timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21749224000,21749144000,-1.436164,0.03476261,-0.8959075,-1.3088846,-1.4479808,-0.21384257,-2.5235686,0.71812177,0.44500327,0.31260324,0.92548895,-0.27057695,-0.94551563,-1.1102138,-1.0949216,-0.6280432,-0.8173914,0.02630048,0.02147675,0.9461621,0.00016030445,0.0059004026
21750216000,21750136000,-1.4565058,0.04389613,-0.89037263,-1.3159922,-1.4585916,-0.20203748,-2.5489733,0.6987729,0.41197968,0.28254676,0.92422557,-0.36105895,-0.8961539,-1.0639191,-1.0598116,-0.5276723,-0.7584696,0.022640154,0.01766886,0.94504815,0.00019177198,0.014451086
21751224000,21751144000,-1.4841499,0.066026635,-0.88525635,-1.3213315,-1.4667463,-0.19072434,-2.5701897,0.6287713,0.35720515,0.23999023,0.8373687,-0.40368676,-0.7586818,-0.9236584,-0.93015003,-0.37576866,-0.6501293,0.019590339,0.014828618,0.9315704,0.00023447395,0.033776186
21752216000,21752136000,-1.5074322,0.08838355,-0.8825622,-1.3240454,-1.4709404,-0.18484376,-2.5815172,0.5391066,0.293576,0.19036317,0.7288408,-0.3978715,-0.671185,-0.81877136,-0.8278041,-0.31605864,-0.5698223,0.018238228,0.013476331,0.91481936,0.00027167643,0.05319445
21753216000,21753136000,-1.5303321,0.110595375,-0.8811625,-1.326351,-1.4742526,-0.18123531,-2.5899038,0.46947312,0.24206138,0.14890122,0.6488054,-0.3959365,-0.58659935,-0.71918917,-0.7291479,-0.25431776,-0.48241997,0.017355932,0.012572235,0.8968373,0.00030551056,0.07292894
21754224000,21754144000,-1.5488191,0.12832642,-0.88031864,-1.3277032,-1.4761711,-0.17887646,-2.5947628,0.39204907,0.18834972,0.10635042,0.55446243,-0.38299942,-0.48786354,-0.6047292,-0.61483,-0.18714046,-0.3900776,0.016665945,0.011974655,0.8817399,0.00032530332,0.08929417
21755216000,21755136000,-1.5670009,0.14405109,-0.88101345,-1.3300005,-1.4788709,-0.17833105,-2.5996146,0.3428688,0.17751837,0.11147761,0.47286654,-0.29334497,-0.3760767,-0.47329473,-0.4833436,-0.12552261,-0.3035984,0.016055444,0.0115032485,0.8677727,0.00033878698,0.10432986
21756216000,21756136000,-1.5769655,0.15277992,-0.8810981,-1.3308157,-1.4798422,-0.17769983,-2.6015215,0.26073194,0.12689996,0.07433915,0.3708291,-0.24378085,-0.30884647,-0.3818674,-0.38864994,-0.111870766,-0.23492527,0.015668182,0.011258491,0.8597987,0.00034160292,0.11293296
21757224000,21757144000,-1.585733,0.15939,-0.88229966,-1.3325907,-1.4817448,-0.17839819,-2.6042318,0.21776867,0.11168575,0.06949425,0.2990265,-0.19737172,-0.25388145,-0.31899548,-0.32695007,-0.08746195,-0.2152009,0.015425715,0.011092754,0.8536653,0.0003453161,0.11947088
21758224000,21758144000,-1.5898407,0.16302034,-0.88223153,-1.3328695,-1.4821153,-0.178104,-2.6051288,0.18362117,0.094298124,0.058813095,0.25085115,-0.16991138,-0.19622517,-0.25261402,-0.26011753,-0.05310583,-0.16812754,0.015334972,0.011007594,0.8502777,0.0003496932,0.12303007
21759224000,21759144000,-1.5961187,0.16764817,-0.883143,-1.3341937,-1.4835323,-0.17867686,-2.6071832,0.16182303,0.09578395,0.06905866,0.20664811,-0.111774206,-0.13016081,-0.17771578,-0.18527317,-0.016304493,-0.1254344,0.015195029,0.010906741,0.84591895,0.00035315883,0.12762605
21760224000,21760144000,-1.5983366,0.1698613,-0.8828275,-1.3340862,-1.4834782,-0.17821899,-2.607473,0.13863301,0.096739054,0.0785768,0.15729976,-0.05806279,-0.08977318,-0.13149977,-0.13989449,-0.002837181,-0.11819029,0.015145379,0.0108625395,0.8438636,0.0003556799,0.12977271
21761224000,21761144000,-1.5998704,0.17102158,-0.8830726,-1.3344462,-1.4838731,-0.17840226,-2.6080728,0.12762403,0.10488391,0.093238115,0.12335849,-0.013264418,-0.05193758,-0.09163284,-0.10149813,0.016912937,-0.11371422,0.015128908,0.01084106,0.8428224,0.00035757717,0.13085014
21762216000,21762136000,-1.601129,0.17139737,-0.8839774,-1.3354088,-1.4848619,-0.17931676,-2.6091864,0.07900405,0.0736115,0.068262815,0.05752325,-0.0026550293,-0.011381626,-0.04499483,-0.05479622,0.03546095,-0.09175968,0.015147596,0.010837571,0.84254026,0.00035961185,0.13111481
21763224000,21763144000,-1.6006701,0.1710409,-0.8840385,-1.3354865,-1.4849656,-0.17946759,-2.6093721,0.07715607,0.08986187,0.0904932,0.03289175,0.04584217,0.003932476,-0.029052258,-0.04057455,0.035098076,-0.11142588,0.015210402,0.010851459,0.8429692,0.0003625472,0.1306064
21764224000,21764144000,-1.6001422,0.17029944,-0.88448757,-1.3359239,-1.4854233,-0.18004239,-2.6098714,0.056275606,0.08061957,0.085689306,0.0024416447,0.069554806,0.025504112,-0.001042366,-0.01173687,0.03876114,-0.095878124,0.015290979,0.010873974,0.8437668,0.00036555773,0.12970264
21765224000,21765144000,-1.5988084,0.16923879,-0.8845009,-1.3358926,-1.4854054,-0.18020728,-2.6098394,0.055532694,0.08345413,0.09012103,0.00055885315,0.08672595,0.032620907,0.010174751,0.00038051605,0.037728786,-0.08486843,0.015378568,0.010902148,0.84486467,0.00036822396,0.12848635
21766216000,21766136000,-1.5990776,0.16887298,-0.88528496,-1.3366406,-1.4861509,-0.18103658,-2.6105347,0.026333332,0.05312562,0.060381413,-0.019308329,0.0731678,0.06319952,0.050079823,0.043329716,0.057332516,-0.026604652,0.015395714,0.010910628,0.8452861,0.00036830586,0.12803932
