timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21746316000,21746316000,0.84445024,0.111427985,0.1891647,-0.4885739,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21746816000,21746816000,0.84438556,0.111833096,0.1899345,-0.48829427,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21747312000,21747312000,0.8441662,0.112611994,0.19070996,-0.48819232,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21747816000,21747816000,0.8442196,0.112698294,0.19147524,-0.48778033,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21748316000,21748316000,0.84391373,0.112881176,0.19241717,-0.48789662,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21748816000,21748816000,0.8438672,0.113089815,0.19274344,-0.48779994,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21749316000,21749316000,0.8438491,0.113681115,0.19318944,-0.48751742,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21749816000,21749816000,0.8439065,0.11258732,0.19424947,-0.48725063,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21750312000,21750312000,0.8437209,0.11411435,0.19386457,-0.48737004,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21750816000,21750816000,0.84367913,0.114004225,0.19425113,-0.48731425,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21751316000,21751316000,0.8436305,0.11326294,0.19509527,-0.48723415,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21751816000,21751816000,0.8434194,0.114064515,0.1950869,-0.48741582,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21752312000,21752312000,0.84352213,0.11382703,0.19531648,-0.48720157,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21752812000,21752812000,0.8434966,0.113983214,0.1955134,-0.48713028,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21753316000,21753316000,0.8434412,0.11426976,0.1952823,-0.4872518,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21753812000,21753812000,0.8433741,0.11433914,0.1956441,-0.48720655,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21754316000,21754316000,0.8433205,0.11427246,0.19574669,-0.4872735,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21754816000,21754816000,0.843248,0.11397074,0.19609867,-0.48732817,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
