timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21727400000,0,0.8541973,-0.0016767721,-0.002367026,-0.5199497,0.0,0.0,0.0,0.0,0
21727408000,0,0.8541973,-0.0016767761,-0.0023670285,-0.5199496,0.0,0.0,0.0,0.0,0
21727420000,0,0.85419744,-0.0016766494,-0.0023671086,-0.51994944,0.0,0.0,0.0,0.0,0
21727432000,0,0.8541975,-0.0016765051,-0.0023671868,-0.5199493,0.0,0.0,0.0,0.0,0
21727440000,0,0.85419756,-0.0016764659,-0.0023672036,-0.51994926,0.0,0.0,0.0,0.0,0
21727452000,0,0.8541976,-0.0016763168,-0.002367295,-0.51994914,0.0,0.0,0.0,0.0,0
21727460000,0,0.8541977,-0.0016762773,-0.0023673163,-0.5199491,0.0,0.0,0.0,0.0,0
21727472000,0,0.85419774,-0.0016761048,-0.0023673987,-0.51994896,0.0,0.0,0.0,0.0,0
21727480000,0,0.8541978,-0.0016760638,-0.0023674073,-0.51994884,0.0,0.0,0.0,0.0,0
21727492000,0,0.85419786,-0.0016759682,-0.0023674641,-0.5199488,0.0,0.0,0.0,0.0,0
21727496000,0,0.85419786,-0.001675979,-0.0023674576,-0.5199487,0.0,0.0,0.0,0.0,0
21727508000,0,0.854198,-0.0016759386,-0.0023674697,-0.5199486,0.0,0.0,0.0,0.0,0
21727516000,0,0.854198,-0.0016759569,-0.0023674471,-0.5199485,0.0,0.0,0.0,0.0,0
21727528000,0,0.8541981,-0.0016758564,-0.0023675293,-0.5199484,0.0,0.0,0.0,0.0,0
21727540000,0,0.85419816,-0.0016758362,-0.0023675917,-0.5199483,0.0,0.0,0.0,0.0,0
21727552000,0,0.8541982,-0.0016757334,-0.0023676956,-0.5199482,0.0,0.0,0.0,0.0,0
21727560000,0,0.8541983,-0.0016757745,-0.0023676993,-0.51994807,0.0,0.0,0.0,0.0,0
21727572000,0,0.85419834,-0.0016758912,-0.002367683,-0.519948,0.0,0.0,0.0,0.0,0
21727576000,0,0.85419834,-0.0016760131,-0.002367627,-0.51994795,0.0,0.0,0.0,0.0,0
21727592000,0,0.85419846,-0.0016764541,-0.0023674192,-0.51994777,0.0,0.0,0.0,0.0,0
21727600000,0,0.8541985,-0.0016766369,-0.002367329,-0.5199477,0.0,0.0,0.0,0.0,0
21727612000,0,0.8541986,-0.0016770402,-0.0023671056,-0.5199476,0.0,0.0,0.0,0.0,0
21727620000,0,0.85419863,-0.0016772088,-0.0023670113,-0.5199475,0.0,0.0,0.0,0.0,0
21727632000,0,0.8541987,-0.0016775813,-0.0023667833,-0.5199474,0.0,0.0,0.0,0.0,0
21727640000,0,0.85419875,-0.001677701,-0.002366698,-0.5199473,0.0,0.0,0.0,0.0,0
21727648000,0,0.85419875,-0.0016778675,-0.0023665861,-0.51994723,0.0,0.0,0.0,0.0,0
21727656000,0,0.8541988,-0.0016779691,-0.0023665258,-0.5199472,0.0,0.0,0.0,0.0,0
21727672000,0,0.85419893,-0.0016779394,-0.0023665456,-0.519947,0.0,0.0,0.0,0.0,0
21727676000,0,0.85419893,-0.0016778447,-0.002366601,-0.519947,0.0,0.0,0.0,0.0,0
21727692000,0,0.85419905,-0.0016778236,-0.0023666266,-0.5199468,0.0,0.0,0.0,0.0,0
21727696000,0,0.85419905,-0.0016777313,-0.0023666911,-0.5199468,0.0,0.0,0.0,0.0,0
21727712000,0,0.8541992,-0.0016776649,-0.0023667507,-0.51994663,0.0,0.0,0.0,0.0,0
21727720000,0,0.8541992,-0.001677706,-0.0023667372,-0.5199466,0.0,0.0,0.0,0.0,0
21727728000,0,0.85419923,-0.0016777462,-0.0023667286,-0.51994646,0.0,0.0,0.0,0.0,0
21727736000,0,0.8541993,-0.0016776755,-0.0023667894,-0.5199464,0.0,0.0,0.0,0.0,0
21727748000,0,0.85419935,-0.0016775904,-0.0023668676,-0.5199463,0.0,0.0,0.0,0.0,0
21727756000,0,0.8541994,-0.0016775823,-0.0023668848,-0.5199462,0.0,0.0,0.0,0.0,0
21727768000,0,0.85419947,-0.0016774477,-0.002366976,-0.5199461,0.0,0.0,0.0,0.0,0
21727780000,0,0.8541995,-0.0016773965,-0.0023670269,-0.519946,0.0,0.0,0.0,0.0,0
21727788000,0,0.8541996,-0.0016772683,-0.0023671202,-0.5199459,0.0,0.0,0.0,0.0,0
21727796000,0,0.85419965,-0.0016772427,-0.0023671447,-0.51994586,0.0,0.0,0.0,0.0,0
21727808000,0,0.8541997,-0.0016771241,-0.0023672157,-0.51994574,0.0,0.0,0.0,0.0,0
21727820000,0,0.85419977,-0.0016770455,-0.002367272,-0.5199456,0.0,0.0,0.0,0.0,0
21727832000,0,0.8541998,-0.0016770932,-0.002367259,-0.5199455,0.0,0.0,0.0,0.0,0
21727836000,0,0.8541998,-0.0016771179,-0.0023672478,-0.5199455,0.0,0.0,0.0,0.0,0
21727848000,0,0.85419995,-0.0016770799,-0.0023672888,-0.5199454,0.0,0.0,0.0,0.0,0
21727860000,0,0.8542,-0.0016770131,-0.0023673568,-0.51994526,0.0,0.0,0.0,0.0,0
21727872000,0,0.85420007,-0.0016769955,-0.0023674238,-0.5199451,0.0,0.0,0.0,0.0,0
21727880000,0,0.8542001,-0.0016768655,-0.0023675472,-0.519945,0.0,0.0,0.0,0.0,0
21727892000,0,0.8542002,-0.0016768817,-0.0023676076,-0.51994497,0.0,0.0,0.0,0.0,0
21727896000,0,0.8542002,-0.0016768131,-0.002367671,-0.5199449,0.0,0.0,0.0,0.0,0
21727908000,0,0.85420024,-0.0016769794,-0.0023676392,-0.5199448,0.0,0.0,0.0,0.0,0
21727916000,0,0.8542003,-0.0016770923,-0.0023676162,-0.5199447,0.0,0.0,0.0,0.0,0
21727928000,0,0.85420036,-0.0016774704,-0.0023674436,-0.5199446,0.0,0.0,0.0,0.0,0
21727940000,0,0.8542004,-0.0016777819,-0.0023672986,-0.5199445,0.0,0.0,0.0,0.0,0
21727952000,0,0.8542005,-0.0016780818,-0.002367148,-0.51994437,0.0,0.0,0.0,0.0,0
21727960000,0,0.85420054,-0.001678326,-0.0023670113,-0.5199443,0.0,0.0,0.0,0.0,0
21727972000,0,0.8542006,-0.0016785407,-0.0023668818,-0.5199442,0.0,0.0,0.0,0.0,0
21727980000,0,0.85420066,-0.0016786963,-0.0023667905,-0.51994413,0.0,0.0,0.0,0.0,0
21727988000,0,0.8542007,-0.0016787273,-0.0023667838,-0.5199441,0.0,0.0,0.0,0.0,0
21727996000,0,0.8542008,-0.0016788132,-0.002366745,-0.519944,0.0,0.0,0.0,0.0,0
21728012000,0,0.85420084,-0.0016787816,-0.0023667815,-0.51994383,0.0,0.0,0.0,0.0,0
21728016000,0,0.8542009,-0.0016787754,-0.0023667961,-0.5199438,0.0,0.0,0.0,0.0,0
21728028000,0,0.85420096,-0.0016786796,-0.0023668972,-0.5199437,0.0,0.0,0.0,0.0,0
21728036000,0,0.85420096,-0.0016786859,-0.0023669158,-0.51994365,0.0,0.0,0.0,0.0,0
21728048000,0,0.854201,-0.0016786262,-0.002366979,-0.51994354,0.0,0.0,0.0,0.0,0
21728056000,0,0.8542011,-0.0016786628,-0.0023669843,-0.5199434,0.0,0.0,0.0,0.0,0
21728068000,0,0.85420114,-0.0016786018,-0.002367063,-0.5199433,0.0,0.0,0.0,0.0,0
21728076000,0,0.8542012,-0.0016784788,-0.0023671638,-0.51994324,0.0,0.0,0.0,0.0,0
21728088000,0,0.85420126,-0.0016784373,-0.0023672218,-0.5199432,0.0,0.0,0.0,0.0,0
21728100000,0,0.8542013,-0.0016782932,-0.0023673323,-0.51994306,0.0,0.0,0.0,0.0,0
21728108000,0,0.8542014,-0.0016782593,-0.0023673736,-0.519943,0.0,0.0,0.0,0.0,0
21728116000,0,0.85420144,-0.0016781422,-0.0023674706,-0.5199429,0.0,0.0,0.0,0.0,0
21728132000,0,0.8542015,-0.0016780694,-0.0023675538,-0.51994276,0.0,0.0,0.0,0.0,0
21728140000,0,0.85420156,-0.0016780917,-0.0023675521,-0.5199427,0.0,0.0,0.0,0.0,0
21728152000,0,0.8542016,-0.0016780591,-0.0023675924,-0.5199426,0.0,0.0,0.0,0.0,0
21728156000,0,0.8542016,-0.0016780844,-0.0023675836,-0.5199425,0.0,0.0,0.0,0.0,0
21728168000,0,0.8542017,-0.0016780592,-0.0023676257,-0.51994246,0.0,0.0,0.0,0.0,0
21728176000,0,0.85420173,-0.001678133,-0.0023676108,-0.51994234,0.0,0.0,0.0,0.0,0
21728188000,0,0.8542018,-0.0016781102,-0.002367665,-0.5199422,0.0,0.0,0.0,0.0,0
21728200000,0,0.85420185,-0.001678061,-0.0023677335,-0.51994216,0.0,0.0,0.0,0.0,0
21728208000,0,0.8542019,-0.0016781109,-0.0023677503,-0.51994205,0.0,0.0,0.0,0.0,0
21728216000,0,0.854202,-0.0016781103,-0.0023678099,-0.519942,0.0,0.0,0.0,0.0,0
21728228000,0,0.85420203,-0.0016783093,-0.0023677733,-0.51994187,0.0,0.0,0.0,0.0,0
21728240000,0,0.8542021,-0.0016784547,-0.0023677591,-0.51994175,0.0,0.0,0.0,0.0,0
21728252000,0,0.85420215,-0.0016787607,-0.0023676485,-0.5199417,0.0,0.0,0.0,0.0,0
21728260000,0,0.8542022,-0.0016789035,-0.0023676069,-0.51994157,0.0,0.0,0.0,0.0,0
21728268000,0,0.8542023,-0.0016791773,-0.0023674795,-0.5199415,0.0,0.0,0.0,0.0,0
21728280000,0,0.85420233,-0.0016795171,-0.0023673193,-0.5199414,0.0,0.0,0.0,0.0,0
21728292000,0,0.8542024,-0.0016798046,-0.0023671738,-0.51994133,0.0,0.0,0.0,0.0,0
21728300000,0,0.85420245,-0.0016800207,-0.0023670527,-0.5199412,0.0,0.0,0.0,0.0,0
21728308000,0,0.85420245,-0.0016800995,-0.002367016,-0.51994115,0.0,0.0,0.0,0.0,0
21728316000,0,0.8542025,-0.0016802482,-0.0023669405,-0.5199411,0.0,0.0,0.0,0.0,0
21728328000,0,0.85420257,-0.0016803645,-0.0023668932,-0.519941,0.0,0.0,0.0,0.0,0
21728336000,0,0.8542026,-0.0016804533,-0.0023668506,-0.5199409,0.0,0.0,0.0,0.0,0
21728352000,0,0.85420275,-0.0016804918,-0.0023668883,-0.51994073,0.0,0.0,0.0,0.0,0
21728356000,0,0.85420275,-0.0016805227,-0.002366888,-0.51994073,0.0,0.0,0.0,0.0,0
21728372000,0,0.8542039,-0.0016737399,-0.0023705817,-0.5199389,0.0,0.0,0.0,0.0,0
21728376000,0,0.8542019,-0.001677939,-0.0023668893,-0.51994205,0.0,0.0,0.0,0.0,0
21728392000,0,0.85420203,-0.0016502673,-0.0023834459,-0.5199419,0.0,0.0,0.0,0.0,0
21728400000,0,0.8542021,-0.0016559536,-0.0023799515,-0.5199418,0.0,0.0,0.0,0.0,0
21728412000,0,0.8542022,-0.0017032152,-0.0023511953,-0.51994157,0.0,0.0,0.0,0.0,0
21728420000,0,0.8542021,-0.0017062207,-0.002349289,-0.51994175,0.0,0.0,0.0,0.0,0
21728428000,0,0.85420245,-0.0016649569,-0.0023737869,-0.5199412,0.0,0.0,0.0,0.0,0
21728440000,0,0.8542021,-0.001644531,-0.0023869108,-0.51994187,0.0,0.0,0.0,0.0,0
21728448000,0,0.854201,-0.0016588445,-0.0023780162,-0.51994354,0.0,0.0,0.0,0.0,0
21728460000,0,0.85420173,-0.0017034031,-0.0023512458,-0.5199424,0.0,0.0,0.0,0.0,0
21728468000,0,0.8542018,-0.0017057535,-0.0023498798,-0.5199423,0.0,0.0,0.0,0.0,0
21728476000,0,0.85420185,-0.0017080335,-0.0023485145,-0.5199421,0.0,0.0,0.0,0.0,0
21728488000,0,0.854202,-0.0016590704,-0.0023777143,-0.51994205,0.0,0.0,0.0,0.0,0
21728500000,0,0.8542019,-0.001699721,-0.0023537911,-0.5199421,0.0,0.0,0.0,0.0,0
21728512000,0,0.85420126,-0.001661445,-0.0023769161,-0.5199432,0.0,0.0,0.0,0.0,0
21728520000,0,0.8542013,-0.0016640222,-0.0023753832,-0.51994306,0.0,0.0,0.0,0.0,0
21728532000,0,0.8542024,-0.001663691,-0.0023752307,-0.51994133,0.0,0.0,0.0,0.0,0
21728540000,0,0.854202,-0.0016493468,-0.0023843613,-0.51994205,0.0,0.0,0.0,0.0,0
21728552000,0,0.85420156,-0.0017060635,-0.0023501688,-0.51994264,0.0,0.0,0.0,0.0,0
21728560000,0,0.85420173,-0.0017078125,-0.0023493033,-0.51994234,0.0,0.0,0.0,0.0,0
21728572000,0,0.85420144,-0.0016709341,-0.0023717312,-0.5199429,0.0,0.0,0.0,0.0,0
21728580000,0,0.854202,-0.0016606298,-0.0023777653,-0.519942,0.0,0.0,0.0,0.0,0
21728588000,0,0.85420215,-0.0016460309,-0.0023874193,-0.5199417,0.0,0.0,0.0,0.0,0
21728596000,0,0.8542012,-0.0016604121,-0.002378698,-0.5199433,0.0,0.0,0.0,0.0,0
21728608000,0,0.8542019,-0.0017042225,-0.0023521988,-0.5199421,0.0,0.0,0.0,0.0,0
21728620000,0,0.85420156,-0.0016675479,-0.002374404,-0.5199427,0.0,0.0,0.0,0.0,0
21728632000,0,0.85420203,-0.0016501151,-0.002385016,-0.51994187,0.0,0.0,0.0,0.0,0
21728640000,0,0.8542011,-0.0016641321,-0.002376333,-0.5199435,0.0,0.0,0.0,0.0,0
21728652000,0,0.85420185,-0.0017085727,-0.0023496398,-0.51994216,0.0,0.0,0.0,0.0,0
21728660000,0,0.85420233,-0.0016658572,-0.0023753182,-0.5199414,0.0,0.0,0.0,0.0,0
21728668000,0,0.854202,-0.001651301,-0.002384567,-0.519942,0.0,0.0,0.0,0.0,0
21728680000,0,0.8542012,-0.0016585737,-0.0023804486,-0.5199433,0.0,0.0,0.0,0.0,0
21728692000,0,0.8542019,-0.0017029657,-0.0023536696,-0.51994205,0.0,0.0,0.0,0.0,0
21728700000,0,0.85420203,-0.0017051446,-0.002352385,-0.51994187,0.0,0.0,0.0,0.0,0
21728712000,0,0.85420215,-0.0016560485,-0.002381934,-0.51994175,0.0,0.0,0.0,0.0,0
21728720000,0,0.8542019,-0.0017034477,-0.0023534202,-0.5199421,0.0,0.0,0.0,0.0,0
21728732000,0,0.8542014,-0.0016649326,-0.0023767173,-0.519943,0.0,0.0,0.0,0.0,0
21728740000,0,0.8542015,-0.0016674926,-0.0023753042,-0.51994276,0.0,0.0,0.0,0.0,0
21728752000,0,0.8542021,-0.00165023,-0.0023860666,-0.5199418,0.0,0.0,0.0,0.0,0
21728760000,0,0.8542011,-0.0016639351,-0.0023774793,-0.5199434,0.0,0.0,0.0,0.0,0
21728768000,0,0.8542013,-0.0016662211,-0.002376244,-0.519943,0.0,0.0,0.0,0.0,0
21728780000,0,0.85420245,-0.001665791,-0.002376552,-0.5199412,0.0,0.0,0.0,0.0,0
21728788000,0,0.8542021,-0.0016513753,-0.00238571,-0.5199418,0.0,0.0,0.0,0.0,0
21728796000,0,0.8542011,-0.0016651955,-0.0023771431,-0.5199434,0.0,0.0,0.0,0.0,0
21728812000,0,0.8542015,-0.0016698322,-0.0023746025,-0.51994276,0.0,0.0,0.0,0.0,0
21728820000,0,0.8542021,-0.00165958,-0.0023806614,-0.51994187,0.0,0.0,0.0,0.0,0
21728832000,0,0.8542021,-0.001700174,-0.0023568817,-0.51994175,0.0,0.0,0.0,0.0,0
21728840000,0,0.8542019,-0.00170185,-0.0023559027,-0.51994205,0.0,0.0,0.0,0.0,0
21728852000,0,0.8542016,-0.001664185,-0.0023786172,-0.5199426,0.0,0.0,0.0,0.0,0
21728860000,0,0.85420173,-0.0016665756,-0.0023771774,-0.51994234,0.0,0.0,0.0,0.0,0
21728868000,0,0.8542023,-0.0016565741,-0.0023829404,-0.51994145,0.0,0.0,0.0,0.0,0
21728880000,0,0.8542013,-0.001663337,-0.0023791215,-0.5199431,0.0,0.0,0.0,0.0,0
21728892000,0,0.8542021,-0.0017070838,-0.002352948,-0.51994175,0.0,0.0,0.0,0.0,0
21728900000,0,0.8542026,-0.0016649041,-0.002378154,-0.5199409,0.0,0.0,0.0,0.0,0
21728912000,0,0.85420203,-0.0017048293,-0.0023544943,-0.51994187,0.0,0.0,0.0,0.0,0
21728920000,0,0.8542019,-0.0017066124,-0.0023534836,-0.51994205,0.0,0.0,0.0,0.0,0
