timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21744216000,21744136000,-1.2462696,0.032380685,-0.9742245,-1.2202892,-1.2929888,-0.26431406,-2.3295474,0.62085664,0.5755937,0.42398787,0.2457254,1.1877531,-0.99442005,-1.1679912,-1.0111256,-1.6479876,-1.0145972,0.09040771,0.25016594,0.6591717,0.0001273292,0.0001273292
21745224000,21745144000,-1.2958171,0.03447463,-0.9484535,-1.242179,-1.338419,-0.27103367,-2.349949,0.66262436,0.5657923,0.42717385,0.5069523,0.7195457,-1.0975513,-1.2497332,-1.1291659,-1.419061,-1.0691187,0.078110956,0.13162008,0.78999215,0.00013841095,0.00013841095
21746224000,21746144000,-1.351662,0.033862684,-0.92517024,-1.2675922,-1.3840188,-0.2594375,-2.402809,0.7152579,0.54378605,0.40670967,0.75066054,0.28367424,-1.1269207,-1.2744899,-1.1952114,-1.1573734,-1.0471506,0.0560173,0.06390279,0.87969476,0.00014480457,0.00024038281
21747224000,21747144000,-1.3871516,0.032465115,-0.9131053,-1.2854507,-1.4122916,-0.24508856,-2.4490657,0.6946156,0.48576736,0.3527174,0.80982244,0.04198599,-1.0965889,-1.2427859,-1.1891601,-0.9863906,-0.99290085,0.042404544,0.040470067,0.9163452,0.00014014437,0.0006400858
21748224000,21748144000,-1.4142427,0.031985663,-0.9030084,-1.2988741,-1.4330657,-0.2283668,-2.4906425,0.7260423,0.4777615,0.34390473,0.9001117,-0.13306189,-1.0122075,-1.1691883,-1.1375666,-0.7782488,-0.8937392,0.032753006,0.02818102,0.93691,0.00014588867,0.0020100744
21749224000,21749144000,-1.436031,0.034759168,-0.89579123,-1.3087658,-1.447888,-0.2136427,-2.5234613,0.7182989,0.44523025,0.31282735,0.9255377,-0.27040553,-0.94533443,-1.1101115,-1.094871,-0.6277485,-0.8175535,0.026342575,0.021497073,0.9461151,0.00016047913,0.005884733
21750216000,21750136000,-1.4563407,0.043862883,-0.8902433,-1.315862,-1.4584904,-0.20182751,-2.5488615,0.69897366,0.41223145,0.28279185,0.9242823,-0.36088538,-0.8959589,-1.0638127,-1.059763,-0.52735376,-0.7586551,0.02268151,0.017687866,0.945029,0.00019208406,0.014409592
21751224000,21751144000,-1.4839185,0.06592452,-0.88511425,-1.3211905,-1.4666367,-0.19050458,-2.5700734,0.62898636,0.35746765,0.24024677,0.8374224,-0.40351653,-0.758481,-0.9235492,-0.9301038,-0.37544012,-0.6503272,0.019631162,0.014847242,0.931613,0.00023498682,0.03367368
21752224000,21752144000,-1.5071213,0.08822001,-0.882396,-1.3238826,-1.4708107,-0.18460192,-2.581385,0.53914833,0.29373646,0.19054794,0.72866535,-0.39757013,-0.6708107,-0.8184395,-0.82752085,-0.3156867,-0.56984186,0.018279651,0.013495042,0.9149203,0.00027239733,0.053032618
21753216000,21753136000,-1.5299565,0.11036533,-0.88100255,-1.3261936,-1.4741287,-0.18100151,-2.589777,0.46961045,0.24227619,0.14912152,0.6487529,-0.39570832,-0.586328,-0.7189913,-0.7290039,-0.25398827,-0.48253775,0.017398313,0.012591635,0.8970043,0.00030639736,0.07269937
21754224000,21754144000,-1.5483803,0.12805015,-0.8801519,-1.3275392,-1.4760412,-0.17863737,-2.5946307,0.392231,0.18858576,0.1065855,0.5544658,-0.3828082,-0.48763704,-0.6045852,-0.61474705,-0.18682814,-0.39024162,0.016708719,0.011994646,0.8819586,0.00032631145,0.089011684
21755224000,21755144000,-1.566558,0.14373985,-0.8808929,-1.3298835,-1.4787881,-0.1781391,-2.599532,0.3430717,0.1777587,0.11171532,0.47289634,-0.2931807,-0.37587833,-0.47318792,-0.4832964,-0.1252284,-0.30378008,0.016098335,0.01152383,0.86803645,0.00033989994,0.10400145
21756216000,21756136000,-1.5764366,0.15245079,-0.8809187,-1.3306406,-1.4797018,-0.17745006,-2.601382,0.2609291,0.1271236,0.074561834,0.37086797,-0.24363947,-0.30867672,-0.38177824,-0.38861847,-0.11160803,-0.23509932,0.015710885,0.011279424,0.86008716,0.00034276248,0.11257982
21757224000,21757144000,-1.5851771,0.15904818,-0.88211423,-1.3324103,-1.4815993,-0.17814331,-2.6040878,0.21796703,0.11190343,0.06971431,0.29906678,-0.19724107,-0.25371647,-0.31891012,-0.32692385,-0.08720732,-0.21537161,0.015468431,0.011114038,0.8539723,0.00034652103,0.11909871
21758224000,21758144000,-1.5892669,0.16267143,-0.8820407,-1.3326838,-1.4819648,-0.17784427,-2.6049798,0.18382001,0.09451294,0.059030533,0.25089717,-0.16979194,-0.19606066,-0.2525339,-0.2600956,-0.052857876,-0.16830015,0.015377857,0.011029181,0.85059494,0.0003509334,0.122647084
21759224000,21759144000,-1.5955232,0.16729043,-0.8829465,-1.3340026,-1.4833769,-0.178412,-2.60703,0.16201997,0.09598899,0.06926894,0.2066977,-0.11166215,-0.1300044,-0.1776371,-0.18525648,-0.01606369,-0.12560463,0.015238127,0.010928705,0.8462497,0.0003544387,0.12722898
21760224000,21760144000,-1.5977285,0.16949956,-0.88262564,-1.33389,-1.4833181,-0.17794922,-2.6073153,0.13881636,0.09692526,0.078770876,0.15734577,-0.05796027,-0.08962774,-0.13142109,-0.13987923,-0.0026211739,-0.11834526,0.015188622,0.010884781,0.8442005,0.00035698453,0.12936907
21761224000,21761144000,-1.5992539,0.17065816,-0.8828659,-1.3342453,-1.4837083,-0.17812794,-2.607911,0.12780285,0.10506296,0.09342432,0.123399496,-0.013163567,-0.051795483,-0.091554165,-0.10148239,0.017119408,-0.11386204,0.0151721705,0.010863489,0.843162,0.00035889828,0.1304434
21762216000,21762136000,-1.6005068,0.17103331,-0.8837663,-1.3352032,-1.4846923,-0.17903785,-2.6090202,0.07917595,0.07378197,0.06844139,0.057564735,-0.0025568008,-0.011246204,-0.044915676,-0.054782867,0.035656452,-0.09190321,0.015190884,0.010860125,0.8428808,0.00036094553,0.13070717
21763224000,21763144000,-1.6000437,0.17067648,-0.88382256,-1.3352764,-1.4847915,-0.17918408,-2.6092012,0.07731676,0.090022326,0.09066415,0.032930374,0.045942545,0.0040593147,-0.028965473,-0.04055977,0.035280228,-0.11156082,0.015253822,0.010874128,0.8433091,0.00036389625,0.13019904
21764224000,21764144000,-1.5995121,0.1699348,-0.88426685,-1.335709,-1.4852446,-0.17975454,-2.6096957,0.056432247,0.080773115,0.08585501,0.0024812222,0.069652796,0.02562809,-0.0009536743,-0.01171875,0.03893566,-0.096007824,0.015334625,0.010896722,0.8441057,0.00036692256,0.12929606
21765224000,21765144000,-1.5981752,0.16887422,-0.8842757,-1.3356729,-1.485222,-0.17991501,-2.6096592,0.055678368,0.08359504,0.09027219,0.0005965233,0.08681917,0.032734394,0.010257244,0.000395298,0.037888527,-0.084985256,0.015422479,0.010924944,0.8452019,0.00036960412,0.12808107
21766216000,21766136000,-1.5984403,0.16850802,-0.88505524,-1.3364164,-1.4859631,-0.18074007,-2.6103501,0.026478529,0.053263187,0.060528994,-0.019264221,0.07326007,0.06330395,0.050154686,0.04334116,0.057489395,-0.026722431,0.015439659,0.01093339,0.84562314,0.00036968812,0.12763414
21767216000,21767136000,-1.5984477,0.16832957,-0.8853605,-1.3367118,-1.4862629,-0.18108149,-2.6106496,0.007372141,0.04006934,0.049927473,-0.040365696,0.08376384,0.086564064,0.08010912,0.07482052,0.06720066,0.0028181076,0.015459293,0.010939655,0.84586734,0.0003703351,0.12736341
21768224000,21768144000,-1.5974998,0.16801114,-0.88486755,-1.3361893,-1.4857401,-0.18063149,-2.6100903,-6.389618e-05,0.03834343,0.05024743,-0.053589106,0.09571171,0.09127903,0.086719036,0.08145046,0.06472206,0.0011281967,0.015476713,0.010947406,0.8462404,0.00037057375,0.1269649
21769224000,21769144000,-1.5971222,0.16737147,-0.88532054,-1.3365858,-1.4861318,-0.18115959,-2.610405,-0.025431871,0.015611172,0.028422832,-0.08194399,0.07850456,0.049298763,0.045228958,0.039848328,0.019933224,-0.044858932,0.015507019,0.010961469,0.84691805,0.00037081036,0.12624261
21770224000,21770144000,-1.5966437,0.16690023,-0.88547593,-1.3367046,-1.4862499,-0.1813784,-2.6104803,-0.015240669,0.021961212,0.033587933,-0.066378355,0.079158545,0.0894537,0.08586836,0.08101654,0.062734604,0.004369259,0.015535509,0.01097295,0.8474358,0.00037131793,0.12568441
21771224000,21771144000,-1.5956695,0.16639872,-0.8851726,-1.3363618,-1.485907,-0.18114322,-2.610091,0.005189657,0.039010763,0.04959774,-0.04115796,0.09131694,0.06617832,0.063082695,0.058719635,0.04169655,-0.010735512,0.015566369,0.010985235,0.8479825,0.0003718659,0.12509389
21772224000,21772144000,-1.5952924,0.16597186,-0.88537943,-1.3365433,-1.4860926,-0.181417,-2.61026,0.00889802,0.042802572,0.053131104,-0.04001212,0.089353085,0.0727582,0.06674147,0.061438084,0.0519886,-0.012303829,0.0156014,0.010997103,0.8484582,0.00037283916,0.12457048
21773216000,21773136000,-1.5953412,0.16608569,-0.8853719,-1.3365134,-1.4860529,-0.18138747,-2.6101618,-0.0052974224,0.02666974,0.036748648,-0.048576355,0.07737994,0.0787344,0.07644129,0.072514534,0.054795742,0.007744789,0.015576008,0.010992681,0.8484162,0.00037151662,0.12464372
21774224000,21774144000,-1.5960351,0.1666192,-0.8855098,-1.3366228,-1.4861386,-0.18142812,-2.610137,-0.02109623,0.007941246,0.017364025,-0.058167934,0.05940461,0.08095455,0.08154535,0.07883024,0.055756092,0.023767948,0.015496696,0.010974493,0.8479701,0.00036803467,0.1251906
21775224000,21775144000,-1.5967069,0.16672489,-0.8861475,-1.33727,-1.4867911,-0.1820724,-2.6108122,-0.011958599,0.012710571,0.021348953,-0.038121223,0.06921816,0.033807278,0.040646553,0.040355206,0.004216671,0.002509594,0.015501972,0.010974717,0.84794354,0.00036845164,0.12521136
21776224000,21776144000,-1.596099,0.16712895,-0.8851509,-1.3362902,-1.4858129,-0.18103729,-2.6098478,-0.034434557,-0.009502411,-0.0005862713,-0.059350014,0.051283836,0.06298447,0.071718216,0.07200384,0.030734539,0.036316395,0.0154792145,0.010966657,0.8476303,0.00036793025,0.12555587
21777224000,21777144000,-1.5968491,0.1674027,-0.8856723,-1.3368479,-1.4863836,-0.18155745,-2.6104932,-0.016659975,0.0075347424,0.016389608,-0.03915,0.07058692,0.076395035,0.0868783,0.087798595,0.04249239,0.055996418,0.015488465,0.010965071,0.8474459,0.0003689741,0.12573163
21778216000,21778136000,-1.5969818,0.16776615,-0.8854681,-1.3366747,-1.4862193,-0.18133307,-2.6103833,-0.05573845,-0.03245592,-0.02399087,-0.077870846,0.02703762,0.047804832,0.05730486,0.05800438,0.015937805,0.026574135,0.015483109,0.010960131,0.8471742,0.00036936594,0.12601326
21779224000,21779144000,-1.5988606,0.16788608,-0.88729393,-1.3385024,-1.4880475,-0.18315646,-2.6122115,-0.052454233,-0.032252073,-0.024339199,-0.06687927,0.03083849,0.016874313,0.030797958,0.033214092,-0.018111229,0.013946533,0.015479137,0.010958763,0.847133,0.00036927694,0.12605987
21780216000,21780136000,-1.5993233,0.16826257,-0.88740546,-1.33865,-1.4882054,-0.18324827,-2.6124349,-0.020971537,0.0030977726,0.012327194,-0.0398283,0.07427144,0.05180359,0.066410065,0.0686574,0.012675285,0.042912483,0.015476523,0.010954037,0.8468495,0.00036985712,0.12635012
21781224000,21781144000,-1.6004071,0.1688922,-0.8878355,-1.3391275,-1.4886912,-0.18362425,-2.6129887,-0.06543088,-0.044189453,-0.035491943,-0.07740092,0.029803276,0.05947733,0.07790756,0.081656456,0.017795086,0.06675339,0.015453364,0.010942699,0.84632266,0.00036983777,0.1269114
21782224000,21782144000,-1.6016375,0.16922994,-0.8887554,-1.3400711,-1.4896402,-0.18452136,-2.6139731,-0.019094706,0.0055804253,0.014792204,-0.04050064,0.07353711,0.04485035,0.05734968,0.058864117,0.007938385,0.02898693,0.01544345,0.010937401,0.84607345,0.00036991006,0.1271757
21783224000,21783144000,-1.6034068,0.16978927,-0.88994944,-1.341297,-1.4908683,-0.18565974,-2.6152353,-0.06999159,-0.0443089,-0.034709215,-0.09216738,0.026682377,0.06456804,0.07770729,0.079321384,0.025984287,0.04840231,0.015414437,0.010926202,0.8456103,0.0003693766,0.12767974
21784224000,21784144000,-1.6048644,0.17023294,-0.8909745,-1.3423744,-1.4919615,-0.18666546,-2.616427,-0.07256627,-0.04477644,-0.033831596,-0.091864824,0.043315172,0.07019901,0.09000206,0.0935297,0.021241188,0.06793308,0.015417123,0.010921202,0.84526277,0.00037044086,0.12802851
21785216000,21785136000,-1.6059934,0.17088087,-0.89141834,-1.3428581,-1.4924492,-0.18704431,-2.61696,-0.09226751,-0.06455207,-0.053961277,-0.1142354,0.016758919,0.056647778,0.07316494,0.07564974,0.0120100975,0.045553684,0.015384485,0.010908129,0.84471154,0.00036991213,0.12862588
21786224000,21786144000,-1.6074388,0.17160745,-0.8921007,-1.343648,-1.4932723,-0.18770026,-2.6179938,-0.037809372,-0.005169153,0.006968498,-0.06645393,0.08391023,0.07640028,0.09254742,0.09442568,0.028097153,0.05432129,0.015401796,0.010901313,0.84409827,0.0003725065,0.12922607
21787224000,21787144000,-1.608986,0.1722168,-0.8930047,-1.3445914,-1.4942204,-0.18854499,-2.6189888,-0.06551671,-0.03268981,-0.020537615,-0.09478259,0.055806875,0.083750725,0.09944773,0.10116768,0.035867214,0.060069084,0.015372687,0.010889276,0.843582,0.00037210394,0.12978402
21788224000,21788144000,-1.6105858,0.17246157,-0.89440894,-1.3460557,-1.4957094,-0.1899696,-2.6206145,-0.06211567,-0.026117086,-0.013293266,-0.09845328,0.060745478,0.1075654,0.11973333,0.12001181,0.061564922,0.06782484,0.015404255,0.010891278,0.8434273,0.00037444313,0.12990268
21789224000,21789144000,-1.6116035,0.17287096,-0.89501035,-1.3466591,-1.4963055,-0.1905156,-2.6211798,-0.060475588,-0.020537376,-0.0069248676,-0.10596633,0.06340909,0.08508158,0.09242678,0.09077549,0.041974068,0.024218082,0.015364824,0.010880433,0.84309477,0.00037298884,0.13028702
21790216000,21790136000,-1.6123877,0.17287678,-0.895852,-1.3474693,-1.4971039,-0.19134592,-2.621901,-0.04860902,-0.007358074,0.006708145,-0.09551382,0.07956767,0.079465866,0.08715725,0.085488796,0.034799576,0.016895294,0.015341971,0.010877466,0.84314543,0.00037163214,0.13026349
21791216000,21791136000,-1.6133033,0.17290758,-0.8968164,-1.3484452,-1.4980878,-0.1923293,-2.6229186,-0.021091461,0.014534473,0.027080536,-0.058277845,0.09760594,0.08636856,0.09697151,0.0967865,0.04268408,0.04311323,0.015355623,0.010879751,0.8431879,0.00037243063,0.1302043
21792224000,21792144000,-1.613823,0.17294598,-0.89735556,-1.3489361,-1.4985583,-0.19283848,-2.6232662,-0.043193102,-0.0072517395,0.006068945,-0.07514191,0.08996534,0.06669569,0.084028244,0.08595657,0.014050484,0.041145325,0.015315513,0.010873807,0.84320647,0.00037009668,0.13023403
21793224000,21793144000,-1.615399,0.17329246,-0.8985792,-1.3501197,-1.4997163,-0.19398524,-2.6242883,-0.057188988,-0.024464846,-0.012164593,-0.08484411,0.06752324,0.03225708,0.049761295,0.052060127,-0.017902374,0.013677597,0.015246819,0.01085938,0.84292436,0.00036677832,0.13060261
21794224000,21794144000,-1.616959,0.17352754,-0.89993036,-1.3514524,-1.501037,-0.19529632,-2.6255414,-0.061144352,-0.035211563,-0.025569916,-0.08397317,0.03554082,0.055304527,0.068115234,0.06958771,0.016932487,0.03766346,0.015210401,0.0108513115,0.8427582,0.00036509262,0.13081492
21795224000,21795144000,-1.6169903,0.17369886,-0.8998426,-1.3513625,-1.5009454,-0.195193,-2.6254358,-0.05532837,-0.034956455,-0.02665019,-0.0670836,0.03544259,0.030785084,0.0481987,0.05168724,-0.008833408,0.036946774,0.015197655,0.010847861,0.84266347,0.00036460243,0.13092633
21796224000,21796144000,-1.6180016,0.17398362,-0.90058863,-1.3520869,-1.5016553,-0.19588837,-2.6260655,-0.08094573,-0.067689896,-0.061166525,-0.07918191,0.0007226467,0.008102417,0.030643463,0.03646803,-0.03212881,0.042630196,0.01515413,0.010838211,0.84245026,0.00036258154,0.13119486
21797224000,21797144000,-1.6188214,0.17450486,-0.90086156,-1.3523756,-1.5019407,-0.19609714,-2.626343,-0.0950222,-0.082543135,-0.075368166,-0.08463931,0.0027759075,0.0046224594,0.03620863,0.044990063,-0.046628952,0.06538057,0.015114944,0.010825859,0.8420116,0.00036136087,0.13168626
21798216000,21798136000,-1.6203544,0.17472634,-0.90221024,-1.3537431,-1.5033134,-0.19743542,-2.627746,-0.092077255,-0.08285761,-0.0762012,-0.07302284,0.007514715,0.005188942,0.04207802,0.052865982,-0.050149918,0.0869813,0.01511142,0.010822825,0.84186727,0.00036157662,0.13183683
21799224000,21799144000,-1.6214217,0.17517103,-0.9028175,-1.3543669,-1.503936,-0.19799124,-2.6283696,-0.10383606,-0.10192585,-0.09775376,-0.07642102,-0.02681923,-0.018441677,0.017150879,0.02825737,-0.0659461,0.07459736,0.015080267,0.01081254,0.8415004,0.00036069533,0.13224609
21800224000,21800144000,-1.6217047,0.17549045,-0.9027998,-1.3543633,-1.5039341,-0.1979438,-2.6283786,-0.05590272,-0.05515814,-0.051910877,-0.03161168,0.006822586,-0.038316727,-0.008231163,0.0012402534,-0.07773256,0.042071342,0.015063533,0.010806395,0.84126014,0.0003603284,0.13250956
21801224000,21801144000,-1.622254,0.17530963,-0.90366066,-1.3552345,-1.5048189,-0.19886172,-2.6293178,-0.042193174,-0.04795122,-0.046774864,-0.009267807,0.0033049583,-0.036127567,-0.005774498,0.0044264793,-0.07039738,0.05814314,0.015100761,0.010815234,0.8415157,0.0003619932,0.13220619
21802216000,21802136000,-1.6223285,0.17525533,-0.903889,-1.3554657,-1.5050566,-0.19911802,-2.6295772,-0.07426357,-0.08459997,-0.08529997,-0.03879571,-0.049366713,-0.03539753,-0.009053707,0.00032377243,-0.060629845,0.05720234,0.01511717,0.010819297,0.8416429,0.0003627268,0.13205793
21803224000,21803144000,-1.6232588,0.17517659,-0.9050002,-1.3565636,-1.5061542,-0.20024969,-2.6306565,-0.024405003,-0.03941655,-0.041876554,0.0149858,-0.017374754,-0.034995556,-0.011175156,-0.0021367073,-0.053022385,0.060180187,0.01512298,0.010822166,0.8417905,0.00036278303,0.13190155
21804224000,21804144000,-1.6233116,0.17518678,-0.90512955,-1.3566946,-1.5062897,-0.20039582,-2.6308036,-0.0713408,-0.089446545,-0.092653036,-0.02580762,-0.06766248,-0.044248104,-0.017894268,-0.007739067,-0.06292915,0.06410456,0.015131497,0.010824276,0.8418545,0.0003631875,0.1318265
21805216000,21805136000,-1.6247027,0.17477585,-0.9071058,-1.3586565,-1.508259,-0.20245197,-2.6327872,-0.038743258,-0.056008816,-0.058959723,0.005580187,-0.03304124,-0.027188778,-0.0009665489,0.009056091,-0.046406746,0.07909441,0.015174173,0.010837217,0.84232926,0.0003646561,0.1312947
21806224000,21806144000,-1.6249632,0.17475533,-0.9074796,-1.3590261,-1.5086312,-0.20284359,-2.6331587,-0.05726719,-0.06855917,-0.069876194,-0.023138523,-0.04113722,-0.014306545,0.008993626,0.017494202,-0.03480196,0.07192612,0.015181409,0.010839543,0.8424226,0.0003649116,0.13119157
21807224000,21807144000,-1.4151214,0.02718334,-0.97053766,-1.3128443,-1.4416184,-0.3828596,-2.4188652,0.34365588,-0.7830019,-1.2272229,1.3757062,-4.2588444,0.06437349,-0.55797625,-0.6574954,1.8556111,0.5063362,0.051638857,0.02260002,0.92544913,0.00015601903,0.00015601903
21808224000,21808144000,-1.2013462,0.018971328,-1.0084373,-1.1845593,-1.2589312,-0.66345096,-1.9223484,0.11468698,-0.5662413,-0.8810554,1.3697193,-3.9875436,0.43002513,0.08472103,-0.039235905,1.3912284,-0.044837266,0.21368004,0.05774451,0.7283865,9.447118e-05,9.447118e-05
21809216000,21809136000,-1.1583658,0.011692631,-1.0429462,-1.1563585,-1.2079424,-0.7954767,-1.7479266,-0.19956918,-0.5521739,-0.7314668,0.73147213,-3.1641445,0.679617,0.46173272,0.34504503,1.163243,-0.23046726,0.27849197,0.07161166,0.64971125,9.255837e-05,9.255837e-05
21810224000,21810144000,-1.1265842,0.00786377,-1.0465884,-1.1223251,-1.1596247,-0.86108804,-1.6086452,-0.5579083,-0.71835953,-0.807414,0.057624698,-2.409399,1.1706007,1.0564647,0.97281086,1.3483016,0.31399524,0.26822042,0.074006826,0.65748113,0.00014584586,0.00014584586
21811224000,21811144000,-1.11479,0.006436195,-1.0513916,-1.1039755,-1.1339667,-0.8964671,-1.5580714,-0.9009303,-0.9008546,-0.90005505,-0.699722,-1.2559025,1.4576706,1.4363866,1.3984727,1.3845587,0.9926289,0.20882797,0.06618217,0.72440064,0.00030560372,0.00028362265
21812224000,21812144000,-1.1160269,0.0061670262,-1.0594692,-1.1020472,-1.1297629,-0.9130733,-1.5598004,-0.9141792,-0.8804634,-0.853282,-0.87240916,-0.660138,1.4283769,1.4409592,1.4282885,1.266443,1.2832363,0.17485847,0.059133798,0.7645417,0.0006656711,0.0008004319
21813216000,21813136000,-1.1128411,0.006172838,-1.0603977,-1.0970784,-1.1235482,-0.91912967,-1.5561144,-0.76081455,-0.7265602,-0.695064,-0.7800226,-0.31632,1.0895189,1.1090921,1.1076905,0.91918015,1.0973563,0.15692715,0.05438633,0.78537583,0.0011997276,0.0021109048
21814216000,21814136000,-1.1080183,0.0062669097,-1.0578482,-1.0913987,-1.1171784,-0.9198719,-1.5490303,-0.5751917,-0.5499828,-0.5246581,-0.6000067,-0.18382482,0.8007786,0.8179388,0.8200243,0.6586537,0.86008346,0.14935486,0.05190622,0.79371494,0.0017305968,0.0032934498
21815216000,21815136000,-1.0964382,0.006364259,-1.0508372,-1.0782068,-1.1042911,-0.9233711,-1.5564058,-0.35386115,-0.33785415,-0.32099354,-0.36678427,-0.09558256,0.55663866,0.5673844,0.5682817,0.45946795,0.5938675,0.14659804,0.05080877,0.79661036,0.0021141535,0.0038686204
21816224000,21816144000,-1.0968602,0.006490459,-1.0517621,-1.078386,-1.1043055,-0.92510915,-1.5562683,-0.19776392,-0.1893775,-0.18031469,-0.19866583,-0.07226789,0.30306792,0.3071553,0.30575675,0.2523431,0.2968432,0.14473295,0.050194435,0.79844207,0.0023318436,0.0042986847
21817216000,21817136000,-1.0977803,0.0065962225,-1.0528107,-1.0791972,-1.1050682,-0.92640007,-1.5570922,-0.14154485,-0.13671316,-0.13142838,-0.1375079,-0.07548981,0.20031527,0.20244631,0.20093295,0.16821027,0.18991038,0.14396882,0.049986046,0.79917186,0.0023953414,0.004477806
21818224000,21818144000,-1.0985826,0.006688463,-1.0536716,-1.0799519,-1.105805,-0.92737746,-1.5579131,-0.10732765,-0.10487739,-0.10215454,-0.10012934,-0.08002676,0.10023831,0.10145095,0.100184776,0.07934756,0.09273274,0.14363544,0.04989721,0.79949236,0.0024250022,0.004549902
21819224000,21819144000,-1.0994747,0.006770784,-1.0545844,-1.0808275,-1.1066788,-0.92835164,-1.5588613,-0.072920725,-0.07218903,-0.071315765,-0.063050166,-0.072110474,0.0038188281,0.0049222764,0.0042263605,-0.011508007,0.0061842944,0.14351957,0.049869955,0.7996093,0.002435203,0.0045660147
21820216000,21820136000,-1.0998012,0.006846215,-1.0549124,-1.081158,-1.1070162,-0.9287016,-1.55929,-0.06324819,-0.0645966,-0.06596128,-0.047341973,-0.09808584,-0.09025669,-0.08919578,-0.08943892,-0.10135779,-0.07668815,0.14353247,0.04987724,0.79960525,0.0024378055,0.0045470768
