timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1743177532461379,1743177532309379,0.09336014,0.09331919,0.20501138,0.25754046,0.2575104,0.57558453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.0025131719,0.0025131719,0.0025049457,0.0025034219,1.0000107,1.0000108,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532469379,1743177532317379,0.093334585,0.09331139,0.20500647,0.25751197,0.2574832,0.57555497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.002513084,0.002513084,0.002505054,0.0025034642,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532485379,1743177532333379,0.093334585,0.09331139,0.20500647,0.25751197,0.2574832,0.57555497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.002513084,0.002513084,0.002505054,0.0025034642,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532493379,1743177532341379,0.093334585,0.09331139,0.20500647,0.25751197,0.2574832,0.57555497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.002513084,0.002513084,0.002505054,0.0025034642,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532501379,1743177532349379,0.093334585,0.09331139,0.20500647,0.25751197,0.2574832,0.57555497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.002513084,0.002513084,0.002505054,0.0025034642,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532509379,1743177532357379,0.093334585,0.09331139,0.20500647,0.25751197,0.2574832,0.57555497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367332,0.0,0.0,0.0,0.0,0.002513084,0.002513084,0.002505054,0.0025034642,1.0000106,1.0000108,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532525379,1743177532373379,0.093339816,0.09333022,0.20501037,0.2575357,0.25750795,0.5755842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367332,0.0,0.0,0.0,0.0,0.002513084,0.002513084,0.002505054,0.0025034642,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532533379,1743177532381379,0.093339816,0.09333022,0.20501037,0.2575357,0.25750795,0.5755842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367332,0.0,0.0,0.0,0.0,0.002513084,0.002513084,0.002505054,0.0025034642,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532541379,1743177532389379,0.093339816,0.09333022,0.20501037,0.2575357,0.25750795,0.5755842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367332,0.0,0.0,0.0,0.0,0.0025125502,0.0025125502,0.0025051446,0.0025034144,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532549379,1743177532397379,0.093339816,0.09333022,0.20501037,0.2575357,0.25750795,0.5755842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367332,0.0,0.0,0.0,0.0,0.0025125502,0.0025125502,0.0025051446,0.0025034144,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532565379,1743177532413379,0.093339816,0.09333022,0.20501037,0.2575357,0.25750795,0.5755842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.0025125502,0.0025125502,0.0025051446,0.0025034144,1.0000106,1.0000108,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532573379,1743177532421379,0.093324095,0.0933216,0.20500587,0.25750712,0.25748104,0.57555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.0025125502,0.0025125502,0.0025051446,0.0025034144,1.0000105,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532581379,1743177532429379,0.093324095,0.0933216,0.20500587,0.25750712,0.25748104,0.57555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.0025125502,0.0025125502,0.0025051446,0.0025034144,1.0000105,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532589379,1743177532437379,0.093324095,0.0933216,0.20500587,0.25750712,0.25748104,0.57555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.0025125502,0.0025125502,0.0025051446,0.0025034144,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532605379,1743177532453379,0.093324095,0.0933216,0.20500587,0.25750712,0.25748104,0.57555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367234,0.0,0.0,0.0,0.0,0.002511965,0.002511965,0.0025052037,0.0025033345,1.0000107,1.0000108,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532613379,1743177532461379,0.093324095,0.0933216,0.20500587,0.25750712,0.25748104,0.57555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.002511965,0.002511965,0.0025052037,0.0025033345,1.0000107,1.0000108,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532621379,1743177532469379,0.093324095,0.0933216,0.20500587,0.25750712,0.25748104,0.57555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.002511965,0.002511965,0.0025052037,0.0025033345,1.0000107,1.0000108,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532629379,1743177532477379,0.093336776,0.09333796,0.20501018,0.25753012,0.25750577,0.5755837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.002511965,0.002511965,0.0025052037,0.0025033345,1.0000106,1.0000107,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
1743177532645379,1743177532493379,0.093336776,0.09333796,0.20501018,0.25753012,0.25750577,0.5755837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.002511965,0.002511965,0.0025052037,0.0025033345,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532653379,1743177532501379,0.093336776,0.09333796,0.20501018,0.25753012,0.25750577,0.5755837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.002511965,0.002511965,0.0025052037,0.0025033345,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532661379,1743177532509379,0.093336776,0.09333796,0.20501018,0.25753012,0.25750577,0.5755837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367233,0.0,0.0,0.0,0.0,0.002511965,0.002511965,0.0025052037,0.0025033345,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532669379,1743177532517379,0.093336776,0.09333796,0.20501018,0.25753012,0.25750577,0.5755837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367233,0.0,0.0,0.0,0.0,0.002511965,0.002511965,0.0025052037,0.0025033345,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532685379,1743177532533379,0.09332632,0.09332788,0.20500594,0.25750157,0.25747904,0.5755541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367233,0.0,0.0,0.0,0.0,0.0025114433,0.0025114433,0.0025052049,0.0025032493,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532693379,1743177532541379,0.09332632,0.09332788,0.20500594,0.25750157,0.25747904,0.5755541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367233,0.0,0.0,0.0,0.0,0.0025114433,0.0025114433,0.0025052049,0.0025032493,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532701379,1743177532549379,0.09332632,0.09332788,0.20500594,0.25750157,0.25747904,0.5755541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367233,0.0,0.0,0.0,0.0,0.0025114433,0.0025114433,0.0025052049,0.0025032493,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532709379,1743177532557379,0.09332632,0.09332788,0.20500594,0.25750157,0.25747904,0.5755541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367233,0.0,0.0,0.0,0.0,0.0025114433,0.0025114433,0.0025052049,0.0025032493,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532725379,1743177532573379,0.09332632,0.09332788,0.20500594,0.25750157,0.25747904,0.5755541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.0025114433,0.0025114433,0.0025052049,0.0025032493,1.0000108,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532733379,1743177532581379,0.093344174,0.093343675,0.20501046,0.25752497,0.25750425,0.5755832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.0025114433,0.0025114433,0.0025052049,0.0025032493,1.0000106,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532741379,1743177532589379,0.093344174,0.093343675,0.20501046,0.25752497,0.25750425,0.5755832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.0025110757,0.0025110757,0.0025051269,0.0025031783,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532749379,1743177532597379,0.093344174,0.093343675,0.20501046,0.25752497,0.25750425,0.5755832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673315,0.0,0.0,0.0,0.0,0.0025110757,0.0025110757,0.0025051269,0.0025031783,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532765379,1743177532613379,0.093344174,0.093343675,0.20501046,0.25752497,0.25750425,0.5755832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025110757,0.0025110757,0.0025051269,0.0025031783,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532773379,1743177532621379,0.093344174,0.093343675,0.20501046,0.25752497,0.25750425,0.5755832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025110757,0.0025110757,0.0025051269,0.0025031783,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532781379,1743177532629379,0.09333586,0.09333261,0.20500636,0.25749654,0.25747764,0.57555354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025110757,0.0025110757,0.0025051269,0.0025031783,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532789379,1743177532637379,0.09333586,0.09333261,0.20500636,0.25749654,0.25747764,0.57555354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025110757,0.0025110757,0.0025051269,0.0025031783,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532805379,1743177532653379,0.09333586,0.09333261,0.20500636,0.25749654,0.25747764,0.57555354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025110757,0.0025110757,0.0025051269,0.0025031783,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532813379,1743177532661379,0.09333586,0.09333261,0.20500636,0.25749654,0.25747764,0.57555354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025107926,0.0025107926,0.0025050335,0.0025031122,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532821379,1743177532669379,0.09333586,0.09333261,0.20500636,0.25749654,0.25747764,0.57555354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025107926,0.0025107926,0.0025050335,0.0025031122,1.0000108,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532829379,1743177532677379,0.09333586,0.09333261,0.20500636,0.25749654,0.25747764,0.57555354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025107926,0.0025107926,0.0025050335,0.0025031122,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532845379,1743177532693379,0.09335321,0.09334597,0.20501097,0.25751954,0.25750273,0.57558274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025107926,0.0025107926,0.0025050335,0.0025031122,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532853379,1743177532701379,0.09335321,0.09334597,0.20501097,0.25751954,0.25750273,0.57558274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025107926,0.0025107926,0.0025050335,0.0025031122,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532861379,1743177532709379,0.09335321,0.09334597,0.20501097,0.25751954,0.25750273,0.57558274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025107926,0.0025107926,0.0025050335,0.0025031122,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532869379,1743177532717379,0.09335321,0.09334597,0.20501097,0.25751954,0.25750273,0.57558274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025107926,0.0025107926,0.0025050335,0.0025031122,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532885379,1743177532733379,0.09334476,0.093334116,0.2050069,0.25749132,0.25747627,0.57555306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025106247,0.0025106247,0.002504945,0.0025030612,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532893379,1743177532741379,0.09334476,0.093334116,0.2050069,0.25749132,0.25747627,0.57555306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025106247,0.0025106247,0.002504945,0.0025030612,1.0000106,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532901379,1743177532749379,0.09334476,0.093334116,0.2050069,0.25749132,0.25747627,0.57555306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025106247,0.0025106247,0.002504945,0.0025030612,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532909379,1743177532757379,0.09334476,0.093334116,0.2050069,0.25749132,0.25747627,0.57555306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025106247,0.0025106247,0.002504945,0.0025030612,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532925379,1743177532773379,0.09334476,0.093334116,0.2050069,0.25749132,0.25747627,0.57555306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025106247,0.0025106247,0.002504945,0.0025030612,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532933379,1743177532781379,0.09334476,0.093334116,0.2050069,0.25749132,0.25747627,0.57555306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025106247,0.0025106247,0.002504945,0.0025030612,1.0000108,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532941379,1743177532789379,0.093363315,0.093348525,0.2050115,0.25751495,0.25750172,0.57558227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025106247,0.0025106247,0.002504945,0.0025030612,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532949379,1743177532797379,0.093363315,0.093348525,0.2050115,0.25751495,0.25750172,0.57558227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025104866,0.0025104866,0.0025048533,0.0025030074,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532965379,1743177532813379,0.093363315,0.093348525,0.2050115,0.25751495,0.25750172,0.57558227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367331,0.0,0.0,0.0,0.0,0.0025104866,0.0025104866,0.0025048533,0.0025030074,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532973379,1743177532821379,0.093363315,0.093348525,0.2050115,0.25751495,0.25750172,0.57558227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025104866,0.0025104866,0.0025048533,0.0025030074,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532981379,1743177532829379,0.093363315,0.093348525,0.2050115,0.25751495,0.25750172,0.57558227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025104866,0.0025104866,0.0025048533,0.0025030074,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177532989379,1743177532837379,0.09335429,0.093336895,0.20500739,0.25748697,0.25747532,0.57555264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025104866,0.0025104866,0.0025048533,0.0025030074,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533005379,1743177532853379,0.09335429,0.093336895,0.20500739,0.25748697,0.25747532,0.57555264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025104866,0.0025104866,0.0025048533,0.0025030074,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533013379,1743177532861379,0.09335429,0.093336895,0.20500739,0.25748697,0.25747532,0.57555264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025104587,0.0025104587,0.0025048275,0.0025029713,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533021379,1743177532869379,0.09335429,0.093336895,0.20500739,0.25748697,0.25747532,0.57555264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367232,0.0,0.0,0.0,0.0,0.0025104587,0.0025104587,0.0025048275,0.0025029713,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533029379,1743177532877379,0.09335429,0.093336895,0.20500739,0.25748697,0.25747532,0.57555264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025104587,0.0025104587,0.0025048275,0.0025029713,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533045379,1743177532893379,0.09337131,0.09335143,0.20501193,0.25751042,0.25750065,0.57558185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025104587,0.0025104587,0.0025048275,0.0025029713,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533053379,1743177532901379,0.09337131,0.09335143,0.20501193,0.25751042,0.25750065,0.57558185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025104587,0.0025104587,0.0025048275,0.0025029713,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533061379,1743177532909379,0.09337131,0.09335143,0.20501193,0.25751042,0.25750065,0.57558185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025104587,0.0025104587,0.0025048275,0.0025029713,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533069379,1743177532917379,0.09337131,0.09335143,0.20501193,0.25751042,0.25750065,0.57558185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025104587,0.0025104587,0.0025048275,0.0025029713,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533085379,1743177532933379,0.09337131,0.09335143,0.20501193,0.25751042,0.25750065,0.57558185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025104994,0.0025104994,0.0025048407,0.0025029413,1.0000108,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533093379,1743177532941379,0.09336169,0.093340546,0.20500776,0.25748277,0.25747436,0.5755522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025104994,0.0025104994,0.0025048407,0.0025029413,1.0000106,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533101379,1743177532949379,0.09336169,0.093340546,0.20500776,0.25748277,0.25747436,0.5755522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025104994,0.0025104994,0.0025048407,0.0025029413,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533109379,1743177532957379,0.09336169,0.093340546,0.20500776,0.25748277,0.25747436,0.5755522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025104994,0.0025104994,0.0025048407,0.0025029413,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533125379,1743177532973379,0.09336169,0.093340546,0.20500776,0.25748277,0.25747436,0.5755522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025104994,0.0025104994,0.0025048407,0.0025029413,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533133379,1743177532981379,0.09336169,0.093340546,0.20500776,0.25748277,0.25747436,0.5755522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025104994,0.0025104994,0.0025048407,0.0025029413,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533141379,1743177532989379,0.09336169,0.093340546,0.20500776,0.25748277,0.25747436,0.5755522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025104994,0.0025104994,0.0025048407,0.0025029413,1.0000108,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533149379,1743177532997379,0.093378425,0.09335618,0.20501225,0.25750658,0.2574998,0.57558143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025105674,0.0025105674,0.0025048854,0.0025029196,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533165379,1743177533013379,0.093378425,0.09335618,0.20501225,0.25750658,0.2574998,0.57558143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025105674,0.0025105674,0.0025048854,0.0025029196,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533173379,1743177533021379,0.093378425,0.09335618,0.20501225,0.25750658,0.2574998,0.57558143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025105674,0.0025105674,0.0025048854,0.0025029196,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533181379,1743177533029379,0.093378425,0.09335618,0.20501225,0.25750658,0.2574998,0.57558143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025105674,0.0025105674,0.0025048854,0.0025029196,1.0000108,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533189379,1743177533037379,0.093378425,0.09335618,0.20501225,0.25750658,0.2574998,0.57558143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025105674,0.0025105674,0.0025048854,0.0025029196,1.0000108,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533205379,1743177533053379,0.09336976,0.09334704,0.20500802,0.2574796,0.25747386,0.57555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025105674,0.0025105674,0.0025048854,0.0025029196,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533213379,1743177533061379,0.09336976,0.09334704,0.20500802,0.2574796,0.25747386,0.57555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025105674,0.0025105674,0.0025048854,0.0025029196,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533221379,1743177533069379,0.09336976,0.09334704,0.20500802,0.2574796,0.25747386,0.57555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025106529,0.0025106529,0.002504942,0.0025028982,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533229379,1743177533077379,0.09336976,0.09334704,0.20500802,0.2574796,0.25747386,0.57555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367231,0.0,0.0,0.0,0.0,0.0025106529,0.0025106529,0.002504942,0.0025028982,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533245379,1743177533093379,0.09336976,0.09334704,0.20500802,0.2574796,0.25747386,0.57555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025106529,0.0025106529,0.002504942,0.0025028982,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533253379,1743177533101379,0.09338579,0.093363464,0.20501241,0.25750378,0.25749943,0.57558113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025106529,0.0025106529,0.002504942,0.0025028982,1.0000106,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533261379,1743177533109379,0.09338579,0.093363464,0.20501241,0.25750378,0.25749943,0.57558113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025106529,0.0025106529,0.002504942,0.0025028982,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743177533269379,1743177533117379,0.09338579,0.093363464,0.20501241,0.25750378,0.25749943,0.57558113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36733,0.0,0.0,0.0,0.0,0.0025106529,0.0025106529,0.002504942,0.0025028982,1.0000107,1.0000107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
