timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
829564000,829484000,-0.002207146,-0.0012827875,0.004566937,0.007771045,-0.0010204315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12130737,0.0,0.0,nan,0.0,0.0,-0.008366942,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
830060000,829980000,0.0009582691,-0.011101969,0.002045765,-0.0029073358,0.0075644255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041809082,0.0,0.0,nan,0.0,0.0,0.005660057,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
830556000,830476000,-0.0005095141,0.022381915,-0.010577123,-0.0030905604,0.0076431036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007217407,0.0,0.0,nan,0.0,0.0,-0.008643031,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
831060000,830980000,0.00044437288,-0.0014368683,0.009568357,-0.0031643212,0.007102728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06904602,0.0,0.0,nan,0.0,0.0,-0.0045933723,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
831564000,831484000,0.0018908506,-0.0012486622,-0.009573186,-0.003105998,0.0069947243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010681152,0.0,0.0,nan,0.0,0.0,-0.00219059,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
832060000,831980000,0.0015764503,0.0012339348,-0.029189525,0.008191556,0.0069948435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037139893,0.0,0.0,nan,0.0,0.0,-0.004944682,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
832556000,832476000,-0.010553405,-6.2378735e-05,-0.011607209,-0.0029322803,0.0069818497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013977051,0.0,0.0,nan,0.0,0.0,-0.0066189766,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
833060000,832980000,-0.00020983683,0.010778531,-0.009838703,0.008349329,0.0066953897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05810547,0.0,0.0,nan,0.0,0.0,-0.011783719,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
833556000,833476000,0.0016072881,0.0013733006,0.02070513,0.008456051,0.0068439245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702637,0.0,0.0,nan,0.0,0.0,-0.0109068155,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
834060000,833980000,0.012974059,0.0018060796,-0.023839395,-0.0020044744,0.006950736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843811,0.0,0.0,nan,0.0,0.0,0.0050473213,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
834564000,834484000,0.0012670362,0.000102955906,-0.022581901,0.00881049,-0.001568079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065475464,0.0,0.0,nan,0.0,0.0,-0.016009927,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
835060000,834980000,-0.009721408,-0.019762667,0.018749367,-0.0026201308,-0.0012440681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08917236,0.0,0.0,nan,0.0,0.0,-0.0030938387,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
835564000,835484000,0.022096455,0.008077762,0.0042580436,0.008741081,-0.0013507605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056732178,0.0,0.0,nan,0.0,0.0,-0.017883778,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
836060000,835980000,0.0036299939,7.48044e-05,0.021040443,-0.0023653507,0.0072238445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14370728,0.0,0.0,nan,0.0,0.0,-0.014374137,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
836564000,836484000,0.011491403,0.019968247,0.03837847,-0.0026730597,-0.0012544394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,-0.018102288,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
837060000,836980000,-0.0039122375,-0.0051935758,-0.0023413156,0.00050479174,0.004555464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02557373,0.0,0.0,nan,0.0,0.0,-0.0033267736,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
837556000,837476000,0.0046680756,-0.04017362,-0.055984773,0.011767566,0.0017516613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030654907,0.0,0.0,nan,0.0,0.0,-0.0058419704,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
838060000,837980000,0.041648205,0.0031951545,-0.010368228,0.03191328,-0.0058071613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126953125,0.0,0.0,nan,0.0,0.0,-0.0009800196,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
838564000,838484000,0.033350736,-0.016194757,0.07727063,0.036881298,0.0058482885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049301147,0.0,0.0,nan,0.0,0.0,-0.011347175,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
839060000,838980000,0.042759337,-0.0072865086,0.047926247,0.048802614,0.010610342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689453,0.0,0.0,nan,0.0,0.0,0.025765538,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
839564000,839484000,0.03813475,-0.030426746,-0.029056013,0.07131931,0.00052523613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07675171,0.0,0.0,nan,0.0,0.0,0.020186424,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
840060000,839980000,0.02199732,-0.006180502,-0.004605353,0.07542229,0.0045751333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788635,0.0,0.0,nan,0.0,0.0,0.01580429,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
840564000,840484000,0.015782949,-0.025781054,0.068969674,0.083265185,-0.008658171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09057617,0.0,0.0,nan,0.0,0.0,0.010383964,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
841060000,840980000,0.013423851,-0.02646976,-0.0005237181,0.07387981,-0.020694375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017654419,0.0,0.0,nan,0.0,0.0,0.007904649,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
841564000,841484000,-0.033334278,0.0060498863,-0.036497653,0.064133406,-0.01248765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06211853,0.0,0.0,nan,0.0,0.0,0.0005800724,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
842060000,841980000,-0.0959028,0.04407555,-0.07180315,0.056579113,-0.017066777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033111572,0.0,0.0,nan,0.0,0.0,-0.0010136366,-0.0025306568,0.0020155162,0.0016839206,0.0,0.0,0.0,0.0,0.0,0.0
842556000,842476000,-0.13183141,0.014979005,-0.06604028,0.054231316,-0.021668807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02748108,0.0,0.0,nan,0.0,0.0,-0.012335539,-0.0013560131,-0.00011983514,-0.002448678,0.0,0.0,0.0,0.0,0.0,0.0
843060000,842980000,-0.16364595,-0.018105507,-0.09365225,0.023968875,-0.024917066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051116943,0.0,0.0,nan,0.0,0.0,-0.012335539,0.0059738085,0.0035018474,0.0006592572,0.0,0.0,0.0,0.0,0.0,0.0
843564000,843484000,-0.142245,-0.0057992935,-0.10260463,0.027998745,-0.019886136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059814453,0.0,0.0,nan,0.0,0.0,-0.012335539,-0.00019493327,-3.0696392e-05,-0.0010557771,0.0,0.0,0.0,0.0,0.0,0.0
844060000,843980000,-0.093534365,-0.03256917,-0.083824694,0.01041618,-0.020266056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049041748,0.0,0.0,nan,0.0,0.0,-0.012335539,0.001058884,-0.0017065555,-0.0029741824,0.0,0.0,0.0,0.0,0.0,0.0
