timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
870344000,870332000,197644,0.07991886,0.17716067,0.48939615,0
870920000,870914000,197644,0.0823005,0.17666474,0.48533317,0
871352000,871352000,197644,0.07820509,0.17778659,0.48968583,0
871916000,871862000,197644,0.07845547,0.17595606,0.49130234,0
872384000,872372000,197644,0.079850614,0.17949942,0.48274177,0
872924000,872876000,197644,0.07583521,0.17862155,0.49071482,0
873404000,873390666,197644,0.07425801,0.18075441,0.48874688,0
873848000,873836000,197644,0.075614825,0.17931657,0.486987,0
874436000,874412000,197644,0.07502521,0.17409544,0.49050078,0
874844000,874832000,197644,0.07034163,0.18784058,0.48858783,0
875420000,875408000,197644,0.08495764,0.24387653,0.45768735,0
875852000,875834000,197644,0.105124414,0.3105238,0.41377515,0
876440000,876421000,197644,0.112219416,0.33009928,0.3944129,0
876860000,876836000,197644,0.110140525,0.32601595,0.39459258,0
877436000,877430000,197644,0.10161913,0.326522,0.40055332,0
877868000,877862000,197644,0.10414596,0.32509357,0.40413278,0
878432000,878378000,197644,0.0984719,0.32415184,0.4009133,0
878864000,878864000,197644,0.08377929,0.25624412,0.45199543,0
879440000,879440000,197644,0.066039264,0.17901799,0.48294115,0
879896000,879896000,197644,0.06832663,0.20675634,0.48232102,0
880328000,880328000,197644,0.051711675,0.09561204,0.51796234,0
880916000,880904000,197644,0.06561686,0.1348168,0.5075083,0
881360000,881342000,197644,0.07231337,0.14763862,0.5012811,0
881912000,881858000,197644,0.07753392,0.1483802,0.49796668,0
882368000,882356000,197644,0.08573799,0.16430028,0.4916167,0
882800000,882800000,197644,0.0763512,0.17057607,0.4906298,0
883400000,883392000,197644,0.08092344,0.18638462,0.48813176,0
883940000,883892000,197644,0.077412404,0.1870496,0.48538628,0
884396000,884390000,197644,0.07617928,0.19116297,0.48309797,0
884936000,884887555,197644,0.07234083,0.18206358,0.48778835,0
885416000,885392000,197644,0.07381258,0.17974962,0.4884951,0
885908000,885884000,197644,0.07263481,0.18118231,0.4878977,0
886408000,886392000,197644,0.075067535,0.18271649,0.48802125,0
886916000,886892000,197644,0.06996123,0.17873079,0.4871615,0
887432000,887384000,197644,0.07215939,0.1758799,0.48865476,0
887888000,887876000,197644,0.072865844,0.17705446,0.49058527,0
888332000,888326000,197644,0.07214525,0.18126893,0.4879511,0
888884000,888884000,197644,0.066907465,0.18443336,0.4857616,0
889316000,889316000,197644,0.07125391,0.17564982,0.48990119,0
889904000,889892000,197644,0.07257529,0.18189423,0.49134883,0
890324000,890318000,197644,0.07786673,0.1782117,0.48821545,0
890900000,890886666,197644,0.07646011,0.18545453,0.48873386,0
891428000,891386000,197644,0.073425,0.18328527,0.48627457,0
891908000,891890000,197644,0.0730385,0.18642367,0.48547533,0
892436000,892388000,197644,0.07748329,0.18552993,0.48773468,0
892916000,892884666,197644,0.07560014,0.1810849,0.48703754,0
893420000,893383428,197644,0.07730971,0.18379723,0.4889188,0
893920000,893898400,197644,0.07694438,0.18004589,0.4878749,0
894344000,894320000,197644,0.07535683,0.18272798,0.48741752,0
894908000,894902000,197644,0.07601905,0.18245584,0.48772058,0
895328000,895328000,197644,0.07642632,0.18224618,0.48937863,0
895916000,895916000,197644,0.074843034,0.18121749,0.485881,0
896348000,896348000,197644,0.07556185,0.17861497,0.4861331,0
896932000,896928000,197644,0.07955152,0.18100795,0.4957392,0
897352000,897348000,197644,0.082833655,0.18008757,0.48959064,0
897884000,897854000,197644,0.080550365,0.18081349,0.490967,0
898436000,898424000,197644,0.078600906,0.18116209,0.4902296,0
898868000,898856000,197644,0.08122122,0.18181023,0.48423666,0
899396000,899354000,197644,0.078409664,0.18147947,0.48800567,0
899888000,899864000,197644,0.08088973,0.181504,0.48755047,0
