timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
879208000,879186666,6620172,240.9267,13.434219,98464.44,1.1699204,0
879260000,879248000,6620172,240.91612,13.434275,98464.58,1.1699221,0
879332000,879308000,6620172,240.8527,13.434332,98465.33,1.169931,0
879380000,879368000,6620172,240.90556,13.434397,98464.695,1.1699234,0
879452000,879428000,6620172,240.91878,13.434443,98464.55,1.1699216,0
879496000,879484000,6620172,240.88705,13.434488,98464.91,1.1699259,0
879548000,879536000,6620172,240.94785,13.434534,98464.19,1.1699173,0
879620000,879596000,6620172,240.93462,13.434596,98464.34,1.1699193,0
879668000,879654000,6620172,240.82364,13.434671,98465.64,1.1699346,0
879716000,879704000,6620172,240.91612,13.434748,98464.58,1.1699221,0
879788000,879764000,6620172,240.85799,13.434901,98465.266,1.1699302,0
879836000,879824000,6620172,240.78665,13.435068,98466.086,1.16994,0
879908000,879884000,6620172,240.8527,13.435298,98465.305,1.1699307,0
879956000,879944000,6620172,240.67831,13.435526,98467.35,1.169955,0
880028000,880004000,6620172,240.72324,13.435806,98466.836,1.1699489,0
880076000,880064000,6620172,240.65984,13.43609,98467.59,1.1699579,0
880148000,880124000,6620172,240.6334,13.436407,98467.9,1.1699616,0
880196000,880184000,6620172,240.60434,13.436731,98468.234,1.1699655,0
880268000,880244000,6620172,240.46693,13.437078,98469.836,1.1699846,0
880316000,880304000,6620172,240.42465,13.437418,98470.33,1.1699903,0
880388000,880364000,6620172,240.43523,13.4378,98470.22,1.1699891,0
880436000,880424000,6620172,240.36916,13.438181,98470.984,1.1699982,0
880508000,880484000,6620172,240.2529,13.438594,98472.336,1.1700141,0
880556000,880544000,6620172,240.2397,13.439005,98472.5,1.1700162,0
880628000,880604000,6620172,240.1155,13.439428,98473.97,1.1700337,0
880676000,880664000,6620172,240.06003,13.439844,98474.61,1.1700412,0
880748000,880724000,6620172,239.89883,13.440262,98476.52,1.170064,0
880796000,880784000,6620172,239.96489,13.440653,98475.74,1.1700547,0
880868000,880844000,6620172,239.90411,13.441035,98476.45,1.1700631,0
880916000,880904000,6620172,239.73764,13.441385,98478.4,1.1700863,0
880988000,880962666,6620172,239.77994,13.441748,98477.9,1.1700803,0
881036000,881024000,6620172,239.78786,13.442102,98477.805,1.1700792,0
881108000,881084000,6620172,239.64517,13.44245,98479.484,1.1700991,0
881156000,881144000,6620172,239.66367,13.442789,98479.266,1.1700965,0
881228000,881204000,6620172,239.55797,13.4431305,98480.49,1.1701111,0
881276000,881264000,6620172,239.5104,13.44346,98481.08,1.1701181,0
881348000,881324000,6620172,239.37566,13.443802,98482.66,1.1701368,0
881396000,881384000,6620172,239.6029,13.444132,98479.97,1.170105,0
881468000,881444000,6620172,239.36244,13.444464,98482.8,1.1701385,0
881512000,881502000,6620172,239.42851,13.444788,98482.04,1.1701295,0
881564000,881552000,6620172,239.2911,13.445047,98483.63,1.1701485,0
881636000,881612000,6620172,239.122,13.445379,98485.625,1.1701721,0
881684000,881672000,6620172,239.1669,13.4457035,98485.086,1.1701658,0
881756000,881732000,6620172,239.11935,13.44603,98485.64,1.1701723,0
881804000,881792000,6620172,239.19069,13.44636,98484.83,1.1701627,0
881876000,881852000,6620172,239.04008,13.4466915,98486.61,1.1701839,0
881924000,881912000,6620172,238.97403,13.447016,98487.35,1.1701926,0
881996000,881972000,6620172,239.00574,13.447363,98486.99,1.1701883,0
882044000,882032000,6620172,238.92911,13.447687,98487.89,1.170199,0
882116000,882092000,6620172,238.88683,13.448034,98488.4,1.1702051,0
882164000,882152000,6620172,238.86305,13.448374,98488.66,1.1702081,0
882232000,882210666,6620172,238.59618,13.448715,98491.81,1.1702456,0
882284000,882270000,6620172,238.74678,13.44906,98490.02,1.1702244,0
882356000,882330666,6620172,238.65695,13.449408,98491.086,1.170237,0
882404000,882392000,6620172,238.47728,13.449747,98493.18,1.1702619,0
882476000,882452000,6620172,238.52219,13.450099,98492.68,1.1702559,0
882524000,882512000,6620172,238.51955,13.450449,98492.69,1.170256,0
882592000,882570666,6620172,238.45349,13.450811,98493.47,1.1702653,0
882644000,882632000,6620172,238.33194,13.451166,98494.9,1.1702824,0
882716000,882692000,6620172,238.31345,13.451523,98495.12,1.170285,0
882764000,882752000,6620172,238.21567,13.451883,98496.28,1.1702987,0
882836000,882812000,6620172,238.28438,13.452246,98495.46,1.170289,0
882884000,882870000,6620172,238.11263,13.4526005,98497.47,1.1703129,0
882932000,882920000,6620172,237.9858,13.45289,98498.98,1.1703308,0
883004000,882980000,6620172,238.0545,13.453242,98498.16,1.170321,0
883052000,883040000,6620172,237.98315,13.453592,98499.0,1.1703311,0
883120000,883098666,6620172,237.83253,13.453955,98500.75,1.1703517,0
883172000,883160000,6620172,237.79291,13.454309,98501.234,1.1703576,0
883244000,883220000,6620172,237.86952,13.454657,98500.33,1.1703469,0
883292000,883280000,6620172,237.64493,13.455011,98502.97,1.1703782,0
883364000,883340000,6620172,237.77441,13.455368,98501.46,1.1703603,0
883412000,883398000,6620172,237.61586,13.455729,98503.31,1.1703823,0
883460000,883448000,6620172,237.56303,13.456003,98503.92,1.1703895,0
883532000,883508000,6620172,237.52339,13.456366,98504.39,1.1703951,0
883580000,883568000,6620172,237.5049,13.45672,98504.59,1.1703975,0
883652000,883628000,6620172,237.35692,13.457077,98506.36,1.1704185,0
883700000,883688000,6620172,237.3675,13.457422,98506.21,1.1704167,0
883772000,883748000,6620172,237.31993,13.457779,98506.78,1.1704235,0
883820000,883808000,6620172,237.32785,13.458139,98506.7,1.1704226,0
883892000,883868000,6620172,237.28294,13.458481,98507.2,1.1704285,0
883940000,883928000,6620172,237.17197,13.458841,98508.53,1.1704444,0
884012000,883988000,6620172,237.13234,13.459183,98509.0,1.1704499,0
884060000,884048000,6620172,236.98964,13.459543,98510.66,1.1704695,0
884132000,884108000,6620172,237.0055,13.459885,98510.47,1.1704674,0
884176000,884166000,6620172,236.99757,13.460245,98510.58,1.1704686,0
884228000,884216000,6620172,236.91037,13.46052,98511.58,1.1704805,0
884300000,884276000,6620172,236.88924,13.460872,98511.836,1.1704836,0
884348000,884336000,6620172,236.8443,13.461222,98512.375,1.1704899,0
884420000,884396000,6620172,236.7756,13.461563,98513.17,1.1704994,0
884468000,884456000,6620172,236.74655,13.461908,98513.51,1.1705035,0
884540000,884513333,6620172,236.63292,13.4622555,98514.86,1.1705195,0
884564000,884564000,6620172,236.56158,13.462519,98515.695,1.1705294,0
884660000,884624000,6620172,236.59329,13.46287,98515.32,1.170525,0
884684000,884684000,6620172,236.48495,13.463221,98516.57,1.1705399,0
884780000,884744000,6620172,236.41362,13.463556,98517.42,1.1705499,0
884804000,884804000,6620172,236.35019,13.463892,98518.18,1.1705589,0
884900000,884864000,6620172,236.34227,13.464235,98518.27,1.17056,0
884924000,884924000,6620172,236.32379,13.464563,98518.484,1.1705626,0
885020000,884984000,6620172,236.15204,13.464907,98520.484,1.1705863,0
885044000,885044000,6620172,236.00935,13.465235,98522.164,1.1706064,0
885140000,885104000,6620172,236.10976,13.465563,98520.99,1.1705924,0
885164000,885164000,6620172,236.10182,13.465906,98521.09,1.1705935,0
885260000,885224000,6620172,236.02783,13.466227,98521.96,1.1706039,0
885284000,885284000,6620172,235.99084,13.466547,98522.41,1.1706091,0
885380000,885344000,6620172,235.94592,13.466875,98522.92,1.1706153,0
885404000,885404000,6620172,235.89307,13.467188,98523.53,1.1706226,0
885500000,885464000,6620172,235.80324,13.467516,98524.586,1.1706351,0
885520000,885520000,6620172,235.76625,13.467829,98525.03,1.1706403,0
885596000,885572000,6620172,235.70811,13.468094,98525.69,1.1706482,0
885644000,885632000,6620172,235.77681,13.468409,98524.88,1.1706386,0
885716000,885690666,6620172,235.61563,13.468715,98526.77,1.1706611,0
885764000,885752000,6620172,235.5945,13.469049,98527.02,1.170664,0
885836000,885812000,6620172,235.53372,13.469356,98527.766,1.1706729,0
885884000,885872000,6620172,235.4756,13.46966,98528.445,1.1706809,0
885956000,885932000,6620172,235.42802,13.469966,98528.99,1.1706874,0
886004000,885992000,6620172,235.4386,13.470301,98528.875,1.170686,0
886076000,886050666,6620172,235.34875,13.470607,98529.92,1.1706984,0
886124000,886112000,6620172,235.21664,13.470911,98531.484,1.170717,0
886196000,886172000,6620172,235.27478,13.471217,98530.805,1.170709,0
886244000,886232000,6620172,235.15852,13.471521,98532.17,1.1707252,0
886316000,886292000,6620172,235.20872,13.4718275,98531.56,1.170718,0
886360000,886350000,6620172,235.14265,13.472132,98532.33,1.1707271,0
886412000,886400000,6620172,235.15323,13.472376,98532.234,1.170726,0
886484000,886460000,6620172,235.06868,13.472682,98533.21,1.1707375,0
886532000,886520000,6620172,234.93655,13.472986,98534.766,1.170756,0
886604000,886580000,6620172,234.85728,13.473282,98535.69,1.170767,0
886648000,886638000,6620172,234.84409,13.473566,98535.86,1.1707691,0
886700000,886688000,6620172,234.86786,13.47381,98535.58,1.1707658,0
886772000,886748000,6620172,234.89429,13.474116,98535.25,1.1707617,0
886820000,886808000,6620172,234.70404,13.47439,98537.51,1.1707886,0
886892000,886868000,6620172,234.72517,13.474696,98537.24,1.1707854,0
886940000,886928000,6620172,234.74896,13.474985,98536.97,1.1707822,0
887012000,886988000,6620172,234.57721,13.475276,98538.99,1.1708062,0
887060000,887048000,6620172,234.57985,13.475565,98538.96,1.1708059,0
887132000,887106666,6620172,234.60364,13.475856,98538.68,1.1708026,0
887180000,887168000,6620172,234.42131,13.47613,98540.81,1.1708279,0
887252000,887228000,6620172,234.46623,13.476425,98540.3,1.1708217,0
887300000,887288000,6620172,234.34203,13.476709,98541.75,1.170839,0
887372000,887348000,6620172,234.42659,13.476995,98540.766,1.1708274,0
887420000,887408000,6620172,234.29712,13.477274,98542.28,1.1708454,0
887492000,887468000,6620172,234.30768,13.477565,98542.16,1.1708438,0
887540000,887528000,6620172,234.25484,13.4778385,98542.78,1.1708512,0
887612000,887588000,6620172,234.0778,13.478125,98544.86,1.1708759,0
887656000,887646000,6620172,234.19406,13.478403,98543.49,1.1708597,0
887708000,887696000,6620172,234.16763,13.478632,98543.8,1.1708634,0
887780000,887754666,6620172,234.08572,13.478908,98544.77,1.170875,0
887828000,887816000,6620172,233.89813,13.479181,98546.95,1.1709008,0
887900000,887876000,6620172,233.95625,13.479467,98546.27,1.1708927,0
887948000,887936000,6620172,234.05138,13.479731,98545.16,1.1708795,0
888020000,887996000,6620172,233.87434,13.480017,98547.22,1.1709039,0
888068000,888056000,6620172,233.90605,13.48028,98546.875,1.1708999,0
888140000,888116000,6620172,233.86906,13.480556,98547.3,1.1709049,0
888188000,888176000,6620172,233.69203,13.480829,98549.39,1.1709298,0
888260000,888236000,6620172,233.7528,13.481094,98548.68,1.1709213,0
888308000,888296000,6620172,233.67882,13.481363,98549.516,1.1709312,0
888380000,888356000,6620172,233.51236,13.481634,98551.5,1.1709548,0
888428000,888416000,6620172,233.766,13.481882,98548.516,1.1709194,0
888496000,888474666,6620172,233.52292,13.482153,98551.37,1.1709533,0
888544000,888534000,6620172,233.52028,13.482416,98551.41,1.1709538,0
888596000,888584000,6620172,233.69203,13.48263,98549.38,1.1709297,0
888668000,888644000,6620172,233.43837,13.482895,98552.36,1.1709651,0
888716000,888702000,6620172,233.36702,13.483149,98553.19,1.1709749,0
888764000,888752000,6620172,233.41458,13.483362,98552.65,1.1709685,0
888836000,888812000,6620172,233.39343,13.483618,98552.9,1.1709714,0
888884000,888872000,6620172,233.26134,13.483881,98554.45,1.17099,0
888956000,888932000,6620172,233.3274,13.484137,98553.67,1.1709807,0
889004000,888992000,6620172,233.26662,13.4844,98554.375,1.170989,0
889076000,889052000,6620172,233.17413,13.484655,98555.46,1.1710019,0
889120000,889108000,6620172,233.13713,13.484919,98555.91,1.1710073,0
889172000,889160000,6620172,233.2164,13.485117,98554.97,1.1709961,0
889244000,889217333,6620172,233.15036,13.485388,98555.75,1.1710054,0
889292000,889278000,6620172,233.06316,13.485651,98556.766,1.1710174,0
889340000,889328000,6620172,232.92047,13.485849,98558.43,1.1710372,0
889408000,889386666,6620172,233.00238,13.48612,98557.484,1.171026,0
889460000,889446000,6620172,232.94954,13.486368,98558.11,1.1710334,0
889508000,889496000,6620172,232.97331,13.486582,98557.83,1.17103,0
889580000,889556000,6620172,232.86234,13.486853,98559.14,1.1710457,0
889628000,889616000,6620172,232.76192,13.487116,98560.3,1.1710594,0
889700000,889676000,6620172,232.77779,13.487381,98560.11,1.1710571,0
889748000,889736000,6620172,232.65094,13.48765,98561.61,1.171075,0
889820000,889796000,6620172,232.6219,13.487921,98561.94,1.1710788,0
889868000,889856000,6620172,232.62982,13.488184,98561.84,1.1710777,0
889940000,889916000,6620172,232.55054,13.488449,98562.78,1.1710888,0
889988000,889976000,6620172,232.56111,13.488718,98562.67,1.1710876,0
890060000,890036000,6620172,232.5664,13.488989,98562.61,1.1710869,0
890108000,890096000,6620172,232.5294,13.489252,98563.04,1.1710919,0
890180000,890156000,6620172,232.40785,13.489517,98564.47,1.171109,0
890228000,890216000,6620172,232.31538,13.489786,98565.56,1.171122,0
890300000,890276000,6620172,232.392,13.490067,98564.64,1.171111,0
890348000,890336000,6620172,232.29951,13.490335,98565.74,1.171124,0
890420000,890396000,6620172,232.3101,13.490606,98565.625,1.1711227,0
890468000,890456000,6620172,232.21233,13.4908695,98566.766,1.1711363,0
890540000,890514666,6620172,232.26517,13.491135,98566.15,1.1711289,0
890588000,890576000,6620172,232.22554,13.491404,98566.61,1.1711344,0
890660000,890634666,6620172,232.02473,13.491674,98568.96,1.1711624,0
890708000,890696000,6620172,232.00623,13.491938,98569.19,1.171165,0
890776000,890754666,6620172,231.97716,13.492224,98569.53,1.1711692,0
890828000,890816000,6620172,231.92432,13.492487,98570.14,1.1711763,0
890900000,890874666,6620172,232.00887,13.492752,98569.15,1.1711645,0
890948000,890936000,6620172,231.93224,13.493021,98570.04,1.1711751,0
891020000,890996000,6620172,231.81598,13.493292,98571.4,1.1711913,0
891068000,891056000,6620172,231.86618,13.493555,98570.83,1.1711845,0
891140000,891116000,6620172,231.69443,13.493841,98572.836,1.1712084,0
891188000,891176000,6620172,231.74992,13.494104,98572.2,1.1712009,0
891260000,891236000,6620172,231.70235,13.4943695,98572.734,1.1712071,0
891308000,891296000,6620172,231.63101,13.494638,98573.59,1.1712173,0
891380000,891356000,6620172,231.64952,13.494909,98573.36,1.1712146,0
891428000,891416000,6620172,231.56761,13.495188,98574.33,1.171226,0
891500000,891476000,6620172,231.47777,13.495459,98575.4,1.1712388,0
891548000,891536000,6620172,231.47777,13.495722,98575.39,1.1712388,0
891620000,891596000,6620172,231.45662,13.495987,98575.64,1.1712416,0
891668000,891656000,6620172,231.51476,13.496256,98574.94,1.1712333,0
891740000,891716000,6620172,231.2928,13.496527,98577.56,1.1712644,0
891788000,891776000,6620172,231.32451,13.49679,98577.19,1.1712601,0
891860000,891836000,6620172,231.31657,13.497055,98577.27,1.1712611,0
891908000,891896000,6620172,231.21088,13.497324,98578.516,1.1712759,0
891980000,891956000,6620172,231.20296,13.497574,98578.61,1.1712769,0
892028000,892016000,6620172,231.13954,13.497843,98579.36,1.1712857,0
892100000,892074666,6620172,231.13426,13.498103,98579.42,1.1712866,0
892148000,892136000,6620172,230.94666,13.498362,98581.64,1.1713129,0
892216000,892193333,6620172,230.97572,13.498622,98581.3,1.1713089,0
892268000,892254000,6620172,230.97836,13.49888,98581.24,1.1713082,0
892316000,892304000,6620172,230.97836,13.499079,98581.266,1.1713085,0
892388000,892364000,6620172,230.97044,13.499344,98581.336,1.1713094,0
892436000,892424000,6620172,230.83832,13.499598,98582.91,1.171328,0
892508000,892484000,6620172,230.84889,13.499853,98582.77,1.1713264,0
892556000,892544000,6620172,230.80397,13.500101,98583.3,1.1713326,0
892628000,892604000,6620172,230.73264,13.500372,98584.14,1.1713426,0
892676000,892664000,6620172,230.80397,13.50062,98583.3,1.1713326,0
892748000,892724000,6620172,230.7432,13.50088,98584.0,1.171341,0
892796000,892784000,6620172,230.61638,13.501139,98585.49,1.1713587,0
892868000,892844000,6620172,230.64807,13.501399,98585.16,1.1713548,0
892916000,892902000,6620172,230.6375,13.5016575,98585.266,1.1713561,0
892964000,892952000,6620172,230.46574,13.501856,98587.266,1.1713798,0
893036000,893012000,6620172,230.44199,13.502121,98587.55,1.1713831,0
893084000,893072000,6620172,230.38913,13.502375,98588.17,1.1713905,0
893156000,893132000,6620172,230.44463,13.50264,98587.516,1.1713827,0
893204000,893192000,6620172,230.368,13.502909,98588.44,1.1713938,0
893276000,893250666,6620172,230.42876,13.503159,98587.7,1.171385,0
893324000,893312000,6620172,230.22002,13.5034275,98590.164,1.1714143,0
893396000,893372000,6620172,230.28871,13.503698,98589.36,1.1714047,0
893444000,893432000,6620172,230.25436,13.503962,98589.766,1.1714095,0
893516000,893492000,6620172,230.17773,13.504227,98590.65,1.17142,0
893564000,893550000,6620172,230.16454,13.504496,98590.83,1.1714221,0
893612000,893600000,6620172,230.19096,13.504694,98590.5,1.1714182,0
893684000,893660000,6620172,230.09319,13.504959,98591.65,1.1714319,0
893732000,893720000,6620172,229.932,13.505228,98593.53,1.1714542,0
893804000,893780000,6620172,230.01126,13.505499,98592.62,1.1714435,0
893852000,893840000,6620172,229.86066,13.505762,98594.375,1.1714642,0
893920000,893898666,6620172,229.90822,13.506027,98593.836,1.1714579,0
893972000,893960000,6620172,229.8633,13.506296,98594.34,1.171464,0
894044000,894018666,6620172,229.84218,13.506567,98594.61,1.1714671,0
894092000,894080000,6620172,229.78404,13.50683,98595.28,1.171475,0
894160000,894138666,6620172,229.83954,13.507095,98594.625,1.1714673,0
894212000,894200000,6620172,229.68626,13.507364,98596.44,1.1714888,0
894284000,894260000,6620172,229.68098,13.507635,98596.5,1.1714895,0
894332000,894320000,6620172,229.53566,13.507898,98598.19,1.1715095,0
894404000,894380000,6620172,229.58322,13.508163,98597.65,1.1715032,0
894452000,894440000,6620172,229.41411,13.508432,98599.625,1.1715266,0
894524000,894498666,6620172,229.44846,13.508703,98599.234,1.171522,0
894572000,894560000,6620172,229.36127,13.508966,98600.234,1.1715338,0
894644000,894620000,6620172,229.40353,13.509232,98599.75,1.1715281,0
894692000,894680000,6620172,229.41676,13.5095005,98599.59,1.1715263,0
894764000,894740000,6620172,229.34276,13.509771,98600.46,1.1715366,0
894812000,894800000,6620172,229.22122,13.510035,98601.89,1.1715536,0
894884000,894860000,6620172,229.26085,13.5103,98601.43,1.171548,0
894932000,894920000,6620172,229.2265,13.510553,98601.84,1.171553,0
895000000,894978666,6620172,229.19743,13.5108185,98602.17,1.1715568,0
895052000,895040000,6620172,229.2133,13.511087,98601.99,1.1715548,0
895124000,895100000,6620172,229.07326,13.511358,98603.625,1.1715741,0
895172000,895160000,6620172,229.0019,13.511621,98604.46,1.171584,0
895240000,895216000,6620172,228.99663,13.511887,98604.52,1.1715848,0
895268000,895268000,6620172,228.95435,13.512079,98605.02,1.1715908,0
895364000,895328000,6620172,228.9253,13.512354,98605.375,1.171595,0
895388000,895388000,6620172,228.89095,13.512629,98605.766,1.1715996,0
895484000,895448000,6620172,228.9015,13.51288,98605.66,1.1715983,0
895508000,895508000,6620172,228.70332,13.513147,98607.99,1.171626,0
895604000,895568000,6620172,228.7641,13.513407,98607.28,1.1716176,0
895628000,895628000,6620172,228.65576,13.513666,98608.555,1.1716328,0
895724000,895688000,6620172,228.69011,13.513926,98608.125,1.1716276,0
895748000,895748000,6620172,228.68747,13.514185,98608.164,1.1716281,0
895844000,895808000,6620172,228.57387,13.514444,98609.484,1.1716439,0
895868000,895868000,6620172,228.57387,13.514704,98609.5,1.171644,0
895964000,895927000,6620172,228.52893,13.514971,98610.03,1.1716503,0
895988000,895988000,6620172,228.42851,13.5151615,98611.2,1.1716642,0
896080000,896047000,6620172,228.41531,13.515123,98611.36,1.1716661,0
896108000,896108000,6620172,228.47081,13.515131,98610.7,1.1716583,0
896204000,896168000,6620172,228.52365,13.515131,98610.09,1.171651,0
896228000,896228000,6620172,228.52365,13.515131,98610.086,1.1716509,0
896324000,896287000,6620172,228.49988,13.515131,98610.37,1.1716543,0
896348000,896348000,6620172,228.4391,13.515131,98611.086,1.1716628,0
896444000,896408000,6620172,228.5078,13.515131,98610.3,1.1716535,0
896468000,896468000,6620172,228.52893,13.515131,98610.02,1.1716502,0
896564000,896528000,6620172,228.44966,13.515131,98610.97,1.1716614,0
896588000,896588000,6620172,228.41267,13.515131,98611.4,1.1716665,0
896684000,896647000,6620172,228.53687,13.515131,98609.94,1.1716492,0
896708000,896708000,6620172,228.57387,13.515131,98609.516,1.1716441,0
896804000,896768000,6620172,228.57387,13.515131,98609.484,1.1716439,0
896828000,896828000,6620172,228.76938,13.515131,98607.21,1.1716168,0
896924000,896888000,6620172,228.46022,13.515131,98610.836,1.1716598,0
896948000,896948000,6620172,228.34926,13.515131,98612.14,1.1716753,0
897044000,897007000,6620172,228.41531,13.515131,98611.36,1.1716661,0
897068000,897068000,6620172,228.49722,13.515131,98610.414,1.1716548,0
897164000,897128000,6620172,228.46553,13.515131,98610.79,1.1716594,0
897188000,897188000,6620172,228.48929,13.515131,98610.5,1.1716559,0
897284000,897247000,6620172,228.38889,13.515131,98611.67,1.1716697,0
897308000,897308000,6620172,228.558,13.515131,98609.695,1.1716464,0
897404000,897367000,6620172,228.38625,13.515131,98611.7,1.1716702,0
897428000,897428000,6620172,228.54478,13.515131,98609.86,1.1716483,0
897524000,897486000,6620172,228.44702,13.515131,98611.0,1.1716619,0
897548000,897548000,6620172,228.51308,13.515131,98610.23,1.1716526,0
897644000,897608000,6620172,228.47609,13.515131,98610.64,1.1716576,0
897668000,897668000,6620172,228.55272,13.515131,98609.74,1.1716468,0
897764000,897728000,6620172,228.51836,13.515131,98610.15,1.1716517,0
897784000,897784000,6620172,228.41003,13.515131,98611.42,1.1716669,0
897860000,897836000,6620172,228.39946,13.515132,98611.55,1.1716683,0
897908000,897896000,6620172,228.56328,13.515131,98609.625,1.1716455,0
897980000,897954666,6620172,228.4523,13.515132,98610.93,1.171661,0
898028000,898016000,6620172,228.49722,13.515131,98610.4,1.1716546,0
898100000,898076000,6620172,228.45758,13.515132,98610.87,1.1716603,0
898148000,898136000,6620172,228.52629,13.515131,98610.06,1.1716506,0
898220000,898196000,6620172,228.51572,13.515132,98610.18,1.1716521,0
898268000,898256000,6620172,228.56064,13.515131,98609.66,1.1716458,0
898340000,898316000,6620172,228.58179,13.515132,98609.4,1.1716428,0
898388000,898376000,6620172,228.56328,13.515131,98609.625,1.1716455,0
898460000,898436000,6620172,228.52365,13.515132,98610.086,1.1716509,0
898508000,898496000,6620172,228.52101,13.515131,98610.11,1.1716512,0
898576000,898554666,6620172,228.58443,13.515132,98609.37,1.1716423,0
898628000,898616000,6620172,228.45758,13.515131,98610.87,1.1716603,0
898700000,898676000,6620172,228.58179,13.515132,98609.39,1.1716427,0
898748000,898736000,6620172,228.45758,13.515131,98610.86,1.1716602,0
898820000,898796000,6620172,228.46022,13.515132,98610.84,1.17166,0
898868000,898856000,6620172,228.49722,13.515131,98610.414,1.1716548,0
898940000,898916000,6620172,228.43646,13.515132,98611.11,1.171663,0
898988000,898976000,6620172,228.36775,13.515131,98611.94,1.1716729,0
899060000,899036000,6620172,228.49458,13.515132,98610.44,1.1716552,0
899108000,899096000,6620172,228.43646,13.515131,98611.12,1.1716632,0
899180000,899156000,6620172,228.37833,13.515132,98611.81,1.1716715,0
899228000,899216000,6620172,228.57387,13.515131,98609.516,1.1716441,0
899300000,899276000,6620172,228.56064,13.515132,98609.66,1.1716458,0
899348000,899336000,6620172,228.49194,13.515131,98610.47,1.1716554,0
899420000,899396000,6620172,228.53687,13.515132,98609.92,1.171649,0
899468000,899454000,6620172,228.48401,13.515131,98610.56,1.1716566,0
899516000,899504000,6620172,228.54744,13.515131,98609.81,1.1716477,0
899588000,899564000,6620172,228.48401,13.515132,98610.55,1.1716564,0
899636000,899624000,6620172,228.50516,13.515131,98610.31,1.1716536,0
899708000,899684000,6620172,228.56856,13.515132,98609.555,1.1716447,0
899756000,899744000,6620172,228.61086,13.515131,98609.06,1.1716388,0
899828000,899804000,6620172,228.46022,13.515132,98610.836,1.1716598,0
899876000,899864000,6620172,228.57387,13.515131,98609.484,1.1716439,0
899948000,899924000,6620172,228.51572,13.515132,98610.19,1.1716522,0
899996000,899984000,6620172,228.4523,13.515131,98610.92,1.1716609,0
900064000,900042666,6620172,228.56856,13.515132,98609.56,1.1716448,0
900116000,900104000,6620172,228.47081,13.515131,98610.72,1.1716585,0
