timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
836468000,836468000,1310988,1310988,-0.00010226544,-2.9827168e-05,2.6631747e-05,0.00071735115,-2.370321e-05,-0.044863336,4000,4000,0,2,0
836968000,836968000,1310988,1310988,1.5130509e-12,-2.769687e-05,-1.9174775e-05,0.00072692794,-0.00028706546,-0.039629612,4000,4000,0,2,0
837468000,837468000,1310988,1310988,4.6871643e-05,-3.3023192e-05,-6.3916586e-06,0.0013446322,-0.0010388447,-0.048401967,4000,4000,0,2,0
837968000,837968000,1310988,1310988,0.0003813645,-5.113315e-05,-2.0243051e-05,0.0009711366,-0.0006988683,-0.034711927,4000,4000,0,2,0
838468000,838468000,1310988,1310988,-1.4913716e-05,-5.3263716e-06,-3.302319e-05,0.00087536854,-0.00048339012,-0.0355068,4000,4000,0,2,0
838968000,838968000,1310988,1310988,-9.587395e-06,-3.6218997e-05,5.326326e-06,0.0009663482,-0.0006270422,-0.037168372,4000,4000,0,2,0
839468000,839468000,1310988,1310988,-3.195795e-05,-6.3916355e-06,-1.5978925e-05,0.0011818265,-0.0005073321,-0.038470823,4000,4000,0,2,0
839968000,839968000,1310988,1310988,7.4568056e-06,3.515375e-05,3.1957502e-06,0.0009902902,-0.00022481625,-0.038987968,4000,4000,0,2,0
840468000,840468000,1310988,1310988,-3.9414655e-05,0.000124636,2.1305223e-05,0.0013829393,-0.0007323871,-0.038308013,4000,4000,0,2,0
840968000,840968000,1310988,1310988,0.00025672963,0.0004761675,0.00014382815,0.0014547654,-0.0010867289,-0.040299993,4000,4000,0,2,0
841468000,841468000,1310988,1310988,0.0007233102,0.0011355809,8.087424e-05,0.00267102,-0.0009813841,-0.04125288,4000,4000,0,2,0
841968000,841968000,1310988,1310988,0.00026631675,0.000673247,-6.817684e-05,0.005352526,-0.0025759223,-0.0415354,4000,4000,0,2,0
842468000,842468000,1310988,1310988,3.3023418e-05,0.00017470331,-5.219814e-05,0.008350068,-0.0036389478,-0.03921302,4000,4000,0,2,0
842968000,842968000,1310988,1310988,-0.0001043959,1.2783205e-05,-2.9827459e-05,0.010097835,-0.00423271,-0.038609687,4000,4000,0,2,0
843468000,843468000,1310988,1310988,-0.00016724659,-4.261048e-05,1.3848258e-05,0.0111752255,-0.004634936,-0.03854265,4000,4000,0,2,0
843968000,843968000,1310988,1310988,-0.00031212287,-0.00011291674,-9.591163e-06,0.011476895,-0.0043907277,-0.040252108,4000,4000,0,2,0
844468000,844468000,1310988,1310988,0.00015978965,6.3916006e-05,-1.4913709e-05,0.012085022,-0.0040411744,-0.0375706,4000,4000,0,2,0
844968000,844968000,1310988,1310988,-5.4328655e-05,-2.1305498e-06,-0.000112917965,0.012156848,-0.004113001,-0.038212247,4000,4000,0,2,0
845468000,845468000,1310988,1310988,4.2610604e-06,-8.415587e-05,-4.367591e-05,0.012070657,-0.0038256962,-0.03842773,4000,4000,0,2,0
845968000,845968000,1310988,1310988,0.0009779129,-1.811343e-05,-0.00012356932,0.012247828,-0.00309307,-0.037666373,4000,4000,0,2,0
846468000,846468000,1310988,1310988,8.202551e-05,0.0001107874,-3.195796e-05,0.011821658,-0.003576699,-0.038403783,4000,4000,0,2,0
846968000,846968000,1310988,1310988,-2.024001e-05,2.7696913e-05,-1.2783121e-05,0.011701949,-0.0036916202,-0.0376951,4000,4000,0,2,0
847468000,847468000,1310988,1310988,-3.1957723e-05,-2.9827255e-05,-0.00010759182,0.0118551785,-0.003777812,-0.038552225,4000,4000,0,2,0
847968000,847968000,1310988,1310988,-0.00021731395,-9.587247e-06,7.4570817e-06,0.01151999,-0.0035240266,-0.038681507,4000,4000,0,2,0
848468000,848468000,1310988,1310988,8.948224e-05,-4.261045e-05,-9.800439e-05,0.0118551785,-0.0034186814,-0.038097326,4000,4000,0,2,0
848968000,848968000,1310988,1310988,-6.391606e-05,6.711165e-05,-8.309051e-05,0.012065868,-0.0035575454,-0.037881844,4000,4000,0,2,0
849468000,849468000,1310988,1310988,-1.7043962e-05,-7.030758e-05,-9.48085e-05,0.011385914,-0.003528815,-0.03819309,4000,4000,0,2,0
849968000,849968000,1310988,1310988,2.130536e-06,1.0654742e-06,-5.3263222e-05,0.011807295,-0.0034426237,-0.03854265,4000,4000,0,2,0
850468000,850468000,1310988,1310988,-0.0002481982,-0.0015286824,-0.00035035732,0.011184802,-0.00237481,-0.03297852,4000,4000,0,2,0
850968000,850968000,1310988,1310988,-0.000868191,-0.0023414514,0.0001267662,0.009326901,-0.002585499,-0.03486037,4000,4000,0,2,0
851468000,851468000,1310988,1310988,-0.00054221734,-0.0015510259,-1.597726e-05,0.0030062082,-0.0001529902,-0.038968816,4000,4000,0,2,0
851968000,851968000,1310988,1310988,0.00032810163,8.8416506e-05,-8.522233e-06,-0.0026201662,0.0019922145,-0.041458786,4000,4000,0,2,0
852468000,852468000,1310988,1310988,0.00062424503,0.0005763083,7.243697e-05,-0.0052442113,0.0018677164,-0.039016698,4000,4000,0,2,0
852968000,852968000,1310988,1310988,0.0007712501,0.0013656699,0.0001012,-0.0047845254,0.0007424413,-0.03875333,4000,4000,0,2,0
853468000,853468000,1310988,1310988,-7.0307586e-05,7.776421e-05,6.391412e-06,-0.0037262873,-0.00032537273,-0.039983958,4000,4000,0,2,0
853968000,853968000,1310988,1310988,-1.1718212e-05,0.00048576063,-2.1298758e-06,-0.002687204,-0.0010149028,-0.039026275,4000,4000,0,2,0
854468000,854468000,1310988,1310988,-0.00013422337,8.84169e-05,2.1305427e-06,-0.0013033553,-0.0014458592,-0.040362246,4000,4000,0,2,0
854968000,854968000,1310988,1310988,-0.00018002966,8.309168e-05,-2.3432554e-05,-0.0002642715,-0.0018768156,-0.037359912,4000,4000,0,2,0
855468000,855468000,1310988,1310988,-2.1305088e-06,1.5978972e-05,-1.0652601e-06,0.00053060346,-0.0012734766,-0.039620034,4000,4000,0,2,0
855968000,855968000,1310988,1310988,0.0022977586,0.0051910365,-0.00060725026,0.00055454543,0.00035458105,-0.0632556,4000,4000,0,2,0
856468000,856468000,1310988,1310988,-0.0006285054,-0.0010673956,-0.00028229493,0.014292476,-0.004788165,-0.041856226,4000,4000,0,2,0
856968000,856968000,1310988,1310988,-0.00020240087,-0.0010120005,0.00013742433,0.0191144,-0.006104976,-0.031829305,4000,4000,0,2,0
857468000,857468000,1310988,1310988,-0.00027164305,-0.0016298547,0.00017470507,0.01872175,-0.0051185647,-0.02175929,4000,4000,0,2,0
857968000,857968000,1310988,1310988,-0.00022903208,-0.00021518332,0.00023861918,0.016854271,-0.0038592152,-0.031015277,4000,4000,0,2,0
858468000,858468000,1310988,1310988,-0.00028655675,-0.00027483757,-2.138451e-06,0.012793705,-0.0018049895,-0.039193872,4000,4000,0,2,0
858968000,858968000,1310988,1310988,-0.001873793,-0.013731261,-0.00015657693,0.0071625425,-0.00027748878,-0.032044787,4000,4000,0,2,0
859468000,859468000,1310988,1310988,0.00028548946,0.0011739219,2.5565463e-05,0.000204992,0.00080947904,-0.04138217,4000,4000,0,2,0
859968000,859968000,1310988,1310988,5.4326658e-05,0.0006881611,-3.7283266e-05,-0.0021796334,0.00057963567,-0.04049153,4000,4000,0,2,0
860468000,860468000,1310988,1310988,0.00021305283,0.00028549123,-5.5392262e-05,-0.0014709493,-0.0003062191,-0.040563356,4000,4000,0,2,0
860968000,860968000,1310988,1310988,-0.00012037484,0.0001225055,9.586935e-06,-0.00076705386,-0.00033973792,-0.040328722,4000,4000,0,2,0
861468000,861468000,1310988,1310988,-0.00041864885,3.5154204e-05,1.171913e-05,0.00018583835,-0.0016134535,-0.042205773,4000,4000,0,2,0
861968000,861968000,1310988,1310988,-3.9414695e-05,-7.5633805e-05,-3.0892745e-05,0.00075565843,-0.0014219171,-0.039414138,4000,4000,0,2,0
862468000,862468000,1310988,1310988,-5.858941e-05,-7.24381e-05,-3.302321e-05,0.0008514265,-0.0010579985,-0.03919866,4000,4000,0,2,0
862968000,862968000,1310988,1310988,-4.261057e-05,-3.0892697e-05,-3.195751e-06,0.00075087004,-0.0008377319,-0.03935667,4000,4000,0,2,0
863468000,863468000,1310988,1310988,-2.4501076e-05,-1.597898e-05,7.380936e-12,0.0009902902,-0.00075154065,-0.03993128,4000,4000,0,2,0
863968000,863968000,1310988,1310988,-1.8109435e-05,-8.73517e-05,5.3264102e-06,0.00088015693,-0.00078505947,-0.039936073,4000,4000,0,2,0
864468000,864468000,1310988,1310988,0.00025672873,1.4913082e-05,-2.130648e-05,0.0008083309,-3.806846e-05,-0.038518704,4000,4000,0,2,0
864968000,864968000,1310988,1310988,1.4913691e-05,1.4913707e-05,-1.8109507e-05,0.0009902902,-0.00037804517,-0.039308794,4000,4000,0,2,0
865468000,865468000,1310988,1310988,5.9654918e-05,-4.7936774e-05,1.4913736e-05,0.0009902902,-0.00083773193,-0.039160352,4000,4000,0,2,0
865968000,865968000,1310988,1310988,-0.00014913702,1.5978958e-05,5.3261956e-06,0.00053060346,-0.00037325677,-0.039160352,4000,4000,0,2,0
866468000,866468000,1310988,1310988,0.00014913702,2.1305361e-06,1.3848505e-05,0.00059764116,-0.0004977553,-0.03950033,4000,4000,0,2,0
866968000,866968000,1310988,1310988,5.326268e-06,-4.4741166e-05,1.8109375e-05,0.00088494533,-0.0008090015,-0.040137187,4000,4000,0,2,0
867468000,867468000,1310988,1310988,0.00032703637,3.0892235e-05,-1.704257e-05,0.00046835415,-0.00096701883,-0.036469266,4000,4000,0,2,0
867968000,867968000,1310988,1310988,2.34358e-05,1.1717934e-05,8.522145e-06,0.0006981976,-0.0005935233,-0.039572153,4000,4000,0,2,0
868468000,868468000,1310988,1310988,-4.367584e-05,1.27832e-05,3.195816e-06,0.0008226961,-0.0008425203,-0.039739747,4000,4000,0,2,0
868968000,868968000,1310988,1310988,-2.9827374e-05,-3.621902e-05,5.326383e-06,0.0007796004,-0.00040198717,-0.039754115,4000,4000,0,2,0
869468000,869468000,1310988,1310988,-9.587409e-06,-2.0240017e-05,2.5566344e-05,0.0003917397,-5.243369e-05,-0.03982115,4000,4000,0,2,0
869968000,869968000,1310988,1310988,-2.2370716e-05,-6.498107e-05,4.1545332e-05,0.00030554848,-0.0002008742,-0.03988819,4000,4000,0,2,0
870468000,870468000,1310988,1310988,-0.00012783176,-1.171791e-05,-9.58732e-06,0.0005210266,-0.00019129741,-0.040232953,4000,4000,0,2,0
870968000,870968000,1310988,1310988,6.817694e-05,-7.456854e-06,-3.1957459e-06,0.000114012364,-0.00053127407,-0.039476383,4000,4000,0,2,0
871468000,871468000,1310988,1310988,-3.1957977e-06,-7.4568475e-06,5.326327e-06,0.0005210266,-0.00014820175,-0.039845094,4000,4000,0,2,0
871968000,871968000,1310988,1310988,5.8589572e-05,2.1305266e-05,-1.5978918e-05,0.0009855018,-0.00016735536,-0.039639194,4000,4000,0,2,0
872468000,872468000,1310988,1310988,-6.498113e-05,1.0652639e-05,3.1957584e-06,0.0008035425,-0.0005169088,-0.039610464,4000,4000,0,2,0
872968000,872968000,1310988,1310988,-0.00013954967,-2.1306287e-06,-4.2611696e-06,0.0008370613,-0.00028706546,-0.039725386,4000,4000,0,2,0
873468000,873468000,1310988,1310988,6.9242196e-05,-2.3435825e-05,2.1305682e-06,0.0006981976,-0.00015299018,-0.040295206,4000,4000,0,2,0
873968000,873968000,1310988,1310988,-0.00039947283,-0.00024927352,7.47535e-06,0.0005736991,0.00050780963,-0.038298436,4000,4000,0,2,0
874468000,874468000,1310988,1310988,0.000153398,7.9895006e-05,-1.5979016e-05,0.0010956351,0.00013431405,-0.039825942,4000,4000,0,2,0
874968000,874968000,1310988,1310988,0.00070094405,-7.9895326e-05,6.390497e-06,0.00093282934,-0.00024875827,-0.040079724,4000,4000,0,2,0
875468000,875468000,1310988,1310988,0.0012442286,-0.00033662547,-4.2606616e-06,0.0005689107,-0.002427482,-0.040290415,4000,4000,0,2,0
875968000,875968000,1310988,1310988,0.00057843863,-0.00021305314,1.171796e-05,-2.4851322e-05,-0.006186379,-0.039840303,4000,4000,0,2,0
876468000,876468000,1310988,1310988,0.00011611382,-4.2609026e-06,4.048013e-05,-0.0007574772,-0.008906192,-0.038686298,4000,4000,0,2,0
876968000,876968000,1310988,1310988,-7.456857e-05,4.793691e-05,-3.9414695e-05,-0.0014853147,-0.010879016,-0.038183514,4000,4000,0,2,0
877468000,877468000,1310988,1310988,-1.2783103e-05,-2.2370526e-05,-7.243802e-05,-0.0013081437,-0.01191331,-0.03724978,4000,4000,0,2,0
877968000,877968000,1310988,1310988,-8.841692e-05,1.5979065e-05,-2.7696933e-05,-0.001561929,-0.012487917,-0.03768073,4000,4000,0,2,0
878468000,878468000,1310988,1310988,-3.7284197e-05,2.3435874e-05,-0.00014168018,-0.001231529,-0.0126603,-0.03725457,4000,4000,0,2,0
878968000,878968000,1310988,1310988,-0.0014082801,0.00027483754,-0.00012143924,-0.0011022423,-0.011295606,-0.0381069,4000,4000,0,2,0
879468000,879468000,1310988,1310988,-0.0008607338,2.7699045e-05,6.0719045e-05,9.485871e-05,-0.0068184477,-0.037144434,4000,4000,0,2,0
879968000,879968000,1310988,1310988,-0.0025065679,0.0005731107,4.0480583e-05,0.00020978041,-0.0045343796,-0.035837196,4000,4000,0,2,0
880468000,880468000,1310988,1310988,0.00042823644,-0.00018216002,0.00011717907,0.00083706126,-0.0002966423,-0.037532292,4000,4000,0,2,0
880968000,880968000,1310988,1310988,0.0012825785,-9.800792e-05,1.703977e-05,0.0018905102,0.00095313095,-0.03756103,4000,4000,0,2,0
881468000,881468000,1310988,1310988,-0.00012357069,-8.096015e-05,-1.3848214e-05,0.0010142322,0.0019970029,-0.039524272,4000,4000,0,2,0
881968000,881968000,1310988,1310988,0.00024288031,-0.000107591615,-4.5806693e-05,0.0005066614,0.001791102,-0.039236967,4000,4000,0,2,0
882468000,882468000,1310988,1310988,0.00023116244,-3.089248e-05,-1.3848436e-05,0.0005066614,0.0016187192,-0.03896403,4000,4000,0,2,0
882968000,882968000,1310988,1310988,0.00012463596,-1.1717927e-05,-8.522141e-06,0.00042525853,0.0010201689,-0.03951948,4000,4000,0,2,0
883468000,883468000,1310988,1310988,3.9414834e-05,6.1785315e-05,4.2609972e-06,0.00046835415,0.00037373428,-0.039730173,4000,4000,0,2,0
883968000,883968000,1310988,1310988,-9.9069606e-05,8.522081e-06,2.1304886e-06,7.0916656e-05,-0.00040198717,-0.03982115,4000,4000,0,2,0
884468000,884468000,1310988,1310988,4.4741108e-05,7.456892e-06,1.0652939e-06,0.00031991367,-0.000435506,-0.0402138,4000,4000,0,2,0
884968000,884968000,1310988,1310988,-0.00013741909,4.261147e-06,1.2783329e-05,0.00058806426,-8.595253e-05,-0.040596873,4000,4000,0,2,0
885468000,885468000,1310988,1310988,3.1958077e-06,-1.8109498e-05,1.0652533e-06,0.00046356575,-0.0005552161,-0.03961525,4000,4000,0,2,0
885968000,885968000,1310988,1310988,2.5566367e-05,-1.8109467e-05,4.2610927e-06,0.00060242956,-0.00011468294,-0.03976848,4000,4000,0,2,0
886468000,886468000,1310988,1310988,-1.3848415e-05,-2.1305308e-05,-5.3263125e-06,0.0006120063,-1.41265045e-05,-0.039605677,4000,4000,0,2,0
886968000,886968000,1310988,1310988,6.3915895e-06,1.81095e-05,-6.3915872e-06,0.0005114498,7.2064744e-05,-0.03994565,4000,4000,0,2,0
887468000,887468000,1310988,1310988,-7.776434e-05,2.4501054e-05,-1.2783038e-05,0.0007604468,-0.00012904816,-0.040194646,4000,4000,0,2,0
887968000,887968000,1310988,1310988,5.2197953e-05,6.3916204e-06,-9.5873975e-06,0.0009663482,0.00023965897,-0.040572926,4000,4000,0,2,0
888468000,888468000,1310988,1310988,-0.0006093314,-2.0240237e-05,4.9001534e-05,0.0009567714,-0.00028706543,-0.041583285,4000,4000,0,2,0
888968000,888968000,1310988,1310988,8.628644e-05,4.261024e-06,-2.1306366e-06,0.0008274845,-0.00013383657,-0.03938541,4000,4000,0,2,0
889468000,889468000,1310988,1310988,2.1304697e-06,-6.391587e-05,9.587433e-06,0.00073650485,-7.637575e-05,-0.039586514,4000,4000,0,2,0
889968000,889968000,1310988,1310988,-5.752429e-05,4.2610695e-06,1.0652094e-06,0.00083706126,-0.0002679119,-0.03978763,4000,4000,0,2,0
890468000,890468000,1310988,1310988,-3.834955e-05,-4.5806326e-05,1.7044315e-05,0.000774812,-0.00048817843,-0.04019943,4000,4000,0,2,0
890968000,890968000,1310988,1310988,2.1305307e-06,-2.4401163e-12,-1.0652617e-06,0.00059285265,-0.00031579586,-0.04037182,4000,4000,0,2,0
891468000,891468000,1310988,1310988,0.0009843047,-4.2609423e-05,-4.154423e-05,0.0007843888,-4.5496613e-06,-0.038753334,4000,4000,0,2,0
891968000,891968000,1310988,1310988,9.587402e-06,-1.3848426e-05,3.19579e-06,0.00060242956,-0.00034452634,-0.039658345,4000,4000,0,2,0
892468000,892468000,1310988,1310988,9.5874e-06,-1.17179015e-05,2.1305286e-05,0.00066467875,-0.00041635238,-0.03991692,4000,4000,0,2,0
892968000,892968000,1310988,1310988,-1.384845e-05,-2.3435816e-05,5.3263207e-06,0.00058327586,-0.0005216973,-0.039265696,4000,4000,0,2,0
893468000,893468000,1310988,1310988,-2.3435812e-05,1.8109515e-05,2.0240022e-05,0.0003486441,-0.00036846838,-0.039802,4000,4000,0,2,0
893968000,893968000,1310988,1310988,-9.6939075e-05,1.2783182e-05,2.0240012e-05,0.00074608164,-0.00049775525,-0.03995044,4000,4000,0,2,0
894468000,894468000,1310988,1310988,-7.137266e-05,3.1958087e-05,1.1942607e-09,0.00054496864,-0.00095265365,-0.037216265,4000,4000,0,2,0
894968000,894968000,1310988,1310988,1.7044213e-05,-9.587391e-06,1.38484575e-05,0.00054496864,-0.00043550602,-0.039533846,4000,4000,0,2,0
895468000,895468000,1310988,1310988,-1.2783169e-05,-7.456864e-06,3.1957873e-06,0.00090888736,-0.00018650902,-0.03965834,4000,4000,0,2,0
895968000,895968000,1310988,1310988,-1.0652623e-06,1.3848433e-05,-9.58739e-06,0.00058327586,-7.1587354e-05,-0.039433286,4000,4000,0,2,0
896468000,896468000,1310988,1310988,7.776439e-05,-4.3675696e-05,-3.1959507e-06,0.0004970846,-4.7645215e-05,-0.04090812,4000,4000,0,2,0
896968000,896968000,1310988,1310988,0.00010333067,-4.4741104e-05,-1.0653049e-06,0.00062637153,-4.2856776e-05,-0.043010224,4000,4000,0,2,0
897468000,897468000,1310988,1310988,-8.5221174e-05,-1.7044134e-05,-6.3916546e-06,0.0004492006,8.643005e-05,-0.039591305,4000,4000,0,2,0
897968000,897968000,1310988,1310988,-5.1132705e-05,1.0652617e-05,1.384845e-05,0.00058806426,-4.764526e-05,-0.04179876,4000,4000,0,2,0
898468000,898468000,1310988,1310988,1.2783175e-05,-8.055075e-12,6.3915877e-06,0.00059285265,-0.0006557726,-0.037455678,4000,4000,0,2,0
898968000,898968000,1310988,1310988,6.285066e-05,-3.62186e-05,3.7284564e-05,0.00053060346,-0.0001482018,-0.037905794,4000,4000,0,2,0
899468000,899468000,1310988,1310988,-1.8109498e-05,2.1305325e-06,-2.1305352e-06,0.00023196972,-0.00037853833,-0.040588178,4000,4000,0,3,0
899968000,899968000,1310988,1310988,-3.089267e-05,-6.3916027e-06,-2.1305405e-06,0.00041392905,-0.00014869504,-0.037719928,4000,4000,0,3,0
