timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
874208000,874128000,-1.355335,0.006219526,-1.3628734,-1.3564208,-1.3483698,-0.8214457,-2.0048094,0.060137518,0.058696903,0.056843378,-0.05923754,0.17482854,0.1790053,0.17940548,0.1799128,0.18165451,0.10092058,0.10630535,0.5588103,0.33185568,0.00083358254,0.002195137
875216000,875136000,-1.3575797,0.00631007,-1.365554,-1.358853,-1.3501629,-0.82097006,-2.0104275,0.100130185,0.099267274,0.09815773,0.014939822,0.14820077,0.09363162,0.0945076,0.09560514,0.14540204,-0.011397496,0.10630121,0.558808,0.33186886,0.0008344588,0.0021875445
876208000,876128000,-1.36659,0.0060577947,-1.3747998,-1.3681439,-1.3595129,-0.8333993,-2.0156584,0.06978899,0.06933385,0.0686968,-0.10608381,-0.08957589,-0.045292072,-0.03898877,-0.031137146,0.44467086,-0.641423,0.10631881,0.55913055,0.3322258,0.00071512436,0.0016097223
877216000,877136000,-1.3615825,0.0052793613,-1.3701179,-1.3636976,-1.3554015,-0.84692717,-1.9900664,-0.32850182,-0.3281386,-0.32773244,-0.4839971,-0.62270355,-0.14297259,-0.13453448,-0.12406512,0.53590083,-0.91873175,0.10596353,0.5594478,0.33398005,0.00035291247,0.00025563926
878216000,878136000,-1.370526,0.005175157,-1.3788934,-1.3726337,-1.364585,-0.8686275,-1.9844586,-0.8152659,-0.81470263,-0.8139919,-0.8509245,-0.98329115,-0.21619502,-0.21236081,-0.20762858,0.101088375,-0.5594877,0.10535102,0.55880725,0.33549437,0.00025190998,9.544627e-05
879216000,879136000,-1.389495,0.005252329,-1.3978364,-1.3915977,-1.3836039,-0.8895341,-2.0015616,-1.0738128,-1.0729921,-1.071881,-0.9270935,-1.037421,-0.194438,-0.19820707,-0.20280786,-0.4798614,0.1851165,0.10497174,0.5582811,0.3363442,0.0002842721,0.000118744465
880208000,880128000,-1.400946,0.005150884,-1.4091833,-1.4030077,-1.3950775,-0.90467376,-2.0074205,-0.8365039,-0.83533466,-0.8337336,-0.5677042,-0.6985866,-0.16200826,-0.17026679,-0.18037045,-0.80016804,0.65085286,0.105139695,0.55846584,0.33607575,0.00021695411,0.00010185339
881208000,881128000,-1.3795035,0.0049018194,-1.3869832,-1.3812602,-1.3741935,-0.90322745,-1.9622996,-0.50981474,-0.50830317,-0.50621665,-0.13865203,-0.30068725,-0.17609242,-0.18809472,-0.20283844,-1.1138748,1.0045441,0.10562022,0.5591023,0.3351182,7.963367e-05,7.963367e-05
882216000,882136000,-1.384234,0.0047701825,-1.3918519,-1.3861121,-1.3786411,-0.9177509,-1.9502147,-0.13784406,-0.13603398,-0.13358942,0.15335,-0.10608855,-0.20339553,-0.21053156,-0.21934818,-0.7511253,0.5282844,0.10622446,0.55985,0.33378324,7.1129165e-05,7.1129165e-05
883208000,883128000,-1.3903772,0.0047853244,-1.3978983,-1.3922329,-1.384826,-0.92861325,-1.9493409,0.09945768,0.101234764,0.10361011,0.3028384,0.014042094,-0.18290108,-0.18581763,-0.1894288,-0.38988832,0.14509621,0.106629334,0.5603582,0.33287176,7.034407e-05,7.034407e-05
884208000,884128000,-1.3942243,0.0048583373,-1.401726,-1.3960729,-1.388665,-0.93289465,-1.9520419,0.1465043,0.14782274,0.14957981,0.2661073,0.038432233,-0.17054486,-0.17111038,-0.17180297,-0.19384572,-0.080017954,0.10685478,0.560644,0.3323534,7.037972e-05,7.737229e-05
885216000,885136000,-1.395113,0.004936843,-1.4026097,-1.3969582,-1.3895459,-0.933716,-1.952757,0.108579665,0.10967669,0.11113824,0.199233,0.005748611,-0.1828882,-0.18289866,-0.18290092,-0.16466714,-0.15146488,0.10695315,0.5607702,0.33212417,7.008376e-05,8.238658e-05
886208000,886128000,-1.3944257,0.0050148075,-1.4019202,-1.3962693,-1.3888543,-0.9329785,-1.9520012,0.12814902,0.12932768,0.13089839,0.2263989,0.018849013,-0.19875126,-0.19880475,-0.19886029,-0.18255183,-0.16094412,0.10701099,0.56084406,0.3319884,7.093089e-05,8.566095e-05
887208000,887128000,-1.3921787,0.0050884634,-1.399266,-1.393838,-1.387036,-0.93535346,-1.9472915,0.08547493,0.08664463,0.08820287,0.18292913,-0.022823678,-0.2173001,-0.21735522,-0.21741343,-0.2012873,-0.1796839,0.107091606,0.56094664,0.33180058,7.057774e-05,9.0508285e-05
888208000,888128000,-1.3917726,0.0051655187,-1.3988575,-1.3934301,-1.3866249,-0.93487936,-1.9468244,0.07149179,0.0727462,0.07441673,0.17705432,-0.042855553,-0.22960548,-0.2297245,-0.22986218,-0.21723825,-0.18366784,0.10714757,0.56101704,0.3316706,7.069262e-05,9.4067116e-05
889208000,889128000,-1.3913623,0.005242436,-1.3984461,-1.3930187,-1.3862115,-0.93441904,-1.9463896,0.05537002,0.056683257,0.05843078,0.1641422,-0.06652954,-0.259096,-0.25913775,-0.25917855,-0.23931,-0.21903335,0.10717977,0.56105703,0.33159578,7.1103124e-05,9.62633e-05
890208000,890128000,-1.3912927,0.0053171697,-1.3983756,-1.3929483,-1.3861398,-0.93430996,-1.9463152,0.007934282,0.0093153315,0.011152453,0.123593114,-0.11816583,-0.24571186,-0.24582689,-0.24595878,-0.23064971,-0.19690412,0.10719969,0.561081,0.33155078,7.087103e-05,9.7759934e-05
891208000,891128000,-1.3907295,0.005392709,-1.3978124,-1.392385,-1.3855755,-0.9337153,-1.9457526,-0.018951708,-0.017446918,-0.015445452,0.108976,-0.15342474,-0.2758304,-0.27605766,-0.27632934,-0.26771894,-0.21298529,0.1072099,0.5610917,0.33152854,7.130905e-05,9.862721e-05
892216000,892136000,-1.3907899,0.0054633957,-1.3978729,-1.3924456,-1.3856356,-0.933774,-1.9458054,-0.0744371,-0.07286042,-0.07076199,0.0638329,-0.20937015,-0.27794358,-0.27839646,-0.2789499,-0.28699845,-0.1915617,0.107209496,0.56108475,0.33153534,7.163594e-05,9.887849e-05
893208000,893128000,-1.390573,0.0055343946,-1.3976567,-1.392229,-1.3854189,-0.9335382,-1.9456125,-0.10490054,-0.10340329,-0.10140973,0.029070022,-0.2292837,-0.26126358,-0.2618286,-0.2625235,-0.28091922,-0.16629882,0.107203014,0.5610693,0.3315568,7.197111e-05,9.888199e-05
894208000,894128000,-1.3898594,0.00560644,-1.3969432,-1.3915157,-1.3847058,-0.9328402,-1.9448663,-0.1329852,-0.13138443,-0.12925175,0.0134050045,-0.2616152,-0.2608621,-0.26162413,-0.26256487,-0.29482147,-0.1441752,0.10719941,0.56105757,0.33157197,7.222538e-05,9.880215e-05
895208000,895128000,-1.3897316,0.0056758504,-1.3968158,-1.3913887,-1.3845795,-0.93274546,-1.9447223,-0.18988028,-0.18841651,-0.18646353,-0.051790584,-0.30194166,-0.26374432,-0.2646467,-0.2657643,-0.31168967,-0.13720791,0.10718246,0.56102586,0.3316212,7.256971e-05,9.796978e-05
896208000,896128000,-1.378257,0.0057456368,-1.3853453,-1.3799161,-1.3731034,-0.9211451,-1.9333383,-0.24034496,-0.23894583,-0.23707633,-0.10376732,-0.34134108,-0.2410749,-0.24216254,-0.24351226,-0.30535662,-0.09846648,0.10716437,0.5609912,0.3316737,7.3146584e-05,9.742623e-05
897160000,897080000,-1.3767376,0.0058106054,-1.3838253,-1.3783965,-1.3715833,-0.91963,-1.9317664,-0.19171414,-0.19045652,-0.18877362,-0.06651079,-0.27955,-0.22762313,-0.22871377,-0.23006795,-0.29470292,-0.08843993,0.10716553,0.5609807,0.33168322,7.276319e-05,9.782287e-05
