timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
854212000,854132000,-1.3190004,0.016507443,-1.3388033,-1.323666,-1.3050694,-0.33371678,-2.4893034,-0.0049923956,-0.00816685,-0.008383572,0.40694475,-0.7443677,0.70754135,0.70472175,0.71960044,1.0313289,0.6946392,0.1109513,0.5473125,0.3415632,8.6513624e-05,8.6513624e-05
855212000,855132000,-1.3298693,0.016580498,-1.3491834,-1.3343602,-1.3159238,-0.34605107,-2.5013974,-0.0023247749,-0.015601307,-0.029401615,-0.26878843,0.13902393,0.846416,0.8431893,0.8530408,0.7023086,0.45836884,0.11136979,0.55270535,0.33567628,0.00010330949,0.00014538865
856212000,856132000,-1.4928865,0.014991932,-1.5106761,-1.4970492,-1.4799083,-0.5510365,-2.614152,0.13818279,0.095541716,0.04274392,-2.0309737,2.2877636,1.4231782,1.4219809,1.4294381,0.34526932,-0.29248202,0.110859714,0.5568987,0.33187565,0.00018299436,0.00018299436
857212000,857132000,-1.4145964,0.0058711953,-1.4227569,-1.4164318,-1.4089706,-0.88225526,-2.0618594,0.18021913,0.13171925,0.07252766,-3.2659824,4.0832343,0.7579646,0.75679064,0.7617607,-0.04943514,-0.69127274,0.10726677,0.5543859,0.3381482,9.957103e-05,9.957103e-05
858212000,858132000,-1.3456299,0.004808101,-1.3524625,-1.3471699,-1.3409375,-0.86886704,-1.9389781,-0.021125555,-0.032483846,-0.045603603,-0.80995727,1.1685557,0.42876434,0.42452765,0.4242711,0.26682568,0.5885334,0.1064866,0.55468225,0.33868083,7.517577e-05,7.517577e-05
859204000,859124000,-1.3439195,0.0048665293,-1.3509493,-1.3454964,-1.3391317,-0.8621543,-1.9489568,9.000301e-06,0.0013850033,0.0038717687,0.26589006,-0.09223214,0.63513935,0.6314851,0.63054335,0.64937246,1.0887972,0.10554344,0.55479723,0.33949444,8.2498875e-05,8.2498875e-05
860212000,860132000,-1.3331298,0.0048930803,-1.3401285,-1.3346887,-1.3283541,-0.86212957,-1.9216352,0.017387778,0.023278385,0.031137705,0.58335704,-0.5748917,1.47194,1.4707733,1.4719894,1.7195477,1.7943776,0.10507314,0.55535096,0.3392047,0.00018563816,0.00018563816
861204000,861124000,-1.3474039,0.005058892,-1.3546726,-1.3490291,-1.3423288,-0.8700087,-1.9380773,0.04338728,0.040670887,0.037663743,-0.15297267,0.26355812,1.9381956,1.9385724,1.9407649,2.0733206,1.8487123,0.10529889,0.5573162,0.33661944,0.00038272646,0.00038272646
862212000,862132000,-1.3588108,0.005332955,-1.3662143,-1.3602208,-1.3528879,-0.85900664,-1.970299,0.024297178,0.015949935,0.005474165,-0.6281142,0.7620706,2.0210326,2.0214207,2.0229876,1.9799418,1.7615602,0.10622182,0.55983,0.33244458,0.00044611926,0.0010574242
863212000,863132000,-1.3618679,0.0054951254,-1.3692583,-1.3630987,-1.3555193,-0.8516389,-1.9844271,0.007206496,-0.0020930395,-0.01392984,-0.70804965,0.84158313,1.9446868,1.9445497,1.945192,1.8150988,1.7007774,0.10632365,0.56046176,0.3312232,0.0004984133,0.0014930255
864212000,864132000,-1.362734,0.005598864,-1.3701427,-1.3638322,-1.3560579,-0.84350157,-1.995671,0.0018631127,-0.007257806,-0.018928781,-0.69484085,0.8194337,1.7797352,1.7794712,1.77969,1.6201749,1.5458956,0.10618246,0.5607509,0.33068803,0.0005532707,0.0018253239
865212000,865132000,-1.3626693,0.005688962,-1.3700969,-1.3637102,-1.3558437,-0.83893275,-2.000999,0.010001289,0.00113203,-0.010238137,-0.66640836,0.8037206,1.6542053,1.6539353,1.6540079,1.487612,1.4247345,0.10604496,0.56078476,0.3305514,0.00061642437,0.0020024213
866204000,866124000,-1.362309,0.0057822024,-1.3697058,-1.3632396,-1.3552748,-0.83369726,-2.0063171,0.0018601287,-0.0061316583,-0.016397491,-0.60904133,0.71341836,1.4008613,1.4006996,1.4007442,1.24708,1.1833245,0.10590149,0.5607767,0.3303534,0.000691367,0.0022770786
867212000,867132000,-1.3611072,0.005821838,-1.3685576,-1.3620571,-1.3540555,-0.83055913,-2.0076458,0.031563785,0.024809515,0.016129037,-0.48407057,0.63321453,1.1191446,1.1189876,1.1189568,0.9840666,0.93610966,0.10577931,0.5607229,0.3304407,0.00075081876,0.002306303
868204000,868124000,-1.360236,0.0058779526,-1.3677155,-1.3611974,-1.3531773,-0.8286822,-2.0081065,0.0131469015,0.006993205,-0.0009164953,-0.4581578,0.55929065,1.0336673,1.0335901,1.0336167,0.91355103,0.86022264,0.10570854,0.5606762,0.33050075,0.000789172,0.0023252754
869212000,869132000,-1.3589385,0.0059242765,-1.3664571,-1.3599255,-1.3518913,-0.82662725,-2.0078669,0.03350539,0.028470688,0.021997586,-0.353206,0.47878188,0.83160615,0.83159155,0.83165854,0.7357678,0.6847919,0.10564016,0.5606317,0.33058718,0.00082392886,0.0023170079
870204000,870124000,-1.3580592,0.005984845,-1.3656008,-1.3590605,-1.3510172,-0.82525027,-2.0076833,0.03158322,0.02743104,0.02209121,-0.2899361,0.39522237,0.7041461,0.7042491,0.70443654,0.6332003,0.5722604,0.10559225,0.5605891,0.33064952,0.0008503573,0.0023188412
871204000,871124000,-1.3578418,0.006073398,-1.3653558,-1.3588098,-1.3507578,-0.82459325,-2.0078964,0.017406203,0.013988879,0.009591332,-0.24905723,0.31423905,0.5668695,0.5670333,0.5672791,0.51399815,0.45087764,0.105586156,0.56056994,0.33060685,0.00085599645,0.0023811567
872204000,872124000,-1.3572071,0.006128911,-1.3647536,-1.3582051,-1.3501515,-0.8238672,-2.0074997,0.071247526,0.06850811,0.06498144,-0.1444276,0.3062812,0.42363366,0.42385733,0.4241668,0.38813588,0.32209763,0.10555229,0.5605439,0.33068672,0.0008713341,0.002345642
873204000,873124000,-1.3565078,0.006199002,-1.3640604,-1.357511,-1.3494567,-0.82313186,-2.0068512,0.05534061,0.053074375,0.050154947,-0.12823613,0.24231683,0.34053838,0.34095776,0.34150547,0.32941687,0.23501933,0.105545245,0.5605408,0.33070338,0.00087225565,0.0023383994
874204000,874124000,-1.355146,0.0062685,-1.3627056,-1.3561561,-1.3481016,-0.82177114,-2.0054893,0.06367853,0.062213868,0.06032656,-0.057928294,0.17987104,0.182495,0.1829058,0.18344101,0.18646735,0.101432554,0.10554012,0.5605414,0.33072034,0.0008714196,0.0023266715
875212000,875132000,-1.357279,0.006359909,-1.3652494,-1.3584833,-1.3497771,-0.82122433,-2.0111434,0.10118824,0.10032044,0.099196866,0.015189584,0.14990705,0.09504903,0.09592687,0.09703291,0.14710921,-0.011059046,0.10553519,0.56053936,0.3307344,0.0008723462,0.0023186672
876204000,876124000,-1.3663145,0.0060909353,-1.3745385,-1.367818,-1.3591702,-0.8336739,-2.0164328,0.06714457,0.06668991,0.066040695,-0.108750165,-0.09149104,-0.0440809,-0.037717097,-0.02988407,0.44390005,-0.6395696,0.105558366,0.56088716,0.33109942,0.00074737956,0.0017075993
877212000,877132000,-1.3612542,0.005269622,-1.3698459,-1.3633645,-1.3550513,-0.8471696,-1.9908136,-0.32539606,-0.32501113,-0.32459998,-0.48080826,-0.6213331,-0.14351524,-0.13494676,-0.12444941,0.53626835,-0.92182463,0.10520824,0.56126493,0.33288974,0.00036886695,0.00026822274
878212000,878132000,-1.3711007,0.005165343,-1.3795673,-1.3732252,-1.3651178,-0.8677787,-1.9881835,-0.6422564,-0.64172685,-0.64110243,-0.7169225,-0.85383344,-0.18545419,-0.17997392,-0.17328028,0.25649625,-0.67892146,0.10475093,0.56083626,0.33406168,0.00026679138,8.4446256e-05
879212000,879132000,-1.3891041,0.005236678,-1.3975078,-1.3912106,-1.3831999,-0.88972676,-2.0022373,-1.0584168,-1.0575514,-1.0564177,-0.91259885,-1.0258067,-0.19675475,-0.20050874,-0.20500082,-0.4745241,0.17525321,0.104193404,0.5600933,0.33529752,0.00029874104,0.00011701193
880212000,880132000,-1.4005264,0.005137225,-1.4088231,-1.4025902,-1.3946427,-0.9048124,-2.0080714,-0.83543,-0.83420503,-0.8325673,-0.565194,-0.6992163,-0.16577968,-0.17417619,-0.1842766,-0.8025104,0.64827704,0.10436066,0.5602829,0.33502817,0.00022773608,0.00010056716
881204000,881124000,-1.3810692,0.0048917914,-1.3890043,-1.383005,-1.3753058,-0.9011603,-1.9673288,-0.50401926,-0.5024403,-0.5003069,-0.13152596,-0.2976517,-0.1810119,-0.1931839,-0.2078947,-1.1148251,0.99890286,0.10485638,0.56094176,0.33404285,7.949066e-05,7.949066e-05
882212000,882132000,-1.3840914,0.004759783,-1.3917598,-1.3859668,-1.3784744,-0.91791874,-1.9512733,-0.13133273,-0.12946162,-0.12697807,0.1607468,-0.102226526,-0.20724383,-0.21447074,-0.2232488,-0.7512194,0.52259874,0.10548157,0.56171095,0.33266526,7.111127e-05,7.111127e-05
883212000,883132000,-1.3903291,0.004776477,-1.3978999,-1.3921824,-1.3847528,-0.92881864,-1.9505168,0.10616899,0.10801377,0.11043826,0.31118312,0.017005652,-0.18814096,-0.1910837,-0.19465381,-0.39157256,0.13776472,0.10590333,0.56223565,0.33172014,7.044411e-05,7.044411e-05
884212000,884132000,-1.3942169,0.0048497343,-1.4017678,-1.3960626,-1.3886316,-0.9331133,-1.9532682,0.15630628,0.15768845,0.15949373,0.27732736,0.04376866,-0.17596364,-0.17650124,-0.17712888,-0.19442603,-0.08948134,0.10613987,0.5625312,0.33118045,7.054702e-05,7.803835e-05
885212000,885132000,-1.3951175,0.0049274922,-1.4026634,-1.3969598,-1.3895239,-0.93393457,-1.9539969,0.118765295,0.11992636,0.12143834,0.21099836,0.011155348,-0.18875535,-0.18872683,-0.1886602,-0.16547999,-0.16162938,0.106244124,0.56266147,0.33094078,7.024078e-05,8.336268e-05
886204000,886124000,-1.3944978,0.0050053555,-1.4020411,-1.3963381,-1.3888994,-0.93325555,-1.9533097,0.1392255,0.14047955,0.14211221,0.23963454,0.024207544,-0.20612392,-0.2061357,-0.20611595,-0.18429384,-0.17286943,0.10630593,0.56273776,0.33079836,7.1133814e-05,8.6851265e-05
887204000,887124000,-1.3921716,0.0050795428,-1.3993347,-1.3938208,-1.387009,-0.93556046,-1.9484344,0.09249364,0.0937463,0.095377564,0.19309328,-0.021920172,-0.22683027,-0.22685823,-0.22685887,-0.20624174,-0.19212496,0.106376566,0.5628243,0.3306372,7.0890404e-05,9.104603e-05
888212000,888132000,-1.391845,0.0051563494,-1.3990049,-1.3934915,-1.3866756,-0.93513757,-1.9480466,0.08259933,0.08392711,0.08565747,0.19016865,-0.037318952,-0.23667002,-0.23674767,-0.23680973,-0.21867129,-0.19533749,0.10645198,0.5629156,0.3304658,7.0866095e-05,9.5789124e-05
889204000,889124000,-1.3914458,0.005232452,-1.3986045,-1.3930912,-1.386273,-0.9346836,-1.9476315,0.06701559,0.06840654,0.070219,0.17802988,-0.060901113,-0.26681358,-0.26680967,-0.26677093,-0.2410778,-0.23156059,0.10648684,0.5629565,0.33038723,7.129079e-05,9.811849e-05
890212000,890132000,-1.3913985,0.005307547,-1.3985565,-1.3930432,-1.3862234,-0.93459386,-1.9475878,0.019146934,0.020608248,0.02251379,0.13728373,-0.11313144,-0.25384814,-0.25392076,-0.2539763,-0.23297885,-0.20954558,0.10650927,0.5629807,0.33033922,7.101561e-05,9.969232e-05
891212000,891132000,-1.3908015,0.005382904,-1.3979594,-1.392446,-1.3856249,-0.93396354,-1.9469982,-0.0069259815,-0.0053448845,-0.0032816771,0.122944154,-0.1471972,-0.28299406,-0.28317693,-0.28336698,-0.2688147,-0.22518818,0.10652112,0.5629916,0.33031535,7.14239e-05,0.000100594385
892204000,892124000,-1.390831,0.005451973,-1.3979889,-1.3924757,-1.3856541,-0.9339903,-1.9470241,-0.062260218,-0.060605057,-0.058443144,0.07801606,-0.20309767,-0.2852917,-0.28570318,-0.28617463,-0.28818575,-0.20395581,0.10652338,0.5629846,0.33031943,7.170656e-05,0.00010086203
893212000,893132000,-1.3906802,0.005524071,-1.397839,-1.3923253,-1.3855032,-0.9338217,-1.9469031,-0.09340957,-0.091834724,-0.08977638,0.042746358,-0.22368926,-0.26884836,-0.26937628,-0.26999396,-0.2826177,-0.17852695,0.10651829,0.5629687,0.33034018,7.203329e-05,0.00010084174
894204000,894124000,-1.3899678,0.005595385,-1.3971267,-1.3916131,-1.3847911,-0.93312466,-1.9461623,-0.121357635,-0.11967322,-0.11747035,0.02748883,-0.2562322,-0.26908284,-0.26981166,-0.27067465,-0.29702616,-0.15697376,0.10651626,0.56295717,0.33035356,7.2280636e-05,0.000100781974
895204000,895124000,-1.3898048,0.0056647044,-1.3969644,-1.391451,-1.3846297,-0.9329962,-1.9459858,-0.17866871,-0.1771193,-0.17509203,-0.037780255,-0.2972126,-0.27261603,-0.27348936,-0.27453205,-0.3146569,-0.1503351,0.1065007,0.5629252,0.3304015,7.2593815e-05,9.993705e-05
896212000,896132000,-1.3783333,0.0057351394,-1.3854969,-1.3799815,-1.3731564,-0.92140055,-1.9346073,-0.22928236,-0.22780016,-0.22585917,-0.09005184,-0.33652157,-0.24959643,-0.25065905,-0.25193512,-0.30807167,-0.111191325,0.10648303,0.5628895,0.33045495,7.317008e-05,9.934039e-05
897164000,897084000,-1.376839,0.0058001555,-1.3840021,-1.3784871,-1.3716617,-0.9199092,-1.9330616,-0.1815582,-0.18021469,-0.17845532,-0.05326273,-0.27586734,-0.23689061,-0.23796108,-0.23924777,-0.298483,-0.10134616,0.10648527,0.56287843,0.33046377,7.2761875e-05,9.9773824e-05
