timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
837664000,837664000,1032000,41.606704,-86.3556021,-0.45516887,-1.1327738,-0.19256489,0.0005766812,3.190234e-05,0.0,-0.019513559,-0.013991666,-1.1309165,-1.1304669,-0.00036111652,-0.012355443,-0.01708949,-0.0076369313,0.08186526,-2.0340717,-1.1071826,-0.011638404,229.40593,0.42548913,0.083756566,0.07648424,0.0785613,0.057989594,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
838160000,838160000,1032000,41.606704,-86.3556021,-0.46178752,-1.1385146,-0.9014347,0.0005766812,3.190234e-05,0.0,-0.00020331854,-0.012935741,-1.3559985,-1.3539786,-0.00036111652,-0.012355443,-0.01708949,0.09124091,-0.025983712,1.1716204,-1.1072991,-0.011638404,229.40593,1.134359,0.11372046,0.097045474,0.09640531,0.07080166,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
838664000,838664000,1032000,41.606704,-86.3556021,-0.4644634,-1.1453605,-1.4392018,0.0005766812,3.190234e-05,0.0,0.0133541515,-0.010139126,-0.8173582,-0.8182595,-0.00036111652,-0.012355443,-0.01708949,0.34886512,0.18573725,0.997763,-1.0708722,0.039563816,229.40593,1.672126,0.15064728,0.12533101,0.10661692,0.08269914,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
839168000,839168000,1032000,41.606704,-86.3556021,-0.46199954,-1.1469194,-1.7638625,0.0005766812,3.190234e-05,0.0,0.018024089,-0.0018429797,-0.48459452,-0.48832846,-0.00036111652,-0.012355443,-0.01708949,-0.03576562,-0.06676835,0.45884392,-1.0829084,0.039563816,229.40593,1.9967867,0.19274503,0.16066189,0.11885145,0.0945949,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
839664000,839664000,1032000,41.606704,-86.3556021,-0.46423244,-1.1439656,-1.9547707,0.0005766812,3.190234e-05,0.0,0.016976265,0.0035653282,-0.30540034,-0.30693695,-0.00036111652,-0.012355443,-0.01708949,0.005210644,-0.01607135,0.18145417,-1.0876247,0.039563816,229.40593,2.187695,0.21802372,0.19175029,0.12960134,0.100199245,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
840160000,840160000,1032000,41.606704,-86.3556021,-0.47028485,-1.1410459,-2.077212,0.0005766812,3.190234e-05,0.0,0.018881215,0.0021776247,-0.20293963,-0.20315817,-0.00036111652,-0.012355443,-0.01708949,0.085334785,-0.02999812,0.11495866,-1.0908084,0.039563816,229.40593,2.3101363,0.2593954,0.23105912,0.1568425,0.109284595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
840664000,840664000,1032000,41.606704,-86.3556021,-0.47894013,-1.1385196,-2.0758,0.0005766812,3.190234e-05,0.0,-0.0063359533,-0.009436414,0.10869369,0.10387088,-0.00036111652,-0.012355443,-0.01708949,-0.043498922,0.0868892,-0.29968753,-1.0916929,0.039563816,229.40593,2.3087242,0.273749,0.25855348,0.15667003,0.11059411,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
841160000,841160000,1032000,41.606704,-86.3556021,-0.500754,-1.1100496,-2.0862875,0.0005766812,3.190234e-05,0.0,-0.009830856,0.11998167,-0.17625068,-0.18163258,-0.00036111652,-0.012355443,-0.01708949,0.005793618,0.5019989,-0.89904946,-1.079976,0.039563816,229.40593,2.3192117,0.29714322,0.28745094,0.1655218,0.11334475,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
841664000,841664000,1032000,41.606704,-86.3556021,-0.50527716,-0.9346522,-2.2513795,0.0005766812,3.190234e-05,0.0,0.001739363,0.6347549,-0.4808613,-0.4784408,-0.00036111652,-0.012355443,-0.01708949,-0.093776576,1.3250679,-0.67613465,-1.061389,0.039563816,229.40593,2.4843037,0.33764088,0.32284424,0.1847369,0.118867554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
842160000,842160000,1032000,41.606704,-86.3556021,-0.4754472,-0.4563562,-2.5191464,0.0005766812,3.190234e-05,0.0,0.006677587,1.3773056,-0.667481,-0.64787203,-0.00036111652,-0.012355443,-0.01708949,-0.07179512,1.5080125,-0.10595011,-1.0606877,0.039563816,229.40593,2.7520707,0.34951428,0.3433061,0.18103664,0.11846138,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
842664000,842664000,1032000,41.606704,-86.3556021,-0.41573393,0.37684965,-2.8562496,0.0005766812,3.190234e-05,0.0,-0.027401736,1.9772103,-0.7479491,-0.7184048,-0.00036111652,-0.012355443,-0.01708949,-0.1736223,0.84324604,-0.10713196,-1.0677515,0.039563816,229.40593,3.0891738,0.36140013,0.3628917,0.17852543,0.1184372,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
843160000,843160000,1032000,41.606704,-86.3556021,-0.3689962,1.4444398,-3.2023704,0.0005766812,3.190234e-05,0.0,-0.073346905,2.3104987,-0.75799656,-0.717419,-0.00036111652,-0.012355443,-0.01708949,-0.20186661,0.55458075,-0.03058935,-1.078735,0.039563816,229.40593,3.4352946,0.36769435,0.3758543,0.17079315,0.11722345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
843664000,843664000,1032000,41.606704,-86.3556021,-0.3238279,2.6627617,-3.5250194,0.0005766812,3.190234e-05,0.0,-0.121945344,2.4468935,-0.76028645,-0.6934331,-0.00036111652,-0.012355443,-0.01708949,-0.174585,0.26197603,-0.15619868,-1.082974,0.039563816,229.40593,3.7579436,0.35206744,0.38043684,0.15202865,0.11335542,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
844168000,844168000,1032000,41.606704,-86.3556021,-0.34075543,3.9282315,-3.8772888,0.0005766812,3.190234e-05,0.0,-0.16629559,2.5012817,-0.7544236,-0.6919556,-0.00036111652,-0.012355443,-0.01708949,-0.021602279,0.05069552,-0.20702188,-1.0895917,0.039563816,229.40593,4.1102133,0.38029674,0.3979694,0.16001357,0.116541594,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
844664000,844664000,1032000,41.606704,-86.3556021,-0.3906366,5.187937,-4.2175965,0.0005766812,3.190234e-05,0.0,-0.14960647,2.5175831,-0.74296963,-0.6793809,-0.00036111652,-0.012355443,-0.01708949,-0.032806,-0.022524571,0.027258815,-1.0967873,0.039563816,229.40593,4.450521,0.3795676,0.40544873,0.15281923,0.11582955,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
845160000,845160000,1032000,41.606704,-86.3556021,-0.42356905,6.450892,-4.5178614,0.0005766812,3.190234e-05,0.0,-0.1252804,2.511435,-0.7704869,-0.6756667,-0.00036111652,-0.012355443,-0.01708949,0.014849222,-0.0019005168,-0.10349142,-1.1077516,0.039563816,229.40593,4.750786,0.38035268,0.40896106,0.14944021,0.11517164,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
845664000,845664000,1032000,41.606704,-86.3556021,-0.47634485,7.73248,-4.8536687,0.0005766812,3.190234e-05,0.0,-0.11051095,2.5301661,-0.8115295,-0.704085,-0.00036111652,-0.012355443,-0.01708949,0.035545185,-0.08019272,-0.0267225,-1.113106,0.039563816,229.40593,5.086593,0.38006964,0.41445595,0.14652927,0.11511958,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
846160000,846160000,1032000,41.606704,-86.3556021,-0.5327155,8.992175,-5.1790085,0.0005766812,3.190234e-05,0.0,-0.07081667,2.5214438,-0.82367104,-0.6971489,-0.00036111652,-0.012355443,-0.01708949,0.14734101,0.105031446,-0.14559092,-1.1231467,0.039563816,229.40593,5.411933,0.38046157,0.4185028,0.14571619,0.11534779,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
846664000,846664000,1032000,41.606704,-86.3556021,-0.57461506,10.257649,-5.5220275,0.0005766812,3.190234e-05,0.0,-0.03136136,2.5001822,-0.8474616,-0.71279794,-0.00036111652,-0.012355443,-0.01708949,0.073766865,-0.023771003,-0.06221055,-1.132049,0.039563816,229.40593,5.754952,0.38114834,0.41937014,0.14553781,0.11537483,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
847168000,847168000,1032000,41.606704,-86.3556021,-0.6057629,11.509484,-5.8859224,0.0005766812,3.190234e-05,0.0,-0.008378381,2.4997985,-0.8497789,-0.7209038,-0.00036111652,-0.012355443,-0.01708949,-0.016390178,-0.05348081,-0.014158027,-1.1387639,0.039563816,229.40593,6.118847,0.40358797,0.42654586,0.15457873,0.11888813,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
847664000,847664000,1032000,41.606704,-86.3556021,-0.6304203,12.73844,-6.2080927,0.0005766812,3.190234e-05,0.0,0.013131559,2.4990273,-0.8654514,-0.7095197,-0.00036111652,-0.012355443,-0.01708949,0.12577315,0.13459672,-0.17305095,-1.1521319,0.039563816,229.40593,6.441017,0.37698954,0.42115283,0.14197345,0.11497459,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
848160000,848160000,1032000,41.606704,-86.3556021,-0.63443905,13.975254,-6.5689564,0.0005766812,3.190234e-05,0.0,0.031084113,2.5136943,-0.8824408,-0.73095846,-0.00036111652,-0.012355443,-0.01708949,-0.10735638,-0.023273,-0.1741108,-1.1558079,0.039563816,229.40593,6.801881,0.39791113,0.4264499,0.15155196,0.11846445,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
848664000,848664000,1032000,41.606704,-86.3556021,-0.646045,15.228205,-6.925086,0.0005766812,3.190234e-05,0.0,0.030434417,2.5100262,-0.89300674,-0.7345048,-0.00036111652,-0.012355443,-0.01708949,-0.18899734,0.4416542,-1.2851264,-1.1682518,0.039563816,229.40593,7.1580105,0.37424394,0.42160162,0.14108267,0.114861466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
849160000,849160000,1032000,41.606704,-86.3556021,-0.6423704,16.46898,-7.3010993,0.0005766812,3.190234e-05,0.0,0.03795206,2.521216,-0.88367385,-0.740591,-0.00036111652,-0.012355443,-0.01708949,0.002208774,-0.095801264,0.07283774,-1.1765517,0.039563816,229.40593,7.534024,0.3965354,0.42642388,0.15239969,0.11870359,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
849664000,849664000,1032000,41.606704,-86.3556021,-0.63669616,17.731386,-7.6933856,0.0005766812,3.190234e-05,0.0,0.021511212,2.5022526,-0.85121524,-0.7316762,-0.00036111652,-0.012355443,-0.01708949,-0.045475893,-0.10764672,0.0710198,-1.1866921,0.039563816,229.40593,7.92631,0.3937279,0.42776266,0.15058185,0.11856452,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
850160000,850160000,1032000,41.606704,-86.3556021,-0.63911885,18.963303,-8.050645,0.0005766812,3.190234e-05,0.0,0.017983884,2.4885442,-0.8340197,-0.715501,-0.00036111652,-0.012355443,-0.01708949,0.01763536,0.07177965,-0.1947694,-1.194029,0.039563816,229.40593,8.283569,0.39065918,0.42831263,0.14916885,0.118223466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
850664000,850664000,1032000,41.606704,-86.3556021,-0.64237386,20.190868,-8.374044,0.0005766812,3.190234e-05,0.0,0.014771927,2.289418,-0.4476975,-0.3380481,-0.00036111652,-0.012355443,-0.01708949,-0.1295326,-1.5424889,3.170695,-1.2185638,0.039563816,229.40593,8.606969,0.38887286,0.4263316,0.1479436,0.11772526,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
851160000,851160000,1032000,41.606704,-86.3556021,-0.64681035,21.139599,-8.39419,0.0005766812,3.190234e-05,0.0,0.015926221,1.3563093,0.16572969,0.26328817,-0.00036111652,-0.012355443,-0.01708949,-0.0232339,-2.4188094,1.1049535,-1.2046928,0.039563816,229.40593,8.627114,0.38687393,0.42698875,0.14803237,0.11746772,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
851664000,851664000,1032000,41.606704,-86.3556021,-0.68990606,21.540817,-8.167935,0.0005766812,3.190234e-05,0.0,0.013156356,0.07122645,0.5800252,0.66037524,-0.00036111652,-0.012355443,-0.01708949,0.15873376,-2.400242,0.58517784,-1.193186,0.039563816,229.40593,8.40086,0.38737863,0.4253248,0.15442005,0.116938666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
852160000,852160000,1032000,41.606704,-86.3556021,-0.7459319,21.357004,-7.83334,0.0005766812,3.190234e-05,0.0,0.031010441,-0.8388394,0.59607595,0.65358096,-0.00036111652,-0.012355443,-0.01708949,0.11186851,-1.2379498,-0.32706657,-1.2013743,0.039563816,229.40593,8.066264,0.4107325,0.42922288,0.16975015,0.11983117,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
852664000,852664000,1032000,41.606704,-86.3556021,-0.87423325,20.823364,-7.5497866,0.0005766812,3.190234e-05,0.0,0.045627967,-1.1448936,0.59738165,0.6351825,-0.00036111652,-0.012355443,-0.01708949,0.40430206,0.12724563,0.31550407,-1.2056358,0.039563816,229.40593,7.782711,0.3820189,0.42377824,0.15142067,0.11555256,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
853168000,853168000,1032000,41.606704,-86.3556021,-0.94649434,20.255278,-7.2209063,0.0005766812,3.190234e-05,0.0,0.16130961,-0.89364594,0.7128161,0.7308244,-0.00036111652,-0.012355443,-0.01708949,0.27725345,0.7621943,0.029567564,-1.1932462,0.039563816,229.40593,7.4538307,0.4054919,0.42800865,0.15840739,0.119669035,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
853664000,853664000,1032000,41.606704,-86.3556021,-0.9211504,19.819382,-6.9127493,0.0005766812,3.190234e-05,0.0,0.22938523,-0.66547394,0.6976983,0.67868996,-0.00036111652,-0.012355443,-0.01708949,0.10909702,0.5120833,0.054543775,-1.1916872,0.039563816,229.40593,7.1456738,0.3787286,0.4223141,0.14393112,0.11608576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
854160000,854160000,1032000,41.606704,-86.3556021,-0.8318985,19.489012,-6.595608,0.0005766812,3.190234e-05,0.0,0.22770053,-0.45086318,0.7990071,0.7473922,-0.00036111652,-0.012355443,-0.01708949,-0.08200413,0.55834943,0.15542556,-1.1901643,0.039563816,229.40593,6.8285327,0.3784079,0.4202314,0.14423656,0.116560616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
854664000,854664000,1032000,41.606704,-86.3556021,-0.72219664,19.292677,-6.221046,0.0005766812,3.190234e-05,0.0,0.16205896,-0.20674735,0.8199973,0.764488,-0.00036111652,-0.012355443,-0.01708949,-0.1299554,0.37352005,-0.050051197,-1.1917906,0.039563816,229.40593,6.4539704,0.40084174,0.42792368,0.15567522,0.121292755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
855160000,855160000,1032000,41.606704,-86.3556021,-0.6331306,19.203974,-5.8699627,0.0005766812,3.190234e-05,0.0,0.07683822,-0.042302735,0.8060563,0.7353984,-0.00036111652,-0.012355443,-0.01708949,-0.31564754,0.21876508,-0.10683207,-1.1936218,0.039563816,229.40593,6.102887,0.39640346,0.42534536,0.15373859,0.12067988,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
855664000,855664000,1032000,41.606704,-86.3556021,-0.572631,19.176327,-5.526701,0.0005766812,3.190234e-05,0.0,-0.0060501224,0.049323894,0.81904435,0.72899973,-0.00036111652,-0.012355443,-0.01708949,-0.20701851,0.13883097,0.2524079,-1.1943879,0.039563816,229.40593,5.7596254,0.3951206,0.42679068,0.15380125,0.12089749,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
856168000,856168000,1032000,41.606704,-86.3556021,-0.5516753,20.005793,-6.6059074,0.0005766812,3.190234e-05,0.0,-0.10715875,4.0351872,-3.2376263,-3.2603931,-0.00036111652,-0.012355443,-0.01708949,-0.08477703,7.8521237,0.22973579,-1.1545933,0.039563816,229.40593,6.838832,0.3932137,0.42781347,0.19271071,0.11726635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
856664000,856664000,1032000,41.606704,-86.3556021,-0.4003278,22.470411,-8.328815,0.0005766812,3.190234e-05,0.0,-0.05176742,6.0794225,-3.5192811,-3.5664966,-0.00036111652,-0.012355443,-0.01708949,-0.57446516,1.5542235,-0.0752295,-1.2591369,0.039563816,229.40593,8.56174,0.37022397,0.41935316,0.17954195,0.10940337,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
857168000,857168000,1032000,41.606704,-86.3556021,-0.26888958,25.598333,-10.130084,0.0005766812,3.190234e-05,0.0,-0.20518467,6.2145925,-3.2026374,-3.2703764,-0.00036111652,-0.012355443,-0.01708949,-0.312304,-1.8354048,2.7444594,-1.2825162,0.039563816,229.40593,10.3630085,0.3932184,0.42486677,0.18639766,0.10888844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
857664000,857664000,1032000,41.606704,-86.3556021,-0.24189118,28.395098,-11.356378,0.0005766812,3.190234e-05,0.0,-0.22066334,4.615259,-1.5209407,-1.6060152,-0.00036111652,-0.012355443,-0.01708949,-0.16141345,-3.8214886,2.9535272,-1.2879245,0.039563816,229.40593,11.589302,0.38925123,0.42115703,0.16421162,0.10429173,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
858168000,858168000,1032000,41.606704,-86.3556021,-0.26868212,30.453773,-11.913705,0.0005766812,3.190234e-05,0.0,-0.25544503,2.9596577,-0.55029136,-0.659369,-0.00036111652,-0.012355443,-0.01708949,-0.12482155,-2.888877,1.1187911,-1.2645959,0.039563816,229.40593,12.146629,0.38782892,0.42085212,0.16022392,0.10297706,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
858664000,858664000,1032000,41.606704,-86.3556021,-0.40893584,31.744864,-12.130873,0.0005766812,3.190234e-05,0.0,-0.26485732,1.8402214,-0.23563202,-0.3294897,-0.00036111652,-0.012355443,-0.01708949,0.5019839,-1.816657,0.6246873,-1.2629035,0.039563816,229.40593,12.363797,0.38471276,0.41998523,0.16160421,0.10353702,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
859168000,859168000,1032000,41.606704,-86.3556021,-0.5892929,32.516827,-12.208462,0.0005766812,3.190234e-05,0.0,-0.12195965,0.63451535,0.16882323,0.0889317,-0.00036111652,-0.012355443,-0.01708949,0.63881,-3.769841,0.9401933,-1.2469909,0.039563816,229.40593,12.441386,0.38429984,0.41679218,0.16300596,0.10317412,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
859664000,859664000,1032000,41.606704,-86.3556021,-0.6770086,32.57968,-12.141614,0.0005766812,3.190234e-05,0.0,0.08608494,-0.4134504,0.15372473,0.07998476,-0.00036111652,-0.012355443,-0.01708949,0.45590916,-0.7750767,-0.17168564,-1.2499179,0.039563816,229.40593,12.374538,0.383345,0.4161254,0.16285837,0.09969924,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
