timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
829348000,829348000,1036000,41.606704,-86.3556021,-0.4490071,-1.1153436,0.13022391,0.0004888793,0.00011499188,0.0,-0.0012348406,0.0004700974,0.0031679275,0.0023461583,-0.00022161186,-0.012446839,-0.016992074,0.03588147,-0.04757995,0.07849366,-1.1102954,-0.0131517695,229.40579,0.10015251,0.056087255,0.060109492,0.015854228,0.011401659,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829356000,829356000,1036000,41.606704,-86.3556021,-0.4490279,-1.1153792,0.13025066,0.0004888793,0.00011499188,0.0,-0.0014904338,-3.559637e-05,0.0039097783,0.0030964708,-0.00022161186,-0.012446839,-0.016992074,-0.05854881,-0.035818785,0.09961512,-1.1102929,-0.0131517695,229.40579,0.10012773,0.056089394,0.060110554,0.016400991,0.011806628,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829364000,829364000,1036000,41.606704,-86.3556021,-0.44905117,-1.1154172,0.13028362,0.0004888793,0.00011499188,0.0,-0.0016213097,-0.0003145501,0.004562011,0.0037572081,-0.00022161186,-0.012446839,-0.016992074,0.0191552,-0.022051333,0.058554977,-1.1102428,-0.0131517695,229.40579,0.1000987,0.056091838,0.06011176,0.016933616,0.012202253,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829372000,829372000,1036000,41.606704,-86.3556021,-0.44907463,-1.1154561,0.13031791,0.0004888793,0.00011499188,0.0,-0.0017783697,-0.0003142589,0.004300831,0.0035045724,-0.00022161186,-0.012446839,-0.016992074,-0.04242182,0.031889465,-0.03294839,-1.110233,-0.0131517695,229.40579,0.10007052,0.056094598,0.06011313,0.017453961,0.012589416,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829380000,829380000,1036000,41.606704,-86.3556021,-0.4491003,-1.1154937,0.13035108,0.0004888793,0.00011499188,0.0,-0.0020015235,-0.00015580172,0.0041962964,0.003408619,-0.00022161186,-0.012446839,-0.016992074,-0.0021346868,0.043372918,-0.022830503,-1.1102791,-0.0131517695,229.40579,0.1000454,0.056097705,0.06011467,0.0179626,0.01296887,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829388000,829388000,1036000,41.606704,-86.3556021,-0.4491268,-1.1155283,0.13038975,0.0004888793,0.00011499188,0.0,-0.0022056354,0.00023953963,0.005826375,0.005047311,-0.00022161186,-0.012446839,-0.016992074,-0.04937055,0.05928279,0.24059315,-1.1103402,-0.0131517695,229.40579,0.100019604,0.056101177,0.060116395,0.018460397,0.013341275,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829396000,829396000,1036000,41.606704,-86.3556021,-0.44915575,-1.1155593,0.13042794,0.0004888793,0.00011499188,0.0,-0.0024003722,0.0005907316,0.0036531435,0.0028827253,-0.00022161186,-0.012446839,-0.016992074,0.007845603,0.052090157,-0.33030197,-1.1104225,-0.0131517695,229.40579,0.100006685,0.05610504,0.060118314,0.01894727,0.0137072075,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829404000,829404000,1036000,41.606704,-86.3556021,-0.44918546,-1.1155881,0.13045712,0.0004888793,0.00011499188,0.0,-0.0025606237,0.00069632754,0.003731499,0.0029706862,-0.00022161186,-0.012446839,-0.016992074,-0.021228636,0.03857334,0.05718407,-1.1104287,-0.0131517695,229.40579,0.10003261,0.056109313,0.06011157,0.0194291,0.01406717,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829412000,829412000,1036000,41.606704,-86.3556021,-0.44921547,-1.1156147,0.1304876,0.0004888793,0.00011499188,0.0,-0.002459986,0.000851555,0.0037317812,0.0029805661,-0.00022161186,-0.012446839,-0.016992074,0.022031901,0.015303154,-0.005252722,-1.1104352,-0.0131517695,229.40579,0.100020304,0.056114014,0.06011391,0.019900687,0.014421613,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829420000,829420000,1036000,41.606704,-86.3556021,-0.44924474,-1.1156415,0.1305173,0.0004888793,0.00011499188,0.0,-0.0024570916,0.0006016546,0.00344562,0.002703993,-0.00022161186,-0.012446839,-0.016992074,-0.0030151387,-0.0030484593,-0.0548978,-1.1104401,-0.0131517695,229.40579,0.10001212,0.056119174,0.06011648,0.020364074,0.014770931,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
