timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
877188000,877188000,41.6067222530921,-86.35521315364309,241.75485,241.81271,-0.0,1.0732824,1.0881485,nan,2,0,0,0
878188000,878188000,41.60674440794118,-86.35521093165949,241.80554,241.85661,-0.0,1.0821666,1.0901532,nan,2,0,0,0
879188000,879188000,41.60676580385088,-86.35520860506948,241.76958,241.81209,-0.0,1.0796732,1.0893415,nan,2,0,0,0
880188000,880188000,41.6067765824822,-86.35520702159184,241.40709,241.44147,-0.0,1.0699908,1.0863016,nan,2,0,0,0
881188000,881188000,41.60677637414603,-86.35520644151497,240.46301,240.49545,-0.0,1.0764453,1.0882056,nan,2,0,0,0
882188000,882188000,41.60677301440019,-86.35520634362473,239.63173,239.6601,-0.0,1.0748497,1.0875893,nan,2,0,0,0
883188000,883188000,41.60677053248107,-86.35520718253483,238.74751,238.76982,-0.0,1.0744637,1.0871525,nan,2,0,0,0
884188000,884188000,41.60676989382265,-86.35520786103234,237.8539,237.86897,-0.0,1.0725076,1.086545,nan,2,0,0,0
885188000,885188000,41.606770155208,-86.35520804556559,236.97823,236.9871,-0.0,1.071428,1.0861231,nan,2,0,0,0
886188000,886188000,41.606770269302544,-86.35520805630112,236.15654,236.16026,-0.0,1.0790921,1.0882634,nan,2,0,0,0
887188000,887188000,41.606770269028296,-86.35520811796569,235.38379,235.38365,-0.0,1.0771929,1.0877457,nan,2,0,0,0
888188000,888188000,41.60677013892128,-86.35520811548888,234.65555,234.6526,-0.0,1.0767447,1.0886897,nan,2,0,0,0
889188000,889188000,41.606769937366685,-86.35520805084327,233.95988,233.95482,-0.0,1.074551,1.086874,nan,2,0,0,0
890188000,890188000,41.60676984836247,-86.35520788654266,233.27905,233.27336,-0.0,1.0732185,1.0865908,nan,2,0,0,0
891188000,891188000,41.60676978034128,-86.35520783272423,232.58955,232.58331,-0.0,1.0820853,1.0902799,nan,2,0,0,0
892188000,892188000,41.60676981891423,-86.35520774275064,231.88391,231.87881,-0.0,1.0796709,1.0895773,nan,2,0,0,0
893188000,893188000,41.60676991416093,-86.35520753357692,231.21225,231.20924,-0.0,1.0700368,1.0864676,nan,2,0,0,0
894188000,894188000,41.60676992266073,-86.3552076492438,230.5269,230.52693,-0.0,1.0766796,1.0884558,nan,2,0,0,0
895188000,895188000,41.6067700221582,-86.35520774958573,229.84222,229.84476,-0.0,1.0750495,1.0878135,nan,2,0,0,0
896188000,896188000,41.60677026301888,-86.355207676587,229.31113,229.31625,-0.0,1.074692,1.0873405,nan,2,0,0,0
897188000,897188000,41.60677034474523,-86.35520766025273,229.30016,229.30183,-0.0,1.0727186,1.0873648,229.20491,2,0,1,0
898188000,898188000,41.60677038128562,-86.35520759863384,229.26758,229.26733,-0.0,1.0716661,1.0856149,229.17296,2,0,1,0
899188000,899188000,41.606770610399664,-86.35520723979428,229.43643,229.42555,-0.0,1.0412793,1.0443642,229.31483,2,0,1,0
