timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
846184000,846184000,41.606699186186,-86.35549321579735,234.60106,234.52559,-0.0,1.070731,1.0836887,nan,2,0,0,0
847184000,847184000,41.60669854388282,-86.3554631928795,235.30354,235.2114,-0.0,1.0789797,1.0877129,nan,2,0,0,0
848184000,848184000,41.60669829403717,-86.35543329044552,235.993,235.88556,-0.0,1.0771189,1.0879174,nan,2,0,0,0
849184000,849184000,41.60669822817954,-86.35540329372513,236.72644,236.60849,-0.0,1.0766046,1.087891,nan,2,0,0,0
850184000,850184000,41.60669825095487,-86.3553733036114,237.47414,237.34294,-0.0,1.0744048,1.0873606,nan,2,0,0,0
851184000,851184000,41.60669817897199,-86.35534744361908,237.79414,237.65797,-0.0,1.0730078,1.0868399,nan,2,0,0,0
852184000,852184000,41.60669728114831,-86.35534546675747,237.22498,237.09178,-0.0,1.082037,1.0889899,nan,2,0,0,0
853184000,853184000,41.60669549571923,-86.35535865940788,236.61566,236.48618,-0.0,1.0796925,1.0882471,nan,2,0,0,0
854184000,854184000,41.606696565113126,-86.35536784784766,235.98463,235.86156,-0.0,1.0699366,1.0854093,nan,2,0,0,0
855184000,855184000,41.60669833619663,-86.35537115361277,235.2591,235.144,-0.0,1.0765462,1.0874444,nan,2,0,0,0
856184000,856184000,41.60669904677767,-86.3553607479807,236.06221,235.9445,-0.0,1.0751148,1.0869031,nan,2,0,0,0
857184000,857184000,41.606701598121695,-86.35529301691835,239.58832,239.44914,-0.0,1.0751374,1.0857369,nan,2,0,0,0
858184000,858184000,41.60670155683987,-86.35523519411935,241.33006,241.19467,-0.0,1.0731047,1.0853577,nan,2,0,0,0
859184000,859184000,41.60669866077901,-86.35521085554446,241.61238,241.4938,-0.0,1.0718222,1.0837724,nan,2,0,0,0
860184000,860184000,41.60669769295709,-86.35521327129318,241.51285,241.41579,-0.0,1.0798,1.0838183,nan,2,0,0,0
861184000,861184000,41.606697662295595,-86.35521770760336,241.52979,241.45508,-0.0,1.0777637,1.0834347,nan,2,0,0,0
862184000,862184000,41.60669871502043,-86.35521813117336,241.58719,241.5331,-0.0,1.0772777,1.081349,nan,2,0,0,0
863184000,863184000,41.60669945675582,-86.35521732946182,241.63954,241.6192,-0.0,1.0749856,1.0809608,nan,2,0,0,0
864184000,864184000,41.606699676656206,-86.35521672738295,241.68994,241.69913,-0.0,1.0735897,1.0811452,nan,2,0,0,0
865184000,865184000,41.60669976870327,-86.35521658634326,241.70609,241.7376,-0.0,1.0827476,1.0839888,nan,2,0,0,0
866184000,866184000,41.60669989790367,-86.35521645030438,241.73248,241.79112,-0.0,1.0801765,1.0847687,nan,2,0,0,0
867184000,867184000,41.606699962690136,-86.35521626544819,241.73473,241.81859,-0.0,1.070183,1.0831654,nan,2,0,0,0
868184000,868184000,41.60669990644692,-86.35521625746517,241.70679,241.80408,-0.0,1.076809,1.0860643,nan,2,0,0,0
869184000,869184000,41.60669985260335,-86.35521619254344,241.67781,241.7836,-0.0,1.0750922,1.0864971,nan,2,0,0,0
870184000,870184000,41.6066997557721,-86.35521632156227,241.64374,241.75246,-0.0,1.0746156,1.0867438,nan,2,0,0,0
871184000,871184000,41.60669973932654,-86.35521674233989,241.61563,241.72345,-0.0,1.0726364,1.0864832,nan,2,0,0,0
872184000,872184000,41.60669958710056,-86.35521692426022,241.59328,241.69743,-0.0,1.0714679,1.0861785,nan,2,0,0,0
873184000,873184000,41.60669952534698,-86.35521687076297,241.58243,241.67973,-0.0,1.0791386,1.0896583,nan,2,0,0,0
874184000,874184000,41.60669938656154,-86.35521679460082,241.57208,241.66103,-0.0,1.0771844,1.0889484,nan,2,0,0,0
875184000,875184000,41.60669922016966,-86.3552166453499,241.5614,241.64252,-0.0,1.0766948,1.0883607,nan,2,0,0,0
876184000,876184000,41.60670473804318,-86.35521513770271,241.65388,241.72198,-0.0,1.0744988,1.0875225,nan,2,0,0,0
877184000,877184000,41.60672216004033,-86.35521316364579,241.75359,241.81128,-0.0,1.0731183,1.0880144,nan,2,0,0,0
878184000,878184000,41.60674430894583,-86.35521094478216,241.80435,241.85536,-0.0,1.081996,1.0900136,nan,2,0,0,0
879184000,879184000,41.606765753051704,-86.35520861305314,241.76921,241.81175,-0.0,1.0795738,1.0892141,nan,2,0,0,0
880184000,880184000,41.60677658379442,-86.35520702576703,241.40848,241.4429,-0.0,1.0698867,1.0861806,nan,2,0,0,0
881184000,881184000,41.60677640730317,-86.35520644270768,240.4645,240.49713,-0.0,1.0763375,1.0880837,nan,2,0,0,0
882184000,882184000,41.606773034705306,-86.35520634711159,239.63406,239.66255,-0.0,1.0747561,1.0874717,nan,2,0,0,0
883184000,883184000,41.606770542558564,-86.35520718143361,238.75067,238.77336,-0.0,1.0743322,1.0870297,nan,2,0,0,0
884184000,884184000,41.60676989449162,-86.35520786240878,237.85678,237.87233,-0.0,1.0723814,1.0864226,nan,2,0,0,0
885184000,885184000,41.606770154633374,-86.35520804772202,236.98094,236.9905,-0.0,1.0712823,1.085997,nan,2,0,0,0
886184000,886184000,41.60677026965847,-86.35520805818226,236.15903,236.16336,-0.0,1.0789397,1.089423,nan,2,0,0,0
887184000,887184000,41.606770270147535,-86.35520811851625,235.38617,235.38667,-0.0,1.077047,1.0876139,nan,2,0,0,0
888184000,888184000,41.60677014276358,-86.35520811369949,234.65779,234.65561,-0.0,1.0765706,1.0885502,nan,2,0,0,0
889184000,889184000,41.60676994005116,-86.35520804887037,233.96202,233.9576,-0.0,1.0744208,1.0867453,nan,2,0,0,0
890184000,890184000,41.60676985118416,-86.3552078826886,233.28038,233.27551,-0.0,1.0730697,1.0864564,nan,2,0,0,0
891184000,891184000,41.60676978342883,-86.35520782721845,232.59065,232.58551,-0.0,1.0818658,1.09013,nan,2,0,0,0
892184000,892184000,41.60676982175735,-86.3552077388966,231.88513,231.8809,-0.0,1.0795395,1.0894442,nan,2,0,0,0
893184000,893184000,41.60676991520298,-86.3552075301817,231.21344,231.21158,-0.0,1.0698931,1.0863354,nan,2,0,0,0
894184000,894184000,41.60676992472339,-86.35520764291215,230.52867,230.52994,-0.0,1.0765084,1.088315,nan,2,0,0,0
895184000,895184000,41.60677002452533,-86.35520774476817,229.84467,229.8483,-0.0,1.0749172,1.0876836,nan,2,0,0,0
896184000,896184000,41.60677026426247,-86.35520767319177,229.31177,229.31792,-0.0,1.0745306,1.0872109,nan,2,0,0,0
897184000,897184000,41.60677034968534,-86.35520765593985,229.30196,229.30443,-0.0,1.0725967,1.0872524,229.20613,2,0,1,0
898184000,898184000,41.60677038543668,-86.35520759505506,229.26854,229.2689,-0.0,1.0714976,1.085524,229.17378,2,0,1,0
899184000,899184000,41.6067705937868,-86.35520724140024,229.4312,229.42137,-0.0,1.0413475,1.0445945,229.31265,2,0,1,0
