timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
829460000,829460000,0.84969807,0.010628564,0.0024817672,-0.52715665,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829468000,829468000,0.8496945,0.01061855,0.002479864,-0.5271628,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829472000,829472000,0.8496898,0.010611013,0.0024718298,-0.5271705,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829476000,829476000,0.849689,0.010610249,0.0024695536,-0.5271717,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829480000,829480000,0.84968954,0.010616471,0.0024723893,-0.5271706,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829484000,829484000,0.84968835,0.010629303,0.0024717804,-0.52717227,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829492000,829492000,0.8496905,0.010652973,0.0024580543,-0.5271686,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829496000,829496000,0.84969205,0.010655434,0.0024476498,-0.52716583,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829500000,829500000,0.84969175,0.010667609,0.0024337608,-0.5271664,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829508000,829508000,0.8496892,0.01068467,0.0024093767,-0.52717024,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829516000,829516000,0.84968835,0.010653512,0.0024243775,-0.5271721,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829520000,829520000,0.8496862,0.010660037,0.0024367238,-0.5271753,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829528000,829528000,0.8496951,0.0106740985,0.0024536962,-0.5271606,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829532000,829532000,0.84970176,0.010664482,0.002448985,-0.5271501,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829540000,829540000,0.84970206,0.010645613,0.0024245696,-0.52715003,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829544000,829544000,0.84970254,0.0106526455,0.002422847,-0.52714944,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829548000,829548000,0.8497026,0.010650887,0.0024322222,-0.52714914,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829556000,829556000,0.849704,0.010661525,0.002413371,-0.52714676,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829560000,829560000,0.8497056,0.010678629,0.0023947498,-0.527144,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829564000,829564000,0.849707,0.010699773,0.0023836505,-0.52714115,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829568000,829568000,0.8497071,0.010697886,0.002388133,-0.527141,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829576000,829576000,0.8497085,0.010673358,0.002393044,-0.5271394,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829580000,829580000,0.84971863,0.010672872,0.0023814463,-0.5271231,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829588000,829588000,0.8497224,0.010672901,0.0023585549,-0.5271172,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829596000,829596000,0.8497193,0.01067482,0.0023502978,-0.5271222,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829600000,829600000,0.84971786,0.01067679,0.00234742,-0.5271244,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829604000,829604000,0.8497139,0.010677562,0.0023447024,-0.5271307,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829608000,829608000,0.8497106,0.0106735965,0.0023405252,-0.5271362,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829612000,829612000,0.8497081,0.010671788,0.0023337407,-0.5271403,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829620000,829620000,0.8497104,0.010692994,0.0023177955,-0.5271364,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829624000,829624000,0.8497137,0.010696448,0.0023145285,-0.52713096,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829628000,829628000,0.84971374,0.0107036345,0.0023052392,-0.52713054,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829632000,829632000,0.8497105,0.010695536,0.0023048648,-0.5271361,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829636000,829636000,0.8497065,0.010680082,0.0023078134,-0.5271429,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829640000,829640000,0.84970367,0.01067724,0.0023079219,-0.5271475,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829648000,829648000,0.8496965,0.010667251,0.0023133205,-0.5271592,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829652000,829652000,0.84969074,0.010658578,0.0023152067,-0.5271687,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829660000,829660000,0.8496838,0.010662661,0.0023212517,-0.52717984,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829664000,829664000,0.8496833,0.010673393,0.002324152,-0.52718025,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829668000,829668000,0.8496824,0.010669862,0.0023202423,-0.52718174,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829672000,829672000,0.84968024,0.010651789,0.0023122085,-0.5271856,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829676000,829676000,0.8496796,0.010633987,0.0023096236,-0.52718717,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829680000,829680000,0.8496827,0.0106209535,0.0023096425,-0.5271824,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829684000,829684000,0.8496838,0.010611142,0.0023058162,-0.5271808,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829692000,829692000,0.8496811,0.010629583,0.0022840071,-0.5271849,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829700000,829700000,0.8496869,0.010631594,0.0022709724,-0.5271755,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829704000,829704000,0.84969205,0.010619796,0.0022801897,-0.5271675,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829708000,829708000,0.8496924,0.01062187,0.0022714776,-0.52716684,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829712000,829712000,0.8496918,0.010631516,0.002251806,-0.52716774,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829716000,829716000,0.849698,0.010636384,0.002234354,-0.5271577,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829720000,829720000,0.84970874,0.010633896,0.0022201238,-0.52714044,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829728000,829728000,0.8497152,0.010625492,0.0022128513,-0.5271303,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829732000,829732000,0.84971,0.010626343,0.0022206393,-0.5271387,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829736000,829736000,0.8497041,0.0106301885,0.00222539,-0.5271481,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829740000,829740000,0.8497002,0.010646405,0.0022136513,-0.5271541,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829744000,829744000,0.84970045,0.010668699,0.0021956165,-0.5271533,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829748000,829748000,0.8497025,0.010680544,0.0021809004,-0.52714986,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829752000,829752000,0.8497051,0.010686234,0.002167542,-0.52714545,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829756000,829756000,0.8497089,0.010671653,0.002173012,-0.5271396,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829760000,829760000,0.84970963,0.010652697,0.0021838138,-0.52713877,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829764000,829764000,0.8497088,0.010647937,0.0021852069,-0.52714026,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829768000,829768000,0.84971327,0.010640838,0.0021848797,-0.5271332,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829772000,829772000,0.8497185,0.010634492,0.0021796834,-0.5271248,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829780000,829780000,0.84971744,0.010640215,0.002189522,-0.52712643,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829784000,829784000,0.8497216,0.0106338225,0.0022007842,-0.5271198,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829788000,829788000,0.84972656,0.010631306,0.0022021064,-0.5271119,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829792000,829792000,0.8497267,0.010634308,0.0022045346,-0.52711165,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829796000,829796000,0.84972453,0.010636503,0.0022087556,-0.52711505,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829800000,829800000,0.8497252,0.010640094,0.0022102515,-0.5271139,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829804000,829804000,0.849727,0.010660654,0.0022037027,-0.52711064,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829808000,829808000,0.849727,0.010686638,0.002197011,-0.5271101,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829816000,829816000,0.8497304,0.010693836,0.0021913538,-0.52710456,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829820000,829820000,0.8497316,0.010678209,0.002190463,-0.5271028,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829824000,829824000,0.8497291,0.010674764,0.0021771234,-0.5271071,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829828000,829828000,0.84972245,0.010682255,0.0021633354,-0.5271176,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829836000,829836000,0.8497109,0.01067984,0.002168573,-0.5271362,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829840000,829840000,0.84970623,0.010676698,0.0021752466,-0.527144,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829844000,829844000,0.849701,0.010676955,0.0021773076,-0.52715224,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829848000,829848000,0.84969735,0.010676064,0.0021775984,-0.5271583,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829852000,829852000,0.8496964,0.010673779,0.0021755693,-0.52715987,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829856000,829856000,0.8496973,0.010679613,0.0021594076,-0.5271584,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829860000,829860000,0.8496958,0.01068489,0.0021373597,-0.5271606,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829864000,829864000,0.84969085,0.010683727,0.002121296,-0.5271687,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829868000,829868000,0.84968495,0.0107000545,0.0021081863,-0.5271781,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829872000,829872000,0.8496804,0.010712971,0.0021128755,-0.5271851,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829880000,829880000,0.84968066,0.010707683,0.00212955,-0.5271846,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829884000,829884000,0.84968466,0.010710059,0.0021312833,-0.5271781,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829888000,829888000,0.8496894,0.010718784,0.0021372442,-0.5271702,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829892000,829892000,0.8496971,0.010724932,0.0021409942,-0.52715784,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829896000,829896000,0.8497038,0.010721928,0.0021391832,-0.52714694,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829900000,829900000,0.849709,0.010717625,0.0021363301,-0.5271388,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829904000,829904000,0.84971684,0.010714673,0.0021326148,-0.5271262,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829908000,829908000,0.8497227,0.0107200155,0.0021281769,-0.52711666,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829916000,829916000,0.84972703,0.01074044,0.002127227,-0.52710927,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829920000,829920000,0.84972817,0.010763418,0.0021201232,-0.527107,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829924000,829924000,0.84972805,0.010792166,0.002108207,-0.5271066,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829932000,829932000,0.84972614,0.0108103715,0.0020919049,-0.52710956,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
