timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
835180000,835180000,1032000,41.606704,-86.3556021,-0.44651034,-1.1155128,0.12713744,0.0004142284,0.0001567321,0.0,0.00406375,0.002611463,-0.0007362583,-0.00013671955,-0.00029453117,-0.012450447,-0.01706494,-0.039548256,0.06577528,0.029419484,-1.1126621,-0.01330457,229.4058,0.1,0.05553142,0.059448328,0.016400814,0.011806637,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
835676000,835676000,1032000,41.606704,-86.3556021,-0.44612604,-1.1158541,0.12820512,0.0004142284,0.0001567321,0.0,0.0049046804,-0.0009604955,0.0020486114,0.0021426287,-0.00029453117,-0.012450447,-0.01706494,-0.026710378,0.038954455,-0.045226015,-1.1123574,-0.01330457,229.4058,0.1,0.055433363,0.059393473,0.0014142136,0.001,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
836180000,836180000,1032000,41.606704,-86.3556021,-0.446925,-1.1157923,0.127902,0.0004142284,0.0001567321,0.0,0.0032338158,-0.00045745345,-0.0012657904,-0.0014170796,-0.00029453117,-0.012450447,-0.01706494,0.021261046,0.08318229,0.07409596,-1.1124874,-0.01330457,229.4058,0.1,0.05542268,0.059331633,0.013495481,0.009664441,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
836676000,836676000,1032000,41.606704,-86.3556021,-0.4465028,-1.1166419,0.12630613,0.0004142284,0.0001567321,0.0,0.0033211515,-0.0056238407,-0.0012417033,-0.0014407759,-0.00029453117,-0.012450447,-0.01706494,0.040279735,0.06709808,-0.08879887,-1.1114603,-0.01330457,229.4058,0.101342574,0.05671265,0.059981983,0.038663518,0.028935686,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
837180000,837180000,1032000,41.606704,-86.3556021,-0.4455681,-1.1219126,0.112995245,0.0004142284,0.0001567321,0.0,-0.014327493,-0.029697007,-0.1744497,-0.1745385,-0.00029453117,-0.012450447,-0.01706494,0.092788875,0.0009461193,-1.6180509,-1.1076136,-0.01330457,229.4058,0.11465346,0.06489308,0.06462991,0.05841028,0.044327836,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
837676000,837676000,1032000,41.606704,-86.3556021,-0.4530911,-1.1324956,-0.21203831,0.0004142284,0.0001567321,0.0,-0.018964395,-0.0127941575,-1.1565403,-1.1560616,-0.00029453117,-0.012450447,-0.01706494,0.10946185,0.07719291,-2.0831375,-1.108805,-0.01330457,229.4058,0.439687,0.084212944,0.0767709,0.07898845,0.058230065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
838180000,838180000,1032000,41.606704,-86.3556021,-0.4596945,-1.1384517,-0.93458176,0.0004142284,0.0001567321,0.0,-0.0021168436,-0.015146519,-1.333229,-1.3313143,-0.00029453117,-0.012450447,-0.01706494,-0.06782897,-0.04338019,1.135174,-1.1090105,-0.01330457,229.4058,1.1622305,0.11503362,0.09791463,0.097039215,0.07127774,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
838676000,838676000,1032000,41.606704,-86.3556021,-0.46226507,-1.1451848,-1.4553338,0.0004142284,0.0001567321,0.0,0.012319511,-0.010906326,-0.8041634,-0.8048469,-0.00029453117,-0.012450447,-0.01706494,0.006110728,0.04340082,0.5753971,-1.0729893,0.040185317,229.4058,1.6829826,0.15148784,0.12584631,0.10665195,0.082925275,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
839180000,839180000,1032000,41.606704,-86.3556021,-0.459709,-1.1467823,-1.7759322,0.0004142284,0.0001567321,0.0,0.017942961,-0.002688532,-0.47910962,-0.48238248,-0.00029453117,-0.012450447,-0.01706494,-0.0062935054,-0.05221042,0.51400614,-1.084737,0.040185317,229.4058,2.0035808,0.19363014,0.16140792,0.11945334,0.09487023,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
839676000,839676000,1032000,41.606704,-86.3556021,-0.46227685,-1.1437842,-1.9649148,0.0004142284,0.0001567321,0.0,0.016424702,0.003059601,-0.30340597,-0.30463898,-0.00029453117,-0.012450447,-0.01706494,-0.06515016,-0.026098704,0.21085694,-1.089608,0.040185317,229.4058,2.1925635,0.21888912,0.19256522,0.13039838,0.10046145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
