timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
860552000,860510000,197388,0.09139541,0.19223088,0.48052832,0
860600000,860582000,197388,0.090146855,0.19156744,0.4796486,0
860696000,860654000,197388,0.086352594,0.1939821,0.48115876,0
860744000,860725000,197388,0.086396605,0.19326094,0.4813139,0
860840000,860797500,197388,0.083167,0.19466254,0.48115134,0
860888000,860870000,197388,0.0822388,0.19728579,0.48091447,0
860984000,860941500,197388,0.08005814,0.19333641,0.47984678,0
861032000,861014000,197388,0.0798706,0.19539633,0.48221928,0
861128000,861086000,197388,0.07664485,0.19470917,0.483294,0
861176000,861158000,197388,0.07584293,0.19207591,0.4872504,0
861272000,861229500,197388,0.07757235,0.19424017,0.48272553,0
861320000,861302000,197388,0.078950435,0.19186679,0.48354256,0
861412000,861372500,197388,0.07669369,0.19239402,0.48519948,0
861464000,861445000,197388,0.0720896,0.19222587,0.48561564,0
861560000,861517500,197388,0.0715318,0.19075562,0.4839404,0
861608000,861589000,197388,0.07238095,0.18960817,0.48465535,0
861704000,861661500,197388,0.07058917,0.18951711,0.48430908,0
861752000,861734000,197388,0.073762946,0.19124621,0.48585397,0
861848000,861805500,197388,0.07465774,0.18859488,0.48535413,0
861892000,861877000,197388,0.07116253,0.19014809,0.48670864,0
861992000,861949000,197388,0.07209262,0.18853097,0.4844049,0
862028000,862016000,197388,0.07314409,0.18742323,0.49056157,0
862132000,862087555,197388,0.07320681,0.18769236,0.4860735,0
862172000,862158666,197388,0.075278245,0.18636957,0.4833499,0
862268000,862225500,197388,0.07294252,0.18589365,0.48384532,0
862316000,862298000,197388,0.075491756,0.18286669,0.48713714,0
862412000,862370000,197388,0.07385782,0.18308513,0.48767304,0
862460000,862441000,197388,0.07391441,0.18159895,0.4885708,0
862556000,862513500,197388,0.07684815,0.18249878,0.48648185,0
862604000,862586000,197388,0.072597936,0.18178567,0.4918091,0
862700000,862658000,197388,0.07458192,0.18057169,0.48944625,0
862748000,862730000,197388,0.07487644,0.17948426,0.48705685,0
862844000,862802000,197388,0.07743051,0.17937127,0.48656386,0
862892000,862874000,197388,0.07449929,0.17786199,0.48936766,0
862988000,862945000,197388,0.07527863,0.18095803,0.48801038,0
863024000,863012000,197388,0.07538241,0.18228549,0.48682398,0
863132000,863084000,197388,0.07553087,0.18122555,0.487231,0
863168000,863156000,197388,0.078089654,0.18380162,0.48962283,0
863276000,863227555,197388,0.076996505,0.18014611,0.48745528,0
863312000,863300000,197388,0.07493332,0.18375163,0.48730323,0
863420000,863371111,197388,0.07715239,0.18229675,0.48789656,0
863444000,863438000,197388,0.07571109,0.179267,0.48725158,0
863564000,863509200,197388,0.07778161,0.18136303,0.48872647,0
863576000,863576000,197388,0.08095935,0.1836942,0.4884233,0
863708000,863648000,197388,0.07796779,0.18010867,0.489401,0
863720000,863720000,197388,0.081434704,0.18055588,0.48649538,0
863848000,863790545,197388,0.077012554,0.17947407,0.48795688,0
863864000,863864000,197388,0.083560035,0.18201101,0.47769856,0
863996000,863936000,197388,0.078840986,0.17996013,0.4869389,0
864008000,864008000,197388,0.0811929,0.1783182,0.48949972,0
864140000,864080000,197388,0.07870559,0.18106171,0.48763663,0
864152000,864152000,197388,0.079255484,0.17731084,0.4864986,0
864284000,864223636,197388,0.079862654,0.17894913,0.488123,0
864296000,864296000,197388,0.07944251,0.1750949,0.49161583,0
864428000,864367636,197388,0.080429815,0.18061052,0.48715034,0
864440000,864440000,197388,0.08192742,0.17744996,0.485471,0
864572000,864511272,197388,0.0822077,0.17778707,0.4883392,0
864584000,864584000,197388,0.08319297,0.18628235,0.48209015,0
864716000,864655272,197388,0.0783131,0.18135719,0.48468623,0
864728000,864728000,197388,0.07888655,0.18742642,0.49180505,0
864860000,864799636,197388,0.078915134,0.18147826,0.48754233,0
864872000,864872000,197388,0.07681657,0.1850963,0.4887893,0
865004000,864942909,197388,0.07874067,0.1790722,0.48725232,0
865016000,865016000,197388,0.074031875,0.1868243,0.48581693,0
865148000,865087272,197388,0.07740559,0.17922127,0.48720452,0
865160000,865160000,197388,0.08005688,0.18202074,0.4866159,0
865292000,865232000,197388,0.0785474,0.17939098,0.48731503,0
865304000,865304000,197388,0.07780807,0.17962885,0.49039894,0
865432000,865375272,197388,0.07869471,0.1787143,0.4888959,0
865448000,865448000,197388,0.077170424,0.18332717,0.49054614,0
865580000,865520000,197388,0.0793945,0.1811398,0.4880364,0
865592000,865592000,197388,0.074185446,0.17726855,0.49096385,0
865724000,865662909,197388,0.07992882,0.18144523,0.48902565,0
865736000,865736000,197388,0.077049,0.17879112,0.48298523,0
865868000,865807636,197388,0.077716246,0.18391915,0.48729014,0
865880000,865880000,197388,0.08580458,0.17685798,0.4869355,0
866012000,865951272,197388,0.07736773,0.17936608,0.4879497,0
866024000,866024000,197388,0.077018514,0.18244433,0.4905095,0
866152000,866094545,197388,0.07711971,0.17826529,0.4887266,0
866168000,866168000,197388,0.078108326,0.18076919,0.48442927,0
866300000,866238909,197388,0.07595776,0.18005475,0.48821962,0
866312000,866312000,197388,0.075634755,0.18720411,0.49465415,0
866440000,866382545,197388,0.07639399,0.17825766,0.48729858,0
866452000,866452000,197388,0.081669465,0.18323204,0.49388,0
866576000,866520800,197388,0.07895347,0.17952737,0.4884846,0
866596000,866590000,197388,0.07642785,0.17938176,0.48922884,0
866708000,866659555,197388,0.07886252,0.17885509,0.4890685,0
866744000,866730666,197388,0.07694055,0.17655015,0.48640442,0
866840000,866797500,197388,0.078452244,0.17740345,0.4877159,0
866888000,866868000,197388,0.08128838,0.18004692,0.4835896,0
866972000,866935428,197388,0.07804433,0.17659985,0.4901076,0
867032000,867008000,197388,0.0761773,0.1747354,0.4914975,0
867116000,867080000,197388,0.0783671,0.17796163,0.48809183,0
867176000,867152000,197388,0.0794353,0.18236227,0.4900755,0
867260000,867223428,197388,0.07963555,0.18059823,0.48720697,0
867320000,867296000,197388,0.08117083,0.17758839,0.4889743,0
867404000,867366857,197388,0.08021974,0.1802152,0.48899096,0
867464000,867439200,197388,0.079225585,0.1785406,0.49002114,0
867536000,867506000,197388,0.07891783,0.17959046,0.48720896,0
867608000,867577333,197388,0.08163785,0.17946468,0.48641634,0
867680000,867649333,197388,0.07920769,0.18125485,0.4912053,0
867752000,867721333,197388,0.07917575,0.17955303,0.48756665,0
867824000,867793333,197388,0.07977189,0.17565325,0.4878009,0
867884000,867860000,197388,0.07884812,0.17944843,0.48831606,0
867968000,867932000,197388,0.080082,0.17832251,0.48528945,0
868028000,868003200,197388,0.08332919,0.18038534,0.49013734,0
868100000,868070000,197388,0.07851114,0.17676167,0.4878571,0
868172000,868141333,197388,0.07878447,0.17693964,0.49002182,0
868232000,868208000,197388,0.07934542,0.17942677,0.4916605,0
868316000,868278857,197388,0.08095227,0.17798306,0.49014747,0
868376000,868351200,197388,0.08248247,0.17884639,0.48855886,0
868460000,868422857,197388,0.08384986,0.17794518,0.49062145,0
868508000,868490000,197388,0.08071748,0.17577913,0.4912817,0
868604000,868562000,197388,0.0821651,0.17596065,0.4878852,0
868652000,868634000,197388,0.083055526,0.17649141,0.49124354,0
868748000,868706000,197388,0.08362524,0.17709106,0.48886028,0
868796000,868778000,197388,0.08555075,0.17474872,0.48708677,0
868892000,868849500,197388,0.07944478,0.1784172,0.48748136,0
868940000,868921000,197388,0.082350895,0.17692152,0.48680452,0
869036000,868993500,197388,0.08232262,0.17902401,0.48674655,0
869084000,869066000,197388,0.080787495,0.17519525,0.49095905,0
869180000,869138000,197388,0.08000098,0.1770896,0.4887087,0
869228000,869209000,197388,0.084213786,0.17760728,0.48717168,0
869320000,869280000,197388,0.081434466,0.17835401,0.48846695,0
869360000,869348000,197388,0.0820384,0.17516875,0.4901271,0
869468000,869419555,197388,0.08037971,0.17901972,0.48886454,0
869504000,869492000,197388,0.08306646,0.17767414,0.48467666,0
869612000,869564000,197388,0.08398839,0.17813523,0.4885504,0
869648000,869636000,197388,0.08180441,0.177039,0.48663944,0
869756000,869707555,197388,0.08187596,0.17690784,0.4878183,0
869792000,869780000,197388,0.08282854,0.17821485,0.4869164,0
869900000,869851555,197388,0.08343869,0.17875484,0.48813587,0
869936000,869924000,197388,0.08288261,0.17851484,0.48821867,0
870040000,869995555,197388,0.085445926,0.17847285,0.48802525,0
870076000,870066666,197388,0.08376779,0.1774118,0.48861036,0
870176000,870134000,197388,0.084476784,0.1798118,0.48965064,0
870224000,870206000,197388,0.08487282,0.1771094,0.48753443,0
870320000,870278000,197388,0.082511604,0.1791105,0.48922122,0
870368000,870350000,197388,0.08123945,0.17871717,0.4891429,0
870464000,870422000,197388,0.081918105,0.1797848,0.48835924,0
870512000,870494000,197388,0.08342743,0.1802727,0.48837328,0
870608000,870566000,197388,0.082572885,0.17774357,0.48880315,0
870656000,870638000,197388,0.08417742,0.17582707,0.4904434,0
870752000,870709000,197388,0.08120574,0.17596814,0.48837632,0
870800000,870780000,197388,0.08135775,0.17487572,0.49010628,0
870884000,870848000,197388,0.08116737,0.18020524,0.48904687,0
870944000,870919200,197388,0.08048137,0.17772748,0.48617575,0
871016000,870986000,197388,0.08093085,0.18189363,0.48682973,0
871088000,871056666,197388,0.08162323,0.17758259,0.48941338,0
871156000,871128000,197388,0.07835449,0.17543179,0.48956105,0
871220000,871196000,197388,0.078915976,0.1770524,0.4916423,0
871304000,871266857,197388,0.07956343,0.17559989,0.48818457,0
871352000,871334000,197388,0.07829948,0.17280999,0.4888268,0
871448000,871406000,197388,0.08042198,0.17638594,0.48883247,0
871496000,871477000,197388,0.07943406,0.17802396,0.48872036,0
871580000,871544000,197388,0.077821776,0.18015037,0.48640266,0
871640000,871616000,197388,0.08165571,0.17613302,0.4910729,0
871720000,871686857,197388,0.07930773,0.17516424,0.4910249,0
871784000,871759200,197388,0.081109315,0.17930146,0.4875128,0
871856000,871826000,197388,0.07675992,0.17632654,0.49011654,0
871928000,871898000,197388,0.07952635,0.17585883,0.49265453,0
872000000,871970000,197388,0.08005306,0.17708701,0.48865414,0
872072000,872041333,197388,0.080881916,0.17603335,0.4918997,0
872132000,872108000,197388,0.08056492,0.17741597,0.48880178,0
872216000,872180000,197388,0.07808475,0.17839617,0.4905363,0
872276000,872252000,197388,0.08040067,0.17619117,0.4898491,0
872360000,872324000,197388,0.080401644,0.17695323,0.48878217,0
872420000,872396000,197388,0.08088821,0.17943823,0.48609468,0
872500000,872467428,197388,0.07903258,0.17879112,0.48798707,0
872560000,872536000,197388,0.078490674,0.17632066,0.48822972,0
872636000,872602666,197388,0.07466027,0.17592889,0.4880608,0
872696000,872671200,197388,0.07859818,0.17856708,0.48951364,0
872768000,872738000,197388,0.07675639,0.17730725,0.48793685,0
872840000,872809333,197388,0.07857348,0.17836526,0.4894974,0
872900000,872876000,197388,0.07716496,0.17827824,0.49146637,0
872984000,872948000,197388,0.075005524,0.17615946,0.48944238,0
873044000,873020000,197388,0.076834515,0.17784084,0.48728475,0
873128000,873092000,197388,0.07784769,0.17952842,0.49044096,0
873188000,873164000,197388,0.07870119,0.1776239,0.49047276,0
873272000,873236000,197388,0.078436196,0.1752924,0.4906633,0
873332000,873307200,197388,0.07688524,0.17744616,0.48807105,0
873416000,873379428,197388,0.07573444,0.1763172,0.4888152,0
873476000,873451200,197388,0.07936901,0.17906587,0.48824784,0
873548000,873518000,197388,0.07547733,0.17663625,0.48796052,0
873620000,873590000,197388,0.078188896,0.17894816,0.48821217,0
873692000,873661333,197388,0.07675974,0.18170309,0.48665452,0
873764000,873733333,197388,0.07629125,0.18141553,0.4909317,0
873836000,873805333,197388,0.076732226,0.17905132,0.48890024,0
873908000,873877333,197388,0.07914588,0.17995295,0.48984933,0
873968000,873944000,197388,0.07802817,0.1787443,0.48692474,0
874052000,874016000,197388,0.08053322,0.17327902,0.48824674,0
874108000,874087200,197388,0.08052623,0.16966662,0.49038416,0
874184000,874154000,197388,0.08115141,0.1749864,0.49173528,0
874256000,874226000,197388,0.08000259,0.17063141,0.49037874,0
874328000,874297333,197388,0.07921052,0.17348105,0.48872226,0
874388000,874364000,197388,0.07665908,0.17514654,0.49064395,0
874472000,874436000,197388,0.07754191,0.17395751,0.49009243,0
874532000,874508000,197388,0.07831647,0.17711557,0.4898355,0
874616000,874579428,197388,0.07601923,0.17518945,0.4921613,0
874676000,874650400,197388,0.076480485,0.17943208,0.49146318,0
874748000,874717333,197388,0.07715711,0.18137586,0.48831198,0
874820000,874789333,197388,0.07511844,0.18432575,0.48646146,0
874880000,874856000,197388,0.071936496,0.18785481,0.48864493,0
874964000,874927428,197388,0.0761281,0.1911411,0.48432067,0
875024000,875000000,197388,0.07347461,0.19681185,0.48246542,0
875108000,875070285,197388,0.07663494,0.20368217,0.47899246,0
875156000,875138000,197388,0.07992348,0.21029864,0.47723046,0
875252000,875209500,197388,0.07911415,0.21854067,0.473762,0
875300000,875282000,197388,0.078737125,0.22707868,0.4712476,0
875396000,875354000,197388,0.084605396,0.23629731,0.46312094,0
875444000,875426000,197388,0.084712416,0.24669847,0.4548974,0
875536000,875497000,197388,0.08827846,0.25356126,0.4521612,0
875584000,875567000,197388,0.090660565,0.26466691,0.44777024,0
875672000,875635428,197388,0.09474125,0.27722716,0.43738517,0
875732000,875707200,197388,0.09966828,0.29516268,0.42239004,0
875816000,875779428,197388,0.10338857,0.3032099,0.41577062,0
875876000,875852000,197388,0.10467807,0.31382686,0.41101295,0
875960000,875924000,197388,0.10518407,0.3138229,0.40992138,0
876020000,875996000,197388,0.10834234,0.31549942,0.40525004,0
876104000,876067428,197388,0.10823209,0.3242627,0.4030229,0
876164000,876140000,197388,0.10978409,0.323162,0.39964223,0
876248000,876212000,197388,0.10758489,0.3231047,0.39861634,0
876308000,876284000,197388,0.10725387,0.32414734,0.3953261,0
876392000,876355428,197388,0.11085765,0.33014745,0.39549452,0
876452000,876427200,197388,0.11168212,0.32918128,0.39412695,0
876524000,876494000,197388,0.11259385,0.3319151,0.3919729,0
876596000,876564666,197388,0.10951677,0.3287679,0.3957491,0
876668000,876637333,197388,0.11128467,0.3288703,0.39699924,0
876728000,876704000,197388,0.11347213,0.32945365,0.39408728,0
876812000,876776000,197388,0.10761019,0.32599515,0.3924856,0
876872000,876848000,197388,0.11190528,0.32593203,0.3966028,0
876956000,876920000,197388,0.110010095,0.32917982,0.39859357,0
877016000,876992000,197388,0.11017008,0.32867265,0.39894435,0
877100000,877064000,197388,0.10916771,0.32865876,0.39857566,0
877160000,877136000,197388,0.108331755,0.32732007,0.39875075,0
877240000,877207428,197388,0.10765067,0.32761374,0.3984923,0
877304000,877280000,197388,0.10601659,0.3255005,0.3985709,0
877388000,877352000,197388,0.10491603,0.3255971,0.39899287,0
877448000,877424000,197388,0.10372883,0.32417879,0.40332338,0
877528000,877495428,197388,0.10335595,0.32676566,0.4006143,0
877592000,877568000,197388,0.1075657,0.32264373,0.39960507,0
877676000,877640000,197388,0.10417109,0.32497275,0.40199098,0
877736000,877712000,197388,0.100495376,0.3254523,0.39801297,0
877820000,877783428,197388,0.10361581,0.3253731,0.40166727,0
877876000,877855200,197388,0.1037172,0.32638493,0.40188438,0
877960000,877926857,197388,0.103413716,0.32322708,0.40053022,0
878012000,877994000,197388,0.10244929,0.32148036,0.39992684,0
878108000,878066000,197388,0.10212095,0.3231396,0.40086964,0
878156000,878138000,197388,0.103111565,0.3280116,0.40123382,0
878252000,878209000,197388,0.09993854,0.3261011,0.40127492,0
878288000,878276000,197388,0.10298653,0.32465652,0.40285143,0
878396000,878348000,197388,0.1001221,0.32255402,0.39970243,0
878432000,878420000,197388,0.09684899,0.3262505,0.40329468,0
878536000,878491555,197388,0.09815822,0.32338005,0.40177834,0
878572000,878561333,197388,0.091275424,0.32181367,0.40128374,0
878668000,878628000,197388,0.09198219,0.3102494,0.4167539,0
878708000,878696000,197388,0.09529539,0.29729643,0.42303643,0
878816000,878768000,197388,0.08465037,0.27697107,0.43824807,0
878848000,878837333,197388,0.07929456,0.257881,0.4506503,0
878944000,878904500,197388,0.07780734,0.24446271,0.4596074,0
878984000,878972000,197388,0.07681926,0.23683509,0.4681178,0
879092000,879042666,197388,0.072004415,0.22544408,0.4702472,0
879116000,879110000,197388,0.06672815,0.21162412,0.47797635,0
879236000,879180400,197388,0.0705506,0.20739548,0.4806819,0
879248000,879248000,197388,0.07143432,0.1982214,0.47962472,0
879380000,879319272,197388,0.06744333,0.19432697,0.48384342,0
879392000,879392000,197388,0.062488936,0.18761212,0.4843995,0
879524000,879462181,197388,0.065803386,0.18187803,0.4889777,0
879536000,879536000,197388,0.06304733,0.19233452,0.48521647,0
879668000,879607272,197388,0.078493655,0.23391302,0.46504056,0
879680000,879680000,197388,0.08367515,0.26186487,0.45507455,0
879808000,879751636,197388,0.078778304,0.24263352,0.46113393,0
879824000,879824000,197388,0.077812865,0.22601086,0.4650047,0
879952000,879895272,197388,0.071728,0.20257087,0.4812455,0
879964000,879964000,197388,0.062035993,0.17895575,0.49068528,0
880088000,880033600,197388,0.063388474,0.15957072,0.49325877,0
880108000,880104000,197388,0.052639782,0.13567346,0.49997807,0
880220000,880171555,197388,0.053261396,0.11884998,0.51127684,0
880256000,880244000,197388,0.049648203,0.10196268,0.5101661,0
880364000,880316000,197388,0.050333507,0.09876092,0.5155813,0
880400000,880388000,197388,0.05204109,0.09926358,0.5118524,0
880508000,880460000,197388,0.054577015,0.106053345,0.5128217,0
880544000,880532000,197388,0.054192167,0.10911754,0.51505065,0
880652000,880603555,197388,0.05765261,0.11095623,0.51227987,0
880688000,880676000,197388,0.061395597,0.11542686,0.51305056,0
880796000,880748000,197388,0.062285304,0.12165716,0.5082723,0
880832000,880820000,197388,0.06309638,0.12423301,0.5079038,0
880936000,880891111,197388,0.06635282,0.1330427,0.5055086,0
880964000,880958000,197388,0.061408736,0.1413069,0.49506074,0
881084000,881029200,197388,0.06834522,0.14951418,0.5011077,0
881096000,881096000,197388,0.07227006,0.15832935,0.5038687,0
881228000,881167636,197388,0.07235491,0.1603281,0.4969982,0
881240000,881240000,197388,0.07867912,0.15481368,0.4940791,0
881372000,881312000,197388,0.07315633,0.14963971,0.50008255,0
881384000,881384000,197388,0.07244092,0.1355545,0.49762565,0
881512000,881455636,197388,0.0725569,0.14208688,0.50095385,0
881528000,881528000,197388,0.06891103,0.13798618,0.50023013,0
881660000,881599636,197388,0.07244485,0.14193371,0.5008291,0
881672000,881672000,197388,0.07527107,0.14393693,0.50357276,0
881804000,881744000,197388,0.075959384,0.1452957,0.49999586,0
881816000,881816000,197388,0.074027546,0.14442189,0.4958146,0
881948000,881888000,197388,0.07820434,0.14943409,0.49856326,0
881960000,881960000,197388,0.078222975,0.1547726,0.49786845,0
882092000,882031636,197388,0.07867299,0.15281858,0.49854654,0
882104000,882104000,197388,0.08038952,0.16009122,0.49538338,0
882232000,882174909,197388,0.07823747,0.16027626,0.49629325,0
882244000,882244000,197388,0.08261686,0.16494735,0.49271283,0
882368000,882312800,197388,0.08302628,0.16245912,0.49489364,0
882380000,882380000,197388,0.080345914,0.16168997,0.49775425,0
882512000,882451636,197388,0.08365907,0.16702259,0.4941677,0
882524000,882524000,197388,0.075325914,0.16763805,0.48823497,0
882656000,882595636,197388,0.083775796,0.17074811,0.4925581,0
882668000,882668000,197388,0.08504688,0.17096806,0.49164546,0
882800000,882740000,197388,0.08117429,0.17325151,0.4891938,0
882812000,882812000,197388,0.078715384,0.1771852,0.49134827,0
882940000,882883272,197388,0.08063998,0.17647843,0.48928058,0
882956000,882956000,197388,0.080499485,0.1811344,0.4873482,0
883088000,883028000,197388,0.08202731,0.17914751,0.48706043,0
883100000,883100000,197388,0.07430378,0.18254323,0.49283445,0
883232000,883170909,197388,0.08052208,0.18133187,0.48911083,0
883244000,883244000,197388,0.08361869,0.17796339,0.4864477,0
883376000,883315272,197388,0.07837596,0.18366626,0.48755205,0
883384000,883384000,197388,0.083736226,0.18833739,0.48675105,0
883508000,883454000,197388,0.078617744,0.18446694,0.48744154,0
883532000,883526000,197388,0.0809048,0.18616015,0.4825606,0
883652000,883598000,197388,0.07932311,0.18591613,0.48670053,0
883676000,883670000,197388,0.0758888,0.18445769,0.48225266,0
883796000,883742000,197388,0.078108236,0.1861913,0.48550054,0
883820000,883814000,197388,0.07763718,0.18656301,0.48606294,0
883940000,883886000,197388,0.07741712,0.18673517,0.4852459,0
883964000,883958000,197388,0.07809358,0.19320491,0.48555532,0
884084000,884029600,197388,0.07594525,0.18585262,0.48775044,0
884108000,884102000,197388,0.077693686,0.1896809,0.48421073,0
884228000,884173200,197388,0.07682761,0.18820094,0.48580167,0
884240000,884240000,197388,0.07578155,0.18235223,0.4908039,0
884368000,884311636,197388,0.076193154,0.1857459,0.48710355,0
884384000,884384000,197388,0.07409162,0.1900513,0.48428202,0
884512000,884454909,197388,0.07595024,0.18406132,0.48705545,0
884524000,884524000,197388,0.076524034,0.18608096,0.48458892,0
884648000,884594000,197388,0.07418459,0.18664257,0.4874149,0
884672000,884666000,197388,0.07409549,0.19028364,0.48842663,0
884792000,884738000,197388,0.074301004,0.18485151,0.48660555,0
884816000,884810000,197388,0.074364245,0.18684362,0.49184203,0
884936000,884881600,197388,0.07219017,0.18256085,0.48823115,0
884960000,884954000,197388,0.07459167,0.18556148,0.48800755,0
885080000,885026000,197388,0.07476015,0.18220606,0.48956177,0
885104000,885098000,197388,0.08000094,0.18649301,0.4817773,0
885224000,885170000,197388,0.07629024,0.18177937,0.4876527,0
885244000,885240000,197388,0.07348026,0.17969759,0.4873463,0
885356000,885308000,197388,0.07400159,0.18286707,0.4878067,0
885392000,885380000,197388,0.07392972,0.17949395,0.48929486,0
885500000,885452000,197388,0.073714465,0.18034108,0.48869228,0
885536000,885521333,197388,0.07492398,0.1804449,0.4849741,0
885632000,885590000,197388,0.07364353,0.1821548,0.488727,0
885680000,885661000,197388,0.07541691,0.1788054,0.48880252,0
885776000,885733500,197388,0.07468497,0.17997357,0.48940876,0
885824000,885805000,197388,0.077071,0.18072784,0.4870452,0
885908000,885872000,197388,0.07333614,0.1807732,0.48938254,0
885968000,885943200,197388,0.07416941,0.18280703,0.48817664,0
886052000,886015428,197388,0.075508945,0.18108073,0.48551816,0
886108000,886087200,197388,0.07432513,0.18271242,0.4869731,0
886196000,886159428,197388,0.07681097,0.18346372,0.48773104,0
886256000,886232000,197388,0.07374843,0.18094017,0.48664412,0
886340000,886304000,197388,0.07425581,0.17972472,0.4881003,0
886400000,886374400,197388,0.07467355,0.18123342,0.48823792,0
886472000,886441333,197388,0.07417091,0.17843603,0.48693085,0
886532000,886508000,197388,0.07664664,0.17891441,0.48813182,0
886616000,886578857,197388,0.07499619,0.18036392,0.48751998,0
886676000,886651200,197388,0.07344632,0.18173625,0.489713,0
886748000,886718000,197388,0.07515353,0.18122917,0.48911393,0
886820000,886790000,197388,0.07509072,0.1775829,0.48783287,0
886892000,886862000,197388,0.0726274,0.17991614,0.48941192,0
886964000,886932666,197388,0.07186844,0.17927685,0.4869252,0
887024000,887000000,197388,0.07366138,0.17841105,0.4901913,0
887104000,887071428,197388,0.07416405,0.17977147,0.48859295,0
887168000,887143200,197388,0.0765386,0.18115643,0.4878696,0
887240000,887210000,197388,0.07302582,0.17909633,0.49016106,0
887312000,887281333,197388,0.07359396,0.17795561,0.49112988,0
887372000,887348000,197388,0.07310938,0.17637923,0.48869106,0
887456000,887420000,197388,0.07322945,0.17563783,0.48931658,0
887516000,887490400,197388,0.07545537,0.177042,0.49172458,0
887588000,887558000,197388,0.07462457,0.17708181,0.48794648,0
887656000,887628666,197388,0.07445703,0.17767613,0.49075204,0
887720000,887696000,197388,0.073389284,0.1772673,0.4884245,0
887804000,887766857,197388,0.072139144,0.17918092,0.49048737,0
887864000,887839200,197388,0.07400764,0.17641047,0.48884088,0
887948000,887911428,197388,0.07094927,0.17455472,0.4903244,0
888008000,887984000,197388,0.07334391,0.18169373,0.488405,0
888092000,888056000,197388,0.07340737,0.17818816,0.49077207,0
888152000,888128000,197388,0.07509634,0.17713213,0.49131647,0
888236000,888200000,197388,0.07384246,0.18101257,0.48892912,0
888296000,888272000,197388,0.07377229,0.18195973,0.48913294,0
888380000,888344000,197388,0.07234843,0.18110892,0.488187,0
888440000,888416000,197388,0.074407294,0.17986582,0.48870498,0
888520000,888486857,197388,0.07316329,0.18404183,0.48703855,0
888584000,888559200,197388,0.07299699,0.17915995,0.4880992,0
888656000,888626000,197388,0.07460889,0.1822015,0.49080825,0
888728000,888696666,197388,0.07251206,0.18120365,0.49162686,0
888788000,888764000,197388,0.07372404,0.17908381,0.49146834,0
888872000,888836000,197388,0.07165672,0.17849234,0.4891916,0
888928000,888907200,197388,0.06950445,0.1789255,0.48762092,0
889016000,888979428,197388,0.07406738,0.18156078,0.49038342,0
889076000,889052000,197388,0.07157168,0.18098186,0.4878776,0
889160000,889121714,197388,0.07371746,0.17931744,0.4874152,0
889216000,889192800,197388,0.07341363,0.18134753,0.48607707,0
889304000,889265714,197388,0.07370217,0.18133852,0.48834425,0
889352000,889334000,197388,0.07332424,0.1811649,0.4896633,0
889448000,889404500,197388,0.07428387,0.18001957,0.48883778,0
889496000,889477000,197388,0.07277996,0.17874528,0.48816842,0
889580000,889544000,197388,0.0711143,0.17938295,0.48730996,0
889640000,889616000,197388,0.074403346,0.18150079,0.4875104,0
889724000,889688000,197388,0.07314925,0.1825575,0.48780912,0
889784000,889759200,197388,0.07144814,0.1792469,0.49036464,0
889856000,889826000,197388,0.07218317,0.1792048,0.48794648,0
889928000,889898000,197388,0.073927924,0.18088943,0.4906823,0
890000000,889969333,197388,0.07330136,0.17855841,0.48897716,0
890060000,890036000,197388,0.07402585,0.18106125,0.48645878,0
890144000,890108000,197388,0.07632823,0.18202884,0.48782906,0
890204000,890180000,197388,0.07406211,0.17986314,0.48691258,0
890284000,890250857,197388,0.07491636,0.18200299,0.4904158,0
890348000,890323200,197388,0.07442259,0.18133526,0.48941126,0
890420000,890390000,197388,0.07306671,0.18049625,0.48793024,0
890488000,890461333,197388,0.079387635,0.18224113,0.4877283,0
890552000,890528000,197388,0.07230656,0.18077697,0.48885965,0
890636000,890599428,197388,0.07541386,0.18157609,0.48791492,0
890696000,890672000,197388,0.07483774,0.18088488,0.48927936,0
890776000,890741142,197388,0.07336572,0.18245085,0.48876432,0
890828000,890809000,197388,0.07938336,0.18334481,0.48736167,0
890924000,890880500,197388,0.0750256,0.18243071,0.48608536,0
890960000,890948000,197388,0.07561658,0.18808638,0.4877168,0
891068000,891020000,197388,0.07387061,0.18293677,0.48775747,0
891104000,891092000,197388,0.07290368,0.17868826,0.49040136,0
891212000,891163555,197388,0.07535349,0.18019815,0.48695597,0
891248000,891236000,197388,0.07430616,0.18334621,0.48557538,0
891356000,891308000,197388,0.07287576,0.18366632,0.48848784,0
891392000,891380000,197388,0.07386573,0.18192182,0.4847505,0
891500000,891452000,197388,0.076558106,0.1853507,0.48747793,0
891536000,891524000,197388,0.076436654,0.18167216,0.48503053,0
891644000,891595555,197388,0.07637418,0.18662895,0.48851252,0
891680000,891668000,197388,0.07921066,0.18598056,0.48636007,0
891788000,891739111,197388,0.07303939,0.18201464,0.48833147,0
891824000,891810666,197388,0.07578902,0.17911896,0.48845536,0
891920000,891878000,197388,0.073620595,0.18405877,0.48639688,0
891968000,891950000,197388,0.07454184,0.18030608,0.48816374,0
892060000,892020500,197388,0.07383844,0.1818522,0.49058345,0
892100000,892088000,197388,0.07368754,0.1835289,0.48669332,0
892208000,892159555,197388,0.0747039,0.18381439,0.48795012,0
892240000,892230666,197388,0.0706115,0.18305048,0.48709154,0
892340000,892297500,197388,0.07284348,0.18385184,0.4897816,0
892388000,892370000,197388,0.07802993,0.18456042,0.48739338,0
