timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
849580000,849500000,0.10205622,0.1017698,0.21682867,1.0765629,1.0765321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.438855,0.0,0.0,nan,0.0,0.0,0.090720646,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
850084000,850004000,0.10208539,0.10184115,0.21693054,1.0773745,1.0773311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.432113,0.0,0.0,nan,0.0,0.0,0.0906812,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
850580000,850500000,0.101727724,0.10151647,0.2167805,1.075571,1.0755317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.436229,0.0,0.0,nan,0.0,0.0,0.09064703,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
851084000,851004000,0.10182637,0.10115852,0.21665892,1.0752962,1.0752645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430525,0.0,0.0,nan,0.0,0.0,0.090612136,0.0025548628,0.0025551645,0.002554149,0.0,0.0,0.0,0.0,0.0,0.0
851580000,851500000,0.10242374,0.10055568,0.21627231,1.0723697,1.0723473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430193,0.0,0.0,nan,0.0,0.0,0.09059169,0.0029728103,0.0032498087,0.003308809,0.0,0.0,0.0,0.0,0.0,0.0
852084000,852004000,0.105012625,0.10141142,0.2166811,1.0765555,1.0764129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.434081,0.0,0.0,nan,0.0,0.0,0.09059169,0.0027026637,0.002741392,0.0027463764,0.0,0.0,0.0,0.0,0.0,0.0
852580000,852500000,0.10592502,0.10225074,0.21683744,1.0795708,1.0791845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.434858,0.0,0.0,nan,0.0,0.0,0.09059169,0.002626973,0.0026444017,0.0026477303,0.0,0.0,0.0,0.0,0.0,0.0
853084000,853004000,0.103316024,0.10152288,0.2164409,1.0754342,1.0750953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.434187,0.0,0.0,nan,0.0,0.0,0.09059169,0.00259966,0.0026077472,0.002607836,0.0,0.0,0.0,0.0,0.0,0.0
853580000,853500000,0.102153786,0.10202224,0.21678758,1.0773875,1.0768573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.432912,0.0,0.0,nan,0.0,0.0,0.09059169,0.002578738,0.0025829303,0.0025828078,0.0,0.0,0.0,0.0,0.0,0.0
854084000,854004000,0.10096699,0.1011734,0.21653122,1.0726532,1.072241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426029,0.0,0.0,nan,0.0,0.0,0.09059169,0.0025685865,0.0025678773,0.0025672917,0.0,0.0,0.0,0.0,0.0,0.0
