timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
830052000,829972000,0.8487744,0.010403754,0.0023004683,-0.52864796,0.0019140156,-6.6797256e-05,0.00046400022,-0.44760016,-1.1149017,0.12664609,2.4889723e-06,-1.8868353e-05,1.0032276e-05,0.00016545826,9.346654e-05,-0.0010668335,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.2686068e-05,6.0484326e-06,6.064261e-06,5.7529163e-05,0.00021650748,0.00021651358,0.00022833025,0.0015703476,0.0015703535,0.0036062042,8.926465e-12,8.926454e-12,2.2964452e-11,1.1554106e-07,1.1549402e-07,5.0000224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
831052000,830972000,0.84879714,0.010237577,0.0026353924,-0.52861303,0.0012060357,-0.0028633417,-0.00024415602,-0.44789648,-1.1154722,0.12647936,2.609103e-06,-1.889986e-05,9.985032e-06,0.00016548506,9.341226e-05,-0.0010443217,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.2690665e-05,6.0239136e-06,6.0394023e-06,5.7537487e-05,0.00017027181,0.00017027184,0.00017791342,0.0015631086,0.001563114,0.0035917745,8.906047e-12,8.905811e-12,2.2966108e-11,1.1554518e-07,1.15498004e-07,5.0000224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
832052000,831972000,0.84891397,0.010293236,0.0032488047,-0.5284209,0.00147723,0.0013861342,0.002326555,-0.4476844,-1.1154345,0.12630136,2.6888752e-06,-1.921508e-05,9.926521e-06,0.00016541469,9.332353e-05,-0.0010573838,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.2684724e-05,5.9964145e-06,6.011986e-06,5.7555822e-05,0.00012551538,0.00012551756,0.00012993504,0.0015564795,0.0015564851,0.0035770065,8.885457e-12,8.884756e-12,2.2967305e-11,1.1554858e-07,1.1550181e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
833044000,832964000,0.84905344,0.010375147,0.0032536774,-0.5281951,0.0002593781,0.0011394722,0.00021491149,-0.44754493,-1.1157291,0.12616718,2.6776693e-06,-1.922505e-05,9.847107e-06,0.0001654333,9.331996e-05,-0.0010911202,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.266971e-05,5.963934e-06,5.9799163e-06,5.7552264e-05,7.40827e-05,7.4083204e-05,7.568997e-05,0.0015502777,0.0015502835,0.00356275,8.860582e-12,8.859967e-12,2.2964729e-11,1.1555205e-07,1.15505316e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
834044000,833964000,0.8491018,0.010304121,0.003353829,-0.52811813,-0.00048274704,-0.0009826801,0.0011197473,-0.4470681,-1.1156976,0.12663342,2.9032067e-06,-1.8938714e-05,9.760649e-06,0.00016552201,9.341212e-05,-0.0011102719,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.2676966e-05,5.93908e-06,5.9545964e-06,5.7557125e-05,3.2873908e-05,3.28738e-05,3.320275e-05,0.0015468642,0.00154687,0.0035489756,8.839805e-12,8.839348e-12,2.2966936e-11,1.15556126e-07,1.1550942e-07,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
835052000,834972000,0.84916013,0.010480343,0.0035250764,-0.5280198,2.179794e-06,-1.0657077e-06,-9.909949e-06,-0.44742313,-1.1153603,0.12693276,3.06214e-06,-1.9013345e-05,9.724321e-06,0.00016559928,9.340171e-05,-0.0011203733,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.2683864e-05,5.920616e-06,5.936489e-06,5.7601363e-05,1e-06,1e-06,1e-06,0.0015412,0.0015412054,0.0035354327,8.823865e-12,8.823128e-12,2.2973439e-11,1.1556038e-07,1.15513785e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
836044000,835964000,0.84909004,0.010467437,0.0035568562,-0.5281326,-0.0010568657,-0.0012529077,-0.0019798432,-0.44744596,-1.1153275,0.12766919,3.328024e-06,-1.9133928e-05,9.673569e-06,0.00016567859,9.342608e-05,-0.0011103665,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.2692862e-05,6.0182592e-06,6.0339917e-06,5.757543e-05,0.00017044865,0.00017045341,0.00017798849,0.0015361717,0.0015361768,0.003523688,8.906287e-12,8.9051405e-12,2.2971392e-11,1.1556453e-07,1.1551806e-07,5.000074e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
837052000,836972000,0.84942013,0.010824301,0.0034687838,-0.52759486,0.007210529,-0.0053615514,-0.0021412526,-0.44403452,-1.1180393,0.12522818,3.3472622e-06,-1.9126832e-05,9.562714e-06,0.00016570173,9.341132e-05,-0.0011096154,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.2676213e-05,6.5083154e-06,6.5247273e-06,5.7642752e-05,0.0014156554,0.0014158014,0.0016377075,0.001907456,0.0019074932,0.003947671,9.302712e-12,9.301638e-12,2.297784e-11,1.1556918e-07,1.155227e-07,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
838044000,837964000,0.8501076,0.010625065,0.0055103046,-0.52647305,-0.0087296665,-0.005904192,-1.5654278,-0.4595482,-1.1368207,-0.6183957,3.4105292e-06,-1.9130248e-05,9.53477e-06,0.00016602731,9.135938e-05,-0.0011195488,0.19038235,-0.01668034,0.48866543,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,2.2574308e-05,6.9925222e-06,7.007374e-06,5.7728947e-05,0.0042266645,0.004227239,0.0045482977,0.005495991,0.005496382,0.0082988525,9.6929825e-12,9.691992e-12,2.297553e-11,1.1547083e-07,1.1542433e-07,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
839052000,838972000,0.8566404,0.013043646,0.007938196,-0.5156879,0.015201981,-0.0033939758,-0.59329796,-0.4635909,-1.1460842,-1.6656548,3.49489e-06,-1.9191586e-05,9.498902e-06,0.00016582083,9.081241e-05,-0.0011088618,0.19389938,-0.016711844,0.488484,0.004196182,-0.0008666845,0.00076545164,0.0,0.0,0.00037332307,7.488876e-06,7.649168e-06,0.0010579024,0.006450162,0.0064511346,0.008368562,0.016438812,0.016440427,0.022888148,1.0030303e-11,1.0029279e-11,2.32367e-11,1.15359235e-07,1.1531297e-07,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
