timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
831660000,831580000,0.000121249315,0.0046670684,0.0019659523,67109399,0,0.05586048,0.05985994,0.0066310284,0.004353545,0.0016139485,0.01162724,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
831860000,831780000,7.173185e-05,0.002898455,0.0015708229,67109399,0,0.055828083,0.05983007,0.0033895816,0.0068700565,0.001591812,0.00061287783,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
832060000,831980000,0.000109907036,0.0049277022,0.0016398564,67109399,0,0.055796094,0.059809145,0.011177012,0.012969594,0.001639293,0.0021228415,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
832260000,832180000,0.00015852385,0.0011888582,0.0005923145,67109399,0,0.055807885,0.059779678,0.009851415,0.012969594,0.001639293,0.0029998764,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
832460000,832380000,0.00014063888,0.004187246,0.0010184769,67109399,0,0.055776525,0.05975911,0.0042408644,0.007033785,0.0013927585,0.0059055984,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
832660000,832580000,0.00013576483,0.0057076737,0.0017245685,67109399,0,0.055745512,0.0597387,0.0020807663,0.022152465,0.0013951658,0.006504528,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
832860000,832780000,0.00012091795,0.003570576,0.0015397994,67109399,0,0.05571481,0.059709746,0.0008583025,0.006863648,0.0016548475,0.010580213,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
833060000,832980000,0.00014811485,0.0020530347,0.0010824967,67109399,0,0.055684403,0.059689634,0.024303736,0.007183962,0.001670733,0.003318086,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
833260000,833180000,0.00018222642,0.0026274023,0.0008929466,67109399,0,0.055654272,0.059669644,0.0047365353,0.009201113,0.0016921337,0.0052717994,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
833460000,833380000,0.00017806388,0.0037764567,0.0012092511,67109399,0,0.055667467,0.05964111,0.012727938,0.009201113,0.0016921337,0.004853334,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
833660000,833580000,0.00038216345,0.0072315875,0.0020202426,67109399,0,0.05563772,0.059621353,0.030485801,0.01947039,0.0013571477,0.0028935187,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
833860000,833780000,0.00013685317,0.004057947,0.0019935686,67109399,0,0.055651214,0.059593055,0.028997267,0.01947039,0.0013571477,0.0016355051,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834060000,833980000,0.00016917894,0.0043790615,0.0015611906,67109399,0,0.055621766,0.059573494,0.013656574,0.010589109,0.0013864494,0.0004829797,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834260000,834180000,6.141826e-05,0.0019001871,0.00093068444,67109399,0,0.05559249,0.059554014,0.008561521,0.012920267,0.0017639685,0.0028385953,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834460000,834380000,0.00012427854,0.002989674,0.0006499915,67109399,0,0.055563364,0.05952599,0.01828341,0.0100305425,0.001762987,0.002080126,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834660000,834580000,0.00017079613,0.0025296824,0.0006237777,67109399,0,0.05553438,0.059506644,0.009324331,0.017283702,0.00045193068,0.0044897944,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834860000,834780000,0.00015769231,0.004211727,0.00088183815,67109399,0,0.055548314,0.05948735,0.0025674377,0.017283702,0.00045193068,0.0015552997,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835060000,834980000,6.3342115e-05,0.0018907774,0.00080497586,67109399,0,0.055519443,0.05945952,0.0037406264,0.013163688,0.0005212874,0.0050922125,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835260000,835180000,0.00024783955,0.0044924207,0.0006591371,67109399,0,0.055490654,0.059440315,0.029733995,0.002077384,0.0004842661,0.00492657,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835460000,835380000,0.00010528258,0.0012551721,0.00058548455,67109399,0,0.055495642,0.059429824,0.019008089,0.014715415,0.0017491818,0.0031079852,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835660000,835580000,0.000100334386,0.003041339,0.0012463055,67109399,0,0.055461366,0.059407867,0.052968293,0.0012216672,0.0017097017,0.0017401233,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835860000,835780000,4.532812e-05,0.0016436764,0.0009556331,67109399,0,0.055427633,0.05938618,0.0041029532,0.009347358,0.0014409674,0.0005387757,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836060000,835980000,0.00015110342,0.00166043,0.0008742095,67109399,0,0.055436995,0.05935622,0.013998308,0.009347358,0.0014409674,0.008209791,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836260000,836180000,2.9886902e-05,0.00074028515,0.00046556728,1049239,0,0.055404134,0.05933503,0.0074177776,0.017051976,0.00053186715,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836460000,836380000,4.777705e-05,0.00146345,0.0005024884,1049239,0,0.05569851,0.059458833,0.0043079914,0.017051976,0.00053186715,0.002784546,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836660000,836580000,0.00024160635,0.0017568219,0.0007036744,1049239,0,0.0565961,0.059919745,0.050820798,0.004363231,0.0019027165,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836860000,836780000,0.00019094847,0.0018465437,0.00080096273,1049239,0,0.05855149,0.060989566,0.04354734,0.026218954,0.0020929626,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837060000,836980000,3.5967776e-05,0.0018722999,0.000880725,1049239,0,0.06193763,0.06292014,0.013961526,0.0034445578,0.00090626406,0.0014637352,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837260000,837180000,5.7426772e-05,0.0022357018,0.0010224686,1049239,0,0.06701521,0.06597576,0.0028694998,0.029685823,0.002326397,0.002141085,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837460000,837380000,8.576192e-05,0.0018062654,0.0008820955,1049239,0,0.074397236,0.07044333,0.010466524,0.029685823,0.002326397,0.00027024536,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837660000,837580000,6.6739456e-05,0.001095794,0.0007600808,1049239,0,0.08335176,0.0762238,0.008812932,0.02808637,0.003556892,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837860000,837780000,0.00011721727,0.0018671694,0.0019035353,663,0,0.09398402,0.083401315,0.019270927,0.036723915,0.004891406,0.0011576056,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
838060000,837980000,0.000104434905,0.00128401,0.0019719384,663,0,0.10599483,0.09187059,0.0056715715,0.02706735,0.0063549755,0.0007138773,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
838260000,838180000,0.00013512645,0.0021306055,0.0029603294,663,0,0.11891144,0.101449035,0.016603574,0.03143394,0.0057163206,0.003081863,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
838460000,838380000,0.00010915834,0.0033257594,0.004347042,663,0,0.13232052,0.11204106,0.01568653,0.033915564,0.007329844,0.0006902275,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
838660000,838580000,0.0052912375,0.0013562987,0.002022501,8389271,0,0.15002613,0.12482793,0.02546689,0.033915564,0.007329844,0.0028451358,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
838860000,838780000,0.0045835427,0.0027222044,0.00453889,8389271,0,0.16359036,0.13698067,0.017679,0.027586678,0.009681374,0.0031722884,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839060000,838980000,0.0031896576,0.001101305,0.0019865031,8389271,0,0.18208294,0.15192525,0.0276664,0.027586678,0.009681374,0.003838226,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839260000,839180000,0.0016302939,0.0020503502,0.0041724034,8389271,0,0.1945289,0.16492578,0.022955053,0.025111837,0.012257996,0.005019355,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839460000,839380000,0.0010515995,0.004226995,0.0070188255,8389271,0,0.20627928,0.1781817,0.016330963,0.024363833,0.014100492,0.001746895,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839660000,839580000,0.001277175,0.0050158184,0.008570132,8389271,0,0.21736144,0.19141544,0.024784982,0.029171716,0.015836805,0.004172989,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839860000,839780000,0.00074182585,0.0040064533,0.0074472497,8389271,0,0.22778894,0.2041675,0.010069819,0.013733274,0.014896358,0.0015790277,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840060000,839980000,0.0012437293,0.0006255566,0.0022380103,8389271,0,0.24806945,0.22189793,0.028945789,0.013733274,0.014896358,0.003890884,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840260000,840180000,0.00034582213,0.0026335034,0.004921217,8389271,0,0.25718477,0.23404557,1.7455402e-05,0.016881235,0.014823953,0.003693117,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840460000,840380000,0.0007418557,0.0048850332,0.008631346,8389271,0,0.26553574,0.2462149,0.007042621,0.029798489,0.016367383,0.0016448151,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840660000,840580000,0.00018346265,0.004280591,0.0073667336,8389271,0,0.27311468,0.25791553,0.010112301,0.01248474,0.01568779,0.0039838552,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840860000,840780000,0.00049581256,0.005287389,0.008856782,8389271,0,0.27996534,0.26832628,0.006342847,0.018250575,0.014469972,0.0038235334,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
841060000,840980000,0.0002785525,0.005229136,0.009004164,8389271,0,0.28613007,0.27893132,1.6017862e-05,0.01640187,0.014479084,0.0010264007,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
841260000,841180000,0.00061186904,0.0011297072,0.0030216419,8389271,0,0.30868417,0.29557204,0.010415446,0.01640187,0.014479084,0.0055013434,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
841460000,841380000,0.00035863812,0.00597226,0.0082352115,8389271,0,0.31230107,0.30487654,0.0071199313,0.020003196,0.0125451675,0.00051597966,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
841660000,841580000,5.4862885e-05,0.0047602328,0.0073137656,8389271,0,0.3371252,0.3222607,0.012383908,0.020003196,0.0125451675,0.008225642,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
841860000,841780000,0.0010545838,0.020115096,0.028860055,8389271,0,0.33706337,0.32862422,0.013372034,0.050859466,0.011421291,0.00050869427,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842060000,841980000,0.0016200435,0.025958728,0.038420256,8389271,0,0.33719575,0.33586136,0.046279617,0.05676807,0.01110466,0.0018305003,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842260000,842180000,0.0021087602,0.028999625,0.041209098,8389271,0,0.33741108,0.34262982,0.016756034,0.07101403,0.011489325,0.00020302179,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842460000,842380000,0.0021065052,0.030669456,0.044330563,8389271,0,0.33764112,0.3472524,0.001750131,0.0775156,0.0106515605,0.005049716,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842660000,842580000,0.00021446888,0.01209048,0.020220246,8389351,0,0.36074358,0.3623386,0.027124267,0.0775156,0.0106515605,0.0009159022,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842860000,842780000,0.002288257,0.02326427,0.03610491,8389351,0,0.35831854,0.36735594,0.013510929,0.09247751,0.005502514,0.0020033307,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843060000,842980000,0.002439952,0.028429393,0.045875914,8389351,0,0.35632488,0.3699645,0.009242544,0.09712027,0.0060677677,0.0028353096,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843260000,843180000,0.00204936,0.029099947,0.051382937,8389351,0,0.35461956,0.37430963,0.0127194235,0.09134075,0.006125892,0.0041583,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843460000,843380000,0.001655136,0.025375973,0.046639033,8389351,0,0.3531125,0.37621254,0.034411244,0.0857881,0.00543783,0.005543957,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843660000,843580000,0.0014963131,0.021635706,0.03838503,8389351,0,0.35174283,0.38000903,0.0210097,0.082606,0.005671999,0.010711677,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843860000,843780000,6.141339e-05,0.0042456216,0.009558398,8389351,0,0.3724862,0.3898778,0.014380188,0.082606,0.005671999,0.0003084832,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844060000,843980000,0.00059008447,0.0076418454,0.01603204,8389351,0,0.368884,0.3926687,0.017113896,0.05672796,0.0048531434,0.0027346422,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844260000,844180000,2.6059048e-05,0.005562677,0.007982903,8389351,0,0.39075342,0.40424052,0.0046971506,0.05672796,0.0048531434,0.0066266595,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844460000,844380000,0.00033845697,0.0049818233,0.013388864,8389351,0,0.38446832,0.40334633,0.0057468135,0.04651137,0.007978877,0.009608996,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844660000,844580000,0.00025428683,0.0076893703,0.022495188,8389351,0,0.37926397,0.40505978,0.0089714965,0.05352298,0.010632656,0.005360519,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844860000,844780000,0.0001771695,0.010665161,0.03164319,8389351,0,0.3747008,0.40398237,0.01907265,0.067095116,0.0056589087,0.0033985886,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845060000,844980000,0.00014856394,0.012558284,0.037623517,8389351,0,0.370702,0.4055351,0.028121106,0.07100204,0.006375458,0.006343312,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845260000,845180000,4.141747e-05,0.00673807,0.014563462,8389351,0,0.3904948,0.41517594,0.017647075,0.07100204,0.006375458,0.0041553713,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845460000,845380000,2.567197e-05,0.010187237,0.024044901,8389351,0,0.38475847,0.41319555,0.029826859,0.06533369,0.006990266,0.0017369041,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845660000,845580000,5.825742e-05,0.012770626,0.030504076,8389351,0,0.37977082,0.41410488,0.01664962,0.06586841,0.0057091736,0.0052343,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845860000,845780000,6.213108e-05,0.011744147,0.02786754,8389351,0,0.3753027,0.4149598,0.018715523,0.049160805,0.003438147,0.0060951808,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846060000,845980000,0.00018015229,0.01670557,0.039979286,8389351,0,0.3713832,0.41290125,0.0013857046,0.08822375,0.007309905,0.0069035175,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846260000,846180000,0.000109104105,0.016018266,0.03944895,8389271,0,0.36784953,0.41370642,0.0036372019,0.07802096,0.006841574,0.006240516,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846460000,846380000,4.499391e-05,0.008959495,0.017625593,8389271,0,0.3859582,0.42171845,0.0007115023,0.07802096,0.006841574,0.011531144,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846660000,846580000,0.00014139504,0.013345219,0.0299513,8389271,0,0.3807758,0.41903526,0.005056653,0.07922568,0.005343173,0.011109776,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846860000,846780000,3.5814664e-05,0.008085811,0.014952639,8389271,0,0.40000394,0.42684355,0.006124455,0.07922568,0.005343173,0.010739466,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847060000,846980000,0.0004024617,0.013619808,0.026386878,8389271,0,0.39296892,0.42364365,0.00924403,0.066880785,0.009505121,0.013086416,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847260000,847180000,0.00032704824,0.014844686,0.032440133,8389271,0,0.3867992,0.42367318,0.0059289746,0.08842786,0.0063344324,0.004920738,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847460000,847380000,0.00018679623,0.016755985,0.041024018,8389271,0,0.38138375,0.42069322,0.022800244,0.09873039,0.005903382,0.005018164,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847660000,847580000,0.00012867375,0.013348247,0.032330964,8389271,0,0.37657648,0.42083687,0.002419744,0.064082004,0.0062558344,0.009267687,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847860000,847780000,4.9811188e-05,0.0046715736,0.008332432,8389271,0,0.3946663,0.42474973,0.00015435464,0.064082004,0.0062558344,0.008878158,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848060000,847980000,0.00039997388,0.0077930363,0.015548198,8389271,0,0.38849857,0.42458132,0.009134231,0.07386364,0.00964321,0.010647762,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848260000,848180000,0.0004606644,0.011009898,0.021811109,8389271,0,0.38306862,0.42446172,0.0016101291,0.07941127,0.008791339,0.008875781,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848460000,848380000,0.000510305,0.01133021,0.021637449,8389271,0,0.3782395,0.4212906,0.019090747,0.065858,0.008705417,0.0031749886,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848660000,848580000,0.000111978814,0.008087489,0.015086959,8389271,0,0.37390932,0.4213073,0.0040803594,0.057669494,0.008014204,0.005664915,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848860000,848780000,0.000209083,0.0073429723,0.013436161,8389271,0,0.3700016,0.418343,0.0082017435,0.06806734,0.008870397,0.0044617145,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
