timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
836464000,836464000,1310996,1310996,-0.00019964653,-2.5316189e-05,5.4367465e-06,0.0006862789,-3.5237434e-05,-0.044293445,4000,4000,0,2,0
836964000,836964000,1310996,1310996,-4.332839e-06,-2.904058e-05,-2.9477014e-05,0.0007739265,-0.00031854236,-0.03945632,4000,4000,0,2,0
837460000,837460000,1310996,1310996,8.0578e-05,-3.051791e-05,-7.7219354e-08,0.0008645501,-0.0008656306,-0.048544016,4000,4000,0,2,0
837964000,837964000,1310996,1310996,0.0008319466,-3.7151956e-05,-4.945081e-05,0.0009431018,-0.00023515854,-0.037205324,4000,4000,0,2,0
838460000,838460000,1310996,1310996,-2.9108918e-05,-1.0913091e-07,-4.402225e-06,0.00107794,-0.0004131119,-0.03536858,4000,4000,0,2,0
838964000,838964000,1310996,1310996,-1.3612921e-05,-2.9960423e-05,7.857123e-06,0.00091759494,-0.00062042585,-0.037316296,4000,4000,0,2,0
839464000,839464000,1310996,1310996,-4.7841433e-05,1.252152e-05,-2.2617123e-05,0.0011666794,-0.0005864841,-0.038233798,4000,4000,0,2,0
839960000,839960000,1310996,1310996,-2.5230142e-05,3.210175e-05,2.857574e-05,0.0011963568,-4.5628552e-05,-0.039063275,4000,4000,0,2,0
840464000,840464000,1310996,1310996,-5.3824508e-05,0.00012325509,2.0551888e-05,0.0015336178,-0.0007860181,-0.038154468,4000,4000,0,2,0
840960000,840960000,1310996,1310996,0.0011737429,0.00050961034,9.8833974e-05,0.0016341347,-0.0005927677,-0.041954815,4000,4000,0,2,0
841464000,841464000,1310996,1310996,-8.882652e-05,0.0011620697,0.00013701538,0.0026283015,-0.001425232,-0.041276168,4000,4000,0,2,0
841964000,841964000,1310996,1310996,0.00027333884,0.0006728309,-7.377555e-05,0.005374706,-0.0024304127,-0.041558057,4000,4000,0,2,0
842460000,842460000,1310996,1310996,2.6829306e-05,0.00020466502,-8.6339154e-05,0.0083490275,-0.0039085373,-0.03917042,4000,4000,0,2,0
842960000,842960000,1310996,1310996,-0.00011487723,-2.481354e-06,-4.6730947e-05,0.010105909,-0.004255627,-0.038666826,4000,4000,0,2,0
843464000,843464000,1310996,1310996,-0.0001869197,-4.9595623e-05,1.3171919e-05,0.011296482,-0.0047064116,-0.03855313,4000,4000,0,2,0
843960000,843960000,1310996,1310996,7.143438e-05,-0.00012216695,-5.4547145e-05,0.0117083555,-0.004099607,-0.03754424,4000,4000,0,2,0
844464000,844464000,1310996,1310996,0.00016948045,6.538669e-05,-3.191557e-06,0.012081284,-0.003954174,-0.037634525,4000,4000,0,2,0
844964000,844964000,1310996,1310996,-5.5384866e-05,6.0401176e-06,-0.00010637891,0.012135971,-0.0040246057,-0.038110066,4000,4000,0,2,0
845464000,845464000,1310996,1310996,1.0626781e-05,-7.3997115e-05,-3.631288e-05,0.012032383,-0.0037125263,-0.038438894,4000,4000,0,2,0
845960000,845960000,1310996,1310996,-0.0005936903,-1.668574e-05,-3.164167e-05,0.01251577,-0.003613583,-0.036970336,4000,4000,0,2,0
846460000,846460000,1310996,1310996,7.189191e-05,9.609282e-05,-4.4694276e-05,0.011634802,-0.0035563698,-0.038635183,4000,4000,0,2,0
846964000,846964000,1310996,1310996,-1.6196962e-05,4.1318206e-05,-2.8313214e-05,0.011723658,-0.0035884427,-0.037579767,4000,4000,0,2,0
847464000,847464000,1310996,1310996,-3.1651594e-05,-4.926142e-05,-0.0001132539,0.012055658,-0.0036497186,-0.0383972,4000,4000,0,2,0
847964000,847964000,1310996,1310996,-0.00021367807,-4.4197564e-06,7.655756e-06,0.011597771,-0.003231325,-0.038692757,4000,4000,0,2,0
848464000,848464000,1310996,1310996,0.00010182558,-4.897987e-05,-0.00010358536,0.011798275,-0.003434532,-0.03822722,4000,4000,0,2,0
848964000,848964000,1310996,1310996,-6.145942e-05,8.129535e-05,-8.075692e-05,0.01229122,-0.0035159474,-0.037778303,4000,4000,0,2,0
849464000,849464000,1310996,1310996,-1.4634385e-05,-7.4252086e-05,-9.6340766e-05,0.011314233,-0.0034545169,-0.038190212,4000,4000,0,2,0
849964000,849964000,1310996,1310996,2.9761182e-05,1.9983318e-06,-4.101764e-05,0.01170144,-0.0034900727,-0.038657866,4000,4000,0,2,0
850464000,850464000,1310996,1310996,-0.0010691143,-0.0015215651,-0.00029930656,0.011293302,-0.0030252044,-0.032998838,4000,4000,0,2,0
850964000,850964000,1310996,1310996,-0.00085672643,-0.0023285807,0.0001294203,0.009402298,-0.0025263536,-0.03501071,4000,4000,0,2,0
851464000,851464000,1310996,1310996,-0.00055306026,-0.0015542703,-9.540497e-06,0.0031931635,-0.0002134409,-0.039014984,4000,4000,0,2,0
851964000,851964000,1310996,1310996,0.00033582817,8.9807276e-05,-1.8842344e-05,-0.0025186313,0.0021623983,-0.041438583,4000,4000,0,2,0
852460000,852460000,1310996,1310996,0.00060449843,0.000588092,7.9311714e-05,-0.005008559,0.0020662444,-0.03907434,4000,4000,0,2,0
852964000,852964000,1310996,1310996,0.00077158294,0.0013768903,0.00011065039,-0.0046577756,0.00086278364,-0.03868321,4000,4000,0,2,0
853464000,853464000,1310996,1310996,-8.012163e-05,7.625653e-05,7.944869e-06,-0.0038137948,-0.00021476393,-0.039872404,4000,4000,0,2,0
853960000,853960000,1310996,1310996,2.0997144e-05,0.0004871985,9.36607e-06,-0.002643105,-0.00065289624,-0.039073765,4000,4000,0,2,0
854464000,854464000,1310996,1310996,-0.00013626846,7.9989164e-05,7.2769444e-06,-0.00128803,-0.0015407036,-0.0404354,4000,4000,0,2,0
854964000,854964000,1310996,1310996,-0.00021400815,9.274359e-05,-1.0162425e-05,-0.00037790212,-0.002394787,-0.034439173,4000,4000,0,2,0
855460000,855460000,1310996,1310996,1.8100752e-06,3.5438952e-05,-2.508957e-05,0.0005849252,-0.0012152849,-0.03964777,4000,4000,0,2,0
855964000,855964000,1310996,1310996,0.002313109,0.005333184,-0.0005975688,0.0008253917,0.00041864373,-0.06433341,4000,4000,0,2,0
856460000,856460000,1310996,1310996,-0.0006418492,-0.0010722356,-0.0002747852,0.014226184,-0.0049104462,-0.042062458,4000,4000,0,2,0
856964000,856964000,1310996,1310996,-0.00022051715,-0.0009533768,0.0001268469,0.019115988,-0.0060875434,-0.0320057,4000,4000,0,2,0
857464000,857464000,1310996,1310996,-0.00027128315,-0.0016474652,0.00017997337,0.018629177,-0.0050648265,-0.0217536,4000,4000,0,2,0
857964000,857964000,1310996,1310996,-0.00024116697,-0.00021687432,0.0002312657,0.016992407,-0.003967382,-0.031024354,4000,4000,0,2,0
858464000,858464000,1310996,1310996,8.356863e-05,-0.00027450267,-3.504509e-05,0.012858993,-0.0015287108,-0.036700625,4000,4000,0,2,0
858964000,858964000,1310996,1310996,-0.0018659115,-0.013674883,-0.00015664412,0.00809332,-0.000297562,-0.031865768,4000,4000,0,2,0
859460000,859460000,1310996,1310996,0.00027908455,0.0011941851,5.328179e-05,0.00018852223,0.00055438175,-0.04132412,4000,4000,0,2,0
859964000,859964000,1310996,1310996,5.9322196e-05,0.0006869243,-1.9659374e-05,-0.0021942975,0.0005954819,-0.04061156,4000,4000,0,2,0
860464000,860464000,1310996,1310996,0.00023254403,0.0002784658,-4.4066284e-05,-0.0013646462,-0.0004967462,-0.040559758,4000,4000,0,2,0
860964000,860964000,1310996,1310996,-0.00014696654,0.0001302156,1.4035034e-05,-0.00084315025,-0.00029639516,-0.040442675,4000,4000,0,2,0
861464000,861464000,1310996,1310996,-3.8713588e-05,4.3314994e-05,-5.077038e-06,0.00041603154,-0.0013310009,-0.03968952,4000,4000,0,2,0
861964000,861964000,1310996,1310996,-3.2556916e-05,-7.7554e-05,-2.0998132e-05,0.00065431977,-0.00142451,-0.03944514,4000,4000,0,2,0
862464000,862464000,1310996,1310996,-6.428819e-05,-8.326218e-05,-3.146783e-05,0.0008045466,-0.0009837945,-0.039180104,4000,4000,0,2,0
862964000,862964000,1310996,1310996,-5.130005e-05,-2.9901385e-05,1.4349505e-08,0.0007369858,-0.0007292941,-0.03946075,4000,4000,0,2,0
863460000,863460000,1310996,1310996,-7.4295974e-07,-6.484578e-06,1.5715643e-05,0.0009585083,-0.00057484995,-0.039947648,4000,4000,0,2,0
863964000,863964000,1310996,1310996,-1.2960602e-05,-9.502358e-05,1.8547978e-05,0.00082210096,-0.00061570434,-0.039934102,4000,4000,0,2,0
864464000,864464000,1310996,1310996,-0.00056413305,2.1536503e-05,2.9812078e-05,0.00078896235,-0.00051138754,-0.0383995,4000,4000,0,2,0
864960000,864960000,1310996,1310996,1.1432749e-05,2.1487473e-05,7.481831e-09,0.0009893684,-0.00034650843,-0.03916396,4000,4000,0,2,0
865460000,865460000,1310996,1310996,4.582939e-05,-4.0323175e-05,5.4069416e-05,0.0010306569,-0.0005938348,-0.03938077,4000,4000,0,2,0
865960000,865960000,1310996,1310996,-0.00016972376,-3.2628324e-07,8.892777e-06,0.0006844323,-0.00052417826,-0.039261263,4000,4000,0,2,0
866464000,866464000,1310996,1310996,0.00015170885,4.7940543e-06,1.3663899e-05,0.0005987731,-0.00043675772,-0.03952172,4000,4000,0,2,0
866960000,866960000,1310996,1310996,5.615681e-05,-3.6430072e-05,7.650031e-06,0.0012071938,-0.00073618785,-0.0401526,4000,4000,0,2,0
867464000,867464000,1310996,1310996,0.0007863727,4.0763338e-05,-5.9880716e-05,0.0005048637,-0.00023317715,-0.038789738,4000,4000,0,2,0
867964000,867964000,1310996,1310996,3.7516773e-05,4.9817436e-06,2.4231922e-05,0.00076534285,-0.0003110926,-0.039517194,4000,4000,0,2,0
868464000,868464000,1310996,1310996,-4.8151793e-05,2.1286842e-05,5.0453646e-06,0.00081695087,-0.00091819133,-0.039771263,4000,4000,0,2,0
868964000,868964000,1310996,1310996,-2.7428066e-05,-4.6833455e-05,6.6141283e-06,0.00085556036,-0.00034497754,-0.03979105,4000,4000,0,2,0
869460000,869460000,1310996,1310996,-1.8884715e-05,-3.671107e-05,1.8180208e-05,0.0007317093,0.00013335806,-0.040006734,4000,4000,0,2,0
869964000,869964000,1310996,1310996,-2.9104269e-05,-7.8530466e-05,3.780314e-05,0.00038120162,-0.00036230238,-0.039858427,4000,4000,0,2,0
870464000,870464000,1310996,1310996,-0.00013574747,-9.959211e-06,-9.938752e-06,0.00042873036,-0.00036022713,-0.04011386,4000,4000,0,2,0
870964000,870964000,1310996,1310996,5.3897114e-05,-7.183595e-06,-2.4503997e-06,0.00017004317,-0.00026098252,-0.039638862,4000,4000,0,2,0
871464000,871464000,1310996,1310996,-2.2101233e-06,-8.808146e-06,1.4509306e-05,0.00047420297,-0.0001583011,-0.039826907,4000,4000,0,2,0
871964000,871964000,1310996,1310996,6.2638115e-05,1.3003409e-05,-2.329375e-05,0.00093823264,-0.00017679433,-0.039648045,4000,4000,0,2,0
872460000,872460000,1310996,1310996,-6.2088584e-05,-4.054209e-07,1.2698537e-05,0.00078826986,-0.0003779125,-0.039804876,4000,4000,0,2,0
872964000,872964000,1310996,1310996,-0.00013648602,-4.2713629e-07,-4.1970848e-06,0.0011132774,-0.00026176265,-0.039742213,4000,4000,0,2,0
873460000,873460000,1310996,1310996,4.6894223e-05,-3.139342e-05,1.0396134e-05,0.0011064146,-8.064596e-05,-0.040582873,4000,4000,0,2,0
873964000,873964000,1310996,1310996,-0.0012318593,-0.00026671434,5.763285e-05,0.00053853675,-0.00021518381,-0.038204193,4000,4000,0,2,0
874460000,874460000,1310996,1310996,0.00017830919,0.00010796558,8.081774e-06,0.0009587492,1.3695178e-06,-0.039943036,4000,4000,0,2,0
874964000,874964000,1310996,1310996,0.00068398326,-6.780277e-05,1.0682254e-05,0.0009170024,-0.0002824141,-0.040114217,4000,4000,0,2,0
875464000,875464000,1310996,1310996,0.0012499361,-0.0003320818,-1.3825715e-05,0.0005808036,-0.0024424728,-0.04014524,4000,4000,0,2,0
875964000,875964000,1310996,1310996,0.00058617897,-0.00021967475,1.8566923e-05,0.00014661295,-0.006099837,-0.0396426,4000,4000,0,2,0
876464000,876464000,1310996,1310996,0.0001159454,-1.8333001e-05,4.932518e-05,-0.0006598893,-0.008930952,-0.038527943,4000,4000,0,2,0
876960000,876960000,1310996,1310996,-4.6587855e-05,6.210623e-05,-2.2875905e-05,-0.001513882,-0.010673274,-0.038313434,4000,4000,0,2,0
877460000,877460000,1310996,1310996,-1.9959925e-06,-4.079941e-05,-7.2324336e-05,-0.0013988061,-0.011702922,-0.037223324,4000,4000,0,2,0
877964000,877964000,1310996,1310996,-9.078229e-05,9.8726105e-06,-4.3610544e-05,-0.0016465696,-0.012505991,-0.03767804,4000,4000,0,2,0
878464000,878464000,1310996,1310996,-2.8141172e-05,2.9514704e-05,-0.00014199095,-0.0011744793,-0.012641751,-0.03738612,4000,4000,0,2,0
878964000,878964000,1310996,1310996,-0.0014011266,0.0002787889,-0.00012070228,-0.0010803264,-0.011228928,-0.038172808,4000,4000,0,2,0
879464000,879464000,1310996,1310996,-0.0013156469,3.0596515e-05,8.327526e-05,0.00012927646,-0.0071373526,-0.039509676,4000,4000,0,2,0
879964000,879964000,1310996,1310996,-0.002513205,0.0005689512,5.5546174e-05,0.00026396682,-0.00455381,-0.035669573,4000,4000,0,2,0
880464000,880464000,1310996,1310996,0.00043022074,-0.00018503053,0.0001149294,0.0007902043,-0.0003010173,-0.037512332,4000,4000,0,2,0
880960000,880960000,1310996,1310996,0.0020127024,-0.00010409553,-1.0082333e-05,0.001852018,0.0027538126,-0.03952589,4000,4000,0,2,0
881460000,881460000,1310996,1310996,-0.00013285107,-5.013674e-05,-4.330271e-06,0.0013136158,0.0023028639,-0.039468646,4000,4000,0,2,0
881964000,881964000,1310996,1310996,0.00024620385,-0.000104467385,-5.5643985e-05,0.000560496,0.0018718773,-0.03917603,4000,4000,0,2,0
882460000,882460000,1310996,1310996,0.00021809178,-3.722962e-05,6.8154054e-06,0.00031444,0.0018985429,-0.03927381,4000,4000,0,2,0
882964000,882964000,1310996,1310996,0.0001197583,-1.7649294e-05,-1.4164936e-05,0.0004340771,0.0009800663,-0.039572574,4000,4000,0,2,0
883464000,883464000,1310996,1310996,3.3750555e-05,6.8576555e-05,-8.004536e-06,0.00046268315,0.00056571094,-0.03974251,4000,4000,0,2,0
883964000,883964000,1310996,1310996,-0.00010463791,2.838511e-06,-3.2263763e-06,-6.7949535e-05,-0.00033475406,-0.039949574,4000,4000,0,2,0
884460000,884460000,1310996,1310996,4.3035212e-05,-5.5563596e-06,1.7614277e-05,0.0005157047,-0.0005644328,-0.040508404,4000,4000,0,2,0
884964000,884964000,1310996,1310996,-0.00016541038,1.20354225e-05,2.001291e-05,0.0007340636,-0.000347012,-0.040543035,4000,4000,0,2,0
885464000,885464000,1310996,1310996,6.641015e-06,-1.7760653e-05,4.4689823e-06,0.0005468696,-0.0006358761,-0.039667223,4000,4000,0,2,0
885964000,885964000,1310996,1310996,2.8085706e-05,-2.6137766e-05,1.9647914e-05,0.0006251644,-0.000104471976,-0.03986999,4000,4000,0,2,0
886460000,886460000,1310996,1310996,-3.2875514e-06,-1.0028909e-05,2.1850881e-05,0.00036765766,-0.00013996704,-0.039769784,4000,4000,0,2,0
886964000,886964000,1310996,1310996,1.1420135e-05,3.121649e-05,-1.2902227e-05,0.00060821796,7.246004e-05,-0.039741077,4000,4000,0,2,0
887464000,887464000,1310996,1310996,-7.8945246e-05,3.8296326e-05,-7.396447e-06,0.0010106871,-0.0002743089,-0.04026817,4000,4000,0,2,0
887964000,887964000,1310996,1310996,3.5633348e-05,4.391612e-06,5.516947e-06,0.0009108287,0.0004985651,-0.040508464,4000,4000,0,2,0
888464000,888464000,1310996,1310996,-0.0006801391,-2.3737743e-05,5.297782e-05,0.0010648624,-0.00048366663,-0.044554267,4000,4000,0,2,0
888964000,888964000,1310996,1310996,0.00010151363,1.4979619e-05,-7.330387e-06,0.0006523293,1.140395e-05,-0.03938149,4000,4000,0,2,0
889464000,889464000,1310996,1310996,-5.828241e-06,-7.96286e-05,7.261441e-06,0.0007132138,-0.00015812514,-0.039637484,4000,4000,0,2,0
889960000,889960000,1310996,1310996,-7.9906815e-05,-1.887527e-05,-9.5146567e-07,0.00094488286,-0.00044666967,-0.039599765,4000,4000,0,2,0
890464000,890464000,1310996,1310996,-4.9850772e-05,-5.093403e-05,1.0220026e-05,0.00076580455,-0.00047731036,-0.040027864,4000,4000,0,2,0
890964000,890964000,1310996,1310996,1.21069925e-05,-2.5702857e-06,-1.1790137e-05,0.0007052987,-0.0001854703,-0.040443204,4000,4000,0,2,0
891464000,891464000,1310996,1310996,0.0011124238,-3.4625722e-05,-4.7739777e-05,0.00090982846,0.0007516551,-0.03856699,4000,4000,0,2,0
891964000,891964000,1310996,1310996,1.5832316e-05,-1.533197e-05,9.3485905e-06,0.00046505395,-0.00041910118,-0.039689165,4000,4000,0,2,0
892464000,892464000,1310996,1310996,4.4440408e-06,-8.038854e-06,2.0743233e-05,0.0005732225,-0.00018008222,-0.039983142,4000,4000,0,2,0
892964000,892964000,1310996,1310996,-1.5647118e-05,-2.3674416e-05,4.3874998e-06,0.00035793785,-0.00041082082,-0.039272174,4000,4000,0,2,0
893460000,893460000,1310996,1310996,-2.6026717e-05,1.3994097e-05,-1.0471119e-06,0.0006116924,-0.00064770004,-0.03989525,4000,4000,0,2,0
893964000,893964000,1310996,1310996,-0.00010635208,1.1123073e-05,1.3408994e-05,0.00077601185,-0.00069165486,-0.040026784,4000,4000,0,2,0
894460000,894460000,1310996,1310996,0.00084064633,3.556159e-05,-5.0553954e-05,0.00025685853,-0.00034082728,-0.03917941,4000,4000,0,2,0
894960000,894960000,1310996,1310996,4.2486892e-05,-3.239448e-05,1.3918521e-05,0.00064167037,-0.00023065481,-0.03948257,4000,4000,0,2,0
895460000,895460000,1310996,1310996,1.2726512e-05,1.0166713e-06,1.1493661e-05,0.00055341504,-6.9671e-05,-0.039514307,4000,4000,0,2,0
895964000,895964000,1310996,1310996,-8.1972115e-07,-2.0199818e-06,-1.8936265e-06,0.0006368456,0.0001461691,-0.039345972,4000,4000,0,2,0
896464000,896464000,1310996,1310996,0.00016588416,-6.32505e-05,3.8413095e-06,0.0004155049,0.0018820628,-0.03623579,4000,4000,0,2,0
896964000,896964000,1310996,1310996,0.00019013153,-4.985928e-05,-2.2130778e-06,0.000487334,-0.0001261542,-0.042187147,4000,4000,0,2,0
897464000,897464000,1310996,1310996,-0.0001155356,-2.2924982e-05,-1.4319466e-05,0.0004919684,9.1512076e-05,-0.040318158,4000,4000,0,2,0
897960000,897960000,1310996,1310996,1.3261161e-05,-5.420739e-06,-6.8910385e-06,0.0004501955,-0.00067163736,-0.039193902,4000,4000,0,2,0
898460000,898460000,1310996,1310996,-4.625014e-07,-3.988398e-07,3.9336257e-05,0.00023462887,0.000201056,-0.04019827,4000,4000,0,2,0
898960000,898960000,1310996,1310996,-0.00012955087,6.447279e-07,2.9039842e-05,0.000616171,4.2894502e-05,-0.04211339,4000,4000,0,2,0
899464000,899464000,1310996,1310996,2.1365793e-06,-1.9187944e-06,5.972247e-06,0.00029184137,-0.00036761907,-0.04162331,4000,4000,0,3,0
899964000,899964000,1310996,1310996,-0.00012118895,-1.4958538e-05,4.308884e-06,0.00055048836,-0.000112370304,-0.036578964,4000,4000,0,3,0
