timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
829564000,829484000,-0.0022095402,-0.0012783494,0.004566967,0.0077833235,-0.0010335445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121276855,0.0,0.0,nan,0.0,0.0,-0.007996798,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
830068000,829988000,0.00095613423,-0.0111042,0.002045713,-0.0028945804,0.0075501204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041778564,0.0,0.0,nan,0.0,0.0,-0.028718233,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
830564000,830484000,-0.00050441094,0.022382926,-0.010576907,-0.0030777156,0.0076299906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007171631,0.0,0.0,nan,0.0,0.0,-0.004238367,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
831060000,830980000,0.00044164015,-0.001437808,0.009568297,-0.0031526983,0.007090211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06907654,0.0,0.0,nan,0.0,0.0,0.020659924,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
831564000,831484000,0.0018883285,-0.0012526537,-0.009573366,-0.003094703,0.0069818497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1035156e-05,0.0,0.0,nan,0.0,0.0,-0.0027538538,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
832068000,831988000,0.0015790099,0.001230743,-0.029189622,0.008202851,0.0069818497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715515,0.0,0.0,nan,0.0,0.0,-0.00873363,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
832564000,832484000,-0.01055356,-6.132184e-05,-0.011607142,-0.0029208958,0.0069692135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013946533,0.0,0.0,nan,0.0,0.0,-0.0022441149,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
833060000,832980000,-0.0002082954,0.010778887,-0.009838666,0.0083601475,0.006682873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05807495,0.0,0.0,nan,0.0,0.0,-0.018990755,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
833564000,833484000,0.0016100187,0.0013701249,0.020705055,0.008467227,0.0068315268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707214,0.0,0.0,nan,0.0,0.0,-0.0070741177,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
834068000,833988000,0.012977415,0.0018003774,-0.023839545,-0.0019930005,0.006937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008453369,0.0,0.0,nan,0.0,0.0,0.010671139,0.00011845678,0.004577264,0.005086839,0.0,0.0,0.0,0.0,0.0,0.0
