timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
849212000,849132000,-1.3442867,0.05967832,-1.3919295,-1.354372,-1.3077191,0.336608,3.0737157,0.029398708,0.00087974314,-0.012289618,0.4409227,-0.54055834,-0.71770597,-0.7549677,-0.6973697,-0.14621472,-0.14886284,0.106127985,0.59268486,0.29992315,0.0006541319,0.0006097995
850212000,850132000,-1.3579714,0.058386147,-1.4028311,-1.3679228,-1.3251042,0.32785687,3.049716,0.015939452,-0.0019893274,-0.0074110683,0.49957392,-0.52398497,-0.65004754,-0.6794505,-0.636811,-0.073512554,-0.0069212914,0.10853231,0.5725599,0.31720302,0.00090755493,0.0007972823
851204000,851124000,-1.3476639,0.050825242,-1.3899863,-1.3574859,-1.3178715,0.31406188,3.0833843,-0.060188077,-0.050596118,-0.027179576,1.0808699,-0.976909,-0.65660155,-0.6802112,-0.653304,0.44029415,0.7631289,0.11096948,0.553736,0.3341542,0.00065197103,0.0004884687
852212000,852132000,-1.3491635,0.031207355,-1.3827223,-1.3571547,-1.3259039,0.05478371,-2.927149,-0.13033608,-0.07526383,0.002509132,2.7649038,-2.3289206,-0.41502753,-0.4398351,-0.42538202,1.8166406,2.768149,0.11165199,0.54112726,0.34705395,8.3404215e-05,8.3404215e-05
853212000,853132000,-1.3146462,0.01711301,-1.3358192,-1.3196284,-1.3002623,-0.2995592,-2.506803,0.02526131,0.03846705,0.059613943,1.5690044,-1.8040946,0.52978665,0.52214813,0.5397501,1.3492123,1.4074385,0.11038073,0.5396318,0.34982774,7.9901925e-05,7.9901925e-05
854212000,854132000,-1.3189862,0.016507111,-1.3388004,-1.3236487,-1.3050598,-0.33358005,-2.4891746,-0.0048588067,-0.00802657,-0.008256778,0.4070493,-0.7442862,0.70754325,0.7046998,0.7195942,1.0315398,0.6944358,0.110943265,0.5472669,0.34161687,8.651287e-05,8.651287e-05
855212000,855132000,-1.3298562,0.016580127,-1.3491817,-1.334345,-1.3159136,-0.3459033,-2.5012562,-0.0022034347,-0.01548557,-0.029292762,-0.26873833,0.13904011,0.84641063,0.8431543,0.8530264,0.7023941,0.45827585,0.111356616,0.5526718,0.33572286,0.000103300685,0.00014540729
856212000,856132000,-1.4928719,0.014991668,-1.510672,-1.497033,-1.4798954,-0.55087984,-2.6140032,0.13829103,0.09561598,0.04282032,-2.0311213,2.2876477,1.4231699,1.4219365,1.429419,0.3450513,-0.2922541,0.110836804,0.55688757,0.33190966,0.00018298758,0.00018298758
857212000,857132000,-1.4145736,0.00587118,-1.4227391,-1.416408,-1.4089488,-0.8821333,-2.0617332,0.18028642,0.13174461,0.07255782,-3.2664907,4.082732,0.7579546,0.75674725,0.7617364,-0.049726963,-0.6908908,0.10723259,0.55439776,0.33817056,9.95689e-05,9.95689e-05
858212000,858132000,-1.3455969,0.0048081125,-1.3524337,-1.3471359,-1.3409054,-0.86874133,-1.9388442,-0.020990074,-0.03235492,-0.045479685,-0.8099884,1.16842,0.42874146,0.4244728,0.42423487,0.26679897,0.5884776,0.10644744,0.554702,0.3387003,7.5174095e-05,7.5174095e-05
859204000,859124000,-1.3438827,0.0048665567,-1.3509167,-1.3454589,-1.3390956,-0.8620237,-1.9488182,0.00021380186,0.001595825,0.0040735304,0.26611602,-0.09210208,0.6351205,0.6314355,0.63050807,0.64946306,1.0885805,0.10549889,0.5548276,0.3395086,8.249691e-05,8.249691e-05
860212000,860132000,-1.3330929,0.004893103,-1.3400961,-1.3346515,-1.3283175,-0.8620008,-1.9215001,0.017619275,0.02352053,0.03136962,0.5836463,-0.57463825,1.4719357,1.4707402,1.4719701,1.7197249,1.7941511,0.10502275,0.5553946,0.3392114,0.00018563286,0.00018563286
861204000,861124000,-1.3473668,0.0050589023,-1.3546402,-1.3489916,-1.3422918,-0.86987793,-1.9379424,0.0435448,0.040830687,0.037815586,-0.15288776,0.26364666,1.9381952,1.9385465,1.9407524,2.073412,1.84864,0.105236046,0.5573852,0.33661333,0.00038271587,0.00038271587
862212000,862132000,-1.3587693,0.0053328676,-1.3661777,-1.3601793,-1.3528464,-0.85886776,-1.9701571,0.024406001,0.016055614,0.0055725425,-0.628144,0.7620487,2.0210261,2.0213902,2.022971,1.9799502,1.7615631,0.10614211,0.5599338,0.33242062,0.00044610063,0.0010573696
863212000,863132000,-1.3618197,0.005494915,-1.3692151,-1.3630506,-1.3554709,-0.8514914,-1.9842771,0.0072982647,-0.0020055585,-0.01384962,-0.70809746,0.8415333,1.9446741,1.9445139,1.9451717,1.8150737,1.7007868,0.10623393,0.56058925,0.3311857,0.0004983455,0.0014928159
864212000,864132000,-1.3626784,0.0055984966,-1.3700924,-1.3637768,-1.3560023,-0.8433459,-1.9955126,0.001935726,-0.0071895365,-0.018867908,-0.69489807,0.81937444,1.7797228,1.779435,1.77967,1.6201347,1.545914,0.10608121,0.56090856,0.33063227,0.0005531364,0.0018248729
865204000,865124000,-1.3626122,0.005687843,-1.3700451,-1.3636534,-1.3557863,-0.83877474,-2.0008383,0.010060919,0.0011875164,-0.010190358,-0.6664718,0.80365723,1.654194,1.6538997,1.6539887,1.487564,1.4247584,0.1059361,0.5609626,0.33048326,0.00061624375,0.0020017726
866204000,866124000,-1.3622382,0.005781514,-1.3696406,-1.3631694,-1.3552039,-0.83352476,-2.0061424,0.0018965192,-0.0060987696,-0.016372625,-0.60911304,0.71335274,1.4008539,1.4006684,1.4007281,1.247028,1.1833578,0.10578063,0.5609845,0.33026773,0.00069112034,0.0022760534
867212000,867132000,-1.3610287,0.0058210585,-1.3684846,-1.3619792,-1.3539768,-0.83037853,-2.0074625,0.031585097,0.024828136,0.016140062,-0.48413864,0.63315344,1.1191396,1.1189587,1.1189429,0.98401666,0.93614227,0.1056508,0.5609492,0.3303443,0.0007505266,0.0023050979
868204000,868124000,-1.3601497,0.005877112,-1.3676348,-1.3611119,-1.3530908,-0.8284938,-2.0079153,0.013157065,0.007001366,-0.0009166465,-0.45822853,0.5592315,1.0336652,1.0335622,1.0336039,0.9135019,0.8602579,0.10557439,0.5609157,0.3303971,0.00078884774,0.0023239444
869212000,869132000,-1.3588444,0.00592338,-1.3663685,-1.3598322,-1.351797,-0.82643074,-2.0076675,0.03350385,0.02846796,0.021986661,-0.35327306,0.4787293,0.8316067,0.8315676,0.8316477,0.7357234,0.6848263,0.10550003,0.5608843,0.3304765,0.00082357036,0.0023155634
870204000,870124000,-1.3579572,0.0059839045,-1.3655047,-1.3589594,-1.3509152,-0.8250461,-2.0074766,0.031570565,0.02741784,0.022069748,-0.29000306,0.395175,0.7041501,0.70422924,0.70442873,0.6331602,0.5722968,0.105447404,0.56085145,0.33053386,0.00084997393,0.002317302
871204000,871124000,-1.3577319,0.006072387,-1.365252,-1.3587008,-1.3506479,-0.8243814,-2.0076818,0.017382693,0.013965253,0.009559579,-0.2491251,0.3141939,0.56687534,0.56701607,0.5672735,0.51396024,0.45091623,0.10543723,0.5608405,0.33048722,0.00085559854,0.002379483
872204000,872124000,-1.3570893,0.006127888,-1.3646419,-1.3580883,-1.3500339,-0.8236475,-2.007277,0.07121606,0.06847693,0.06494221,-0.14449507,0.3062397,0.42364195,0.42384312,0.4241632,0.3881012,0.32213715,0.105400294,0.56082034,0.3305645,0.00087092025,0.0023439343
873204000,873124000,-1.3563825,0.0061979634,-1.3639411,-1.3573866,-1.3493314,-0.822904,-2.006621,0.05530112,0.053035624,0.050107375,-0.12830849,0.24228065,0.34055218,0.34094736,0.34150606,0.32938755,0.23506443,0.10539139,0.56082034,0.33057964,0.0008718341,0.0023366618
874204000,874124000,-1.3550129,0.0062674554,-1.3625785,-1.3560239,-1.3479685,-0.82153535,-2.005251,0.0636392,0.06217569,0.06027975,-0.05799056,0.17984505,0.18250987,0.18289739,0.18344316,0.18644497,0.101471044,0.105384655,0.56082386,0.33059567,0.0008709914,0.0023249136
875212000,875132000,-1.3571372,0.0063588563,-1.365113,-1.3583422,-1.3496361,-0.82098675,-2.010904,0.101145655,0.1002793,0.09914708,0.015122447,0.14989716,0.095075645,0.09593106,0.09704726,0.14710605,-0.011008762,0.105378605,0.56082356,0.3306091,0.0008719132,0.0023168908
876204000,876124000,-1.3661666,0.006090291,-1.3743954,-1.36767,-1.3590225,-0.8334298,-2.0161867,0.067103446,0.0666489,0.065990865,-0.108916104,-0.0913735,-0.04394032,-0.037593976,-0.02975078,0.4440747,-0.639358,0.10540184,0.56117076,0.33097383,0.00074689084,0.001706642
877204000,877124000,-1.3610375,0.005268954,-1.3696334,-1.3631467,-1.3548341,-0.8468586,-1.9905013,-0.32542646,-0.32504117,-0.3246386,-0.4809867,-0.6211587,-0.14334114,-0.13478671,-0.12427959,0.5365182,-0.9215651,0.10505364,0.56154895,0.3327608,0.00036832658,0.000268381
878212000,878132000,-1.3709457,0.0051652817,-1.3794167,-1.3730692,-1.3649627,-0.8675304,-1.987934,-0.6422894,-0.6417588,-0.6411412,-0.7170303,-0.85374224,-0.18536918,-0.17990556,-0.17320248,0.25662592,-0.67877376,0.10459802,0.5611212,0.33393005,0.00026628928,8.4446954e-05
879212000,879132000,-1.3889415,0.0052366084,-1.3973497,-1.3910465,-1.383037,-0.88947093,-2.001981,-1.0584421,-1.0575767,-1.05645,-0.91249394,-1.0259457,-0.19693144,-0.20071135,-0.20519456,-0.4747557,0.17504856,0.104043856,0.5603812,0.33515984,0.00029819354,0.000117019306
880212000,880132000,-1.4003587,0.005137164,-1.4086597,-1.402421,-1.3944746,-0.90455186,-2.00781,-0.8354428,-0.83421624,-0.8325857,-0.5649752,-0.6994556,-0.16608128,-0.17450681,-0.18459925,-0.80291164,0.6478927,0.10421405,0.5605746,0.33488354,0.00022725356,0.000100608966
881204000,881124000,-1.3809018,0.004891805,-1.3888409,-1.3828365,-1.3751383,-0.90090173,-1.9670695,-0.5040258,-0.50244576,-0.5003202,-0.1312199,-0.2979728,-0.18142332,-0.19362924,-0.20833196,-1.1153814,0.99836034,0.10471269,0.56123686,0.3338915,7.94972e-05,7.94972e-05
882212000,882132000,-1.3839234,0.0047597764,-1.3915951,-1.3857977,-1.3783063,-0.9176609,-1.9510152,-0.1313295,-0.12945971,-0.12698534,0.1609497,-0.102402896,-0.20750958,-0.21476386,-0.22353433,-0.75157225,0.5222381,0.10534066,0.5620075,0.33250967,7.111534e-05,7.111534e-05
883212000,883132000,-1.3901564,0.0047764587,-1.3977304,-1.3920085,-1.3845798,-0.92855614,-1.9502538,0.10617183,0.10801411,0.11042732,0.3112882,0.016938895,-0.1882748,-0.19124064,-0.19480285,-0.39174286,0.13758254,0.10576359,0.5625309,0.33156464,7.0445974e-05,7.0445974e-05
884212000,884132000,-1.3940367,0.004849711,-1.4015911,-1.3958812,-1.3884513,-0.9328436,-1.9529979,0.15629691,0.15767519,0.15946852,0.27735853,0.043748304,-0.17601733,-0.17657557,-0.17719519,-0.19449526,-0.08954583,0.10600062,0.56282336,0.33102745,7.054765e-05,7.804445e-05
885212000,885132000,-1.3949298,0.0049274676,-1.4024789,-1.3967708,-1.3893361,-0.93365705,-1.9537187,0.11875129,0.11990774,0.12140761,0.21100655,0.011144955,-0.1887848,-0.18877596,-0.18870147,-0.16552204,-0.16165897,0.106105484,0.5629505,0.3307904,7.024117e-05,8.3369654e-05
886204000,886124000,-1.3943024,0.00500533,-1.4018489,-1.3961415,-1.3887041,-0.9329705,-1.9530238,0.139212,0.14046061,0.14208005,0.23964262,0.024199331,-0.2061505,-0.20618373,-0.2061554,-0.18433481,-0.17289788,0.10616777,0.5630245,0.3306498,7.1134185e-05,8.685877e-05
887204000,887124000,-1.3919687,0.0050795237,-1.3991363,-1.3936173,-1.3868049,-0.93526155,-1.9481343,0.092483886,0.09373098,0.09534944,0.19310163,-0.021921959,-0.22684959,-0.22689822,-0.22689065,-0.20627439,-0.19214897,0.10623927,0.5631081,0.33049077,7.089081e-05,9.105436e-05
888212000,888132000,-1.3916345,0.0051563275,-1.398799,-1.3932803,-1.3864639,-0.9348307,-1.9477385,0.08259678,0.08391889,0.085636556,0.19018152,-0.037310302,-0.23668167,-0.23677973,-0.23683342,-0.21869384,-0.19535956,0.10631588,0.5631957,0.33032176,7.086645e-05,9.5798496e-05
889204000,889124000,-1.3912275,0.0052324305,-1.3983908,-1.3928723,-1.3860536,-0.934369,-1.9473156,0.06701798,0.06840314,0.07020282,0.17804338,-0.060882047,-0.2668162,-0.26683274,-0.26678547,-0.24108835,-0.23157667,0.10635172,0.56323427,0.33024463,7.129107e-05,9.8128614e-05
890212000,890132000,-1.3911726,0.0053075207,-1.3983352,-1.3928167,-1.3859965,-0.934272,-1.9472641,0.01925464,0.020710526,0.022603776,0.13741069,-0.11304186,-0.25389257,-0.2539847,-0.25403112,-0.23298262,-0.20965238,0.10637563,0.56325567,0.330198,7.099805e-05,9.970471e-05
891212000,891132000,-1.3905678,0.0053828796,-1.3977302,-1.3922117,-1.3853903,-0.93363357,-1.9466668,-0.0068345387,-0.0052590985,-0.0032086754,0.123045824,-0.14710635,-0.2830087,-0.28321153,-0.28339258,-0.26879892,-0.22526498,0.10638868,0.56326437,0.33017495,7.142575e-05,0.0001006079
892204000,892124000,-1.3905897,0.0054519516,-1.397752,-1.3922337,-1.3854117,-0.93365264,-1.9466851,-0.06218624,-0.06053696,-0.058388222,0.078096665,-0.20301373,-0.28528744,-0.28571984,-0.28618208,-0.28816384,-0.20401207,0.106393404,0.56325424,0.3301799,7.170706e-05,0.00010087777
893212000,893132000,-1.390431,0.0055240504,-1.3975941,-1.3920755,-1.385253,-0.9334763,-1.946556,-0.093345806,-0.09177644,-0.0897305,0.042817913,-0.2236158,-0.26884264,-0.2693905,-0.26999953,-0.2826001,-0.17857781,0.10639039,0.563236,0.33020076,7.2033574e-05,0.0001008591
894204000,894124000,-1.3897109,0.0055953655,-1.3968742,-1.3913556,-1.3845332,-0.93277156,-1.9458075,-0.12129519,-0.11961657,-0.1174269,0.02756355,-0.2561622,-0.26908112,-0.26983127,-0.27068532,-0.29701594,-0.15703128,0.10639006,0.56322277,0.33021405,7.228052e-05,0.00010080091
895204000,895124000,-1.3895404,0.0056646867,-1.3967041,-1.3911859,-1.3843641,-0.9326353,-1.945623,-0.17861483,-0.1770712,-0.17505671,-0.03771126,-0.2971563,-0.27261987,-0.27351424,-0.2745486,-0.31465825,-0.15039419,0.10637679,0.5631893,0.3302614,7.259346e-05,9.9957986e-05
896212000,896132000,-1.3780609,0.0057351217,-1.3852286,-1.3797084,-1.3728831,-0.9210319,-1.9342368,-0.22923253,-0.22775611,-0.22582786,-0.08998214,-0.33647573,-0.24960883,-0.25069237,-0.25196028,-0.30808592,-0.11125775,0.10636138,0.5631523,0.3303137,7.3169576e-05,9.936306e-05
897164000,897084000,-1.3765594,0.0058001378,-1.3837265,-1.3782066,-1.371381,-0.919533,-1.9326841,-0.18151505,-0.18017736,-0.17843081,-0.053200915,-0.27582893,-0.23690279,-0.23799424,-0.23927277,-0.29850113,-0.10140781,0.10636595,0.5631402,0.33032125,7.276092e-05,9.979856e-05
