timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
849204000,849124000,1311004,0.00047195505,-0.0023793026,0.001210672,0.34906584,2.0738995e-07,2.051374e-07,4.320048e-07,1311004,0.029560288,-0.003923727,-0.1823984,0.4,0.00116381,0.0012165997,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
849612000,849532000,1311004,0.00047590237,-0.0023796372,0.0012130404,0.34906584,2.0792328e-07,2.0536449e-07,4.3399552e-07,1311004,0.030029994,-0.00408276,-0.18389104,0.4,0.0011603656,0.0012157365,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
849820000,849740000,1311004,0.00048077645,-0.0023770698,0.0012147446,0.34906584,2.0702657e-07,2.0415933e-07,4.3453446e-07,1311004,0.030387055,-0.004253357,-0.18508914,0.4,0.0011573106,0.0012150456,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
850028000,849948000,1311004,0.00048639992,-0.0023753576,0.001216413,0.34906584,2.0623243e-07,2.030661e-07,4.3512185e-07,1311004,0.030764217,-0.0044496353,-0.18640128,0.4,0.0011545065,0.0012143869,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
850236000,850156000,1311004,0.00048919604,-0.002374213,0.0012182718,0.34906584,2.0550097e-07,2.0204278e-07,4.3574585e-07,1311004,0.031123484,-0.0045647672,-0.18756993,0.4,0.0011518184,0.0012137418,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
850804000,850724000,1311004,0.00049164105,-0.0023813972,0.0012210915,0.34906584,2.0490712e-07,2.0075717e-07,4.378822e-07,1311004,0.031545155,-0.004645195,-0.18903363,0.4,0.001146681,0.0012124262,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
851220000,851140000,1311004,0.00050318736,-0.0024130398,0.0012344471,0.34906584,2.0410462e-07,1.9897702e-07,4.3873672e-07,1311004,0.03178837,-0.004470276,-0.19029428,0.4,0.0011427243,0.0012113788,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
851508000,851428000,1311004,0.00051402365,-0.0024347536,0.0012490436,0.34906584,2.0444776e-07,1.9875752e-07,4.3967873e-07,1311004,0.031969648,-0.004220465,-0.1908354,0.4,0.0011392048,0.0012085934,0.00078123936,197388,0.006771334,-0.0031115497,0.0011077157,0.5,0.00034269763,0.00062211434,0.000728803,1,0,1,0,1,0
852156000,852076000,1311004,0.00053526484,-0.002455082,0.0012771244,0.34906584,2.0773624e-07,2.0105618e-07,4.4322667e-07,1311004,0.032040484,-0.0037865115,-0.19165675,0.4,0.0011365899,0.0012070518,0.00078123936,197388,0.0066039427,-0.0032095,0.00011359799,0.5,0.00022668237,0.0005023375,0.0006079346,1,0,1,0,1,0
852412000,852332000,1311004,0.00059679657,-0.0024713143,0.001340819,0.34906584,2.0615448e-07,1.9654844e-07,4.422237e-07,1311004,0.032096654,-0.0033258405,-0.19203122,0.4,0.0011355521,0.0012059576,0.00078123936,197388,0.007668285,-0.0033841643,-0.00065897906,0.5,0.00021144647,0.0004902737,0.00059775426,1,0,1,0,1,0
