timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
836164000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
836260000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
836360000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
836464000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
836564000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
836660000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
836764000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
836860000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
836964000,0,41.606699899999995,-86.3556156,229.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837064000,0,41.606699899999995,-86.3556156,229.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837164000,0,41.606699899999995,-86.3556156,229.279,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837264000,0,41.606699899999995,-86.3556156,229.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837364000,0,41.606699899999995,-86.3556157,229.348,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837460000,0,41.6066998,-86.3556157,229.407,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837560000,0,41.6066998,-86.3556157,229.494,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837664000,0,41.6066997,-86.3556157,229.598,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837764000,0,41.6066997,-86.3556158,229.723,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837864000,0,41.6066996,-86.3556158,229.868,0.0,0.0,0.0,0.0,0.0,0,0,0,0
837964000,0,41.6066996,-86.3556158,230.031,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838060000,0,41.6066996,-86.35561589999999,230.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838164000,0,41.6066995,-86.35561589999999,230.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838260000,0,41.6066995,-86.35561589999999,230.45,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838360000,0,41.6066994,-86.35561589999999,230.563,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838460000,0,41.6066994,-86.355616,230.669,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838564000,0,41.6066994,-86.355616,230.772,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838660000,0,41.6066994,-86.355616,230.851,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838764000,0,41.606699299999995,-86.355616,230.933,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838864000,0,41.606699299999995,-86.355616,231.005,0.0,0.0,0.0,0.0,0.0,0,0,0,0
838964000,0,41.606699299999995,-86.355616,231.066,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839064000,0,41.606699299999995,-86.355616,231.122,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839164000,0,41.6066992,-86.355616,231.175,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839264000,0,41.6066992,-86.35561589999999,231.221,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839364000,0,41.6066992,-86.35561589999999,231.261,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839464000,0,41.6066992,-86.35561589999999,231.299,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839564000,0,41.6066992,-86.35561589999999,231.334,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839664000,0,41.6066991,-86.35561589999999,231.366,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839760000,0,41.6066991,-86.3556158,231.392,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839860000,0,41.6066991,-86.3556158,231.419,0.0,0.0,0.0,0.0,0.0,0,0,0,0
839960000,0,41.6066991,-86.3556158,231.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840060000,0,41.6066991,-86.3556157,231.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840160000,0,41.6066991,-86.3556157,231.484,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840260000,0,41.606699,-86.3556157,231.501,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840360000,0,41.606699,-86.3556156,231.504,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840460000,0,41.606699,-86.3556156,231.495,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840564000,0,41.606699,-86.3556156,231.481,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840664000,0,41.606699,-86.3556156,231.468,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840760000,0,41.6066989,-86.3556155,231.456,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840860000,0,41.6066989,-86.3556155,231.449,0.0,0.0,0.0,0.0,0.0,0,0,0,0
840964000,0,41.6066989,-86.35561539999999,231.447,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841060000,0,41.6066989,-86.3556153,231.452,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841160000,0,41.6066989,-86.3556152,231.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841264000,0,41.6066989,-86.355615,231.483,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841360000,0,41.6066989,-86.35561469999999,231.508,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841464000,0,41.6066989,-86.3556143,231.54,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841564000,0,41.606699,-86.35561369999999,231.579,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841664000,0,41.606699,-86.35561299999999,231.621,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841760000,0,41.6066991,-86.3556122,231.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841860000,0,41.6066992,-86.3556112,231.716,0.0,0.0,0.0,0.0,0.0,0,0,0,0
841964000,0,41.606699299999995,-86.3556098,231.775,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842064000,0,41.6066994,-86.3556085,231.831,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842164000,0,41.6066995,-86.35560679999999,231.895,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842264000,0,41.6066997,-86.35560509999999,231.956,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842364000,0,41.6066998,-86.3556031,232.024,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842464000,0,41.6067,-86.3556011,232.089,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842560000,0,41.6067001,-86.35559889999999,232.154,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842660000,0,41.6067003,-86.35559649999999,232.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842764000,0,41.6067004,-86.355594,232.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842864000,0,41.606700499999995,-86.3555914,232.362,0.0,0.0,0.0,0.0,0.0,0,0,0,0
842964000,0,41.606700599999996,-86.3555887,232.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843064000,0,41.6067007,-86.3555859,232.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843164000,0,41.6067008,-86.3555832,232.564,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843264000,0,41.6067009,-86.3555804,232.63,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843360000,0,41.606701,-86.3555775,232.696,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843464000,0,41.606701,-86.3555744,232.763,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843560000,0,41.606701,-86.35557159999999,232.825,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843664000,0,41.606701,-86.3555686,232.89,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843764000,0,41.606701,-86.35556539999999,232.958,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843860000,0,41.606701,-86.35556249999999,233.021,0.0,0.0,0.0,0.0,0.0,0,0,0,0
843964000,0,41.606701,-86.35555939999999,233.088,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844060000,0,41.6067009,-86.3555566,233.147,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844164000,0,41.6067008,-86.3555532,233.214,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844260000,0,41.6067007,-86.35555029999999,233.274,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844364000,0,41.6067007,-86.3555471,233.338,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844464000,0,41.606700599999996,-86.3555442,233.396,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844564000,0,41.606700499999995,-86.355541,233.457,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844664000,0,41.6067004,-86.3555379,233.516,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844760000,0,41.6067003,-86.3555351,233.569,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844860000,0,41.6067002,-86.355532,233.627,0.0,0.0,0.0,0.0,0.0,0,0,0,0
844964000,0,41.6067001,-86.3555287,233.69,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845064000,0,41.6067,-86.3555258,233.746,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845164000,0,41.606699899999995,-86.3555226,233.809,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845264000,0,41.6066998,-86.3555196,233.87,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845364000,0,41.6066997,-86.3555165,233.932,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845464000,0,41.6066996,-86.3555136,233.992,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845564000,0,41.6066994,-86.3555104,234.058,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845660000,0,41.606699299999995,-86.3555076,234.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845764000,0,41.6066992,-86.35550429999999,234.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845860000,0,41.6066991,-86.3555015,234.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
845960000,0,41.606699,-86.3554984,234.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846064000,0,41.6066989,-86.3554953,234.373,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846164000,0,41.6066988,-86.35549209999999,234.44,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846264000,0,41.6066988,-86.3554892,234.503,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846360000,0,41.606698699999995,-86.3554863,234.566,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846464000,0,41.6066986,-86.35548299999999,234.637,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846560000,0,41.6066986,-86.3554801,234.702,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846664000,0,41.6066985,-86.3554771,234.769,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846764000,0,41.6066984,-86.355474,234.839,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846864000,0,41.6066984,-86.355471,234.907,0.0,0.0,0.0,0.0,0.0,0,0,0,0
846964000,0,41.6066983,-86.355468,234.974,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847064000,0,41.6066983,-86.3554652,235.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847164000,0,41.6066983,-86.3554621,235.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847264000,0,41.6066982,-86.35545909999999,235.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847364000,0,41.6066982,-86.35545619999999,235.243,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847464000,0,41.6066982,-86.35545309999999,235.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847564000,0,41.606698099999996,-86.3554501,235.384,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847664000,0,41.606698099999996,-86.3554473,235.452,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847764000,0,41.606698099999996,-86.3554443,235.524,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847860000,0,41.606698099999996,-86.35544139999999,235.594,0.0,0.0,0.0,0.0,0.0,0,0,0,0
847964000,0,41.606698099999996,-86.3554382,235.674,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848064000,0,41.606698099999996,-86.3554352,235.748,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848160000,0,41.606698099999996,-86.35543229999999,235.819,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848264000,0,41.606698099999996,-86.3554293,235.892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848360000,0,41.606698099999996,-86.35542629999999,235.966,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848464000,0,41.606698099999996,-86.35542319999999,236.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848560000,0,41.606698099999996,-86.3554204,236.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848660000,0,41.606698099999996,-86.3554173,236.191,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848764000,0,41.606698099999996,-86.3554142,236.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848864000,0,41.6066982,-86.35541119999999,236.346,0.0,0.0,0.0,0.0,0.0,0,0,0,0
848964000,0,41.6066982,-86.3554083,236.42,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849060000,0,41.6066982,-86.3554054,236.494,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849164000,0,41.6066982,-86.3554022,236.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849264000,0,41.6066982,-86.3553993,236.651,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849360000,0,41.6066982,-86.3553963,236.728,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849464000,0,41.6066982,-86.3553932,236.803,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849560000,0,41.6066982,-86.35539039999999,236.876,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849664000,0,41.6066982,-86.35538729999999,236.953,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849760000,0,41.6066982,-86.35538439999999,237.024,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849864000,0,41.6066982,-86.35538129999999,237.101,0.0,0.0,0.0,0.0,0.0,0,0,0,0
849964000,0,41.6066982,-86.3553783,237.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850064000,0,41.6066982,-86.3553752,237.251,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850164000,0,41.6066982,-86.35537219999999,237.325,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850264000,0,41.6066982,-86.35536929999999,237.399,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850360000,0,41.6066982,-86.3553665,237.468,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850460000,0,41.6066982,-86.35536359999999,237.539,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850564000,0,41.6066982,-86.35536049999999,237.602,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850664000,0,41.6066982,-86.3553577,237.646,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850760000,0,41.6066982,-86.35535519999999,237.672,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850860000,0,41.606698099999996,-86.35535259999999,237.687,0.0,0.0,0.0,0.0,0.0,0,0,0,0
850964000,0,41.606698099999996,-86.35535019999999,237.688,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851064000,0,41.606698,-86.3553482,237.677,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851160000,0,41.6066979,-86.3553465,237.657,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851264000,0,41.6066978,-86.355345,237.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851364000,0,41.6066977,-86.3553439,237.586,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851464000,0,41.606697499999996,-86.3553431,237.538,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851560000,0,41.6066974,-86.3553427,237.485,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851664000,0,41.6066972,-86.35534249999999,237.418,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851764000,0,41.606697,-86.3553426,237.35,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851864000,0,41.606696799999995,-86.35534299999999,237.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
851964000,0,41.6066965,-86.3553436,237.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852064000,0,41.606696299999996,-86.35534439999999,237.135,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852160000,0,41.6066961,-86.35534539999999,237.072,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852260000,0,41.6066958,-86.35534659999999,237.011,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852364000,0,41.606695599999995,-86.35534799999999,236.953,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852460000,0,41.6066954,-86.3553494,236.901,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852564000,0,41.6066952,-86.35535089999999,236.844,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852660000,0,41.606694999999995,-86.35535229999999,236.791,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852760000,0,41.6066949,-86.3553538,236.732,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852864000,0,41.6066948,-86.3553553,236.665,0.0,0.0,0.0,0.0,0.0,0,0,0,0
852964000,0,41.6066947,-86.3553567,236.604,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853060000,0,41.6066947,-86.355358,236.539,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853164000,0,41.6066948,-86.35535929999999,236.474,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853264000,0,41.6066948,-86.35536049999999,236.408,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853364000,0,41.6066949,-86.3553615,236.348,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853464000,0,41.606695099999996,-86.3553625,236.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853564000,0,41.6066952,-86.35536359999999,236.224,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853664000,0,41.6066954,-86.3553645,236.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853764000,0,41.606695599999995,-86.3553653,236.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853864000,0,41.6066958,-86.35536619999999,236.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
853960000,0,41.606696,-86.35536689999999,235.98,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854064000,0,41.606696299999996,-86.3553677,235.909,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854160000,0,41.6066965,-86.3553683,235.843,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854264000,0,41.6066967,-86.355369,235.772,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854364000,0,41.606697,-86.3553695,235.702,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854464000,0,41.6066972,-86.35537,235.633,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854560000,0,41.6066974,-86.35537029999999,235.566,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854664000,0,41.6066977,-86.3553707,235.495,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854760000,0,41.6066979,-86.35537099999999,235.431,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854860000,0,41.606698099999996,-86.3553712,235.364,0.0,0.0,0.0,0.0,0.0,0,0,0,0
854964000,0,41.6066982,-86.3553714,235.298,0.0,0.0,0.0,0.0,0.0,0,0,0,0
855064000,0,41.6066984,-86.3553716,235.233,0.0,0.0,0.0,0.0,0.0,0,0,0,0
855160000,0,41.6066986,-86.35537169999999,235.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
855264000,0,41.606698699999995,-86.3553718,235.102,0.0,0.0,0.0,0.0,0.0,0,0,0,0
855364000,0,41.6066989,-86.3553718,235.035,0.0,0.0,0.0,0.0,0.0,0,0,0,0
855460000,0,41.606699,-86.3553719,234.972,0.0,0.0,0.0,0.0,0.0,0,0,0,0
