timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
848756000,848756000,0.012378035,0.027972264,-0.018439336
848764000,848764000,0.015695302,0.0357359,-0.023970284
848772000,848772000,0.018380733,0.034554485,-0.018604787
848784000,848784000,0.018235836,0.04170434,-0.011224109
848796000,848796000,0.020753548,0.04123292,-0.013989911
848804000,848804000,0.018682694,0.032617446,-0.01194121
848816000,848816000,0.013755398,0.021048667,-0.015669957
848824000,848824000,0.008777178,0.016936582,-0.016677435
848836000,848836000,-0.0016240025,0.014627849,-0.019518988
848844000,848844000,-0.06105438,0.010301848,-0.013480744
848856000,848856000,0.13648021,0.004817992,-0.030209031
848864000,848864000,0.049464777,0.01189375,-0.02551643
848876000,848876000,-0.018734325,0.02385344,-0.012980679
848884000,848884000,-0.002263382,0.023009775,-0.013199372
848896000,848896000,-0.014640659,0.02274744,-0.018676834
848900000,848900000,-0.010177608,0.02857621,-0.018468393
848916000,848916000,0.002394934,0.031544864,-0.01086703
848924000,848924000,0.003686912,0.031472765,-0.009220658
848932000,848932000,-0.0014660324,0.028788608,-0.0066212225
848944000,848944000,0.002441265,0.02808949,-0.010460401
848956000,848956000,-0.0069658617,0.029728288,-0.015883593
848964000,848964000,-0.013726115,0.024478322,-0.015972061
848972000,848972000,-0.017815003,0.016303558,-0.020416077
848984000,848984000,-0.021969499,0.0150178615,-0.015313394
848996000,848996000,-0.027907617,0.0050463905,-0.014075149
849004000,849004000,-0.029124318,0.001063045,-0.016979216
849016000,849016000,-0.033210445,-0.021330515,-0.012776135
849020000,849020000,-0.039500777,-0.026091559,-0.01296139
849036000,849036000,0.09833239,-0.036128372,-0.016375512
849044000,849044000,0.018025117,-0.042893253,-0.015597959
849052000,849052000,-0.058311,-0.045648307,-0.00914377
849060000,849060000,-0.039533284,-0.0494574,-0.010385955
849076000,849076000,-0.04823108,-0.052971445,-0.010509432
849084000,849084000,-0.05087827,-0.048630364,-0.009037751
849096000,849096000,-0.06121863,-0.042717986,-0.010180817
849104000,849104000,-0.048583176,-0.04289704,-0.008082551
849116000,849116000,-0.04144805,-0.028103454,-0.0059789266
849124000,849124000,-0.03082039,-0.016711688,-0.0056617046
849136000,849136000,-0.014994161,-0.013330805,-0.0045579863
849144000,849144000,-0.011601656,-0.013349882,-0.004772068
849156000,849156000,-0.008858568,-0.012962297,-0.007703309
849164000,849164000,-0.0050831977,-0.015255654,-0.006196732
849176000,849176000,-0.0030442583,-0.013586996,-0.0043161297
849184000,849184000,-0.008899114,-0.016557276,-0.0093724495
849196000,849196000,-0.007610346,-0.013637805,-0.0051833563
849204000,849204000,-0.065611124,-0.009312403,-0.0082705
849216000,849216000,0.12720904,-0.009089155,-0.022046395
849220000,849220000,0.14441347,-0.016442109,-0.024014039
849236000,849236000,-0.013994093,-0.015015365,-0.010759391
849244000,849244000,0.0038575244,-0.01267362,-0.013505561
849256000,849256000,-0.018752238,-0.019817242,-0.015397255
849264000,849264000,-0.020466464,-0.013484108,-0.015626919
849276000,849276000,-0.014316279,-0.009797485,-0.015869165
849280000,849280000,-0.010280841,-0.0043277238,-0.016733166
849296000,849296000,-0.00032180207,0.0020828517,-0.015417693
849304000,849304000,0.0011174423,0.011620119,-0.018126952
849316000,849316000,0.008615776,0.017458191,-0.009095247
849324000,849324000,0.019074688,0.022571554,-0.011149241
849332000,849332000,0.014838703,0.024711905,-0.015596703
849340000,849340000,0.010874683,0.013416924,-0.014266319
849356000,849356000,0.015508286,0.018020952,-0.017280493
849364000,849364000,0.012422998,0.0114280395,-0.01548906
849376000,849376000,0.0052607027,-0.0036805707,-0.016907902
849380000,849380000,0.0011328715,-0.012408528,-0.012994495
849396000,849396000,0.14401595,-0.014003563,-0.027911365
849404000,849404000,0.049225483,-0.017128916,-0.022354815
849416000,849416000,-0.017068237,-0.029287005,-0.014493619
849420000,849420000,-0.0032524888,-0.031574417,-0.017598052
849436000,849436000,-0.015280535,-0.026346162,-0.022303548
849444000,849444000,-0.018739386,-0.024032094,-0.018360818
849452000,849452000,-0.01744051,-0.0255916,-0.019758206
849464000,849464000,-0.010837882,-0.02426464,-0.020467082
849476000,849476000,-0.0045868796,-0.009715981,-0.022462478
849484000,849484000,-0.001346316,-0.0019256144,-0.022162085
849492000,849492000,-0.00446159,-0.0018614365,-0.020017087
849500000,849500000,-0.00038552866,-0.004076265,-0.020264262
849516000,849516000,0.004305483,0.008254339,-0.020782035
849524000,849524000,0.0033540672,0.006249164,-0.021950196
849536000,849536000,0.0027023174,-0.0040670047,-0.021254342
849544000,849544000,0.0011606901,-0.008106735,-0.019369619
849552000,849552000,-0.001685715,-0.023072625,-0.020878104
849564000,849564000,-0.06919875,-0.034690876,-0.009152407
849576000,849576000,0.12977396,-0.044436734,-0.027502006
849584000,849584000,0.05180904,-0.03967878,-0.019865053
849596000,849596000,-0.010748105,-0.030781848,-0.01941714
849604000,849604000,-0.0032727185,-0.018103965,-0.020191569
849612000,849612000,-0.015106131,-0.0064004003,-0.021101926
849624000,849624000,-0.01864321,-0.011328826,-0.026974529
849632000,849632000,-0.01666485,-0.0037843538,-0.027012777
849644000,849644000,-0.014036358,0.0034532687,-0.021413852
849656000,849656000,-0.011295445,0.0069632335,-0.025085486
849664000,849664000,-0.009214846,-0.0062403786,-0.02513114
849676000,849676000,-0.011450365,-0.0064552627,-0.01986495
