timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
833464000,833384000,0.00018352772,0.0038784435,0.0012660793,67109399,0,0.055660106,0.059631005,0.003872527,0.009186137,0.0011975783,0.0051872353,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
833664000,833584000,0.0003511727,0.0068457336,0.0020139888,67109399,0,0.05563022,0.059611183,0.01889825,0.01918466,0.0011893121,0.0032204452,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
833864000,833784000,0.00017646288,0.0038843732,0.0019631477,67109399,0,0.055643577,0.059582833,0.022896789,0.01918466,0.0011893121,0.001315553,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834056000,833976000,0.00016588945,0.004587752,0.0015876703,67109399,0,0.05561367,0.05956305,0.0063062813,0.010601916,0.0012321218,0.00080467557,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834256000,834176000,9.763688e-05,0.002037106,0.000995181,67109399,0,0.055584416,0.05954358,0.034156166,0.012717586,0.0012003722,0.0025177714,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834464000,834384000,0.00011784362,0.002868368,0.00067869097,67109399,0,0.055555485,0.059515662,0.01428124,0.010043015,0.0012013857,0.0017558148,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834664000,834584000,0.00016124689,0.0030096811,0.00056124956,67109399,0,0.055526454,0.0594963,0.010421986,0.016400246,0.0009988218,0.0041646115,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
834856000,834776000,0.00019683904,0.004264582,0.00097552896,67109399,0,0.055540275,0.05947696,0.02632461,0.016400246,0.0009988218,0.0018508417,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835056000,834976000,8.790239e-05,0.002122485,0.0008209158,67109399,0,0.05551142,0.059449147,0.0039443816,0.01334877,0.0010738195,0.0047896965,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835264000,835184000,0.00026828004,0.004510275,0.00067888555,67109399,0,0.055482678,0.05942997,0.01684083,0.0023532638,0.0010177994,0.004623182,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835456000,835376000,8.392345e-05,0.0013476578,0.0005997801,67109399,0,0.055487674,0.059419487,0.017883562,0.01459573,0.001198186,0.003413117,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835664000,835584000,0.0001075829,0.0027882066,0.001168588,67109399,0,0.0554591,0.05940039,0.012521612,0.0015557326,0.00130441,0.0014332478,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
835856000,835776000,4.525548e-05,0.0020987783,0.0011013156,67109399,0,0.055419687,0.059375867,0.016206617,0.009189099,0.0013099858,0.0008203688,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836056000,835976000,0.00012571523,0.0017847867,0.0008925224,67109399,0,0.055429056,0.059345927,0.018569907,0.009189099,0.0013099858,0.007935173,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836264000,836184000,6.2296436e-05,0.0005753899,0.00038214502,1049239,0,0.055400524,0.059326906,0.019116826,0.017921397,0.0010284933,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836464000,836384000,2.6902962e-05,0.0014148776,0.00042750782,1049239,0,0.055713225,0.059460193,0.00086515286,0.017921397,0.0010284933,0.0030635237,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836656000,836576000,0.00013370374,0.0017348004,0.00066397106,1049239,0,0.05658838,0.05990956,0.029168839,0.004254837,0.0014090155,3.4872123e-06,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
836856000,836776000,0.00013301778,0.0018514774,0.000794361,1049239,0,0.05854401,0.060979486,0.012111081,0.025152871,0.0016014725,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837056000,836976000,8.295893e-05,0.0018873897,0.0008849994,1049239,0,0.0619296,0.06292024,0.004263521,0.0033930843,0.0007922359,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837264000,837184000,3.625056e-05,0.0022229038,0.0010141511,1049239,0,0.067257844,0.06611791,0.0050748177,0.027003441,0.0018609383,0.0024662581,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837456000,837376000,5.8222096e-05,0.0018219918,0.0008839202,1049239,0,0.074384056,0.0704331,0.014704843,0.027003441,0.0018609383,0.00045680135,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837656000,837576000,6.148305e-05,0.0011491483,0.00082488713,1049239,0,0.08332826,0.07623023,0.003363733,0.031461723,0.0030757028,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
837864000,837784000,0.00018051418,0.00197571,0.0020033696,663,0,0.09445341,0.0837188,0.018937849,0.03991689,0.0044182166,0.0011323241,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
838056000,837976000,9.621275e-05,0.0013857351,0.002076526,663,0,0.105934836,0.091850795,0.0010958189,0.027208615,0.005893039,3.4865687e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
838256000,838176000,0.00013620623,0.00231131,0.0030848244,663,0,0.11883172,0.101421915,0.010615402,0.031119594,0.0052642636,0.0024517204,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
838456000,838376000,9.658425e-05,0.0036711295,0.0047008926,663,0,0.13221651,0.11200412,0.011907105,0.036033835,0.0068940097,0.0007529724,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
838656000,838576000,0.0060176905,0.0015468524,0.0022439468,8389271,0,0.1499163,0.1247829,0.03673983,0.036033835,0.0068940097,0.0023074802,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
838864000,838784000,0.0042908564,0.002879085,0.004730132,8389271,0,0.16421036,0.13750929,0.006580957,0.02778265,0.009258245,0.00365933,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839064000,838984000,0.0020559535,0.0011811173,0.0020949931,8389271,0,0.18274088,0.15249155,0.032274216,0.02778265,0.009258245,0.0040220083,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839264000,839184000,0.0015476128,0.001911466,0.004015942,8389271,0,0.1951873,0.16551438,0.019253395,0.025057767,0.0118116215,0.0045760404,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839464000,839384000,0.0011762896,0.0040171794,0.006747957,8389271,0,0.20693892,0.1787893,0.018538797,0.024270542,0.01366596,0.0021814443,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839664000,839584000,0.0008358315,0.004757058,0.008216819,8389271,0,0.21802372,0.19175029,0.018453777,0.029211285,0.015418613,0.00070955633,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
839856000,839776000,0.0012289541,0.003964138,0.007378615,8389271,0,0.22768718,0.2040656,0.03015974,0.013897996,0.014492743,0.0012874077,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840056000,839976000,0.0009439706,0.00061196246,0.0022078536,8389271,0,0.24793229,0.22178102,0.020200241,0.013897996,0.014492743,0.0041962927,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840256000,840176000,0.0007787092,0.0027480028,0.0050489493,8389271,0,0.25700018,0.23390613,0.01158586,0.017103447,0.014455541,0.0040062647,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840456000,840376000,0.0003478037,0.005306108,0.009476289,8389271,0,0.26530594,0.24605547,0.010536345,0.032819394,0.015999556,0.0019553443,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840664000,840584000,0.00010253855,0.00422516,0.007375091,8389271,0,0.273749,0.25855348,0.0013936494,0.012354119,0.015329393,0.0043273093,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
840856000,840776000,0.0006619736,0.005453937,0.009108441,8389271,0,0.279699,0.26813844,0.018018425,0.018317295,0.014108014,0.0034852973,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
841056000,840976000,0.00030300414,0.0053741345,0.009223677,8389271,0,0.28582078,0.27872014,0.008583929,0.015899258,0.014125142,0.0013392554,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,5,0,0,0,0,0,0,0
841264000,841184000,0.00033519097,0.001089082,0.002970723,8389271,0,0.3092441,0.29617402,0.0153185725,0.015899258,0.014125142,0.0052197706,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
841464000,841384000,0.000753113,0.0062495186,0.008606376,8389271,0,0.31279966,0.30545875,0.037771445,0.020145629,0.012198121,0.000934676,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
841664000,841584000,0.0005844478,0.0050821467,0.007513828,8389271,0,0.33764088,0.32284424,0.012841501,0.020145629,0.012198121,0.007978048,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
841856000,841776000,0.00067836256,0.019577188,0.028133865,8389271,0,0.33661604,0.32981384,0.0042794794,0.05198256,0.011028822,0.0049101026,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842056000,841976000,0.0010116006,0.025017979,0.037524797,8389271,0,0.336816,0.33559728,0.0005363837,0.05796383,0.010730944,0.0014026125,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842264000,842184000,0.0018687613,0.027699145,0.03950478,8389271,0,0.33799338,0.34319356,0.009757504,0.07275908,0.011103966,0.0005154907,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842464000,842384000,0.0018570307,0.02976375,0.04335578,8389271,0,0.3382294,0.34780562,0.015910162,0.079822905,0.010267618,0.0054124333,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842656000,842576000,0.00021013415,0.012195034,0.020415884,8389351,0,0.36042133,0.36205724,0.005604172,0.079822905,0.010267618,0.0009393048,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
842864000,842784000,0.002423304,0.023962436,0.0371426,8389351,0,0.3588767,0.36788696,0.015802918,0.09565643,0.0027218782,0.0023719291,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843064000,842984000,0.002554128,0.029274682,0.046989072,8389351,0,0.3568062,0.37046698,0.03740964,0.10016498,0.0043833638,0.0024702968,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843264000,843184000,0.0021322125,0.029775595,0.052226923,8389351,0,0.35503876,0.3747852,0.014799865,0.0937454,0.003861476,0.0037898456,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843456000,843376000,0.001761948,0.027092095,0.049189784,8389351,0,0.35266703,0.37589148,0.015425199,0.08779458,0.0052310647,0.005565552,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843664000,843584000,0.0014570236,0.021995602,0.038869314,8389351,0,0.35206744,0.38043684,0.014031428,0.084523425,0.0054993564,0.0107210595,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
843856000,843776000,0.00014304806,0.004560295,0.010106475,8389351,0,0.37195504,0.38952613,0.020161565,0.084523425,0.0054993564,0.00031021202,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844056000,843976000,0.0006353773,0.008209289,0.01687805,8389351,0,0.36834744,0.39231768,0.018275194,0.057850886,0.0030531583,0.0023924056,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844256000,844176000,1.7632761e-05,0.00547611,0.007901211,8389351,0,0.39014545,0.40386397,0.035210118,0.057850886,0.0030531583,0.0066430294,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844456000,844376000,0.00037352717,0.0054133693,0.014492221,8389351,0,0.38395885,0.40298668,0.0049973973,0.046689846,0.010221544,0.009622726,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844656000,844576000,0.00026170723,0.008075328,0.023521999,8389351,0,0.37874687,0.40470308,0.007703118,0.05397346,0.008817544,0.005035777,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
844864000,844784000,0.00018846548,0.010388039,0.030960351,8389351,0,0.37504026,0.4043577,0.010136269,0.067113034,0.007890479,0.003424529,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845056000,844976000,0.0001460958,0.012732226,0.038128577,8389351,0,0.37031427,0.40519997,0.012986322,0.07116996,0.008433054,0.0060445755,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845264000,845184000,8.426533e-05,0.007034117,0.014779891,8389351,0,0.39089635,0.41555378,0.040844973,0.07116996,0.008433054,0.0042107343,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845464000,845384000,6.109315e-05,0.010469851,0.024308762,8389351,0,0.38510305,0.4135655,0.010767846,0.06592076,0.0050559347,0.0020330504,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845656000,845576000,6.550574e-05,0.01337274,0.032078065,8389351,0,0.3793109,0.41375324,0.03076484,0.06621908,0.004590084,0.00530524,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
845856000,845776000,1.2685721e-05,0.012169821,0.028878003,8389351,0,0.37490124,0.41462442,0.024825076,0.04932495,0.0050809565,0.0058113127,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846064000,845984000,0.0001791823,0.016568815,0.039237626,8389351,0,0.37173778,0.41325337,0.005350132,0.08833725,0.0093642315,0.0066291126,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846264000,846184000,0.00011319808,0.015835771,0.038655136,8389271,0,0.3681646,0.41404197,0.0053628674,0.076333076,0.004865721,0.00638678,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846456000,846376000,0.0001618384,0.009063184,0.01812519,8389271,0,0.38554463,0.42137846,0.007935682,0.076333076,0.004865721,0.011316582,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846664000,846584000,0.00013445158,0.013256175,0.02933323,8389271,0,0.38114834,0.41937014,0.015049589,0.079313606,0.007289239,0.011285387,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846864000,846784000,2.8095941e-05,0.008200107,0.0151234465,8389271,0,0.40041816,0.42719227,0.0012364486,0.079313606,0.007289239,0.010541387,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847056000,846976000,0.00052946777,0.014500064,0.028255781,8389271,0,0.3925534,0.42329094,0.0062373294,0.06744381,0.0074582472,0.013272361,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847256000,847176000,0.0003357321,0.015401206,0.033672396,8389271,0,0.38644055,0.4233276,0.011102184,0.08878752,0.008297368,0.0030833725,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847456000,847376000,0.00014701644,0.017149502,0.04183919,8389271,0,0.3810711,0.4203611,0.010194806,0.099062294,0.007709449,0.004829508,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847664000,847584000,0.0001548242,0.013064304,0.031203728,8389271,0,0.37698954,0.42115283,0.0027995072,0.06430017,0.007920235,0.009471836,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847856000,847776000,3.942803e-05,0.004865242,0.0084098745,8389271,0,0.39437094,0.42757866,0.0049203057,0.06430017,0.007920235,0.005416555,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848064000,847984000,0.00040575935,0.008083734,0.015898824,8389271,0,0.38890103,0.42490217,0.0018897934,0.074323006,0.007286082,0.010463525,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848264000,848184000,0.00046305737,0.011477748,0.022619698,8389271,0,0.38342014,0.4247686,0.014648242,0.079449624,0.006631914,0.009097276,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848464000,848384000,0.00045564646,0.011707225,0.022470055,8389271,0,0.37854877,0.42158723,0.011595444,0.06652417,0.006728226,0.0033930824,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848656000,848576000,0.00012368638,0.008553982,0.01624107,8389271,0,0.3735762,0.42097813,0.011639112,0.057621043,0.010044957,0.0058916593,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848856000,848776000,0.00016910024,0.008044175,0.015137796,8389271,0,0.36964718,0.4180163,0.003286675,0.06867493,0.0068798694,0.00427997,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
