timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
887676000,-0.011984225,-0.004261069,0.0021305159,4000,0,0.25714934,-0.04064174,-9.952893,4000,0,2,0
887684000,-0.014647392,0.002130543,0.00585894,4000,0,0.11469434,-0.043035947,-9.973244,4000,0,2,0
887688000,-0.014114757,0.0042610667,0.0074568405,4000,0,0.15060738,-0.038247544,-9.987611,4000,0,2,0
887692000,-0.011984228,0.0023968327,0.0037284316,4000,0,0.21405372,-0.039444648,-9.97085,4000,0,2,0
887696000,-0.013315807,-2.3963514e-08,-0.0018642023,4000,0,0.19968852,-0.041838836,-9.956486,4000,0,2,0
887704000,-0.014647382,0.0039947517,-0.0026631823,4000,0,0.15419869,-0.044233046,-9.967259,4000,0,2,0
887708000,-0.011185271,0.0047937133,0.0026631528,4000,0,0.13743927,-0.046627253,-9.913389,4000,0,2,0
887712000,-0.010386323,0.0023968527,0.004527382,4000,0,0.12546825,-0.038247548,-9.897826,4000,0,2,0
887720000,-0.009853706,0.0066578914,-0.00053263595,4000,0,0.20687112,5.9688802e-05,-9.944512,4000,0,2,0
887724000,-0.0074568572,0.0021305217,-0.0026631516,4000,0,0.21644792,-0.00113741,-9.992397,4000,0,2,0
887728000,-0.005326321,0.0021305345,0.00026631466,4000,0,0.15898708,0.016819086,-9.951696,4000,0,2,0
887732000,-0.0042610574,0.0026631646,0.0021305277,4000,0,0.15180448,0.024001712,-9.878673,4000,0,2,0
887740000,-0.0018642123,0.0018642142,0.002663161,4000,0,0.22602473,0.0048481016,-9.870294,4000,0,2,0
887748000,-0.00053262955,-0.0031957938,0.00053263525,4000,0,0.2727117,-0.06458377,-9.93015,4000,0,2,0
887752000,0.003728427,-0.0037284254,-0.00026631157,4000,0,0.29545662,-0.08493449,-9.985215,4000,0,2,0
887756000,0.0037284256,-0.00079894916,0.0002663198,4000,0,0.24398126,-0.057401158,-9.97085,4000,0,2,0
887760000,-0.0908138,0.0007989317,0.006924197,4000,0,0.18292911,-0.07775186,-10.553839,4000,0,2,0
887764000,-0.15899074,-0.0018642336,0.011451692,4000,0,0.1721552,-0.0131084155,-10.401806,4000,0,2,0
887768000,0.06950851,-0.002396693,-0.0021303587,4000,0,0.19250591,0.21194653,-9.687137,4000,0,2,0
887772000,0.24580982,-0.00026616346,-0.014114564,4000,0,0.17814068,0.15568282,-9.776921,4000,0,2,0
887776000,0.10386329,-0.0013311091,-0.01171801,4000,0,0.16018417,-0.15915474,-9.248998,4000,0,2,0
887780000,-0.010120023,-0.003195533,-0.006391702,4000,0,0.16497257,-0.21302427,-9.3938465,4000,0,2,0
887784000,-0.008255806,-0.003994735,-0.0031957892,4000,0,0.15419869,-0.029867839,-10.143231,4000,0,2,0
887788000,-0.0015979038,-0.007723169,-0.0010652457,4000,0,0.14462186,0.086250946,-10.146825,4000,0,2,0
887796000,0.013315806,-0.0039947373,0.0010652884,4000,0,0.18771751,-0.045430146,-10.009156,4000,0,2,0
887804000,-0.0018642138,0.00079894374,0.0018642142,4000,0,0.1972943,-0.116059095,-10.05704,4000,0,2,0
887812000,-0.0050600055,0.0029294807,0.0018642087,4000,0,0.18412621,-0.045430146,-10.069012,4000,0,2,0
887816000,-0.004527375,0.0074568572,0.004793682,4000,0,0.20926532,0.025198815,-10.069012,4000,0,2,0
887820000,-0.0039947433,0.009321067,0.0055926354,4000,0,0.24038996,0.06350606,-10.035495,4000,0,2,0
887824000,-0.0015979133,0.011451594,0.0015978868,4000,0,0.20567402,0.020410402,-10.027114,4000,0,2,0
887828000,-0.0037284286,0.013315804,0.0010652719,4000,0,0.1721552,0.0192133,-10.0331,4000,0,2,0
887836000,-0.0061252704,0.00772317,0.003994741,4000,0,0.18652041,0.009636488,-9.9912,4000,0,2,0
887840000,-0.0021305233,0.005592646,0.005060001,4000,0,0.20208272,-0.06817507,-9.956485,4000,0,2,0
887848000,-0.0018642284,0.0074568484,0.00026631018,4000,0,0.13504507,0.0060452037,-10.016341,4000,0,2,0
887852000,-0.00026631873,0.006391587,-0.00079895166,4000,0,0.15180448,0.04794371,-9.968457,4000,0,2,0
887856000,-0.001864211,0.0029294782,0.000532636,4000,0,0.1721552,0.06949153,-9.939727,4000,0,2,0
887860000,-0.0005326347,-1.5421429e-09,-0.0023968446,4000,0,0.193703,0.041958224,-9.95888,4000,0,2,0
887864000,0.0031957922,-0.0015978997,-0.0013315803,4000,0,0.22602473,-0.037050437,-9.97564,4000,0,2,0
887872000,0.00079894374,0.0013315749,0.0053263246,4000,0,0.21644792,-0.11007361,-9.949304,4000,0,2,0
887876000,0.001331577,0.002663163,0.0023968453,4000,0,0.22123633,-0.06937217,-9.914585,4000,0,2,0
887880000,0.0050600027,0.00026632164,-0.0031957983,4000,0,0.20926532,-0.053809855,-9.894236,4000,0,2,0
887888000,0.006391588,-0.0010652663,-0.0045273737,4000,0,0.15778998,-0.045430146,-9.973243,4000,0,2,0
887896000,0.00053263374,0.002929473,0.0042610615,4000,0,0.21165952,-0.059795354,-9.936133,4000,0,2,0
887900000,-0.00079894863,0.0021305277,0.002929479,4000,0,0.18891461,-0.120847516,-9.938529,4000,0,2,0
887904000,0.0021305284,0.0015978992,0.00079894654,4000,0,0.12905955,-0.10049679,-9.900222,4000,0,2,0
887908000,0.0063915886,0.0018642127,0.0029294756,4000,0,0.117088534,-0.053809855,-9.840365,4000,0,2,0
887916000,0.008788435,0.0021305166,0.010918962,4000,0,0.21165952,-0.056204062,-9.8236065,4000,0,2,0
887920000,0.005326325,0.0013315678,0.010918962,4000,0,0.16856389,-0.06937217,-9.808044,4000,0,2,0
887924000,0.004527375,0.0010652655,0.008788433,4000,0,0.15419869,-0.0023345272,-9.863112,4000,0,2,0
887928000,0.0023968348,0.0042610555,0.006657909,4000,0,0.16856389,0.05273214,-9.975638,4000,0,2,0
887936000,-0.08628641,0.004793461,0.014913908,4000,0,0.10870884,-0.10767938,-10.605314,4000,0,2,0
887940000,-0.15792544,0.0042608012,0.018375942,4000,0,0.118285656,-0.08014606,-10.454479,4000,0,2,0
887948000,0.24314661,0.005060426,-0.011718269,4000,0,0.15659289,0.15089443,-9.767344,4000,0,2,0
887952000,0.09294433,0.003461984,-0.0029293539,4000,0,0.1733523,-0.11127071,-9.198721,4000,0,2,0
887956000,-0.019707387,0.0021304658,0.0026632498,4000,0,0.16377547,-0.084934495,-9.378285,4000,0,2,0
887960000,-0.007989486,0.0015978949,0.0007989436,4000,0,0.15419869,0.08984228,-10.132458,4000,0,2,0
887964000,0.0031957943,0.0013315851,0.0013315754,4000,0,0.193703,0.11737559,-10.125276,4000,0,2,0
887972000,0.018908447,0.0018642177,-0.004527377,4000,0,0.24517836,-0.081343174,-10.181539,4000,0,2,0
887976000,0.016245287,0.0021305063,-0.0002663128,4000,0,0.21525082,-0.16992866,-10.156402,4000,0,2,0
887980000,0.0058589573,0.00079893204,0.002929478,4000,0,0.1960972,-0.18549095,-10.095347,4000,0,2,0
887984000,0.00079895294,-0.004527375,0.00053262315,4000,0,0.1949001,-0.17112575,-10.085771,4000,0,2,0
887988000,0.0023968513,-0.006657901,-0.003462108,4000,0,0.169761,-0.06578086,-10.095347,4000,0,2,0
887992000,-0.0005326273,-0.0058589503,-0.0053263283,4000,0,0.14462186,-0.013108421,-10.095347,4000,0,2,0
888000000,0.0013315773,-0.00585896,-0.003994737,4000,0,0.1709581,-0.08613158,-10.074998,4000,0,2,0
888004000,0.00026630904,-0.0069242185,-0.0010652671,4000,0,0.193703,-0.038247544,-10.064224,4000,0,2,0
888012000,-0.0018642095,-0.00426106,-0.0023968455,4000,0,0.14103056,0.014424887,-10.037887,4000,0,2,0
888016000,-0.0015979022,-0.00612527,0.00026631757,4000,0,0.16377547,-0.05141565,-9.9983835,4000,0,2,0
888020000,-0.0021305375,-0.006391585,0.004261058,4000,0,0.20447692,-0.062189568,-10.025918,4000,0,2,0
888024000,0.0007989445,-0.0023968413,0.0034621132,4000,0,0.25116384,-0.026276527,-10.0462675,4000,0,2,0
888028000,0.0005326328,-0.0010652642,0.0007989486,4000,0,0.24517836,-0.02388233,-9.973244,4000,0,2,0
888032000,0.001331582,-0.0023968443,-0.0021305294,4000,0,0.21525082,-0.043035936,-9.926557,4000,0,2,0
888036000,0.0026631635,-0.0015978968,-0.0042610574,4000,0,0.193703,-0.03465624,-9.934936,4000,0,2,0
888044000,0.0034621086,-0.00292948,-0.0018642119,4000,0,0.18292911,0.0180162,-10.015143,4000,0,2,0
888052000,0.0050600055,-0.0005326354,0.0010652654,4000,0,0.16856389,0.044352427,-10.010354,4000,0,2,0
888060000,0.005858955,-0.0063915905,0.001864205,4000,0,0.22003923,-0.05141565,-9.97923,4000,0,2,0
888064000,0.0074568493,-0.003728426,0.0023968536,4000,0,0.20208272,-0.0969055,-9.9433155,4000,0,2,0
888068000,0.013049494,-0.0071905297,0.0015978949,4000,0,0.15659289,-0.0969055,-9.926557,4000,0,2,0
888072000,0.013049489,-0.011717916,0.0026631411,4000,0,0.13863637,-0.0969055,-9.974442,4000,0,2,0
888076000,0.010918949,-0.009587395,0.005326323,4000,0,0.16138127,-0.08134318,-9.992397,4000,0,2,0
888080000,0.009587372,-0.0034621092,0.0045273933,4000,0,0.1721552,-0.04902146,-9.967259,4000,0,2,0
888084000,0.007989483,-0.0013315823,0.004261063,4000,0,0.20327982,-0.05620406,-9.984018,4000,0,2,0
888088000,0.008522118,-0.0029294863,0.0077231643,4000,0,0.23320733,-0.04064174,-10.0139475,4000,0,2,0
888092000,0.011185276,-0.0026631579,0.008788437,4000,0,0.21046242,0.0060452027,-9.955288,4000,0,2,0
888096000,0.011185283,-0.0042610513,0.0069242134,4000,0,0.21525082,-0.015502622,-9.902616,4000,0,2,0
888104000,0.010120011,-0.0005326212,0.0013315959,4000,0,0.16856389,-0.06937217,-9.984018,4000,0,2,0
888108000,0.011185278,0.0026631732,-0.0021305184,4000,0,0.12546825,-0.038247544,-9.952893,4000,0,2,0
888112000,-0.085487485,0.0047937427,0.0021306225,4000,0,0.10032913,-0.07655477,-10.57778,4000,0,2,0
888120000,0.06578009,2.7306353e-07,0.0010651771,4000,0,0.15300158,0.16047123,-9.756569,4000,0,2,0
888124000,0.242614,0.0026634461,-0.009054691,4000,0,0.19250591,0.14131756,-9.7673435,4000,0,2,0
888128000,0.10040119,0.0037283811,-0.0031955815,4000,0,0.1972943,-0.19746198,-9.226254,4000,0,2,0
888132000,-0.009054746,-9.73639e-08,0.003195805,4000,0,0.12307406,-0.23337501,-9.396242,4000,0,2,0
888136000,-0.00053263054,-0.0015978806,0.0055926437,4000,0,0.10990595,-0.03465624,-10.089363,4000,0,2,0
888140000,0.007989485,-0.0015978811,0.005326327,4000,0,0.18292911,0.041958224,-10.052254,4000,0,2,0
888144000,0.015712649,0.00026633908,0.0018642221,4000,0,0.18652041,0.028790098,-10.036691,4000,0,2,0
888152000,0.012250539,-0.0039947317,-0.0034621358,4000,0,0.19250591,-0.08972287,-10.071408,4000,0,2,0
888156000,0.0069242106,-0.009054754,-0.0007989764,4000,0,0.1709581,-0.08134318,-10.001974,4000,0,2,0
888164000,0.0029294773,-0.0023968462,-0.00026631285,4000,0,0.120679855,-0.06578087,-10.021127,4000,0,2,0
888172000,0.0026631635,-0.0061252746,0.008522115,4000,0,0.22123633,-0.004728708,-10.051056,4000,0,2,0
888176000,0.002130532,-0.0058589554,0.006657902,4000,0,0.18771751,-0.03226203,-10.00796,4000,0,2,0
888180000,0.003728432,-0.007190531,0.0050600083,4000,0,0.11230015,-0.038247544,-9.986413,4000,0,2,0
888184000,0.005592646,-0.006125263,0.0013315863,4000,0,0.10751174,-0.02507943,-9.973244,4000,0,2,0
888188000,0.0066579,-0.0029294787,0.0021305375,4000,0,0.14821316,-0.021488136,-9.960076,4000,0,2,0
888192000,0.005060005,-0.0026631635,0.0026631607,4000,0,0.14462186,-0.02388233,-9.932543,4000,0,2,0
888196000,0.0034621109,-0.0034621095,0.00186421,4000,0,0.14342476,-0.02388233,-9.934936,4000,0,2,0
888204000,0.0063915905,-0.010386333,0.0095873745,4000,0,0.15060739,-0.019093936,-9.984018,4000,0,2,0
888208000,0.004793691,-0.010120016,0.009054745,4000,0,0.13265087,-0.04902146,-9.966062,4000,0,2,0
888212000,0.007989491,-0.009587365,0.006125283,4000,0,0.119482756,-0.03585334,-9.985215,4000,0,2,0
888216000,0.014381084,-0.012516839,0.0037284384,4000,0,0.14581896,0.0072423033,-10.001973,4000,0,2,0
888220000,0.01597896,-0.015180032,0.0066578975,4000,0,0.21285662,0.04794371,-9.95888,4000,0,2,0
888224000,0.0135821225,-0.014913708,0.0063915765,4000,0,0.21046242,0.0204104,-9.936133,4000,0,2,0
888228000,0.011984241,-0.015446327,0.0034620992,4000,0,0.16377547,-0.055006955,-9.968457,4000,0,2,0
888232000,0.010652652,-0.01944108,0.0029294544,4000,0,0.14701606,-0.07655478,-9.948106,4000,0,2,0
888236000,0.01038634,-0.020240018,0.0013315757,4000,0,0.14941029,-0.056204062,-9.903812,4000,0,2,0
888240000,0.010386335,-0.017044231,0.00026632694,4000,0,0.18771751,-0.04662726,-9.883462,4000,0,2,0
888244000,0.010120012,-0.013582122,0.00026632636,4000,0,0.24876964,-0.05740116,-9.891842,4000,0,2,0
888252000,0.01624528,-0.015446342,0.0010652608,4000,0,0.18771751,-0.072963476,-9.932543,4000,0,2,0
888256000,0.014647391,-0.017310549,0.0007989299,4000,0,0.14103056,-0.0023345249,-9.984018,4000,0,2,0
888260000,0.0095873885,-0.016777908,-0.00053265924,4000,0,0.11589144,0.031184314,-10.00796,4000,0,2,0
888268000,0.010918961,-0.014913704,0.0007989812,4000,0,0.1733523,-0.010714225,-9.921769,4000,0,2,0
888272000,0.013315814,-0.010120005,-0.00079891924,4000,0,0.20208272,-0.040641744,-9.921769,4000,0,2,0
888280000,0.010918958,-0.013315809,-0.0010652774,4000,0,0.21405372,-0.015502622,-9.9828205,4000,0,2,0
888284000,0.008788425,-0.013848444,0.0007989369,4000,0,0.16497257,0.008439402,-9.97923,4000,0,2,0
888288000,-0.09028121,-0.010120056,0.0066574565,4000,0,0.169761,-0.062189545,-10.563416,4000,0,2,0
888296000,0.059654858,-0.009054921,-0.0058582835,4000,0,0.14103056,0.20596105,-9.773328,4000,0,2,0
888300000,0.23755401,-0.0055928538,-0.012516255,4000,0,0.099132024,0.22511467,-9.833183,4000,0,2,0
888304000,0.09507484,-0.0039946535,-0.0061254106,4000,0,0.11589144,-0.07535769,-9.250195,4000,0,2,0
888312000,-0.010120016,-0.0053263186,-0.0002663021,4000,0,0.1733523,0.026395915,-10.174356,4000,0,2,0
888316000,0.002396842,-0.0061252667,0.0013316054,4000,0,0.19011171,0.08146257,-10.101335,4000,0,2,0
888324000,0.013315803,-0.0021305291,0.002929486,4000,0,0.16616969,-0.09690549,-10.102531,4000,0,2,0
888332000,-0.0039947433,-0.001331585,0.0018642077,4000,0,0.13025665,-0.09091997,-10.052255,4000,0,2,0
888336000,-0.006657904,-0.0005326323,0.0031957913,4000,0,0.1721552,-0.120847516,-10.023524,4000,0,2,0
888340000,-0.0077231643,-0.0029294821,0.001597902,4000,0,0.21884213,-0.12204461,-10.039084,4000,0,2,0
888348000,-0.009054753,-0.0015978933,0.0018642046,4000,0,0.1949001,-0.04064174,-10.027114,4000,0,2,0
888356000,-0.016511599,-0.0018642136,0.0029294933,4000,0,0.1745494,-0.05021855,-9.939727,4000,0,2,0
888360000,-0.019441074,-0.00798948,0.00426109,4000,0,0.16018417,-0.0023345258,-9.943316,4000,0,2,0
888368000,-0.015180021,-0.0047936914,0.0018642083,4000,0,0.20687112,-0.03585334,-10.060633,4000,0,2,0
888372000,-0.016245285,-0.00745684,0.00426107,4000,0,0.15419869,-0.039444648,-10.039084,4000,0,2,0
888376000,-0.014647387,-0.008788428,0.0047937017,4000,0,0.12187696,-0.071766354,-10.052255,4000,0,2,0
888380000,-0.011717899,-0.009321079,0.0010652755,4000,0,0.15300159,-0.062189553,-10.031902,4000,0,2,0
888388000,-0.00958739,-0.013049482,-0.00026630147,4000,0,0.18891461,5.9688242e-05,-9.912192,4000,0,2,0
888396000,-0.0058589457,-0.013315811,-0.0015978944,4000,0,0.23081312,0.016819086,-9.949304,4000,0,2,0
888404000,-0.0013315788,-0.009587383,-0.0018642008,4000,0,0.1960972,-0.04064174,-9.988807,4000,0,2,0
888408000,0.005592634,-0.008522121,2.1506809e-08,4000,0,0.16138127,-0.016699739,-9.94212,4000,0,2,0
888412000,0.008788426,-0.0077231736,0.0023968553,4000,0,0.14821316,0.004848103,-9.961273,4000,0,2,0
888416000,0.009054754,-0.006924215,0.00079895137,4000,0,0.15778998,-0.013108408,-9.986413,4000,0,2,0
888420000,0.011984232,-0.0063915807,-0.0010652562,4000,0,0.1972943,-0.062189568,-9.961273,4000,0,2,0
888424000,0.015446338,-0.003462107,-0.0021305103,4000,0,0.22482763,-0.08852578,-9.957683,4000,0,2,0
888432000,0.017576866,-0.0018642108,-0.005858958,4000,0,0.1960972,-0.06458376,-9.97085,4000,0,2,0
888436000,0.017044228,-0.003994764,-0.001864226,4000,0,0.16377547,-0.07535768,-9.924162,4000,0,2,0
888440000,0.0141147515,-0.0029294987,0.0021305312,4000,0,0.20567402,-0.027473629,-9.927754,4000,0,2,0
888444000,0.018109497,0.0005326313,0.002929498,4000,0,0.2631349,-0.033459138,-9.937332,4000,0,2,0
888448000,0.021837924,-1.247147e-09,0.003728422,4000,0,0.22722183,-0.04662726,-9.899024,4000,0,2,0
888456000,0.020240031,-0.008255779,-0.00053265615,4000,0,0.12786245,-0.010714211,-9.860717,4000,0,2,0
888460000,0.02263687,-0.0074568526,-0.00053262047,4000,0,0.1972943,-0.019093936,-9.876278,4000,0,2,0
888464000,-0.07323696,-0.0055926787,0.006923996,4000,0,0.25116384,-0.07176635,-10.513135,4000,0,2,0
888468000,-0.15233286,-0.0050600595,0.012250383,4000,0,0.23919284,-0.071766354,-10.395822,4000,0,2,0
888476000,0.24208139,-0.002396712,-0.013315562,4000,0,0.22243343,0.1652596,-9.721854,4000,0,2,0
888480000,0.09853695,-0.0018642633,-0.004793762,4000,0,0.22602473,-0.14718373,-9.183156,4000,0,2,0
888488000,0.003994744,-0.0026631653,-0.0021305208,4000,0,0.13384797,0.03956403,-10.092955,4000,0,2,0
888492000,0.012516861,-0.0034621123,-0.0047936835,4000,0,0.16736679,0.05632344,-10.080984,4000,0,2,0
888496000,0.020506347,0.0013315467,0.00026634542,4000,0,0.15060739,-0.056204066,-10.066617,4000,0,2,0
888504000,0.012783167,0.0037284524,-0.0013315792,4000,0,0.077584215,-0.14119822,-9.994793,4000,0,2,0
888512000,0.0029294868,0.0063915774,0.004527383,4000,0,0.20926532,-0.15795763,-10.029508,4000,0,2,0
888516000,-0.00053263217,0.008522111,0.00612528,4000,0,0.21764503,-0.102891,-10.029508,4000,0,2,0
888520000,-0.0005326362,0.009321064,0.0053263223,4000,0,0.193703,-0.057401158,-10.05704,4000,0,2,0
888524000,0.001597895,0.009321068,0.004793683,4000,0,0.1960972,-0.07894898,-10.02472,4000,0,2,0
888528000,0.00026631437,0.011451592,0.005326328,4000,0,0.19968852,-0.09810259,-9.948106,4000,0,2,0
888532000,-0.0026631588,0.012250537,0.006391599,4000,0,0.1949001,-0.08852578,-9.974442,4000,0,2,0
888536000,-0.001864219,0.011984227,0.004793687,4000,0,0.16497257,-0.04064174,-10.031902,4000,0,2,0
888540000,-7.659819e-09,0.010120013,0.0021305229,4000,0,0.12905955,-0.0035316246,-9.994794,4000,0,2,0
888548000,0.003462108,0.0045273756,-0.00079895474,4000,0,0.15060739,-0.07176636,-9.955288,4000,0,2,0
888552000,0.003994743,0.0002663148,0.0002663104,4000,0,0.15300158,-0.13521272,-9.98282,4000,0,2,0
888556000,0.0029294782,-0.0026631635,0.0018642093,4000,0,0.17933778,-0.14239532,-9.978034,4000,0,2,0
888564000,0.003195794,-0.0023968436,0.0013315825,4000,0,0.18532331,-0.017896837,-9.967259,4000,0,2,0
888568000,0.0026631583,0.001864211,0.0029294814,4000,0,0.1709581,0.0216075,-9.951696,4000,0,2,0
888572000,0.003728425,0.003728426,0.0039947433,4000,0,0.14821316,0.022804601,-9.993595,4000,0,2,0
888576000,0.0042610588,0.00026632147,0.0002663112,4000,0,0.1709581,-0.029867848,-10.000777,4000,0,2,0
888580000,0.0023968455,-0.0042610588,-6.339348e-09,4000,0,0.21884213,-0.02507943,-9.946908,4000,0,2,0
888588000,0.017310556,-0.002663143,-0.005059988,4000,0,0.1733523,0.043155324,-9.921769,4000,0,2,0
888592000,0.019174762,-0.0042610373,-0.009321072,4000,0,0.19011171,0.0024539023,-9.884659,4000,0,2,0
888600000,0.014913697,-0.007989492,-0.0053263293,4000,0,0.23440444,-0.0047287103,-9.914585,4000,0,2,0
888604000,0.018375803,-0.0077231955,-0.0013315703,4000,0,0.17694359,0.025198814,-9.920573,4000,0,2,0
888608000,0.020506335,-0.008788454,0.002130528,4000,0,0.18771751,0.06470314,-9.924163,4000,0,2,0
888612000,0.019707395,-0.013049495,0.00266313,4000,0,0.22243343,0.03357851,-9.93015,4000,0,2,0
888616000,0.017576866,-0.016245289,0.003195763,4000,0,0.21764503,-0.017896837,-9.967259,4000,0,2,0
888620000,0.018109513,-0.014114738,0.00026633128,4000,0,0.20088562,-0.026276534,-9.925359,4000,0,2,0
888624000,0.019174783,-0.011185252,-0.0039947196,4000,0,0.18652041,-0.04423305,-9.845155,4000,0,2,0
888628000,0.015446329,-0.013315806,-0.0031958213,4000,0,0.15898708,-0.06697798,-9.858321,4000,0,2,0
888632000,0.013582115,-0.011984237,-0.0010652661,4000,0,0.16138127,-0.021488136,-9.888249,4000,0,2,0
888636000,0.014913714,-0.0071905274,-0.002929451,4000,0,0.19011171,0.028790109,-9.870293,4000,0,2,0
888640000,-0.08309064,-0.005326258,0.0031955682,4000,0,0.18292911,-0.029867833,-10.482013,4000,0,2,0
888644000,-0.16218652,-0.0053261784,0.011451453,4000,0,0.16616969,-0.03705043,-10.377865,4000,0,2,0
888648000,0.058855895,-0.006391391,-0.00053218234,4000,0,0.1721552,0.16047123,-9.695516,4000,0,2,0
888652000,0.23009717,-0.006125087,-0.011451223,4000,0,0.18771751,0.11617848,-9.84276,4000,0,2,0
888656000,0.084954835,-0.004527352,-0.0045275483,4000,0,0.1949001,-0.19027938,-9.335189,4000,0,2,0
888660000,-0.02450109,-0.0018642137,0.0013314909,4000,0,0.19968852,-0.20225039,-9.432154,4000,0,2,0
888664000,-0.014913706,0.0007989592,0.0021305133,4000,0,0.21644792,-0.028670724,-10.115699,4000,0,2,0
888668000,-0.0042610588,0.0010652735,0.002396841,4000,0,0.21405372,0.040761124,-10.091758,4000,0,2,0
888672000,0.0018642128,0.0010652683,0.0015978948,4000,0,0.1972943,0.0036510054,-10.084575,4000,0,2,0
888676000,-0.0034621118,0.0039947405,0.00026631996,4000,0,0.1745494,-0.094511285,-10.101335,4000,0,2,0
888684000,-0.016245281,0.0037284286,0.0007989674,4000,0,0.1972943,-0.114862,-10.19351,4000,0,2,0
888692000,-0.018109497,0.0029295015,0.0077231606,4000,0,0.27869716,-0.008320022,-10.083378,4000,0,2,0
888696000,-0.017576866,0.0018641934,0.004261064,4000,0,0.23320733,-0.02986784,-10.041479,4000,0,2,0
888700000,-0.0181095,0.0010652482,0.0015979019,4000,0,0.17574649,-0.045430146,-10.066617,4000,0,2,0
888704000,-0.016245283,0.0018642268,0.0037284202,4000,0,0.20567402,-0.010714208,-10.0331,4000,0,2,0
888708000,-0.017576866,0.002130546,0.0071905353,4000,0,0.18891461,0.008439402,-9.992396,4000,0,2,0
888712000,-0.022104243,0.0029294682,0.0074568507,4000,0,0.10511754,0.0024539041,-9.988807,4000,0,2,0
888720000,-0.022370562,0.003994722,-0.0010652705,4000,0,0.14941028,0.04794371,-9.939727,4000,0,2,0
888728000,-0.025566349,0.0074568577,0.0007989341,4000,0,0.17694359,-0.07176636,-9.963667,4000,0,2,0
888732000,-0.022903187,0.012250555,0.002130482,4000,0,0.18053488,-0.07416057,-9.99599,4000,0,2,0
888736000,-0.017310545,0.012250555,0.003195771,4000,0,0.22602473,-0.04662725,-9.9912,4000,0,2,0
888740000,-0.015180009,0.007989495,0.004793706,4000,0,0.21764503,-0.05261275,-9.9828205,4000,0,2,0
888744000,-0.015446342,0.008522106,0.0029294759,4000,0,0.19130881,-0.03585334,-9.967259,4000,0,2,0
888748000,-0.0149137145,0.010119996,-0.0005326419,4000,0,0.1733523,0.05991475,-9.922966,4000,0,2,0
888752000,-0.0133158,0.01225055,0.0010652487,4000,0,0.16377547,0.10301035,-9.903812,4000,0,2,0
888756000,-0.013049482,0.016511612,0.002929458,4000,0,0.1949001,0.062308952,-9.907403,4000,0,2,0
888760000,-0.013582116,0.013582125,0.003728442,4000,0,0.22482763,-0.0011374116,-9.905008,4000,0,2,0
888768000,-0.011717908,0.013049498,0.008255791,4000,0,0.26074067,5.9689122e-05,-9.96247,4000,0,2,0
888776000,-0.010652648,0.010652645,0.00585895,4000,0,0.21405372,-0.026276527,-10.005567,4000,0,2,0
888784000,-0.005592658,0.0061252555,-0.003195791,4000,0,0.15659289,-0.06458377,-9.932543,4000,0,2,0
888788000,-0.0031957943,0.006125268,-0.0034621148,4000,0,0.17933778,-0.029867843,-9.93015,4000,0,2,0
888792000,-0.004793681,0.004793698,0.0018642178,4000,0,0.24517836,-0.04183884,-9.914586,4000,0,2,0
888796000,-0.00985369,-0.0013315808,0.003728444,4000,0,0.25954354,-0.07176636,-9.919375,4000,0,2,0
888804000,-0.010652643,-0.0010652782,-0.0026631667,4000,0,0.23320733,-0.08373739,-9.867898,4000,0,2,0
888812000,-0.012783179,-0.004527363,0.0010652705,4000,0,0.1745494,-0.049021464,-9.849942,4000,0,2,0
888816000,-0.10120014,-0.0053263404,0.004260928,4000,0,0.19849141,-0.07655477,-10.498773,4000,0,2,0
888820000,-0.17097497,-0.0077231964,0.006391544,4000,0,0.24517836,-0.0119113,-10.395822,4000,0,2,0
888828000,0.21837926,-0.0039948067,-0.009320623,4000,0,0.27510586,0.15927412,-9.72305,4000,0,2,0
888836000,-0.032224264,-0.0031958313,0.0021304013,4000,0,0.15300158,-0.19387066,-9.2346325,4000,0,2,0
888840000,-0.025033724,0.002396839,0.0010652123,4000,0,0.1960972,-0.008320023,-10.009156,4000,0,2,0
888844000,-0.019973714,0.0058589634,0.0018641802,4000,0,0.20327982,0.07188575,-10.023523,4000,0,2,0
888852000,-0.013049495,0.0015978813,-0.0029294658,4000,0,0.169761,-0.058598258,-10.01155,4000,0,2,0
888856000,-0.020240026,-0.00026630674,-0.002396833,4000,0,0.19011171,-0.11845331,-10.029508,4000,0,2,0
888860000,-0.026098978,0.0013316089,0.0010652533,4000,0,0.20088562,-0.1172562,-10.021128,4000,0,2,0
888864000,-0.023968454,0.0042610657,0.0018641867,4000,0,0.17933778,-0.06697798,-10.02831,4000,0,2,0
888868000,-0.025832674,0.005858933,-0.00079895847,4000,0,0.16257837,-0.043035947,-10.011551,4000,0,2,0
888876000,-0.03728425,0.009054762,-0.0026631847,4000,0,0.22602473,-0.0071229236,-9.9912,4000,0,2,0
888880000,-0.035686355,0.011717919,-0.0018642507,4000,0,0.1960972,-0.011911307,-10.010354,4000,0,2,0
888884000,-0.037550572,0.00905475,-0.0018641739,4000,0,0.18053488,-0.05620406,-9.960076,4000,0,2,0
888888000,-0.033289503,0.005592697,0.0029295082,4000,0,0.18891461,-0.03106494,-9.907403,4000,0,2,0
