timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21746320000,21746320000,0.84443706,0.11143996,0.18916944,-0.48859206,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21746820000,21746820000,0.84437144,0.1117737,0.18997182,-0.48831788,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21747320000,21747320000,0.8441611,0.11257673,0.19070841,-0.48821002,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21747820000,21747820000,0.84421104,0.11266326,0.19149826,-0.48779413,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21748316000,21748316000,0.84390384,0.112875044,0.19241646,-0.48791552,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21748820000,21748820000,0.8438586,0.113087624,0.19274534,-0.4878147,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21749320000,21749320000,0.84383357,0.113707624,0.19316645,-0.48754725,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21749820000,21749820000,0.8439046,0.11250511,0.194279,-0.48726103,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21750316000,21750316000,0.84371364,0.11409851,0.1938805,-0.48738015,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21750820000,21750820000,0.8436692,0.11398203,0.19426227,-0.48733234,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21751320000,21751320000,0.84362876,0.11327993,0.19507888,-0.48723957,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21751816000,21751816000,0.84341174,0.11405525,0.19507876,-0.48743442,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21752316000,21752316000,0.84351844,0.11382636,0.19529524,-0.4872167,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21752820000,21752820000,0.84348434,0.113924675,0.19553772,-0.4871555,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21753316000,21753316000,0.8434324,0.11426292,0.1952788,-0.48726994,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21753820000,21753820000,0.84337044,0.11436217,0.19560644,-0.48722246,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21754320000,21754320000,0.8433574,0.1140281,0.19589256,-0.48720855,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21754820000,21754820000,0.8432457,0.11395704,0.19609669,-0.4873363,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21755316000,21755316000,0.8432739,0.1142655,0.19553001,-0.4874429,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21755820000,21755820000,0.8431799,0.113913104,0.19614756,-0.48743996,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21756316000,21756316000,0.8430535,0.11432534,0.19606581,-0.48759505,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21756820000,21756820000,0.84307176,0.11493563,0.19558492,-0.4876129,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21757316000,21757316000,0.8430951,0.114397295,0.19611044,-0.487488,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21757816000,21757816000,0.8429912,0.11485227,0.19572213,-0.48771667,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21758320000,21758320000,0.843092,0.11462461,0.1957711,-0.4875764,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21758820000,21758820000,0.8429942,0.11449418,0.19593409,-0.48771077,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21759320000,21759320000,0.84292907,0.11463067,0.19587928,-0.4878131,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21759820000,21759820000,0.8429217,0.11506754,0.19585314,-0.4877336,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
