timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21752224000,21752144000,-1.5073861,0.08834867,-0.8825684,-1.3240546,-1.4709259,-0.18478468,-2.5815449,0.5389323,0.29346752,0.19031286,0.72859836,-0.3977306,-0.67101383,-0.8185487,-0.8275552,-0.3159728,-0.5696306,0.018237779,0.013479106,0.9148519,0.0002718011,0.053159375
21753216000,21753136000,-1.5302813,0.11054415,-0.8811828,-1.3263733,-1.4742504,-0.18119034,-2.589942,0.4693911,0.24200392,0.14888358,0.6486845,-0.39586735,-0.5865302,-0.71909904,-0.72903395,-0.2542739,-0.48232508,0.01735544,0.012574842,0.8968872,0.00030565786,0.0728769
21754224000,21754144000,-1.5487559,0.12826587,-0.8803391,-1.3277255,-1.4761688,-0.17883173,-2.5948002,0.39200974,0.18831444,0.10634756,0.5543959,-0.38296604,-0.48783588,-0.6046963,-0.61477566,-0.18711042,-0.39002752,0.016665408,0.011977002,0.88180166,0.0003254739,0.0892304
21755216000,21755136000,-1.5669277,0.14398438,-0.8810339,-1.3300229,-1.4788685,-0.17828625,-2.5996525,0.34285498,0.17749763,0.111483335,0.47282743,-0.29333162,-0.37606812,-0.47329426,-0.48331976,-0.12549973,-0.3035741,0.016054867,0.011505288,0.86784416,0.00033898442,0.10425671
21756216000,21756136000,-1.5768867,0.15271014,-0.88111854,-1.3308381,-1.4798398,-0.17765485,-2.601559,0.26072574,0.12688565,0.07434583,0.37080026,-0.24377227,-0.30884218,-0.38187313,-0.38863516,-0.11185217,-0.23491096,0.01566759,0.011260303,0.85987556,0.00034181503,0.11285472
21757224000,21757144000,-1.5856497,0.159318,-0.8823202,-1.3326132,-1.4817423,-0.17835319,-2.6042693,0.21776915,0.11167455,0.06950331,0.29900122,-0.19736362,-0.25387955,-0.319005,-0.32693815,-0.08744192,-0.21519327,0.015425044,0.011094359,0.85374635,0.00034554087,0.11938872
21758224000,21758144000,-1.5897549,0.16294722,-0.8822519,-1.332892,-1.4821126,-0.1780589,-2.605166,0.18362474,0.09429026,0.058822393,0.25083113,-0.16990113,-0.19622421,-0.25262928,-0.260108,-0.053085327,-0.16812325,0.0153341945,0.011009015,0.85036093,0.0003499279,0.12294588
21759224000,21759144000,-1.5960302,0.16757405,-0.8831635,-1.3342165,-1.4835296,-0.17863175,-2.6072206,0.16183066,0.095778465,0.069067955,0.20663261,-0.111762285,-0.13016081,-0.17773485,-0.18526506,-0.016284466,-0.12543201,0.015194145,0.010907951,0.8460049,0.00035340298,0.12753952
21760224000,21760144000,-1.598247,0.16978689,-0.8828478,-1.3341088,-1.4834754,-0.17817385,-2.6075106,0.13864374,0.096735,0.07858729,0.15728617,-0.058050632,-0.08977175,-0.13151884,-0.13988733,-0.0028209686,-0.11818981,0.015144418,0.010863635,0.84395075,0.00035592966,0.12968527
21761224000,21761144000,-1.5997806,0.17094706,-0.88309276,-1.3344688,-1.4838704,-0.17835708,-2.6081107,0.12763524,0.10488129,0.09324813,0.12334585,-0.0132501125,-0.051934242,-0.091655254,-0.101489544,0.016924858,-0.1137166,0.01512789,0.010842088,0.8429099,0.0003578307,0.13076225
21762216000,21762136000,-1.6010389,0.17132273,-0.8839977,-1.3354315,-1.484859,-0.17927147,-2.609224,0.079018116,0.073610306,0.06827164,0.057510614,-0.00263834,-0.011378288,-0.045018196,-0.05478859,0.035471916,-0.09176445,0.015146522,0.010838569,0.8426281,0.0003598683,0.1310268
21763224000,21763144000,-1.6005802,0.17096609,-0.8840587,-1.3355092,-1.4849628,-0.17942227,-2.6094098,0.07716942,0.089860916,0.09050155,0.03287816,0.045860052,0.003935337,-0.029076576,-0.040567875,0.035107136,-0.1114316,0.015209278,0.010852454,0.8430571,0.00036280658,0.13051844
21764224000,21764144000,-1.6000524,0.17022444,-0.8845077,-1.3359466,-1.4854205,-0.1799971,-2.6099088,0.05629158,0.08062029,0.085698366,0.0024285316,0.069574594,0.025506973,-0.001065731,-0.011729717,0.0387702,-0.09588528,0.015289821,0.010874989,0.84385455,0.0003658194,0.12961483
21765224000,21765144000,-1.5987186,0.1691636,-0.88452095,-1.3359152,-1.4854025,-0.180162,-2.6098769,0.055547476,0.0834558,0.09012985,0.0005469322,0.086746216,0.032622814,0.010155678,0.00038719177,0.037736416,-0.08487558,0.015377394,0.0109031955,0.8449522,0.00036848756,0.12839869
21766216000,21766136000,-1.5989878,0.16879757,-0.8853049,-1.3366631,-1.486148,-0.18099129,-2.6105723,0.02634716,0.053127527,0.060390472,-0.019322157,0.07319021,0.06319904,0.050064564,0.043335915,0.057341576,-0.026610374,0.015394564,0.010911721,0.84537363,0.00036856922,0.12795152
21767216000,21767136000,-1.598999,0.16861889,-0.885615,-1.336963,-1.4864521,-0.18133713,-2.6108756,0.0072448254,0.039941072,0.04979372,-0.040426493,0.083694935,0.08646631,0.080020905,0.07481384,0.0670619,0.0029249191,0.015414176,0.010918105,0.84561807,0.0003692112,0.12768047
21768224000,21768144000,-1.5980552,0.1683004,-0.8851263,-1.336445,-1.4859338,-0.18089157,-2.6103203,-0.00018715858,0.03822422,0.050121784,-0.05364752,0.09564614,0.09118605,0.08662987,0.08143902,0.06459379,0.0012249947,0.015431576,0.010926032,0.84599125,0.00036944446,0.12728168
21769224000,21769144000,-1.5976812,0.1676606,-0.8855835,-1.3368461,-1.4863302,-0.18142416,-2.6106403,-0.025544405,0.015502453,0.028307915,-0.08200097,0.07844186,0.049217224,0.045143604,0.039834023,0.019814968,-0.044771194,0.015461763,0.01094021,0.8466698,0.00036967476,0.12655856
21770224000,21770144000,-1.5972062,0.16718884,-0.88574344,-1.3369694,-1.4864528,-0.18164724,-2.6107197,-0.015353203,0.021854162,0.03347516,-0.066435814,0.07909894,0.089375496,0.085781574,0.08100271,0.06261921,0.0044574738,0.015490124,0.010951823,0.8471883,0.00037017505,0.12599957
21771224000,21771144000,-1.5962355,0.16668692,-0.8854449,-1.3366313,-1.4861143,-0.18141639,-2.6103349,0.0050771236,0.03890419,0.049484015,-0.04121661,0.09126186,0.066102505,0.062995434,0.058706284,0.04158306,-0.010649204,0.015520846,0.01096422,0.84773606,0.0003707158,0.1254082
21772216000,21772136000,-1.5960052,0.1663298,-0.8857167,-1.3368759,-1.4863602,-0.18174203,-2.6105523,0.011250019,0.04651904,0.05718398,-0.040119886,0.09365344,0.06476784,0.057837963,0.05218649,0.043978214,-0.025330544,0.015546064,0.010973833,0.8481453,0.00037126165,0.12496355
21773216000,21773136000,-1.5959147,0.16637316,-0.8856531,-1.3367918,-1.486269,-0.18166931,-2.610414,-0.0054068565,0.02657175,0.03663993,-0.048631907,0.077334166,0.078663826,0.07635927,0.072500706,0.054688454,0.007827759,0.015530397,0.010971939,0.84817034,0.00037035954,0.124957085
21774224000,21774144000,-1.5966147,0.16690765,-0.8857949,-1.3369054,-1.4863592,-0.18171412,-2.6103938,-0.021201849,0.007851601,0.017265081,-0.058220863,0.059366703,0.080890656,0.08146906,0.07882023,0.055657387,0.023844719,0.015451267,0.010953916,0.84772253,0.00036688702,0.12550537
21775224000,21775144000,-1.59729,0.16701284,-0.88643676,-1.3375568,-1.487016,-0.18236263,-2.611073,-0.012067318,0.012620926,0.02125287,-0.038174868,0.06918955,0.03374386,0.04057312,0.040351868,0.0041189194,0.002585888,0.0154565275,0.010954293,0.84769624,0.00036730102,0.12552564
21776216000,21776136000,-1.5973858,0.16741657,-0.8861437,-1.3372806,-1.4867406,-0.18203047,-2.6108122,-0.034542322,-0.009588003,-0.0006802082,-0.059405565,0.051261425,0.06292343,0.07164574,0.072001934,0.030641079,0.036388874,0.01543382,0.0109464,0.8473825,0.00036678015,0.12587057
21777224000,21777144000,-1.5974407,0.16769017,-0.8859703,-1.3371432,-1.4866167,-0.18185619,-2.6107628,-0.016768456,0.007454872,0.016302347,-0.039205313,0.07057142,0.07633543,0.086809635,0.087798595,0.04240942,0.056065083,0.015443058,0.010945026,0.84719837,0.00036781933,0.12604569
21778216000,21778136000,-1.5975777,0.16805321,-0.88577044,-1.3369744,-1.4864569,-0.18163593,-2.6106567,-0.0558393,-0.032529116,-0.024072647,-0.07792282,0.027025461,0.047748566,0.057242393,0.05800581,0.01585865,0.026641846,0.01543771,0.010940259,0.84692657,0.00036820906,0.12632725
21779224000,21779144000,-1.5994607,0.16817296,-0.88760114,-1.3388065,-1.4882895,-0.18346383,-2.6124895,-0.052558422,-0.032324553,-0.024417877,-0.066934824,0.030831575,0.016819954,0.030745506,0.033221245,-0.018188953,0.014014721,0.015433716,0.010939025,0.8468854,0.00036811832,0.1263737
21780216000,21780136000,-1.599928,0.16854939,-0.88771653,-1.3389584,-1.4884517,-0.18355991,-2.6127172,-0.021074057,0.0030317307,0.012252331,-0.03988242,0.07426739,0.051752567,0.06635857,0.068669796,0.012602806,0.04298067,0.0154311145,0.010934468,0.84660167,0.00036869658,0.12666406
21781224000,21781144000,-1.6010174,0.16917978,-0.88815075,-1.3394399,-1.4889417,-0.1839401,-2.6132755,-0.06553054,-0.044253826,-0.035562992,-0.07745814,0.029799938,0.05942917,0.07786369,0.081673145,0.017727375,0.06681728,0.0154079925,0.01092334,0.8460735,0.00036867682,0.12722644
21782224000,21782144000,-1.6022524,0.1695177,-0.88907504,-1.3403878,-1.489895,-0.18484151,-2.6142645,-0.019183397,0.005523205,0.0147275925,-0.04055047,0.07353282,0.044804096,0.05730152,0.058873653,0.007874966,0.029043198,0.0153980935,0.0109181935,0.8458239,0.0003687476,0.12749106
21783216000,21783136000,-1.6039348,0.17007695,-0.89018095,-1.3415253,-1.491035,-0.18589163,-2.6154385,-0.0700798,-0.044362545,-0.034769535,-0.09221721,0.026680946,0.06452322,0.07765913,0.079333305,0.025921345,0.048456192,0.015369128,0.010907163,0.84535944,0.00036821436,0.12799609
21784224000,21784144000,-1.6054895,0.17052121,-0.8913026,-1.3426995,-1.4922249,-0.18699406,-2.6167269,-0.07265258,-0.04482436,-0.03388667,-0.09191799,0.043319702,0.070160866,0.08995533,0.09354067,0.021185398,0.06798172,0.015371786,0.010902356,0.84501153,0.0003692741,0.12834509
21785216000,21785136000,-1.606624,0.17116965,-0.89175063,-1.3431871,-1.4927169,-0.18737717,-2.6172643,-0.09235263,-0.06459904,-0.054013968,-0.114285946,0.01676464,0.056611538,0.07311344,0.07565546,0.0119514465,0.045601845,0.015339153,0.010889464,0.84445924,0.00036874466,0.12894344
21786224000,21786144000,-1.6080741,0.17189585,-0.8924372,-1.3439813,-1.4935443,-0.18803757,-2.6183023,-0.037889957,-0.005209923,0.0069236755,-0.06650376,0.083916426,0.076369286,0.09249592,0.09442854,0.028046608,0.05435705,0.015356364,0.010882912,0.84384555,0.00037132914,0.1295437
21787224000,21787144000,-1.6096264,0.1725054,-0.89334524,-1.3449287,-1.4944966,-0.18888658,-2.6193013,-0.06559324,-0.03272319,-0.02057743,-0.09482789,0.055814028,0.08372593,0.09940052,0.10116863,0.035823345,0.060094833,0.015327217,0.010871059,0.8433284,0.00037092456,0.13010237
21788224000,21788144000,-1.6112299,0.17274947,-0.8947534,-1.3463976,-1.49599,-0.19031547,-2.6209319,-0.062188387,-0.026144981,-0.013331413,-0.09849548,0.060749054,0.107539654,0.11967468,0.12000704,0.061521053,0.06784582,0.015358619,0.0108732525,0.84317446,0.0003732537,0.13022031
21789216000,21789136000,-1.6123265,0.17315806,-0.89543366,-1.3470795,-1.4966645,-0.19094004,-2.6215754,-0.060545444,-0.020560503,-0.0069594383,-0.106003046,0.06340933,0.08505249,0.09236145,0.090771675,0.04193306,0.024236202,0.01531919,0.010862619,0.84284145,0.00037180044,0.13060491
21790216000,21790136000,-1.6130401,0.17316401,-0.89620566,-1.3478198,-1.4973931,-0.19170028,-2.6222272,-0.048676252,-0.007380247,0.0066788197,-0.09554744,0.07956529,0.0794363,0.087090015,0.08548212,0.03475952,0.016907692,0.015296319,0.010859898,0.8428926,0.00037044412,0.13058074
21791216000,21791136000,-1.6139594,0.1731942,-0.89717394,-1.3488002,-1.4983814,-0.19268803,-2.623249,-0.02115798,0.0145154,0.027052164,-0.058310032,0.09760475,0.086343765,0.0969038,0.09678364,0.04264784,0.043126106,0.015309867,0.010862394,0.8429356,0.0003712374,0.13052092
21792224000,21792144000,-1.6144832,0.17323221,-0.89771736,-1.3492954,-1.4988562,-0.19320162,-2.6236005,-0.043260813,-0.0072672367,0.0060441494,-0.07517123,0.0899694,0.06667709,0.08396053,0.08595419,0.014020443,0.041157246,0.015269726,0.010856662,0.8429543,0.00036890767,0.13055049
21793224000,21793144000,-1.6160643,0.17357908,-0.8989458,-1.3504833,-1.5000185,-0.19435245,-2.6246274,-0.05725813,-0.024479866,-0.012190342,-0.08487034,0.06752944,0.032240868,0.049690247,0.05205822,-0.017930984,0.013689518,0.0152010145,0.010842423,0.8426713,0.00036559653,0.13091975
21794224000,21794144000,-1.6176289,0.17381403,-0.9003016,-1.3518202,-1.5013435,-0.19566774,-2.6258845,-0.061216116,-0.035229445,-0.025598526,-0.083994865,0.03554392,0.055285454,0.06803608,0.06958485,0.016899109,0.037674427,0.015164492,0.010834576,0.84250486,0.00036391354,0.13113226
21795224000,21795144000,-1.6176646,0.17398532,-0.900218,-1.3517345,-1.5012561,-0.19556868,-2.6257832,-0.05540037,-0.034976244,-0.0266788,-0.06710935,0.03545022,0.030772686,0.048122406,0.051688194,-0.008863926,0.036958218,0.015151627,0.010831278,0.8424099,0.00036342317,0.13124377
21796216000,21796136000,-1.6187048,0.17426974,-0.9009922,-1.3524868,-1.5019941,-0.19629213,-2.626441,-0.0810256,-0.067712784,-0.061197042,-0.07921147,0.0007367134,0.008094311,0.030571938,0.036469936,-0.032161236,0.042651176,0.015108002,0.010821723,0.8421959,0.00036140592,0.13151294
21797224000,21797144000,-1.6195067,0.17479229,-0.901246,-1.352756,-1.5022602,-0.19648172,-2.626699,-0.09510565,-0.082562685,-0.07539439,-0.084673405,0.0027973652,0.00462389,0.036144733,0.044997215,-0.0466547,0.06539965,0.015068633,0.010809489,0.84175617,0.00036018636,0.13200563
21798216000,21798136000,-1.6210448,0.17501397,-0.90259886,-1.3541276,-1.5036372,-0.19782431,-2.6281064,-0.0921669,-0.082877636,-0.07622838,-0.07306099,0.0075411797,0.005198002,0.042011738,0.052879333,-0.05017805,0.08700085,0.015064809,0.010806588,0.84161144,0.00036039893,0.1321567
21799224000,21799144000,-1.6221182,0.17545934,-0.903211,-1.3547561,-1.5042642,-0.19838445,-2.628734,-0.103934765,-0.10194993,-0.09778285,-0.07646346,-0.026794434,-0.01843214,0.017086506,0.028266907,-0.06597996,0.07461977,0.015033336,0.010796426,0.84124357,0.00035951653,0.13256726
21800224000,21800144000,-1.622407,0.17577939,-0.9031975,-1.3547568,-1.5042667,-0.19834135,-2.628748,-0.055997133,-0.055180788,-0.051939487,-0.031652212,0.0068409443,-0.03830862,-0.008294582,0.0012512207,-0.077762604,0.042091846,0.015016357,0.010790338,0.8410024,0.000359148,0.13283166
21801224000,21801144000,-1.6229603,0.17559865,-0.90406245,-1.3556322,-1.5051558,-0.19926347,-2.6296918,-0.04229355,-0.047979355,-0.04680729,-0.0093147755,0.0033221245,-0.03611946,-0.0058374405,0.0044374466,-0.070427895,0.058164597,0.015053256,0.010799253,0.84125865,0.00036080703,0.13252811
21802216000,21802136000,-1.6230396,0.1755446,-0.9042951,-1.3558676,-1.5053978,-0.19952396,-2.6299555,-0.07437134,-0.08463311,-0.085335016,-0.038844824,-0.049351454,-0.035391808,-0.009118557,0.00033330917,-0.060664177,0.057224274,0.015069407,0.010803312,0.84138554,0.00036153718,0.13238014
21803224000,21803144000,-1.6239744,0.17546616,-0.90540993,-1.35697,-1.5064995,-0.20066006,-2.631039,-0.024518967,-0.03945303,-0.04191661,0.014936447,-0.017361403,-0.034988403,-0.011237621,-0.0021266937,-0.05306244,0.06020832,0.0150750475,0.010806151,0.8415331,0.00036159318,0.13222405
21804224000,21804144000,-1.6240323,0.17547677,-0.90554357,-1.3571051,-1.5066395,-0.2008103,-2.6311903,-0.07145214,-0.0894835,-0.09269214,-0.02585864,-0.06764555,-0.044236183,-0.017947674,-0.007727623,-0.06296587,0.0641346,0.015083413,0.010808222,0.84159684,0.00036199624,0.1321495
21805216000,21805136000,-1.625427,0.17506574,-0.9075238,-1.3590713,-1.5086131,-0.2028707,-2.6331785,-0.03885269,-0.05604434,-0.05899477,0.0055332184,-0.033022165,-0.027179718,-0.0010256767,0.009065628,-0.04644251,0.07911968,0.015125841,0.010821141,0.8420725,0.00036346106,0.13161716
21806224000,21806144000,-1.6256922,0.17504552,-0.907902,-1.3594452,-1.5089897,-0.20326664,-2.6335545,-0.057372093,-0.06858778,-0.06990719,-0.023178816,-0.041119337,-0.014302254,0.008929253,0.01749897,-0.034837723,0.071949005,0.015132895,0.010823437,0.8421656,0.00036371502,0.13151433
21807224000,21807144000,-1.4154329,0.027177878,-0.9708468,-1.3131707,-1.4419154,-0.3832277,-2.4192533,0.34267682,-0.7841852,-1.2283063,1.3754326,-4.2596197,0.06357789,-0.55840135,-0.657671,1.8543217,0.5073216,0.05161504,0.022582283,0.9254903,0.00015619794,0.00015619794
21808224000,21808144000,-1.2013456,0.01899581,-1.0085878,-1.1847329,-1.2590983,-0.6636833,-1.9227141,0.114052266,-0.5669229,-0.88176817,1.3689346,-3.988965,0.42972812,0.084330946,-0.039520785,1.3904022,-0.044111222,0.21434548,0.057716347,0.7277492,9.449464e-05,9.449464e-05
21809216000,21809136000,-1.1583158,0.011705501,-1.0430425,-1.1564776,-1.2080623,-0.7956599,-1.7482713,-0.19992138,-0.55250216,-0.73185587,0.73076737,-3.1655083,0.67951006,0.4614019,0.34475955,1.1627792,-0.23012573,0.2794915,0.071578525,0.6487449,9.256276e-05,9.256276e-05
21810224000,21810144000,-1.126544,0.007870007,-1.0466425,-1.1224036,-1.1597067,-0.8612374,-1.6089301,-0.5582827,-0.71868736,-0.8078089,0.056986153,-2.410807,1.1711736,1.0567691,0.9731193,1.3486879,0.3144065,0.26922992,0.07401888,0.65645933,0.00014594459,0.00014594459
21811224000,21811144000,-1.1148046,0.0064386753,-1.0514357,-1.104041,-1.1340379,-0.8966207,-1.5583621,-0.9010067,-0.9007963,-0.90003276,-0.6999076,-1.2561139,1.4579891,1.4365048,1.3986063,1.3848395,0.9927751,0.20941526,0.06625049,0.72374505,0.00030565262,0.0002836957
21812224000,21812144000,-1.1160655,0.006168411,-1.0595092,-1.1021101,-1.1298338,-0.91323286,-1.5601037,-0.91413957,-0.8802682,-0.8531116,-0.8723507,-0.65984654,1.4286077,1.4410301,1.4283856,1.2667435,1.2833471,0.17520466,0.059226595,0.7641028,0.00066515856,0.00080080715
21813216000,21813136000,-1.1128926,0.0061741173,-1.0604354,-1.0971409,-1.1236198,-0.91929245,-1.5564227,-0.7607332,-0.7263276,-0.69484955,-0.7798639,-0.31586105,1.089696,1.1091433,1.107773,0.9194684,1.0974476,0.15713437,0.054492913,0.78506243,0.0011979295,0.0021123562
21814216000,21814136000,-1.1080773,0.0062682563,-1.0578861,-1.0914624,-1.1172518,-0.9200364,-1.5493408,-0.5750946,-0.5497436,-0.5244369,-0.5998272,-0.18336987,0.80093086,0.8179827,0.8201047,0.65891325,0.8601696,0.14948763,0.0520221,0.79346746,0.0017272518,0.0032955122
21815216000,21815136000,-1.0965021,0.0063657505,-1.0508705,-1.0782717,-1.1043673,-0.9235394,-1.5567316,-0.3537578,-0.33762127,-0.32078075,-0.36661357,-0.09519963,0.55677515,0.56742126,0.568358,0.45968226,0.59393334,0.14669184,0.050931342,0.7963965,0.0021095618,0.003870686
21816224000,21816144000,-1.0969291,0.006491989,-1.0517985,-1.0784543,-1.1043849,-0.9252805,-1.5565972,-0.1976574,-0.1891539,-0.18011339,-0.1985075,-0.07196428,0.30319148,0.30718592,0.3058277,0.25251028,0.29688054,0.1448008,0.05032236,0.79824954,0.0023264394,0.0043008826
21817216000,21817136000,-1.0978537,0.0065977955,-1.0528507,-1.0792688,-1.1051515,-0.92657554,-1.5574247,-0.1414416,-0.13650364,-0.1312411,-0.13736232,-0.07522927,0.20042944,0.20247558,0.20100138,0.1683549,0.18994227,0.14402555,0.050116602,0.798988,0.0023896554,0.0044801594
21818224000,21818144000,-1.0986606,0.0066900644,-1.0537155,-1.0800276,-1.1058924,-0.92755693,-1.5582491,-0.10722208,-0.1046688,-0.101969086,-0.09998614,-0.07978357,0.10035133,0.101481676,0.10025596,0.07948393,0.09276504,0.1436852,0.05002954,0.7993137,0.002419161,0.004552399
21819216000,21819136000,-1.0996525,0.006771756,-1.0547284,-1.0810025,-1.1068659,-0.92863274,-1.5592979,-0.072813556,-0.071980365,-0.071131125,-0.06290899,-0.07187659,0.0039324574,0.0049551902,0.004301172,-0.011374177,0.006222262,0.14356557,0.050003164,0.7994334,0.0024293028,0.004568603
21820216000,21820136000,-1.0998874,0.0068478375,-1.0549645,-1.0812416,-1.1071115,-0.9288889,-1.5596331,-0.06314208,-0.06439085,-0.06578067,-0.047208674,-0.09786896,-0.090142645,-0.08916153,-0.08936144,-0.1012267,-0.07664058,0.14357665,0.050010584,0.7994311,0.002431895,0.0045497566
