timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21732100000,21732020000,1310988,0.000893345,7.225455e-05,-0.00022732414,0.34906584,1.3783607e-07,1.378395e-07,3.5845164e-07,1310988,-0.018352233,-0.0055404627,-0.033730313,0.4,0.0013632057,0.0013700878,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,2.3108616e-05,6.679746e-05,8.230631e-05,1,1,1,0,1,0
21732308000,21732228000,1310988,0.0009018583,7.310835e-05,-0.00022675456,0.34906584,1.378424e-07,1.3784476e-07,3.584186e-07,1310988,-0.018355472,-0.005540505,-0.03071907,0.4,0.0013632189,0.0013701,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,2.3108616e-05,6.679746e-05,8.230631e-05,1,1,1,0,1,0
21732516000,21732436000,1310988,0.0008965019,8.390029e-05,-0.00022733917,0.34906584,1.3785136e-07,1.3785335e-07,3.5838212e-07,1310988,-0.018356632,-0.0055443505,-0.02629034,0.4,0.0013632296,0.0013701112,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,2.3108616e-05,6.679746e-05,8.230631e-05,1,1,1,0,1,0
21732724000,21732644000,1310988,0.0008925185,9.6229036e-05,-0.0002274629,0.34906584,1.3785505e-07,1.3785635e-07,3.5834665e-07,1310988,-0.018356463,-0.005545202,-0.023733053,0.4,0.0013632429,0.0013701252,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,2.3108616e-05,6.679746e-05,8.230631e-05,1,1,1,0,1,0
21732932000,21732852000,1310988,0.0008943641,0.000102841455,-0.00022921005,0.34906584,1.37858e-07,1.378585e-07,3.583164e-07,1310988,-0.01835761,-0.005545649,-0.021009333,0.4,0.0013632571,0.0013701395,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,2.3108616e-05,6.679746e-05,8.230631e-05,1,1,1,0,1,0
21733932000,21733852000,1310988,0.0008952958,0.00010311231,-0.00022536957,0.34906584,1.4566243e-07,1.4566268e-07,3.5840895e-07,1310988,-0.018357767,-0.005545713,-0.020819388,0.4,0.0013633282,0.0013702103,0.00078124163,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,2.3108616e-05,6.679746e-05,8.230631e-05,1,0,1,0,1,0
21734828000,21734748000,1310988,0.00089490117,0.00010679591,-0.00022209954,0.34906584,1.5110011e-07,1.5110017e-07,3.5878568e-07,1310988,-0.01829629,-0.005543392,-0.022112917,0.4,0.0013627817,0.0013696584,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,2.3108616e-05,6.679746e-05,8.230631e-05,1,0,1,0,1,0
21735604000,21735524000,1310988,0.0008909524,0.00011382165,-0.00022603942,0.34906584,1.5430243e-07,1.543027e-07,3.5932774e-07,1310988,-0.018230299,-0.0054855193,-0.020761551,0.4,0.0013620621,0.0013689317,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21736020000,21735940000,1310988,0.0008884385,0.00011877589,-0.0002258342,0.34906584,1.5552645e-07,1.5552688e-07,3.6265504e-07,1310988,-0.018434739,-0.0055907844,-0.018958392,0.4,0.0013590576,0.0013658976,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21736644000,21736564000,1310988,0.00088172336,0.000121144425,-0.00022528392,0.34906584,1.5804241e-07,1.5804227e-07,3.676431e-07,1310988,-0.01858926,-0.0063532186,-0.01787102,0.4,0.001330011,0.0013365655,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21737212000,21737132000,1310988,0.0008806108,0.00012197182,-0.00022455973,0.34906584,1.6126221e-07,1.6126066e-07,3.7217765e-07,1310988,-0.018581023,-0.0066271275,-0.016821124,0.4,0.0012808947,0.0012869925,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21738204000,21738124000,1310988,0.0008776486,0.0001225521,-0.0002227242,0.34906584,1.6742467e-07,1.6741924e-07,3.8007744e-07,1310988,-0.018248506,-0.007307493,-0.01615841,0.4,0.0011664083,0.0011715683,0.00078123936,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21739204000,21739124000,1310988,0.00087514205,0.00012383203,-0.00022087834,0.34906584,1.7431937e-07,1.7430673e-07,3.8800502e-07,1310988,-0.018383136,-0.0079376055,-0.015422376,0.4,0.0010770306,0.0010818761,0.0007812411,197388,0.012678283,-0.0064930418,-0.0015571705,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21739356000,21739276000,1310988,0.00087404787,0.00012454324,-0.00022041916,0.34906584,1.7532491e-07,1.7530824e-07,3.8920646e-07,1310988,-0.018609166,-0.008286118,-0.015321869,0.4,0.0010618332,0.0010668967,0.00078123936,197388,0.011278458,-0.006792765,-0.00057733327,0.5,0.001427379,0.0015450268,0.0016279891,1,0,1,0,1,0
21739420000,21739340000,1310988,0.00087404903,0.00012454328,-0.00022041917,0.34906584,1.7583693e-07,1.7582025e-07,3.8971848e-07,1310988,-0.018609606,-0.008285885,-0.015283584,0.4,0.0010618375,0.0010669011,0.00078123936,197388,0.012503161,-0.0066234753,0.00048101993,0.5,0.0011249133,0.0012953798,0.0014323931,1,0,1,0,1,0
21739564000,21739484000,1310988,0.00087405,0.00012454345,-0.0002204192,0.34906584,1.7698895e-07,1.7697226e-07,3.9087047e-07,1310988,-0.01861006,-0.008285649,-0.01525018,0.4,0.0010618472,0.0010669114,0.0007812411,197388,0.0113501,-0.0058463695,-0.0002662905,0.5,0.00089836185,0.0011066468,0.0012954072,1,0,1,0,1,0
21739604000,21739524000,1310988,0.0008699658,0.00012723105,-0.00021981267,0.34906584,1.7707663e-07,1.770445e-07,3.9118635e-07,1310988,-0.019330084,-0.009540728,-0.01599227,0.4,0.0010484274,0.0010545475,0.00078123936,197388,0.011498745,-0.0060342476,-0.00019518158,0.5,0.0008980607,0.0011063537,0.0012953578,1,0,1,0,1,0
21739820000,21739740000,1310988,0.00086602196,0.00012822272,-0.00021912622,0.34906584,1.7859189e-07,1.7853192e-07,3.9290845e-07,1310988,-0.01948437,-0.010579466,-0.016186286,0.4,0.0010377968,0.0010457397,0.00078123936,197388,0.0116359955,-0.005827998,0.00063727656,0.5,0.0007709782,0.0010079837,0.0012269514,1,0,1,0,1,0
21740028000,21739948000,1310988,0.00086288294,0.00012821051,-0.00021859372,0.34906584,1.8005821e-07,1.7995866e-07,3.9456725e-07,1310988,-0.019332817,-0.011285702,-0.016934736,0.4,0.0010293811,0.001039496,0.00078123936,197388,0.01115757,-0.0063759303,0.00042346487,0.5,0.0007108665,0.00096619874,0.0011984219,1,0,1,0,1,0
