timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21749224000,21749144000,-1.4360316,0.034766715,-0.89577055,-1.3087484,-1.4478836,-0.21369086,-2.5234237,0.7183149,0.44524384,0.3128302,0.92552793,-0.2704141,-0.94533205,-1.1101291,-1.0948849,-0.62777615,-0.81757355,0.026344335,0.021488784,0.9461154,0.00016049916,0.005890982
21750216000,21750136000,-1.4563484,0.04388019,-0.8902225,-1.3158438,-1.4584856,-0.20187685,-2.5488224,0.69898343,0.41224384,0.28279376,0.9242642,-0.3608849,-0.89594984,-1.0638237,-1.0597687,-0.5273838,-0.7586713,0.022683468,0.017680235,0.9450197,0.00019211079,0.014424472
21751224000,21751144000,-1.483943,0.0659621,-0.8850932,-1.3211714,-1.4666313,-0.19055505,-2.570033,0.6289911,0.35747886,0.2402494,0.8374033,-0.403507,-0.75846624,-0.9235563,-0.9301052,-0.37547016,-0.6503401,0.019633316,0.014839913,0.9315845,0.00023502157,0.033707276
21752216000,21752136000,-1.5071732,0.08827108,-0.88238966,-1.3238769,-1.4708183,-0.1846677,-2.5813553,0.53932214,0.2938409,0.19061303,0.72887325,-0.39770198,-0.670979,-0.8186798,-0.8277626,-0.31576824,-0.57002735,0.0182816,0.0134878345,0.91487724,0.00027240868,0.053080905
21753216000,21753136000,-1.5300189,0.110438496,-0.8809823,-1.3261747,-1.4741242,-0.18105312,-2.5897365,0.46969104,0.24233079,0.149153,0.6488385,-0.39576888,-0.5863924,-0.7191014,-0.72911215,-0.2540269,-0.48262787,0.017400175,0.012584089,0.89693916,0.0003064273,0.07277019
21754224000,21754144000,-1.5484596,0.1281368,-0.8801313,-1.3275201,-1.4760367,-0.17868868,-2.5945907,0.39226842,0.18861818,0.10660243,0.55449677,-0.38283396,-0.48765945,-0.6046381,-0.61479473,-0.18684816,-0.39028788,0.016710542,0.011986891,0.88187766,0.00032635126,0.08909861
21755224000,21755144000,-1.5666517,0.14383626,-0.8808719,-1.329864,-1.4787834,-0.17819048,-2.5994916,0.3430848,0.17777753,0.111724615,0.4729004,-0.29318762,-0.37587786,-0.4732108,-0.48331308,-0.1252389,-0.30380106,0.01610019,0.011515885,0.8679423,0.00033994697,0.10410176
21756216000,21756136000,-1.5765388,0.152552,-0.8808977,-1.3306211,-1.4796971,-0.17750147,-2.6013412,0.26093364,0.12713695,0.07456756,0.37086415,-0.24364018,-0.30866957,-0.38179207,-0.38862658,-0.11161375,-0.23511076,0.01571283,0.011271379,0.8599854,0.00034281288,0.11268757
21757224000,21757144000,-1.5852857,0.1591531,-0.8820934,-1.3323907,-1.4815947,-0.17819482,-2.604047,0.21796489,0.11191344,0.069719076,0.29905844,-0.19723487,-0.2537079,-0.31891823,-0.3269267,-0.087212086,-0.21537828,0.015470493,0.011105914,0.8538647,0.0003465742,0.119212255
21758224000,21758144000,-1.5893794,0.16277866,-0.88202024,-1.3326643,-1.4819602,-0.17789575,-2.6049387,0.18381429,0.09452081,0.0590353,0.25088596,-0.16977882,-0.19605207,-0.25253773,-0.26009607,-0.05286026,-0.16830444,0.015380034,0.0110209985,0.85048383,0.0003509896,0.12276415
21759224000,21759144000,-1.595641,0.16740072,-0.882926,-1.333983,-1.4833722,-0.17846353,-2.606989,0.162009,0.095993996,0.069271564,0.20668411,-0.11164355,-0.12999439,-0.1776371,-0.18525457,-0.016062737,-0.1256051,0.01524042,0.010920485,0.8461339,0.00035449796,0.1273507
21760224000,21760144000,-1.5978488,0.16961142,-0.882605,-1.3338703,-1.4833134,-0.17800085,-2.6072743,0.13880372,0.09692836,0.07877278,0.15733147,-0.057937145,-0.089615345,-0.13142109,-0.13987589,-0.0026197433,-0.11834383,0.015191017,0.010876538,0.84408224,0.000357046,0.1294931
