timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21729560000,21729480000,8.917874e-05,0.002536991,0.0010865461,67109399,0,0.048972704,0.055148967,0.006078943,0.013168177,0.0012677701,0.00032170254,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729760000,21729680000,7.41125e-05,0.001580771,0.0007214766,67109399,0,0.048954878,0.055133406,0.01227444,0.0005046014,0.0004102157,0.0007523829,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729952000,21729872000,0.00011762735,0.0026405964,0.0009597061,67109399,0,0.0489339,0.055116393,0.013503324,0.0066283806,0.0004093104,0.004054847,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730160000,21730080000,7.842611e-05,0.004580713,0.0014347297,67109399,0,0.048920557,0.05509613,0.0008374075,0.017593028,0.0004053313,0.0066563664,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730352000,21730272000,0.00011514666,0.0029370454,0.0013381032,67109399,0,0.048930485,0.055079903,0.040205188,0.017593028,0.0004053313,0.00044027052,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730560000,21730480000,0.00016982347,0.004349747,0.0013234775,67109399,0,0.048917107,0.055059694,0.008568591,0.015144207,0.0003929407,0.0013417355,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730760000,21730680000,0.00010407509,0.0035984959,0.001459453,67109399,0,0.048901305,0.055045173,0.0053925784,0.008296917,0.0018941982,0.000881413,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730960000,21730880000,9.836887e-05,0.0030287688,0.0013634696,67109399,0,0.048885863,0.055024017,0.00316717,0.01365951,0.0018480686,0.0018273412,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731160000,21731080000,5.3440814e-05,0.0032218366,0.0012816871,67109399,0,0.04887074,0.055009827,0.0081966575,0.0067611365,0.00035579383,0.0015222031,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731352000,21731272000,9.71186e-05,0.0037699526,0.0013001701,67109399,0,0.048854616,0.054995164,0.0075577297,0.012544407,0.00035226744,0.0030156365,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731560000,21731480000,0.00020497554,0.005610302,0.0016871069,67109399,0,0.04884137,0.05497509,0.015438427,0.018200375,0.00040910838,0.00044811715,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731760000,21731680000,0.0001306749,0.0022019101,0.0011615041,67109399,0,0.04885621,0.054954533,0.0062708766,0.018200375,0.00040910838,0.00091018353,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731960000,21731880000,0.00019253786,0.0017953067,0.00059420447,67109399,0,0.048842084,0.05494087,0.03247951,0.0037964208,0.00040845334,0.0039179744,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732160000,21732080000,0.00021262305,0.0042015472,0.00081978505,67109399,0,0.04882818,0.05492731,6.987299e-05,0.02266415,0.00043909583,0.0012153218,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732360000,21732280000,0.00016019719,0.005700263,0.0014040449,67109399,0,0.04881448,0.054907084,0.008423209,0.008244864,0.0004263005,0.0072439816,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732560000,21732480000,0.00020618705,0.0088096345,0.0021671262,67109399,0,0.04880092,0.054893702,0.0072001237,0.015781775,0.0019666636,0.0016590803,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732760000,21732680000,0.00025814434,0.009054925,0.002735103,67109399,0,0.048787482,0.054880396,0.013455899,0.007397443,0.0012295076,0.00029031723,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732960000,21732880000,0.00015506442,0.006820948,0.002611425,67109399,0,0.048803236,0.054860402,0.0018951163,0.007397443,0.0012295076,0.0009075685,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733160000,21733080000,6.800154e-05,0.00235537,0.0017288135,1049239,0,0.048860148,0.054881062,0.009611511,0.0067857364,0.0019246326,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733360000,21733280000,3.837283e-05,0.00071449956,0.0007415529,1049239,0,0.04934852,0.05510762,0.011784283,0.013293144,0.0019351699,0.002222276,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733560000,21733480000,8.494403e-05,0.0011174384,0.00025923736,1049239,0,0.050714895,0.05579863,0.005178841,0.010133376,0.0019557835,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733760000,21733680000,0.00010629322,0.0015727332,0.0005782303,1049239,0,0.053405855,0.05723015,0.024490174,0.012789491,0.0009380082,0.0042457427,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733960000,21733880000,0.00011187095,0.0012761656,0.00057948945,1049239,0,0.057769164,0.059675246,0.008895529,0.030230997,0.0013322567,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734152000,21734072000,2.0074562e-05,0.0011377046,0.0006071131,1049239,0,0.06368155,0.063202664,0.00280697,0.008793307,0.0017917382,0.00029204995,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734360000,21734280000,6.0090995e-05,0.0013003811,0.00068260345,1049239,0,0.07258557,0.06861118,0.014394432,0.008793307,0.0017917382,0.00043326692,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734560000,21734480000,5.3034884e-05,0.0014651751,0.0008562717,1049239,0,0.08269887,0.07521276,0.0029758532,0.014276111,0.0015993379,0.0009868032,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734760000,21734680000,3.9089166e-05,0.002092377,0.0016463962,1049239,0,0.09441241,0.08319843,0.016213711,0.04201338,0.003679256,0.0034806859,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734960000,21734880000,8.081333e-05,0.0021842292,0.0019298347,663,0,0.10741649,0.09241251,0.020504937,0.031717326,0.0040083057,0.0054110936,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735152000,21735072000,5.269841e-05,0.00095948676,0.0010099611,663,0,0.120584525,0.10227507,0.012883301,0.01351324,0.0038866578,0.0037172541,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735360000,21735280000,0.00010430107,0.0011824666,0.0021535126,663,0,0.13549863,0.11394388,0.04566646,0.042472802,0.00527625,0.0018954534,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735552000,21735472000,0.0074136555,0.000424862,0.0010474321,8389271,0,0.15352032,0.12684512,0.08843574,0.042472802,0.00527625,0.00055245066,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21735760000,21735680000,0.012009691,0.0014155881,0.0030232565,8389271,0,0.16846487,0.14020304,0.056356706,0.024937911,0.00586343,0.00420909,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21735960000,21735880000,0.008670687,0.0017704209,0.003835787,8389271,0,0.1818517,0.15323631,0.056146737,0.032915678,0.004826571,0.0042927894,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736160000,21736080000,0.0032606914,0.0035323787,0.0069742086,8389271,0,0.1944984,0.16661647,0.047985565,0.050043363,0.006022142,0.00041284168,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736360000,21736280000,0.003225698,0.001717356,0.0038003414,8389271,0,0.20645235,0.17985766,0.037244506,0.019182753,0.006553876,0.0046186107,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736552000,21736472000,0.0018918033,0.0029802117,0.0062344205,8389271,0,0.21699734,0.19252741,0.045020644,0.03778299,0.006495268,0.004681379,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
