timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
21748340000,21748328000,6620172,271.12576,13.237894,98110.56,1.1657158,0
21748412000,21748388000,6620172,271.5565,13.2357235,98105.5,1.1656556,0
21748460000,21748448000,6620172,271.9026,13.233561,98101.45,1.1656076,0
21748532000,21748508000,6620172,272.05588,13.23139,98099.65,1.1655861,0
21748580000,21748568000,6620172,272.4707,13.229212,98094.81,1.1655287,0
21748652000,21748628000,6620172,272.7931,13.2270565,98091.055,1.165484,0
21748700000,21748688000,6620172,273.13922,13.224878,98086.984,1.1654357,0
21748772000,21748748000,6620172,273.53555,13.222702,98082.36,1.1653807,0
21748820000,21748808000,6620172,273.7945,13.22053,98079.34,1.1653448,0
21748888000,21748866666,6620172,274.1512,13.218359,98075.15,1.165295,0
21748940000,21748928000,6620172,274.44452,13.216181,98071.72,1.1652542,0
21749012000,21748988000,6620172,274.90958,13.213995,98066.266,1.1651895,0
21749056000,21749046000,6620172,275.1474,13.211817,98063.5,1.1651566,0
21749132000,21749106666,6620172,275.4671,13.2096405,98059.75,1.165112,0
21749180000,21749166000,6620172,275.83173,13.207468,98055.5,1.1650615,0
21749228000,21749216000,6620172,276.05368,13.205713,98052.91,1.1650307,0
21749300000,21749276000,6620172,276.40775,13.203537,98048.766,1.1649815,0
21749348000,21749336000,6620172,276.81732,13.201349,98043.97,1.1649245,0
21749420000,21749396000,6620172,277.18726,13.199173,98039.65,1.1648732,0
21749468000,21749454000,6620172,277.52017,13.196985,98035.766,1.1648271,0
21749516000,21749504000,6620172,277.77383,13.1952305,98032.78,1.1647916,0
21749588000,21749564000,6620172,278.01166,13.19306,98029.984,1.1647584,0
21749636000,21749624000,6620172,278.4635,13.190866,98024.73,1.164696,0
21749708000,21749684000,6620172,278.7066,13.188685,98021.87,1.1646619,0
21749752000,21749742000,6620172,279.08444,13.186502,98017.47,1.1646097,0
21749804000,21749792000,6620172,279.42,13.184748,98013.55,1.1645631,0
21749876000,21749852000,6620172,279.66046,13.182551,98010.71,1.1645293,0
21749924000,21749912000,6620172,280.04358,13.180368,98006.234,1.1644762,0
21749996000,21749970666,6620172,280.3501,13.178177,98002.65,1.1644336,0
21750044000,21750032000,6620172,280.59848,13.175989,97999.766,1.1643994,0
21750116000,21750092000,6620172,280.9552,13.173793,97995.586,1.1643497,0
21750164000,21750152000,6620172,281.34097,13.17161,97991.06,1.1642959,0
21750236000,21750210666,6620172,281.67392,13.169409,97987.18,1.1642498,0
21750284000,21750272000,6620172,281.96985,13.167215,97983.734,1.1642089,0
21750352000,21750329333,6620172,282.3741,13.165024,97978.99,1.1641525,0
21750404000,21750390000,6620172,282.6225,13.162821,97976.1,1.1641182,0
21750472000,21750449333,6620172,283.11133,13.16064,97970.36,1.16405,0
21750500000,21750500000,6620172,283.1906,13.158869,97969.445,1.164039,0
21750596000,21750559000,6620172,283.69263,13.156679,97963.586,1.1639695,0
21750620000,21750620000,6620172,284.07315,13.154474,97959.125,1.1639163,0
21750716000,21750680000,6620172,284.26602,13.152285,97956.875,1.1638898,0
21750740000,21750740000,6620172,284.77335,13.15008,97950.96,1.1638194,0
21750836000,21750800000,6620172,284.96094,13.14789,97948.766,1.1637933,0
21750860000,21750860000,6620172,285.278,13.145685,97945.06,1.1637493,0
21750956000,21750920000,6620172,285.77744,13.143488,97939.21,1.1636798,0
21750980000,21750980000,6620172,285.99408,13.141291,97936.7,1.16365,0
21751076000,21751040000,6620172,286.32703,13.139086,97932.81,1.1636038,0
21751100000,21751100000,6620172,286.74982,13.136896,97927.86,1.163545,0
21751196000,21751160000,6620172,286.99026,13.134684,97925.04,1.1635114,0
21751220000,21751220000,6620172,287.3364,13.132502,97920.99,1.1634634,0
21751316000,21751280000,6620172,287.7618,13.130289,97916.02,1.1634043,0
21751340000,21751340000,6620172,288.07623,13.128077,97912.375,1.1633611,0
21751436000,21751400000,6620172,288.43033,13.125879,97908.21,1.1633115,0
21751460000,21751460000,6620172,288.78705,13.123682,97904.06,1.1632622,0
21751556000,21751520000,6620172,289.06183,13.1214695,97900.86,1.1632241,0
21751580000,21751580000,6620172,289.44232,13.119257,97896.4,1.1631712,0
21751676000,21751640000,6620172,289.73297,13.117075,97893.0,1.1631308,0
21751700000,21751700000,6620172,290.09763,13.114862,97888.766,1.1630805,0
21751796000,21751760000,6620172,290.45963,13.11265,97884.516,1.16303,0
21751820000,21751820000,6620172,290.83218,13.110437,97880.17,1.1629783,0
21751912000,21751876000,6620172,291.08057,13.108248,97877.25,1.1629437,0
21751936000,21751936000,6620172,291.32895,13.106043,97874.37,1.1629094,0
21752036000,21751997000,6620172,291.83362,13.10383,97868.46,1.1628392,0
21752060000,21752060000,6620172,292.11636,13.101618,97865.19,1.1628003,0
21752156000,21752120000,6620172,292.39908,13.099413,97861.86,1.1627607,0
21752180000,21752180000,6620172,292.88263,13.097223,97856.234,1.162694,0
21752276000,21752239000,6620172,293.19443,13.095011,97852.57,1.1626505,0
21752300000,21752300000,6620172,293.33975,13.092798,97850.89,1.1626304,0
21752396000,21752360000,6620172,293.7308,13.090586,97846.31,1.1625761,0
21752420000,21752420000,6620172,294.25662,13.088373,97840.19,1.1625034,0
21752516000,21752480000,6620172,294.48386,13.086161,97837.516,1.1624715,0
21752540000,21752540000,6620172,294.71375,13.083948,97834.86,1.16244,0
21752636000,21752600000,6620172,295.15503,13.081751,97829.695,1.1623785,0
21752660000,21752660000,6620172,295.4774,13.079554,97825.93,1.1623338,0
21752756000,21752720000,6620172,295.87903,13.077341,97821.25,1.1622783,0
21752776000,21752776000,6620172,296.04022,13.075129,97819.35,1.1622556,0
21752852000,21752828000,6620172,296.43655,13.0733595,97814.734,1.1622008,0
21752900000,21752888000,6620172,296.78268,13.071146,97810.695,1.1621528,0
21752972000,21752948000,6620172,297.1896,13.068934,97805.94,1.1620963,0
21753020000,21753008000,6620172,297.49875,13.066721,97802.33,1.1620533,0
21753092000,21753068000,6620172,297.8951,13.064509,97797.7,1.1619985,0
21753140000,21753128000,6620172,298.14612,13.062296,97794.766,1.1619636,0
21753212000,21753188000,6620172,298.46585,13.060084,97791.05,1.1619194,0
21753260000,21753248000,6620172,298.85956,13.057871,97786.45,1.1618649,0
21753332000,21753306666,6620172,299.18192,13.055659,97782.67,1.1618199,0
21753380000,21753368000,6620172,299.52014,13.053446,97778.734,1.1617732,0
21753452000,21753428000,6620172,299.8795,13.051234,97774.555,1.1617235,0
21753500000,21753486000,6620172,300.1939,13.049021,97770.89,1.1616799,0
21753548000,21753536000,6620172,300.49515,13.047251,97767.375,1.1616381,0
21753620000,21753596000,6620172,300.92322,13.045039,97762.375,1.1615787,0
21753668000,21753656000,6620172,301.19537,13.042826,97759.19,1.1615409,0
21753740000,21753716000,6620172,301.58643,13.040614,97754.65,1.161487,0
21753788000,21753776000,6620172,301.8163,13.038401,97751.96,1.161455,0
21753856000,21753834666,6620172,302.22058,13.036189,97747.24,1.1613989,0
21753908000,21753896000,6620172,302.5456,13.033976,97743.45,1.161354,0
21753980000,21753956000,6620172,302.7966,13.031764,97740.52,1.161319,0
21754028000,21754016000,6620172,303.14276,13.029551,97736.48,1.1612711,0
21754100000,21754076000,6620172,303.6633,13.027339,97730.41,1.161199,0
21754148000,21754136000,6620172,303.88788,13.025095,97727.78,1.1611677,0
21754220000,21754194666,6620172,304.15475,13.022883,97724.65,1.1611305,0
21754268000,21754256000,6620172,304.57227,13.02067,97719.81,1.1610731,0
21754340000,21754316000,6620172,304.8365,13.018458,97716.734,1.1610364,0
21754388000,21754376000,6620172,305.22754,13.016245,97712.17,1.1609823,0
21754460000,21754436000,6620172,305.5552,13.014033,97708.336,1.1609367,0
21754508000,21754496000,6620172,305.9542,13.01182,97703.67,1.1608812,0
21754580000,21754556000,6620172,306.2237,13.009608,97700.52,1.1608438,0
21754628000,21754616000,6620172,306.6544,13.007395,97695.516,1.1607842,0
21754700000,21754676000,6620172,306.97147,13.005183,97691.83,1.1607406,0
21754748000,21754736000,6620172,307.3414,13.00297,97687.516,1.1606892,0
21754820000,21754796000,6620172,307.6532,13.000738,97683.86,1.1606458,0
21754868000,21754856000,6620172,308.00198,12.998514,97679.8,1.1605976,0
21754940000,21754916000,6620172,308.22394,12.996303,97677.21,1.1605668,0
21754988000,21754976000,6620172,308.72067,12.994089,97671.44,1.1604983,0
21755060000,21755036000,6620172,308.98227,12.991878,97668.375,1.1604619,0
21755108000,21755096000,6620172,309.31787,12.989664,97664.45,1.1604153,0
21755180000,21755156000,6620172,309.58206,12.9874525,97661.37,1.1603786,0
21755228000,21755214000,6620172,310.0709,12.985239,97655.67,1.160311,0
21755276000,21755264000,6620172,310.3246,12.983469,97652.734,1.160276,0
21755348000,21755324000,6620172,310.66016,12.981247,97648.8,1.1602292,0
21755396000,21755384000,6620172,310.97723,12.979013,97645.11,1.1601853,0
21755468000,21755444000,6620172,311.3313,12.976802,97640.984,1.1601365,0
21755516000,21755504000,6620172,311.70917,12.974588,97636.59,1.1600842,0
21755588000,21755564000,6620172,312.0236,12.972377,97632.94,1.1600407,0
21755636000,21755622000,6620172,312.46484,12.970163,97627.79,1.1599797,0
21755708000,21755682666,6620172,312.66302,12.967952,97625.46,1.1599519,0
21755752000,21755742000,6620172,313.11224,12.965738,97620.24,1.1598899,0
21755828000,21755802666,6620172,313.38965,12.963496,97616.984,1.1598512,0
21755876000,21755862000,6620172,313.70148,12.961283,97613.36,1.1598083,0
21755948000,21755922666,6620172,314.03705,12.959071,97609.46,1.1597619,0
21755996000,21755984000,6620172,314.34354,12.956858,97605.875,1.1597192,0
21756064000,21756041333,6620172,314.732,12.954646,97601.37,1.1596657,0
21756092000,21756092000,6620172,315.11774,12.952875,97596.875,1.1596123,0
21756188000,21756151000,6620172,315.37933,12.95064,97593.805,1.1595758,0
21756208000,21756208000,6620172,315.7149,12.94842,97589.914,1.1595297,0
21756284000,21756260000,6620172,315.92627,12.9466505,97587.45,1.1595004,0
21756332000,21756320000,6620172,316.3279,12.944437,97582.766,1.1594447,0
21756404000,21756380000,6620172,316.61856,12.942225,97579.37,1.1594043,0
21756452000,21756440000,6620172,316.98853,12.940012,97575.08,1.1593533,0
21756524000,21756500000,6620172,317.30823,12.93778,97571.336,1.1593088,0
21756572000,21756560000,6620172,317.6438,12.935556,97567.44,1.1592625,0
21756644000,21756620000,6620172,318.04282,12.933345,97562.77,1.1592071,0
21756692000,21756680000,6620172,318.29117,12.931131,97559.88,1.1591728,0
21756760000,21756738666,6620172,318.6981,12.92892,97555.16,1.1591166,0
21756812000,21756798000,6620172,319.00195,12.926706,97551.59,1.1590743,0
21756860000,21756848000,6620172,319.32697,12.924906,97547.836,1.1590296,0
21756932000,21756908000,6620172,319.71274,12.922694,97543.336,1.1589762,0
21756980000,21756968000,6620172,319.97433,12.920481,97540.3,1.1589401,0
21757052000,21757028000,6620172,320.2676,12.918269,97536.86,1.1588992,0
21757100000,21757088000,6620172,320.60583,12.916056,97532.94,1.1588527,0
21757172000,21757148000,6620172,320.93878,12.913834,97529.05,1.1588064,0
21757220000,21757208000,6620172,321.4329,12.9116,97523.3,1.158738,0
21757292000,21757266666,6620172,321.65222,12.909389,97520.734,1.1587076,0
21757340000,21757328000,6620172,321.97983,12.907175,97516.92,1.1586623,0
21757408000,21757385333,6620172,322.37357,12.9049635,97512.336,1.1586078,0
21757460000,21757446000,6620172,322.79633,12.90275,97507.42,1.1585494,0
21757508000,21757496000,6620172,323.0632,12.900965,97504.33,1.1585127,0
21757580000,21757554666,6620172,323.34067,12.898738,97501.08,1.1584741,0
21757628000,21757616000,6620172,323.65244,12.896524,97497.445,1.1584309,0
21757700000,21757676000,6620172,324.09634,12.894313,97492.27,1.1583695,0
21757744000,21757734000,6620172,324.37112,12.892099,97489.08,1.1583315,0
21757816000,21757792000,6620172,324.67502,12.889888,97485.56,1.1582898,0
21757864000,21757852000,6620172,325.0423,12.887644,97481.28,1.1582389,0
21757936000,21757912000,6620172,325.37524,12.885432,97477.4,1.1581928,0
21757984000,21757972000,6620172,325.75574,12.883219,97472.98,1.1581402,0
21758056000,21758032000,6620172,326.1177,12.881007,97468.74,1.1580899,0
21758104000,21758092000,6620172,326.24457,12.878794,97467.28,1.1580725,0
21758180000,21758153333,6620172,326.74396,12.876562,97461.46,1.1580034,0
21758228000,21758214000,6620172,327.0135,12.874338,97458.31,1.1579659,0
21758276000,21758264000,6620172,327.28036,12.872568,97455.234,1.1579294,0
21758348000,21758322666,6620172,327.66348,12.870357,97450.77,1.1578764,0
21758396000,21758384000,6620172,327.97525,12.868143,97447.13,1.1578331,0
21758468000,21758444000,6620172,328.33994,12.8659115,97442.9,1.1577828,0
21758516000,21758502000,6620172,328.79175,12.8636875,97437.64,1.1577203,0
21758564000,21758552000,6620172,328.92914,12.8619175,97436.05,1.1577014,0
21758636000,21758610666,6620172,329.3255,12.859706,97431.42,1.1576464,0
21758684000,21758672000,6620172,329.61615,12.857492,97428.03,1.1576061,0
21758756000,21758730666,6620172,330.068,12.855261,97422.8,1.157544,0
21758804000,21758792000,6620172,330.40622,12.853037,97418.84,1.157497,0
21758876000,21758850666,6620172,330.6123,12.850825,97416.44,1.1574684,0
21758924000,21758912000,6620172,331.03772,12.848612,97411.49,1.1574097,0
21758992000,21758970666,6620172,331.39178,12.84639,97407.375,1.1573608,0
21759040000,21759030000,6620172,331.57144,12.844156,97405.28,1.1573359,0
21759092000,21759080000,6620172,332.08145,12.842386,97399.36,1.1572655,0
21759164000,21759140000,6620172,332.29547,12.840175,97396.875,1.157236,0
21759212000,21759198000,6620172,332.73145,12.837961,97391.805,1.1571758,0
21759280000,21759257333,6620172,333.0221,12.835719,97388.42,1.1571355,0
21759332000,21759318000,6620172,333.34448,12.833506,97384.68,1.157091,0
21759380000,21759368000,6620172,333.66418,12.831736,97380.96,1.1570469,0
21759452000,21759428000,6620172,334.03943,12.829524,97376.58,1.1569948,0
21759500000,21759488000,6620172,334.34854,12.827295,97373.0,1.1569523,0
21759572000,21759545333,6620172,334.64713,12.825068,97369.52,1.156911,0
21759596000,21759596000,6620172,334.92456,12.8232975,97366.28,1.1568724,0
21759692000,21759654000,6620172,335.2892,12.821085,97362.07,1.1568224,0
21759716000,21759716000,6620172,335.60367,12.818872,97358.38,1.1567787,0
21759808000,21759775000,6620172,335.93655,12.816629,97354.52,1.1567328,0
21759836000,21759836000,6620172,336.3752,12.814417,97349.42,1.1566721,0
21759932000,21759896000,6620172,336.6553,12.812204,97346.17,1.1566335,0
21759956000,21759956000,6620172,336.98822,12.809992,97342.305,1.1565876,0
21760052000,21760016000,6620172,337.32907,12.807749,97338.34,1.1565405,0
21760076000,21760076000,6620172,337.63824,12.805536,97334.75,1.1564978,0
21760172000,21760136000,6620172,338.00024,12.803324,97330.516,1.1564475,0
21760196000,21760196000,6620172,338.23276,12.801111,97327.83,1.1564156,0
21760292000,21760256000,6620172,338.6476,12.798868,97323.0,1.1563582,0
21760316000,21760316000,6620172,339.0598,12.796656,97318.2,1.1563013,0
21760408000,21760375000,6620172,339.33197,12.794443,97315.04,1.1562636,0
21760432000,21760432000,6620172,339.45877,12.792231,97313.56,1.1562461,0
21760504000,21760482666,6620172,340.0163,12.790431,97307.09,1.1561692,0
21760556000,21760544000,6620172,340.28583,12.788218,97303.945,1.1561319,0
21760628000,21760604000,6620172,340.69012,12.786006,97299.25,1.1560761,0
21760676000,21760664000,6620172,341.14194,12.783777,97293.99,1.1560136,0
21760748000,21760722666,6620172,341.36658,12.78155,97291.4,1.1559827,0
21760796000,21760784000,6620172,341.80518,12.779337,97286.3,1.1559222,0
21760868000,21760844000,6620172,342.04034,12.777125,97283.56,1.1558896,0
21760916000,21760904000,6620172,342.37592,12.774881,97279.67,1.1558434,0
21760988000,21760962666,6620172,342.7062,12.77267,97275.83,1.1557978,0
21761032000,21761022000,6620172,343.10782,12.770456,97271.16,1.1557422,0
21761084000,21761072000,6620172,343.2796,12.768686,97269.17,1.1557187,0
21761156000,21761132000,6620172,343.73935,12.766444,97263.83,1.1556551,0
21761204000,21761192000,6620172,344.01678,12.764231,97260.61,1.155617,0
21761276000,21761252000,6620172,344.25992,12.762019,97257.77,1.1555833,0
21761320000,21761310000,6620172,344.6959,12.75979,97252.7,1.155523,0
21761396000,21761370666,6620172,345.10544,12.757564,97247.96,1.1554667,0
21761444000,21761432000,6620172,345.41196,12.75535,97244.39,1.1554242,0
21761516000,21761492000,6620172,345.76602,12.753139,97240.28,1.1553755,0
21761564000,21761552000,6620172,345.95364,12.750895,97238.08,1.1553493,0
21761636000,21761610666,6620172,346.41867,12.748683,97232.69,1.1552852,0
21761680000,21761668000,6620172,346.63004,12.7464695,97230.234,1.155256,0
21761756000,21761729333,6620172,347.0819,12.744258,97224.99,1.1551938,0
21761804000,21761790000,6620172,347.53107,12.742014,97219.78,1.1551318,0
21761876000,21761850666,6620172,347.8455,12.739802,97216.11,1.1550882,0
21761924000,21761912000,6620172,348.2049,12.737589,97211.94,1.1550387,0
21761996000,21761972000,6620172,348.46118,12.735367,97208.95,1.1550032,0
21762044000,21762030000,6620172,348.8681,12.733133,97204.25,1.1549473,0
21762116000,21762090666,6620172,349.22217,12.730922,97200.12,1.1548982,0
21762164000,21762152000,6620172,349.47583,12.728708,97197.19,1.1548634,0
21762236000,21762212000,6620172,349.7929,12.726477,97193.49,1.1548195,0
21762284000,21762272000,6620172,350.26062,12.724253,97188.086,1.1547552,0
21762356000,21762332000,6620172,350.4588,12.722041,97185.78,1.1547278,0
21762400000,21762388000,6620172,350.9159,12.719812,97180.45,1.1546645,0
21762448000,21762438000,6620172,351.16165,12.718027,97177.625,1.1546309,0
21762524000,21762498666,6620172,351.48135,12.715816,97173.9,1.1545867,0
21762572000,21762560000,6620172,351.88562,12.713602,97169.195,1.1545308,0
21762640000,21762617333,6620172,352.1842,12.71137,97165.734,1.1544896,0
21762668000,21762668000,6620172,352.3401,12.709589,97163.93,1.1544682,0
21762764000,21762728000,6620172,352.8263,12.7073765,97158.28,1.1544012,0
21762788000,21762788000,6620172,353.1698,12.705164,97154.305,1.1543539,0
21762880000,21762847000,6620172,353.5186,12.702929,97150.26,1.1543058,0
21762908000,21762908000,6620172,353.7511,12.700708,97147.53,1.1542734,0
21763004000,21762967000,6620172,354.1316,12.698496,97143.13,1.1542212,0
21763028000,21763028000,6620172,354.6178,12.696283,97137.484,1.1541541,0
21763124000,21763087000,6620172,354.82385,12.69404,97135.086,1.1541255,0
21763148000,21763148000,6620172,355.1568,12.691828,97131.234,1.1540798,0
21763244000,21763207000,6620172,355.56372,12.689615,97126.5,1.1540234,0
21763268000,21763268000,6620172,355.81213,12.687372,97123.62,1.1539892,0
21763360000,21763327000,6620172,356.1794,12.68516,97119.34,1.1539384,0
21763384000,21763384000,6620172,356.68936,12.682947,97113.44,1.1538682,0
21763484000,21763446000,6620172,356.85052,12.680727,97111.56,1.153846,0
21763508000,21763508000,6620172,357.26538,12.678492,97106.75,1.1537888,0
21763600000,21763566000,6620172,357.62738,12.676279,97102.555,1.153739,0
21763624000,21763624000,6620172,357.8652,12.674067,97099.79,1.1537062,0
21763720000,21763684000,6620172,358.27737,12.671831,97095.016,1.1536494,0
21763744000,21763744000,6620172,358.6024,12.669611,97091.23,1.1536044,0
21763840000,21763804000,6620172,358.97232,12.667398,97086.94,1.1535535,0
21763864000,21763864000,6620172,359.42154,12.665186,97081.734,1.1534916,0
21763960000,21763924000,6620172,359.4506,12.662943,97081.375,1.1534873,0
21763984000,21763984000,6620172,360.11383,12.66073,97073.7,1.1533961,0
21764080000,21764044000,6620172,360.2697,12.65851,97071.91,1.1533748,0
21764104000,21764104000,6620172,360.63434,12.656275,97067.67,1.1533245,0
21764180000,21764154666,6620172,360.8827,12.654506,97064.78,1.1532902,0
21764228000,21764214000,6620172,361.20508,12.652292,97061.04,1.1532457,0
21764276000,21764264000,6620172,361.54068,12.650522,97057.16,1.1531996,0
21764348000,21764324000,6620172,361.8181,12.64828,97053.92,1.1531612,0
21764396000,21764384000,6620172,362.2277,12.646067,97049.164,1.1531045,0
21764468000,21764444000,6620172,362.48395,12.643855,97046.22,1.1530696,0
21764512000,21764500000,6620172,362.86713,12.641626,97041.77,1.1530168,0
21764584000,21764560000,6620172,363.15512,12.6394,97038.42,1.1529769,0
21764612000,21764612000,6620172,363.70737,12.637629,97032.016,1.1529008,0
21764708000,21764671000,6620172,363.8289,12.635416,97030.6,1.152884,0
21764732000,21764732000,6620172,364.16183,12.6332035,97026.74,1.1528381,0
21764828000,21764792000,6620172,364.5344,12.63096,97022.42,1.1527869,0
21764852000,21764852000,6620172,364.56876,12.628748,97022.05,1.1527823,0
21764948000,21764911000,6620172,365.22934,12.626535,97014.36,1.152691,0
21764972000,21764972000,6620172,365.62833,12.624292,97009.74,1.1526362,0
21765068000,21765032000,6620172,365.97183,12.62208,97005.766,1.152589,0
21765092000,21765092000,6620172,366.38934,12.619867,97000.91,1.1525313,0
21765188000,21765152000,6620172,366.5505,12.617647,96999.06,1.1525093,0
21765212000,21765212000,6620172,366.85434,12.615412,96995.516,1.1524671,0
21765308000,21765272000,6620172,367.32205,12.613199,96990.125,1.1524031,0
21765332000,21765332000,6620172,367.5625,12.610987,96987.31,1.1523697,0
21765428000,21765392000,6620172,367.98264,12.608767,96982.45,1.1523119,0
21765452000,21765452000,6620172,368.38428,12.606531,96977.8,1.1522566,0
21765548000,21765512000,6620172,368.61942,12.604319,96975.055,1.1522241,0
21765572000,21765572000,6620172,368.96558,12.602106,96971.05,1.1521765,0
21765664000,21765631000,6620172,369.32758,12.599878,96966.84,1.1521266,0
21765692000,21765692000,6620172,369.7768,12.597651,96961.64,1.1520647,0
21765784000,21765751000,6620172,370.05685,12.595438,96958.4,1.1520262,0
21765812000,21765812000,6620172,370.4215,12.5932255,96954.19,1.1519761,0
21765908000,21765872000,6620172,370.72534,12.590982,96950.67,1.1519344,0
21765932000,21765932000,6620172,370.9605,12.58877,96947.94,1.1519018,0
21766028000,21765992000,6620172,371.40707,12.58655,96942.766,1.1518404,0
21766052000,21766052000,6620172,371.777,12.584314,96938.45,1.1517892,0
21766148000,21766111000,6620172,372.03333,12.582102,96935.5,1.1517541,0
21766168000,21766168000,6620172,372.39005,12.579889,96931.36,1.1517049,0
21766244000,21766220000,6620172,372.6701,12.5781,96928.125,1.1516665,0
21766292000,21766280000,6620172,373.0136,12.575876,96924.125,1.151619,0
21766360000,21766338666,6620172,373.42316,12.573665,96919.4,1.1515628,0
21766412000,21766400000,6620172,373.71384,12.571436,96916.02,1.1515228,0
21766484000,21766460000,6620172,373.96747,12.569209,96913.09,1.1514878,0
21766528000,21766516000,6620172,374.56467,12.566996,96906.19,1.1514058,0
21766600000,21766576000,6620172,374.7232,12.564784,96904.33,1.1513838,0
21766648000,21766636000,6620172,375.07727,12.56254,96900.234,1.151335,0
21766720000,21766696000,6620172,375.4683,12.5603285,96895.69,1.1512811,0
21766748000,21766748000,6620172,375.53702,12.5585575,96894.91,1.1512717,0
21766840000,21766806000,6620172,376.00208,12.55633,96889.51,1.1512076,0
21766868000,21766868000,6620172,376.4698,12.554102,96884.09,1.1511433,0
21766964000,21766928000,6620172,376.74985,12.551889,96880.836,1.1511046,0
21766988000,21766988000,6620172,377.16202,12.549677,96876.07,1.1510481,0
21767084000,21767048000,6620172,377.3946,12.547434,96873.39,1.1510161,0
21767108000,21767108000,6620172,377.62973,12.545221,96870.67,1.1509838,0
21767200000,21767167000,6620172,378.0393,12.542994,96865.92,1.1509273,0
21767228000,21767228000,6620172,378.44095,12.540766,96861.28,1.1508722,0
21767324000,21767286000,6620172,378.74744,12.538553,96857.73,1.15083,0
21767344000,21767344000,6620172,379.21515,12.536341,96852.32,1.1507658,0
21767444000,21767406000,6620172,379.4556,12.534098,96849.516,1.1507325,0
21767468000,21767468000,6620172,379.61148,12.531885,96847.72,1.1507112,0
21767564000,21767528000,6620172,380.09238,12.529657,96842.16,1.150645,0
21767588000,21767588000,6620172,380.49667,12.52743,96837.47,1.1505893,0
21767684000,21767648000,6620172,380.80582,12.525217,96833.9,1.1505469,0
21767704000,21767704000,6620172,381.23914,12.522974,96828.87,1.1504871,0
21767780000,21767756000,6620172,381.40298,12.521205,96826.96,1.1504644,0
21767828000,21767816000,6620172,381.80988,12.518991,96822.266,1.1504087,0
21767900000,21767874666,6620172,382.0847,12.516769,96819.08,1.1503708,0
21767948000,21767936000,6620172,382.45728,12.514536,96814.766,1.1503196,0
21768016000,21767993333,6620172,382.7981,12.512324,96810.81,1.1502726,0
21768064000,21768052000,6620172,383.14954,12.510096,96806.76,1.1502244,0
21768140000,21768113333,6620172,383.54324,12.507869,96802.19,1.1501701,0
21768164000,21768164000,6620172,383.75198,12.506098,96799.78,1.1501415,0
21768256000,21768223000,6620172,384.08493,12.503878,96795.914,1.1500956,0
21768284000,21768284000,6620172,384.36502,12.501642,96792.67,1.1500571,0
21768380000,21768344000,6620172,384.74814,12.49943,96788.234,1.1500043,0
21768404000,21768404000,6620172,385.2,12.497217,96783.01,1.1499423,0
21768500000,21768463000,6620172,385.50385,12.494974,96779.516,1.1499007,0
21768520000,21768520000,6620172,385.68884,12.492762,96777.375,1.1498753,0
21768596000,21768572000,6620172,386.10364,12.490982,96772.56,1.1498182,0
21768644000,21768632000,6620172,386.4181,12.488749,96768.92,1.1497748,0
21768716000,21768692000,6620172,386.6506,12.486537,96766.22,1.1497427,0
21768764000,21768752000,6620172,387.00204,12.4843235,96762.18,1.1496948,0
21768836000,21768812000,6620172,387.4037,12.482081,96757.5,1.1496392,0
21768880000,21768870000,6620172,387.71017,12.479868,96753.96,1.1495972,0
21768956000,21768930666,6620172,388.20694,12.477646,96748.22,1.1495289,0
21769004000,21768992000,6620172,388.4659,12.475412,96745.22,1.1494932,0
21769076000,21769052000,6620172,388.85693,12.473201,96740.7,1.1494396,0
21769120000,21769110000,6620172,389.13702,12.470987,96737.45,1.1494011,0
21769172000,21769160000,6620172,389.48846,12.469187,96733.39,1.1493527,0
21769244000,21769220000,6620172,389.81082,12.466975,96729.67,1.1493084,0
21769292000,21769280000,6620172,390.2019,12.464762,96725.14,1.1492547,0
21769364000,21769340000,6620172,390.4397,12.46253,96722.375,1.1492219,0
21769412000,21769400000,6620172,390.74094,12.460306,96718.91,1.1491807,0
21769480000,21769458666,6620172,391.12143,12.458095,96714.5,1.1491283,0
21769528000,21769516000,6620172,391.37244,12.455866,96711.6,1.1490937,0
21769600000,21769576000,6620172,391.708,12.453639,96707.71,1.1490476,0
21769628000,21769628000,6620172,392.1123,12.451868,96703.055,1.1489922,0
21769724000,21769688000,6620172,392.38712,12.449648,96699.86,1.1489543,0
21769744000,21769744000,6620172,392.87592,12.4474125,96694.21,1.1488872,0
21769820000,21769794666,6620172,392.96576,12.445643,96693.18,1.1488749,0
21769868000,21769856000,6620172,393.27228,12.44343,96689.64,1.1488328,0
21769940000,21769916000,6620172,393.78223,12.441188,96683.734,1.1487627,0
21769988000,21769974000,6620172,394.1284,12.438974,96679.75,1.1487154,0
21770036000,21770024000,6620172,394.2341,12.437204,96678.516,1.1487007,0
21770108000,21770084000,6620172,394.73877,12.434973,96672.68,1.1486313,0
21770156000,21770144000,6620172,395.06644,12.432749,96668.9,1.1485864,0
21770228000,21770204000,6620172,395.49448,12.430537,96663.93,1.1485274,0
21770276000,21770264000,6620172,395.70587,12.428293,96661.51,1.1484987,0
21770344000,21770322666,6620172,396.1154,12.426082,96656.77,1.1484424,0
21770396000,21770384000,6620172,396.37964,12.423868,96653.7,1.1484059,0
21770468000,21770444000,6620172,396.7205,12.421637,96649.75,1.148359,0
21770512000,21770502000,6620172,397.1327,12.419413,96644.99,1.1483024,0
