timestamp,timestamp_sample_x,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,time_s_x,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,time_s_y,timestamp_sample_y,xyz[0],xyz[1],xyz[2],time_s_x,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],time_s_y,speed,angular_rate,actuator_scale,max_actuator
21747324000,21747324000,1036000,41.606704,-86.3556021,-18.331455,32.383663,-36.930016,0.0004925808,0.000107556276,0.0,-2.7832382,4.98548,-5.519017,-5.532,-0.00020542361,-0.0023216454,0.0030729105,-0.12780084,0.05959063,-0.1686039,-1.0497218,0.079677045,229.40294,37.16971,0.38009033,0.41872558,0.15066221,0.116698876,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.324,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747328000,-0.0041692457,-0.0048548453,0.0029435405,21747.328,21747308000,0.0018393124,0.12678875,-0.0003641619,0.51000005,0.0,0.0,0.0,-1.0,21747.308,7.941094027564982,0.007043902559593001,normalized,1.0
21747332000,21747332000,1036000,41.606704,-86.3556021,-18.35389,32.423786,-36.974422,0.0004925808,0.000107556276,0.0,-2.78393,4.9865484,-5.5202856,-5.533417,-0.00020542361,-0.0023216454,0.0030729105,-0.06815756,0.13262512,-0.13724627,-1.049681,0.079677045,229.40294,37.214115,0.38083503,0.41934526,0.15102822,0.11687617,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.332,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747328000,-0.0041692457,-0.0048548453,0.0029435405,21747.328,21747308000,0.0018393124,0.12678875,-0.0003641619,0.51000005,0.0,0.0,0.0,-1.0,21747.308,7.942888913739756,0.007043902559593001,normalized,1.0
21747340000,21747340000,1036000,41.606704,-86.3556021,-18.376324,32.463913,-37.01884,0.0004925808,0.000107556276,0.0,-2.7843053,4.9876623,-5.5219326,-5.5352044,-0.00020542361,-0.0023216454,0.0030729105,-0.022747638,0.12728311,-0.22012094,-1.0496503,0.079677045,229.40294,37.258533,0.38158298,0.41996658,0.1513932,0.117053516,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.34,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747340000,-0.011254724,-0.005825079,0.0031020793,21747.34,21747356000,-0.00054458744,0.12730896,-0.00034702427,0.51000005,0.0,0.0,0.0,-1.0,21747.356,7.94486443316638,0.013046963388310151,normalized,1.0
21747348000,21747348000,1036000,41.606704,-86.3556021,-18.398754,32.50404,-37.063263,0.0004925808,0.000107556276,0.0,-2.78428,4.9885683,-5.522889,-5.5362926,-0.00020542361,-0.0023216454,0.0030729105,0.015938701,0.080683395,-0.06262126,-1.0496594,0.079677045,229.40294,37.302956,0.3823342,0.42058957,0.15175852,0.11723097,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.348,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747348000,-0.010471295,-0.005665078,-0.0017693315,21747.348,21747356000,-0.00054458744,0.12730896,-0.00034702427,0.51000005,0.0,0.0,0.0,-1.0,21747.356,7.9460890825918815,0.012036264440431725,normalized,1.0
21747356000,21747356000,1036000,41.606704,-86.3556021,-18.421179,32.544163,-37.107677,0.0004925808,0.000107556276,0.0,-2.7846131,4.9892244,-5.523284,-5.5368114,-0.00020542361,-0.0023216454,0.0030729105,-0.046024688,0.0837155,-0.05490432,-1.0496278,0.079677045,229.40294,37.34737,0.38308865,0.42121416,0.15212925,0.11740835,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.356,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747356000,-0.012319187,0.00052648294,0.002210632,21747.356,21747356000,-0.00054458744,0.12730896,-0.00034702427,0.51000005,0.0,0.0,0.0,-1.0,21747.356,7.946892246337745,0.012527028636771933,normalized,1.0
21747364000,21747364000,1036000,41.606704,-86.3556021,-18.443602,32.584286,-37.152153,0.0004925808,0.000107556276,0.0,-2.7849865,4.9903007,-5.523986,-5.5376897,-0.00020542361,-0.0023216454,0.0030729105,-0.05023647,0.1237618,-0.07856643,-1.0496037,0.079677045,229.40294,37.391846,0.38384637,0.41880944,0.15249737,0.11721092,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.364,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747356000,-0.012319187,0.00052648294,0.002210632,21747.356,21747356000,-0.00054458744,0.12730896,-0.00034702427,0.51000005,0.0,0.0,0.0,-1.0,21747.356,7.948186724643473,0.012527028636771933,normalized,1.0
21747372000,21747372000,1036000,41.606704,-86.3556021,-18.466024,32.62441,-37.196625,0.0004925808,0.000107556276,0.0,-2.7851698,4.9910793,-5.5243244,-5.5381947,-0.00020542361,-0.0023216454,0.0030729105,0.010410003,0.06443546,-0.02606778,-1.0495405,0.079677045,229.40294,37.436317,0.38460743,0.41943282,0.15285967,0.11738896,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.372,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747372000,-0.009396164,0.005718671,0.0064730044,21747.372,21747356000,-0.00054458744,0.12730896,-0.00034702427,0.51000005,0.0,0.0,0.0,-1.0,21747.356,7.948974994938397,0.01276287122412337,normalized,1.0
21747380000,21747380000,1036000,41.606704,-86.3556021,-18.488443,32.66453,-37.241093,0.0004925808,0.000107556276,0.0,-2.785207,4.991251,-5.524835,-5.5388627,-0.00020542361,-0.0023216454,0.0030729105,-0.011991727,-0.0030079263,-0.06878196,-1.0494808,0.079677045,229.40294,37.480785,0.38537177,0.42005786,0.15322572,0.117566995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.38,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747380000,-0.0089561315,-0.0010690904,0.005938451,21747.38,21747356000,-0.00054458744,0.12730896,-0.00034702427,0.51000005,0.0,0.0,0.0,-1.0,21747.356,7.949450695178567,0.010799094684651367,normalized,1.0
21747388000,21747388000,1036000,41.606704,-86.3556021,-18.510857,32.704647,-37.285557,0.0004925808,0.000107556276,0.0,-2.7852635,4.991373,-5.5257974,-5.5399733,-0.00020542361,-0.0023216454,0.0030729105,0.008601433,0.022567434,-0.13581203,-1.0495216,0.079677045,229.40294,37.52525,0.38613725,0.42068455,0.15357679,0.11774485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.388,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.344,21747392000,-0.004049649,0.003822992,-0.0064659943,21747.392,21747412000,-0.00045009592,0.12772126,-0.0001557567,0.51000005,0.0,0.0,0.0,-1.0,21747.412,7.950215977909532,0.008533698327389917,normalized,1.0
21747804000,21747804000,1036000,41.606704,-86.3556021,-19.695087,34.81113,-39.590553,0.0004925808,0.000107556276,0.0,-2.8083804,5.027213,-5.555529,-5.5635424,-0.00020542361,-0.0023216454,0.0030729105,-0.19217804,0.24861878,-0.60926473,-1.0491089,0.079677045,229.40294,39.830246,0.37996295,0.41949812,0.15026858,0.11662036,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.804,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747800000,0.0018767947,0.006918193,-0.0046489043,21747.8,21747808000,0.023298405,0.12772517,-0.0013718284,0.51000005,0.0,0.0,0.0,-1.0,21747.808,8.001485705062164,0.008543773400655917,normalized,1.0
21747812000,21747812000,1036000,41.606704,-86.3556021,-19.71787,34.851673,-39.63492,0.0004925808,0.000107556276,0.0,-2.8081582,5.028525,-5.5568905,-5.56475,-0.00020542361,-0.0023216454,0.0030729105,0.23255809,0.053196087,0.14070415,-1.0490636,0.079677045,229.40294,39.87461,0.38070506,0.42011645,0.15062928,0.116795525,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.812,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747808000,-0.14201927,0.009986178,0.0058159633,21747.808,21747808000,0.023298405,0.12772517,-0.0013718284,0.51000005,0.0,0.0,0.0,-1.0,21747.808,8.003177380318549,0.14248867404635196,normalized,1.0
21747820000,21747820000,1036000,41.606704,-86.3556021,-19.740635,34.89221,-39.67928,0.0004925808,0.000107556276,0.0,-2.8073106,5.0267143,-5.55391,-5.561619,-0.00020542361,-0.0023216454,0.0030729105,0.063404515,-0.46532035,0.6487462,-1.0491616,0.079677045,229.40294,39.918972,0.3814504,0.42073646,0.15099011,0.11697075,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.82,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747820000,0.17566518,0.0024979108,-0.012030249,21747.82,21747808000,0.023298405,0.12772517,-0.0013718284,0.51000005,0.0,0.0,0.0,-1.0,21747.808,7.99967285248571,0.17609435514461888,normalized,1.0
21747828000,21747828000,1036000,41.606704,-86.3556021,-19.763676,34.932846,-39.723732,0.0004925808,0.000107556276,0.0,-2.8072236,5.0262647,-5.5530467,-5.560729,-0.00020542361,-0.0023216454,0.0030729105,0.03011061,0.17014442,-0.26374036,-1.049209,0.079677045,229.40294,39.963425,0.3614015,0.4125122,0.1408695,0.11301035,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.828,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747832000,-0.01897544,0.0048610014,-0.0066556768,21747.832,21747808000,0.023298405,0.12772517,-0.0013718284,0.51000005,0.0,0.0,0.0,-1.0,21747.808,7.998760455673362,0.02068803256644914,normalized,1.0
21747836000,21747836000,1036000,41.606704,-86.3556021,-19.786701,34.973484,-39.768192,0.0004925808,0.000107556276,0.0,-2.8074977,5.0278616,-5.5549693,-5.562624,-0.00020542361,-0.0023216454,0.0030729105,-0.042523794,0.13768783,-0.22456706,-1.0492451,0.079677045,229.40294,40.007885,0.36206087,0.41310006,0.14121924,0.11318232,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.836,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747832000,-0.01897544,0.0048610014,-0.0066556768,21747.832,21747860000,-0.0002509167,0.12875952,0.001100572,0.51000005,0.0,0.0,0.0,-1.0,21747.86,8.001194881278817,0.02068803256644914,normalized,1.0
21747844000,21747844000,1036000,41.606704,-86.3556021,-19.809717,35.01412,-39.812668,0.0004925808,0.000107556276,0.0,-2.8085194,5.0286074,-5.5566545,-5.564281,-0.00020542361,-0.0023216454,0.0030729105,-0.091343336,0.06691577,-0.21355231,-1.0492676,0.079677045,229.40294,40.05236,0.36272326,0.4136895,0.14156991,0.113354385,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.844,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747840000,0.005355632,0.0018906398,-0.0024524664,21747.84,21747860000,-0.0002509167,0.12875952,0.001100572,0.51000005,0.0,0.0,0.0,-1.0,21747.86,8.003192040422457,0.0061864290520377745,normalized,1.0
21747852000,21747852000,1036000,41.606704,-86.3556021,-19.832726,35.05474,-39.857155,0.0004925808,0.000107556276,0.0,-2.8096507,5.0289545,-5.558056,-5.5656533,-0.00020542361,-0.0023216454,0.0030729105,-0.12088015,0.008451168,-0.16712868,-1.0493083,0.079677045,229.40294,40.096848,0.3633887,0.4142805,0.14191991,0.11352651,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.852,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747852000,-0.005020698,-0.006441822,-0.004782368,21747.852,21747860000,-0.0002509167,0.12875952,0.001100572,0.51000005,0.0,0.0,0.0,-1.0,21747.86,8.004780254211651,0.009464434625180313,normalized,1.0
21747860000,21747860000,1036000,41.606704,-86.3556021,-19.855728,35.095356,-39.90165,0.0004925808,0.000107556276,0.0,-2.8102295,5.0294857,-5.5592237,-5.566791,-0.00020542361,-0.0023216454,0.0030729105,-0.015639171,0.056417577,-0.12792279,-1.0493566,0.079677045,229.40294,40.141342,0.3640572,0.4148731,0.14226939,0.113698676,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.86,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747860000,-0.008720486,-0.0011323052,-0.005919558,21747.86,21747860000,-0.0002509167,0.12875952,0.001100572,0.51000005,0.0,0.0,0.0,-1.0,21747.86,8.006127927769855,0.010600479142826849,normalized,1.0
21747868000,21747868000,1036000,41.606704,-86.3556021,-19.878721,35.135963,-39.946156,0.0004925808,0.000107556276,0.0,-2.8107193,5.029725,-5.5601435,-5.5676794,-0.00020542361,-0.0023216454,0.0030729105,-0.03906373,-0.003731732,-0.112975076,-1.0494145,0.079677045,229.40294,40.18585,0.36472878,0.41546726,0.14261888,0.11387091,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.868,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747872000,-0.013885086,-0.005432312,-0.0076706605,21747.872,21747860000,-0.0002509167,0.12875952,0.001100572,0.51000005,0.0,0.0,0.0,-1.0,21747.86,8.007088877963684,0.01676736888718681,normalized,1.0
21747876000,21747876000,1036000,41.606704,-86.3556021,-19.901705,35.17656,-39.990665,0.0004925808,0.000107556276,0.0,-2.8111336,5.0302777,-5.5609546,-5.568459,-0.00020542361,-0.0023216454,0.0030729105,-0.026214683,0.06481262,-0.10567071,-1.0494968,0.079677045,229.40294,40.23036,0.36540243,0.416063,0.14295366,0.11404319,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.876,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747876000,-0.015473538,-0.0075901267,-0.009500907,21747.876,21747860000,-0.0002509167,0.12875952,0.001100572,0.51000005,0.0,0.0,0.0,-1.0,21747.86,8.008144723931219,0.019680133012308275,normalized,1.0
21747884000,21747884000,1036000,41.606704,-86.3556021,-19.924679,35.21715,-40.03525,0.0004925808,0.000107556276,0.0,-2.811778,5.0306306,-5.561745,-5.569289,-0.00020542361,-0.0023216454,0.0030729105,-0.04447793,0.007595297,-0.08804543,-1.0495571,0.079677045,229.40294,40.274944,0.36608005,0.4137389,0.14330983,0.11387284,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.884,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747876000,-0.015473538,-0.0075901267,-0.009500907,21747.876,21747860000,-0.0002509167,0.12875952,0.001100572,0.51000005,0.0,0.0,0.0,-1.0,21747.86,8.009141477085128,0.019680133012308275,normalized,1.0
21747892000,21747892000,1036000,41.606704,-86.3556021,-19.94764,35.257732,-40.079838,0.0004925808,0.000107556276,0.0,-2.8112545,5.031344,-5.561908,-5.5694876,-0.00020542361,-0.0023216454,0.0030729105,0.124668375,0.10790172,0.009533886,-1.0495877,0.079677045,229.40294,40.31953,0.36676082,0.41433364,0.14366479,0.11404539,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21747.892,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21747.848,21747892000,-0.0054903664,0.0050739488,-0.0018380869,21747.892,21747912000,-0.00037886266,0.12914209,-0.00072773127,0.51000005,0.0,0.0,0.0,-1.0,21747.912,8.009519018678354,0.007698548115276153,normalized,1.0
21748308000,21748308000,1036000,41.606704,-86.3556021,-21.145252,37.37218,-42.399883,0.0004925808,0.000107556276,0.0,-2.8257742,5.0579915,-5.591832,-5.5963163,-0.00020542361,-0.0023216454,0.0030729105,0.025280774,0.1144392,-0.071575925,-1.0498991,0.079677045,229.40294,42.639576,0.3626246,0.41348085,0.1418735,0.11318418,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.308,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748308000,-0.0030713147,-0.001379276,-0.0007275726,21748.308,21748308000,-0.0013868067,0.12980704,0.00036120036,0.51000005,0.0,0.0,0.0,-1.0,21748.308,8.052134062450891,0.003444522921811212,normalized,1.0
21748316000,21748316000,1036000,41.606704,-86.3556021,-21.168406,37.412968,-42.44443,0.0004925808,0.000107556276,0.0,-2.8260934,5.059165,-5.5921865,-5.5964375,-0.00020542361,-0.0023216454,0.0030729105,-0.025674772,0.12988833,-0.044985734,-1.0499322,0.079677045,229.40294,42.684124,0.363293,0.41406983,0.14222571,0.113354705,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.316,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748316000,-0.005674151,-0.0044435575,-0.0034162477,21748.316,21748308000,-0.0013868067,0.12980704,0.00036120036,0.51000005,0.0,0.0,0.0,-1.0,21748.308,8.053229430081501,0.007975709446460706,normalized,1.0
21748324000,21748324000,1036000,41.606704,-86.3556021,-21.19155,37.45375,-42.488983,0.0004925808,0.000107556276,0.0,-2.8265705,5.059572,-5.5925374,-5.5965624,-0.00020542361,-0.0023216454,0.0030729105,-0.029233012,0.016638124,-0.04643487,-1.0499651,0.079677045,229.40294,42.728676,0.36396447,0.41466036,0.14257485,0.113525264,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.324,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748328000,-0.0033013583,0.0017812755,-0.0039751497,21748.328,21748308000,-0.0013868067,0.12980704,0.00036120036,0.51000005,0.0,0.0,0.0,-1.0,21748.308,8.05389621146517,0.00546568606574593,normalized,1.0
21748332000,21748332000,1036000,41.606704,-86.3556021,-21.214684,37.494526,-42.533546,0.0004925808,0.000107556276,0.0,-2.8281035,5.060926,-5.594968,-5.5987735,-0.00020542361,-0.0023216454,0.0030729105,-0.2704928,0.27776048,-0.6134771,-1.049991,0.079677045,229.40294,42.77324,0.36463904,0.4152525,0.14292428,0.11369595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.332,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748328000,-0.0033013583,0.0017812755,-0.0039751497,21748.328,21748308000,-0.0013868067,0.12980704,0.00036120036,0.51000005,0.0,0.0,0.0,-1.0,21748.308,8.05697265138788,0.00546568606574593,normalized,1.0
21748340000,21748340000,1036000,41.606704,-86.3556021,-21.237818,37.535305,-42.578136,0.0004925808,0.000107556276,0.0,-2.8285027,5.062081,-5.5957747,-5.5993676,-0.00020542361,-0.0023216454,0.0030729105,0.17320377,0.010326068,0.23461312,-1.0500176,0.079677045,229.40294,42.81783,0.36531666,0.41584623,0.14327584,0.11386672,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.34,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748340000,-0.05197292,0.0103754215,-0.0032058293,21748.34,21748360000,0.0067076096,0.12974373,-0.00069929555,0.51000005,0.0,0.0,0.0,-1.0,21748.36,8.05839848032029,0.05309530229812992,normalized,1.0
21748348000,21748348000,1036000,41.606704,-86.3556021,-21.260931,37.576077,-42.62271,0.0004925808,0.000107556276,0.0,-2.82788,5.059986,-5.59248,-5.5958605,-0.00020542361,-0.0023216454,0.0030729105,0.05584061,-0.47551125,0.66663593,-1.050148,0.079677045,229.40294,42.862404,0.36599734,0.41352466,0.14362796,0.11369706,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.348,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748352000,0.053778946,0.0004806067,-0.009043456,21748.352,21748360000,0.0067076096,0.12974373,-0.00069929555,0.51000005,0.0,0.0,0.0,-1.0,21748.36,8.054576100887992,0.05453613583757962,normalized,1.0
21748356000,21748356000,1036000,41.606704,-86.3556021,-21.284029,37.61682,-42.667263,0.0004925808,0.000107556276,0.0,-2.8279097,5.059406,-5.591345,-5.594519,-0.00020542361,-0.0023216454,0.0030729105,0.010980948,0.140089,-0.23742117,-1.0501598,0.079677045,229.40294,42.906956,0.3666812,0.41411737,0.14398333,0.11386808,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.356,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748352000,0.053778946,0.0004806067,-0.009043456,21748.352,21748360000,0.0067076096,0.12974373,-0.00069929555,0.51000005,0.0,0.0,0.0,-1.0,21748.36,8.053434127949087,0.05453613583757962,normalized,1.0
21748364000,21748364000,1036000,41.606704,-86.3556021,-21.307114,37.65756,-42.711823,0.0004925808,0.000107556276,0.0,-2.8277338,5.060295,-5.592691,-5.5956655,-0.00020542361,-0.0023216454,0.0030729105,0.04672421,0.07681833,-0.15817867,-1.0501158,0.079677045,229.40294,42.951515,0.36736694,0.41471165,0.14432555,0.11403914,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.364,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748360000,-0.024841849,-0.0005798366,0.0053726113,21748.36,21748360000,0.0067076096,0.12974373,-0.00069929555,0.51000005,0.0,0.0,0.0,-1.0,21748.36,8.054865396278727,0.025422797336296182,normalized,1.0
21748372000,21748372000,1036000,41.606704,-86.3556021,-21.330185,37.69829,-42.7564,0.0004925808,0.000107556276,0.0,-2.8280675,5.060682,-5.5940094,-5.5967903,-0.00020542361,-0.0023216454,0.0030729105,-0.046997264,0.03544306,-0.1785169,-1.0501118,0.079677045,229.40294,42.996094,0.36805698,0.41530752,0.14467873,0.11421026,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.372,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748372000,-0.0016892019,-0.005441767,0.0007231575,21748.372,21748360000,0.0067076096,0.12974373,-0.00069929555,0.51000005,0.0,0.0,0.0,-1.0,21748.36,8.056141089688573,0.00574362149789302,normalized,1.0
21748380000,21748380000,1036000,41.606704,-86.3556021,-21.35325,37.739025,-42.80099,0.0004925808,0.000107556276,0.0,-2.8290873,5.0609226,-5.594847,-5.5974407,-0.00020542361,-0.0023216454,0.0030729105,-0.1080313,-0.0066637043,-0.09784295,-1.0501394,0.079677045,229.40294,43.040684,0.36875015,0.415905,0.14503229,0.11438147,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.38,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748380000,-0.0052837506,-0.0075036846,-0.00361085,21748.38,21748360000,0.0067076096,0.12974373,-0.00069929555,0.51000005,0.0,0.0,0.0,-1.0,21748.36,8.057231873765396,0.009862126581107014,normalized,1.0
21748388000,21748388000,1036000,41.606704,-86.3556021,-21.37631,37.77975,-42.845592,0.0004925808,0.000107556276,0.0,-2.829787,5.0612674,-5.5957365,-5.5981483,-0.00020542361,-0.0023216454,0.0030729105,-0.042956598,0.049615428,-0.12135139,-1.0501726,0.079677045,229.40294,43.085285,0.36944643,0.41650406,0.14538601,0.11455276,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.388,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748392000,-0.0078370785,-0.0003247959,-0.003591966,21748.392,21748412000,-0.0009499055,0.12943348,0.0010513176,0.51000005,0.0,0.0,0.0,-1.0,21748.412,8.05831180441065,0.00862713808496045,normalized,1.0
21748396000,21748396000,1036000,41.606704,-86.3556021,-21.39936,37.820465,-42.8902,0.0004925808,0.000107556276,0.0,-2.8298066,5.06174,-5.596398,-5.5986333,-0.00020542361,-0.0023216454,0.0030729105,0.031758707,0.062275942,-0.088589326,-1.0501947,0.079677045,229.40294,43.129894,0.37014586,0.4171047,0.14573902,0.114724115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.396,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.352,21748392000,-0.0078370785,-0.0003247959,-0.003591966,21748.392,21748412000,-0.0009499055,0.12943348,0.0010513176,0.51000005,0.0,0.0,0.0,-1.0,21748.412,8.059074872180277,0.00862713808496045,normalized,1.0
21748812000,21748812000,1036000,41.606704,-86.3556021,-22.598978,39.941284,-45.213417,0.0004925808,0.000107556276,0.0,-2.8457341,5.0824556,-5.61508,-5.608807,-0.00020542361,-0.0023216454,0.0030729105,0.0064027025,0.07624235,-0.06382732,-1.0497859,0.079677045,229.40294,45.45311,0.36438552,0.41594413,0.14225222,0.11346862,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21748.812,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.856,21748812000,-0.0059825154,-0.003519761,-0.0011552479,21748.812,21748812000,-0.0010121376,0.13094628,0.00042206186,0.51000005,0.0,0.0,0.0,-1.0,21748.812,8.090653922908468,0.007036604701048125,normalized,1.0
