timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1743177484685379,1743177484685379,0.50626826,1.7501809e-06,-0.08386003,1.0006652,0.00078087003,1.0,1
1743177484789379,1743177484789379,0.5063023,1.7459199e-06,-0.1347742,1.0006605,0.0020168992,1.0,1
1743177484893379,1743177484893379,0.5063369,1.7417135e-06,-0.079556145,1.0006627,0.00070277654,1.0,1
1743177484989379,1743177484989379,0.5063846,1.7377866e-06,-0.15447964,1.0006671,0.0026497832,1.0,1
1743177485093379,1743177485093379,0.50645417,1.7334496e-06,-0.1523994,1.0006725,0.0025788858,1.0,1
1743177485189379,1743177485189379,0.5065056,1.7294474e-06,-0.1641599,1.0006704,0.0029922684,1.0,1
1743177485293379,1743177485293379,0.5065843,1.7251837e-06,-0.15015893,1.00067,0.0025036233,1.0,1
1743177485389379,1743177485389379,0.5066584,1.7212891e-06,-0.19767715,1.0006697,0.0043389006,1.0,1
1743177485493379,1743177485493379,0.5067232,1.7171265e-06,-0.12591374,1.000668,0.0017604096,1.0,1
1743177485589379,1743177485589379,0.5067905,1.7133481e-06,-0.17908674,1.0006669,0.003561188,1.0,1
1743177485693379,1743177485693379,0.50685203,1.7093224e-06,-0.13890123,1.0006644,0.0021423048,1.0,1
1743177485789379,1743177485789379,0.5069172,1.7056811e-06,-0.19077533,1.000663,0.004041235,1.0,1
1743177485893379,1743177485893379,0.5069796,1.701801e-06,-0.13092759,1.000661,0.0019034124,1.0,1
1743177485989379,1743177485989379,0.50704324,1.6982893e-06,-0.15377055,1.0006596,0.002625533,1.0,1
1743177486093379,1743177486093379,0.50710374,1.6945555e-06,-0.15176196,1.0006571,0.0025573967,1.0,1
1743177486189379,1743177486189379,0.5071594,1.6911854e-06,-0.18951657,1.000655,0.0039881133,1.0,1
1743177486285379,1743177486285379,0.5072201,1.6878695e-06,-0.13801594,1.0006535,0.0021151067,1.0,1
1743177486389379,1743177486389379,0.5072833,1.6843442e-06,-0.1313756,1.0006518,0.0019164782,1.0,1
1743177486485379,1743177486485379,0.50733775,1.6811607e-06,-0.16648841,1.0006492,0.003077823,1.0,1
1743177486589379,1743177486589379,0.50739264,1.6777972e-06,-0.13233216,1.000647,0.0019444976,1.0,1
1743177486693379,1743177486693379,0.5074507,1.6745072e-06,-0.12156643,1.0006454,0.001640985,1.0,1
1743177486789379,1743177486789379,0.50750333,1.6715244e-06,-0.083893865,1.0006438,0.0007815169,1.0,1
1743177486893379,1743177486893379,0.50756294,1.6683563e-06,-0.123490624,1.0006422,0.0016933498,1.0,1
1743177486989379,1743177486989379,0.5076091,1.6654859e-06,-0.13292708,1.0006398,0.0019620343,1.0,1
1743177487093379,1743177487093379,0.5076681,1.6624421e-06,-0.16693605,1.0006386,0.003094429,1.0,1
1743177487189379,1743177487189379,0.50772196,1.6596754e-06,-0.07527218,1.0006379,0.00062914327,1.0,1
1743177487285379,1743177487285379,0.50777245,1.6569576e-06,-0.17163558,1.000636,0.0032711166,1.0,1
1743177487389379,1743177487389379,0.5078229,1.6540647e-06,-0.1021452,1.0006346,0.0011585584,1.0,1
1743177487485379,1743177487485379,0.5078685,1.6514574e-06,-0.10679224,1.0006325,0.001266375,1.0,1
1743177487589379,1743177487589379,0.50791335,1.6486985e-06,-0.13034911,1.0006304,0.0018866876,1.0,1
1743177487693379,1743177487693379,0.5079689,1.6459958e-06,-0.19026446,1.0006293,0.0040197554,1.0,1
1743177487789379,1743177487789379,0.5080132,1.6435441e-06,-0.0955067,1.0006281,0.0010128671,1.0,1
1743177487885379,1743177487885379,0.50806445,1.6411302e-06,-0.1180379,1.0006274,0.0015471345,1.0,1
1743177487989379,1743177487989379,0.5081192,1.6385512e-06,-0.13868198,1.0006266,0.0021356274,1.0,1
1743177488093379,1743177488093379,0.5081637,1.63602e-06,-0.08678311,1.0006245,0.0008362898,1.0,1
1743177488189379,1743177488189379,0.50820905,1.6337387e-06,-0.11969741,1.0006232,0.0015909495,1.0,1
1743177488293379,1743177488293379,0.50825655,1.6313091e-06,-0.1252526,1.0006219,0.0017420516,1.0,1
1743177488389379,1743177488389379,0.5083105,1.6290984e-06,-0.15231574,1.0006217,0.0025761854,1.0,1
1743177488493379,1743177488493379,0.5083573,1.626739e-06,-0.14620261,1.0006201,0.0023735508,1.0,1
1743177488589379,1743177488589379,0.5084018,1.6246017e-06,-0.08174598,1.0006192,0.0007420301,1.0,1
1743177488693379,1743177488693379,0.50845677,1.6223257e-06,-0.10845627,1.0006186,0.0013061656,1.0,1
1743177488789379,1743177488789379,0.5085013,1.6202549e-06,-0.10012733,1.0006174,0.0011132553,1.0,1
1743177488893379,1743177488893379,0.5085349,1.6180782e-06,-0.09540847,1.0006145,0.0010107984,1.0,1
1743177488989379,1743177488989379,0.5085737,1.6161241e-06,-0.048274007,1.0006132,0.0002587724,1.0,1
1743177489093379,1743177489093379,0.5086241,1.6140347e-06,-0.15598583,1.000614,0.0027018497,1.0,1
1743177489189379,1743177489189379,0.5086622,1.6120775e-06,-0.012874968,1.0006155,1.8406983e-05,1.0,1
1743177489293379,1743177489293379,0.5086309,1.6100308e-06,0.2262029,1.000608,0.005681851,1.0,1
1743177489389379,1743177489389379,0.50850546,1.6085414e-06,0.41540724,1.000581,0.019162552,1.0,1
1743177489493379,1743177489493379,0.5083583,1.607382e-06,0.28964916,1.0005658,0.009316578,1.0,1
1743177489589379,1743177489589379,0.50827456,1.6064417e-06,0.07686421,1.0005658,0.0006560852,1.0,1
1743177489693379,1743177489693379,0.5082716,1.605312e-06,-0.12378824,1.0005753,0.0017016353,1.0,1
1743177489789379,1743177489789379,0.5083673,1.6040184e-06,-0.29118747,1.0005913,0.0094155595,1.0,1
1743177489893379,1743177489893379,0.5084134,1.6023506e-06,0.12157746,1.0005987,0.0016413594,1.0,1
1743177489989379,1743177489989379,0.5082599,1.601064e-06,0.621137,1.0005662,0.04284365,1.0,1
1743177490093379,1743177490093379,0.50795907,1.6004858e-06,0.85507786,1.0005327,0.08119653,1.0,1
1743177490189379,1743177490189379,0.50769615,1.6003517e-06,0.67618066,1.0005218,0.050775763,1.0,1
1743177490293379,1743177490293379,0.50752026,1.600258e-06,0.2609125,1.0005262,0.007559948,1.0,1
1743177490389379,1743177490389379,0.5075098,1.5999318e-06,-0.1387164,1.0005454,0.0021368612,1.0,1
1743177490493379,1743177490493379,0.50764465,1.5990189e-06,-0.42320132,1.000578,0.019888433,1.0,1
1743177490589379,1743177490589379,0.5077971,1.5975874e-06,-0.3928872,1.000605,0.017140782,1.0,1
1743177490685379,1743177490685379,0.5078978,1.5957702e-06,-0.19239575,1.0006204,0.004110353,1.0,1
1743177490789379,1743177490789379,0.50790983,1.593686e-06,0.09241173,1.0006167,0.000948296,1.0,1
1743177490893379,1743177490893379,0.50784266,1.5918952e-06,0.19832331,1.0005995,0.004367619,1.0,1
1743177490989379,1743177490989379,0.50776684,1.5905081e-06,0.1912283,1.0005904,0.0040607424,1.0,1
1743177491093379,1743177491093379,0.50771046,1.5891314e-06,0.09426618,1.0005873,0.0009867664,1.0,1
1743177491189379,1743177491189379,0.50771195,1.5878744e-06,-0.06020782,1.0005898,0.00040253834,1.0,1
1743177491293379,1743177491293379,0.5077588,1.5864152e-06,-0.18653657,1.0005969,0.003863904,1.0,1
1743177491389379,1743177491389379,0.50783664,1.5849159e-06,-0.19108883,1.0006058,0.004054759,1.0,1
1743177491485379,1743177491485379,0.507898,1.5833037e-06,-0.14642772,1.0006099,0.0023808898,1.0,1
1743177491589379,1743177491589379,0.507938,1.5815302e-06,-0.042414613,1.0006098,0.00019976702,1.0,1
1743177491693379,1743177491693379,0.5079516,1.5798231e-06,-0.021974824,1.000606,5.3622276e-05,1.0,1
1743177491789379,1743177491789379,0.50795305,1.5783394e-06,-0.005695574,1.0006015,3.6022288e-06,1.0,1
1743177491893379,1743177491893379,0.50795764,1.5768264e-06,-0.041910294,1.0005977,0.00019504705,1.0,1
1743177491989379,1743177491989379,0.50797397,1.5754865e-06,-0.03667982,1.0005972,0.00014940067,1.0,1
1743177492093379,1743177492093379,0.50795466,1.5740558e-06,0.12044737,1.000595,0.0016109935,1.0,1
1743177492189379,1743177492189379,0.50787085,1.5729186e-06,0.30752057,1.0005794,0.010501571,1.0,1
1743177492293379,1743177492293379,0.5077445,1.5720279e-06,0.3325922,1.0005665,0.012283882,1.0,1
1743177492389379,1743177492389379,0.50765955,1.5713131e-06,0.18491279,1.0005659,0.0037970445,1.0,1
1743177492485379,1743177492485379,0.5076412,1.5705592e-06,-0.07348043,1.0005714,0.0005995878,1.0,1
1743177492589379,1743177492589379,0.50767684,1.5696104e-06,-0.18334883,1.0005783,0.003733041,1.0,1
1743177492693379,1743177492693379,0.50773257,1.5684874e-06,-0.13269508,1.0005869,0.0019552952,1.0,1
1743177492789379,1743177492789379,0.5077634,1.5673517e-06,-0.027043335,1.0005898,8.121232e-05,1.0,1
1743177492893379,1743177492893379,0.50773185,1.5661673e-06,0.10441855,1.000583,0.0012107646,1.0,1
1743177492989379,1743177492989379,0.50766736,1.5653292e-06,0.24636035,1.0005653,0.0067399032,1.0,1
1743177493093379,1743177493093379,0.50755453,1.5647637e-06,0.36859438,1.0005515,0.015087438,1.0,1
1743177493189379,1743177493189379,0.5073785,1.5644732e-06,0.59272385,1.000539,0.0390147,1.0,1
1743177493293379,1743177493293379,0.5070988,1.5644804e-06,0.80117446,1.0005214,0.071282886,1.0,1
1743177493389379,1743177493389379,0.506844,1.5647573e-06,0.64738256,1.0005108,0.046543356,1.0,1
1743177493485379,1743177493485379,0.50666595,1.5651082e-06,0.34813333,1.0005147,0.013459384,1.0,1
1743177493589379,1743177493589379,0.50658774,1.5653281e-06,0.094575465,1.0005254,0.0009933136,1.0,1
1743177493693379,1743177493693379,0.506587,1.5652051e-06,-0.044656605,1.0005442,0.00022145863,1.0,1
1743177493789379,1743177493789379,0.50658256,1.5648542e-06,0.09725447,1.000549,0.0010503603,1.0,1
1743177493893379,1743177493893379,0.506529,1.5644215e-06,0.20552957,1.0005534,0.0046910048,1.0,1
1743177493989379,1743177493989379,0.506439,1.5639358e-06,0.33088398,1.0005573,0.012158137,1.0,1
1743177494085379,1743177494085379,0.5063073,1.5634239e-06,0.40559906,1.0005585,0.018268751,1.0,1
1743177494189379,1743177494189379,0.5061597,1.5628983e-06,0.36334696,1.0005549,0.014660865,1.0,1
1743177494285379,1743177494285379,0.5060434,1.5624493e-06,0.26656958,1.0005556,0.007891098,1.0,1
1743177494389379,1743177494389379,0.50595367,1.5619329e-06,0.1900397,1.0005579,0.0040105497,1.0,1
1743177494493379,1743177494493379,0.505915,1.5613175e-06,0.032340705,1.0005655,0.000116147785,1.0,1
1743177494589379,1743177494589379,0.50592095,1.5605323e-06,-0.028695442,1.0005788,9.143912e-05,1.0,1
1743177494693379,1743177494693379,0.5059232,1.5594794e-06,0.05306751,1.0005857,0.00031272357,1.0,1
1743177494789379,1743177494789379,0.5059185,1.5584554e-06,0.02658815,1.0005869,7.850168e-05,1.0,1
1743177494893379,1743177494893379,0.5058925,1.5573677e-06,0.08255066,1.0005851,0.00075673626,1.0,1
1743177494989379,1743177494989379,0.5058492,1.5564175e-06,0.12154325,1.0005815,0.001640464,1.0,1
1743177495085379,1743177495085379,0.50579774,1.555545e-06,0.14525476,1.000579,0.0023429708,1.0,1
1743177495189379,1743177495189379,0.50575244,1.5546769e-06,0.07834381,1.0005754,0.00068158034,1.0,1
1743177495285379,1743177495285379,0.5057151,1.5539042e-06,0.09089683,1.000576,0.0009174975,1.0,1
1743177495389379,1743177495389379,0.50567895,1.5530852e-06,0.06693234,1.0005741,0.00049748534,1.0,1
1743177495493379,1743177495493379,0.50564575,1.5522685e-06,0.104735255,1.0005742,0.0012181309,1.0,1
1743177495589379,1743177495589379,0.50560826,1.5515316e-06,0.122062296,1.0005734,0.0016545185,1.0,1
1743177495693379,1743177495693379,0.5055653,1.5507611e-06,0.12063036,1.0005724,0.0016159288,1.0,1
1743177495789379,1743177495789379,0.5055175,1.5500731e-06,0.12919635,1.000571,0.0018535744,1.0,1
1743177495893379,1743177495893379,0.50546557,1.5493627e-06,0.117415324,1.00057,0.0015309447,1.0,1
1743177495989379,1743177495989379,0.5054112,1.5487311e-06,0.12601034,1.000568,0.0017632879,1.0,1
1743177496093379,1743177496093379,0.50536156,1.5480749e-06,0.13808656,1.0005679,0.0021174524,1.0,1
1743177496189379,1743177496189379,0.50531054,1.5474781e-06,0.17958292,1.0005673,0.0035813046,1.0,1
1743177496293379,1743177496293379,0.5052496,1.5468587e-06,0.16614267,1.0005661,0.0030653076,1.0,1
1743177496389379,1743177496389379,0.50519484,1.5463105e-06,0.15765315,1.0005653,0.0027600527,1.0,1
1743177496493379,1743177496493379,0.50514513,1.5457226e-06,0.081658214,1.0005659,0.000740477,1.0,1
1743177496589379,1743177496589379,0.50509197,1.545174e-06,0.1433363,1.0005656,0.00228152,1.0,1
1743177496693379,1743177496693379,0.5050345,1.5445909e-06,0.13133109,1.0005655,0.001915345,1.0,1
1743177496789379,1743177496789379,0.504978,1.5440602e-06,0.16791281,1.0005654,0.0031309754,1.0,1
1743177496893379,1743177496893379,0.50490755,1.5435016e-06,0.18587552,1.000564,0.003836693,1.0,1
1743177496989379,1743177496989379,0.5048383,1.5430195e-06,0.17064509,1.0005624,0.0032337087,1.0,1
1743177497085379,1743177497085379,0.5047787,1.5425547e-06,0.13907363,1.0005642,0.0021478406,1.0,1
1743177497189379,1743177497189379,0.5047137,1.5420446e-06,0.22826055,1.0005625,0.0057859537,1.0,1
1743177497293379,1743177497293379,0.5046392,1.5415557e-06,0.18805712,1.0005615,0.003927293,1.0,1
1743177497389379,1743177497389379,0.504572,1.5411182e-06,0.17670718,1.0005609,0.003467547,1.0,1
1743177497493379,1743177497493379,0.5045001,1.5406555e-06,0.22705624,1.0005612,0.005725069,1.0,1
1743177497589379,1743177497589379,0.504429,1.5402305e-06,0.2240757,1.0005602,0.005575757,1.0,1
1743177497693379,1743177497693379,0.5043475,1.5398044e-06,0.24523889,1.0005592,0.0066787223,1.0,1
1743177497789379,1743177497789379,0.5042793,1.5394257e-06,0.1214487,1.0005589,0.00163795,1.0,1
1743177497893379,1743177497893379,0.50420666,1.5390117e-06,0.22335026,1.0005597,0.0055397144,1.0,1
1743177497989379,1743177497989379,0.5041266,1.5386556e-06,0.25921172,1.0005548,0.007461495,1.0,1
1743177498093379,1743177498093379,0.50403947,1.5384137e-06,0.17533958,1.0005503,0.0034141177,1.0,1
1743177498189379,1743177498189379,0.50398535,1.5381685e-06,0.07948692,1.000555,0.0007016295,1.0,1
1743177498293379,1743177498293379,0.50395733,1.5377515e-06,0.048497103,1.0005646,0.00026118243,1.0,1
1743177498389379,1743177498389379,0.5039511,1.5371959e-06,0.026252445,1.0005745,7.65328e-05,1.0,1
1743177498493379,1743177498493379,0.50396365,1.5363842e-06,-0.04616724,1.0005847,0.00023668537,1.0,1
1743177498589379,1743177498589379,0.50397813,1.5355014e-06,-0.024387643,1.0005895,6.604519e-05,1.0,1
1743177498693379,1743177498693379,0.5039867,1.5345108e-06,-0.059079193,1.0005906,0.00038758788,1.0,1
1743177498789379,1743177498789379,0.5039867,1.5335893e-06,0.044370167,1.0005902,0.0002186167,1.0,1
1743177498893379,1743177498893379,0.5039971,1.5326151e-06,-0.064248785,1.00059,0.00045838585,1.0,1
1743177498989379,1743177498989379,0.5040078,1.5317163e-06,-0.013408974,1.00059,1.9966063e-05,1.0,1
1743177499093379,1743177499093379,0.5040305,1.5307539e-06,-0.08587462,1.0005904,0.0008188998,1.0,1
1743177499189379,1743177499189379,0.5040437,1.5298688e-06,-0.024991669,1.0005901,6.935724e-05,1.0,1
1743177499293379,1743177499293379,0.50406283,1.5289243e-06,-0.093039446,1.0005897,0.0009612486,1.0,1
1743177499389379,1743177499389379,0.5040871,1.5280535e-06,-0.07018188,1.0005901,0.0005469546,1.0,1
1743177499493379,1743177499493379,0.5041124,1.5271161e-06,-0.03288348,1.0005901,0.00012007617,1.0,1
1743177499589379,1743177499589379,0.50414217,1.5262611e-06,-0.0909408,1.0005901,0.00091837253,1.0,1
1743177499685379,1743177499685379,0.5041728,1.525407e-06,-0.09036891,1.0005903,0.000906858,1.0,1
1743177499789379,1743177499789379,0.504199,1.5245035e-06,-0.059570327,1.0005893,0.00039405935,1.0,1
1743177499893379,1743177499893379,0.5042368,1.5236092e-06,-0.09668352,1.0005896,0.0010380216,1.0,1
1743177499989379,1743177499989379,0.5042767,1.5227821e-06,-0.12950045,1.0005901,0.0018622751,1.0,1
1743177500093379,1743177500093379,0.5043199,1.5218804e-06,-0.092626385,1.0005907,0.0009527314,1.0,1
1743177500189379,1743177500189379,0.5043679,1.5210385e-06,-0.11898217,1.0005916,0.001572043,1.0,1
1743177500285379,1743177500285379,0.5044166,1.5201895e-06,-0.11941954,1.0005924,0.0015836204,1.0,1
1743177500389379,1743177500389379,0.5044617,1.519278e-06,-0.17782891,1.0005915,0.003511603,1.0,1
1743177500493379,1743177500493379,0.50451237,1.5183786e-06,-0.12875646,1.0005916,0.0018409361,1.0,1
1743177500589379,1743177500589379,0.5045643,1.5175522e-06,-0.12252769,1.000592,0.001667128,1.0,1
1743177500693379,1743177500693379,0.50461525,1.5166652e-06,-0.097858995,1.0005914,0.0010634137,1.0,1
1743177500789379,1743177500789379,0.5046687,1.5158568e-06,-0.099427715,1.0005915,0.0010977808,1.0,1
1743177500885379,1743177500885379,0.5047282,1.5150504e-06,-0.16054828,1.000592,0.002862278,1.0,1
1743177500989379,1743177500989379,0.50478756,1.514181e-06,-0.16781849,1.0005919,0.0031273759,1.0,1
1743177501093379,1743177501093379,0.5048434,1.5133235e-06,-0.21609604,1.0005909,0.005185547,1.0,1
1743177501189379,1743177501189379,0.5049005,1.5125439e-06,-0.16718619,1.000591,0.0031038565,1.0,1
1743177501293379,1743177501293379,0.5049573,1.5117178e-06,-0.14213175,1.0005903,0.0022432795,1.0,1
1743177501389379,1743177501389379,0.50500983,1.5109739e-06,-0.14912432,1.0005897,0.0024694398,1.0,1
1743177501493379,1743177501493379,0.5050693,1.5101818e-06,-0.15329207,1.0005893,0.0026094024,1.0,1
1743177501589379,1743177501589379,0.5051294,1.5094643e-06,-0.20509496,1.0005891,0.0046710195,1.0,1
1743177501693379,1743177501693379,0.5051926,1.508686e-06,-0.13553762,1.0005889,0.0020399594,1.0,1
1743177501789379,1743177501789379,0.5052497,1.5079859e-06,-0.15594488,1.0005884,0.0027005007,1.0,1
1743177501893379,1743177501893379,0.5053107,1.507247e-06,-0.1796003,1.0005877,0.0035819248,1.0,1
1743177501989379,1743177501989379,0.5053687,1.5065765e-06,-0.1789586,1.0005875,0.0035563752,1.0,1
1743177502093379,1743177502093379,0.5054246,1.50587e-06,-0.14748278,1.0005865,0.0024153802,1.0,1
1743177502189379,1743177502189379,0.5054818,1.5052275e-06,-0.1140407,1.0005863,0.0014441846,1.0,1
1743177502293379,1743177502293379,0.50554395,1.504547e-06,-0.15019716,1.0005858,0.0025051092,1.0,1
1743177502389379,1743177502389379,0.5055999,1.5039287e-06,-0.11180146,1.0005854,0.001388028,1.0,1
1743177502493379,1743177502493379,0.50566024,1.5032779e-06,-0.17270829,1.0005852,0.003312301,1.0,1
1743177502589379,1743177502589379,0.5057078,1.5026658e-06,-0.14324574,1.0005859,0.002278592,1.0,1
1743177502693379,1743177502693379,0.50570416,1.502028e-06,0.123116136,1.0005817,0.0016831968,1.0,1
1743177502789379,1743177502789379,0.50562423,1.5016316e-06,0.3311735,1.0005645,0.012179336,1.0,1
1743177502893379,1743177502893379,0.5055031,1.5016608e-06,0.27642465,1.0005438,0.00848545,1.0,1
1743177502989379,1743177502989379,0.50543594,1.5017891e-06,0.06741221,1.0005474,0.00050465774,1.0,1
1743177503093379,1743177503093379,0.50541824,1.5017773e-06,-0.027743496,1.000557,8.547479e-05,1.0,1
1743177503189379,1743177503189379,0.5054356,1.5016036e-06,-0.03654686,1.0005637,0.00014832449,1.0,1
1743177503293379,1743177503293379,0.5054341,1.5014177e-06,0.062300857,1.0005572,0.00043102616,1.0,1
1743177503389379,1743177503389379,0.5054099,1.501385e-06,0.14186087,1.0005513,0.0022348242,1.0,1
1743177503493379,1743177503493379,0.50535184,1.501436e-06,0.23627847,1.000547,0.006199666,1.0,1
1743177503589379,1743177503589379,0.5052373,1.5015984e-06,0.51964813,1.0005362,0.02998772,1.0,1
1743177503693379,1743177503693379,0.5049978,1.5021355e-06,0.8549808,1.000509,0.08118003,1.0,1
1743177503789379,1743177503789379,0.5046857,1.503214e-06,0.9780916,1.0004785,0.10624507,1.0,1
1743177503893379,1743177503893379,0.5043629,1.5047991e-06,0.81614804,1.000465,0.07397644,1.0,1
1743177503989379,1743177503989379,0.5041396,1.506335e-06,0.57879627,1.0004663,0.03720544,1.0,1
1743177504093379,1743177504093379,0.50398725,1.5079532e-06,0.3012237,1.0004706,0.010077002,1.0,1
1743177504189379,1743177504189379,0.5039247,1.509208e-06,0.1102857,1.0004894,0.0013507763,1.0,1
1743177504293379,1743177504293379,0.5038611,1.5102005e-06,0.28556454,1.0005038,0.009056227,1.0,1
1743177504389379,1743177504389379,0.5037635,1.51092e-06,0.34067735,1.0005141,0.012889046,1.0,1
1743177504485379,1743177504485379,0.5036286,1.5114465e-06,0.4796041,1.0005246,0.025544386,1.0,1
1743177504589379,1743177504589379,0.5034398,1.511893e-06,0.5664091,1.0005268,0.03562782,1.0,1
1743177504685379,1743177504685379,0.50326914,1.5122725e-06,0.41909787,1.0005294,0.019505566,1.0,1
1743177504789379,1743177504789379,0.50313216,1.5126022e-06,0.31220293,1.0005348,0.010824285,1.0,1
1743177504893379,1743177504893379,0.50306755,1.512748e-06,0.10830861,1.0005468,0.001302705,1.0,1
1743177504989379,1743177504989379,0.5030586,1.5126443e-06,-0.10268018,1.0005608,0.0011708122,1.0,1
1743177505093379,1743177505093379,0.5031046,1.5122241e-06,-0.17826766,1.0005771,0.0035290031,1.0,1
1743177505189379,1743177505189379,0.5031755,1.5115736e-06,-0.2662815,1.0005903,0.007873777,1.0,1
1743177505293379,1743177505293379,0.50326914,1.5106276e-06,-0.24785215,1.0006016,0.0068215276,1.0,1
1743177505389379,1743177505389379,0.5033377,1.509643e-06,-0.14784436,1.0006047,0.0024271938,1.0,1
1743177505493379,1743177505493379,0.5034143,1.5085461e-06,-0.1769462,1.0006065,0.003476775,1.0,1
1743177505589379,1743177505589379,0.50347406,1.5075271e-06,-0.17676386,1.000606,0.0034696157,1.0,1
1743177505693379,1743177505693379,0.5035364,1.5064514e-06,-0.14064121,1.0006044,0.0021964447,1.0,1
1743177505789379,1743177505789379,0.50359386,1.505501e-06,-0.17510365,1.0006027,0.0034047577,1.0,1
1743177505893379,1743177505893379,0.5036534,1.5045136e-06,-0.14843158,1.0006005,0.0024465236,1.0,1
1743177505989379,1743177505989379,0.5037126,1.5036447e-06,-0.16050246,1.0005988,0.0028606248,1.0,1
1743177506085379,1743177506085379,0.5037723,1.5028105e-06,-0.18033575,1.0005972,0.0036112855,1.0,1
1743177506189379,1743177506189379,0.5038335,1.5019539e-06,-0.19693567,1.0005952,0.004306732,1.0,1
1743177506285379,1743177506285379,0.5038982,1.5011897e-06,-0.1639216,1.0005944,0.0029838143,1.0,1
1743177506389379,1743177506389379,0.5039548,1.5003981e-06,-0.10907743,1.0005924,0.0013212047,1.0,1
1743177506493379,1743177506493379,0.50401485,1.499648e-06,-0.11830434,1.0005908,0.0015541837,1.0,1
1743177506589379,1743177506589379,0.5040705,1.4989873e-06,-0.114744544,1.0005895,0.0014620615,1.0,1
1743177506693379,1743177506693379,0.50413406,1.4982903e-06,-0.15195419,1.0005888,0.0025640544,1.0,1
1743177506789379,1743177506789379,0.5041963,1.4976615e-06,-0.19824138,1.0005884,0.0043640593,1.0,1
1743177506893379,1743177506893379,0.5042696,1.496985e-06,-0.22156996,1.000589,0.005451594,1.0,1
1743177506989379,1743177506989379,0.5043348,1.4963517e-06,-0.13435096,1.0005893,0.0020043943,1.0,1
1743177507093379,1743177507093379,0.5044002,1.4956805e-06,-0.14736336,1.0005884,0.0024114656,1.0,1
1743177507189379,1743177507189379,0.5044614,1.4950868e-06,-0.17238529,1.0005876,0.0032999155,1.0,1
1743177507293379,1743177507293379,0.5045387,1.4944433e-06,-0.17480141,1.000588,0.0033930638,1.0,1
1743177507389379,1743177507389379,0.50460136,1.4938603e-06,-0.18860237,1.0005873,0.0039499975,1.0,1
1743177507493379,1743177507493379,0.5046696,1.4932459e-06,-0.18418244,1.0005867,0.0037670305,1.0,1
1743177507589379,1743177507589379,0.5047372,1.4926893e-06,-0.19213766,1.0005865,0.004099471,1.0,1
1743177507685379,1743177507685379,0.50479746,1.4921475e-06,-0.17220876,1.0005856,0.0032931666,1.0,1
1743177507789379,1743177507789379,0.5048649,1.4915863e-06,-0.17620008,1.0005845,0.0034475923,1.0,1
1743177507893379,1743177507893379,0.50493366,1.4910459e-06,-0.23268484,1.0005836,0.0060122944,1.0,1
1743177507989379,1743177507989379,0.5049976,1.4905564e-06,-0.15702997,1.0005835,0.0027382257,1.0,1
1743177508093379,1743177508093379,0.5050704,1.4900365e-06,-0.22351015,1.0005833,0.005547518,1.0,1
1743177508189379,1743177508189379,0.50514203,1.4895547e-06,-0.17487963,1.000584,0.0033961148,1.0,1
1743177508293379,1743177508293379,0.5052091,1.4890413e-06,-0.17789492,1.0005829,0.0035142407,1.0,1
1743177508389379,1743177508389379,0.505268,1.4885887e-06,-0.14736563,1.0005816,0.002411556,1.0,1
1743177508493379,1743177508493379,0.5053349,1.4881274e-06,-0.16132894,1.0005807,0.0028902136,1.0,1
1743177508589379,1743177508589379,0.50539595,1.487718e-06,-0.20170835,1.00058,0.004518075,1.0,1
1743177508693379,1743177508693379,0.5054594,1.4872921e-06,-0.23232894,1.0005791,0.0059939437,1.0,1
1743177508789379,1743177508789379,0.5055295,1.4869071e-06,-0.2743252,1.0005796,0.008356746,1.0,1
1743177508893379,1743177508893379,0.50558954,1.486495e-06,-0.15583792,1.0005786,0.0026968236,1.0,1
1743177508989379,1743177508989379,0.5056582,1.4861237e-06,-0.18589103,1.0005791,0.0038372753,1.0,1
1743177509093379,1743177509093379,0.50571865,1.4857262e-06,-0.1697605,1.0005782,0.0032002195,1.0,1
1743177509189379,1743177509189379,0.5057735,1.4853812e-06,-0.17281637,1.0005772,0.0033164741,1.0,1
1743177509285379,1743177509285379,0.50582415,1.4850422e-06,-0.09315805,1.0005782,0.000963712,1.0,1
1743177509389379,1743177509389379,0.50586367,1.484645e-06,0.00019364059,1.0005788,4.163888e-09,1.0,1
1743177509493379,1743177509493379,0.50581557,1.4844162e-06,0.24679422,1.0005605,0.006763696,1.0,1
1743177509589379,1743177509589379,0.505721,1.4845592e-06,0.32380012,1.0005449,0.011643269,1.0,1
1743177509693379,1743177509693379,0.5056384,1.484862e-06,0.18670145,1.000543,0.003870946,1.0,1
1743177509789379,1743177509789379,0.50560945,1.4851041e-06,0.01805479,1.0005462,3.6199723e-05,1.0,1
1743177509893379,1743177509893379,0.50562537,1.4852977e-06,-0.06376718,1.0005503,0.00045155743,1.0,1
1743177509989379,1743177509989379,0.5056781,1.4853715e-06,-0.19162534,1.0005572,0.004077758,1.0,1
1743177510093379,1743177510093379,0.505726,1.485327e-06,-0.075809166,1.0005622,0.0006382,1.0,1
1743177510189379,1743177510189379,0.505725,1.4852532e-06,0.089129075,1.0005591,0.00088217267,1.0,1
1743177510293379,1743177510293379,0.505653,1.4854872e-06,0.23696494,1.0005326,0.006235833,1.0,1
1743177510389379,1743177510389379,0.5055587,1.4861198e-06,0.35794365,1.0005165,0.014228611,1.0,1
