timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1743177517309379,1743177517309379,52.514592347143,13.324050619459115,25.009485,25.009485,-0.003559583,-0.003559583,0.12087485,0.11390657,-0.10667015,1,1,4,3,3,0,0
1743177517317379,1743177517317379,52.51459234852998,13.324050490643783,25.009869,25.009869,-0.003559583,-0.003559583,0.1212847,0.11416284,-0.10667015,1,1,4,3,3,0,0
1743177517325379,1743177517325379,52.514592350013324,13.324050359831618,25.010252,25.010252,-0.003559583,-0.003559583,0.12169734,0.11435939,-0.10667015,1,1,4,3,3,0,0
1743177517333379,1743177517333379,52.5145923515956,13.324050226944204,25.010637,25.010637,-0.003559583,-0.003559583,0.122112766,0.11461725,-0.10667015,1,1,4,3,3,0,0
1743177517341379,1743177517341379,52.514592353222156,13.324050089797273,25.011038,25.011038,-0.003559583,-0.003559583,0.11986378,0.11326721,-0.10667015,1,1,4,3,3,0,0
1743177517349379,1743177517349379,52.51459235493224,13.324049950613688,25.011444,25.011444,-0.003559583,-0.003559583,0.12026654,0.1135213,-0.10667015,1,1,4,3,3,0,0
1743177517357379,1743177517357379,52.51459235671374,13.324049809376733,25.011856,25.011856,-0.003559583,-0.003559583,0.12067208,0.11377624,-0.10667015,1,1,4,3,3,0,0
1743177517365379,1743177517365379,52.514592358559945,13.32404966604381,25.012276,25.012276,-0.003559583,-0.003559583,0.1210804,0.114032045,-0.10667015,1,1,4,3,3,0,0
1743177517373379,1743177517373379,52.51459236046597,13.324049520544875,25.012697,25.012697,-0.003559583,-0.003559583,0.12148922,0.11422832,-0.10667015,1,1,4,3,3,0,0
1743177517381379,1743177517381379,52.514592362439444,13.324049372812693,25.013126,25.013126,-0.003559583,-0.003559583,0.12190307,0.11448571,-0.10667015,1,1,4,3,3,0,0
1743177517389379,1743177517389379,52.51459236435113,13.324049220159404,25.013569,25.013569,-0.003559583,-0.003559583,0.11966944,0.113141045,-0.10667015,1,1,4,3,3,0,0
1743177517397379,1743177517397379,52.51459236630724,13.324049065308879,25.014023,25.014023,-0.003559583,-0.003559583,0.12007074,0.11339468,-0.10667015,1,1,4,3,3,0,0
1743177517405379,1743177517405379,52.51459236829201,13.324048908223066,25.014482,25.014482,-0.003559583,-0.003559583,0.12047481,0.11364917,-0.10667015,1,1,4,3,3,0,0
1743177517413379,1743177517413379,52.51459237031122,13.324048748878122,25.014948,25.014948,-0.003559583,-0.003559583,0.12088166,0.11390451,-0.10667015,1,1,4,3,3,0,0
1743177517421379,1743177517421379,52.51459237237252,13.324048587196799,25.01542,25.01542,-0.003559583,-0.003559583,0.12129131,0.11416073,-0.10667015,1,1,4,3,3,0,0
1743177517429379,1743177517429379,52.514592374489354,13.32404842313996,25.015892,25.015892,-0.003559583,-0.003559583,0.121703744,0.11435722,-0.10667015,1,1,4,3,3,0,0
1743177517437379,1743177517437379,52.51459237664162,13.324048256723986,25.01637,25.01637,-0.003559583,-0.003559583,0.12211898,0.11461501,-0.10667015,1,1,4,3,3,0,0
1743177517445379,1743177517445379,52.51459237856088,13.324048085159665,25.016872,25.016872,-0.003559583,-0.003559583,0.11986817,0.11326515,-0.10667015,1,1,4,3,3,0,0
1743177517453379,1743177517453379,52.51459238047614,13.324047911228691,25.017382,25.017382,-0.003559583,-0.003559583,0.1202707,0.11351917,-0.10667015,1,1,4,3,3,0,0
1743177517461379,1743177517461379,52.51459238240976,13.324047734887607,25.017902,25.017902,-0.003559583,-0.003559583,0.12067601,0.11377405,-0.10667015,1,1,4,3,3,0,0
1743177517469379,1743177517469379,52.514592384358735,13.324047556068644,25.018433,25.018433,-0.003559583,-0.003559583,0.1210841,0.11402979,-0.10667015,1,1,4,3,3,0,0
1743177517477379,1743177517477379,52.51459238630447,13.3240473747428,25.018953,25.018953,-0.003559583,-0.003559583,0.121495,0.11422602,-0.10667015,1,1,4,3,3,0,0
1743177517485379,1743177517485379,52.51459238824641,13.324047190866796,25.019482,25.019482,-0.003559583,-0.003559583,0.121908695,0.114483334,-0.10667015,1,1,4,3,3,0,0
1743177517493379,1743177517493379,52.51459239005309,13.324047001441386,25.02003,25.02003,-0.003559583,-0.003559583,0.11967528,0.11313886,-0.10667015,1,1,4,3,3,0,0
1743177517501379,1743177517501379,52.5145923918289,13.324046809483862,25.020582,25.020582,-0.003559583,-0.003559583,0.12007641,0.113392435,-0.10667015,1,1,4,3,3,0,0
1743177517509379,1743177517509379,52.51459239359225,13.324046614986687,25.021141,25.021141,-0.003559583,-0.003559583,0.12047816,0.113646865,-0.10667015,1,1,4,3,3,0,0
1743177517517379,1743177517517379,52.5145923953228,13.324046417946935,25.021708,25.021708,-0.003559583,-0.003559583,0.12088482,0.11390215,-0.10667015,1,1,4,3,3,0,0
1743177517525379,1743177517525379,52.51459239702126,13.32404621836374,25.022278,25.022278,-0.003559583,-0.003559583,0.1212943,0.1141583,-0.10667015,1,1,4,3,3,0,0
1743177517533379,1743177517533379,52.51459239867022,13.324046016235478,25.02285,25.02285,-0.003559583,-0.003559583,0.121706575,0.11435475,-0.10667015,1,1,4,3,3,0,0
1743177517541379,1743177517541379,52.514592400246926,13.324045811538518,25.02343,25.02343,-0.003559583,-0.003559583,0.12212168,0.114612475,-0.10667015,1,1,4,3,3,0,0
1743177517549379,1743177517549379,52.51459240156983,13.324045601159302,25.024033,25.024033,-0.003559583,-0.003559583,0.119873285,0.1132628,-0.10667015,1,1,4,3,3,0,0
1743177517557379,1743177517557379,52.51459240280136,13.324045388134365,25.024647,25.024647,-0.003559583,-0.003559583,0.1202757,0.11351677,-0.10667015,1,1,4,3,3,0,0
1743177517565379,1743177517565379,52.514592403948484,13.32404517250777,25.025269,25.025269,-0.003559583,-0.003559583,0.1206809,0.113771595,-0.10667015,1,1,4,3,3,0,0
1743177517573379,1743177517573379,52.51459240500077,13.324044954269127,25.025898,25.025898,-0.003559583,-0.003559583,0.121088915,0.11402728,-0.10667015,1,1,4,3,3,0,0
1743177517581379,1743177517581379,52.51459240595319,13.324044733392775,25.026543,25.026543,-0.003559583,-0.003559583,0.12149747,0.114223465,-0.10667015,1,1,4,3,3,0,0
1743177517589379,1743177517589379,52.51459240681648,13.324044509873453,25.027197,25.027197,-0.003559583,-0.003559583,0.12191108,0.114480734,-0.10667015,1,1,4,3,3,0,0
1743177517597379,1743177517597379,52.51459240741033,13.324044279980289,25.027882,25.027882,-0.003559583,-0.003559583,0.11967786,0.11313644,-0.10667015,1,1,4,3,3,0,0
1743177517605379,1743177517605379,52.51459240791711,13.324044047467096,25.028578,25.028578,-0.003559583,-0.003559583,0.120078854,0.11338996,-0.10667015,1,1,4,3,3,0,0
1743177517613379,1743177517613379,52.514592408301596,13.324043812366947,25.029284,25.029284,-0.003559583,-0.003559583,0.12048267,0.11364435,-0.10667015,1,1,4,3,3,0,0
1743177517621379,1743177517621379,52.5145924085491,13.324043574649226,25.03,25.03,-0.003559583,-0.003559583,0.120889306,0.113899596,-0.10667015,1,1,4,3,3,0,0
1743177517629379,1743177517629379,52.51459240863422,13.324043334334561,25.030733,25.030733,-0.003559583,-0.003559583,0.12129879,0.1141557,-0.10667015,1,1,4,3,3,0,0
1743177517637379,1743177517637379,52.51459240855709,13.324043091421997,25.031502,25.031502,-0.003559583,-0.003559583,0.12171112,0.11435211,-0.10667015,1,1,4,3,3,0,0
1743177517645379,1743177517645379,52.51459240832174,13.324042845866263,25.032286,25.032286,-0.003559583,-0.003559583,0.12212394,0.1146098,-0.10667015,1,1,4,3,3,0,0
1743177517653379,1743177517653379,52.514592407739165,13.324042594241005,25.033092,25.033092,-0.003559583,-0.003559583,0.11987544,0.1132603,-0.10667015,1,1,4,3,3,0,0
1743177517661379,1743177517661379,52.514592407015506,13.32404234004514,25.033913,25.033913,-0.003559583,-0.003559583,0.120277785,0.11351423,-0.10667015,1,1,4,3,3,0,0
1743177517669379,1743177517669379,52.514592406128244,13.324042083268397,25.034744,25.034744,-0.003559583,-0.003559583,0.12068297,0.113769025,-0.10667015,1,1,4,3,3,0,0
1743177517677379,1743177517677379,52.51459240506466,13.324041823895303,25.035587,25.035587,-0.003559583,-0.003559583,0.121091016,0.114024684,-0.10667015,1,1,4,3,3,0,0
1743177517685379,1743177517685379,52.514592403835984,13.324041561917463,25.036459,25.036459,-0.003559583,-0.003559583,0.12150192,0.11422085,-0.10667015,1,1,4,3,3,0,0
1743177517693379,1743177517693379,52.51459240241073,13.324041297353721,25.03734,25.03734,-0.003559583,-0.003559583,0.1219157,0.1144781,-0.10667015,1,1,4,3,3,0,0
1743177517701379,1743177517701379,52.51459240035149,13.324041026517063,25.038254,25.038254,-0.003559583,-0.003559583,0.11968182,0.113133945,-0.10667015,1,1,4,3,3,0,0
1743177517709379,1743177517709379,52.514592398099374,13.324040753166093,25.039175,25.039175,-0.003559583,-0.003559583,0.12008287,0.11338745,-0.10667015,1,1,4,3,3,0,0
1743177517717379,1743177517717379,52.514592395635255,13.324040477338771,25.040102,25.040102,-0.003559583,-0.003559583,0.12048464,0.11364182,-0.10667015,1,1,4,3,3,0,0
1743177517725379,1743177517725379,52.51459239297246,13.324040199034801,25.041037,25.041037,-0.003559583,-0.003559583,0.12089139,0.11389706,-0.10667015,1,1,4,3,3,0,0
1743177517733379,1743177517733379,52.51459239011191,13.324039918219752,25.041977,25.041977,-0.003559583,-0.003559583,0.121301025,0.11415316,-0.10667015,1,1,4,3,3,0,0
1743177517741379,1743177517741379,52.514592387022596,13.324039634931863,25.042927,25.042927,-0.003559583,-0.003559583,0.12171357,0.11434957,-0.10667015,1,1,4,3,3,0,0
1743177517749379,1743177517749379,52.51459238370145,13.324039349179383,25.043879,25.043879,-0.003559583,-0.003559583,0.12212904,0.11460727,-0.10667015,1,1,4,3,3,0,0
1743177517757379,1743177517757379,52.5145923798281,13.324039057458336,25.04485,25.04485,-0.003559583,-0.003559583,0.119879276,0.113257885,-0.10667015,1,1,4,3,3,0,0
1743177517765379,1743177517765379,52.51459237572625,13.324038763297096,25.045824,25.045824,-0.003559583,-0.003559583,0.120281845,0.113511816,-0.10667015,1,1,4,3,3,0,0
1743177517773379,1743177517773379,52.51459237140039,13.324038466732935,25.046799,25.046799,-0.003559583,-0.003559583,0.12068731,0.11376662,-0.10667015,1,1,4,3,3,0,0
1743177517781379,1743177517781379,52.51459236682941,13.324038167734955,25.04778,25.04778,-0.003559583,-0.003559583,0.12109348,0.11402229,-0.10667015,1,1,4,3,3,0,0
1743177517789379,1743177517789379,52.51459236200404,13.32403786634726,25.048748,25.048748,-0.003559583,-0.003559583,0.121504754,0.11421847,-0.10667015,1,1,4,3,3,0,0
1743177517797379,1743177517797379,52.51459235694495,13.324037562617303,25.049719,25.049719,-0.003559583,-0.003559583,0.12191898,0.11447574,-0.10667015,1,1,4,3,3,0,0
1743177517805379,1743177517805379,52.514592351200385,13.324037252725764,25.050705,25.050705,-0.003559583,-0.003559583,0.11968359,0.11313167,-0.10667015,1,1,4,3,3,0,0
1743177517813379,1743177517813379,52.51459234524472,13.324036940595606,25.051687,25.051687,-0.003559583,-0.003559583,0.12008496,0.1133852,-0.10667015,1,1,4,3,3,0,0
1743177517821379,1743177517821379,52.514592339077566,13.324036626201561,25.052664,25.052664,-0.003559583,-0.003559583,0.12048926,0.1136396,-0.10667015,1,1,4,3,3,0,0
1743177517829379,1743177517829379,52.51459233271118,13.324036309566216,25.053638,25.053638,-0.003559583,-0.003559583,0.12089652,0.11389487,-0.10667015,1,1,4,3,3,0,0
1743177517837379,1743177517837379,52.514592326147195,13.3240359906967,25.054605,25.054605,-0.003559583,-0.003559583,0.12130673,0.114151016,-0.10667015,1,1,4,3,3,0,0
1743177517845379,1743177517845379,52.51459231935905,13.324035669577336,25.055544,25.055544,-0.003559583,-0.003559583,0.121719934,0.11434746,-0.10667015,1,1,4,3,3,0,0
1743177517853379,1743177517853379,52.51459231236662,13.324035346206305,25.05647,25.05647,-0.003559583,-0.003559583,0.122133754,0.1146052,-0.10667015,1,1,4,3,3,0,0
1743177517861379,1743177517861379,52.51459230482804,13.324035017217685,25.057402,25.057402,-0.003559583,-0.003559583,0.119881764,0.11325586,-0.10667015,1,1,4,3,3,0,0
1743177517869379,1743177517869379,52.514592297081265,13.32403468606821,25.058321,25.058321,-0.003559583,-0.003559583,0.120284826,0.113509834,-0.10667015,1,1,4,3,3,0,0
1743177517877379,1743177517877379,52.51459228910272,13.324034352791374,25.059229,25.059229,-0.003559583,-0.003559583,0.12069086,0.113764696,-0.10667015,1,1,4,3,3,0,0
1743177517885379,1743177517885379,52.51459228089406,13.324034017378487,25.06012,25.06012,-0.003559583,-0.003559583,0.12109988,0.11402042,-0.10667015,1,1,4,3,3,0,0
1743177517893379,1743177517893379,52.51459227247928,13.324033679869494,25.060995,25.060995,-0.003559583,-0.003559583,0.12151191,0.11421667,-0.10667015,1,1,4,3,3,0,0
1743177517901379,1743177517901379,52.514592263863456,13.32403334022683,25.061853,25.061853,-0.003559583,-0.003559583,0.12192695,0.114474006,-0.10667015,1,1,4,3,3,0,0
1743177517909379,1743177517909379,52.514592254731994,13.32403299494937,25.062702,25.062702,-0.003559583,-0.003559583,0.11968874,0.11312994,-0.10667015,1,1,4,3,3,0,0
1743177517917379,1743177517917379,52.51459224542536,13.324032647645845,25.06353,25.06353,-0.003559583,-0.003559583,0.120088644,0.11338354,-0.10667015,1,1,4,3,3,0,0
1743177517925379,1743177517925379,52.51459223594353,13.324032298281642,25.064335,25.064335,-0.003559583,-0.003559583,0.120493576,0.113638006,-0.10667015,1,1,4,3,3,0,0
1743177517933379,1743177517933379,52.51459222629796,13.324031946867041,25.065115,25.065115,-0.003559583,-0.003559583,0.120901525,0.11389335,-0.10667015,1,1,4,3,3,0,0
1743177517941379,1743177517941379,52.51459221648474,13.324031593444928,25.065866,25.065866,-0.003559583,-0.003559583,0.1213125,0.11414957,-0.10667015,1,1,4,3,3,0,0
1743177517949379,1743177517949379,52.514592206519396,13.324031238002387,25.06659,25.06659,-0.003559583,-0.003559583,0.121726505,0.11434611,-0.10667015,1,1,4,3,3,0,0
1743177517957379,1743177517957379,52.514592196408145,13.324030880533288,25.067286,25.067286,-0.003559583,-0.003559583,0.122143574,0.114603944,-0.10667015,1,1,4,3,3,0,0
1743177517965379,1743177517965379,52.514592185837344,13.324030518047214,25.067953,25.067953,-0.003559583,-0.003559583,0.11988828,0.113254555,-0.10667015,1,1,4,3,3,0,0
1743177517973379,1743177517973379,52.51459217514045,13.324030153608698,25.068592,25.068592,-0.003559583,-0.003559583,0.12029209,0.11350863,-0.10667015,1,1,4,3,3,0,0
1743177517981379,1743177517981379,52.514592164326295,13.324029787190188,25.069199,25.069199,-0.003559583,-0.003559583,0.120698914,0.11376357,-0.10667015,1,1,4,3,3,0,0
1743177517989379,1743177517989379,52.514592153389074,13.324029418793646,25.069775,25.069775,-0.003559583,-0.003559583,0.12110655,0.114019394,-0.10667015,1,1,4,3,3,0,0
1743177517997379,1743177517997379,52.51459214234343,13.324029048467018,25.070328,25.070328,-0.003559583,-0.003559583,0.12151941,0.11421575,-0.10667015,1,1,4,3,3,0,0
1743177518005379,1743177518005379,52.51459213118296,13.324028676233041,25.07085,25.07085,-0.003559583,-0.003559583,0.121935345,0.11447318,-0.10667015,1,1,4,3,3,0,0
1743177518013379,1743177518013379,52.514592119503085,13.324028298758341,25.071335,25.071335,-0.003559583,-0.003559583,0.11969404,0.113129035,-0.10667015,1,1,4,3,3,0,0
1743177518021379,1743177518021379,52.51459210770284,13.324027919416283,25.071789,25.071789,-0.003559583,-0.003559583,0.12009674,0.113382734,-0.10667015,1,1,4,3,3,0,0
1743177518029379,1743177518029379,52.51459209576536,13.32402753820384,25.07221,25.07221,-0.003559583,-0.003559583,0.12050249,0.11363731,-0.10667015,1,1,4,3,3,0,0
1743177518037379,1743177518037379,52.51459208370659,13.324027155126748,25.072596,25.072596,-0.003559583,-0.003559583,0.12091129,0.113892764,-0.10667015,1,1,4,3,3,0,0
1743177518045379,1743177518045379,52.51459207154305,13.32402677020216,25.07295,25.07295,-0.003559583,-0.003559583,0.12132317,0.11414909,-0.10667015,1,1,4,3,3,0,0
1743177518053379,1743177518053379,52.51459205927912,13.324026383402037,25.07328,25.07328,-0.003559583,-0.003559583,0.12173577,0.11434575,-0.10667015,1,1,4,3,3,0,0
1743177518061379,1743177518061379,52.51459204691901,13.324025994776166,25.07358,25.07358,-0.003559583,-0.003559583,0.122153744,0.1146037,-0.10667015,1,1,4,3,3,0,0
1743177518069379,1743177518069379,52.51459203427775,13.324025601628126,25.073833,25.073833,-0.003559583,-0.003559583,0.11989516,0.113254175,-0.10667015,1,1,4,3,3,0,0
1743177518077379,1743177518077379,52.51459202153529,13.324025206669843,25.074059,25.074059,-0.003559583,-0.003559583,0.1202997,0.11350836,-0.10667015,1,1,4,3,3,0,0
1743177518085379,1743177518085379,52.51459200868024,13.324024809890346,25.074255,25.074255,-0.003559583,-0.003559583,0.120707296,0.11376342,-0.10667015,1,1,4,3,3,0,0
1743177518093379,1743177518093379,52.514591995731074,13.324024411261814,25.07442,25.07442,-0.003559583,-0.003559583,0.12111797,0.11401937,-0.10667015,1,1,4,3,3,0,0
1743177518101379,1743177518101379,52.51459198270779,13.32402401080431,25.07456,25.07456,-0.003559583,-0.003559583,0.12153175,0.11421585,-0.10667015,1,1,4,3,3,0,0
1743177518109379,1743177518109379,52.51459196960513,13.324023608541086,25.07467,25.07467,-0.003559583,-0.003559583,0.12194862,0.11447342,-0.10667015,1,1,4,3,3,0,0
1743177518117379,1743177518117379,52.51459195624375,13.324023201252825,25.074732,25.074732,-0.003559583,-0.003559583,0.119703755,0.1131291,-0.10667015,1,1,4,3,3,0,0
1743177518125379,1743177518125379,52.514591942800266,13.324022792221088,25.07477,25.07477,-0.003559583,-0.003559583,0.1201051,0.11338291,-0.10667015,1,1,4,3,3,0,0
1743177518133379,1743177518133379,52.51459192927468,13.32402238141905,25.074781,25.074781,-0.003559583,-0.003559583,0.1205116,0.11363761,-0.10667015,1,1,4,3,3,0,0
1743177518141379,1743177518141379,52.51459191568383,13.324021968819146,25.074772,25.074772,-0.003559583,-0.003559583,0.12092119,0.113893196,-0.10667015,1,1,4,3,3,0,0
1743177518149379,1743177518149379,52.51459190203996,13.324021554450267,25.07474,25.07474,-0.003559583,-0.003559583,0.12133388,0.11414966,-0.10667015,1,1,4,3,3,0,0
1743177518157379,1743177518157379,52.51459188830182,13.324021138268266,25.074684,25.074684,-0.003559583,-0.003559583,0.12174969,0.11434645,-0.10667015,1,1,4,3,3,0,0
1743177518165379,1743177518165379,52.51459187448214,13.324020720235037,25.074608,25.074608,-0.003559583,-0.003559583,0.12216864,0.11460454,-0.10667015,1,1,4,3,3,0,0
1743177518173379,1743177518173379,52.51459186045644,13.324020297807921,25.074497,25.074497,-0.003559583,-0.003559583,0.11990623,0.1132548,-0.10667015,1,1,4,3,3,0,0
1743177518181379,1743177518181379,52.514591846375176,13.324019873595683,25.07437,25.07437,-0.003559583,-0.003559583,0.120311595,0.11350912,-0.10667015,1,1,4,3,3,0,0
1743177518189379,1743177518189379,52.51459183223253,13.324019447594042,25.074223,25.074223,-0.003559583,-0.003559583,0.120717816,0.113764316,-0.10667015,1,1,4,3,3,0,0
1743177518197379,1743177518197379,52.51459181805132,13.32401901975773,25.07406,25.07406,-0.003559583,-0.003559583,0.12112933,0.1140204,-0.10667015,1,1,4,3,3,0,0
1743177518205379,1743177518205379,52.514591803841526,13.324018590138715,25.073898,25.073898,-0.003559583,-0.003559583,0.12154395,0.114217006,-0.10667015,1,1,4,3,3,0,0
1743177518213379,1743177518213379,52.514591789608694,13.32401815870829,25.07372,25.07372,-0.003559583,-0.003559583,0.12196173,0.11447472,-0.10667015,1,1,4,3,3,0,0
