timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1743177522533379,1743177522381379,-0.006037846,0.033524036,-0.0086510405,-0.023808483,0.08039956,-0.02289772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43514824,0.0,0.0,0.0,0.0,0.00031770766,-0.0013705919,0.00031770766,-0.0005213022,-0.05856459,-0.03218119,0.016805887,0.0,0.0,0.0,0.0,0.0,0.0
1743177522541379,1743177522389379,-0.005691111,0.037515163,-0.0015918612,-0.031012306,0.06053419,-0.021932602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43514824,0.0,0.0,0.0,0.0,0.003476262,-0.0011667591,0.0008458346,0.003476262,-0.060448587,-0.033281583,0.017190397,0.0,0.0,0.0,0.0,0.0,0.0
1743177522549379,1743177522397379,-0.005691111,0.037515163,-0.0015918612,-0.031012306,0.06053419,-0.021932602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43514824,0.0,0.0,0.0,0.0,0.003476262,-0.0011667591,0.0008458346,0.003476262,-0.061258867,-0.030315198,0.017276108,0.0,0.0,0.0,0.0,0.0,0.0
1743177522565379,1743177522413379,-0.005691111,0.037515163,-0.0015918612,-0.031012306,0.06053419,-0.021932602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43514824,0.0,0.0,0.0,0.0,0.003476262,-0.0011667591,0.0008458346,0.003476262,-0.06275508,-0.03233989,0.017478049,0.0,0.0,0.0,0.0,0.0,0.0
1743177522573379,1743177522421379,-0.005691111,0.037515163,-0.0015918612,-0.031012306,0.06053419,-0.021932602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098630905,0.0,0.0,0.0,0.0,0.003476262,-0.0011667591,0.0008458346,0.003476262,-0.05315326,-0.030422412,0.015111089,0.0,0.0,0.0,0.0,0.0,0.0
1743177522581379,1743177522429379,-0.005691111,0.037515163,-0.0015918612,-0.031012306,0.06053419,-0.021932602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098630905,0.0,0.0,0.0,0.0,0.003476262,-0.0011667591,0.0008458346,0.003476262,-0.055204585,-0.032342456,0.015538394,0.0,0.0,0.0,0.0,0.0,0.0
1743177522589379,1743177522437379,0.0010154843,0.036628723,-0.0055573806,-0.027996978,0.082570136,-0.022220612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098630905,0.0,0.0,0.0,0.0,0.003476262,-0.0011667591,0.0008458346,0.003476262,-0.060790047,-0.03138254,0.01676929,0.0,0.0,0.0,0.0,0.0,0.0
1743177522605379,1743177522453379,0.0010154843,0.036628723,-0.0055573806,-0.027996978,0.082570136,-0.022220612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098630905,0.0,0.0,0.0,0.0,0.003476262,-0.0011667591,0.0008458346,0.003476262,-0.058316186,-0.03310995,0.016047716,0.0,0.0,0.0,0.0,0.0,0.0
1743177522613379,1743177522461379,0.0010154843,0.036628723,-0.0055573806,-0.027996978,0.082570136,-0.022220612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098630905,0.0,0.0,0.0,0.0,0.00038340688,-0.0022372615,0.00038340688,-0.0006648302,-0.064250454,-0.030562915,0.017314255,0.0,0.0,0.0,0.0,0.0,0.0
1743177522621379,1743177522469379,0.0010154843,0.036628723,-0.0055573806,-0.027996978,0.082570136,-0.022220612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098630905,0.0,0.0,0.0,0.0,0.00038340688,-0.0022372615,0.00038340688,-0.0006648302,-0.061454788,-0.028583316,0.016592145,0.0,0.0,0.0,0.0,0.0,0.0
1743177522629379,1743177522477379,0.0010154843,0.036628723,-0.0055573806,-0.027996978,0.082570136,-0.022220612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16296387,0.0,0.0,0.0,0.0,0.00038340688,-0.0022372615,0.00038340688,-0.0006648302,-0.056745514,-0.026401175,0.015427589,0.0,0.0,0.0,0.0,0.0,0.0
1743177522645379,1743177522493379,0.018196553,0.011698246,-0.008115552,-0.022168538,0.058801655,-0.02217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16296387,0.0,0.0,0.0,0.0,0.00038340688,-0.0022372615,0.00038340688,-0.0006648302,-0.05294743,-0.025683567,0.014400959,0.0,0.0,0.0,0.0,0.0,0.0
1743177522653379,1743177522501379,0.018196553,0.011698246,-0.008115552,-0.022168538,0.058801655,-0.02217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16296387,0.0,0.0,0.0,0.0,0.00038340688,-0.0022372615,0.00038340688,-0.0006648302,-0.056866422,-0.026039282,0.015241027,0.0,0.0,0.0,0.0,0.0,0.0
1743177522661379,1743177522509379,0.018196553,0.011698246,-0.008115552,-0.022168538,0.058801655,-0.02217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16296387,0.0,0.0,0.0,0.0,0.00038340688,-0.0022372615,0.00038340688,-0.0006648302,-0.057798654,-0.022934915,0.015363812,0.0,0.0,0.0,0.0,0.0,0.0
1743177522669379,1743177522517379,0.018196553,0.011698246,-0.008115552,-0.022168538,0.058801655,-0.02217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16296387,0.0,0.0,0.0,0.0,0.00038340688,-0.0022372615,0.00038340688,-0.0006648302,-0.053586096,-0.020835197,0.014320374,0.0,0.0,0.0,0.0,0.0,0.0
1743177522685379,1743177522533379,0.018196553,0.011698246,-0.008115552,-0.022168538,0.058801655,-0.02217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039787292,0.0,0.0,0.0,0.0,0.005076658,0.005076658,0.0034273714,-0.0025582612,-0.054997057,-0.022306964,0.014523625,0.0,0.0,0.0,0.0,0.0,0.0
1743177522693379,1743177522541379,0.019037724,0.023561478,-8.389354e-06,-0.029963803,0.0855604,-0.022726059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039787292,0.0,0.0,0.0,0.0,0.005076658,0.005076658,0.0034273714,-0.0025582612,-0.057113245,-0.020094158,0.014924169,0.0,0.0,0.0,0.0,0.0,0.0
1743177522701379,1743177522549379,0.019037724,0.023561478,-8.389354e-06,-0.029963803,0.0855604,-0.022726059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039787292,0.0,0.0,0.0,0.0,0.005076658,0.005076658,0.0034273714,-0.0025582612,-0.049611464,-0.019270748,0.013151646,0.0,0.0,0.0,0.0,0.0,0.0
1743177522709379,1743177522557379,0.019037724,0.023561478,-8.389354e-06,-0.029963803,0.0855604,-0.022726059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039787292,0.0,0.0,0.0,0.0,0.005076658,0.005076658,0.0034273714,-0.0025582612,-0.048546612,-0.017545644,0.012836039,0.0,0.0,0.0,0.0,0.0,0.0
1743177522725379,1743177522573379,0.019037724,0.023561478,-8.389354e-06,-0.029963803,0.0855604,-0.022726059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039787292,0.0,0.0,0.0,0.0,0.005076658,0.005076658,0.0034273714,-0.0025582612,-0.05522223,-0.013308315,0.014195323,0.0,0.0,0.0,0.0,0.0,0.0
1743177522733379,1743177522581379,0.019037724,0.023561478,-8.389354e-06,-0.029963803,0.0855604,-0.022726059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061109543,0.0,0.0,0.0,0.0,0.005076658,0.005076658,0.0034273714,-0.0025582612,-0.054586828,-0.014094019,0.014008343,0.0,0.0,0.0,0.0,0.0,0.0
1743177522741379,1743177522589379,0.019037724,0.023561478,-8.389354e-06,-0.029963803,0.0855604,-0.022726059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061109543,0.0,0.0,0.0,0.0,0.005076658,0.005076658,0.0034273714,-0.0025582612,-0.05027701,-0.019743538,0.013024569,0.0,0.0,0.0,0.0,0.0,0.0
1743177522749379,1743177522597379,0.018807828,0.032458305,-0.0031445436,-0.023388814,0.06555363,-0.021780014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061109543,0.0,0.0,0.0,0.0,0.0012343228,-0.0030882142,0.0012343228,-0.0018856525,-0.048632085,-0.017047167,0.012588441,0.0,0.0,0.0,0.0,0.0,0.0
1743177522765379,1743177522613379,0.018807828,0.032458305,-0.0031445436,-0.023388814,0.06555363,-0.021780014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061109543,0.0,0.0,0.0,0.0,0.0012343228,-0.0030882142,0.0012343228,-0.0018856525,-0.047308743,-0.011158554,0.012152851,0.0,0.0,0.0,0.0,0.0,0.0
1743177522773379,1743177522621379,0.018807828,0.032458305,-0.0031445436,-0.023388814,0.06555363,-0.021780014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061109543,0.0,0.0,0.0,0.0,0.0012343228,-0.0030882142,0.0012343228,-0.0018856525,-0.045360282,-0.013791173,0.011686206,0.0,0.0,0.0,0.0,0.0,0.0
1743177522781379,1743177522629379,0.018807828,0.032458305,-0.0031445436,-0.023388814,0.06555363,-0.021780014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142525,0.0,0.0,0.0,0.0,0.0012343228,-0.0030882142,0.0012343228,-0.0018856525,-0.046187952,-0.020065743,0.011847913,0.0,0.0,0.0,0.0,0.0,0.0
1743177522789379,1743177522637379,0.018807828,0.032458305,-0.0031445436,-0.023388814,0.06555363,-0.021780014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142525,0.0,0.0,0.0,0.0,0.0012343228,-0.0030882142,0.0012343228,-0.0018856525,-0.047132492,-0.016622957,0.012013137,0.0,0.0,0.0,0.0,0.0,0.0
1743177522805379,1743177522653379,0.015820831,0.017827034,-0.004830051,-0.030257113,0.08178313,-0.02275467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142525,0.0,0.0,0.0,0.0,0.0012343228,-0.0030882142,0.0012343228,-0.0018856525,-0.048001975,-0.015384265,0.012110651,0.0,0.0,0.0,0.0,0.0,0.0
1743177522813379,1743177522661379,0.015820831,0.017827034,-0.004830051,-0.030257113,0.08178313,-0.02275467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142525,0.0,0.0,0.0,0.0,0.00199911,-0.0027522806,0.00199911,0.0011542141,-0.0467754,-0.011353612,0.011772275,0.0,0.0,0.0,0.0,0.0,0.0
1743177522821379,1743177522669379,0.015820831,0.017827034,-0.004830051,-0.030257113,0.08178313,-0.02275467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142525,0.0,0.0,0.0,0.0,0.00199911,-0.0027522806,0.00199911,0.0011542141,-0.043968692,-0.012869908,0.011098087,0.0,0.0,0.0,0.0,0.0,0.0
1743177522829379,1743177522677379,0.015820831,0.017827034,-0.004830051,-0.030257113,0.08178313,-0.02275467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142525,0.0,0.0,0.0,0.0,0.00199911,-0.0027522806,0.00199911,0.0011542141,-0.044523045,-0.013971146,0.0111787915,0.0,0.0,0.0,0.0,0.0,0.0
1743177522845379,1743177522693379,0.015820831,0.017827034,-0.004830051,-0.030257113,0.08178313,-0.02275467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2063694,0.0,0.0,0.0,0.0,0.00199911,-0.0027522806,0.00199911,0.0011542141,-0.041070387,-0.007984208,0.010301113,0.0,0.0,0.0,0.0,0.0,0.0
1743177522853379,1743177522701379,0.012306094,0.010710716,-0.019139532,-0.022683911,0.06584266,-0.021678925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2063694,0.0,0.0,0.0,0.0,0.00199911,-0.0027522806,0.00199911,0.0011542141,-0.04196118,-0.004600277,0.010443151,0.0,0.0,0.0,0.0,0.0,0.0
1743177522861379,1743177522709379,0.012306094,0.010710716,-0.019139532,-0.022683911,0.06584266,-0.021678925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2063694,0.0,0.0,0.0,0.0,0.00199911,-0.0027522806,0.00199911,0.0011542141,-0.042682603,-0.0076718233,0.0105896,0.0,0.0,0.0,0.0,0.0,0.0
1743177522869379,1743177522717379,0.012306094,0.010710716,-0.019139532,-0.022683911,0.06584266,-0.021678925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2063694,0.0,0.0,0.0,0.0,0.00199911,-0.0027522806,0.00199911,0.0011542141,-0.04646495,-0.012159825,0.011396229,0.0,0.0,0.0,0.0,0.0,0.0
1743177522885379,1743177522733379,0.012306094,0.010710716,-0.019139532,-0.022683911,0.06584266,-0.021678925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917633,0.0,0.0,0.0,0.0,0.0014083385,0.0005294475,0.0014083385,-0.0012497604,-0.03953579,-0.0063344524,0.009773552,0.0,0.0,0.0,0.0,0.0,0.0
1743177522893379,1743177522741379,0.012306094,0.010710716,-0.019139532,-0.022683911,0.06584266,-0.021678925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917633,0.0,0.0,0.0,0.0,0.0014083385,0.0005294475,0.0014083385,-0.0012497604,-0.046636507,-0.006376301,0.011302173,0.0,0.0,0.0,0.0,0.0,0.0
1743177522901379,1743177522749379,0.025978655,0.008045673,-0.0027218573,-0.028775565,0.08040566,-0.021940231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917633,0.0,0.0,0.0,0.0,0.0014083385,0.0005294475,0.0014083385,-0.0012497604,-0.045245215,-0.0056832405,0.010960281,0.0,0.0,0.0,0.0,0.0,0.0
1743177522909379,1743177522757379,0.025978655,0.008045673,-0.0027218573,-0.028775565,0.08040566,-0.021940231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917633,0.0,0.0,0.0,0.0,0.0014083385,0.0005294475,0.0014083385,-0.0012497604,-0.037852407,-0.0071362765,0.009302855,0.0,0.0,0.0,0.0,0.0,0.0
1743177522925379,1743177522773379,0.025978655,0.008045673,-0.0027218573,-0.028775565,0.08040566,-0.021940231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917633,0.0,0.0,0.0,0.0,0.0014083385,0.0005294475,0.0014083385,-0.0012497604,-0.043152228,-0.0066086454,0.010412455,0.0,0.0,0.0,0.0,0.0,0.0
1743177522933379,1743177522781379,0.025978655,0.008045673,-0.0027218573,-0.028775565,0.08040566,-0.021940231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917633,0.0,0.0,0.0,0.0,0.0014083385,0.0005294475,0.0014083385,-0.0012497604,-0.0382964,-2.5784131e-05,0.009288728,0.0,0.0,0.0,0.0,0.0,0.0
1743177522941379,1743177522789379,0.025978655,0.008045673,-0.0027218573,-0.028775565,0.08040566,-0.021940231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37335014,0.0,0.0,0.0,0.0,0.0014083385,0.0005294475,0.0014083385,-0.0012497604,-0.033623904,-0.005835201,0.008238137,0.0,0.0,0.0,0.0,0.0,0.0
1743177522949379,1743177522797379,0.025978655,0.008045673,-0.0027218573,-0.028775565,0.08040566,-0.021940231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37335014,0.0,0.0,0.0,0.0,0.0016596913,-0.0022825326,0.00072446465,0.0016596913,-0.03561409,-0.009935571,0.008651316,0.0,0.0,0.0,0.0,0.0,0.0
1743177522965379,1743177522813379,0.03895268,0.0149436,-0.0071820803,-0.02114317,0.06218301,-0.021348953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37335014,0.0,0.0,0.0,0.0,0.0016596913,-0.0022825326,0.00072446465,0.0016596913,-0.03520991,0.0018955315,0.008498549,0.0,0.0,0.0,0.0,0.0,0.0
1743177522973379,1743177522821379,0.03895268,0.0149436,-0.0071820803,-0.02114317,0.06218301,-0.021348953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37335014,0.0,0.0,0.0,0.0,0.0016596913,-0.0022825326,0.00072446465,0.0016596913,-0.036834657,0.0016952269,0.008839548,0.0,0.0,0.0,0.0,0.0,0.0
1743177522981379,1743177522829379,0.03895268,0.0149436,-0.0071820803,-0.02114317,0.06218301,-0.021348953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37335014,0.0,0.0,0.0,0.0,0.0016596913,-0.0022825326,0.00072446465,0.0016596913,-0.03565593,0.00391376,0.0085452795,0.0,0.0,0.0,0.0,0.0,0.0
1743177522989379,1743177522837379,0.03895268,0.0149436,-0.0071820803,-0.02114317,0.06218301,-0.021348953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521194,0.0,0.0,0.0,0.0,0.0016596913,-0.0022825326,0.00072446465,0.0016596913,-0.033657536,-0.0015107371,0.008106828,0.0,0.0,0.0,0.0,0.0,0.0
1743177523005379,1743177522853379,0.03710872,0.0075125694,0.0083470885,-0.028027441,0.08139576,-0.02020073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521194,0.0,0.0,0.0,0.0,0.0016596913,-0.0022825326,0.00072446465,0.0016596913,-0.02513212,0.0040827976,0.006126821,0.0,0.0,0.0,0.0,0.0,0.0
1743177523013379,1743177522861379,0.03710872,0.0075125694,0.0083470885,-0.028027441,0.08139576,-0.02020073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521194,0.0,0.0,0.0,0.0,0.0016596913,-0.0022825326,0.00072446465,0.0016596913,-0.028668553,0.0060372176,0.006906271,0.0,0.0,0.0,0.0,0.0,0.0
1743177523021379,1743177522869379,0.03710872,0.0075125694,0.0083470885,-0.028027441,0.08139576,-0.02020073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521194,0.0,0.0,0.0,0.0,0.0026827157,-0.001253988,0.0026827157,0.00069218874,-0.03084831,-0.0012332883,0.0074050426,0.0,0.0,0.0,0.0,0.0,0.0
1743177523029379,1743177522877379,0.03710872,0.0075125694,0.0083470885,-0.028027441,0.08139576,-0.02020073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521194,0.0,0.0,0.0,0.0,0.0026827157,-0.001253988,0.0026827157,0.00069218874,-0.036070213,-6.52145e-05,0.0085372925,0.0,0.0,0.0,0.0,0.0,0.0
1743177523045379,1743177522893379,0.03710872,0.0075125694,0.0083470885,-0.028027441,0.08139576,-0.02020073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5116005,0.0,0.0,0.0,0.0,0.0026827157,-0.001253988,0.0026827157,0.00069218874,-0.037049085,0.0019257271,0.008710504,0.0,0.0,0.0,0.0,0.0,0.0
1743177523053379,1743177522901379,0.03710872,0.0075125694,0.0083470885,-0.028027441,0.08139576,-0.02020073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5116005,0.0,0.0,0.0,0.0,0.0026827157,-0.001253988,0.0026827157,0.00069218874,-0.031184033,0.0042257244,0.007412255,0.0,0.0,0.0,0.0,0.0,0.0
1743177523061379,1743177522909379,0.03458023,-0.0020804405,-0.016676698,-0.020910718,0.06102386,-0.019908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5116005,0.0,0.0,0.0,0.0,0.0026827157,-0.001253988,0.0026827157,0.00069218874,-0.028629303,0.008491775,0.006814301,0.0,0.0,0.0,0.0,0.0,0.0
1743177523069379,1743177522917379,0.03458023,-0.0020804405,-0.016676698,-0.020910718,0.06102386,-0.019908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5116005,0.0,0.0,0.0,0.0,0.0026827157,-0.001253988,0.0026827157,0.00069218874,-0.030879006,0.0022110983,0.0073236823,0.0,0.0,0.0,0.0,0.0,0.0
1743177523085379,1743177522933379,0.03458023,-0.0020804405,-0.016676698,-0.020910718,0.06102386,-0.019908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5116005,0.0,0.0,0.0,0.0,0.0019017756,-0.0011618,0.0005799979,0.0019017756,-0.033383936,0.00056305435,0.007845521,0.0,0.0,0.0,0.0,0.0,0.0
1743177523093379,1743177522941379,0.03458023,-0.0020804405,-0.016676698,-0.020910718,0.06102386,-0.019908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016752243,0.0,0.0,0.0,0.0,0.0019017756,-0.0011618,0.0005799979,0.0019017756,-0.029194161,0.0047383523,0.0069188476,0.0,0.0,0.0,0.0,0.0,0.0
1743177523101379,1743177522949379,0.03458023,-0.0020804405,-0.016676698,-0.020910718,0.06102386,-0.019908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016752243,0.0,0.0,0.0,0.0,0.0019017756,-0.0011618,0.0005799979,0.0019017756,-0.02590008,0.009615822,0.006159961,0.0,0.0,0.0,0.0,0.0,0.0
1743177523109379,1743177522957379,0.041807443,-0.007047653,-0.008882832,-0.016694685,0.07915001,-0.019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016752243,0.0,0.0,0.0,0.0,0.0019017756,-0.0011618,0.0005799979,0.0019017756,-0.027510107,0.0034519497,0.0065285563,0.0,0.0,0.0,0.0,0.0,0.0
1743177523125379,1743177522973379,0.041807443,-0.007047653,-0.008882832,-0.016694685,0.07915001,-0.019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016752243,0.0,0.0,0.0,0.0,0.0019017756,-0.0011618,0.0005799979,0.0019017756,-0.029558197,0.013917386,0.0069338083,0.0,0.0,0.0,0.0,0.0,0.0
1743177523133379,1743177522981379,0.041807443,-0.007047653,-0.008882832,-0.016694685,0.07915001,-0.019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016752243,0.0,0.0,0.0,0.0,0.0019017756,-0.0011618,0.0005799979,0.0019017756,-0.02661772,0.008143974,0.0063072443,0.0,0.0,0.0,0.0,0.0,0.0
1743177523141379,1743177522989379,0.041807443,-0.007047653,-0.008882832,-0.016694685,0.07915001,-0.019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016752243,0.0,0.0,0.0,0.0,0.0019017756,-0.0011618,0.0005799979,0.0019017756,-0.025699615,0.014373678,0.0060631633,0.0,0.0,0.0,0.0,0.0,0.0
1743177523149379,1743177522997379,0.041807443,-0.007047653,-0.008882832,-0.016694685,0.07915001,-0.019756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26773834,0.0,0.0,0.0,0.0,0.0019017756,-0.0011618,0.0005799979,0.0019017756,-0.023491636,0.011064376,0.0055823326,0.0,0.0,0.0,0.0,0.0,0.0
1743177523165379,1743177523013379,0.034330428,-0.01232481,-0.013318025,-0.021680264,0.06431773,-0.0197258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26773834,0.0,0.0,0.0,0.0,0.001690641,-0.0015114835,0.001690641,-0.0003451407,-0.02391313,0.011539306,0.0056533813,0.0,0.0,0.0,0.0,0.0,0.0
1743177523173379,1743177523021379,0.034330428,-0.01232481,-0.013318025,-0.021680264,0.06431773,-0.0197258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26773834,0.0,0.0,0.0,0.0,0.001690641,-0.0015114835,0.001690641,-0.0003451407,-0.019983962,0.014441373,0.0047454834,0.0,0.0,0.0,0.0,0.0,0.0
1743177523181379,1743177523029379,0.034330428,-0.01232481,-0.013318025,-0.021680264,0.06431773,-0.0197258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26773834,0.0,0.0,0.0,0.0,0.001690641,-0.0015114835,0.001690641,-0.0003451407,-0.020194128,0.010454579,0.0047925115,0.0,0.0,0.0,0.0,0.0,0.0
1743177523189379,1743177523037379,0.034330428,-0.01232481,-0.013318025,-0.021680264,0.06431773,-0.0197258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26773834,0.0,0.0,0.0,0.0,0.001690641,-0.0015114835,0.001690641,-0.0003451407,-0.020580143,0.009299443,0.0048603415,0.0,0.0,0.0,0.0,0.0,0.0
1743177523205379,1743177523053379,0.034330428,-0.01232481,-0.013318025,-0.021680264,0.06431773,-0.0197258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17885971,0.0,0.0,0.0,0.0,0.001690641,-0.0015114835,0.001690641,-0.0003451407,-0.015507311,0.017562903,0.0036521554,0.0,0.0,0.0,0.0,0.0,0.0
1743177523213379,1743177523061379,0.046972126,-0.02123785,-0.014041759,-0.018033586,0.081406906,-0.020586014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17885971,0.0,0.0,0.0,0.0,0.001690641,-0.0015114835,0.001690641,-0.0003451407,-0.009837225,0.014254425,0.0023671389,0.0,0.0,0.0,0.0,0.0,0.0
1743177523221379,1743177523069379,0.046972126,-0.02123785,-0.014041759,-0.018033586,0.081406906,-0.020586014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17885971,0.0,0.0,0.0,0.0,0.0037415177,-0.0003050923,0.0037415177,0.0033782125,-0.011359453,0.016768845,0.002688706,0.0,0.0,0.0,0.0,0.0,0.0
1743177523229379,1743177523077379,0.046972126,-0.02123785,-0.014041759,-0.018033586,0.081406906,-0.020586014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17885971,0.0,0.0,0.0,0.0,0.0037415177,-0.0003050923,0.0037415177,0.0033782125,-0.0113636255,0.01789941,0.0026659966,0.0,0.0,0.0,0.0,0.0,0.0
1743177523245379,1743177523093379,0.046972126,-0.02123785,-0.014041759,-0.018033586,0.081406906,-0.020586014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17885971,0.0,0.0,0.0,0.0,0.0037415177,-0.0003050923,0.0037415177,0.0033782125,-0.0005463064,0.0111637525,0.00020241737,0.0,0.0,0.0,0.0,0.0,0.0
1743177523253379,1743177523101379,0.046972126,-0.02123785,-0.014041759,-0.018033586,0.081406906,-0.020586014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59031296,0.0,0.0,0.0,0.0,0.0037415177,-0.0003050923,0.0037415177,0.0033782125,-0.0061311573,0.0132739125,0.0014679432,0.0,0.0,0.0,0.0,0.0,0.0
1743177523261379,1743177523109379,0.046972126,-0.02123785,-0.014041759,-0.018033586,0.081406906,-0.020586014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59031296,0.0,0.0,0.0,0.0,0.0037415177,-0.0003050923,0.0037415177,0.0033782125,-0.0022624284,0.015411414,0.000592947,0.0,0.0,0.0,0.0,0.0,0.0
1743177523269379,1743177523117379,0.03717792,-0.034319878,-0.012297187,-0.012893805,0.05919248,-0.022035599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59031296,0.0,0.0,0.0,0.0,0.0037415177,-0.0003050923,0.0037415177,0.0033782125,0.0014170557,0.01810519,-0.00024104118,0.0,0.0,0.0,0.0,0.0,0.0
1743177523285379,1743177523133379,0.03717792,-0.034319878,-0.012297187,-0.012893805,0.05919248,-0.022035599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59031296,0.0,0.0,0.0,0.0,0.0037415177,-0.0003050923,0.0037415177,0.0033782125,0.00883393,0.018898915,-0.00188452,0.0,0.0,0.0,0.0,0.0,0.0
1743177523293379,1743177523141379,0.03717792,-0.034319878,-0.012297187,-0.012893805,0.05919248,-0.022035599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59031296,0.0,0.0,0.0,0.0,0.001426518,-0.00018347689,0.001426518,-0.0013672411,0.012091741,0.018285356,-0.002588451,0.0,0.0,0.0,0.0,0.0,0.0
