timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1743177450573379,1743177450421379,171865803351,0.0011826879,0.0028633748,0.0033381148,0,0.22064123,0.16230556,0.012773986,0.00077533035,0.00010693571,0.005516783,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.94965,67.84404,0.49246195,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450581379,1743177450429379,171865803351,0.0012425801,0.002795521,0.0032543633,0,0.22081578,0.16266067,0.012773986,0.00077533035,0.00010693571,0.005516783,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.94965,67.84404,0.49246195,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450589379,1743177450437379,171865803351,0.0012999548,0.002730855,0.0031731627,0,0.22099826,0.16302225,0.012773986,0.00077533035,0.00010693571,0.005516783,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.94965,67.84404,0.49246195,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450605379,1743177450453379,171865803351,0.002615023,0.0027014187,0.0036638237,0,0.22138782,0.16358599,0.013966212,0.00077533035,0.00010693571,0.0060671135,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.17101,67.84404,0.490988,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450613379,1743177450461379,171865803351,0.00266683,0.0026373083,0.003567222,0,0.22159536,0.16396637,0.013966212,0.00077533035,0.00010693571,0.0060671135,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.17101,67.84404,0.490988,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450621379,1743177450469379,171865803351,0.0026688578,0.0033113984,0.0036770215,0,0.21128824,0.15971787,0.013966212,0.0007511208,0.000115167706,0.0060471995,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.17101,67.84404,0.490988,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450629379,1743177450477379,171865803351,0.0026649619,0.0032319124,0.0035833279,0,0.21147484,0.16007178,0.013966212,0.0007511208,0.000115167706,0.0060471995,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.17101,67.84404,0.490988,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450645379,1743177450493379,171865803351,0.0026485932,0.0030821522,0.0034027826,0,0.21187285,0.16079749,0.013966212,0.0007511208,0.000115167706,0.0060471995,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.17101,67.84404,0.490988,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450653379,1743177450501379,171865803351,0.002635725,0.0030111347,0.0033166858,0,0.21208471,0.16116925,0.013966212,0.0007511208,0.000115167706,0.0060471995,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.17101,67.84404,0.490988,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450661379,1743177450509379,171865803351,0.0026196716,0.0029546795,0.0033044808,0,0.21230546,0.16137539,0.013966212,0.0007511208,0.000115167706,0.0057850746,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.17101,67.84404,0.490988,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450669379,1743177450517379,171865803351,0.002661075,0.0029006975,0.0032204753,0,0.21253528,0.1617585,0.0131114265,0.0007511208,0.000115167706,0.0057850746,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95154,67.84404,0.49146962,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450685379,1743177450533379,171865803351,0.002504453,0.0026598654,0.0031253737,0,0.20353667,0.15801395,0.0131114265,0.0012890238,0.00012176696,0.0057660546,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95154,67.84404,0.49146962,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450693379,1743177450541379,171865803351,0.0024782105,0.0026012016,0.003042731,0,0.20375194,0.15837759,0.0131114265,0.0012890238,0.00012176696,0.0057660546,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95154,67.84404,0.49146962,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450701379,1743177450549379,171865803351,0.0024488147,0.0025447363,0.002962108,0,0.20397612,0.15874673,0.0131114265,0.0012890238,0.00012176696,0.0057660546,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95154,67.84404,0.49146962,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450709379,1743177450557379,171865803351,0.0024163635,0.0025750617,0.0032788857,0,0.20420948,0.15895747,0.0131114265,0.0012890238,0.00012176696,0.005816607,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95154,67.84404,0.49146962,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450725379,1743177450573379,171865803351,0.0023634068,0.0032274532,0.0033098713,0,0.19617635,0.15541188,0.0131114265,0.0011200998,0.00015122825,0.005797964,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95154,67.84404,0.49146962,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450733379,1743177450581379,171865803351,0.0020724258,0.0031795164,0.0032248055,0,0.19639516,0.15576841,0.011951272,0.0011200998,0.00015122825,0.005797964,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.81938,67.84404,0.49802205,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450741379,1743177450589379,171865803351,0.002040305,0.0031079839,0.003140339,0,0.19662297,0.15613014,0.011951272,0.0011200998,0.00015122825,0.005797964,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.81938,67.84404,0.49802205,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450749379,1743177450597379,171865803351,0.0020067052,0.0030398492,0.0030582848,0,0.19685996,0.15649702,0.011951272,0.0011200998,0.00015122825,0.005797964,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.81938,67.84404,0.49802205,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450765379,1743177450613379,171865803351,0.0020186289,0.0033154038,0.0030106697,0,0.19736093,0.15708803,0.011951272,0.0011200998,0.00015122825,0.005555123,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.81938,67.84404,0.49802205,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450773379,1743177450621379,171865803351,0.001950229,0.0032511645,0.002932208,0,0.1976268,0.1574699,0.011951272,0.0011200998,0.00015122825,0.005555123,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.81938,67.84404,0.49802205,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450781379,1743177450629379,171865803351,0.0018912165,0.0039097946,0.0030593306,0,0.1900512,0.15366279,0.011951272,0.0013080497,0.00017159518,0.005537355,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.81938,67.84404,0.49802205,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450789379,1743177450637379,171865803351,0.0018231182,0.0038306508,0.0029835848,0,0.19029054,0.15402253,0.011951272,0.0013080497,0.00017159518,0.005537355,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.81938,67.84404,0.49802205,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450805379,1743177450653379,171865803351,0.0016823262,0.0036714987,0.0028367888,0,0.19079764,0.15475662,0.011213294,0.0013080497,0.00017159518,0.005537355,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06877,67.84404,0.4912063,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450813379,1743177450661379,171865803351,0.001615185,0.003543921,0.0024136035,0,0.19106592,0.15497905,0.011213294,0.0013080497,0.00017159518,0.004907677,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06877,67.84404,0.4912063,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450821379,1743177450669379,171865803351,0.0015488877,0.0034741098,0.0023571067,0,0.19134435,0.1553578,0.011213294,0.0013080497,0.00017159518,0.004907677,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06877,67.84404,0.4912063,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450829379,1743177450677379,171865803351,0.0014913983,0.0040433384,0.002516056,0,0.18439674,0.15169951,0.011213294,0.0014278018,0.00018649244,0.004891481,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06877,67.84404,0.4912063,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450845379,1743177450693379,171865803351,0.0013663797,0.0038719978,0.0024073527,0,0.18490891,0.15242018,0.011213294,0.0014278018,0.00018649244,0.004891481,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06877,67.84404,0.4912063,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450853379,1743177450701379,171865803351,0.0013052451,0.0037902202,0.0023554973,0,0.18517962,0.1527874,0.011213294,0.0014278018,0.00018649244,0.004891481,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06877,67.84404,0.4912063,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450861379,1743177450709379,171865803351,0.0012451006,0.00370981,0.002304736,0,0.18546042,0.1531592,0.011213294,0.0014278018,0.00018649244,0.004891481,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06877,67.84404,0.4912063,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450869379,1743177450717379,171865803351,0.001913029,0.0037104331,0.0022621655,0,0.18575148,0.15338834,0.019107206,0.0014278018,0.00018649244,0.004671522,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.51376,67.84404,0.50061524,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450885379,1743177450733379,171865803351,0.0017844848,0.004151001,0.002396708,0,0.17956671,0.15020715,0.019107206,0.0015389577,0.000196606,0.004656136,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.51376,67.84404,0.50061524,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450893379,1743177450741379,171865803351,0.0017319354,0.0040601087,0.0023487958,0,0.17983858,0.15056777,0.019107206,0.0015389577,0.000196606,0.004656136,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.51376,67.84404,0.50061524,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450901379,1743177450749379,171865803351,0.0016803439,0.003973611,0.0023024022,0,0.18012041,0.15093276,0.019107206,0.0015389577,0.000196606,0.004656136,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.51376,67.84404,0.50061524,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450909379,1743177450757379,171865803351,0.0016295372,0.003887979,0.002256786,0,0.18041244,0.15130211,0.019107206,0.0015389577,0.000196606,0.004656136,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.51376,67.84404,0.50061524,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450925379,1743177450773379,171865803351,0.0015232404,0.0036994342,0.0019811057,0,0.18102813,0.15191153,0.019107206,0.0015389577,0.000196606,0.0041727694,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.51376,67.84404,0.50061524,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450933379,1743177450781379,171865803351,0.0014604797,0.003968133,0.0021368111,0,0.17498726,0.14847621,0.019107206,0.0015309448,0.00020252282,0.0041594557,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.51376,67.84404,0.50061524,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450941379,1743177450789379,171865803351,0.0014662665,0.0038677761,0.0020979152,0,0.1752701,0.14883506,0.01769082,0.0015309448,0.00020252282,0.0041594557,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.16132,67.84404,0.49199408,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450949379,1743177450797379,171865803351,0.0014190596,0.0037836353,0.0020612613,0,0.17556305,0.14919809,0.01769082,0.0015309448,0.00020252282,0.0041594557,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.16132,67.84404,0.49199408,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450965379,1743177450813379,171865803351,0.0013156349,0.0034942238,0.0019743475,0,0.17617822,0.1499366,0.01769082,0.0015309448,0.00020252282,0.0041594557,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.16132,67.84404,0.49199408,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450973379,1743177450821379,171865803351,0.0012740282,0.0033588593,0.0016722383,0,0.17650262,0.15017393,0.01769082,0.0015309448,0.00020252282,0.0018607242,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.16132,67.84404,0.49199408,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450981379,1743177450829379,171865803351,0.0012340399,0.0032838157,0.0016522538,0,0.17683803,0.15055318,0.01769082,0.0015309448,0.00020252282,0.0018607242,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.16132,67.84404,0.49199408,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177450989379,1743177450837379,171865803351,0.0011824588,0.0033999875,0.0017543784,0,0.17110945,0.14719723,0.01769082,0.0014771429,0.00020607888,0.0018532379,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.16132,67.84404,0.49199408,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451005379,1743177450853379,171865803351,0.0010525002,0.0032652859,0.0017100655,0,0.17172496,0.1479233,0.017550018,0.0014771429,0.00020607888,0.0018532379,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.7596,67.84404,0.49367973,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451013379,1743177450861379,171865803351,0.0010189515,0.0031874191,0.0016863743,0,0.17204846,0.14829233,0.017550018,0.0014771429,0.00020607888,0.0018532379,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.7596,67.84404,0.49367973,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451021379,1743177450869379,171865803351,0.0009871423,0.003153547,0.0018413414,0,0.17238277,0.14853169,0.017550018,0.0014771429,0.00020607888,0.0030163578,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.7596,67.84404,0.49367973,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451029379,1743177450877379,171865803351,0.0009377183,0.0030769282,0.0018079767,0,0.1727281,0.14890829,0.017550018,0.0014771429,0.00020607888,0.0030163578,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.7596,67.84404,0.49367973,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451045379,1743177450893379,171865803351,0.00083206716,0.0030905541,0.0018777205,0,0.1676418,0.1460201,0.017550018,0.0014229323,0.0002068031,0.0030058068,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.7596,67.84404,0.49367973,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451053379,1743177450901379,171865803351,0.0007874783,0.0030080217,0.0018411783,0,0.16796452,0.14638324,0.017550018,0.0014229323,0.0002068031,0.0030058068,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.7596,67.84404,0.49367973,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451061379,1743177450909379,171865803351,0.0007442146,0.0029272467,0.0018053557,0,0.16829778,0.1467502,0.017550018,0.0014229323,0.0002068031,0.0030058068,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.7596,67.84404,0.49367973,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451069379,1743177450917379,171865803351,0.0007023221,0.0028487442,0.0017692732,0,0.16864185,0.147121,0.017550018,0.0014229323,0.0002068031,0.0030058068,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.7596,67.84404,0.49367973,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451085379,1743177450933379,171865803351,0.0007463918,0.002717236,0.0018618561,0,0.16936314,0.1477432,0.016247528,0.0014229323,0.0002068031,0.003315101,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.14232,67.84404,0.49200654,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451093379,1743177450941379,171865803351,0.0006878564,0.0027905097,0.0019557269,0,0.16417831,0.14456117,0.016247528,0.0013719525,0.00020578239,0.0033035725,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.14232,67.84404,0.49200654,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451101379,1743177450949379,171865803351,0.0006502593,0.0027082337,0.001909457,0,0.16450943,0.14492242,0.016247528,0.0013719525,0.00020578239,0.0033035725,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.14232,67.84404,0.49200654,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451109379,1743177450957379,171865803351,0.0006138294,0.0026276712,0.0018643071,0,0.16485105,0.14528738,0.016247528,0.0013719525,0.00020578239,0.0033035725,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.14232,67.84404,0.49200654,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451125379,1743177450973379,171865803351,0.00054508646,0.002549914,0.0021585987,0,0.16556667,0.14590171,0.016247528,0.0013719525,0.00020578239,0.004322011,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.14232,67.84404,0.49200654,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451133379,1743177450981379,171865803351,0.0005123776,0.0024713946,0.0021001596,0,0.1659411,0.14627741,0.016247528,0.0013719525,0.00020578239,0.004322011,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.14232,67.84404,0.49200654,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451141379,1743177450989379,171865803351,0.0010702352,0.0026123712,0.0021982333,0,0.16101006,0.1431893,0.015469626,0.0013830096,0.00020398706,0.0043090456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79115,67.84404,0.49011925,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451149379,1743177450997379,171865803351,0.0010402976,0.002528263,0.0021380822,0,0.16134945,0.14354888,0.015469626,0.0013830096,0.00020398706,0.0043090456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79115,67.84404,0.49011925,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451165379,1743177451013379,171865803351,0.0008767,0.00241449,0.002028435,0,0.16205797,0.14427878,0.015469626,0.0013830096,0.00020398706,0.0043090456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79115,67.84404,0.49011925,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451173379,1743177451021379,171865803351,0.00085028715,0.002333028,0.0019718253,0,0.16242911,0.1446491,0.015469626,0.0013830096,0.00020398706,0.0043090456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79115,67.84404,0.49011925,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451181379,1743177451029379,171865803351,0.0008248702,0.0022782264,0.0020286844,0,0.16281131,0.14489898,0.015469626,0.0013830096,0.00020398706,0.004190987,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79115,67.84404,0.49011925,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451189379,1743177451037379,171865803351,0.0008007675,0.0022005525,0.0019701943,0,0.16320476,0.14527613,0.015469626,0.0013830096,0.00020398706,0.004190987,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79115,67.84404,0.49011925,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451205379,1743177451053379,171865803351,0.00073957164,0.0021937243,0.001993007,0,0.15877977,0.14260343,0.015469626,0.0014841119,0.00020187166,0.0041785375,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79115,67.84404,0.49011925,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451213379,1743177451061379,171865803351,0.0008117515,0.0021203032,0.0019341119,0,0.1591468,0.14296831,0.014514109,0.0014841119,0.00020187166,0.0041785375,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97621,67.84404,0.49159843,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451221379,1743177451069379,171865803351,0.0007928137,0.0020419552,0.0018762072,0,0.15952462,0.14333668,0.014514109,0.0014841119,0.00020187166,0.0041785375,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97621,67.84404,0.49159843,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451229379,1743177451077379,171865803351,0.0007748919,0.0017973047,0.0012148396,0,0.15991333,0.14358784,0.014514109,0.0014841119,0.00020187166,0.004360343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97621,67.84404,0.49159843,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451245379,1743177451093379,171865803351,0.00072011724,0.0018907015,0.0012605134,0,0.15573369,0.14101064,0.014514109,0.00154331,0.00019912927,0.004354952,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97621,67.84404,0.49159843,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451253379,1743177451101379,171865803351,0.0007026724,0.0018181412,0.0012278247,0,0.1560971,0.14137049,0.014514109,0.00154331,0.00019912927,0.004354952,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97621,67.84404,0.49159843,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451261379,1743177451109379,171865803351,0.0006861628,0.0017469269,0.0011953604,0,0.1564709,0.14173374,0.014514109,0.00154331,0.00019912927,0.004354952,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97621,67.84404,0.49159843,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451269379,1743177451117379,171865803351,0.00067047845,0.0016780009,0.0011632423,0,0.15685529,0.1421004,0.014514109,0.00154331,0.00019912927,0.004354952,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97621,67.84404,0.49159843,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451285379,1743177451133379,171865803351,0.00032481627,0.0015843872,0.001201645,0,0.15765643,0.14272535,0.014232918,0.00154331,0.00019912927,0.003952294,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.72856,67.84404,0.49193454,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451293379,1743177451141379,171865803351,0.00031384276,0.0015190624,0.0011651983,0,0.15807363,0.14310189,0.014232918,0.00154331,0.00019912927,0.003952294,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.72856,67.84404,0.49193454,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451301379,1743177451149379,171865803351,0.00029420786,0.0017576779,0.0012853389,0,0.15359789,0.14019413,0.014232918,0.001557506,0.00019484086,0.0039456193,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.72856,67.84404,0.49193454,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451309379,1743177451157379,171865803351,0.0002774059,0.0016853303,0.0012463364,0,0.15397714,0.14055577,0.014232918,0.001557506,0.00019484086,0.0039456193,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.72856,67.84404,0.49193454,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451325379,1743177451173379,171865803351,0.0002476914,0.0015564446,0.0011702656,0,0.1547671,0.141289,0.014232918,0.001557506,0.00019484086,0.0039456193,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.72856,67.84404,0.49193454,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451333379,1743177451181379,171865803351,0.00023525214,0.0015293288,0.0012497305,0,0.1551781,0.14154501,0.014232918,0.001557506,0.00019484086,0.0035979897,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.72856,67.84404,0.49193454,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451341379,1743177451189379,171865803351,0.00022446127,0.0014669861,0.001208526,0,0.15560004,0.14191963,0.014232918,0.001557506,0.00019484086,0.0035979897,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.72856,67.84404,0.49193454,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451349379,1743177451197379,171865803351,0.00026132242,0.0017509913,0.001337551,0,0.15129021,0.13908373,0.013360687,0.001534373,0.00019008183,0.0035903505,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.9247,67.84404,0.49123022,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451365379,1743177451213379,171865803351,0.00019811836,0.0018508676,0.0012796185,0,0.15206833,0.13980745,0.013360687,0.001534373,0.00019008183,0.0035903505,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.9247,67.84404,0.49123022,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451373379,1743177451221379,171865803351,0.00019373833,0.0017838652,0.0012395465,0,0.15247352,0.1401742,0.013360687,0.001534373,0.00019008183,0.0035903505,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.9247,67.84404,0.49123022,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451381379,1743177451229379,171865803351,0.00019186409,0.001719303,0.0012000839,0,0.15288928,0.1405442,0.013360687,0.001534373,0.00019008183,0.0035903505,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.9247,67.84404,0.49123022,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451389379,1743177451237379,171865803351,0.00019243453,0.0016834653,0.0012754188,0,0.15331574,0.14080372,0.013360687,0.001534373,0.00019008183,0.0032706182,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.9247,67.84404,0.49123022,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451405379,1743177451253379,171865803351,0.00021925903,0.0017724346,0.0013249028,0,0.14951663,0.13838044,0.013360687,0.0015181293,0.00018387921,0.003262266,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.9247,67.84404,0.49123022,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
1743177451413379,1743177451261379,171865803351,0.00018100641,0.0016710099,0.0012766621,0,0.14991552,0.13874248,0.012682516,0.0015181293,0.00018387921,0.003262266,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.791245,67.84404,0.49466112,0.49967092,0,959,3,2,4,3,1,0,0,0,0,0,0,0,0
