timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1743177521657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96501,249.96501,249.96501,249.96501,0.041926347,0.008184804,1.1905995e-09,-3.2193394,-0.3336558,-9.179657,-0.04636031,0.14732608,0.03040265,0.0020310483,0.0016732677,0.0015101142,7.124297e-05,0.00013258109,0.00010264918,0.1491047,0.1491047
1743177522657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96548,249.96548,249.96548,249.96548,0.038814224,0.0077629476,1.0711314e-09,-2.1362026,-0.07613544,-9.637045,-0.1019032,0.09148491,-0.03736948,0.0005829071,0.0016900443,0.0023123124,7.056304e-05,5.419277e-05,4.597501e-05,-0.042147312,-0.042147312
1743177523657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96594,249.96594,249.96594,249.96594,0.038496275,0.009602518,4.866263e-10,-2.1429064,0.00019170648,-9.733483,-0.009076053,0.033704966,-0.023542345,0.0015789722,0.00094720814,0.0014856288,0.00010857276,0.00023848334,8.806431e-05,0.1526544,0.1526544
1743177524657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96638,249.96638,249.96638,249.96638,0.037757758,0.008113897,3.1839678e-10,-2.0062451,0.010055817,-9.704657,0.022306638,-0.024138892,-0.01985653,0.0011724622,0.0009515455,0.0011774945,2.7928085e-05,4.316262e-05,5.055766e-05,-0.12156575,-0.12156575
1743177525657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96681,249.96681,249.96681,249.96681,0.041529752,0.007760323,8.90894e-11,-1.7908629,0.023942187,-9.681003,0.006838998,-0.0020666127,-0.009416938,0.001165071,0.001888283,0.0011732469,4.0111932e-05,2.9181083e-05,4.3659093e-05,0.111983545,0.111983545
1743177526657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96724,249.96724,249.96724,249.96724,0.038956694,0.007820344,4.3914458e-10,-1.4516524,0.020111464,-9.701976,-0.0050067427,0.008863001,-0.043484095,0.00097290694,0.0022494113,0.00043494505,6.416283e-05,6.7658926e-05,2.3425819e-05,0.0898973,0.0898973
1743177527657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96765,249.96765,249.96765,249.96765,0.03864371,0.0098554,4.569575e-09,-1.2011231,0.04156352,-9.929999,-0.41673145,-0.018855179,-0.12169582,0.0014118981,0.0015997046,0.002087532,0.0021235438,6.560495e-05,0.0027139436,-0.0965143,-0.0965143
1743177528657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96805,249.96805,249.96805,249.96805,0.041595362,0.016261801,1.5941346e-08,-0.7986099,-0.54243016,-10.108128,-0.13991183,0.5740071,-0.52340704,0.0009515836,0.001636581,0.0026587395,0.00044506683,0.00062828785,0.012398171,-0.026497617,-0.026497617
1743177529657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96844,249.96844,249.96844,249.96844,0.040369403,0.014097902,6.516661e-09,-0.8734048,-0.23204584,-9.841605,0.071585774,-0.21352161,-0.40627056,0.0018156748,0.00095055194,0.008963751,0.0022006617,0.00019918653,0.0048021474,0.057934422,0.057934422
1743177530657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96883,249.96883,249.96883,249.96883,0.03951461,0.0175005,1.1697666e-08,-0.6417418,-0.3317404,-9.67765,-0.027398603,-0.53403836,1.1745607,0.0020198755,0.0031088027,0.0071854605,0.0008570035,0.0032048053,0.007509983,0.1078444,0.1078444
1743177531657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96921,249.96921,249.96921,249.96921,0.040380444,0.016196458,1.0484745e-08,-1.1343727,0.15820903,-9.845054,0.296527,0.378595,-0.04621117,0.0013470676,0.0007499248,0.016730156,0.00027281058,0.00039197473,0.012692094,0.1558873,0.1558873
1743177532657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96956,249.96956,249.96956,249.96956,0.039392173,0.012751193,3.0368021e-09,-0.7142382,-0.019536512,-9.872347,0.063638896,-0.18946794,0.20244285,0.0011892985,0.0010593492,0.004546185,0.00012769019,8.337196e-05,0.00296721,0.13284768,0.13284768
1743177533657379,1310988,1310988,0,0,0,0,0,0,0,0,249.96992,249.96992,249.96992,249.96992,0.03985596,0.015178603,2.0853676e-08,-0.5036443,0.016663816,-9.94513,-0.14802915,-0.17359549,-0.88120806,0.0019957041,0.0014428333,0.008983156,0.008707986,0.004475509,0.009404253,-0.08660427,-0.08660427
1743177534657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97028,249.97028,249.97028,249.97028,0.040804364,0.017971504,1.1960804e-08,-0.28414387,-0.1893333,-8.989844,-0.3730343,-0.03886086,0.725019,0.00095141184,0.00060375367,0.001970293,0.0003293458,0.00528692,0.0042920997,-0.07322809,-0.07322809
1743177535657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97061,249.97061,249.97061,249.97061,0.03905385,0.014823151,1.7253878e-08,-0.43564895,0.0006705508,-9.975681,-0.071777515,-0.4446201,0.8606911,0.000811336,0.00077839475,0.007323362,0.0021259852,0.005757545,0.00038261112,0.049339566,0.049339566
1743177536657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97095,249.97095,249.97095,249.97095,0.03865779,0.013464146,8.821626e-09,-0.44733265,0.00660817,-9.938044,0.013763217,-0.08841694,-0.55809206,0.0013932493,0.00067557825,0.002202738,9.9073644e-05,0.0050317696,0.0009802912,-0.14890458,-0.14890458
1743177537657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97127,249.97127,249.97127,249.97127,0.038906857,0.014879875,1.2823879e-08,-0.30253133,-0.013215821,-9.881637,0.08831043,-0.41385522,-0.9382636,0.0005808057,0.0008455571,0.0079294285,0.0019875346,7.0073176e-05,0.0069590434,0.08436408,0.08436408
1743177538657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97159,249.97159,249.97159,249.97159,0.039447974,0.014656484,1.0936749e-08,-0.413335,-0.21289225,-9.254547,-0.09525595,0.5626088,0.7657973,0.0015103777,0.0014291909,0.0054298392,0.00019685457,0.0010379185,0.0010355245,-0.19780746,-0.19780746
1743177539657379,1310988,1310988,0,0,0,0,0,0,0,0,249.9719,249.9719,249.9719,249.9719,0.03844669,0.011438171,4.802825e-09,-0.16701952,-0.08207306,-9.839403,-0.076187715,-0.2449469,-0.49847984,0.0012956115,0.0008400159,0.0013942275,7.8926416e-05,5.9016573e-05,6.859132e-05,-0.17142011,-0.17142011
1743177540657379,1310988,1310988,0,0,0,0,0,0,0,0,249.9722,249.9722,249.9722,249.9722,0.041050334,0.010470085,4.376884e-09,-0.07805098,-0.118848,-9.846585,0.23599869,0.02535329,0.24871795,0.0012749372,0.001660848,0.0020429324,0.01106305,4.2010808e-05,0.00045383204,0.0117259445,0.0117259445
1743177541657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97249,249.97249,249.97249,249.97249,0.043180816,0.012630293,1.5969732e-08,-0.36640862,0.031986717,-10.423684,-0.13143232,-0.23819314,1.0318791,0.002183721,0.0008492639,0.003199294,0.00024675226,0.0044576614,0.0051342035,0.15201283,0.15201283
1743177542657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97278,249.97278,249.97278,249.97278,0.03967429,0.011590077,6.9599433e-09,-0.58073753,-0.060908318,-9.981811,-0.06110357,0.42389002,-0.4821387,0.0021801852,0.0016943816,0.0016220551,0.00014895326,7.55741e-05,0.0032214513,0.09348032,0.09348032
1743177543657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97307,249.97307,249.97307,249.97307,0.039402228,0.010162927,2.0768303e-09,-0.2033156,-0.24803911,-10.059286,0.03391802,-0.21837921,0.15795742,0.0011822284,0.0012930891,0.0010146544,3.349328e-05,0.000100310586,0.0005622422,-0.044621024,-0.044621024
1743177544657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97334,249.97334,249.97334,249.97334,0.040892266,0.008622224,1.8429736e-09,-0.17726669,-0.69747865,-9.824846,-0.0013848437,-0.071500555,0.21482123,0.0010262934,0.0019053457,0.0022967102,7.0427806e-05,0.000106062056,8.1012564e-05,0.20313591,0.20313591
1743177545657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97362,249.97362,249.97362,249.97362,0.04271019,0.016438227,4.5640142e-08,-0.015418658,-1.6036361,-9.528348,0.39549008,-0.046573333,-1.3589365,0.002075573,0.003081057,0.015236786,0.00039105577,0.032213427,0.0011357788,-0.09065073,-0.09065073
1743177546657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97389,249.97389,249.97389,249.97389,0.056353226,0.017024746,1.0176729e-08,-0.8696698,-2.0494363,-9.897917,0.073971964,-0.07531422,1.1035074,0.011156432,0.0057312525,0.02341095,0.00011577962,0.00026970144,0.009430659,-0.017986398,-0.017986398
1743177547657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97415,249.97415,249.97415,249.97415,0.040819492,0.011468565,2.2337598e-09,-0.99646676,-2.7773695,-9.629383,0.07995875,-0.06020874,-0.2863857,0.0020650257,0.0019706748,0.0017963187,3.8826787e-05,2.4503863e-05,0.0014036319,-0.29321647,-0.29321647
1743177548657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97441,249.97441,249.97441,249.97441,0.042585105,0.009226844,2.1676638e-09,-2.6008692,-2.0550866,-9.4316225,-0.09180449,-0.12291022,0.17977403,0.0074636745,0.0041342955,0.0018261316,0.00010789663,0.00010008076,0.0005117451,0.024327004,0.024327004
1743177549657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97466,249.97466,249.97466,249.97466,0.040308215,0.008693584,8.379762e-10,-4.0946593,-2.0424454,-8.673714,0.0080534,0.066834696,-0.04403803,0.0012841485,0.00704962,0.0037736946,0.00010804887,0.0001703866,0.00010349554,-0.030921133,-0.030921133
1743177550657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97491,249.97491,249.97491,249.97491,0.040377125,0.0082589155,1.1474514e-09,-4.1951203,-2.0088308,-8.653219,0.02646117,0.14574948,0.0064128945,0.0008818071,0.0012799422,0.0012698199,4.4061e-05,7.860488e-05,2.7151704e-05,-0.046671055,-0.046671055
1743177551657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97516,249.97516,249.97516,249.97516,0.040490188,0.008029448,4.657573e-10,-3.4112587,-2.0613117,-9.004497,-0.019771308,-0.053944994,0.024351943,0.001684786,0.0012828133,0.001093651,2.2939746e-05,5.9872393e-05,7.070015e-05,-0.16346298,-0.16346298
1743177552657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97539,249.97539,249.97539,249.97539,0.039807443,0.00847839,1.3816413e-10,-3.2877178,-1.8937176,-9.05602,-0.0052197957,0.016575515,-0.0009374324,0.0013685664,0.0014714956,0.0011159203,4.9505143e-05,9.3178416e-05,3.301005e-05,-0.030277072,-0.030277072
1743177553657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97562,249.97562,249.97562,249.97562,0.040572986,0.0077744992,3.940685e-10,-3.162932,-1.854357,-9.093945,-0.007201188,0.024437167,0.03690076,0.00081727747,0.0015205229,0.00070158066,0.000103930535,4.213659e-05,6.022701e-05,0.12989825,0.12989825
1743177554657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97585,249.97585,249.97585,249.97585,0.039482743,0.0074177543,5.214781e-10,-3.1914709,-1.597124,-9.1217165,-0.002279666,0.0022796649,0.06506635,0.0011980266,0.0011865267,0.0006911721,3.511981e-05,9.219021e-05,3.4319783e-05,-0.00080498337,-0.00080498337
1743177555657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97607,249.97607,249.97607,249.97607,0.038676526,0.009436836,1.2940148e-09,-3.2051656,-1.3930422,-9.219113,0.14660169,0.0016192021,-0.0037284256,0.0010822001,0.0006174928,0.0026177107,0.0056830975,4.750697e-05,0.00013581998,-0.16892426,-0.16892426
1743177556657379,1310988,1310988,0,0,0,0,0,0,0,0,249.9763,249.9763,249.9763,249.9763,0.041302375,0.013972326,7.1544934e-09,-3.7610993,0.09126713,-9.373108,-0.19867182,-0.20429642,0.6336406,0.0023511248,0.0026689707,0.0008617033,3.8228194e-05,0.0013097135,0.011263078,-0.027822457,-0.027822457
1743177557657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97652,249.97652,249.97652,249.97652,0.03869102,0.011220105,2.7011025e-09,-4.857069,-0.14192812,-8.621328,0.037348174,0.14447117,-0.13236976,0.0026863504,0.0013616462,0.0055802474,0.0016044329,0.00044229033,0.0032040305,0.1241346,0.1241346
1743177558657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97673,249.97673,249.97673,249.97673,0.03817769,0.01002942,1.3775237e-09,-5.6542425,-0.0005744713,-7.857291,-0.023499733,-0.13952833,-0.039840896,0.0027819872,0.0009937155,0.0019885926,0.00013213948,0.00051910605,0.00053098635,-0.13552245,-0.13552245
1743177559657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97693,249.97693,249.97693,249.97693,0.041159,0.008407691,5.0048626e-10,-5.615552,-0.063015245,-8.104852,-0.03170227,0.0049641314,0.046722498,0.0009788394,0.0011649363,0.0017812848,7.20619e-05,9.094193e-05,6.3891435e-05,-0.16164261,-0.16164261
1743177560657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97714,249.97714,249.97714,249.97714,0.040075544,0.0075804107,1.8131267e-10,-5.7243447,-0.03332715,-7.9580393,0.0023222766,-0.0053902376,-0.02952913,0.0014268016,0.0007475365,0.0016820792,4.3521024e-05,3.0930547e-05,5.612663e-05,0.09892082,0.09892082
1743177561657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97734,249.97734,249.97734,249.97734,0.04286405,0.0076510645,1.1855507e-10,-5.7883177,-0.06109989,-7.935821,0.000596548,-0.003067962,0.016447684,0.0015423789,0.0013638437,0.0012916528,4.405154e-05,3.499593e-05,6.948971e-05,-0.050783843,-0.050783843
1743177562657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97754,249.97754,249.97754,249.97754,0.039474044,0.0075159925,1.2214305e-10,-5.887725,-0.040509757,-7.8509703,-0.0011291802,-0.008649947,-0.0038349524,0.0012026548,0.0017965294,0.0011018598,6.684187e-05,4.284488e-05,4.815758e-05,-0.10901319,-0.10901319
1743177563657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97774,249.97774,249.97774,249.97774,0.037293114,0.008621047,1.14705044e-10,-5.911284,-0.025282634,-7.7964783,-0.0010865697,-0.0005752427,0.0005539376,0.00092527084,0.0015787821,0.001403911,4.0816445e-05,8.033167e-05,0.00010935294,0.056332864,0.056332864
1743177564657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97792,249.97792,249.97792,249.97792,0.038564097,0.0073925895,9.417705e-11,-5.980237,0.0061292914,-7.7575965,-0.0020240024,-0.0071798824,-0.0008522117,0.00051876274,0.0010098611,0.001349777,6.32881e-05,4.747482e-05,3.217598e-05,-0.11864663,-0.11864663
1743177565657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97812,249.97812,249.97812,249.97812,0.038596015,0.007858379,1.0624586e-10,-6.032143,-0.007757078,-7.7465835,0.0070520504,-0.0044315,-0.003238404,0.0005899951,0.0009234959,0.0008751531,4.5421795e-05,4.0207444e-05,4.957418e-05,-0.089070275,-0.089070275
1743177566657379,1310988,1310988,0,0,0,0,0,0,0,0,249.9783,249.9783,249.9783,249.9783,0.03738981,0.0077071576,1.3004811e-10,-6.0604906,0.009768477,-7.677822,0.0041332263,-0.0025353292,0.0011078753,0.001080864,0.00063766923,0.0007230578,0.000117173506,5.095389e-05,8.6714856e-05,0.08658444,0.08658444
1743177567657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97849,249.97849,249.97849,249.97849,0.040286493,0.008443337,8.9295925e-11,-6.4325495,-0.0059374887,-7.5184636,0.0007882959,-0.0036432042,0.002790993,0.0024584024,0.001983399,0.0012904743,7.17782e-05,4.1341285e-05,5.2396015e-05,-0.036134843,-0.036134843
1743177568657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97865,249.97865,249.97865,249.97865,0.03949096,0.007393722,2.6960972e-10,-5.877957,-0.016950812,-7.882095,0.002876214,0.03266101,-0.0012357061,0.0007828835,0.00164176,0.0015590042,4.846492e-05,5.0467825e-05,4.1318588e-05,-0.08661065,-0.08661065
1743177569657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97884,249.97884,249.97884,249.97884,0.03861184,0.008044846,3.75728e-10,-5.490479,-0.00086177024,-8.156662,0.006625945,0.038562573,0.01994175,0.001432701,0.0015428604,0.0013091743,4.4093147e-05,5.5439144e-05,4.6102672e-05,-0.07283145,-0.07283145
1743177570657379,1310988,1310988,0,0,0,0,0,0,0,0,249.979,249.979,249.979,249.979,0.038880587,0.008335022,5.16427e-10,-5.1309657,0.012449995,-8.359499,0.01506284,0.029550437,0.043249737,0.00091330055,0.0007112707,0.0007724549,9.453071e-05,6.97214e-05,6.796909e-05,0.11096335,0.11096335
1743177571657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97917,249.97917,249.97917,249.97917,0.041584793,0.008625925,5.474891e-10,-4.752203,0.10898421,-8.561953,0.036410738,0.019046929,0.0410979,0.0009746235,0.0026172851,0.0024296471,9.1654976e-05,2.8660026e-05,0.00017418244,-0.09587442,-0.09587442
1743177572657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97934,249.97934,249.97934,249.97934,0.046105966,0.009253251,4.5072907e-10,-4.50493,0.07038967,-7.923754,0.030146984,0.026844665,-0.013550163,0.0015701407,0.0010002693,0.02994885,2.7187638e-05,0.0002847137,8.29833e-05,-0.024077158,-0.024077158
1743177573657379,1310988,1310988,0,0,0,0,0,0,0,0,249.9795,249.9795,249.9795,249.9795,0.04236046,0.008648664,1.5117523e-10,-4.656052,0.07326272,-8.429218,-0.009438243,0.013933659,0.0017470339,0.0019129068,0.0011770121,0.0016708095,3.774401e-05,5.4391356e-05,3.3583117e-05,-0.12348934,-0.12348934
1743177574657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97968,249.97968,249.97968,249.97968,0.04026339,0.008102395,8.117346e-11,-4.652796,0.053821802,-8.5723915,-0.004687164,0.0025992452,0.0038562573,0.00036681024,0.0011364664,0.0016996579,4.099423e-05,4.9016235e-05,5.1568568e-05,-0.11565363,-0.11565363
1743177575657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97983,249.97983,249.97983,249.97983,0.04131515,0.0082751615,1.0279503e-10,-4.623395,0.065601274,-8.622095,0.0034940676,0.0045380266,-0.0034940674,0.0016260012,0.0011263776,0.0012722024,6.0145678e-05,5.447268e-05,5.5180975e-05,-0.15455943,-0.15455943
1743177576657379,1310988,1310988,0,0,0,0,0,0,0,0,249.97998,249.97998,249.97998,249.97998,0.0405535,0.0077346214,1.1995678e-10,-4.6210966,0.061674785,-8.6197,0.00918258,-0.0024074977,-0.0024501083,0.0013935644,0.0008695177,0.0024138587,3.648534e-05,6.593877e-05,0.00011527559,-0.07573453,-0.07573453
1743177577657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98013,249.98013,249.98013,249.98013,0.04193979,0.00803279,8.346577e-11,-4.6132436,0.053821806,-8.64508,0.0024927189,-0.00078829564,0.0014274544,0.0016736554,0.002394207,0.0015212675,5.860047e-05,8.340979e-05,6.174478e-05,0.020980548,0.020980548
1743177578657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98029,249.98029,249.98029,249.98029,0.037811395,0.007794208,7.836425e-11,-4.6185107,0.049991086,-8.667584,0.00021305284,0.0028549088,-0.0043888893,0.00074302824,0.0012201566,0.0009263637,6.723621e-05,4.9904207e-05,4.7596805e-05,0.09409161,0.09409161
1743177579657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98044,249.98044,249.98044,249.98044,0.03977469,0.0076807123,6.032746e-11,-4.5983996,0.06052557,-8.672661,0.0003195793,-0.0031957934,-0.0027696874,0.0014989136,0.00090020406,0.001665621,3.7235244e-05,3.829911e-05,3.0828418e-05,0.19772251,0.19772251
1743177580657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98059,249.98059,249.98059,249.98059,0.04396502,0.007610148,6.27574e-11,-4.607689,0.045873057,-8.676299,0.0013422333,-0.0017470338,-0.0006178534,0.0011044639,0.001141033,0.0014446599,2.9649183e-05,5.6680787e-05,5.3374777e-05,0.15542267,0.15542267
1743177581657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98073,249.98073,249.98073,249.98073,0.03848401,0.007109273,8.022887e-11,-4.5819273,0.039073523,-8.670171,0.0023009717,0.0030040457,0.001470065,0.0007214348,0.00086829485,0.0016698486,0.00010333005,6.6878754e-05,2.3837176e-05,0.029067134,0.029067134
1743177582657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98088,249.98088,249.98088,249.98088,0.04072479,0.008075807,9.2528894e-11,-4.5869074,0.060238272,-8.937267,0.006029397,0.00479369,0.0027696874,0.0011004307,0.00088642765,0.005758145,4.961673e-05,4.078146e-05,5.328777e-05,0.056311417,0.056311417
1743177583657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98102,249.98102,249.98102,249.98102,0.038255487,0.008214069,1.431104e-10,-4.518529,0.044723846,-8.870518,0.0060933125,0.016021578,0.0009161278,0.00078030385,0.00093421515,0.0009085486,5.4353524e-05,4.0117608e-05,5.3631047e-05,0.0016247344,0.0016247344
1743177584657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98116,249.98116,249.98116,249.98116,0.0383653,0.00804039,2.219758e-10,-4.2614875,0.04242541,-8.970499,0.0023435815,0.030913975,0.002556635,0.0012204411,0.0009880979,0.0014780875,0.00010728478,8.199981e-05,3.9315688e-05,-0.110175125,-0.110175125
1743177585657379,1310988,1310988,0,0,0,0,0,0,0,0,249.9813,249.9813,249.9813,249.9813,0.039255656,0.007951752,8.176534e-10,-3.6562333,0.033423215,-9.214899,-0.0028549084,0.087884314,-0.002854907,0.002324081,0.0010363248,0.0015551792,9.924386e-05,3.3358054e-05,6.394721e-05,-0.058687888,-0.058687888
1743177586657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98143,249.98143,249.98143,249.98143,0.03775942,0.007569839,1.2041579e-09,-2.4772327,0.018483406,-9.602664,0.0032170988,0.16177106,0.000106529136,0.0038609754,0.0011476441,0.00078769814,2.9066658e-05,9.5901916e-05,3.633687e-05,-0.29327813,-0.29327813
1743177587657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98157,249.98157,249.98157,249.98157,0.04040106,0.007913105,1.3363444e-09,-1.1818737,0.010917731,-9.774184,-0.0013635386,0.15292937,0.0017470364,0.0032620435,0.0007170411,0.001265439,4.860866e-05,5.1947798e-05,5.9446837e-05,-0.06473974,-0.06473974
1743177588657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98169,249.98169,249.98169,249.98169,0.03815638,0.0075001437,4.7381676e-10,-0.3649721,-0.00976817,-9.849267,5.820766e-11,0.062190138,-0.0014913692,0.0020344926,0.001074272,0.00038740557,3.8771934e-05,3.055134e-05,4.4067616e-05,-0.023092449,-0.023092449
1743177589657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98183,249.98183,249.98183,249.98183,0.03980609,0.008266937,9.3620396e-11,-0.062249243,-0.011683533,-9.80847,0.0040480047,-0.00664725,3.9892395e-13,0.0016508743,0.0009077515,0.0014408478,8.012079e-05,6.941406e-05,3.893743e-05,-0.017045466,-0.017045466
1743177590657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98195,249.98195,249.98195,249.98195,0.03600839,0.00779038,1.7598546e-10,-0.0013407527,0.007661617,-9.810194,-0.0013422333,-0.023180155,-0.0013635388,0.0007724524,0.001489417,0.00040561342,3.558318e-05,5.690775e-05,2.7473228e-05,0.15501936,0.15501936
1743177591657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98207,249.98207,249.98207,249.98207,0.035530142,0.008102291,7.359651e-11,0.006895301,-0.006703594,-9.766715,0.0010865697,-0.0028549086,-0.0002982741,0.00068180717,0.0009066432,0.0008616181,6.079345e-05,7.0543174e-05,3.981405e-05,-0.027504103,-0.027504103
1743177592657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98221,249.98221,249.98221,249.98221,0.038981996,0.007820095,7.770686e-11,0.011013328,0.009098138,-9.807608,-0.001022654,0.00074568513,-0.00053263217,0.0006706677,0.0010929399,0.0019121906,6.449192e-05,7.922242e-05,3.0166459e-05,-0.02695723,-0.02695723
1743177593657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98233,249.98233,249.98233,249.98233,0.038334183,0.0081819445,7.3444924e-11,-0.0010534488,0.00948121,-9.801,0.0057098176,0.005070659,0.00036219,0.0017259087,0.0008309209,0.0006897309,0.00011006312,3.2509797e-05,3.134191e-05,0.06398085,0.06398085
1743177594657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98244,249.98244,249.98244,249.98244,1.1645061,0.009280567,1.465912e-10,1.3932339,0.05420503,-17.564342,0.0034514568,0.021070931,0.0010865702,24.131794,0.049475066,256.5954,4.3928605e-05,0.0021963613,3.585175e-05,0.1761843,0.1761843
1743177595657379,1310988,1310988,0,0,0,0,0,0,0,0,249.98256,249.98256,249.98256,249.98256,0.13882233,0.008396728,1.4690442e-10,-0.0041180262,-0.024899527,-9.772174,0.00089482206,0.012420984,-0.0011504854,0.0015503312,0.0012591737,0.0016919802,6.7442365e-05,0.00024669163,2.4579516e-05,-0.029700434,-0.029700434
