timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
21829156000,21829156000,0.45321867,1.3950391e-06,-0.06427696,1.0006573,0.00045875713,1.0,1
21829252000,21829252000,0.45323113,1.3939317e-06,-0.077892415,1.0006646,0.0006736888,1.0,1
21829356000,21829356000,0.45323431,1.3927885e-06,0.4844945,1.0006555,0.026064573,1.0,1
21829452000,21829452000,0.45325464,1.3917427e-06,-0.06648146,1.000662,0.00049076235,1.0,1
21829556000,21829556000,0.45328826,1.390644e-06,0.12773354,1.0006565,0.0018116839,1.0,1
21829652000,21829652000,0.45329306,1.3896241e-06,-0.0817402,1.0006623,0.00074189313,1.0,1
21829756000,21829756000,0.45332396,1.3885303e-06,-0.046168998,1.000656,0.00023668655,1.0,1
21829860000,21829860000,0.453343,1.3874259e-06,-0.07498118,1.0006555,0.0006242772,1.0,1
21829956000,21829956000,0.45335358,1.3864159e-06,-0.015147774,1.0006545,2.5478332e-05,1.0,1
21830060000,21830060000,0.45336303,1.3853528e-06,0.44444352,1.0006541,0.021933436,1.0,1
21830156000,21830156000,0.45339075,1.3843932e-06,-0.01807287,1.0006528,3.6268397e-05,1.0,1
21830252000,21830252000,0.4534158,1.3834546e-06,-0.7007039,1.0006585,0.0545181,1.0,1
21830356000,21830356000,0.4534094,1.3825008e-06,-0.036693312,1.0006485,0.00014950296,1.0,1
21830452000,21830452000,0.45343992,1.3816239e-06,-0.026543498,1.0006591,7.823258e-05,1.0,1
21830556000,21830556000,0.4534497,1.3806969e-06,-0.076884516,1.0006491,0.0006563771,1.0,1
21830652000,21830652000,0.45346877,1.3798207e-06,-0.015482388,1.0006592,2.6616271e-05,1.0,1
21830756000,21830756000,0.45349357,1.3788643e-06,0.041773785,1.0006528,0.00019376788,1.0,1
21830852000,21830852000,0.45348045,1.3779899e-06,-0.0027246252,1.0006568,8.24301e-07,1.0,1
21830956000,21830956000,0.4535029,1.377135e-06,-0.59539634,1.0006455,0.039363123,1.0,1
21831052000,21831052000,0.45349795,1.3763631e-06,-0.13005562,1.0006526,0.0018781594,1.0,1
21831156000,21831156000,0.45351857,1.3755655e-06,0.017036619,1.0006449,3.2228814e-05,1.0,1
21831260000,21831260000,0.45352957,1.3747821e-06,-0.04204328,1.0006429,0.00019627796,1.0,1
21831356000,21831356000,0.4535372,1.3740893e-06,-0.0301698,1.0006413,0.000101070385,1.0,1
21831460000,21831460000,0.45356345,1.373353e-06,-0.053573553,1.0006418,0.0003186983,1.0,1
21831556000,21831556000,0.4535873,1.3726667e-06,-0.038353097,1.0006427,0.00016333503,1.0,1
21831652000,21831652000,0.4535991,1.3719736e-06,-0.2657639,1.0006487,0.00784274,1.0,1
21831756000,21831756000,0.45361418,1.3712583e-06,0.023106048,1.0006409,5.928306e-05,1.0,1
21831852000,21831852000,0.4536475,1.3705961e-06,-0.014865674,1.000652,2.4538253e-05,1.0,1
21831956000,21831956000,0.45365092,1.3698863e-06,0.023558896,1.0006422,6.1629486e-05,1.0,1
21832060000,21832060000,0.45366803,1.3691616e-06,0.07265709,1.0006423,0.0005861849,1.0,1
21832156000,21832156000,0.45368427,1.3685275e-06,-0.02465969,1.0006417,6.752337e-05,1.0,1
21832252000,21832252000,0.4537027,1.3678786e-06,0.0113956705,1.0006497,1.44196665e-05,1.0,1
21832356000,21832356000,0.45371267,1.3672252e-06,-0.19038165,1.0006382,0.004024673,1.0,1
21832452000,21832452000,0.45372334,1.3666287e-06,-0.010900997,1.000646,1.3195002e-05,1.0,1
21832556000,21832556000,0.453739,1.3660589e-06,0.057102233,1.0006369,0.0003620655,1.0,1
21832652000,21832652000,0.4537527,1.3655291e-06,-0.09793107,1.0006441,0.0010649246,1.0,1
21832756000,21832756000,0.45378047,1.3649534e-06,0.0029681895,1.0006375,9.782818e-07,1.0,1
21832852000,21832852000,0.45381334,1.3643956e-06,-0.12758996,1.0006475,0.0018076291,1.0,1
21832956000,21832956000,0.453827,1.3637833e-06,0.009292314,1.000639,9.587996e-06,1.0,1
21833052000,21833052000,0.45383435,1.3632064e-06,0.4691224,1.000649,0.024437012,1.0,1
21833156000,21833156000,0.453855,1.3625928e-06,-0.013572926,1.0006403,2.0456271e-05,1.0,1
21833252000,21833252000,0.4538803,1.3620066e-06,0.05751326,1.0006508,0.00036729153,1.0,1
21833356000,21833356000,0.4538675,1.3614213e-06,0.047160715,1.0006379,0.00024696835,1.0,1
21833460000,21833460000,0.45386043,1.360881e-06,0.11946672,1.0006351,0.0015848043,1.0,1
21833556000,21833556000,0.45386684,1.3604346e-06,-0.028624099,1.0006341,9.097998e-05,1.0,1
21833652000,21833652000,0.45388153,1.3599712e-06,-0.04610059,1.0006427,0.00023598882,1.0,1
21833756000,21833756000,0.45389453,1.359472e-06,0.5130903,1.0006365,0.029232694,1.0,1
21833852000,21833852000,0.45392334,1.3589892e-06,-0.11890936,1.0006438,0.0015700376,1.0,1
21833956000,21833956000,0.45395166,1.3584914e-06,0.11966187,1.0006374,0.0015899824,1.0,1
21834052000,21834052000,0.45395178,1.3580358e-06,-0.060397718,1.0006423,0.0004050603,1.0,1
21834156000,21834156000,0.45396265,1.3575956e-06,0.060828738,1.0006328,0.00041086614,1.0,1
21834252000,21834252000,0.45397967,1.3571984e-06,-0.14447069,1.0006405,0.0023176023,1.0,1
21834356000,21834356000,0.45399478,1.3567638e-06,0.01105375,1.0006331,1.3567565e-05,1.0,1
21834452000,21834452000,0.45401648,1.3563449e-06,-0.087389186,1.0006423,0.0008479964,1.0,1
21834556000,21834556000,0.45401806,1.3559059e-06,0.015201778,1.0006328,2.566088e-05,1.0,1
21834652000,21834652000,0.45404798,1.3555e-06,-0.70499766,1.0006402,0.055189304,1.0,1
21834756000,21834756000,0.454042,1.3550989e-06,-0.059316114,1.000631,0.00039068697,1.0,1
21834860000,21834860000,0.45406494,1.3546928e-06,0.083737224,1.0006317,0.0007786107,1.0,1
21834956000,21834956000,0.45407414,1.3543604e-06,-0.0025626477,1.0006297,7.292257e-07,1.0,1
21835052000,21835052000,0.45408824,1.3540231e-06,-0.06366045,1.0006375,0.0004500079,1.0,1
21835156000,21835156000,0.45410195,1.3536857e-06,-0.049618687,1.0006292,0.0002733851,1.0,1
21835252000,21835252000,0.45410898,1.35336e-06,-0.1174621,1.0006369,0.0015320624,1.0,1
21835356000,21835356000,0.45413408,1.3530151e-06,-0.61411756,1.0006294,0.041878127,1.0,1
21835452000,21835452000,0.4541339,1.3526669e-06,-0.12271546,1.000639,0.001672163,1.0,1
21835556000,21835556000,0.454148,1.3522921e-06,0.11359674,1.0006326,0.0014328955,1.0,1
21835652000,21835652000,0.4541429,1.3519528e-06,-0.06459919,1.0006382,0.00046337713,1.0,1
21835756000,21835756000,0.4541553,1.3516036e-06,0.08931898,1.0006306,0.0008858725,1.0,1
21835852000,21835852000,0.45416808,1.3512813e-06,-0.123171255,1.0006375,0.0016846104,1.0,1
21835956000,21835956000,0.45416686,1.350981e-06,0.051393658,1.0006269,0.0002932948,1.0,1
21836060000,21836060000,0.45420066,1.3506907e-06,-0.65267223,1.0006268,0.04730158,1.0,1
21836156000,21836156000,0.4542009,1.3504098e-06,-0.046768274,1.0006279,0.00024287766,1.0,1
21836260000,21836260000,0.45421618,1.3500976e-06,0.18744303,1.0006293,0.0039014213,1.0,1
21836356000,21836356000,0.45422077,1.3498441e-06,-0.047892198,1.0006272,0.00025469167,1.0,1
21836452000,21836452000,0.4542299,1.3495709e-06,-0.016711216,1.000636,3.1009695e-05,1.0,1
21836556000,21836556000,0.454242,1.3492933e-06,0.0035801004,1.0006286,1.4232297e-06,1.0,1
21836652000,21836652000,0.4542439,1.3490123e-06,-0.030493429,1.0006363,0.00010325088,1.0,1
21836756000,21836756000,0.45424122,1.348741e-06,-0.17140584,1.0006254,0.0032623997,1.0,1
21836860000,21836860000,0.4542435,1.3484782e-06,0.0074782614,1.0006258,6.2099352e-06,1.0,1
21836956000,21836956000,0.4542713,1.3482346e-06,-0.020309579,1.0006292,4.580218e-05,1.0,1
21837052000,21837052000,0.4542716,1.3479572e-06,-0.10305433,1.0006363,0.0011792713,1.0,1
21837156000,21837156000,0.45428407,1.34767e-06,0.11999289,1.0006295,0.0015988039,1.0,1
21837252000,21837252000,0.45428926,1.3473979e-06,-0.025051765,1.0006363,6.968798e-05,1.0,1
21837356000,21837356000,0.45428053,1.3471564e-06,0.05044997,1.000625,0.0002826233,1.0,1
21837460000,21837460000,0.45429638,1.3469232e-06,-0.29555455,1.0006247,0.009699773,1.0,1
21837556000,21837556000,0.45430574,1.3466838e-06,0.026193563,1.0006269,7.6185876e-05,1.0,1
21837660000,21837660000,0.4543216,1.346421e-06,0.14706391,1.0006293,0.0024015768,1.0,1
21837756000,21837756000,0.45432392,1.3461705e-06,0.0021064905,1.0006288,4.9272376e-07,1.0,1
21837860000,21837860000,0.4543255,1.3458847e-06,0.0951978,1.0006291,0.0010063248,1.0,1
21837956000,21837956000,0.4543298,1.3456278e-06,0.03970602,1.0006299,0.00017506398,1.0,1
21838052000,21838052000,0.4543299,1.3453541e-06,-0.012477726,1.0006375,1.7288272e-05,1.0,1
21838156000,21838156000,0.45431954,1.3450885e-06,0.5339113,1.0006291,0.03165356,1.0,1
21838252000,21838252000,0.45433664,1.3448307e-06,-0.10034956,1.0006367,0.0011181807,1.0,1
21838356000,21838356000,0.4543568,1.3445643e-06,0.057608396,1.0006313,0.00036851483,1.0,1
21838452000,21838452000,0.4543502,1.3442972e-06,-0.064620614,1.0006375,0.00046368482,1.0,1
21838556000,21838556000,0.45435154,1.3440283e-06,0.16766098,1.0006298,0.0031213902,1.0,1
21838652000,21838652000,0.45435053,1.343794e-06,-0.02526217,1.000636,7.086351e-05,1.0,1
21838756000,21838756000,0.45434126,1.3435737e-06,0.081645355,1.0006256,0.0007401996,1.0,1
21838852000,21838852000,0.4543501,1.3433913e-06,-0.042531136,1.0006332,0.00020086142,1.0,1
21838956000,21838956000,0.4543541,1.3432181e-06,-0.00667216,1.0006243,4.9433265e-06,1.0,1
21839052000,21839052000,0.45438272,1.3430443e-06,-0.7445017,1.0006319,0.06154808,1.0,1
21839156000,21839156000,0.45437047,1.3428803e-06,-0.041475482,1.0006227,0.00019101612,1.0,1
21839252000,21839252000,0.45439503,1.3427253e-06,0.047360323,1.0006334,0.00024906453,1.0,1
21839356000,21839356000,0.45439804,1.3425736e-06,-0.07586557,1.0006235,0.00063911086,1.0,1
21839460000,21839460000,0.45439965,1.3424045e-06,0.119166955,1.0006232,0.0015768798,1.0,1
21839556000,21839556000,0.45441136,1.3422796e-06,-0.0616297,1.0006231,0.00042176168,1.0,1
21839652000,21839652000,0.45441884,1.3421176e-06,-0.03348408,1.0006324,0.00012449721,1.0,1
21839756000,21839756000,0.45443666,1.3419493e-06,-0.54923713,1.0006247,0.033497013,1.0,1
21839860000,21839860000,0.454425,1.341757e-06,0.030375557,1.0006244,0.00010245541,1.0,1
21839956000,21839956000,0.45443353,1.3416071e-06,0.13690753,1.0006249,0.0020813297,1.0,1
21840052000,21840052000,0.45443526,1.341469e-06,-0.14498715,1.0006312,0.0023342238,1.0,1
21840156000,21840156000,0.45443904,1.3413273e-06,0.004953958,1.0006232,2.7251572e-06,1.0,1
21840260000,21840260000,0.45446327,1.3411736e-06,-0.028443096,1.0006257,8.983376e-05,1.0,1
21840356000,21840356000,0.45446455,1.3409966e-06,0.04331885,1.0006267,0.00020837194,1.0,1
21840460000,21840460000,0.4544811,1.3407989e-06,-0.6237296,1.0006257,0.04319948,1.0,1
21840556000,21840556000,0.4544596,1.3406241e-06,0.009703986,1.0006255,1.0456498e-05,1.0,1
21840652000,21840652000,0.45446423,1.3404566e-06,0.1060676,1.0006343,0.0012492449,1.0,1
21840756000,21840756000,0.45446303,1.3403192e-06,-0.10213621,1.0006241,0.0011583667,1.0,1
21840860000,21840860000,0.45446813,1.340153e-06,0.07461874,1.0006242,0.00061827595,1.0,1
21840956000,21840956000,0.45447454,1.3400348e-06,-0.105503604,1.0006232,0.0012360085,1.0,1
21841052000,21841052000,0.45448273,1.3398927e-06,-0.0064556226,1.0006329,4.6276336e-06,1.0,1
21841156000,21841156000,0.45448402,1.3397357e-06,-0.18338042,1.000624,0.003734157,1.0,1
21841252000,21841252000,0.4544763,1.3395812e-06,0.018831044,1.0006323,3.9376017e-05,1.0,1
21841356000,21841356000,0.45449236,1.3394291e-06,0.16314463,1.000627,0.0029554989,1.0,1
21841452000,21841452000,0.45447424,1.3392885e-06,-0.038262643,1.0006318,0.00016256729,1.0,1
21841556000,21841556000,0.45447776,1.3391497e-06,0.102823,1.000625,0.0011739961,1.0,1
21841660000,21841660000,0.45448595,1.3389988e-06,-0.019478178,1.0006249,4.2129162e-05,1.0,1
21841756000,21841756000,0.45448163,1.3388717e-06,0.028482946,1.0006233,9.0085865e-05,1.0,1
21841852000,21841852000,0.45447737,1.3387502e-06,0.49250007,1.0006316,0.026933692,1.0,1
21841956000,21841956000,0.4544785,1.3386726e-06,0.042936258,1.0006194,0.000204709,1.0,1
21842060000,21842060000,0.4544999,1.3386124e-06,0.07738225,1.000621,0.0006649219,1.0,1
21842156000,21842156000,0.45449013,1.3385782e-06,0.00531625,1.0006182,3.1383393e-06,1.0,1
21842252000,21842252000,0.45449844,1.338531e-06,0.11107223,1.0006273,0.0013699228,1.0,1
21842356000,21842356000,0.45450988,1.3385043e-06,-0.025679577,1.0006192,7.322585e-05,1.0,1
21842452000,21842452000,0.45452482,1.3384372e-06,-0.07018261,1.000628,0.00054694526,1.0,1
21842556000,21842556000,0.4545298,1.3383733e-06,0.4975289,1.0006214,0.027486809,1.0,1
21842652000,21842652000,0.4545521,1.3382872e-06,-0.042258963,1.0006292,0.00019829968,1.0,1
21842756000,21842756000,0.4545757,1.3382038e-06,0.15429743,1.0006242,0.0026436495,1.0,1
21842852000,21842852000,0.454565,1.3381185e-06,-0.039417073,1.0006288,0.00017252548,1.0,1
21842956000,21842956000,0.4545806,1.3380466e-06,0.07070727,1.0006217,0.00055515685,1.0,1
21843060000,21843060000,0.4545987,1.3379616e-06,-0.018419102,1.0006222,3.767249e-05,1.0,1
21843156000,21843156000,0.45460653,1.3378781e-06,0.030350275,1.0006213,0.000102285245,1.0,1
21843252000,21843252000,0.4546276,1.3377945e-06,-0.1436314,1.00063,0.0022907765,1.0,1
21843356000,21843356000,0.45464,1.3377067e-06,-0.012577048,1.0006225,1.7564857e-05,1.0,1
21843452000,21843452000,0.45466152,1.3376102e-06,-0.71186054,1.0006298,0.05626961,1.0,1
21843556000,21843556000,0.45464692,1.3375239e-06,-0.03863076,1.0006214,0.00016571209,1.0,1
21843652000,21843652000,0.4546546,1.3374392e-06,0.060807783,1.0006305,0.00041058406,1.0,1
21843756000,21843756000,0.45466807,1.3373623e-06,-0.011723216,1.0006227,1.5260917e-05,1.0,1
21843852000,21843852000,0.45466983,1.3372581e-06,0.02696395,1.0006309,8.0732905e-05,1.0,1
21843956000,21843956000,0.4546807,1.3371701e-06,-0.10843585,1.000623,0.001305668,1.0,1
21844052000,21844052000,0.4546788,1.3370612e-06,-0.017308913,1.0006309,3.326773e-05,1.0,1
21844156000,21844156000,0.45470035,1.3369579e-06,-0.5587538,1.0006235,0.034667917,1.0,1
21844252000,21844252000,0.45468894,1.336836e-06,-0.0695608,1.0006315,0.00053729466,1.0,1
21844356000,21844356000,0.45468977,1.3367512e-06,0.12538798,1.0006229,0.0017458177,1.0,1
21844460000,21844460000,0.45469746,1.3366713e-06,0.04107112,1.0006222,0.0001873098,1.0,1
21844556000,21844556000,0.4546952,1.3365989e-06,0.077853285,1.0006214,0.00067304104,1.0,1
21844660000,21844660000,0.4547101,1.33653e-06,-0.03058082,1.000622,0.00010384503,1.0,1
21844756000,21844756000,0.4547094,1.3364569e-06,0.055079624,1.0006212,0.00033687573,1.0,1
21844852000,21844852000,0.45471656,1.3363907e-06,-0.2182984,1.0006273,0.005291591,1.0,1
21844956000,21844956000,0.454727,1.336342e-06,-0.007128205,1.0006199,5.642203e-06,1.0,1
21845052000,21845052000,0.4547458,1.3362938e-06,0.0044109635,1.0006292,2.1604849e-06,1.0,1
21845156000,21845156000,0.45474833,1.3362738e-06,-0.047214486,1.0006192,0.0002475365,1.0,1
21845252000,21845252000,0.4547574,1.3362336e-06,0.00084650517,1.0006274,7.956908e-08,1.0,1
21845356000,21845356000,0.45476755,1.3362304e-06,-0.06332107,1.0006183,0.00044523116,1.0,1
21845452000,21845452000,0.45477873,1.3362022e-06,-0.027799554,1.0006269,8.581456e-05,1.0,1
21845556000,21845556000,0.45478365,1.3361781e-06,-0.20944054,1.000618,0.0048709167,1.0,1
21845660000,21845660000,0.45479852,1.3361248e-06,-0.02759791,1.0006202,8.457473e-05,1.0,1
21845756000,21845756000,0.4548122,1.3360849e-06,0.092842445,1.0006213,0.0009571518,1.0,1
21845860000,21845860000,0.45481944,1.3360394e-06,-0.008227365,1.0006205,7.5163953e-06,1.0,1
21845956000,21845956000,0.45481995,1.3359927e-06,0.14224951,1.0006201,0.0022469317,1.0,1
21846060000,21846060000,0.45483422,1.335958e-06,-0.0069068987,1.0006194,5.297302e-06,1.0,1
21846156000,21846156000,0.45483938,1.33594e-06,0.0018307101,1.000618,3.7215887e-07,1.0,1
21846252000,21846252000,0.4548439,1.3359179e-06,0.39191684,1.0006275,0.017055832,1.0,1
21846356000,21846356000,0.45485398,1.3358942e-06,0.017737959,1.0006192,3.493783e-05,1.0,1
21846452000,21846452000,0.45488572,1.3358438e-06,0.031698197,1.0006313,0.00011157131,1.0,1
21846556000,21846556000,0.45486945,1.3358026e-06,0.07061602,1.0006195,0.0005537261,1.0,1
21846652000,21846652000,0.45488876,1.3357603e-06,-0.056159627,1.0006291,0.0003502134,1.0,1
21846756000,21846756000,0.4548975,1.3357212e-06,-0.059155524,1.0006211,0.00038857822,1.0,1
21846852000,21846852000,0.45490137,1.3356463e-06,0.0527554,1.0006293,0.00030904243,1.0,1
21846956000,21846956000,0.45489854,1.3356046e-06,0.4770361,1.000621,0.025269134,1.0,1
21847060000,21847060000,0.45490804,1.3355559e-06,-0.074611336,1.0006194,0.0006181561,1.0,1
21847156000,21847156000,0.45492333,1.3355138e-06,0.1953398,1.0006237,0.004237095,1.0,1
21847252000,21847252000,0.45491067,1.335446e-06,-0.10906944,1.000629,0.0013209627,1.0,1
21847356000,21847356000,0.45491737,1.335395e-06,0.015241944,1.0006219,2.579694e-05,1.0,1
21847460000,21847460000,0.45492217,1.3353313e-06,0.0068353983,1.0006207,5.1881875e-06,1.0,1
21847556000,21847556000,0.45490807,1.335314e-06,0.072439194,1.0006173,0.0005826889,1.0,1
21847652000,21847652000,0.4549157,1.3353289e-06,-0.050229475,1.0006245,0.00028015836,1.0,1
21847756000,21847756000,0.4549104,1.3353872e-06,0.042874895,1.0006143,0.00020412535,1.0,1
21847860000,21847860000,0.45493495,1.3354336e-06,0.10041737,1.0006174,0.001119714,1.0,1
21847956000,21847956000,0.45493844,1.3354596e-06,-0.09326124,1.0006169,0.0009658108,1.0,1
21848060000,21848060000,0.45494598,1.3354479e-06,0.06990129,1.0006185,0.00054257445,1.0,1
21848156000,21848156000,0.45495465,1.3354392e-06,-0.05006716,1.0006193,0.00027835215,1.0,1
21848260000,21848260000,0.4549609,1.335402e-06,0.019453576,1.0006199,4.202302e-05,1.0,1
21848356000,21848356000,0.45496383,1.3353823e-06,-0.012463945,1.0006193,1.7250419e-05,1.0,1
21848452000,21848452000,0.4549564,1.3353596e-06,-0.046762653,1.000626,0.00024281975,1.0,1
21848556000,21848556000,0.45497653,1.3353609e-06,-0.56397676,1.0006181,0.035319258,1.0,1
21848652000,21848652000,0.4549671,1.335334e-06,-0.02064638,1.0006266,4.733401e-05,1.0,1
21848756000,21848756000,0.45497042,1.3353272e-06,0.23358247,1.0006193,0.006058556,1.0,1
21848852000,21848852000,0.4549866,1.335312e-06,-0.054713096,1.0006273,0.00033240515,1.0,1
21848956000,21848956000,0.4549875,1.3353022e-06,0.07119639,1.0006183,0.000562866,1.0,1
21849060000,21849060000,0.45499265,1.335308e-06,-0.012690656,1.0006177,1.7883702e-05,1.0,1
21849156000,21849156000,0.45499107,1.3353107e-06,0.060972862,1.0006173,0.00041282186,1.0,1
21849260000,21849260000,0.45500362,1.3353236e-06,0.14625993,1.0006169,0.0023754197,1.0,1
21849356000,21849356000,0.45500264,1.3353568e-06,-0.05649866,1.0006155,0.0003544595,1.0,1
21849452000,21849452000,0.45502347,1.3353772e-06,0.035306048,1.000626,0.00013841526,1.0,1
21849556000,21849556000,0.45503166,1.3354028e-06,-0.028487222,1.0006175,9.011344e-05,1.0,1
21849652000,21849652000,0.45504212,1.3353904e-06,-0.0070282295,1.0006263,5.48501e-06,1.0,1
21849756000,21849756000,0.4550472,1.3354132e-06,-0.002256645,1.0006169,5.654785e-07,1.0,1
21849852000,21849852000,0.45505276,1.3354188e-06,-0.036774624,1.0006251,0.00015016977,1.0,1
21849956000,21849956000,0.4550766,1.3354314e-06,-0.7754835,1.0006169,0.066778205,1.0,1
21850052000,21850052000,0.45506707,1.335414e-06,-0.069119476,1.0006261,0.0005305014,1.0,1
21850156000,21850156000,0.45507923,1.3354131e-06,0.12619366,1.0006195,0.0017683309,1.0,1
21850260000,21850260000,0.4550804,1.3354058e-06,-0.0010197535,1.0006182,1.1547276e-07,1.0,1
21850356000,21850356000,0.4550851,1.3353977e-06,0.08173314,1.0006183,0.0007417975,1.0,1
21850460000,21850460000,0.45509446,1.3353927e-06,-0.018653756,1.0006185,3.8638616e-05,1.0,1
21850556000,21850556000,0.4550991,1.3353867e-06,-0.01158561,1.0006181,1.4904827e-05,1.0,1
21850652000,21850652000,0.45509744,1.3353725e-06,-0.3105444,1.0006253,0.010708618,1.0,1
21850756000,21850756000,0.45510364,1.3354002e-06,0.032412566,1.0006158,0.00011665865,1.0,1
21850852000,21850852000,0.45512813,1.3354163e-06,0.021642137,1.0006266,5.200987e-05,1.0,1
21850956000,21850956000,0.4551262,1.3354612e-06,-0.020904668,1.0006158,4.852624e-05,1.0,1
21851052000,21851052000,0.45514196,1.3354692e-06,0.08107126,1.0006256,0.0007298266,1.0,1
21851156000,21851156000,0.45514163,1.3354999e-06,-0.03962125,1.0006166,0.00017431958,1.0,1
