timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1743177530553379,1743177530553379,0.042072337,-0.39800665,1.0036072,-3.2935894,-4.132139,3.6843524
1743177530565379,1743177530565379,0.02984392,-0.43279636,1.0218266,-1.0184854,-3.277642,2.0111766
1743177530573379,1743177530573379,0.017291617,-0.4546374,1.0572658,-1.4908943,-2.75169,3.6500142
1743177530585379,1743177530585379,-0.0040925313,-0.48244002,1.105211,-1.7233346,-2.5773783,4.049496
1743177530593379,1743177530593379,-0.016630385,-0.501537,1.1254635,-1.5972756,-2.3106692,2.804147
1743177530605379,1743177530605379,-0.026070418,-0.52868664,1.1551545,-1.0307049,-2.5162387,3.010942
1743177530613379,1743177530613379,-0.039804734,-0.54480356,1.1841574,-1.4510587,-2.1385612,3.3019736
1743177530625379,1743177530625379,-0.050740805,-0.5783836,1.2175238,-1.1326678,-3.0424042,3.0303283
1743177530633379,1743177530633379,-0.048301358,-0.58955836,1.2408268,-0.12527886,-1.6621283,2.877573
1743177530645379,1743177530645379,-0.055393923,-0.59587735,1.2666839,-0.6332139,-0.81440234,2.324968
1743177530653379,1743177530653379,-0.058233913,-0.588867,1.2890424,-0.3650439,0.3311065,2.7950106
1743177530665379,1743177530665379,-0.062333055,-0.6092566,1.3249909,-0.3028937,-1.2782142,2.820255
1743177530673379,1743177530673379,-0.05245086,-0.6083567,1.338744,0.7282939,-0.31746987,1.9521189
1743177530685379,1743177530685379,-0.04197175,-0.6026224,1.3777218,0.8948941,0.36721566,3.2121224
1743177530693379,1743177530693379,-0.033919543,-0.6031128,1.3976882,0.94594693,0.12720726,2.691606
1743177530705379,1743177530705379,-0.022981627,-0.5824617,1.4200752,1.4099733,1.3848485,1.6404305
1743177530713379,1743177530713379,-0.0006420358,-0.5705785,1.4287524,2.1396878,1.5476854,1.2956473
1743177530725379,1743177530725379,0.008805091,-0.5454489,1.4526421,1.2668611,2.0537646,2.1061585
1743177530733379,1743177530733379,0.016697368,-0.54233855,1.4708939,1.1417197,0.83348924,2.1299906
1743177530745379,1743177530745379,0.047646295,-0.5187179,1.4900146,2.4747968,1.7935877,2.0645874
1743177530753379,1743177530753379,0.062194683,-0.5072295,1.516,1.8165672,1.5378588,2.7496173
1743177530765379,1743177530765379,0.086579956,-0.4838929,1.5248814,2.259087,2.0996358,0.94856983
1743177530773379,1743177530773379,0.10242117,-0.47626698,1.537472,2.1607537,1.2644562,1.4463096
1743177530785379,1743177530785379,0.1390767,-0.4524739,1.567133,2.669205,1.8779299,2.2709937
1743177530793379,1743177530793379,0.14516981,-0.44506696,1.5648072,1.4145925,1.13552,0.43180802
1743177530805379,1743177530805379,0.18331322,-0.44321126,1.5675192,2.760402,0.19249909,0.6926686
1743177530813379,1743177530813379,0.20123485,-0.43687543,1.5855753,2.4709332,0.7546517,1.7591825
1743177530825379,1743177530825379,0.22094227,-0.43153933,1.6083297,1.7457033,0.04756394,1.7376486
1743177530833379,1743177530833379,0.24210306,-0.4189603,1.6059984,2.369983,1.3301476,0.242861
1743177530845379,1743177530845379,0.25073257,-0.41420636,1.6094358,0.9084866,0.12863046,0.35234624
1743177530853379,1743177530853379,0.26052484,-0.406621,1.6181107,1.149213,0.7606377,0.8937845
1743177530865379,1743177530865379,0.26320645,-0.3891014,1.6301982,0.71466225,1.1159322,0.77395284
1743177530873379,1743177530873379,0.27178177,-0.38882655,1.6284349,0.71945786,0.34688637,0.18581945
1743177530885379,1743177530885379,0.27944317,-0.38770363,1.6437249,0.8425926,0.052265745,1.1284081
1743177530893379,1743177530893379,0.28300545,-0.39787742,1.6414905,0.5668477,-0.7476743,-0.06314291
1743177530905379,1743177530905379,0.28755078,-0.39167416,1.6289759,-0.036097407,0.21540521,-0.8115529
1743177530913379,1743177530913379,0.27096346,-0.3925744,1.6344026,-1.3034246,-0.06765316,0.4138608
1743177530925379,1743177530925379,0.26823232,-0.41694793,1.6415077,-0.7764146,-1.5190704,0.0028905603
1743177530933379,1743177530933379,0.2619983,-0.41010553,1.6250765,-0.66285396,0.24199489,-1.4574153
1743177530945379,1743177530945379,0.2617815,-0.40012762,1.6252968,-0.39158148,0.2859593,-0.13705155
1743177530953379,1743177530953379,0.2488252,-0.40597183,1.6271065,-1.1729304,-0.42720273,0.13670371
1743177530965379,1743177530965379,0.24437626,-0.4087576,1.6245093,-0.8388747,-0.40887153,0.15451297
1743177530973379,1743177530973379,0.23290907,-0.40937564,1.6185946,-1.2353878,-0.024145532,-0.69068956
1743177530985379,1743177530985379,0.21318103,-0.40519693,1.6067849,-1.7027737,-0.035060752,-0.53877884
1743177530993379,1743177530993379,0.20516762,-0.40715933,1.5964499,-1.0897665,-0.060628127,-1.0607188
1743177531005379,1743177531005379,0.19799896,-0.39332637,1.5930653,-0.85841084,0.7167469,-0.36723304
1743177531013379,1743177531013379,0.19361989,-0.38690096,1.5762973,-0.56871015,0.8362284,-1.6512374
1743177531025379,1743177531025379,0.17510757,-0.36905128,1.5775046,-1.5916013,1.66797,-0.10980271
1743177531033379,1743177531033379,0.1566537,-0.3435397,1.5672827,-2.1764402,2.7957568,-0.8708507
1743177531045379,1743177531045379,0.119952194,-0.294584,1.5470815,-2.6181326,3.942072,-1.9426762
1743177531053379,1743177531053379,0.10470907,-0.25565842,1.5452929,-2.1294436,4.573584,-0.67333186
1743177531065379,1743177531065379,0.084815584,-0.19882949,1.519198,-1.6180164,4.3168364,-1.9741216
1743177531073379,1743177531073379,0.078371696,-0.17419402,1.510249,-1.122503,3.6321125,-1.2665291
1743177531085379,1743177531085379,0.03536865,-0.104082,1.4815624,-3.080782,5.127367,-2.5129948
1743177531093379,1743177531093379,0.02202348,-0.08386497,1.4794042,-2.113991,3.311579,-0.8218635
1743177531105379,1743177531105379,0.008545933,-0.026041834,1.4684396,-1.1352139,4.3429193,-0.9356787
1743177531113379,1743177531113379,-0.016105352,-0.0012948912,1.4435786,-2.8060083,3.6462235,-2.5570726
1743177531125379,1743177531125379,-0.034609403,0.03387281,1.442631,-1.1833785,2.448612,-0.47622263
1743177531133379,1743177531133379,-0.046937153,0.06495217,1.4220372,-1.441535,3.6774602,-2.0309167
1743177531145379,1743177531145379,-0.06934115,0.12105908,1.3952419,-1.7259091,4.0417614,-1.9797397
1743177531153379,1743177531153379,-0.08002268,0.13305199,1.3838671,-1.5010704,2.235003,-1.6049023
1743177531165379,1743177531165379,-0.08683065,0.1666843,1.3709401,-0.37477392,3.1019278,-1.0947328
1743177531173379,1743177531173379,-0.09220202,0.19882809,1.355483,-0.6551609,3.6891,-1.7846673
1743177531185379,1743177531185379,-0.096845314,0.23158272,1.3160524,-0.8075531,2.6664414,-3.1905158
1743177531193379,1743177531193379,-0.09726291,0.23668693,1.2908016,-0.1359657,1.3021885,-3.0691392
1743177531205379,1743177531205379,-0.09781723,0.24256581,1.2802905,-0.042694256,0.5178025,-1.3215166
1743177531213379,1743177531213379,-0.101856895,0.25335097,1.2701124,-0.46759498,1.1505249,-1.2210978
1743177531225379,1743177531225379,-0.11122389,0.28073362,1.2444537,-0.2738195,1.9605155,-2.0782256
1743177531233379,1743177531233379,-0.108785406,0.30636948,1.22975,-0.056693405,2.7439241,-1.9216248
1743177531245379,1743177531245379,-0.111651964,0.31325442,1.1951498,0.16144288,1.2741477,-2.621807
1743177531253379,1743177531253379,-0.105203316,0.32063392,1.1921926,0.57043415,1.0090487,-1.0623531
1743177531265379,1743177531265379,-0.1121821,0.32328007,1.1547666,-0.4018368,0.2550584,-3.0044851
1743177531273379,1743177531273379,-0.118379354,0.3270872,1.1293789,-0.686175,0.4001568,-3.100716
1743177531285379,1743177531285379,-0.104253575,0.34665626,1.1087002,1.1222723,1.3197204,-1.9438542
1743177531293379,1743177531293379,-0.11293516,0.33644384,1.0837594,-0.48466992,-0.5753183,-2.716857
1743177531305379,1743177531305379,-0.10954042,0.34900606,1.0569497,0.4486678,1.1484103,-2.2892036
1743177531313379,1743177531313379,-0.104801595,0.35124713,1.0342764,0.42147627,0.3953033,-2.603925
1743177531325379,1743177531325379,-0.10158152,0.34834057,0.9937354,0.53124964,0.2022852,-3.3931239
1743177531333379,1743177531333379,-0.09685055,0.35637408,0.9758862,0.5555225,0.81885034,-2.5551338
1743177531345379,1743177531345379,-0.10312287,0.37639192,0.9498571,-0.5610843,1.3275335,-2.252078
1743177531353379,1743177531353379,-0.09694757,0.38081032,0.91194534,0.4704392,0.7337471,-4.1118774
1743177531365379,1743177531365379,-0.066816755,0.37889034,0.88367224,2.0491858,0.23229958,-2.4113717
1743177531373379,1743177531373379,-0.061831858,0.37576017,0.8496496,1.0423144,-0.25729847,-3.8353658
1743177531385379,1743177531385379,-0.042370327,0.38756618,0.8051792,1.7684958,1.1639863,-3.2261946
1743177531393379,1743177531393379,-0.03310065,0.39859903,0.78379476,1.2353399,1.2996237,-2.8915658
1743177531405379,1743177531405379,-0.023363965,0.40199226,0.73743415,1.1146818,0.23754528,-3.6089652
1743177531413379,1743177531413379,-0.00941775,0.40576306,0.708903,1.5839548,0.46638015,-3.6783888
1743177531425379,1743177531425379,-0.0052771987,0.4130314,0.6766246,0.49849385,0.26279026,-2.6248424
1743177531433379,1743177531433379,0.0057293153,0.40505716,0.6484614,1.0359939,-0.59872156,-3.3560896
1743177531445379,1743177531445379,0.030339215,0.40033013,0.59089947,1.9867359,-0.037361067,-4.5110188
1743177531453379,1743177531453379,0.04416743,0.41427863,0.56395185,1.6961567,1.0686852,-3.8144522
1743177531465379,1743177531465379,0.054572858,0.41763017,0.50955033,1.3651884,0.6555795,-4.130311
1743177531473379,1743177531473379,0.07537195,0.42478687,0.48305604,2.049446,0.7169247,-3.5554726
1743177531485379,1743177531485379,0.10095067,0.4092733,0.44604933,2.8078642,-1.2209805,-3.2051265
1743177531493379,1743177531493379,0.12236361,0.41829923,0.40623415,2.5022707,0.48865613,-4.5635667
1743177531505379,1743177531505379,0.1475266,0.41195408,0.3618358,1.8506649,-0.67109525,-3.6303177
1743177531513379,1743177531513379,0.16272022,0.40205437,0.32901174,2.082914,-0.8942154,-3.9182258
1743177531525379,1743177531525379,0.19967256,0.40356722,0.28307748,2.553584,-0.15226029,-3.9595046
1743177531533379,1743177531533379,0.19917347,0.40964696,0.2625783,0.72932976,0.5100965,-3.00665
1743177531545379,1743177531545379,0.23685023,0.40594873,0.20328814,2.922078,-0.24927172,-4.5577006
1743177531553379,1743177531553379,0.24885352,0.40253296,0.17136927,1.7384642,-0.37253875,-4.1499596
1743177531565379,1743177531565379,0.2529618,0.3959507,0.13416412,0.91091347,-0.41357303,-3.2570868
1743177531573379,1743177531573379,0.27764848,0.40021655,0.09444069,2.4683301,0.2724533,-4.483513
1743177531585379,1743177531585379,0.2865857,0.39179486,0.05521441,0.7054278,-0.6783814,-3.257334
1743177531593379,1743177531593379,0.29585254,0.40488017,0.035808645,1.048075,1.0286691,-2.7346814
1743177531605379,1743177531605379,0.29828343,0.38075426,-0.015931647,-0.019872487,-2.0117002,-4.396287
1743177531613379,1743177531613379,0.2931901,0.37503365,-0.053580515,-0.29673433,-0.94362736,-4.553125
1743177531625379,1743177531625379,0.30632997,0.3721789,-0.0994897,0.56265324,-0.6741405,-4.1025467
1743177531633379,1743177531633379,0.31406385,0.36285034,-0.12940148,0.80787116,-0.90175515,-3.7073853
1743177531645379,1743177531645379,0.2998525,0.35408753,-0.17598203,-0.7432516,-0.99628335,-3.9832006
1743177531653379,1743177531653379,0.31417722,0.3496573,-0.20158996,1.1145484,-0.49255443,-3.4156597
1743177531665379,1743177531665379,0.3140678,0.34651437,-0.23527539,0.07508637,-0.39354685,-2.587637
1743177531673379,1743177531673379,0.3061825,0.34629744,-0.26469335,-0.797302,-0.26419237,-3.5164855
1743177531685379,1743177531685379,0.3052413,0.3316567,-0.3102504,0.1108107,-0.85483855,-3.5597527
1743177531693379,1743177531693379,0.29359028,0.33414406,-0.33558747,-1.0729215,-0.074134156,-3.36687
1743177531705379,1743177531705379,0.29526886,0.34145945,-0.3783376,0.5530241,0.5602755,-3.5853465
1743177531713379,1743177531713379,0.29391342,0.3381719,-0.40338713,-0.14723289,-0.14113626,-3.1431675
1743177531725379,1743177531725379,0.28995246,0.35077855,-0.44290817,-0.23924345,0.8181417,-2.9629261
1743177531733379,1743177531733379,0.2821823,0.3463726,-0.4649451,-0.7906922,-0.20180841,-2.971723
1743177531745379,1743177531745379,0.2667812,0.33977756,-0.5072788,-0.9238868,-0.43261874,-3.53421
1743177531753379,1743177531753379,0.25797626,0.33094615,-0.532812,-1.209341,-0.8024637,-3.2200158
1743177531765379,1743177531765379,0.24769044,0.35345906,-0.5574595,-0.67071056,1.6495179,-2.1335616
1743177531773379,1743177531773379,0.2465368,0.3578891,-0.57229054,-0.41992882,0.6198991,-1.9568796
1743177531785379,1743177531785379,0.23718585,0.35306644,-0.60321474,-0.51481056,0.014399769,-2.648491
1743177531793379,1743177531793379,0.22181964,0.3494951,-0.62673116,-1.5878067,-0.22062775,-2.7992435
1743177531805379,1743177531805379,0.19511664,0.35939485,-0.6645199,-1.6532583,0.7198333,-3.212336
1743177531813379,1743177531813379,0.19421974,0.36157012,-0.6836579,-0.739458,0.28445342,-2.5445282
1743177531825379,1743177531825379,0.18373947,0.371624,-0.7075815,-0.5914432,0.89638966,-2.308499
1743177531833379,1743177531833379,0.17508085,0.37801734,-0.7272064,-0.95661294,0.83026844,-2.4691725
1743177531845379,1743177531845379,0.16163354,0.37971675,-0.7447992,-1.0947084,0.60563207,-1.0304751
1743177531853379,1743177531853379,0.15129381,0.38915044,-0.7625092,-1.284942,0.8405247,-2.096288
1743177531865379,1743177531865379,0.15202324,0.39318222,-0.79333884,0.3133163,0.4147472,-2.0643501
1743177531873379,1743177531873379,0.13766006,0.3947513,-0.7933173,-1.4092156,0.3332154,-0.55012167
1743177531885379,1743177531885379,0.10840741,0.38671649,-0.8160696,-1.9586972,-0.52078015,-1.892245
1743177531893379,1743177531893379,0.10560893,0.38673237,-0.83063126,-0.81781036,-0.12223977,-1.7923565
1743177531905379,1743177531905379,0.10483692,0.38715765,-0.8480617,0.0005108714,-0.025450738,-1.6079601
1743177531913379,1743177531913379,0.08922043,0.39085412,-0.8452102,-1.5022948,0.40300083,-0.20824587
1743177531925379,1743177531925379,0.09547824,0.40391117,-0.87222123,0.63517636,0.89866346,-2.1402063
1743177531933379,1743177531933379,0.098321736,0.4003568,-0.8808668,0.2899366,-0.06394289,-1.2766743
1743177531945379,1743177531945379,0.08250479,0.40534124,-0.8807325,-1.2113863,0.34069282,-0.6028488
1743177531953379,1743177531953379,0.07402942,0.40030226,-0.89517236,-0.99527264,-0.3013338,-1.3628055
1743177531965379,1743177531965379,0.07304258,0.41148898,-0.89931303,-0.25865752,0.638199,-0.61056894
1743177531973379,1743177531973379,0.075512715,0.40703735,-0.89985085,0.07025702,-0.21863708,-0.12862903
1743177531985379,1743177531985379,0.053194977,0.4162222,-0.90016294,-1.0352675,0.6496291,-0.29841733
1743177531993379,1743177531993379,0.060136724,0.41645202,-0.9061774,0.2257989,0.26506266,-0.6104179
1743177532005379,1743177532005379,0.054854326,0.42066747,-0.9108634,-0.596063,0.16885358,-0.08715981
1743177532013379,1743177532013379,0.047409005,0.42609343,-0.9022877,-0.70763147,0.4917973,0.71844745
1743177532025379,1743177532025379,0.047657736,0.41721144,-0.90327835,-0.3214452,-0.47585115,-0.059857182
1743177532033379,1743177532033379,0.030474534,0.4271249,-0.9037729,-1.6542947,0.73507357,-0.037478555
1743177532045379,1743177532045379,0.012450238,0.4275929,-0.8997688,-1.082325,-0.03358183,0.3583296
1743177532053379,1743177532053379,0.021813286,0.42971253,-0.89041555,0.5122634,0.24764934,0.8854845
1743177532065379,1743177532065379,0.03508462,0.41696045,-0.897184,0.65959394,-0.92279106,-0.50775194
1743177532073379,1743177532073379,0.00784223,0.42874914,-0.8846262,-2.240995,0.799371,0.95805764
1743177532085379,1743177532085379,0.0057094493,0.43271565,-0.8645317,-0.16547948,0.17928869,1.64622
1743177532093379,1743177532093379,-0.00074013445,0.42719397,-0.87633467,-0.58948916,-0.41701496,-0.63306344
1743177532105379,1743177532105379,0.012243909,0.4301021,-0.86413383,0.9582764,0.06978276,1.1471341
1743177532113379,1743177532113379,0.0016682508,0.4289588,-0.84475195,-0.72013175,-0.052649442,2.0146506
1743177532125379,1743177532125379,-0.0076417043,0.42352083,-0.8197272,-0.9244096,-0.13553397,2.1524305
1743177532133379,1743177532133379,-0.0049668197,0.42554486,-0.81248105,0.04252428,0.042942874,1.3594462
1743177532145379,1743177532145379,-0.01316204,0.44097468,-0.8071148,-0.7961676,1.2683488,0.22368391
1743177532153379,1743177532153379,-0.02954265,0.4328175,-0.80007726,-1.625567,-0.42576593,0.76079875
1743177532165379,1743177532165379,-0.036552344,0.4408021,-0.77684027,-0.46200126,0.839409,1.8875299
1743177532173379,1743177532173379,-0.018269723,0.4343806,-0.7581545,1.2984093,-0.4443237,2.2136474
1743177532185379,1743177532185379,-0.03912255,0.42760128,-0.738863,-1.0596479,-0.066904694,1.5969684
1743177532193379,1743177532193379,-0.039982237,0.43192965,-0.7280101,-0.45234886,0.26401898,1.4884198
1743177532205379,1743177532205379,-0.053707577,0.40478522,-0.71073395,-1.0386953,-2.212249,1.3046697
1743177532213379,1743177532213379,-0.047185667,0.38635948,-0.6883869,0.36460817,-2.3328533,2.4215505
1743177532225379,1743177532225379,-0.043173116,0.3457216,-0.66729677,0.12164745,-3.1930382,1.5638173
1743177532233379,1743177532233379,-0.041813534,0.31874862,-0.65895003,0.18676634,-3.3165185,1.2716031
1743177532245379,1743177532245379,-0.04767973,0.26190436,-0.62539524,-0.5071109,-4.6990156,2.818561
1743177532253379,1743177532253379,-0.04481435,0.22990139,-0.6028064,0.2096399,-4.0496187,2.7073631
1743177532265379,1743177532265379,-0.037442014,0.18685223,-0.58056235,0.50426185,-4.1418905,1.9229571
1743177532273379,1743177532273379,-0.040577527,0.15242796,-0.5787801,-0.14565879,-4.059321,0.7863658
1743177532285379,1743177532285379,-0.030019237,0.107709974,-0.53868055,0.7607309,-3.8662574,3.0403113
1743177532293379,1743177532293379,-0.03368939,0.083660096,-0.5300739,-0.18736249,-3.38743,1.6733413
1743177532305379,1743177532305379,-0.0290468,0.038357243,-0.4946658,0.39328012,-3.4364684,3.0212593
1743177532313379,1743177532313379,-0.03599043,0.01145109,-0.48041764,-0.42368114,-3.3483984,2.0898538
1743177532325379,1743177532325379,-0.029510928,-0.025828186,-0.44337595,0.051618934,-3.1744623,3.0980153
1743177532333379,1743177532333379,-0.03366873,-0.047208343,-0.42354813,-0.35502553,-2.803907,2.4899387
1743177532345379,1743177532345379,-0.029331325,-0.07594958,-0.39853528,0.38344294,-2.7660913,2.6441438
1743177532353379,1743177532353379,-0.016491545,-0.08910472,-0.37430456,1.274006,-1.7678201,2.7854006
1743177532365379,1743177532365379,-0.01344163,-0.121291704,-0.33882013,0.30907845,-2.8812833,3.0912273
1743177532373379,1743177532373379,-0.01418826,-0.1528023,-0.3321655,0.07877165,-3.550241,1.5432563
1743177532385379,1743177532385379,-0.00867615,-0.15172666,-0.3076267,0.35660648,-0.22954002,1.9338821
1743177532393379,1743177532393379,-0.010766513,-0.16677365,-0.2872557,-0.06635229,-1.6300473,2.4417522
1743177532405379,1743177532405379,-0.008066587,-0.19167428,-0.27063417,-0.12116951,-1.7101711,1.2872066
1743177532413379,1743177532413379,-0.0066386787,-0.19820596,-0.24966085,0.20921811,-1.0291541,2.3000543
1743177532425379,1743177532425379,0.009619173,-0.1873669,-0.21217392,1.4709308,0.51643246,2.6521413
1743177532433379,1743177532433379,0.013048789,-0.197929,-0.19419174,0.5600749,-0.8218316,2.5068507
1743177532445379,1743177532445379,0.011236866,-0.20748849,-0.15928328,0.054488964,-0.18267314,2.7662485
1743177532453379,1743177532453379,0.0047921324,-0.19602732,-0.1468534,-0.43726972,0.92318016,1.9370745
1743177532465379,1743177532465379,0.023838155,-0.20015784,-0.113642015,1.0470965,-0.66004723,2.5171547
1743177532473379,1743177532473379,0.022763275,-0.20324408,-0.097051345,0.15291739,-0.38805974,2.1148553
1743177532485379,1743177532485379,0.02572991,-0.20192952,-0.07019279,0.6939422,-0.42707685,2.3870316
1743177532493379,1743177532493379,0.036509957,-0.20693369,-0.048060406,0.90805,-0.30331373,2.6160464
1743177532505379,1743177532505379,0.036893647,-0.19977221,-0.012841524,0.57557887,0.2587282,3.0037324
1743177532513379,1743177532513379,0.045000467,-0.199469,0.0015199408,0.8978199,0.19112293,2.0583253
1743177532525379,1743177532525379,0.04060386,-0.20017204,0.029161286,-0.39658326,-0.16208267,2.579669
1743177532533379,1743177532533379,0.04202267,-0.21010372,0.050746333,0.044245124,-0.8872908,2.5915797
1743177532545379,1743177532545379,0.040831886,-0.18558776,0.067659535,-0.07922199,1.5630834,1.7390152
1743177532553379,1743177532553379,0.051808875,-0.19404066,0.09161619,0.99817157,-0.36849445,2.5683959
1743177532565379,1743177532565379,0.05213535,-0.19757526,0.10942558,-0.04749018,0.06517866,1.8655066
1743177532573379,1743177532573379,0.047836162,-0.18067671,0.12693417,-0.359702,1.4893756,2.0925338
1743177532585379,1743177532585379,0.050777517,-0.1887307,0.15638702,0.48882878,-0.98838454,2.267127
1743177532593379,1743177532593379,0.07061661,-0.19263949,0.16886306,1.8151536,-0.4656836,1.7654748
1743177532605379,1743177532605379,0.068152525,-0.20221323,0.18941382,0.52831817,-0.7046675,1.8473722
1743177532613379,1743177532613379,0.06816109,-0.1908442,0.20554316,0.06943312,0.87255025,2.0000303
1743177532625379,1743177532625379,0.07134027,-0.1824845,0.23571365,0.34510666,0.1417708,2.362469
1743177532633379,1743177532633379,0.067519076,-0.18523052,0.24200107,-0.43838894,0.009403088,1.2204239
1743177532645379,1743177532645379,0.06484527,-0.19368517,0.26159963,0.19250345,-0.92444867,1.6292171
1743177532653379,1743177532653379,0.07715965,-0.19911347,0.2766675,1.1346973,-0.7114169,1.8053662
1743177532665379,1743177532665379,0.074708655,-0.18195382,0.2909793,-0.051883757,1.1169107,1.3954446
1743177532673379,1743177532673379,0.07134198,-0.17761435,0.31420425,-0.39635062,0.6897419,2.4183104
1743177532685379,1743177532685379,0.061553977,-0.19334973,0.34052566,-0.72313416,-1.1663901,1.9383185
1743177532693379,1743177532693379,0.065656066,-0.1841558,0.35344335,0.04212086,0.51149696,1.9115653
1743177532705379,1743177532705379,0.06057219,-0.19040866,0.36183843,0.0052868724,-0.35959235,0.074797384
1743177532713379,1743177532713379,0.0604279,-0.18294741,0.37398866,-0.025074918,0.629196,1.3473805
1743177532725379,1743177532725379,0.060418528,-0.18482003,0.388701,-0.19563007,-0.47007266,0.9263183
1743177532733379,1743177532733379,0.059826322,-0.19344921,0.40779307,-0.093598925,-0.7515225,1.973129
1743177532745379,1743177532745379,0.04511128,-0.19448814,0.4145938,-0.9359317,-0.24534965,0.6962227
1743177532753379,1743177532753379,0.053527515,-0.19488291,0.41048867,0.46503097,-0.17235462,-0.30677724
1743177532765379,1743177532765379,0.05286753,-0.18372452,0.43519694,-0.12652601,0.62531286,2.1688797
1743177532773379,1743177532773379,0.04661942,-0.1812451,0.43949518,-0.574138,0.39494464,0.91157955
1743177532785379,1743177532785379,0.05126011,-0.18486995,0.45126677,0.14352317,0.18614195,1.0312191
1743177532793379,1743177532793379,0.046670716,-0.18480827,0.4592689,-0.3052054,0.081456035,1.0400428
1743177532805379,1743177532805379,0.023622395,-0.18052824,0.4671271,-1.5689368,0.12475972,0.7725946
1743177532813379,1743177532813379,0.03349687,-0.1818119,0.46373045,0.46864218,-0.103113875,-0.117705345
1743177532825379,1743177532825379,0.0203675,-0.17241454,0.47739232,-1.5041478,0.83396304,0.8207762
1743177532833379,1743177532833379,0.020302042,-0.16811791,0.47619614,-0.27932608,0.68296957,0.25138104
1743177532845379,1743177532845379,0.023868818,-0.15543614,0.49381682,0.23708378,0.8122245,0.97076577
1743177532853379,1743177532853379,0.033487666,-0.15872711,0.48950005,0.8238256,-0.1001997,-0.0066598225
1743177532865379,1743177532865379,0.02780661,-0.15482277,0.4892459,-0.30246013,0.46964577,-0.07065619
1743177532873379,1743177532873379,0.02019487,-0.15374003,0.4867997,-0.68251246,0.256741,-0.19164477
1743177532885379,1743177532885379,0.029450519,-0.15142593,0.49532393,0.6152368,0.10236278,0.77329004
1743177532893379,1743177532893379,0.026088106,-0.15116028,0.4984628,-0.095527366,0.040432125,0.35086775
1743177532905379,1743177532905379,0.028980048,-0.15497535,0.49338135,-0.13599938,-0.3515814,-0.041017838
1743177532913379,1743177532913379,0.029807867,-0.15662394,0.49622747,0.11606865,-0.11480096,0.025307475
1743177532925379,1743177532925379,0.023230959,-0.14494997,0.49820283,-0.6587701,0.3644067,0.63024473
1743177532933379,1743177532933379,0.017450303,-0.15689692,0.4867548,-0.7754265,-0.8161905,-0.9784626
1743177532945379,1743177532945379,0.016611453,-0.14882338,0.4841752,0.37502646,0.3918317,-0.003476613
1743177532953379,1743177532953379,0.026023546,-0.14562213,0.48568133,0.8103446,0.49066806,0.0706631
1743177532965379,1743177532965379,0.015127794,-0.12076332,0.47939584,-0.64592266,1.5759456,-0.42783472
1743177532973379,1743177532973379,0.0048228553,-0.12121925,0.4839063,-0.9303361,0.36867493,0.31022382
1743177532985379,1743177532985379,0.006713364,-0.13206188,0.46285772,-0.44385362,-0.64439654,-1.2652955
1743177532993379,1743177532993379,0.00347269,-0.1332651,0.4527966,-0.22943544,-0.23310104,-1.3967173
1743177533005379,1743177533005379,0.015204623,-0.12633386,0.44865137,0.7457916,0.42088214,-0.4933541
1743177533013379,1743177533013379,0.015101922,-0.11668329,0.43895033,0.14470983,0.9712064,-0.88647676
1743177533025379,1743177533025379,0.0011744966,-0.12283487,0.4412988,-1.0114052,-0.5332797,-0.28584534
1743177533033379,1743177533033379,-0.003762085,-0.11780948,0.43623754,-0.6612962,0.45088974,-0.51176697
1743177533045379,1743177533045379,-0.008747858,-0.108803876,0.42295,-0.7600036,0.73792315,-1.2022513
1743177533053379,1743177533053379,-0.0038140852,-0.10333852,0.4175813,0.40351987,0.6638628,-0.72772217
1743177533065379,1743177533065379,0.0011430077,-0.101802126,0.38959837,0.043139756,0.14229405,-2.171364
1743177533073379,1743177533073379,0.0014170237,-0.096548215,0.39049688,0.055019062,0.57498795,-0.47433197
1743177533085379,1743177533085379,-0.0051820227,-0.092216894,0.39288664,-0.56279516,0.22318336,0.019537814
1743177533093379,1743177533093379,-0.005629068,-0.085531734,0.3830882,-0.092178464,0.6439094,-0.93844706
1743177533105379,1743177533105379,0.009829401,-0.072359376,0.3582323,0.7774568,1.4637177,-2.0090384
1743177533113379,1743177533113379,-0.009728211,-0.08082152,0.3470743,-1.425773,-0.4286997,-1.4496485
1743177533125379,1743177533125379,-0.0008904458,-0.081081696,0.34351215,0.078317106,0.1447993,-0.43564987
1743177533133379,1743177533133379,-0.0009632779,-0.071428694,0.3341727,0.22444433,0.77933204,-1.0074321
1743177533145379,1743177533145379,-0.01569071,-0.06090456,0.3095943,-1.2775393,0.75378776,-1.7097746
1743177533153379,1743177533153379,-0.032392845,-0.05851866,0.30592987,-1.9143984,0.48320886,-0.8520516
1743177533165379,1743177533165379,-0.043849383,-0.06310022,0.28464365,-0.83036304,-0.26409915,-1.4335306
1743177533173379,1743177533173379,-0.035793565,-0.06048878,0.2845373,0.40722546,0.14948907,-0.54133457
1743177533185379,1743177533185379,-0.047521066,-0.06210527,0.27378333,-1.0476091,0.21245648,-1.0550053
1743177533193379,1743177533193379,-0.058427185,-0.048214532,0.25061366,-1.1775746,1.1134207,-2.3197882
