timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1743177574965379,0,52.5148575,13.3224649,21.077,21.077,1743177574965379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575017379,0,52.5148575,13.3224649,21.001,21.001,1743177575017379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575069379,0,52.5148575,13.3224649,20.924,20.924,1743177575069379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575121379,0,52.5148575,13.3224649,20.847,20.847,1743177575121379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575173379,0,52.5148575,13.3224649,20.772000000000002,20.772000000000002,1743177575173379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575225379,0,52.5148575,13.3224649,20.695,20.695,1743177575225379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575277379,0,52.5148575,13.3224649,20.618000000000002,20.618000000000002,1743177575277379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575329379,0,52.5148576,13.3224649,20.541,20.541,1743177575329379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575381379,0,52.5148576,13.3224649,20.465,20.465,1743177575381379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575433379,0,52.5148576,13.3224649,20.388,20.388,1743177575433379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575485379,0,52.5148576,13.3224649,20.311,20.311,1743177575485379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575537379,0,52.5148576,13.3224649,20.235,20.235,1743177575537379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575589379,0,52.5148576,13.3224649,20.158,20.158,1743177575589379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575641379,0,52.5148576,13.322464799999999,20.081,20.081,1743177575641379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575693379,0,52.5148576,13.3224649,20.004,20.004,1743177575693379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575745379,0,52.5148576,13.3224649,19.928,19.928,1743177575745379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575797379,0,52.5148576,13.3224649,19.851,19.851,1743177575797379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575849379,0,52.5148575,13.322464799999999,19.773,19.773,1743177575849379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575901379,0,52.5148575,13.322464799999999,19.697,19.697,1743177575901379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177575953379,0,52.5148575,13.3224649,19.62,19.62,1743177575953379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576005379,0,52.5148575,13.3224649,19.543,19.543,1743177576005379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576057379,0,52.5148575,13.322464799999999,19.466,19.466,1743177576057379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576109379,0,52.5148575,13.3224649,19.389,19.389,1743177576109379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576161379,0,52.5148575,13.322464799999999,19.312,19.312,1743177576161379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576213379,0,52.5148575,13.3224649,19.234,19.234,1743177576213379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576265379,0,52.5148575,13.3224649,19.157,19.157,1743177576265379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576317379,0,52.5148575,13.3224649,19.080000000000002,19.080000000000002,1743177576317379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576369379,0,52.5148575,13.3224649,19.003,19.003,1743177576369379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576421379,0,52.5148575,13.3224649,18.925,18.925,1743177576421379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576473379,0,52.5148575,13.3224649,18.848,18.848,1743177576473379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576525379,0,52.5148574,13.3224649,18.771,18.771,1743177576525379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576577379,0,52.5148574,13.3224649,18.694,18.694,1743177576577379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576629379,0,52.5148574,13.3224649,18.616,18.616,1743177576629379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576681379,0,52.5148574,13.3224649,18.538,18.538,1743177576681379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576733379,0,52.5148574,13.3224649,18.46,18.46,1743177576733379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576785379,0,52.5148574,13.3224649,18.382,18.382,1743177576785379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576837379,0,52.5148574,13.3224649,18.304000000000002,18.304000000000002,1743177576837379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576889379,0,52.5148574,13.3224649,18.227,18.227,1743177576889379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.02,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576941379,0,52.5148574,13.3224649,18.149,18.149,1743177576941379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177576993379,0,52.514857299999996,13.3224649,18.071,18.071,1743177576993379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577045379,0,52.514857299999996,13.3224649,17.993000000000002,17.993000000000002,1743177577045379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577097379,0,52.514857299999996,13.322465,17.915,17.915,1743177577097379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577149379,0,52.514857299999996,13.322465,17.836000000000002,17.836000000000002,1743177577149379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.01,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577201379,0,52.514857299999996,13.322465,17.759,17.759,1743177577201379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577253379,0,52.514857299999996,13.322465,17.68,17.68,1743177577253379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577305379,0,52.514857299999996,13.322465,17.603,17.603,1743177577305379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.02,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577357379,0,52.514857299999996,13.322465099999999,17.524,17.524,1743177577357379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577409379,0,52.514857299999996,13.322465099999999,17.446,17.446,1743177577409379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.02,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577461379,0,52.514857199999994,13.322465099999999,17.368000000000002,17.368000000000002,1743177577461379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577513379,0,52.514857199999994,13.322465099999999,17.289,17.289,1743177577513379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577565379,0,52.514857199999994,13.322465099999999,17.211000000000002,17.211000000000002,1743177577565379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577617379,0,52.514857199999994,13.322465099999999,17.133,17.133,1743177577617379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577669379,0,52.514857199999994,13.3224652,17.055,17.055,1743177577669379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577721379,0,52.514857199999994,13.3224652,16.977,16.977,1743177577721379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577773379,0,52.514857199999994,13.3224652,16.898,16.898,1743177577773379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,1.49,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577825379,0,52.514857199999994,13.3224652,16.819,16.819,1743177577825379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,1.51,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577877379,0,52.514857199999994,13.3224652,16.742,16.742,1743177577877379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577929379,0,52.514857199999994,13.3224653,16.664,16.664,1743177577929379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,1.5,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177577981379,0,52.514857199999994,13.3224653,16.587,16.587,1743177577981379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578033379,0,52.514857199999994,13.3224653,16.509,16.509,1743177578033379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578085379,0,52.514857199999994,13.3224653,16.432,16.432,1743177578085379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.48,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578137379,0,52.514857199999994,13.3224653,16.356,16.356,1743177578137379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578189379,0,52.5148571,13.322465399999999,16.279,16.279,1743177578189379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.02,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578241379,0,52.5148571,13.322465399999999,16.202,16.202,1743177578241379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578293379,0,52.5148571,13.322465399999999,16.125,16.125,1743177578293379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578345379,0,52.5148571,13.322465399999999,16.049,16.049,1743177578345379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578397379,0,52.5148571,13.322465399999999,15.972,15.972,1743177578397379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.01,1.4699999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578449379,0,52.5148571,13.322465399999999,15.897,15.897,1743177578449379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578501379,0,52.5148571,13.3224655,15.821,15.821,1743177578501379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578553379,0,52.5148571,13.3224655,15.745000000000001,15.745000000000001,1743177578553379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578605379,0,52.5148571,13.3224655,15.669,15.669,1743177578605379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.02,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578657379,0,52.5148571,13.3224655,15.592,15.592,1743177578657379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578709379,0,52.5148571,13.3224656,15.517,15.517,1743177578709379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578761379,0,52.5148571,13.3224656,15.441,15.441,1743177578761379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578813379,0,52.5148571,13.3224656,15.366,15.366,1743177578813379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578865379,0,52.5148571,13.3224656,15.290000000000001,15.290000000000001,1743177578865379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578917379,0,52.5148571,13.3224656,15.214,15.214,1743177578917379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4599999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177578969379,0,52.514857199999994,13.322465699999999,15.139000000000001,15.139000000000001,1743177578969379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579021379,0,52.514857199999994,13.322465699999999,15.063,15.063,1743177579021379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.02,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579073379,0,52.514857199999994,13.322465699999999,14.987,14.987,1743177579073379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579125379,0,52.514857199999994,13.322465699999999,14.912,14.912,1743177579125379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579177379,0,52.514857199999994,13.322465699999999,14.837,14.837,1743177579177379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579229379,0,52.514857199999994,13.3224658,14.761000000000001,14.761000000000001,1743177579229379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579281379,0,52.514857199999994,13.3224658,14.686,14.686,1743177579281379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579333379,0,52.514857199999994,13.3224658,14.61,14.61,1743177579333379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579385379,0,52.514857199999994,13.3224658,14.535,14.535,1743177579385379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579437379,0,52.514857199999994,13.3224659,14.46,14.46,1743177579437379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579489379,0,52.514857199999994,13.3224659,14.385,14.385,1743177579489379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579541379,0,52.514857199999994,13.3224659,14.309000000000001,14.309000000000001,1743177579541379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579593379,0,52.514857199999994,13.3224659,14.234,14.234,1743177579593379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579645379,0,52.514857199999994,13.3224659,14.159,14.159,1743177579645379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579697379,0,52.514857199999994,13.322465999999999,14.084,14.084,1743177579697379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579749379,0,52.514857199999994,13.322465999999999,14.009,14.009,1743177579749379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4499999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579801379,0,52.514857199999994,13.322465999999999,13.934000000000001,13.934000000000001,1743177579801379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579853379,0,52.514857199999994,13.322465999999999,13.859,13.859,1743177579853379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579905379,0,52.514857199999994,13.3224661,13.784,13.784,1743177579905379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177579957379,0,52.514857199999994,13.3224661,13.71,13.71,1743177579957379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.43,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580009379,0,52.514857199999994,13.3224661,13.635,13.635,1743177580009379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580061379,0,52.514857199999994,13.3224661,13.56,13.56,1743177580061379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580113379,0,52.514857199999994,13.3224661,13.485,13.485,1743177580113379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.02,1.43,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580165379,0,52.514857199999994,13.3224661,13.41,13.41,1743177580165379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,1.4399999,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580217379,0,52.514857199999994,13.3224662,13.336,13.336,1743177580217379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.43,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580269379,0,52.514857199999994,13.3224662,13.261000000000001,13.261000000000001,1743177580269379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.02,1.43,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580321379,0,52.514857199999994,13.3224662,13.187,13.187,1743177580321379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,1.43,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580373379,0,52.514857199999994,13.3224662,13.112,13.112,1743177580373379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,1.43,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580425379,0,52.514857199999994,13.3224662,13.038,13.038,1743177580425379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.42,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580477379,0,52.514857199999994,13.322466299999999,12.963000000000001,12.963000000000001,1743177580477379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,1.43,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
1743177580529379,0,52.514857199999994,13.322466299999999,12.889000000000001,12.889000000000001,1743177580529379,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,1.42,nan,0,nan,nan,0.0,0.0,0,3,0,0,1,9,0,0,0
