timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21746312000,21746312000,0.8441699,0.111528404,0.18817389,-0.48941728,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21746812000,21746812000,0.8440718,0.11207345,0.18892059,-0.489174,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21747312000,21747312000,0.84387326,0.11280127,0.1897891,-0.4890133,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21747812000,21747812000,0.8439764,0.11233101,0.1909222,-0.48850217,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21748312000,21748312000,0.84361416,0.11317755,0.19157003,-0.48867866,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21748812000,21748812000,0.8435327,0.11343254,0.19192691,-0.4886205,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21749312000,21749312000,0.84348065,0.114006855,0.19247212,-0.4883618,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21749812000,21749812000,0.8434863,0.11315084,0.1934947,-0.48814693,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21750312000,21750312000,0.8432845,0.11453824,0.19324139,-0.48827264,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21750812000,21750812000,0.84321666,0.11454536,0.19366516,-0.48822013,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21751312000,21751312000,0.8431472,0.113794155,0.19456434,-0.48815835,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21751812000,21751812000,0.84294164,0.114636995,0.19460027,-0.4883018,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21752312000,21752312000,0.84304625,0.11441572,0.19490446,-0.4880518,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21752812000,21752812000,0.8430307,0.11459609,0.19514494,-0.4879401,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21753312000,21753312000,0.8429824,0.114883274,0.19501065,-0.4880098,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21753812000,21753812000,0.8429136,0.11496439,0.19537756,-0.48796254,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21754312000,21754312000,0.8428107,0.115224145,0.19538069,-0.4880779,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21754812000,21754812000,0.8427973,0.11466281,0.19588843,-0.48802987,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21755308000,21755308000,0.84283125,0.11501534,0.19538963,-0.48808798,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21755812000,21755812000,0.8427967,0.11453271,0.19607122,-0.4879878,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21756312000,21756312000,0.8426736,0.11502464,0.19593754,-0.48813838,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21756812000,21756812000,0.84269947,0.1154965,0.19556014,-0.48813355,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21757312000,21757312000,0.8427894,0.11465986,0.19626148,-0.48789424,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21757812000,21757812000,0.8426506,0.11542975,0.19573025,-0.48816574,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21758312000,21758312000,0.8427548,0.115170576,0.19574991,-0.48803917,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21758812000,21758812000,0.8426878,0.11506378,0.1959233,-0.4881103,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21759312000,21759312000,0.84264016,0.11521688,0.19585125,-0.48818555,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21759812000,21759812000,0.842656,0.115583524,0.19582878,-0.4880804,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21760312000,21760312000,0.84265715,0.11526798,0.1957908,-0.48816824,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21760812000,21760812000,0.84269404,0.11505348,0.19602038,-0.4880629,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21761312000,21761312000,0.842645,0.11534007,0.19610333,-0.4880468,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21761812000,21761812000,0.8426041,0.115396544,0.19602312,-0.4881363,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21762312000,21762312000,0.84260565,0.11565441,0.1958211,-0.48815367,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21762812000,21762812000,0.8426406,0.115168594,0.19624637,-0.48803732,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21763312000,21763312000,0.84265184,0.115510315,0.19584233,-0.48809946,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21763812000,21763812000,0.84259164,0.11521844,0.19611132,-0.48816428,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21764312000,21764312000,0.84252155,0.1154378,0.19614325,-0.48822072,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21764812000,21764812000,0.8425555,0.11514506,0.19593988,-0.4883127,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21765312000,21765312000,0.8426116,0.11504833,0.1959102,-0.48825088,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21765812000,21765812000,0.8426675,0.114973016,0.19600436,-0.48813415,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21766312000,21766312000,0.8423815,0.11582069,0.19601603,-0.48842278,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21766812000,21766812000,0.84264123,0.11490175,0.19615121,-0.48813722,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21767312000,21767312000,0.84240204,0.11578157,0.19589536,-0.48844495,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21767812000,21767812000,0.8425208,0.11509529,0.19651794,-0.48815227,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21768312000,21768312000,0.8424192,0.11562467,0.19611023,-0.48836634,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
