timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21726540000,21726540000,0.85993755,0.00081586564,-0.0027331798,-0.51039135,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726544000,21726544000,0.8599363,0.00081026496,-0.0027281104,-0.51039344,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726548000,21726548000,0.8599354,0.00080230186,-0.002725976,-0.51039517,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726552000,21726552000,0.85993785,0.0007966031,-0.002725169,-0.51039076,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726560000,21726560000,0.85993814,0.0007982073,-0.0027256468,-0.5103903,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726564000,21726564000,0.85993886,0.0008055947,-0.0027288538,-0.5103891,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726568000,21726568000,0.8599385,0.0008060411,-0.0027322478,-0.51038975,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726572000,21726572000,0.8599354,0.00080030557,-0.002738773,-0.51039493,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726576000,21726576000,0.8599331,0.000796891,-0.0027515313,-0.51039875,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726580000,21726580000,0.8599322,0.00080003805,-0.0027626164,-0.51040024,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726584000,21726584000,0.85993016,0.0007990601,-0.002766813,-0.51040363,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726588000,21726588000,0.8599309,0.00078810606,-0.0027700562,-0.51040244,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726592000,21726592000,0.85993326,0.0007784384,-0.0027739753,-0.51039845,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726596000,21726596000,0.859934,0.0007748049,-0.0027771324,-0.51039726,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726604000,21726604000,0.8599344,0.0007739859,-0.0027877025,-0.51039654,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726608000,21726608000,0.8599324,0.0007632553,-0.0027876906,-0.5103998,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726616000,21726616000,0.85993916,0.0007531536,-0.0027838396,-0.51038855,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726620000,21726620000,0.85994214,0.0007584087,-0.0027858163,-0.51038355,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
