timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21744328000,21744248000,1311004,0.00091748,0.00010144351,-0.00024869142,0.34906584,2.0324778e-07,2.0159679e-07,4.246788e-07,1311004,-0.014563608,-0.010626115,-0.01598542,0.4,0.00095795834,0.0010074488,0.00078123936,197388,0.012429946,-0.008352114,0.0022338906,0.5,0.0005812845,0.00087050424,0.001118958,1,0,1,0,1,0
21745328000,21745248000,1311004,0.0009188563,9.603108e-05,-0.00024923834,0.34906584,2.0468738e-07,2.0256883e-07,4.2843664e-07,1311004,-0.014401147,-0.010641257,-0.015616844,0.4,0.0009430114,0.0010057633,0.0007812405,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21746328000,21746248000,1311004,0.0009223434,8.671672e-05,-0.00024675342,0.34906584,2.0539869e-07,2.0214806e-07,4.3046728e-07,1311004,-0.01383934,-0.010619153,-0.016384555,0.4,0.00092802395,0.0010021459,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21747328000,21747248000,1311004,0.0009231011,7.7735465e-05,-0.00024735645,0.34906584,2.0580464e-07,2.0083625e-07,4.3250498e-07,1311004,-0.013962117,-0.010657705,-0.015728166,0.4,0.00091406883,0.0009999096,0.0007812405,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21748328000,21748248000,1311004,0.00093516114,6.0539445e-05,-0.00023870541,0.34906584,2.0351104e-07,1.9547308e-07,4.3263603e-07,1311004,-0.013551755,-0.010682978,-0.01637897,0.4,0.00089866685,0.0009982975,0.0007812417,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21749024000,21748944000,1311004,0.0009447451,5.0798466e-05,-0.00023179539,0.34906584,2.0250494e-07,1.9228578e-07,4.330935e-07,1311004,-0.013118513,-0.010719841,-0.017375628,0.4,0.0008904742,0.0009973706,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21749648000,21749568000,1311004,0.0009443648,3.6586745e-05,-0.00023441362,0.34906584,2.0151076e-07,1.8924094e-07,4.334091e-07,1311004,-0.0126955565,-0.010753123,-0.018441465,0.4,0.00088362483,0.0009965951,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21750424000,21750344000,1311004,0.0009517704,2.1050362e-05,-0.000229087,0.34906584,2.0122188e-07,1.8679624e-07,4.3443958e-07,1311004,-0.012352706,-0.010791846,-0.019420277,0.4,0.00087746675,0.0009957016,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21751424000,21751344000,1311004,0.0009565903,1.5953581e-05,-0.00022727491,0.34906584,2.0083263e-07,1.8370562e-07,4.3564188e-07,1311004,-0.012085345,-0.010844814,-0.020254139,0.4,0.00087077724,0.0009945825,0.00078124,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21752424000,21752344000,1311004,0.0009582224,1.5218795e-05,-0.0002297239,0.34906584,2.0094943e-07,1.814353e-07,4.3707618e-07,1311004,-0.0119884685,-0.01090149,-0.020553805,0.4,0.000865637,0.0009934931,0.00078124285,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21753424000,21753344000,1311004,0.0009453844,2.306694e-05,-0.00024603368,0.34906584,2.0087619e-07,1.789921e-07,4.3814708e-07,1311004,-0.012018389,-0.010857039,-0.02014455,0.4,0.00086156186,0.000992397,0.00078124227,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21754424000,21754344000,1311004,0.000937165,3.638213e-05,-0.0002594043,0.34906584,2.0098636e-07,1.768661e-07,4.3916404e-07,1311004,-0.012016667,-0.010852519,-0.019782664,0.4,0.00085847266,0.0009913272,0.0007812417,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21755208000,21755128000,1311004,0.00093037507,6.060588e-05,-0.00026935147,0.34906584,2.0001242e-07,1.7371451e-07,4.3892877e-07,1311004,-0.012078231,-0.0108458,-0.018540863,0.4,0.0008563123,0.0009904283,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21756040000,21755960000,1311004,0.00091820897,8.716932e-05,-0.00028492717,0.34906584,1.9955449e-07,1.712098e-07,4.3905803e-07,1311004,-0.012072677,-0.010792182,-0.017423779,0.4,0.0008546533,0.0009895279,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21757032000,21756952000,1311004,0.0009050941,0.00011302841,-0.00030333834,0.34906584,2.0016854e-07,1.6981832e-07,4.4007186e-07,1311004,-0.012092717,-0.010743686,-0.015788725,0.4,0.0008533187,0.0009886094,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21757448000,21757368000,1311004,0.00089962955,0.00012589528,-0.0003129005,0.34906584,2.0023519e-07,1.6894427e-07,4.402655e-07,1311004,-0.012135592,-0.010738747,-0.0143832555,0.4,0.0008528199,0.0009882255,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21758224000,21758144000,1311004,0.00089011877,0.0001397499,-0.00032756777,0.34906584,2.0111445e-07,1.6834697e-07,4.4117706e-07,1311004,-0.012183196,-0.010706188,-0.01277172,0.4,0.00085211516,0.00098761,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21758640000,21758560000,1311004,0.0008846724,0.00014217371,-0.00033280623,0.34906584,2.0124973e-07,1.675216e-07,4.4132705e-07,1311004,-0.012276091,-0.010670205,-0.011164391,0.4,0.00085173344,0.0009872727,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21759216000,21759136000,1311004,0.0008808282,0.00014558417,-0.0003389336,0.34906584,2.0225099e-07,1.6753633e-07,4.421907e-07,1311004,-0.012328615,-0.010658462,-0.010041819,0.4,0.00085135776,0.0009868937,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21759632000,21759552000,1311004,0.00087646313,0.00015079298,-0.00034620977,0.34906584,2.0234245e-07,1.666435e-07,4.4226792e-07,1311004,-0.012381396,-0.010647762,-0.008532526,0.4,0.00085106003,0.000986586,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21760032000,21759952000,1311004,0.0008782529,0.00015056726,-0.00034656358,0.34906584,2.0380645e-07,1.6781898e-07,4.4336034e-07,1311004,-0.012444808,-0.0106751025,-0.0075313826,0.4,0.00085090933,0.0009863877,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21760408000,21760328000,1311004,0.0008801783,0.00015612745,-0.0003460879,0.34906584,2.036209e-07,1.6659584e-07,4.432683e-07,1311004,-0.0124947885,-0.010706798,-0.0055101993,0.4,0.0008506576,0.0009861226,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21760616000,21760536000,1311004,0.00088128756,0.00016268321,-0.0003459674,0.34906584,2.0362685e-07,1.6610201e-07,4.4327152e-07,1311004,-0.012490253,-0.010727342,-0.004374435,0.4,0.000850537,0.000985983,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21761032000,21760952000,1311004,0.00088568404,0.00017080795,-0.00034468388,0.34906584,2.0378927e-07,1.6532972e-07,4.4337477e-07,1311004,-0.012501754,-0.010782602,-0.0028201453,0.4,0.00085030845,0.0009857197,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21761448000,21761368000,1311004,0.0008876333,0.0001767056,-0.00034466642,0.34906584,2.0540016e-07,1.6668058e-07,4.4450542e-07,1311004,-0.012505133,-0.010811426,-0.0017946648,0.4,0.00085019553,0.0009855526,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21761816000,21761736000,1311004,0.0008932973,0.00018397525,-0.00034111217,0.34906584,2.0500372e-07,1.6520328e-07,4.4425062e-07,1311004,-0.012496971,-0.010867358,-0.00047416092,0.4,0.00084997754,0.0009853131,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21762232000,21762152000,1311004,0.00089748285,0.00019337996,-0.0003381678,0.34906584,2.0516497e-07,1.6446413e-07,4.4433602e-07,1311004,-0.012484389,-0.010911794,0.0011841233,0.4,0.0008497855,0.0009850815,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21762440000,21762360000,1311004,0.0009022439,0.00020019412,-0.00033470176,0.34906584,2.0529596e-07,1.6417056e-07,4.4440745e-07,1311004,-0.012463605,-0.010956007,0.0023285355,0.4,0.0008496981,0.0009849723,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21763104000,21763024000,1311004,0.00090440764,0.00020918713,-0.00033890796,0.34906584,2.0714043e-07,1.6537511e-07,4.4547818e-07,1311004,-0.012443814,-0.010999502,0.0033810642,0.4,0.0008495244,0.0009847088,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,0,1,0,1,0
21763424000,21763344000,1311004,0.00090992573,0.00021038782,-0.00033787588,0.34906584,2.0660279e-07,1.638139e-07,4.4520405e-07,1311004,-0.012459563,-0.011055345,0.004847266,0.4,0.0008493534,0.0009845307,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21763840000,21763760000,1311004,0.0009143285,0.00021777,-0.00033515808,0.34906584,2.0685552e-07,1.6325721e-07,4.4529676e-07,1311004,-0.012436238,-0.011096211,0.0060255905,0.4,0.0008492008,0.000984343,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21764416000,21764336000,1311004,0.0009182528,0.00022228467,-0.00033177942,0.34906584,2.0792513e-07,1.6354535e-07,4.459354e-07,1311004,-0.012432023,-0.01113029,0.0076605584,0.4,0.0008490451,0.0009841343,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21765040000,21764960000,1311004,0.000924287,0.00022420875,-0.00033010187,0.34906584,2.0820178e-07,1.6264684e-07,4.4594523e-07,1311004,-0.012433922,-0.011183213,0.008909534,0.4,0.00084884075,0.0009838853,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
