timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
21846348000,-193.08456,344.72955,-340.30017,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21846548000,-193.08456,344.72955,-340.10028,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21846748000,-193.08456,344.72955,-339.9004,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21846948000,-193.08456,344.72955,-339.7005,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21847148000,-193.08456,344.72955,-339.5006,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21847348000,-193.08456,344.72955,-339.30072,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21847548000,-193.08456,344.72955,-339.10083,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21847748000,-193.08456,344.72955,-338.90094,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21847948000,-193.08456,344.72955,-338.70105,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21848148000,-193.08456,344.72955,-338.50116,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21848348000,-193.08456,344.72955,-338.30127,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21848548000,-193.08456,344.72955,-338.10138,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21848748000,-193.08456,344.72955,-337.9015,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21848948000,-193.08456,344.72955,-337.7016,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21849148000,-193.08456,344.72955,-337.5017,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21849348000,-193.08456,344.72955,-337.30182,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21849548000,-193.08456,344.72955,-337.10193,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21849748000,-193.08456,344.72955,-336.90204,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21849948000,-193.08456,344.72955,-336.70215,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21850148000,-193.08456,344.72955,-336.50226,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21850348000,-193.08456,344.72955,-336.30237,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21850548000,-193.08456,344.72955,-336.10248,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21850748000,-193.08456,344.72955,-335.9026,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21850948000,-193.08456,344.72955,-335.7027,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
21851148000,-193.08456,344.72955,-335.5028,-1.0495211,-3.5e-43,0.0003153939,-0.0006307878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
