timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,valid,data_source,sticks_moving
21807920000,21807920000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21808136000,21808136000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21808356000,21808356000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21808528000,21808528000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21808732000,21808732000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21808944000,21808944000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21809152000,21809152000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21809328000,21809328000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21809540000,21809540000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21809712000,21809712000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21809928000,21809928000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21810116000,21810116000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21810332000,21810332000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21810552000,21810552000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21810724000,21810724000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21810944000,21810944000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21811120000,21811120000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21811348000,21811348000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21811520000,21811520000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21811736000,21811736000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21811948000,21811948000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21812116000,21812116000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21812348000,21812348000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21812520000,21812520000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21812736000,21812736000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21812912000,21812912000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21813128000,21813128000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21813348000,21813348000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21813528000,21813528000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21813732000,21813732000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21813924000,21813924000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21814144000,21814144000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21814312000,21814312000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21814528000,21814528000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21814752000,21814752000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21814932000,21814932000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21815144000,21815144000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21815356000,21815356000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21815532000,21815532000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21815752000,21815752000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21815920000,21815920000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21816132000,21816132000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21816352000,21816352000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21816524000,21816524000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21816732000,21816732000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21816940000,21816940000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21817116000,21817116000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21817348000,21817348000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21817516000,21817516000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21817736000,21817736000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21817912000,21817912000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21818128000,21818128000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21818348000,21818348000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21818516000,21818516000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21818736000,21818736000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21818944000,21818944000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21819116000,21819116000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21819328000,21819328000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21819544000,21819544000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21819736000,21819736000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21819952000,21819952000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21820124000,21820124000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21820340000,21820340000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21820552000,21820552000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21820732000,21820732000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21820948000,21820948000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21821116000,21821116000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21821336000,21821336000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21821548000,21821548000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21821724000,21821724000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21821936000,21821936000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21822148000,21822148000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21822316000,21822316000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21822528000,21822528000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21822752000,21822752000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21822920000,21822920000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21823132000,21823132000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21823312000,21823312000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21823532000,21823532000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21823752000,21823752000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21823932000,21823932000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21824148000,21824148000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21824332000,21824332000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21824544000,21824544000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21824720000,21824720000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21824936000,21824936000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21825148000,21825148000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21825332000,21825332000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21825544000,21825544000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21825720000,21825720000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21825936000,21825936000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21826152000,21826152000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21826328000,21826328000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21826552000,21826552000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21826732000,21826732000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21826916000,21826916000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21827124000,21827124000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21827328000,21827328000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21827504000,21827504000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21827724000,21827724000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21827936000,21827936000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21828148000,21828148000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21828324000,21828324000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21828544000,21828544000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21828724000,21828724000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21828944000,21828944000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21829152000,21829152000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21829336000,21829336000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21829544000,21829544000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21829716000,21829716000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21829936000,21829936000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21830152000,21830152000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21830324000,21830324000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21830540000,21830540000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21830752000,21830752000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21830924000,21830924000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21831152000,21831152000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21831324000,21831324000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21831540000,21831540000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21831752000,21831752000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21831932000,21831932000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21832116000,21832116000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21832324000,21832324000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21832548000,21832548000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21832728000,21832728000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21832944000,21832944000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21833132000,21833132000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21833352000,21833352000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21833524000,21833524000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21833748000,21833748000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21833920000,21833920000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21834144000,21834144000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21834340000,21834340000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21834556000,21834556000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21834732000,21834732000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21834948000,21834948000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21835148000,21835148000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21835336000,21835336000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21835548000,21835548000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21835724000,21835724000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21835940000,21835940000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21836152000,21836152000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21836336000,21836336000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21836516000,21836516000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21836736000,21836736000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21836956000,21836956000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21837156000,21837156000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21837332000,21837332000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21837540000,21837540000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21837756000,21837756000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21837928000,21837928000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21838140000,21838140000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21838316000,21838316000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21838532000,21838532000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21838744000,21838744000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21838956000,21838956000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21839132000,21839132000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21839344000,21839344000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21839532000,21839532000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21839752000,21839752000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21839928000,21839928000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21840148000,21840148000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21840356000,21840356000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21840520000,21840520000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21840748000,21840748000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21840920000,21840920000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21841136000,21841136000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21841344000,21841344000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21841516000,21841516000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21841724000,21841724000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21841940000,21841940000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21842152000,21842152000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21842320000,21842320000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21842536000,21842536000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21842720000,21842720000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21842936000,21842936000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21843148000,21843148000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21843328000,21843328000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21843544000,21843544000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21843756000,21843756000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21843940000,21843940000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21844152000,21844152000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21844336000,21844336000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21844544000,21844544000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21844716000,21844716000,-0.75200003,0.003,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21844928000,21844928000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21845148000,21845148000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21845332000,21845332000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21845536000,21845536000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21845752000,21845752000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21845924000,21845924000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21846144000,21846144000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21846352000,21846352000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21846524000,21846524000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21846736000,21846736000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21846948000,21846948000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21847120000,21847120000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21847348000,21847348000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21847556000,21847556000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21847724000,21847724000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21847936000,21847936000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21848128000,21848128000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21848344000,21848344000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21848520000,21848520000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
21848732000,21848732000,-0.75200003,0.0050000004,0.51000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
