timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21728152000,21728072000,8.548465e-05,0.0010321115,0.0005346016,67109399,0,0.049022317,0.05525661,0.0054903408,0.0053578573,0.0004219142,0.0016442564,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21728352000,21728272000,0.00018318559,0.0025807566,0.00053642155,67109399,0,0.049008697,0.055242974,0.01949676,0.012717283,0.0012533526,0.0010854185,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21728560000,21728480000,0.00022805561,0.0043912157,0.00079761207,67109399,0,0.048995145,0.055222504,0.023246385,0.00011499951,0.0018878331,0.0013818382,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21728752000,21728672000,8.776417e-05,0.0020412938,0.0009283443,67109399,0,0.049013417,0.055224434,0.0015028729,0.0066306726,0.0018836521,0.0001682617,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21728960000,21728880000,9.7762815e-05,0.0013191814,0.00081243576,67109399,0,0.04899993,0.055204015,0.021970682,0.009056265,0.001218518,0.009203829,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729160000,21729080000,3.9063267e-05,0.0011145889,0.00066010695,67109399,0,0.04900994,0.05518769,0.0067338618,0.009056265,0.001218518,0.0013460938,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729360000,21729280000,3.647473e-05,0.002466599,0.0009592132,67109399,0,0.04899107,0.055171624,0.014006726,0.007145693,0.0012415831,0.004380908,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729560000,21729480000,8.7969805e-05,0.0025368803,0.0010865715,67109399,0,0.048972704,0.055148967,0.006227215,0.013168659,0.001265292,0.0003208307,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729760000,21729680000,7.3926596e-05,0.0015806411,0.0007213463,67109399,0,0.04895488,0.055133406,0.01241171,0.00050458155,0.00041269377,0.00075063924,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729952000,21729872000,0.00011825899,0.0026404453,0.0009594665,67109399,0,0.0489339,0.055116393,0.014007489,0.006627366,0.00041176463,0.004056591,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730160000,21730080000,5.755209e-05,0.0045807315,0.001434673,67109399,0,0.048920557,0.05509613,0.008433387,0.01759301,0.00040795235,0.006654623,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730352000,21730272000,7.862912e-05,0.002936843,0.0013383807,67109399,0,0.048930485,0.055079903,0.0045969523,0.01759301,0.00040795235,0.00044201416,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730560000,21730480000,0.00015888867,0.004349694,0.001323655,67109399,0,0.048917107,0.055059694,0.008924488,0.015149048,0.0003956094,0.001344351,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730760000,21730680000,8.939228e-05,0.0035986474,0.00145943,67109399,0,0.048901305,0.055045173,0.0040912186,0.008297798,0.0019015372,0.00088315667,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730960000,21730880000,0.000109942506,0.0030287046,0.0013635182,67109399,0,0.048885863,0.055024017,0.021346584,0.013653503,0.0018552169,0.0018264694,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731160000,21731080000,5.312179e-05,0.003221749,0.0012820425,67109399,0,0.04887074,0.055009827,0.0055403896,0.006757947,0.00034862172,0.0015213313,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731352000,21731272000,9.8693374e-05,0.003769858,0.001300339,67109399,0,0.048854616,0.054995164,0.010361911,0.012544496,0.00034507152,0.0030165082,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731552000,21731472000,0.00022075199,0.005757688,0.0016843213,67109399,0,0.048840288,0.05497458,0.019337071,0.018200342,0.00040186476,0.00044898895,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731760000,21731680000,0.00012664153,0.002201746,0.0011612411,67109399,0,0.048856214,0.054954536,0.0037134793,0.018200342,0.00040186476,0.0009084399,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731960000,21731880000,0.00019222325,0.001795403,0.00059407135,67109399,0,0.048842084,0.054940872,0.03760668,0.0037963972,0.0004108123,0.003919718,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732160000,21732080000,0.00021183195,0.0042016506,0.00081977923,67109399,0,0.04882818,0.05492731,0.003006209,0.022664137,0.00044133564,0.0012135782,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732360000,21732280000,0.00016046315,0.0057002236,0.0014039519,67109399,0,0.04881448,0.054907087,0.0058619953,0.0082448535,0.00042861182,0.007242238,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732560000,21732480000,0.00020553355,0.008809764,0.002167523,67109399,0,0.04880092,0.054893706,0.008829611,0.015781729,0.001974217,0.0016582084,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732760000,21732680000,0.00025787042,0.00905514,0.0027353286,67109399,0,0.048787486,0.054880396,7.53651e-05,0.0073900875,0.0012275062,0.00028944542,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732960000,21732880000,0.00014932132,0.00682101,0.0026116404,67109399,0,0.048803236,0.054860402,0.021556716,0.0073900875,0.0012275062,0.00090669666,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733160000,21733080000,0.00016631717,0.002355525,0.0017289288,1049239,0,0.048860148,0.054881066,0.007161211,0.0067826374,0.0019319595,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733360000,21733280000,0.00012018115,0.0007146237,0.0007412804,1049239,0,0.04934852,0.055107623,0.05007018,0.013281849,0.0019429139,0.002223148,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733560000,21733480000,0.00012870082,0.0011185645,0.0002587832,1049239,0,0.050714895,0.05579863,0.0310916,0.01013232,0.0019642303,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733760000,21733680000,4.6649147e-05,0.0015736365,0.0005785142,1049239,0,0.05340586,0.05723015,0.008683915,0.012761655,0.00093986664,0.0042466144,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733960000,21733880000,2.2052935e-05,0.0012761403,0.0005796699,1049239,0,0.05776917,0.059675246,0.004566754,0.030231107,0.0013338767,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734152000,21734072000,2.8835344e-05,0.0011373009,0.0006071943,1049239,0,0.06368155,0.063202664,0.005880301,0.008842813,0.0017926672,0.00029379354,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734360000,21734280000,1.5800602e-05,0.0013000169,0.00068248744,1049239,0,0.072585575,0.068611175,0.008764918,0.008842813,0.0017926672,0.00043501047,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734552000,21734472000,2.5530238e-05,0.001473461,0.0008602488,1049239,0,0.08222579,0.07490909,0.0017568886,0.01427632,0.0016183851,0.0009885466,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734760000,21734680000,3.6249552e-05,0.00209226,0.0016463944,1049239,0,0.09441244,0.083198406,0.00845079,0.042013437,0.0036673567,0.0034815576,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734960000,21734880000,5.1788298e-05,0.0021841344,0.0019291952,663,0,0.107416525,0.09241249,0.013875232,0.031717483,0.0039936304,0.005411965,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735152000,21735072000,0.00010721308,0.000956887,0.0010053177,663,0,0.120584585,0.102275044,0.037798095,0.013448097,0.0038728483,0.003719869,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735360000,21735280000,2.7421456e-05,0.0011832417,0.002151907,663,0,0.13549869,0.11394385,0.0038077573,0.042472072,0.0052637826,0.0018963249,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735552000,21735472000,0.00773402,0.0004237446,0.0010465101,8389271,0,0.15352042,0.12684509,0.09173362,0.042472072,0.0052637826,0.0005507079,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21735760000,21735680000,0.011961312,0.0014184371,0.0030212842,8389271,0,0.16846497,0.140203,0.063922524,0.024872929,0.005854234,0.004211704,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21735960000,21735880000,0.008829459,0.0017705195,0.0038349917,8389271,0,0.1818518,0.15323627,0.059506815,0.032914665,0.0048184516,0.004294532,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736160000,21736080000,0.0039040113,0.003532165,0.0069727977,8389271,0,0.19449852,0.16661642,0.046233766,0.050042223,0.006025417,0.0004119707,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736360000,21736280000,0.0043698023,0.0017243068,0.0037982145,8389271,0,0.2064525,0.17985761,0.04695477,0.01914075,0.006547429,0.0046194815,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736552000,21736472000,0.0033883064,0.0029928917,0.0062352605,8389271,0,0.21699749,0.19252735,0.060492896,0.0377814,0.0064950087,0.00468225,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736760000,21736680000,0.0021263792,0.0023359929,0.0047619375,8389271,0,0.22842751,0.20649368,0.029958345,0.020559644,0.00637752,0.0011342171,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736960000,21736880000,0.0012759095,0.0006781389,0.0015018965,8389271,0,0.24846184,0.22394371,0.0003341318,0.020559644,0.00637752,0.004969464,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737160000,21737080000,0.0017002306,0.0016848006,0.0035683925,8389271,0,0.25796154,0.23672675,0.033965997,0.02457713,0.00623683,0.0019174519,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737360000,21737280000,0.0015372332,0.0013373843,0.0025577284,8389271,0,0.26673186,0.2484566,0.024304282,0.020889891,0.0060817823,0.001140236,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737560000,21737480000,0.00095011585,0.0012720044,0.0020819153,8389271,0,0.27476323,0.2602659,0.027834283,0.008203415,0.007307573,0.004130417,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737752000,21737672000,0.0007373023,0.001857002,0.0025393115,8389271,0,0.28123614,0.27075717,0.03213187,0.014512523,0.00709757,0.0051955986,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737960000,21737880000,0.00092282786,0.0016953305,0.002653975,8389271,0,0.28872487,0.28145918,0.021398157,0.0071137273,0.007218025,0.0024031706,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21738152000,21738072000,0.0010687369,0.0011855264,0.0016249818,8389271,0,0.31039563,0.29836518,0.022864074,0.0071137273,0.007218025,0.0039505614,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738352000,21738272000,0.000863999,0.00058218057,0.0011359188,8389271,0,0.31480792,0.30786347,0.022024116,0.008819429,0.0074470923,0.004259912,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738560000,21738480000,0.0006999173,0.0023768,0.0043724407,8389271,0,0.31951424,0.31633675,0.022851879,0.022229306,0.007120554,0.0039790072,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738760000,21738680000,0.00015634256,0.0014775259,0.0018323736,8389271,0,0.32279804,0.324626,0.004014369,0.009579224,0.007584651,0.00501685,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738960000,21738880000,0.0005275997,0.0037845336,0.0072007123,8389271,0,0.32565027,0.3309125,0.0006858617,0.026739521,0.0071724043,0.014991994,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739160000,21739080000,0.00027363695,0.003366405,0.006104433,8389271,0,0.32818946,0.33816814,0.014616118,0.015480498,0.0076481006,0.004482855,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739352000,21739272000,0.0007284791,0.006524271,0.0065128147,8389351,0,0.3295306,0.344178,0.031806108,0.024038445,0.0073205684,0.005879624,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739552000,21739472000,5.573882e-05,0.0030293572,0.0019333512,8389351,0,0.3521393,0.35744318,0.0026102865,0.024038445,0.0073205684,0.0027922045,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739760000,21739680000,0.0014860639,0.014581197,0.021521999,8389351,0,0.35270777,0.3637336,0.033306856,0.09356925,0.011878158,0.0069922856,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739952000,21739872000,0.001545919,0.01674505,0.024728052,8389351,0,0.35142887,0.36803225,0.011172624,0.067075245,0.00900775,0.002332014,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740152000,21740072000,0.001281132,0.014798395,0.023191463,8389351,0,0.35108098,0.37070778,0.009328056,0.046896398,0.00976069,0.014099386,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740352000,21740272000,0.0011942605,0.012877231,0.0205139,8389351,0,0.35071698,0.3751024,0.023276629,0.040734723,0.0052464064,0.0046594287,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740560000,21740480000,0.0008634432,0.0096897,0.015666245,8389351,0,0.35115197,0.37779576,0.004216379,0.035191678,0.0039905286,0.0073261503,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740760000,21740680000,0.0001306966,0.004427009,0.0070567257,8389351,0,0.37311178,0.39007273,0.00800921,0.035191678,0.0039905286,0.0012618098,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740960000,21740880000,0.00075200276,0.0074744886,0.012928845,8389351,0,0.37028626,0.3907261,0.009970788,0.049684975,0.006483957,0.0050872318,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741160000,21741080000,0.00043556793,0.0063816686,0.011468646,8389351,0,0.36782357,0.3935884,0.026990322,0.0311784,0.004538309,0.0026314482,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741360000,21741280000,0.00024779,0.0063980427,0.011484842,8389351,0,0.36562982,0.396265,0.015020791,0.04048914,0.0037443626,0.015740769,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741552000,21741472000,0.00038791884,0.0064463867,0.01154346,8389351,0,0.3628423,0.39548585,0.0049415897,0.034513544,0.0048426483,0.007065055,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741760000,21741680000,0.00027171776,0.004926773,0.0082231,8389351,0,0.36181283,0.3985421,0.010617584,0.03474295,0.004034244,0.012525833,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741952000,21741872000,9.626266e-05,0.006357364,0.010762713,8389351,0,0.3593568,0.39746904,0.010687899,0.015593986,0.0011916275,0.0035734468,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742160000,21742080000,1.7513543e-05,0.007207301,0.014070505,8389351,0,0.3800737,0.4077795,0.031327356,0.015593986,0.0011916275,0.017840298,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742352000,21742272000,0.00019341092,0.007483579,0.014452253,8389351,0,0.37572682,0.40863886,0.005376173,0.04483497,0.01043624,0.011320663,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742560000,21742480000,3.3167446e-05,0.006561425,0.012247052,8389351,0,0.37337336,0.40805563,0.024775222,0.011520132,0.008063007,0.011341725,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742752000,21742672000,0.00013549053,0.0042760456,0.009786159,8389351,0,0.36976033,0.4087733,0.049812432,0.031649914,0.0022748066,0.007695656,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742952000,21742872000,3.7159498e-05,0.005187085,0.011369179,8389351,0,0.36717558,0.4073605,0.013930691,0.0046378397,0.008213775,0.012535703,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743152000,21743072000,4.443549e-05,0.0037058461,0.007095773,8389351,0,0.3647984,0.40864223,0.042452835,0.017879898,0.006215742,0.006974966,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743352000,21743272000,2.7721248e-05,0.0052706464,0.012025894,8389351,0,0.38372692,0.41390756,0.0025907988,0.017879898,0.006215742,0.009450341,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743560000,21743480000,4.5829584e-05,0.003883704,0.007332828,8389351,0,0.380446,0.41545272,0.037339095,0.022017404,0.007974783,0.0049866294,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743760000,21743680000,9.582354e-05,0.0021748482,0.003469318,8389351,0,0.37686485,0.4134262,0.01717062,0.02518847,0.009816116,0.0049595656,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743960000,21743880000,1.557175e-05,0.0037430807,0.0060204626,8389351,0,0.37362522,0.4142867,0.0058889408,0.0059200493,0.010427414,0.0011958032,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21744160000,21744080000,9.820888e-05,0.00615309,0.012880011,8389351,0,0.37060997,0.41228217,0.03098477,0.018092172,0.0032562278,0.009272036,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21744360000,21744280000,7.5426775e-05,0.0043206136,0.008810003,8389351,0,0.36784908,0.41311505,0.020281915,0.021599008,0.0044129477,0.004758176,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21744560000,21744480000,4.2019852e-05,0.0036741141,0.0077064564,8389351,0,0.36536857,0.41110346,0.067544386,0.009297979,0.0150989005,0.011230898,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21744760000,21744680000,1.3247165e-05,0.0039471895,0.0072791087,8389351,0,0.3834828,0.41820607,0.008067857,0.009297979,0.0150989005,0.005086234,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21744960000,21744880000,4.405375e-05,0.00433724,0.008578492,8389351,0,0.37952524,0.41575414,0.027740424,0.012229172,0.00890458,0.008479226,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21745152000,21745072000,1.2239805e-05,0.0036830835,0.006522236,8389351,0,0.3752355,0.41567257,0.03435476,0.0147672985,0.008235501,0.010428526,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21745360000,21745280000,2.1499443e-05,0.0037169831,0.0070131416,8389271,0,0.372721,0.41686955,0.0026491927,0.0046846177,0.0080758,0.008285174,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21745552000,21745472000,0.00014900861,0.005336356,0.009530001,8389271,0,0.36907348,0.4138837,0.021337582,0.015924625,0.008356884,0.0071992343,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
