timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
21795416000,0.0009236834,-0.00025442228,-0.00065730687,0.0,0.0,-0.51000005
21795436000,0.0013369586,-0.0004814758,-0.0007471062,0.0,0.0,-0.51000005
21795456000,0.0008881851,-0.00043845185,-0.0007854423,0.0,0.0,-0.51000005
21795480000,0.00018748357,-0.0005750682,-0.000707637,0.0,0.0,-0.51000005
21795500000,0.0041921986,-0.0011665842,-0.0006008954,0.0,0.0,-0.51000005
21795516000,-0.00389409,-0.0014976055,-0.00051721523,0.0,0.0,-0.51000005
21795536000,-0.002355458,-0.00070272654,-0.00073841854,0.0,0.0,-0.51000005
21795556000,-0.0006883982,-0.0010287217,-0.00079496426,0.0,0.0,-0.51000005
21795580000,0.0019009057,-0.0005952249,-0.0007267813,0.0,0.0,-0.51000005
21795600000,0.002769327,0.0006261241,-0.000595329,0.0,0.0,-0.51000005
21795620000,0.0032847868,0.001644,-0.00051359134,0.0,0.0,-0.51000005
21795636000,0.0028971967,0.0024005545,-0.00067492644,0.0,0.0,-0.51000005
21795660000,0.002400761,0.0028962665,-0.0005415786,0.0,0.0,-0.51000005
21795676000,0.0062251943,0.0033164595,-0.00039120612,0.0,0.0,-0.51000005
21795700000,-0.00027464103,0.0036419092,-0.00017188647,0.0,0.0,-0.51000005
21795720000,-0.0006996725,0.003824417,-0.0002185551,0.0,0.0,-0.51000005
21795736000,-0.00029332016,0.0034312124,-0.00018873588,0.0,0.0,-0.51000005
21795760000,0.00027240734,0.0032831219,-3.1020143e-06,0.0,0.0,-0.51000005
21795780000,-0.00039513945,0.0034415578,0.00027111007,0.0,0.0,-0.51000005
21795800000,-0.0005508659,0.0034494975,0.00018967403,0.0,0.0,-0.51000005
21795820000,-0.0008507182,0.0032684726,0.00026846488,0.0,0.0,-0.51000005
21795836000,-0.0009994817,0.0029150771,0.00013981531,0.0,0.0,-0.51000005
21795860000,-0.004068014,0.0028519088,-0.0007666599,0.0,0.0,-0.51000005
21795880000,-0.01561763,0.0030087845,-0.0006891922,0.0,0.0,-0.51000005
21795896000,-0.004611072,0.0032114973,0.00011742383,0.0,0.0,-0.51000005
21795916000,-0.0009476018,0.002699065,0.00036947415,0.0,0.0,-0.51000005
21795940000,0.0030117785,0.002046997,0.00052574254,0.0,0.0,-0.51000005
21795956000,0.0052315635,0.0016400302,0.0007786201,0.0,0.0,-0.51000005
21795980000,0.0069761574,0.0014814318,0.00088110776,0.0,0.0,-0.51000005
21795996000,0.0066707623,0.0015778088,0.00066022197,0.0,0.0,-0.51000005
21796020000,0.005559319,0.0014526458,0.0005121048,0.0,0.0,-0.51000005
21796040000,0.0028788017,0.0010258666,0.00033881186,0.0,0.0,-0.51000005
21796060000,0.0009562393,0.00039868735,0.00024305003,0.0,0.0,-0.51000005
21796080000,0.0012262119,0.0006296756,0.00037566747,0.0,0.0,-0.51000005
21796100000,0.0031201683,0.0009938071,0.00067365717,0.0,0.0,-0.51000005
21796120000,0.004882935,0.0015769416,0.00067985716,0.0,0.0,-0.51000005
21796136000,0.0052967006,0.0014392729,0.0007209834,0.0,0.0,-0.51000005
21796156000,-0.005548097,0.001566929,-0.00022640031,0.0,0.0,-0.51000005
21796176000,-0.0056708516,0.002435366,-0.00055177876,0.0,0.0,-0.51000005
21796200000,-0.0060547236,0.0022334838,-0.00063969876,0.0,0.0,-0.51000005
21796216000,-0.006933711,0.0011367401,-0.0006345766,0.0,0.0,-0.51000005
21796236000,0.0021820848,0.00072330335,4.9875445e-05,0.0,0.0,-0.51000005
21796256000,0.0031914432,0.0004397222,0.00031516206,0.0,0.0,-0.51000005
21796280000,0.0056847455,9.4106115e-05,0.0005700637,0.0,0.0,-0.51000005
21796300000,0.007368882,-8.855974e-05,0.00072270894,0.0,0.0,-0.51000005
21796320000,0.008281266,-0.00022206441,0.000791245,0.0,0.0,-0.51000005
21796340000,0.007923503,-0.00026722063,0.00069322396,0.0,0.0,-0.51000005
21796356000,0.0074146534,-0.000644478,0.00060445524,0.0,0.0,-0.51000005
21796376000,0.0062253806,-0.00086395646,0.0005242154,0.0,0.0,-0.51000005
21796396000,0.0011873039,-0.00043949857,0.00040993298,0.0,0.0,-0.51000005
21796416000,0.0014088281,0.0006755561,-2.1303616e-05,0.0,0.0,-0.51000005
21796436000,0.0020590844,0.0016059455,-0.00013388289,0.0,0.0,-0.51000005
21796456000,0.002653568,0.0018263458,0.00016346478,0.0,0.0,-0.51000005
21796476000,0.002881486,0.0026272642,0.00012863196,0.0,0.0,-0.51000005
21796500000,0.0021567259,0.0024433353,0.0002495574,0.0,0.0,-0.51000005
21796516000,0.0019291486,0.0023626112,0.00024605324,0.0,0.0,-0.51000005
21796536000,0.0007828709,0.0025234027,0.00019749746,0.0,0.0,-0.51000005
21796556000,0.003718353,0.0019372118,0.00014222765,0.0,0.0,-0.51000005
21796576000,-0.004518021,0.0005283879,0.000102368285,0.0,0.0,-0.51000005
21796600000,-0.004974418,-0.0017335213,-0.00036916242,0.0,0.0,-0.51000005
21796620000,-0.0033478725,-0.0028979331,-0.0004025685,0.0,0.0,-0.51000005
21796636000,-0.0019563462,-0.003391494,-0.0004996618,0.0,0.0,-0.51000005
21796656000,-0.0017784801,-0.0030147128,-0.00025765502,0.0,0.0,-0.51000005
21796676000,-0.0021330228,-0.002389174,-0.00030273368,0.0,0.0,-0.51000005
21796696000,-0.0028087003,-0.0025401271,-0.00040177177,0.0,0.0,-0.51000005
21796716000,-0.0030638436,-0.0021687024,-0.0005056257,0.0,0.0,-0.51000005
21796736000,0.006895717,-0.0017629329,-0.00069855887,0.0,0.0,-0.51000005
21796756000,-0.006068076,-0.0012084972,-0.00060728093,0.0,0.0,-0.51000005
21796776000,-0.0057424055,-4.2062456e-06,-0.0006870953,0.0,0.0,-0.51000005
21796796000,-0.0042540603,0.0010321934,-0.0005931079,0.0,0.0,-0.51000005
21796816000,-0.0036295925,0.0018900491,-0.00048671511,0.0,0.0,-0.51000005
21796836000,-0.0028409136,0.0021197794,-0.00040220033,0.0,0.0,-0.51000005
21796856000,-0.0022228034,0.0026411572,-0.0006293888,0.0,0.0,-0.51000005
21796880000,-0.0130940955,0.0023201555,-0.0016173448,0.0,0.0,-0.51000005
21796900000,-0.013732921,0.0013706773,-0.0017384512,0.0,0.0,-0.51000005
21796916000,-0.0062192697,0.0006703013,-0.0018335222,0.0,0.0,-0.51000005
21796936000,-0.0053619165,0.0006897697,-0.0009283107,0.0,0.0,-0.51000005
21796956000,-0.0035058896,0.0011630219,-0.0008448047,0.0,0.0,-0.51000005
21796976000,-0.008867155,0.0017792709,-0.0011510279,0.0,0.0,-0.51000005
21796996000,-0.003802142,0.00174101,-0.0009076002,0.0,0.0,-0.51000005
21797020000,0.011601073,0.0020990707,7.126848e-05,0.0,0.0,-0.51000005
21797036000,0.013577827,0.002195466,1.585193e-05,0.0,0.0,-0.51000005
21797056000,0.015269891,0.002268408,-4.279706e-05,0.0,0.0,-0.51000005
21797076000,0.014199856,0.0015355687,-0.0003454497,0.0,0.0,-0.51000005
21797096000,0.010865649,0.00014454269,-0.00078882475,0.0,0.0,-0.51000005
21797116000,0.006972223,-0.0008114074,-0.0010507983,0.0,0.0,-0.51000005
21797136000,0.0062739435,-0.00021900148,-0.0009674117,0.0,0.0,-0.51000005
21797156000,0.0067877444,-0.00044607915,-0.0008593306,0.0,0.0,-0.51000005
21797176000,0.0065268483,-0.0010416608,-0.00036126294,0.0,0.0,-0.51000005
21797196000,0.0054888655,-0.001097819,-0.00023105188,0.0,0.0,-0.51000005
21797216000,0.0045641563,-0.0008140139,-0.00034637674,0.0,0.0,-0.51000005
21797240000,0.004094024,-0.00090946414,-0.000609156,0.0,0.0,-0.51000005
21797256000,0.003526305,-0.0011864759,-0.0006699895,0.0,0.0,-0.51000005
21797280000,-0.0016550444,-0.0023097796,-0.0007087826,0.0,0.0,-0.51000005
21797296000,-0.0023157445,-0.0028917864,-0.00082306366,0.0,0.0,-0.51000005
21797316000,-0.0022529373,-0.0039305277,-0.00072027097,0.0,0.0,-0.51000005
21797336000,-0.0022728143,-0.0042433063,-0.0005998671,0.0,0.0,-0.51000005
21797356000,-0.0019134933,-0.005007976,-0.000706489,0.0,0.0,-0.51000005
21797376000,-0.0015283334,-0.0053700516,-0.0005711375,0.0,0.0,-0.51000005
21797396000,-0.0016936179,-0.0051673464,-0.0005357542,0.0,0.0,-0.51000005
21797416000,-0.0024316025,-0.004973663,-0.0006932318,0.0,0.0,-0.51000005
21797436000,0.0005124033,-0.004753002,-0.0009656865,0.0,0.0,-0.51000005
21797456000,-0.007202512,-0.0046097077,-0.0009128243,0.0,0.0,-0.51000005
21797476000,-0.006652653,-0.0048245345,-0.0009436774,0.0,0.0,-0.51000005
21797496000,-0.004384721,-0.0036261603,-0.0005882536,0.0,0.0,-0.51000005
21797516000,-0.0031848657,-0.0024330488,-0.00032990472,0.0,0.0,-0.51000005
21797536000,-0.0017572345,-0.0017253549,-5.8671405e-05,0.0,0.0,-0.51000005
21797556000,-0.0015213403,-0.0016545823,8.2820625e-05,0.0,0.0,-0.51000005
21797576000,-0.0017445987,-0.0011748712,-0.00018048719,0.0,0.0,-0.51000005
21797596000,-0.0013978016,-0.00069986295,-0.00021372552,0.0,0.0,-0.51000005
21797616000,0.008222853,-0.00050793536,-0.0006151061,0.0,0.0,-0.51000005
21797636000,-0.005966577,-0.00019717352,-0.0005434473,0.0,0.0,-0.51000005
21797660000,-0.005663684,0.0008167333,-0.0005521181,0.0,0.0,-0.51000005
21797680000,-0.0040346226,0.0017600133,-0.00039881602,0.0,0.0,-0.51000005
21797700000,-0.0023639956,0.0016138676,-0.00044732852,0.0,0.0,-0.51000005
21797716000,-0.0016026545,0.0012457352,-0.00030151702,0.0,0.0,-0.51000005
21797740000,-0.012307243,0.00071014225,-0.0013871304,0.0,0.0,-0.51000005
21797760000,-0.011627827,0.00035403096,-0.0014724131,0.0,0.0,-0.51000005
21797776000,-0.010742962,0.00089420605,-0.0014194534,0.0,0.0,-0.51000005
21797796000,-0.0014895089,0.001426948,-0.0014530004,0.0,0.0,-0.51000005
21797820000,5.588846e-06,0.0016958035,-0.00018958937,0.0,0.0,-0.51000005
21797840000,0.0024506438,0.0013231194,0.00012475933,0.0,0.0,-0.51000005
21797856000,0.0048368014,0.0013994707,0.00042587947,0.0,0.0,-0.51000005
21797880000,0.0066506877,0.0009467455,0.0006770722,0.0,0.0,-0.51000005
21797900000,0.007184558,0.00010100594,0.0006989685,0.0,0.0,-0.51000005
21797920000,0.0075428765,-0.0006037487,0.00067234045,0.0,0.0,-0.51000005
21797940000,0.0070137125,-0.0011930405,0.0005756058,0.0,0.0,-0.51000005
21797960000,0.0058839554,-0.0017928762,0.00042250837,0.0,0.0,-0.51000005
21797980000,0.00016404917,-0.0017989394,0.0002699572,0.0,0.0,-0.51000005
21797996000,0.00013744949,-0.0015918374,1.3468486e-05,0.0,0.0,-0.51000005
21798016000,-0.00045838678,-0.00019220058,-6.3995605e-05,0.0,0.0,-0.51000005
21798040000,-6.707988e-05,0.00047323984,2.6022442e-05,0.0,0.0,-0.51000005
21798056000,4.234419e-05,0.0011578352,-0.0001264989,0.0,0.0,-0.51000005
21798076000,0.00012428996,0.0017032283,-0.00014759757,0.0,0.0,-0.51000005
21798100000,-0.00041135502,0.0015697358,-0.0001869183,0.0,0.0,-0.51000005
21798116000,-0.0011009125,0.001355007,-4.0465857e-06,0.0,0.0,-0.51000005
21798140000,0.0017092617,0.00088383286,2.3451605e-05,0.0,0.0,-0.51000005
21798156000,-0.006386752,0.0012771683,-1.8661001e-05,0.0,0.0,-0.51000005
21798176000,-0.005308435,0.0015071876,-8.9061126e-05,0.0,0.0,-0.51000005
21798200000,-0.004024889,0.0013927321,-0.00025594834,0.0,0.0,-0.51000005
21798220000,-0.002135637,0.0014510251,0.00011214543,0.0,0.0,-0.51000005
21798240000,-0.0014848207,0.0016639838,0.00014236913,0.0,0.0,-0.51000005
21798256000,-0.0012894864,0.0018967732,-3.157522e-06,0.0,0.0,-0.51000005
21798280000,-0.00089349947,0.001950717,9.240741e-05,0.0,0.0,-0.51000005
21798300000,-0.0014246829,0.0023505222,-0.00016366545,0.0,0.0,-0.51000005
21798316000,0.0019703663,0.0026276428,-0.00029250543,0.0,0.0,-0.51000005
21798340000,-0.004839401,0.002203455,-0.0005932943,0.0,0.0,-0.51000005
21798360000,-0.004256874,0.0017825795,-0.0010375216,0.0,0.0,-0.51000005
21798376000,-0.0030608934,0.0014371373,-0.0011816608,0.0,0.0,-0.51000005
21798400000,-0.0018703408,0.0010283014,-0.0010147349,0.0,0.0,-0.51000005
21798416000,-0.0011112276,0.00076641736,-0.0009374794,0.0,0.0,-0.51000005
21798436000,-0.00089120225,0.00023728001,-0.0008511587,0.0,0.0,-0.51000005
21798460000,-0.0016491637,-0.0003459212,-0.0006774175,0.0,0.0,-0.51000005
21798480000,-0.012245083,-0.0005821981,-0.0014266991,0.0,0.0,-0.51000005
21798500000,-0.004528202,-0.0007302105,-0.0017596679,0.0,0.0,-0.51000005
21798516000,-0.004867195,-0.00029356734,-0.00078463333,0.0,0.0,-0.51000005
21798540000,-0.0029711293,-0.00012174981,-0.00040676276,0.0,0.0,-0.51000005
21798556000,-0.0010520177,-0.00031982784,-0.00028515118,0.0,0.0,-0.51000005
21798576000,0.0012227496,-0.00042476406,-0.00020369903,0.0,0.0,-0.51000005
21798596000,0.0026599823,-0.0005888097,-0.0002480399,0.0,0.0,-0.51000005
21798616000,0.0037421184,-0.00043819743,-0.00034854183,0.0,0.0,-0.51000005
21798640000,0.004062746,-0.00019035235,-0.00067771395,0.0,0.0,-0.51000005
21798660000,0.004710051,-0.0010251624,-0.00092261,0.0,0.0,-0.51000005
21798680000,0.0036491049,-0.001595426,-0.0007981083,0.0,0.0,-0.51000005
21798700000,0.0008044956,-0.0018745753,-0.00072363124,0.0,0.0,-0.51000005
21798720000,0.0023736202,-0.0015197222,-0.0011110976,0.0,0.0,-0.51000005
21798740000,0.005012254,-0.00070785475,-0.0010305151,0.0,0.0,-0.51000005
21798756000,0.0061331517,-0.000558013,-0.0011024667,0.0,0.0,-0.51000005
21798780000,0.006532267,-0.00063120225,-0.0010733115,0.0,0.0,-0.51000005
21798796000,0.0068170787,-0.00052617094,-0.00088973716,0.0,0.0,-0.51000005
21798820000,0.0070322454,0.0005201113,-0.00083648285,0.0,0.0,-0.51000005
21798840000,0.0064974045,0.0009850966,-0.00081509224,0.0,0.0,-0.51000005
21798860000,0.0010309127,0.00068737066,-0.0007621272,0.0,0.0,-0.51000005
21798876000,-0.008508926,0.0010230782,-0.0017033074,0.0,0.0,-0.51000005
21798900000,-0.007880753,0.0013627252,-0.0014672147,0.0,0.0,-0.51000005
21798916000,0.003452303,0.0012662828,-0.00051960064,0.0,0.0,-0.51000005
21798940000,0.0039560758,0.0018453272,-0.00031007998,0.0,0.0,-0.51000005
21798956000,-0.006841688,0.0021428932,-0.0010817142,0.0,0.0,-0.51000005
21798976000,0.0030058026,0.0020721357,-0.00046429376,0.0,0.0,-0.51000005
21798996000,0.0024712866,0.0018935086,-0.00074488344,0.0,0.0,-0.51000005
21799016000,0.0022893096,0.0015495168,-0.0007687308,0.0,0.0,-0.51000005
21799036000,-0.002174259,0.0010374115,-0.0008150713,0.0,0.0,-0.51000005
21799056000,-0.0015472604,0.0011267348,-0.00077102426,0.0,0.0,-0.51000005
21799076000,-0.0014594002,0.0009709153,-0.0007376374,0.0,0.0,-0.51000005
21799096000,-0.00087904854,0.0011427108,-0.00064233865,0.0,0.0,-0.51000005
21799116000,-0.0016850756,0.0015962704,-0.00022891341,0.0,0.0,-0.51000005
21799140000,-0.00222864,0.0008040909,0.0001544599,0.0,0.0,-0.51000005
21799160000,-0.002681235,-0.00069610233,0.0002308643,0.0,0.0,-0.51000005
21799180000,-0.00338011,-0.0009771965,0.000227655,0.0,0.0,-0.51000005
21799196000,3.54975e-05,-0.0009798481,0.00016410873,0.0,0.0,-0.51000005
21799220000,-0.00814187,-0.0011055482,0.00018905466,0.0,0.0,-0.51000005
21799236000,-0.008525556,-0.0005113628,4.7025143e-05,0.0,0.0,-0.51000005
21799256000,-0.004505647,0.00029628692,0.00031613623,0.0,0.0,-0.51000005
21799276000,0.0022565112,0.0017463523,0.0005127421,0.0,0.0,-0.51000005
21799296000,-0.0029053998,0.00267837,-6.670596e-05,0.0,0.0,-0.51000005
21799316000,0.011043486,0.0024102386,0.00048946886,0.0,0.0,-0.51000005
21799336000,0.012047097,0.0024935037,5.605274e-05,0.0,0.0,-0.51000005
21799360000,0.011674849,0.0019127089,-0.00036182947,0.0,0.0,-0.51000005
21799380000,0.017467514,0.0012850146,-0.00064927764,0.0,0.0,-0.51000005
21799400000,0.004975329,0.0007714296,-0.00051692175,0.0,0.0,-0.51000005
21799416000,0.0055321176,0.0014066622,-0.00045764574,0.0,0.0,-0.51000005
21799436000,0.0077429046,0.0019962916,-0.00015844949,0.0,0.0,-0.51000005
21799456000,0.00919389,0.002810919,-0.00016078656,0.0,0.0,-0.51000005
21799476000,0.008400591,0.0039361403,-0.0003893489,0.0,0.0,-0.51000005
21799500000,0.006550999,0.0035060118,-0.0006574647,0.0,0.0,-0.51000005
21799520000,0.0041491417,0.0034786656,-0.0005676755,0.0,0.0,-0.51000005
21799536000,0.002318981,0.0027664863,-0.00066887884,0.0,0.0,-0.51000005
21799556000,0.0077005834,0.001406856,-0.0008504281,0.0,0.0,-0.51000005
21799576000,-0.005054884,5.1692114e-05,-0.00059366075,0.0,0.0,-0.51000005
21799596000,-0.0062869354,-2.3177266e-05,-0.00058643415,0.0,0.0,-0.51000005
21799616000,-0.0060483906,-0.00023919914,-0.00039763126,0.0,0.0,-0.51000005
21799636000,-0.0062373206,-0.0012038525,-0.00018495721,0.0,0.0,-0.51000005
21799660000,-0.0068943426,-0.0021326782,1.4666503e-05,0.0,0.0,-0.51000005
21799676000,-0.0072301715,-0.0026484178,0.00027595638,0.0,0.0,-0.51000005
21799696000,-0.0076395925,-0.0030256454,0.0002614531,0.0,0.0,-0.51000005
21799716000,-0.008612863,-0.0030033556,-9.0754904e-05,0.0,0.0,-0.51000005
21799736000,-0.009646466,-0.0026976122,-0.00048866373,0.0,0.0,-0.51000005
21799756000,-0.012216416,-0.00051570474,-0.0004054439,0.0,0.0,-0.51000005
21799776000,-0.011530759,0.0010313288,-0.0005075513,0.0,0.0,-0.51000005
21799796000,-0.010448422,0.0018519699,-0.00040604625,0.0,0.0,-0.51000005
21799820000,-0.009368836,0.0021002148,-0.00036069684,0.0,0.0,-0.51000005
21799836000,-0.008716135,0.0024586362,-0.00015530406,0.0,0.0,-0.51000005
21799860000,-0.0079053845,0.0026151028,-3.19422e-05,0.0,0.0,-0.51000005
21799880000,-0.007563925,0.0026830279,-4.617891e-05,0.0,0.0,-0.51000005
21799900000,-0.0041998755,0.0022438872,-0.00020873855,0.0,0.0,-0.51000005
21799920000,-0.011220785,0.0010663389,-0.00037442084,0.0,0.0,-0.51000005
21799940000,-0.010742639,-5.946163e-05,-0.00059893506,0.0,0.0,-0.51000005
21799956000,-0.00948633,-0.0007823537,-0.0006809054,0.0,0.0,-0.51000005
21799980000,-0.007082472,-0.0010667479,-0.0004811649,0.0,0.0,-0.51000005
21799996000,-0.0053982586,-0.0013091299,-0.0004628171,0.0,0.0,-0.51000005
21800020000,-0.014417136,-0.002174748,-0.0011726574,0.0,0.0,-0.51000005
21800036000,-0.01385772,-0.0035503872,-0.001096758,0.0,0.0,-0.51000005
21800060000,-0.0031941063,-0.0038556645,-0.000546699,0.0,0.0,-0.51000005
21800076000,0.0015149524,-0.0043020495,-0.0006283084,0.0,0.0,-0.51000005
21800100000,-0.0026956731,-0.0041302447,-0.00052094867,0.0,0.0,-0.51000005
21800116000,-0.0004964056,-0.0029187207,-0.00057248614,0.0,0.0,-0.51000005
21800136000,0.004151838,-0.002386131,-0.00044098555,0.0,0.0,-0.51000005
21800156000,0.008029643,-0.0024644225,-0.00022101897,0.0,0.0,-0.51000005
21800176000,0.01061361,-0.002844265,2.50958e-05,0.0,0.0,-0.51000005
21800196000,0.010471494,-0.0031273721,-0.000138466,0.0,0.0,-0.51000005
21800216000,0.009308759,-0.0033218297,-0.00048979104,0.0,0.0,-0.51000005
21800240000,0.007829153,-0.002625204,-0.0009968802,0.0,0.0,-0.51000005
21800256000,0.016986193,-0.002428203,-0.0013501038,0.0,0.0,-0.51000005
21800276000,0.0038895067,-0.0024341736,-0.0010691333,0.0,0.0,-0.51000005
21800296000,0.003665128,-0.0021202439,-0.0010016572,0.0,0.0,-0.51000005
21800316000,0.004267796,-0.0016358912,-0.000640918,0.0,0.0,-0.51000005
21800336000,0.005022214,-0.0010005322,-0.0005753616,0.0,0.0,-0.51000005
21800356000,0.0044436534,0.00011599473,-0.0004558256,0.0,0.0,-0.51000005
21800380000,0.0030799606,0.00035085366,-0.0007487584,0.0,0.0,-0.51000005
21800396000,0.0016554464,0.00043662504,-0.00091025606,0.0,0.0,-0.51000005
21800420000,-0.00060307945,0.000594472,-0.00096486637,0.0,0.0,-0.51000005
21800440000,-0.00351201,-0.00014790174,-0.00095782883,0.0,0.0,-0.51000005
21800460000,-0.0073154205,-0.0007406951,-0.0010805235,0.0,0.0,-0.51000005
21800480000,-0.018259335,-0.0003211995,-0.0018561156,0.0,0.0,-0.51000005
21800500000,-0.017054664,0.00038525424,-0.0018023062,0.0,0.0,-0.51000005
21800516000,-0.016730651,0.00077646604,-0.0014003562,0.0,0.0,-0.51000005
21800540000,-0.0059238723,0.001271725,-0.0005383948,0.0,0.0,-0.51000005
21800560000,-0.005420414,0.0011273522,-0.00042771644,0.0,0.0,-0.51000005
21800580000,-0.0044570393,0.00121259,-0.0002564512,0.0,0.0,-0.51000005
21800600000,-0.003963087,0.0014526878,-0.00011495796,0.0,0.0,-0.51000005
21800620000,-0.006964944,0.00080146047,0.00016062184,0.0,0.0,-0.51000005
21800640000,-0.005823717,0.00055245456,-0.00029541636,0.0,0.0,-0.51000005
21800656000,-0.005504466,0.00018082623,-0.0006012731,0.0,0.0,-0.51000005
21800676000,-0.005377799,0.00087106467,-0.0006809157,0.0,0.0,-0.51000005
21800696000,-0.0051248246,0.0016071507,-0.00051156164,0.0,0.0,-0.51000005
21800720000,-0.0048008556,0.0011576362,-0.0004256752,0.0,0.0,-0.51000005
21800740000,-0.0055614477,0.0008885731,-0.0006433088,0.0,0.0,-0.51000005
21800756000,-0.005943844,0.0012092865,-0.0007182533,0.0,0.0,-0.51000005
21800776000,-0.006766509,0.00073059293,-0.0007152606,0.0,0.0,-0.51000005
21800796000,-0.011609995,-0.00014629892,-0.000717461,0.0,0.0,-0.51000005
21800816000,-0.009476677,-0.0014581501,-0.0009349091,0.0,0.0,-0.51000005
21800840000,-0.0074316426,-0.0011732732,-0.000877081,0.0,0.0,-0.51000005
21800860000,-0.0056810747,-0.001158795,-0.00080450205,0.0,0.0,-0.51000005
21800876000,-0.00470696,-0.00083001755,-0.0008333141,0.0,0.0,-0.51000005
21800896000,-0.0038333966,-0.00032139267,-0.0007068201,0.0,0.0,-0.51000005
21800916000,-0.0032507917,0.00042916308,-0.0008234317,0.0,0.0,-0.51000005
21800940000,-0.0031532238,-4.1863783e-05,-0.00090580375,0.0,0.0,-0.51000005
21800956000,0.0008640616,0.0004172743,-0.0010126873,0.0,0.0,-0.51000005
21800976000,-0.0047595953,0.0008707504,-0.0007747427,0.0,0.0,-0.51000005
21800996000,-0.0036575824,0.0010533046,-0.000658327,0.0,0.0,-0.51000005
21801016000,-0.0024646474,0.0018559247,-0.0007398692,0.0,0.0,-0.51000005
21801040000,-0.0008981762,0.00071311573,-0.00095166883,0.0,0.0,-0.51000005
21801060000,-0.00048200547,-0.00029399086,-0.0010618039,0.0,0.0,-0.51000005
21801076000,-0.0005955956,-0.0002506582,-0.0010705151,0.0,0.0,-0.51000005
21801096000,-0.0009049292,-0.00018808726,-0.0009389625,0.0,0.0,-0.51000005
21801116000,-0.0014176373,0.00012531389,-0.00091943436,0.0,0.0,-0.51000005
21801140000,0.0060281157,0.0002395644,-0.0012087647,0.0,0.0,-0.51000005
21801156000,-0.00483071,0.00070543523,-0.0009696669,0.0,0.0,-0.51000005
21801180000,-0.0026598044,0.00075309025,-0.0006791784,0.0,0.0,-0.51000005
21801200000,0.0035326947,-0.00026538596,-5.7065625e-07,0.0,0.0,-0.51000005
21801220000,0.009187906,-0.0011764762,0.00022605683,0.0,0.0,-0.51000005
21801236000,0.01230668,-0.0013032173,0.00024953985,0.0,0.0,-0.51000005
21801260000,0.014010415,-0.0009282654,-5.436741e-05,0.0,0.0,-0.51000005
21801280000,0.012680595,-0.0006398535,-0.0004361758,0.0,0.0,-0.51000005
21801300000,0.010396243,-0.000695101,-0.0006530421,0.0,0.0,-0.51000005
21801320000,0.006811534,-0.0007041704,-0.00090395473,0.0,0.0,-0.51000005
21801336000,0.0033171433,-0.00082983926,-0.0011354703,0.0,0.0,-0.51000005
21801360000,0.0013540307,-0.00090208807,-0.0011202223,0.0,0.0,-0.51000005
21801376000,0.0015977459,-0.00081933936,-0.0010234667,0.0,0.0,-0.51000005
21801396000,0.0018650498,-0.0004130491,-0.00078915287,0.0,0.0,-0.51000005
21801416000,0.0015310945,-0.0005292735,-0.00068366795,0.0,0.0,-0.51000005
21801436000,5.6314544e-05,-0.00013727808,-0.0006148246,0.0,0.0,-0.51000005
21801460000,-0.0011000116,0.00017969085,-0.0009527396,0.0,0.0,-0.51000005
21801476000,-0.0013503374,-7.031046e-05,-0.0011603306,0.0,0.0,-0.51000005
21801500000,-0.008005769,8.4696665e-05,-0.0008382338,0.0,0.0,-0.51000005
21801516000,-0.0068712127,0.0006557462,-0.00096014707,0.0,0.0,-0.51000005
21801536000,-0.0053659193,0.0010069894,-0.001027739,0.0,0.0,-0.51000005
21801556000,-0.0025460692,0.0012918646,-0.00089806854,0.0,0.0,-0.51000005
21801576000,-0.0015283031,0.0009995721,-0.00069829746,0.0,0.0,-0.51000005
21801596000,-0.0023148393,0.0006724758,-0.00083961606,0.0,0.0,-0.51000005
21801616000,-0.0023565623,1.579087e-05,-0.0011085905,0.0,0.0,-0.51000005
21801640000,-0.0034547558,-0.0008074385,-0.0014348719,0.0,0.0,-0.51000005
21801660000,-0.0006544715,-0.0009700053,-0.0015639572,0.0,0.0,-0.51000005
21801676000,-0.008229664,-0.0013671964,-0.0013001659,0.0,0.0,-0.51000005
21801700000,-0.008397279,-0.0011262286,-0.0010659473,0.0,0.0,-0.51000005
21801720000,-0.009799846,-0.0010760343,-0.0012221441,0.0,0.0,-0.51000005
21801740000,-0.0119687915,-0.000893356,-0.001415577,0.0,0.0,-0.51000005
21801760000,-0.014126292,-0.0008302046,-0.0014850677,0.0,0.0,-0.51000005
21801776000,-0.016536301,-0.0005153885,-0.0013300866,0.0,0.0,-0.51000005
21801796000,-0.01745969,-0.00091746217,-0.0011591674,0.0,0.0,-0.51000005
21801816000,-0.017545441,0.00026116704,-0.0009926666,0.0,0.0,-0.51000005
21801836000,-0.013643708,9.893674e-05,-0.0009730054,0.0,0.0,-0.51000005
21801856000,-0.020021444,0.00019307072,-0.00074408506,0.0,0.0,-0.51000005
21801876000,-0.018712586,0.00046009303,-0.0007223743,0.0,0.0,-0.51000005
21801896000,-0.015547978,0.0008510457,-0.00042505004,0.0,0.0,-0.51000005
21801916000,-0.012446091,0.00034102937,-0.00042318675,0.0,0.0,-0.51000005
21801936000,-0.010730459,7.629099e-06,-0.00037414324,0.0,0.0,-0.51000005
21801956000,-0.00957914,-0.0005830816,-0.00065234274,0.0,0.0,-0.51000005
