timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
21767036000,21767036000,197644,-0.10190028,0.151858,0.49610642,0
21767468000,21767460000,197644,-0.107011825,0.1536485,0.4960239,0
21767980000,21767947428,197644,-0.10786005,0.15142691,0.49193415,0
21768464000,21768445000,197644,-0.10781577,0.15116546,0.49341464,0
21768992000,21768948500,197644,-0.105790965,0.15295008,0.49350712,0
21769468000,21769446400,197644,-0.108177714,0.15168105,0.49300677,0
21769960000,21769939200,197644,-0.1053771,0.15349804,0.49150583,0
21770468000,21770438000,197644,-0.106121324,0.15297739,0.49213824,0
21770948000,21770930000,197644,-0.10349834,0.15629712,0.49246037,0
21771524000,21771499200,197644,-0.10614117,0.1539905,0.49409056,0
21771932000,21771920000,197644,-0.1045478,0.15016946,0.4894739,0
21772496000,21772488000,197644,-0.10663268,0.15734199,0.49414805,0
21773024000,21772974666,197644,-0.10527713,0.1507743,0.4924907,0
21773480000,21773462000,197644,-0.1047055,0.15375519,0.49274075,0
21774004000,21773956444,197644,-0.10476143,0.15113848,0.49242225,0
21774464000,21774452000,197644,-0.10805525,0.14952163,0.49416384,0
21774992000,21774949500,197644,-0.10434438,0.15373118,0.49074656,0
21775448000,21775436000,197644,-0.10891129,0.15352857,0.48929986,0
21776000000,21776000000,197644,-0.11006386,0.15792257,0.49026728,0
21776432000,21776432000,197644,-0.11001624,0.13911587,0.49990496,0
21777008000,21777008000,197644,-0.106880225,0.15185346,0.49086386,0
21777428000,21777428000,197644,-0.10544075,0.15547661,0.4943893,0
21778000000,21778000000,197644,-0.1117862,0.14222898,0.4946686,0
21778424000,21778424000,197644,-0.09819545,0.15457341,0.49289748,0
21779000000,21778992000,197644,-0.10451324,0.1518083,0.4944088,0
21779528000,21779480000,197644,-0.102281965,0.15279508,0.49230003,0
21779972000,21779972000,197644,-0.10741418,0.1540992,0.48246723,0
21780536000,21780476000,197644,-0.10333528,0.15153272,0.49391857,0
21780980000,21780980000,197644,-0.10349478,0.1526118,0.48827827,0
21781412000,21781412000,197644,-0.09903283,0.1536906,0.49077684,0
21781988000,21781988000,197644,-0.10560428,0.1438757,0.4971679,0
21782420000,21782420000,197644,-0.10009053,0.152361,0.48877913,0
21782996000,21782996000,197644,-0.097067505,0.1552981,0.4956394,0
21783428000,21783422000,197644,-0.10197902,0.15255243,0.49328548,0
21783992000,21783992000,197644,-0.09841326,0.15703334,0.49011347,0
21784424000,21784424000,197644,-0.10409782,0.14778273,0.49648106,0
21785000000,21785000000,197644,-0.10202015,0.14925165,0.49222675,0
21785444000,21785444000,197644,-0.101719804,0.14810824,0.49334446,0
21786020000,21786014000,197644,-0.10566515,0.15238181,0.49236122,0
21786452000,21786440000,197644,-0.10523847,0.15073512,0.48906958,0
21787028000,21787010000,197644,-0.10303128,0.15164557,0.4947039,0
21787460000,21787442000,197644,-0.10595763,0.15075518,0.4917642,0
21788036000,21788017000,197644,-0.10166428,0.15287817,0.49427512,0
21788468000,21788444000,197644,-0.102584325,0.1518805,0.4934837,0
21788960000,21788936000,197644,-0.10640242,0.14937514,0.49136075,0
21789524000,21789494000,197644,-0.10406923,0.15232162,0.4930076,0
21789944000,21789920000,197644,-0.10636246,0.15164219,0.49132296,0
21790520000,21790482857,197644,-0.10519219,0.1523736,0.49329123,0
21790988000,21790976000,197644,-0.104540616,0.15178686,0.49331635,0
21791516000,21791467555,197644,-0.1052626,0.15259957,0.49095836,0
21791960000,21791960000,197644,-0.10533889,0.15746908,0.48782918,0
21792536000,21792536000,197644,-0.10322204,0.15093538,0.49565554,0
21792968000,21792968000,197644,-0.10370212,0.14697286,0.48569834,0
21793532000,21793471636,197644,-0.103365324,0.15192537,0.49265146,0
21793972000,21793966000,197644,-0.104125515,0.15134567,0.48969227,0
21794492000,21794456000,197644,-0.10403318,0.15166032,0.49189246,0
21794980000,21794952666,197644,-0.10487922,0.15358856,0.49079844,0
21795488000,21795451428,197644,-0.10670871,0.15199488,0.49418932,0
21795980000,21795956000,197644,-0.10514728,0.15040082,0.49040672,0
21796460000,21796442000,197644,-0.10565852,0.1513914,0.4919818,0
21797024000,21797012000,197644,-0.10043846,0.15229289,0.49140006,0
21797456000,21797444000,197644,-0.108743355,0.1528801,0.49104413,0
21798032000,21798018666,197644,-0.104722366,0.15588692,0.49655747,0
21798452000,21798434000,197644,-0.10392062,0.15338248,0.49583435,0
21799016000,21799004000,197644,-0.10659688,0.1536026,0.49092707,0
21799448000,21799436000,197644,-0.105263755,0.15313677,0.49269745,0
21800024000,21800012000,197644,-0.10579027,0.15485112,0.49275404,0
21800456000,21800444000,197644,-0.1075994,0.15309052,0.49094957,0
21801032000,21801014000,197644,-0.10718682,0.15023786,0.49039757,0
21801448000,21801438666,197644,-0.1036149,0.15540408,0.49673682,0
21802000000,21802000000,197644,-0.10648714,0.14931837,0.49216783,0
21802424000,21802424000,197644,-0.10335851,0.1557522,0.49346772,0
21803000000,21802994000,197644,-0.10235141,0.15730536,0.4890685,0
21803432000,21803420000,197644,-0.10466322,0.15044352,0.4892518,0
21804008000,21803990000,197644,-0.105256125,0.14872366,0.4929128,0
21804524000,21804482000,197644,-0.10739869,0.1549029,0.49468312,0
21805000000,21804972666,197644,-0.10749405,0.1531467,0.4935224,0
21805484000,21805472000,197644,-0.10572171,0.151761,0.488308,0
21806012000,21805963111,197644,-0.104672074,0.1515875,0.49152625,0
21806476000,21806452000,197644,-0.06679823,0.16030547,0.495823,0
21806956000,21806934400,197644,0.24405049,0.21745868,0.4087852,0
21807524000,21807506000,197644,0.19669142,0.122464195,0.47076473,0
21807944000,21807932000,197644,0.11964834,0.17032425,0.48261935,0
21808520000,21808496000,197644,0.22441183,0.17099659,0.44354162,0
21809032000,21808990500,197644,0.27876943,0.1483314,0.4217543,0
21809504000,21809486000,197644,0.27437174,0.1652137,0.4166444,0
21810028000,21809982666,197644,0.25035256,0.14951558,0.4378979,0
21810476000,21810476000,197644,0.2109896,0.17161529,0.44449595,0
21811016000,21810967555,197644,0.1773629,0.16491461,0.46707985,0
21811472000,21811466000,197644,0.16051713,0.16502297,0.47225815,0
21812000000,21811958000,197644,0.1307545,0.15903392,0.48307756,0
21812480000,21812449333,197644,0.113790326,0.15831256,0.49109277,0
21812960000,21812936000,197644,0.107347466,0.15400636,0.49205634,0
21813524000,21813505000,197644,0.11182353,0.15083814,0.49366465,0
21813956000,21813932000,197644,0.11631892,0.14802542,0.49344173,0
21814532000,21814507200,197644,0.11990265,0.14847727,0.4895986,0
21815036000,21815006000,197644,0.121037796,0.1510979,0.4928499,0
21815528000,21815504000,197644,0.12360211,0.15380311,0.48714897,0
21816032000,21816002000,197644,0.12657893,0.1543508,0.4865809,0
21816536000,21816506000,197644,0.12589051,0.1556238,0.4865172,0
