timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21734648000,21734568000,-0.014110114,0.004319107,-0.09540337,-0.0044668913,0.018369913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041503906,0.0,0.0,nan,0.0,0.0,0.0013076067,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21735152000,21735072000,-0.020696556,-0.0034285064,0.022696376,-0.013299108,0.019435287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06512451,0.0,0.0,nan,0.0,0.0,-0.029534578,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21735648000,21735568000,-0.03857178,0.02827157,0.05208242,-0.013635159,0.029467106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08644104,0.0,0.0,nan,0.0,0.0,0.07168424,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21736152000,21736072000,-0.03823261,0.018979069,0.11499679,-0.030370057,0.029022694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071868896,0.0,0.0,nan,0.0,0.0,0.037123203,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21736656000,21736576000,-0.032250877,-0.002494992,0.023305625,-0.029956877,0.032293916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395813,0.0,0.0,nan,0.0,0.0,0.040203333,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21737152000,21737072000,0.012584994,0.0004444929,0.05688177,-0.026169062,0.03167057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03363037,0.0,0.0,nan,0.0,0.0,0.016300797,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21737648000,21737568000,-0.0015798686,-0.023233127,0.019552737,-0.03614831,0.021449208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12921143,0.0,0.0,nan,0.0,0.0,0.006501198,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21738152000,21738072000,-0.011168051,-0.011421368,0.011616237,-0.036801577,0.015533686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069381714,0.0,0.0,nan,0.0,0.0,0.018028975,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21738656000,21738576000,-0.0155363,-0.0012916028,0.009027272,-0.038864076,0.009209394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235718,0.0,0.0,nan,0.0,0.0,0.006635785,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21739152000,21739072000,-0.0065238997,0.024965405,0.026298702,-0.03923875,0.012334049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078826904,0.0,0.0,nan,0.0,0.0,0.011492848,0.00089244545,0.0027285367,-0.0031014383,0.0,0.0,0.0,0.0,0.0,0.0
21739648000,21739568000,-0.15398777,0.023566723,-0.07563245,-0.06117487,0.0077012926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030731201,0.0,0.0,nan,0.0,0.0,0.015652537,0.000780344,-0.0018684864,-0.0014061034,0.0,0.0,0.0,0.0,0.0,0.0
21740152000,21740072000,-0.076866984,-0.04748249,-0.08502388,-0.05029857,0.0043590665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24812317,0.0,0.0,nan,0.0,0.0,0.015652537,0.00040626526,0.0013689995,0.0014588237,0.0,0.0,0.0,0.0,0.0,0.0
21740656000,21740576000,-0.038271427,-0.056956053,-0.035168886,-0.020589352,-0.015239358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12553406,0.0,0.0,nan,0.0,0.0,0.015652537,0.00030085444,0.00018933415,-0.0023244023,0.0,0.0,0.0,0.0,0.0,0.0
21741152000,21741072000,-0.026452303,-0.05042219,-0.038057804,-0.023476362,-0.021333933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046340942,0.0,0.0,nan,0.0,0.0,0.015652537,0.004128769,0.00017049909,0.0010520816,0.0,0.0,0.0,0.0,0.0,0.0
