timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
21816860000,-0.19068235,0.010919147,0.010386394,4000,0,0.064116836,-0.092891365,-10.242131,4000,0,20,0
21816864000,0.050333716,0.007723274,-0.0010659386,4000,0,0.02940091,0.11300999,-9.467609,4000,0,20,0
21816872000,0.08442224,0.005326351,-0.0047934637,4000,0,0.013838594,-0.19464497,-8.94208,4000,0,20,0
21816876000,-0.027164236,0.0037284093,0.0021306826,4000,0,0.043766122,-0.18027973,-9.095308,4000,0,20,0
21816880000,-0.015712654,0.0055926307,0.0002662851,4000,0,0.025809605,-0.05218994,-9.877018,4000,0,20,0
21816884000,-0.006924223,0.007190523,-0.0021305536,4000,0,-0.0017237143,-0.048598636,-9.883001,4000,0,20,0
21816888000,-0.0023968518,0.0074568414,-0.005060018,4000,0,-0.022074427,-0.08690587,-9.854271,4000,0,20,0
21816892000,-0.003195792,0.0053263255,-0.0029294738,4000,0,-0.022074427,-0.16352029,-9.855468,4000,0,20,0
21816900000,-0.01677791,-0.0029294959,-0.0005326198,4000,0,0.09045305,-0.26048547,-9.838711,4000,0,20,0
21816904000,-0.02370213,-0.0037284426,-0.0037284284,4000,0,0.095241465,-0.24013479,-9.812374,4000,0,20,0
21816908000,-0.028762145,-0.0021305021,-0.0010652835,4000,0,0.07249654,-0.18387105,-9.766882,4000,0,20,0
21816912000,-0.028762145,2.2956229e-08,0.0013315603,4000,0,0.024612505,-0.11683338,-9.726183,4000,0,20,0
21816920000,-0.03115899,0.00026629108,0.00079895125,4000,0,0.017429896,-0.049795732,-9.769276,4000,0,20,0
21816924000,-0.02689793,-2.0970349e-08,-0.0013315784,4000,0,0.07249654,-0.040218927,-9.745337,4000,0,20,0
21816928000,-0.02343582,0.0021305494,0.0010652456,4000,0,0.083270445,-0.071343556,-9.760898,4000,0,20,0
21816932000,-0.020772658,0.0039947447,0.0013315644,4000,0,0.018626995,-0.08810297,-9.760898,4000,0,20,0
21816936000,-0.018908449,0.0005326129,-0.0015978755,4000,0,0.00067048526,-0.06655515,-9.727379,4000,0,20,0
21816940000,-0.018642128,0.0015978767,-0.0047936975,4000,0,0.03418931,-0.10366527,-9.720196,4000,0,20,0
21816944000,-0.015446327,0.00719052,-0.0063916235,4000,0,0.05693423,-0.1623232,-9.726183,4000,0,20,0
21816948000,-0.009587383,0.0053263134,-0.00585896,4000,0,0.037780613,-0.1611261,-9.739349,4000,0,20,0
21816952000,-0.0069242227,0.0010652678,-0.003195785,4000,0,-0.017286036,-0.11683338,-9.789629,4000,0,20,0
21816956000,-0.008788433,0.001065274,6.805527e-10,4000,0,-0.017286036,-0.08451166,-9.811176,4000,0,20,0
21816960000,-0.011185279,0.0034621102,0.00026631006,4000,0,0.03179511,-0.08810297,-9.771673,4000,0,20,0
21816964000,-0.007989485,0.003195793,-2.639347e-09,4000,0,0.035386417,-0.118030496,-9.766882,4000,0,20,0
21816972000,0.004527374,0.0055926405,0.0007989425,4000,0,0.027006706,-0.18865946,-9.741743,4000,0,20,0
21816976000,0.010120013,0.008255801,0.0018642067,4000,0,-0.012497623,-0.2437261,-9.698649,4000,0,20,0
21816980000,0.010386333,0.005592636,0.002929468,4000,0,-0.04601646,-0.2700623,-9.686678,4000,0,20,0
21816984000,0.010120006,0.0058589643,0.0002663177,4000,0,-0.03524255,-0.20422176,-9.638794,4000,0,20,0
21816988000,0.013848437,0.010918965,-0.00079893845,4000,0,0.022218298,-0.119227596,-9.598091,4000,0,20,0
21816992000,0.013049498,0.01038632,0.0013315813,4000,0,0.094044365,-0.09648268,-9.624428,4000,0,20,0
21816996000,0.010652643,0.009054752,0.000532635,4000,0,0.08566466,-0.10605948,-9.685482,4000,0,20,0
21817000000,0.012250539,0.007989489,-0.00079895696,4000,0,0.05932843,-0.122818895,-9.7225895,4000,0,20,0
21817008000,0.013315807,0.001065258,0.0010652521,4000,0,0.082073346,-0.06416094,-9.721392,4000,0,20,0
21817012000,0.009054751,0.0015978871,0.0029294812,4000,0,0.049751624,-0.10366528,-9.726183,4000,0,20,0
21817016000,0.011451591,0.00346212,0.00026632054,4000,0,-0.012497623,-0.17788553,-9.738152,4000,0,20,0
21817020000,0.0165116,0.0029294894,-0.0026631695,4000,0,-0.026862836,-0.15633772,-9.723788,4000,0,20,0
21817024000,0.015180022,0.002663152,-0.0007989486,4000,0,0.031795114,-0.09408847,-9.692661,4000,0,20,0
21817028000,0.012250541,0.0005326412,-0.0023968532,4000,0,0.064116836,-0.107256584,-9.675904,4000,0,20,0
21817032000,-0.08681905,-0.0010652018,0.001597908,4000,0,0.055737127,-0.18147682,-10.303185,4000,0,20,0
21817036000,-0.16271915,0.0010654245,0.008522028,4000,0,0.046160318,-0.13359278,-10.184671,4000,0,20,0
21817044000,0.2601909,-0.0013315306,-0.015180099,4000,0,0.025809605,0.044775236,-9.499929,4000,0,20,0
21817048000,0.1107875,-0.0007987466,-0.008788452,4000,0,0.048554525,-0.2568942,-8.881029,4000,0,20,0
21817056000,2.387784e-09,0.002663151,-0.003462118,4000,0,0.06890524,-0.12281891,-9.782446,4000,0,20,0
21817060000,0.013049494,0.00452736,-0.0015979084,4000,0,0.04017482,-0.05578124,-9.766882,4000,0,20,0
21817064000,0.023435825,0.0047936733,0.0010652503,4000,0,0.0066559915,-0.09169427,-9.790826,4000,0,20,0
21817068000,0.028229514,0.004527347,0.004793681,4000,0,-0.005315021,-0.17429423,-9.815964,4000,0,20,0
21817072000,0.02130529,0.0074568135,0.007723206,4000,0,0.0054588877,-0.23414928,-9.807584,4000,0,20,0
21817076000,0.007190518,0.011984207,0.0053263903,4000,0,-0.023271529,-0.2389377,-9.782446,4000,0,20,0
21817080000,-0.00186424,0.012250543,-0.0013315435,4000,0,-0.025665728,-0.20661598,-9.762095,4000,0,20,0
21817084000,-0.0026631723,0.009054749,-0.0037284202,4000,0,0.019824099,-0.1635203,-9.776459,4000,0,20,0
21817088000,-0.0042610443,0.008522124,0.0010652702,4000,0,0.053342927,-0.1647174,-9.808783,4000,0,20,0
21817092000,-0.0063915784,0.011451599,0.0047936924,4000,0,0.050948724,-0.19225074,-9.803992,4000,0,20,0
21817096000,-0.0031957983,0.012250547,0.0039947275,4000,0,0.01024729,-0.12521309,-9.750122,4000,0,20,0
21817100000,-0.0021305357,0.009054748,0.00133158,4000,0,-0.022074427,-0.060569648,-9.679496,4000,0,20,0
21817104000,-0.0037284284,0.0069242185,0.0002663226,4000,0,0.017429896,-0.08690586,-9.645975,4000,0,20,0
21817108000,-0.0034621055,0.0069242213,0.002130529,4000,0,0.015035701,-0.062963836,-9.703436,4000,0,20,0
21817112000,-0.0029294852,0.009587377,-0.00026632025,4000,0,-0.06397297,-0.011488505,-9.738152,4000,0,20,0
21817116000,-0.0013315848,0.0127831735,-0.0015979047,4000,0,-0.067564264,-0.017474009,-9.710619,4000,0,20,0
21817124000,-0.007723177,0.012516854,-0.00026630197,4000,0,0.04975163,-0.09767977,-9.680691,4000,0,20,0
21817128000,-0.0037284356,0.015712643,-0.002663186,4000,0,0.078482054,-0.10605948,-9.678299,4000,0,20,0
21817132000,-0.0010652689,0.015712647,-0.0034621235,4000,0,0.053342927,-0.124016,-9.716606,4000,0,20,0
21817136000,-0.0026631877,0.01597897,-0.008522109,4000,0,0.050948724,-0.13598701,-9.739349,4000,0,20,0
21817140000,0.0023968413,0.015180005,-0.008788459,4000,0,0.04017482,-0.11803049,-9.740545,4000,0,20,0
21817144000,0.0069242297,0.011717893,-0.004793716,4000,0,-0.006512117,-0.08690586,-9.730968,4000,0,20,0
21817148000,0.0037284242,0.007989487,-0.0037284219,4000,0,-0.029257042,-0.061766755,-9.705832,4000,0,20,0
21817152000,0.0010652656,0.007723171,-0.0031957868,4000,0,-0.006512117,-0.08451166,-9.692662,4000,0,20,0
21817156000,0.0018642193,0.009321062,-0.001331582,4000,0,0.041371915,-0.10366528,-9.65196,4000,0,20,0
21817160000,0.0031957936,0.007190535,-0.00106527,4000,0,0.07010234,-0.11563628,-9.631612,4000,0,20,0
21817168000,0.00053263153,0.0069242194,-0.0031957917,4000,0,0.021021204,-0.12042468,-9.666328,4000,0,20,0
21817172000,0.005060004,0.00585895,-0.0034621202,4000,0,0.041371915,-0.09408847,-9.653158,4000,0,20,0
21817176000,0.007989486,0.0029294703,-0.0010652754,4000,0,0.06770814,-0.10007397,-9.699844,4000,0,20,0
21817180000,0.010120012,-0.00079895207,-1.202379e-08,4000,0,0.048554525,-0.13598703,-9.690268,4000,0,20,0
21817184000,0.013315806,-0.004261058,-0.0002663271,4000,0,0.023415403,-0.124016,-9.655552,4000,0,20,0
21817188000,0.013848437,-0.0037284305,0.00079895154,4000,0,0.01024729,-0.07613196,-9.645975,4000,0,20,0
21817192000,0.011717911,-0.0029294782,0.00079894945,4000,0,0.01024729,-0.08211746,-9.661537,4000,0,20,0
21817200000,0.007723168,-0.0034621088,-0.0005326393,4000,0,0.050948724,-0.18147683,-9.693859,4000,0,20,0
21817204000,0.005858955,-0.006657902,-0.000798959,4000,0,0.02940091,-0.17908263,-9.6747055,4000,0,20,0
21817208000,-0.09747173,-0.0031957778,0.0050597847,4000,0,0.004261788,-0.23534638,-10.333113,4000,0,20,0
21817212000,-0.17949711,-0.0013315635,0.009853549,4000,0,-0.014891823,-0.21260145,-10.214598,4000,0,20,0
21817216000,0.056459025,-0.0039947005,-0.0023965812,4000,0,-0.026862843,0.06392884,-9.452045,4000,0,20,0
21817220000,0.24074978,-0.003994673,-0.013848194,4000,0,-0.011300531,0.06752015,-9.490353,4000,0,20,0
21817228000,-0.023968458,-0.002130381,-0.0026632464,4000,0,0.024612505,-0.30477828,-9.0689745,4000,0,20,0
21817236000,-0.0055926335,0.0021305063,-0.0050600218,4000,0,0.0042617843,0.014847717,-9.813569,4000,0,20,0
21817240000,0.007723168,0.0039947117,-0.009054762,4000,0,0.011444394,-0.029445019,-9.739349,4000,0,20,0
21817244000,0.01677791,0.0031957743,-0.01198424,4000,0,-0.005315021,-0.07852616,-9.707029,4000,0,20,0
21817248000,0.018642139,0.0053263074,-0.010652636,4000,0,-0.04960775,-0.1443667,-9.772869,4000,0,20,0
21817256000,0.02396846,0.0047936514,-0.0026631765,4000,0,-0.04003094,-0.08570876,-9.715408,4000,0,20,0
21817260000,0.020506347,0.0039947275,-0.00053263304,4000,0,-0.059184555,-0.076131955,-9.758503,4000,0,20,0
21817264000,0.021837924,0.0045273746,-0.0005326304,4000,0,-0.07235267,-0.089300066,-9.856667,4000,0,20,0
21817268000,0.025832668,0.007989487,-0.0010652454,4000,0,-0.056790367,-0.09289137,-9.87582,4000,0,20,0
21817272000,0.027696874,0.01145161,-0.003195769,4000,0,-0.020877337,-0.09887687,-9.787233,4000,0,20,0
21817280000,0.03169162,0.008522111,-0.0045273993,4000,0,-0.025665736,-0.1635203,-9.778853,4000,0,20,0
21817284000,0.027696885,0.009321043,-0.0018641931,4000,0,-0.0029208215,-0.17309715,-9.726183,4000,0,20,0
21817288000,0.023169516,0.012250517,0.0013316221,4000,0,0.027006706,-0.1443667,-9.686678,4000,0,20,0
21817292000,0.021837918,0.012250557,-0.0005326266,4000,0,0.07010234,-0.11683338,-9.718998,4000,0,20,0
21817300000,0.020772649,0.0037284272,-0.004527403,4000,0,0.05454003,-0.14077541,-9.672312,4000,0,20,0
21817304000,0.016245283,0.0010652512,-0.0015979096,4000,0,0.025809607,-0.19584204,-9.656752,4000,0,20,0
21817308000,0.0071905367,0.0007989345,0.0018642147,4000,0,0.053342927,-0.2712594,-9.667524,4000,0,20,0
21817316000,0.0021305291,0.0007989494,0.0002663157,4000,0,0.022218302,-0.16591452,-9.721393,4000,0,20,0
21817324000,0.001597895,-0.0023968488,0.0045273737,4000,0,0.03059801,-0.13598701,-9.742943,4000,0,20,0
21817328000,-0.00665791,0.0010652512,0.0063915825,4000,0,0.032992207,-0.13718413,-9.692662,4000,0,20,0
21817332000,-0.013582116,-0.0018642232,0.008522125,4000,0,0.058131333,-0.1264102,-9.686678,4000,0,20,0
21817336000,-0.015978953,-0.00772317,0.009587405,4000,0,0.049751624,-0.10366527,-9.718998,4000,0,20,0
21817340000,-0.01890844,-0.00852214,0.006924217,4000,0,0.044963222,-0.11084788,-9.752519,4000,0,20,0
21817348000,-0.029561099,-0.00292948,0.0039947,4000,0,0.022218298,-0.15753482,-9.729773,4000,0,20,0
21817352000,-0.031957943,-0.0013315657,0.0058589373,4000,0,0.012641493,-0.18985656,-9.730969,4000,0,20,0
21817356000,-0.032224253,-0.0029294868,0.0050600227,4000,0,0.03418931,-0.20302467,-9.728575,4000,0,20,0
21817360000,-0.03382214,-0.003462147,0.0018642171,4000,0,0.036583513,-0.15873192,-9.709421,4000,0,20,0
21817364000,-0.03355582,-0.004527453,-0.0050599943,4000,0,0.0066559915,-0.1252131,-9.691465,4000,0,20,0
21817368000,-0.03568636,-0.0053263344,-0.006391581,4000,0,0.019824099,-0.11084788,-9.720196,4000,0,20,0
21817372000,-0.040480062,-0.0069241426,-0.000798938,4000,0,0.031795114,-0.1276073,-9.705832,4000,0,20,0
21817380000,-0.031425305,-0.006924199,0.0026631563,4000,0,-0.018483138,-0.159929,-9.634005,4000,0,20,0
21817384000,-0.1267665,-0.0021305305,0.0106523745,4000,0,-0.004117921,-0.21858695,-10.296003,4000,0,20,0
21817388000,-0.20746031,0.004527178,0.012782837,4000,0,0.011444394,-0.1790826,-10.206219,4000,0,20,0
21817392000,0.025299981,0.008255466,-0.0063921968,4000,0,0.032992207,0.08308247,-9.490353,4000,0,20,0
21817396000,0.21305285,0.006657618,-0.019974241,4000,0,0.0162328,0.04238103,-9.589712,4000,0,20,0
21817404000,-0.0428769,1.9803414e-07,-0.0021304947,4000,0,0.07489074,-0.17668843,-9.108479,4000,0,20,0
21817412000,-0.020772655,0.0066578905,-0.0031958397,4000,0,0.011444394,0.06153465,-9.806387,4000,0,20,0
21817416000,-0.0061252704,0.0047936854,-0.0015979164,4000,0,0.0030646883,0.018439017,-9.782446,4000,0,20,0
21817424000,0.00053263403,0.0082558,0.0005326395,4000,0,-0.0077092163,-0.14556378,-9.873425,4000,0,20,0
21817428000,-0.008255803,0.009853695,2.4640856e-08,4000,0,0.004261788,-0.16112609,-9.900957,4000,0,20,0
21817432000,-0.014913709,0.008522114,-0.0013315551,4000,0,0.02940091,-0.15514062,-9.839907,4000,0,20,0
21817440000,-0.017310549,0.0026631483,-0.0069242194,4000,0,0.028203806,-0.16711162,-9.778852,4000,0,20,0
21817444000,-0.014381057,0.007989489,-0.004793723,4000,0,-0.023271529,-0.15873191,-9.827936,4000,0,20,0
21817448000,-0.011185276,0.0095873745,-0.0047937064,4000,0,-0.005315021,-0.1623232,-9.807584,4000,0,20,0
21817452000,-0.009054757,0.006924214,-0.0055926363,4000,0,0.037780613,-0.1419725,-9.792023,4000,0,20,0
21817460000,-0.0149137005,0.011717913,-0.004527382,4000,0,0.043766122,-0.20302467,-9.7225895,4000,0,20,0
21817468000,-0.007989469,0.014114756,-0.0039947657,4000,0,-0.004117921,-0.122818895,-9.73576,4000,0,20,0
21817472000,-0.007989462,0.013848451,0.00053263316,4000,0,-0.026862843,-0.122818895,-9.765685,4000,0,20,0
21817480000,-0.012250544,0.014913704,3.0027045e-09,4000,0,-0.060381666,-0.11443919,-9.79681,4000,0,20,0
21817488000,-0.009587405,0.01438105,-0.0050600176,4000,0,-0.05319906,-0.09408847,-9.673509,4000,0,20,0
21817492000,-0.0053263404,0.014381052,-0.0087884525,4000,0,-0.034045443,-0.1311986,-9.691465,4000,0,20,0
21817496000,-0.003462097,0.0122505445,-0.004793696,4000,0,-0.008906324,-0.08211746,-9.662735,4000,0,20,0
21817500000,-0.0047936775,0.009054757,-0.00026630686,4000,0,0.055737127,-0.042613138,-9.649569,4000,0,20,0
21817504000,-0.0034621146,0.008522115,-0.001864216,4000,0,0.10362116,-0.06894935,-9.7597,4000,0,20,0
21817508000,0.0005326284,0.009587375,-0.003462122,4000,0,0.10601538,-0.12760729,-9.83033,4000,0,20,0
21817512000,0.0018642147,0.010386326,-0.0031957978,4000,0,0.092847265,-0.16711162,-9.746532,4000,0,20,0
21817516000,-0.0010652589,0.010652646,-0.0015978862,4000,0,0.04975163,-0.16711162,-9.644778,4000,0,20,0
