timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
21813972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.11650814,0.023781879,3.0925565e-10,0.14058752,-0.07747619,-9.640203,0.010503508,-0.0011078751,0.00031957924,0.0009540768,0.007446761,0.08521599,0.00172691,1.8654106e-05,2.2400724e-05,11.091893,11.091893
21814972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.1263343,0.02669455,8.1738694e-10,0.109271355,-0.024037616,-9.728885,0.020090887,-0.014508902,-0.0020026974,0.0010812674,0.0149323745,0.15104182,0.0076352083,4.3968048e-05,4.8961127e-05,11.098159,11.098159
21815972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.108543,0.020429723,5.9762126e-11,0.009097966,-0.061387163,-9.642407,-0.0012783174,0.0040480047,-0.00294013,0.0011565288,0.0035823414,0.00083277153,7.743795e-05,2.0516973e-05,1.804586e-05,11.104427,11.104427
21816972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.11750517,0.023001848,9.798271e-11,-0.025953146,-0.11798608,-9.76049,-0.014807176,0.0024714135,-0.0009800433,0.0016195441,0.004548397,0.0031341708,0.00011320647,1.2911168e-05,1.0273919e-05,11.110848,11.110848
21817972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12901922,0.025827216,7.339192e-10,-0.03045424,-0.14556728,-9.719599,0.0032810133,0.011781825,-0.0017683386,0.002320634,0.012095402,0.15879437,0.007052429,1.6098564e-05,4.5793706e-05,11.117324,11.117324
21818972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.113462366,0.021543102,2.29377e-10,0.025570072,-0.17276543,-9.6911545,-0.011462245,0.005411543,0.0014487596,0.0015273885,0.0028265154,0.06388431,0.002322642,6.960065e-05,7.3879264e-06,11.123684,11.123684
21819972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.11867424,0.022807257,7.2265735e-11,0.027389668,-0.16826431,-9.697952,-0.0061785337,0.0050280485,-0.0025566348,0.0015399352,0.0042833397,0.0060531613,0.00017782135,1.4822153e-05,1.03038765e-05,11.13015,11.13015
21820972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12559834,0.025409024,7.64378e-10,0.045681365,-0.16711512,-9.715576,0.0025992456,0.013997575,0.0028549088,0.0026143058,0.014972969,0.16221653,0.007286915,2.7133243e-05,3.9851046e-05,11.136728,11.136728
21821972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12102035,0.025478728,1.4054193e-10,0.03342305,-0.12765868,-9.657825,0.008671254,0.0036218993,-0.00294013,0.0011173117,0.0047644763,0.08322356,0.0073053255,4.589084e-05,3.3342803e-05,11.143285,11.143285
21822972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.112472996,0.021955654,6.372295e-11,0.06100426,-0.14633343,-9.711935,-0.008074705,0.0101626245,-0.0025566344,0.0028235088,0.003684804,0.007654109,7.311849e-05,3.4268785e-05,1.2482672e-05,11.149941,11.149941
21823972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12647435,0.025133317,2.8362956e-10,0.09165004,-0.116166495,-9.711455,-0.0080960095,0.002790993,0.00076699053,0.0016593669,0.012363722,0.15270692,0.0073223794,4.033673e-05,3.6088088e-05,11.15666,11.15666
21824972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.1295952,0.027678553,3.1808844e-10,0.032369602,-0.111090794,-9.651314,-0.010013485,-0.0029827403,0.0007882956,0.0018040934,0.01047892,0.16146019,0.007561821,1.4003288e-05,3.1799493e-05,11.16338,11.16338
21825972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.111660756,0.021820294,4.659771e-11,0.010630256,-0.09979015,-9.720554,-0.005134575,0.0014700651,-0.0019600866,0.0020975643,0.0017076092,0.0021963306,0.00012457436,1.1853546e-05,1.2385534e-05,11.170127,11.170127
21826972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12580001,0.024561455,4.284204e-10,-0.0067995326,-0.10103513,-9.730706,0.0015552865,0.0069029126,0.00031957947,0.001881391,0.013035939,0.14645977,0.0073369723,1.256165e-05,4.0307677e-05,11.176875,11.176875
21827972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.1322173,0.026895652,4.388882e-10,0.004309563,-0.1282333,-9.677459,-0.00042610645,0.0073290193,-0.0008522115,0.0017554294,0.008387391,0.1586072,0.0068339906,3.1508076e-05,2.7575357e-05,11.183484,11.183484
21828972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.111770846,0.021417014,5.168975e-11,0.023846252,-0.13886355,-9.725535,-0.008415588,0.007158577,-0.0017257284,0.0015300302,0.0012376973,0.0032615333,4.200986e-05,8.1949875e-06,1.4872084e-05,11.190103,11.190103
21829972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.120152324,0.024297023,4.1816134e-10,0.036583398,-0.17362735,-9.746796,-0.0024501085,-0.003771036,-0.00044741124,0.0008096253,0.013914627,0.1673811,0.0076538753,1.8699495e-05,4.372748e-05,11.196742,11.196742
21830972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.13270618,0.027044503,3.9770576e-10,0.051523216,-0.15485682,-9.684545,0.010205233,0.006199839,-0.0009587379,0.0014344811,0.012949142,0.15151083,0.007402762,8.71245e-06,5.4106713e-05,11.203274,11.203274
21831972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.10950797,0.02082399,7.871096e-11,0.036104564,-0.17228658,-9.692207,-0.0013848442,-0.0057098167,-0.0009800436,0.0011826311,0.0013498099,0.0022901357,0.00028226725,1.7283279e-05,1.8035873e-05,11.209689,11.209689
21832972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.1174195,0.023485908,3.7976305e-10,0.034859583,-0.21959603,-9.658018,0.0009800433,0.00063915923,-0.0012144012,0.002010893,0.011606798,0.0874247,0.0061086705,2.7575355e-05,2.4840969e-05,11.21617,11.21617
21833972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.13140498,0.02659527,2.591409e-10,0.046734814,-0.22112831,-9.672669,0.0015978974,0.005944176,-0.0026631611,0.0014619956,0.011711059,0.15737939,0.0071068374,1.5834385e-05,2.6644831e-05,11.222591,11.222591
21834972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.1108054,0.020544192,3.558586e-11,0.03476381,-0.16558282,-9.657924,-0.0025140245,0.0035366782,-0.001257012,0.0020994165,0.002422511,0.0025461777,7.13446e-05,1.5543877e-05,7.0783562e-06,11.228976,11.228976
21835972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.11952839,0.023415476,3.0803968e-10,0.014269443,-0.17602153,-9.665392,-0.009651296,0.0015765913,0.00014913706,0.0017093332,0.0050595244,0.09328041,0.0020588764,7.885599e-05,2.2480615e-05,11.235439,11.235439
21836972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.13141382,0.025918152,5.800366e-10,0.0014365216,-0.16826433,-9.638386,-0.00010652608,-0.010887003,-0.0003834953,0.0035026046,0.012171765,0.15623301,0.007207744,1.1917093e-05,3.6370417e-05,11.242007,11.242007
21837972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.10732517,0.020334184,5.18163e-11,-0.022409726,-0.17563847,-9.709542,0.001981392,0.0130175315,-0.0004900214,0.0016320173,0.0022267906,0.0027285703,8.341148e-06,4.8457277e-05,1.096024e-05,11.248666,11.248666
21838972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12042434,0.023082085,7.7481445e-11,-0.02681506,-0.16558282,-9.718257,-0.012676647,0.0002556634,0.0005965481,0.0023923917,0.005015301,0.0039001447,4.110203e-05,1.37109655e-05,7.4287786e-06,11.255275,11.255275
21839972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12591606,0.02586826,4.2941425e-10,0.0080445185,-0.1725739,-9.711649,0.007392934,0.008010789,-0.00036218984,0.0010500845,0.011548283,0.15762213,0.00788538,1.5080881e-05,5.273861e-05,11.261868,11.261868
21840972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.11397458,0.021818142,1.0319243e-10,0.022122419,-0.20685886,-9.72467,-0.004964133,-0.0056672078,-0.0015339811,0.0017821551,0.0033865839,0.0725185,0.0023273313,9.7337615e-06,2.5017996e-05,11.268479,11.268479
21841972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.11631277,0.022510847,6.685012e-11,0.014652516,-0.25024176,-9.74306,-0.001768339,-0.008394283,0.0006604637,0.0024750822,0.003797524,0.005319536,5.800402e-05,1.0060579e-05,8.971183e-06,11.275008,11.275008
21842972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12412541,0.025234248,2.2343795e-10,0.010726024,-0.27073613,-9.682727,-0.001619202,-0.00014913682,-0.002066613,0.0022030547,0.010618288,0.16736476,0.0073615867,1.82365e-05,4.8485424e-05,11.281568,11.281568
21843972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12002528,0.025096398,5.6712457e-10,0.016472107,-0.21135995,-9.705231,0.007669905,0.010247843,-0.0028549088,0.00078935636,0.008156472,0.07739203,0.007222111,3.4435834e-05,3.4767192e-05,11.288231,11.288231
21844972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.113313735,0.022127613,5.4184084e-11,0.053055506,-0.22649133,-9.71864,-0.00023435825,-0.005028048,-0.003749731,0.0019726478,0.005062221,0.003054739,7.1311915e-05,1.5162588e-05,1.4990098e-05,11.294825,11.294825
21845972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12389153,0.024521181,2.176754e-10,0.037636854,-0.19823973,-9.715862,-0.0018109512,-0.003174488,-0.0015126754,0.0010471678,0.009976322,0.16312703,0.0072497767,2.188961e-05,5.8388938e-05,11.301388,11.301388
21846972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.1260044,0.027820349,2.666715e-10,-3.7817097e-10,-0.21461609,-9.6448965,0.01320928,0.0027057717,-0.0025992452,0.0010295034,0.013219316,0.15059909,0.0073176143,1.9675414e-05,3.586657e-05,11.307939,11.307939
21847972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.11019774,0.022239609,1.0967683e-10,-0.017908629,-0.19910164,-9.655145,-0.021070931,-0.00093743275,-0.00031957935,0.0020283374,0.0021904712,0.004196157,0.00018928449,1.6460785e-05,7.603083e-06,11.314357,11.314357
21848972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12382894,0.024427429,2.6743094e-10,-0.04807557,-0.18770525,-9.719692,-0.008671252,0.0016618124,-0.0015552862,0.0024395883,0.012142632,0.16789654,0.007297836,3.2189862e-05,4.0986746e-05,11.320766,11.320766
21849972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.12830345,0.026980959,1.9249685e-10,-0.018674772,-0.18109725,-9.64643,0.0069242185,-0.0028122982,-0.0015978967,0.00087083614,0.010449057,0.15485424,0.007485699,1.47186565e-05,2.1946804e-05,11.327121,11.327121
21850972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.10898179,0.020882187,3.199962e-11,-0.052002057,-0.18598145,-9.649208,-0.0028975194,-0.0017896442,-0.0011291803,0.002870466,0.0024803097,0.006100083,4.126272e-05,9.3252365e-06,1.1967933e-05,11.33348,11.33348
