timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21732264000,21732264000,1024000,41.606704,-86.3556021,-0.6655255,-1.1520853,0.13358153,0.00058205053,2.1875936e-05,0.0,0.0014720231,0.005072884,0.004921395,0.0047778757,-0.0004043681,-0.0023174433,0.0029783552,-0.012354365,0.105281055,0.061577115,-1.0667084,0.06309804,229.40309,0.1,0.04882897,0.054927897,0.01893546,0.013704621,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21732760000,21732760000,1024000,41.606704,-86.3556021,-0.66681296,-1.1515994,0.13533051,0.00058205053,2.1875936e-05,0.0,-0.0042395256,0.0058022887,0.008239907,0.006404198,-0.0004043681,-0.0023174433,0.0029783552,-0.009726879,0.0037124283,-0.35012424,-1.0660177,0.06309804,229.40309,0.1,0.048787482,0.054880366,0.009055351,0.006442421,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21733256000,21733256000,1024000,41.606704,-86.3556021,-0.6663238,-1.151761,0.13535163,0.00058205053,2.1875936e-05,0.0,-0.00023904242,0.005315315,0.011883203,0.00932334,-0.0004043681,-0.0023174433,0.0029783552,-0.13549015,-0.0016406801,0.88561314,-1.0655627,0.06309804,229.40309,0.1,0.04899853,0.054948747,0.02739397,0.020155666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21733760000,21733760000,1024000,41.606704,-86.3556021,-0.6661836,-1.1492242,0.13962938,0.00058205053,2.1875936e-05,0.0,0.0007246518,0.010018787,0.01703202,0.015506006,-0.0004043681,-0.0023174433,0.0029783552,0.101588875,0.061645824,-0.043416455,-1.0639206,0.06309804,229.40309,0.1,0.053405855,0.05723012,0.04850486,0.036709834,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21734264000,21734264000,1024000,41.606704,-86.3556021,-0.6730075,-1.1421846,0.10334017,0.00058205053,2.1875936e-05,0.0,-0.031401716,0.018410156,-0.38880655,-0.38961935,-0.0004043681,-0.0023174433,0.0029783552,-0.12923914,-0.022741819,-2.2142613,-1.0657877,0.06309804,229.40309,0.1401335,0.06816492,0.06590649,0.06806716,0.0514745,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21734760000,21734760000,1024000,41.606704,-86.3556021,-0.6888826,-1.1357038,-0.33967662,0.00058205053,2.1875936e-05,0.0,-0.021145513,0.0033874128,-1.387733,-1.3870374,-0.0004043681,-0.0023174433,0.0029783552,-0.18876563,-0.15143746,-0.5395338,-1.0653238,0.06309804,229.40309,0.58315027,0.09441242,0.08319839,0.08837123,0.06484982,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21735256000,21735256000,1024000,41.606704,-86.3556021,-0.6930284,-1.1389028,-1.0538325,0.00058205053,2.1875936e-05,0.0,-0.0023644937,-0.013008976,-1.2028596,-1.2012811,-0.0004043681,-0.0023174433,0.0029783552,0.041102737,-0.063708104,1.3282539,-1.0651797,0.06309804,229.40309,1.2973062,0.12639251,0.10747854,0.10086757,0.0760647,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21735760000,21735760000,1024000,41.606704,-86.3556021,-0.68978655,-1.1469142,-1.5304354,0.00058205053,2.1875936e-05,0.0,0.0023784793,-0.011304985,-0.7152691,-0.717821,-0.0004043681,-0.0023174433,0.0029783552,0.0114386575,-0.040923286,0.78243846,-1.0100759,0.07183822,229.40309,1.7739091,0.16846474,0.14020298,0.110037394,0.08828988,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,0,1,1,1,0
21736256000,21736256000,1024000,41.606704,-86.3556021,-0.6831936,-1.1557076,-1.8206612,0.00058205053,2.1875936e-05,0.0,0.00017517996,-0.0068359175,-0.43164104,-0.44235158,-0.0004043681,-0.0023174433,0.0029783552,-0.018749902,-0.0610086,0.43289354,-1.0280267,0.07183822,229.40309,2.0641348,0.19680305,0.17132533,0.11387557,0.095281,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,0,1,1,1,0
21736760000,21736760000,1024000,41.606704,-86.3556021,-0.6741922,-1.1581265,-2.0021567,0.00058205053,2.1875936e-05,0.0,-0.0028493614,-0.0016678451,-0.26311183,-0.27813938,-0.0004043681,-0.0023174433,0.0029783552,0.004329139,-0.08767343,0.19479722,-1.0393982,0.07183822,229.40309,2.2456305,0.22842497,0.20649368,0.12973154,0.10272975,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
