timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21745824000,21745824000,0.8443599,0.110863924,0.18705727,-0.4896686,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21746324000,21746324000,0.8441024,0.11152876,0.18820308,-0.48952255,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21746824000,21746824000,0.8439989,0.11188784,0.1890348,-0.48929825,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21747324000,21747324000,0.84376323,0.11275933,0.18977514,-0.4892181,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21747824000,21747824000,0.8437672,0.11290084,0.1906078,-0.48885468,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21748324000,21748324000,0.84342694,0.11315314,0.19155505,-0.4890134,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21748824000,21748824000,0.84336835,0.113446884,0.1919174,-0.48890424,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21749324000,21749324000,0.8433028,0.1141137,0.19240919,-0.48866904,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21749824000,21749824000,0.84336656,0.11292127,0.19359879,-0.48836592,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21750324000,21750324000,0.84315604,0.11451634,0.19327709,-0.48848546,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21750824000,21750824000,0.84310246,0.114482485,0.19369663,-0.4884197,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21751324000,21751324000,0.8431067,0.11367953,0.19462843,-0.48822936,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21751824000,21751824000,0.84284455,0.11461134,0.19462493,-0.48846552,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21752324000,21752324000,0.8429651,0.114431076,0.19487236,-0.48820102,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21752824000,21752824000,0.84293216,0.114529245,0.19518189,-0.48811126,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21753324000,21753324000,0.8428793,0.11484131,0.19499172,-0.4882053,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21753824000,21753824000,0.84283805,0.114995845,0.19533385,-0.48810315,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21754324000,21754324000,0.8427981,0.11490363,0.19556212,-0.48810253,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21754824000,21754824000,0.84273434,0.11463293,0.19591403,-0.4881351,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21755324000,21755324000,0.8427712,0.114931814,0.19542567,-0.48819694,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21755824000,21755824000,0.84270495,0.11458144,0.19603139,-0.48815078,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21756324000,21756324000,0.8426094,0.11492412,0.19599758,-0.48824874,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21756824000,21756824000,0.8426333,0.11555042,0.19554816,-0.48823994,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21757324000,21757324000,0.84261996,0.115342736,0.19587395,-0.48818147,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21757824000,21757824000,0.8426127,0.11542918,0.19569884,-0.48824364,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21758324000,21758324000,0.8427094,0.11517353,0.19576916,-0.48810887,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21758824000,21758824000,0.8426454,0.11500921,0.19592553,-0.48819542,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21759324000,21759324000,0.84258294,0.115149856,0.19589305,-0.48828328,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21759824000,21759824000,0.8425916,0.115539774,0.195873,-0.4881842,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21760324000,21760324000,0.8425857,0.11537222,0.19572388,-0.48829386,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21760824000,21760824000,0.84264433,0.11507115,0.19599763,-0.4881538,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21761324000,21761324000,0.842606,0.11531065,0.19609131,-0.48812577,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
