timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1743177573133379,1743177572979379,1743177572981379,0,0.3318265,0.13930847,0.33618695,0.0025000002,0.0025000002,0.0025000002,0.0010446135,0.00034093857,-0.0020673573,0.00044743126,-0.00023025712,-0.0015444156,0.0025074887,0.0025080421,0.002503883,4.8353708e-05,5.141407e-06,0.00018983554,8.887796e-07,-6.132029e-05,-0.00019155616,0,0,1
1743177573205379,1743177573047379,1743177573053379,0,0.33217946,0.13471837,0.33616436,0.0025000002,0.0025000002,0.0025000002,0.0009020903,0.0005136728,-0.00044572353,0.00050186226,-0.00014122472,-0.0014129671,0.002507487,0.0025079648,0.002503868,3.6059424e-05,1.16786e-05,8.844243e-06,5.0993494e-06,-5.2580985e-05,-0.0001696822,0,0,1
1743177573269379,1743177573115379,1743177573117379,0,0.32559484,0.13610625,0.33403575,0.0025000002,0.0025000002,0.0025000002,0.007682685,-0.004335791,0.002867937,0.0013615382,-0.00064363645,-0.0009015327,0.0025074885,0.002507922,0.0025038668,0.0026154388,0.0008336633,0.00036272584,0.00031760472,-0.00014609082,-0.00010594322,0,0,1
1743177573341379,1743177573183379,1743177573189379,0,0.33305886,0.13080262,0.33893874,0.0025000002,0.0025000002,0.0025000002,0.0012097108,-0.00094620883,-0.002292037,0.0013433617,-0.0006798964,-0.001068188,0.0025074931,0.0025079255,0.0025038829,6.4845655e-05,3.969142e-05,0.00023344051,0.00028734482,-0.00013335286,-0.00012120698,0,0,1
1743177573405379,1743177573251379,1743177573253379,0,0.33537483,0.12847157,0.34007266,0.0025000002,0.0025000002,0.0025000002,-0.0006816561,0.0005046874,-0.0035117865,0.00110093,-0.0005380579,-0.0013606376,0.0025074836,0.0025079183,0.0025038722,2.0589703e-05,1.12929465e-05,0.00054702506,0.00025047944,-0.00011603611,-0.00017218519,0,0,1
1743177573477379,1743177573319379,1743177573325379,0,0.3340278,0.12827459,0.33664677,0.0025000002,0.0025000002,0.0025000002,0.00077591866,4.1753054e-05,6.145239e-05,0.0010620202,-0.0004686678,-0.0011904762,0.0025074894,0.002507942,0.0025038742,2.6677846e-05,7.6499035e-08,1.6355736e-07,0.0002236863,-0.00010213531,-0.00015155188,0,0,1
1743177573541379,1743177573387379,1743177573389379,0,0.3344962,0.13173485,0.33908883,0.0025000002,0.0025000002,0.0025000002,0.00024725831,-0.0039391965,-0.0021234453,0.0009644783,-0.0008841584,-0.0013023792,0.0025074892,0.0025079525,0.002503872,2.70907e-06,0.00068748347,0.00020042073,0.00019723127,-0.0001722122,-0.00015740238,0,0,1
1743177573613379,1743177573455379,1743177573461379,0,0.3329646,0.12550923,0.33775154,0.0025000002,0.0025000002,0.0025000002,0.0018514867,0.0019794405,-0.0007355511,0.0010706694,-0.0005413925,-0.001234645,0.002507478,0.0025079448,0.00250386,0.00015190133,0.00017350308,2.4077404e-05,0.00019180446,-0.00013082376,-0.00014144093,0,0,1
1743177573677379,1743177573523379,1743177573525379,0,0.33963186,0.13462278,0.33831653,0.0025000002,0.0025000002,0.0025000002,-0.0046641487,-0.0074034333,-0.0013586283,0.0003841067,-0.0013627505,-0.0012492979,0.0025074726,0.0025079492,0.0025038628,0.0009639756,0.0024274725,8.172062e-05,5.3436437e-05,-0.00040577463,-0.00013429132,0,0,1
1743177573749379,1743177573591379,1743177573597379,0,0.3327322,0.12573731,0.33801737,0.0025000002,0.0025000002,0.0025000002,0.00202905,0.0012380183,-0.00073984265,0.0005810365,-0.0010514577,-0.0011884702,0.0025074703,0.0025079513,0.0025038628,0.00018243457,6.7842375e-05,2.4379584e-05,6.8879875e-05,-0.00034907402,-0.00012113287,0,0,1
1743177573813379,1743177573659379,1743177573661379,0,0.335571,0.12300339,0.33611065,0.0025000002,0.0025000002,0.0025000002,-0.0010800952,0.0037427545,0.001511395,0.00038216863,-0.00047746295,-0.0008649565,0.0025074638,0.002507948,0.00250386,5.1694802e-05,0.0006207243,0.00010169413,5.4444878e-05,-0.00023297142,-9.44564e-05,0,0,1
1743177573885379,1743177573727379,1743177573733379,0,0.33381802,0.12591358,0.34077722,0.0025000002,0.0025000002,0.0025000002,0.00020017003,0.0007918626,-0.0026740134,0.00036038007,-0.00032551115,-0.0010815215,0.0025074477,0.002507926,0.0025038414,1.7755124e-06,2.7774973e-05,0.00031728102,4.813939e-05,-0.0002017553,-0.00012113259,0,0,1
1743177573949379,1743177573795379,1743177573797379,0,0.33312288,0.121218696,0.33913678,0.0025000002,0.0025000002,0.0025000002,0.0007769641,0.0056450367,-0.0009767115,0.0004102528,0.0003892437,-0.001068802,0.0025074366,0.0025079171,0.0025038426,2.675035e-05,0.0014116939,4.2209e-05,4.557873e-05,-8.595918e-06,-0.00011168399,0,0,1
1743177574021379,1743177573863379,1743177573869379,0,0.3309338,0.12616202,0.34002885,0.0025000002,0.0025000002,0.0025000002,0.0025432012,0.0010919422,-0.0016029775,0.00066560577,0.00047328122,-0.0011329956,0.002507428,0.0025079127,0.0025038426,0.00028660943,5.2754203e-05,0.00011431522,7.4434516e-05,-1.2511864e-06,-0.000111999,0,0,1
1743177574085379,1743177573931379,1743177573933379,0,0.33783716,0.12203999,0.33468115,0.0025000002,0.0025000002,0.0025000002,-0.004772951,0.0055133253,0.004024029,1.4510995e-05,0.0010768389,-0.00051482144,0.0025074058,0.0025078845,0.002503822,0.001009501,0.0013474224,0.00072092144,-5.5332406e-05,0.00016020972,-1.2283184e-05,0,0,1
1743177574157379,1743177573999379,1743177574005379,0,0.3305696,0.12809932,0.34000114,0.0025000002,0.0025000002,0.0025000002,0.0020426414,-0.00026459992,-0.0009498298,0.00025731532,0.00091617013,-0.0005671406,0.0025073972,0.0025078754,0.0025038216,0.0001848922,3.1164336e-06,4.0205166e-05,-2.6573125e-05,0.00014065659,-1.5625956e-05,0,0,1
1743177574221379,1743177574067379,1743177574069379,0,0.3254339,0.1316289,0.34124404,0.0025000002,0.0025000002,0.0025000002,0.00713447,-0.0033259243,-0.0023227036,0.0010806366,0.0004080601,-0.0007782656,0.0025073842,0.0025078678,0.0025038242,0.0022555895,0.0004907166,0.00024105121,0.0002466435,6.506966e-05,-4.2613487e-05,0,0,1
1743177574293379,1743177574135379,1743177574141379,0,0.33027276,0.12857693,0.34082395,0.0025000002,0.0025000002,0.0025000002,0.001895836,0.00017820299,-0.0016957521,0.0011782309,0.00038046867,-0.0008883085,0.0025073641,0.0025078435,0.002503808,0.0001592728,1.3973224e-06,0.0001278642,0.00023618362,5.7446916e-05,-5.2819556e-05,0,0,1
1743177574357379,1743177574203379,1743177574205379,0,0.32692432,0.12402943,0.3429122,0.0025000002,0.0025000002,0.0025000002,0.004999141,0.0048663765,-0.0035983026,0.0016356637,0.0009173251,-0.0012130868,0.0025073523,0.0025078305,0.002503807,0.0011074725,0.0010485498,0.000575495,0.00034049284,0.00017610006,-0.00011539337,0,0,1
1743177574429379,1743177574271379,1743177574277379,0,0.33034572,0.12723652,0.33910298,0.0025000002,0.0025000002,0.0025000002,0.0014206559,0.0016063452,0.000369519,0.0016099233,0.0009997629,-0.0010237095,0.0025073446,0.002507823,0.0025038102,8.943783e-05,0.00011426422,6.0348652e-06,0.00031043697,0.00016869718,-0.00010085619,0,0,1
1743177574493379,1743177574339379,1743177574341379,0,0.33873242,0.12567654,0.34654057,0.0025000002,0.0025000002,0.0025000002,-0.006956162,0.0031672865,-0.0070919394,0.0005844062,0.0012595213,-0.0017492671,0.0025073234,0.0025077995,0.0025037949,0.0021443048,0.00044509122,0.0022271324,1.655944e-05,0.0002017866,-0.00035541036,0,0,1
1743177574565379,1743177574407379,1743177574413379,0,0.33017203,0.12743732,0.34010318,0.0025000002,0.0025000002,0.0025000002,0.0014953391,0.0014892668,-0.00055620074,0.0006934615,0.001286971,-0.0016065415,0.0025073185,0.0025078002,0.0025037974,9.908945e-05,9.820677e-05,1.3772264e-05,2.6439791e-05,0.0001893862,-0.00031451002,0,0,1
1743177574629379,1743177574475379,1743177574477379,0,0.33841377,0.12837079,0.3430879,0.0025000002,0.0025000002,0.0025000002,-0.0069979923,0.0004825294,-0.0032808185,-0.00022734626,0.0011909356,-0.0018061874,0.0025073115,0.0025077984,0.0025037942,0.0021701816,1.0413027e-05,0.00047573133,-0.00023653598,0.00016795984,-0.00033381116,0,0,1
1743177574701379,1743177574543379,1743177574549379,0,0.33047426,0.12930755,0.34376675,0.0025000002,0.0025000002,0.0025000002,0.0009993345,-0.00066801906,-0.003911644,-8.049012e-05,0.00096834806,-0.002058401,0.0025072966,0.0025077853,0.0025037804,4.4256136e-05,1.9789875e-05,0.0006794558,-0.00020292003,0.00014548276,-0.00037519116,0,0,1
1743177574765379,1743177574611379,1743177574613379,0,0.3339283,0.12902546,0.34039423,0.0025000002,0.0025000002,0.0025000002,-0.0025540604,-0.000533551,-0.00038790703,-0.00037662179,0.0007886459,-0.0018581535,0.002507291,0.0025077865,0.0025037786,0.00028907802,1.2572515e-05,6.6033076e-06,-0.00021323471,0.00012656066,-0.00033106445,0,0,1
