timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
21737136000,21737056000,0.8669866,0.00390769,0.00032331626,-0.49831623,-0.012303822,0.0013869251,-0.1933906,-0.6732703,-1.1581347,-2.081165,7.714934e-06,1.0570952e-06,-2.0318992e-06,-0.00012767191,-1.817557e-05,-0.00012267093,0.19265962,-0.016604997,0.48922727,0.0121409055,-0.0051030065,-0.0013440406,0.0,0.0,0.00016149502,6.3758916e-06,6.4150804e-06,0.0005498001,0.01057438,0.010525233,0.011723262,0.032626603,0.03261755,0.054919735,1.03412955e-11,1.0341206e-11,2.3833787e-11,8.286613e-08,8.327151e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21738136000,21738056000,0.86533976,0.0113665415,0.004818984,-0.50103366,-0.012978179,0.026259491,-0.006579757,-0.6710312,-1.1524689,-2.112957,7.676214e-06,1.0735189e-06,-2.0214854e-06,-0.00012782945,-2.7728445e-05,-0.000115625655,0.19265962,-0.016604997,0.48922727,0.0121409055,-0.0051030065,-0.0013440406,0.0,0.0,0.00011235029,5.889282e-06,5.9609424e-06,0.00038198323,0.014161233,0.01409961,0.013366998,0.047591478,0.047564752,0.088019475,1.0729891e-11,1.0729571e-11,2.4343479e-11,7.581639e-08,7.6161136e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21739136000,21739056000,0.853856,0.11453333,0.067439176,-0.50325334,-0.0078048026,0.9526114,-0.5615766,-0.6594449,-0.80017656,-2.435813,7.646445e-06,1.0967079e-06,-2.0099585e-06,-0.00013278495,-3.5664027e-05,-0.00010859189,0.19265962,-0.016604997,0.48922727,0.0121409055,-0.0051030065,-0.0013440406,0.0,0.0,8.461641e-05,6.7333162e-06,9.396663e-06,0.0002791271,0.013550389,0.012771587,0.013039812,0.05301418,0.05299591,0.11271965,1.1149041e-11,1.1148169e-11,2.48504e-11,6.831087e-08,6.86242e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21740136000,21740056000,0.84839803,0.09643397,0.16473463,-0.49374482,-1.3218739,2.6622114,-2.0393226,-1.1972739,1.0953571,-3.6644664,7.543397e-06,1.1395872e-06,-1.9918916e-06,-0.00014262035,-6.306865e-05,-0.000119776596,0.1919133,-0.016545534,0.49151152,0.011426877,-0.0062348777,0.0018027286,0.0,0.0,6.938919e-05,1.1909661e-05,6.6225034e-06,0.00023803928,0.015241025,0.014230501,0.013032301,0.061043836,0.06099343,0.13626881,1.1606503e-11,1.1599825e-11,2.5360426e-11,6.53837e-08,6.602348e-08,5e-08,0.0012865867,2.4009145e-05,0.0012958699,0.0006954273,0.00095505326,0.0011901426,0.0,0.0,24
21741136000,21741056000,0.84801173,0.10091497,0.16603187,-0.49307784,-1.8382008,3.4301214,-3.326373,-2.7806714,4.230756,-6.374259,7.464711e-06,1.0828059e-06,-1.9897495e-06,-0.00013217544,-7.40334e-05,-0.00012821151,0.1915273,-0.016520802,0.49152926,0.012364456,-0.0073506553,0.0022280337,0.0,0.0,6.0799583e-05,9.826507e-06,6.246754e-06,0.00021196285,0.01325317,0.0131331105,0.012997728,0.066751614,0.06666813,0.15315443,1.20578755e-11,1.2031496e-11,2.5868535e-11,6.408817e-08,6.5216604e-08,5e-08,0.0012565183,2.347825e-05,0.0012655564,0.0006144541,0.00090167066,0.0011535102,0.0,0.0,24
21742136000,21742056000,0.8477352,0.10436462,0.17235182,-0.49066073,-2.1457977,3.9299617,-4.1536546,-4.7739477,7.959704,-10.143549,7.4221166e-06,1.0205375e-06,-1.9960755e-06,-0.00012499577,-7.680244e-05,-0.0001351196,0.19146162,-0.016516943,0.49171287,0.012395077,-0.0075574964,0.0023852484,0.0,0.0,5.761497e-05,9.481902e-06,6.318252e-06,0.00020405909,0.012164496,0.012238887,0.013165902,0.07131024,0.071245745,0.1645396,1.2482166e-11,1.2429189e-11,2.63623e-11,6.333079e-08,6.4873305e-08,5.0000036e-08,0.0012474013,2.3096842e-05,0.0012557398,0.00059313915,0.00088398875,0.001138813,0.0,0.0,24
21743136000,21743056000,0.84693325,0.10621398,0.17849983,-0.48944917,-2.378303,4.2926044,-4.6896486,-7.042542,12.12553,-14.598755,7.3711612e-06,9.286385e-07,-2.0221084e-06,-0.00011992053,-7.862892e-05,-0.00013417464,0.19150853,-0.016524369,0.49186137,0.012486833,-0.0078495825,0.0026769347,0.0,0.0,5.7054156e-05,9.597711e-06,6.4451065e-06,0.00020324676,0.010182812,0.010134459,0.012626518,0.06603175,0.06599961,0.1659151,1.2780093e-11,1.2695674e-11,2.679177e-11,6.240746e-08,6.463755e-08,5.0000036e-08,0.0012426386,2.2780403e-05,0.0012490945,0.00058547675,0.00087512186,0.0011285462,0.0,0.0,24
21744136000,21744056000,0.8460026,0.10891483,0.18214358,-0.48912275,-2.5279975,4.5448756,-5.028012,-9.504538,16.580944,-19.491276,7.338165e-06,8.461787e-07,-2.0470031e-06,-0.00011798472,-7.9358906e-05,-0.00012997685,0.19166566,-0.016540289,0.49181035,0.012558085,-0.007985426,0.0029705677,0.0,0.0,5.6923116e-05,1.0132429e-05,6.8920563e-06,0.00020237917,0.010327876,0.01007061,0.012941544,0.06789311,0.06788422,0.1707601,1.299271e-11,1.2891317e-11,2.7146821e-11,6.153431e-08,6.450413e-08,5.0000157e-08,0.0012387712,2.24806e-05,0.0012422976,0.0005813608,0.00086923514,0.0011189844,0.0,0.0,24
21745128000,21745048000,0.8452506,0.11015655,0.18595856,-0.48870888,-2.637409,4.7432957,-5.2422113,-12.078925,21.22152,-24.614159,7.32852e-06,7.6491074e-07,-2.052567e-06,-0.00011628649,-7.952422e-05,-0.0001274967,0.19199903,-0.016572967,0.4919151,0.01238406,-0.008144385,0.0032555975,0.0,0.0,5.6101457e-05,1.0879584e-05,7.3303113e-06,0.00019876866,0.010790362,0.010379918,0.013272499,0.069623195,0.06960709,0.17366497,1.3106114e-11,1.2981196e-11,2.7411748e-11,6.059582e-08,6.440428e-08,5.000011e-08,0.0012351996,2.2193128e-05,0.0012350028,0.0005783415,0.0008647529,0.0011095353,0.0,0.0,24
21746136000,21746056000,0.8448855,0.111044034,0.18857634,-0.48813578,-2.726192,4.880154,-5.3860664,-14.80312,26.094236,-29.985336,7.359149e-06,6.960558e-07,-2.0370062e-06,-0.000112553505,-7.954552e-05,-0.00013138473,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,4.831273e-05,1.1005247e-05,7.534797e-06,0.00017006487,0.011331409,0.010894393,0.013534842,0.07180794,0.07174514,0.17407435,1.3172902e-11,1.2988138e-11,2.7569808e-11,5.9633926e-08,6.418996e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
