timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
21747956000,1310988,1310988,1310996,1311004,0,0.004758709,0.00838843,0.004132428,0.0,1310988,1310988,1310996,1311004,0,0.0026220442,0.0013229412,0.0013170515,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21748156000,1310988,1310988,1310996,1311004,0,0.019737743,0.0096901525,0.0100505045,0.0,1310988,1310988,1310996,1311004,0,0.0034778079,0.0017811656,0.0016967872,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21748356000,1310988,1310988,1310996,1311004,0,0.022854058,0.055502765,0.03574185,0.0,1310988,1310988,1310996,1311004,0,0.0057361065,0.006956864,0.01268815,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21748556000,1310988,1310988,1310996,1311004,0,0.014694304,0.038895715,0.024453806,0.0,1310988,1310988,1310996,1311004,0,0.0053983335,0.002895769,0.0025025792,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21748756000,1310988,1310988,1310996,1311004,0,0.039077953,0.011732039,0.027800342,0.0,1310988,1310988,1310996,1311004,0,0.0009901731,0.0021413083,0.0031194172,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21748956000,1310988,1310988,1310996,1311004,0,0.006596188,0.0100492,0.014722812,0.0,1310988,1310988,1310996,1311004,0,0.0010839882,0.00072455883,0.0018082147,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21749156000,1310988,1310988,1310996,1311004,0,0.0074578263,0.0039267023,0.011361045,0.0,1310988,1310988,1310996,1311004,0,0.00028190087,0.0002340788,0.00016055001,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21749360000,1310988,1310988,1310996,1311004,0,0.005805947,0.0028583687,0.0029810024,0.0,1310988,1310988,1310996,1311004,0,0.0013247444,0.0010395778,0.0023420393,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21749556000,1310988,1310988,1310996,1311004,0,0.009577405,0.0044850414,0.005972689,0.0,1310988,1310988,1310996,1311004,0,0.00024257039,0.00024562574,0.000137067,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21749760000,1310988,1310988,1310996,1311004,0,0.027728012,0.04856133,0.029454133,0.0,1310988,1310988,1310996,1311004,0,0.014578184,0.0074922224,0.0070860824,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21749956000,1310988,1310988,1310996,1311004,0,0.019707337,0.011106618,0.027839608,0.0,1310988,1310988,1310996,1311004,0,0.00807122,0.0085441815,0.00049143704,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21750156000,1310988,1310988,1310996,1311004,0,0.001800739,0.0054458394,0.003762114,0.0,1310988,1310988,1310996,1311004,0,0.0041559814,0.0031295277,0.0072719315,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21750356000,1310988,1310988,1310996,1311004,0,0.006684732,0.0018276764,0.0049203876,0.0,1310988,1310988,1310996,1311004,0,0.004561623,0.0017096746,0.0028555056,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21750560000,1310988,1310988,1310996,1311004,0,0.02527993,0.012540989,0.012741507,0.0,1310988,1310988,1310996,1311004,0,0.00090696354,0.0004970163,0.00040996794,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21750756000,1310988,1310988,1310996,1311004,0,0.0070567993,0.0034436923,0.0041393326,0.0,1310988,1310988,1310996,1311004,0,0.0008110958,0.001765218,0.0009644375,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21750960000,1310988,1310988,1310996,1311004,0,0.0058274125,0.0044349697,0.008819432,0.0,1310988,1310988,1310996,1311004,0,0.0008279084,0.0025301334,0.0018017604,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21751156000,1310988,1310988,1310996,1311004,0,0.013097708,0.0064869234,0.0071338033,0.0,1310988,1310988,1310996,1311004,0,0.005919611,0.0027328285,0.0031911246,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21751360000,1310988,1310988,1310996,1311004,0,0.028150752,0.018966686,0.013662396,0.0,1310988,1310988,1310996,1311004,0,0.005179557,0.0014473511,0.0037458388,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21751560000,1310988,1310988,1310996,1311004,0,0.0034701643,0.015098756,0.016646167,0.0,1310988,1310988,1310996,1311004,0,0.0022164893,0.00054016826,0.0026933786,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21751756000,1310988,1310988,1310996,1311004,0,0.02272727,0.01127529,0.012239005,0.0,1310988,1310988,1310996,1311004,0,0.006561656,0.0033081719,0.0032812064,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21751956000,1310988,1310988,1310996,1311004,0,0.008900712,0.0066504627,0.015461005,0.0,1310988,1310988,1310996,1311004,0,0.0021303778,0.0056854915,0.003555766,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21752156000,1310988,1310988,1310996,1311004,0,0.021752523,0.009137456,0.012686282,0.0,1310988,1310988,1310996,1311004,0,0.001091997,0.00016880265,0.0009983378,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21752356000,1310988,1310988,1310996,1311004,0,0.005746592,0.0061744065,0.01099869,0.0,1310988,1310988,1310996,1311004,0,0.00033155526,0.0016599832,0.0019342819,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21752560000,1310988,1310988,1310996,1311004,0,0.02273234,0.04780458,0.02539713,0.0,1310988,1310988,1310996,1311004,0,0.0007345385,0.005048948,0.004355251,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21752760000,1310988,1310988,1310996,1311004,0,0.009353463,0.004435156,0.0058560767,0.0,1310988,1310988,1310996,1311004,0,0.0012872181,0.00092268747,0.0006547987,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21752956000,1310988,1310988,1310996,1311004,0,0.0034835024,0.008233029,0.009340044,0.0,1310988,1310988,1310996,1311004,0,0.0033910805,0.0022804223,0.0056673978,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21753160000,1310988,1310988,1310996,1311004,0,0.01812122,0.009400106,0.0099839335,0.0,1310988,1310988,1310996,1311004,0,0.0022274547,0.0014102972,0.0008342518,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21753360000,1310988,1310988,1310996,1311004,0,0.009901635,0.010318276,0.002440878,0.0,1310988,1310988,1310996,1311004,0,0.0007431424,0.0010945218,0.00035596735,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21753556000,1310988,1310988,1310996,1311004,0,0.005148211,0.0044200276,0.001418883,0.0,1310988,1310988,1310996,1311004,0,0.0014572635,0.0022149088,0.0036642747,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21753756000,1310988,1310988,1310996,1311004,0,0.008763571,0.0027978476,0.009300713,0.0,1310988,1310988,1310996,1311004,0,0.001166277,0.0017097873,0.0028584832,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21753956000,1310988,1310988,1310996,1311004,0,0.0073866127,0.0035583775,0.0041792328,0.0,1310988,1310988,1310996,1311004,0,0.00028260372,0.0001568116,0.0003972337,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21754156000,1310988,1310988,1310996,1311004,0,0.06782031,0.033559002,0.034275837,0.0,1310988,1310988,1310996,1311004,0,0.004502524,0.0022192616,0.0022840542,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21754360000,1310988,1310988,1310996,1311004,0,0.013139539,0.017585626,0.030563204,0.0,1310988,1310988,1310996,1311004,0,0.0017270697,0.012214476,0.010496559,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21754556000,1310988,1310988,1310996,1311004,0,0.004455401,0.0004939124,0.004013778,0.0,1310988,1310988,1310996,1311004,0,0.0014430758,0.00020675396,0.0016407534,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21754756000,1310988,1310988,1310996,1311004,0,0.018119257,0.008825514,0.009482701,0.0,1310988,1310988,1310996,1311004,0,0.0029044095,0.0012988462,0.0016060919,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21754956000,1310988,1310988,1310996,1311004,0,0.00672693,0.020455204,0.017524533,0.0,1310988,1310988,1310996,1311004,0,0.00068640057,0.0010355857,0.0015442983,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21755160000,1310988,1310988,1310996,1311004,0,0.010766829,0.0074146283,0.0071555567,0.0,1310988,1310988,1310996,1311004,0,0.00036537883,0.00033787498,0.00030431338,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21755356000,1310988,1310988,1310996,1311004,0,0.0012788113,0.0020456295,0.0017486233,0.0,1310988,1310988,1310996,1311004,0,0.00088716426,0.000529934,0.00069185335,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21755560000,1310988,1310988,1310996,1311004,0,0.025496697,0.04278142,0.017335216,0.0,1310988,1310988,1310996,1311004,0,0.0062555014,0.007609547,0.0013713448,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21755756000,1310988,1310988,1310996,1311004,0,0.0068942583,0.0048554447,0.006595978,0.0,1310988,1310988,1310996,1311004,0,0.0006938467,0.00025075814,0.00052427,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21755960000,1310988,1310988,1310996,1311004,0,0.019996686,0.022030272,0.008909372,0.0,1310988,1310988,1310996,1311004,0,0.0015801609,0.0070021544,0.008581509,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21756156000,1310988,1310988,1310996,1311004,0,0.00410972,0.002458475,0.0025045853,0.0,1310988,1310988,1310996,1311004,0,0.0005311601,0.00033092787,0.00079731125,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21756356000,1310988,1310988,1310996,1311004,0,0.014072651,0.0071241544,0.0069613,0.0,1310988,1310988,1310996,1311004,0,0.001476995,0.0007197913,0.0007578614,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21756556000,1310988,1310988,1310996,1311004,0,0.0095542865,0.0042755324,0.005384156,0.0,1310988,1310988,1310996,1311004,0,0.00082156196,0.00034256314,0.0004949545,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21756760000,1310988,1310988,1310996,1311004,0,0.010398733,0.0029303683,0.009231958,0.0,1310988,1310988,1310996,1311004,0,0.00080178486,0.0011818223,0.0003933755,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21756956000,1310988,1310988,1310996,1311004,0,0.005959267,0.03202522,0.027370134,0.0,1310988,1310988,1310996,1311004,0,0.000399823,0.005865288,0.0061571226,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21757156000,1310988,1310988,1310996,1311004,0,0.004503827,0.004590203,0.0020617077,0.0,1310988,1310988,1310996,1311004,0,0.00030747493,0.000456885,0.00015337302,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21757356000,1310988,1310988,1310996,1311004,0,0.004063227,0.002918117,0.0014319074,0.0,1310988,1310988,1310996,1311004,0,0.00043403034,0.00020015764,0.00041298484,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21757556000,1310988,1310988,1310996,1311004,0,0.0041738204,0.0037229601,0.0013611151,0.0,1310988,1310988,1310996,1311004,0,0.00024247631,0.000321168,0.00011327601,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21757756000,1310988,1310988,1310996,1311004,0,0.009994958,0.007821038,0.015205694,0.0,1310988,1310988,1310996,1311004,0,0.0009065172,0.0011546719,0.002008429,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21757960000,1310988,1310988,1310996,1311004,0,0.004220928,0.0018387332,0.00260036,0.0,1310988,1310988,1310996,1311004,0,0.00015646676,0.00018056408,7.822889e-05,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21758160000,1310988,1310988,1310996,1311004,0,0.0019404518,0.0009439082,0.0010003757,0.0,1310988,1310988,1310996,1311004,0,0.00025948035,0.00013322088,0.00012678302,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21758356000,1310988,1310988,1310996,1311004,0,0.006120987,0.0026570058,0.0035392828,0.0,1310988,1310988,1310996,1311004,0,0.00031688195,0.00019526143,0.00015382482,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21758560000,1310988,1310988,1310996,1311004,0,0.0054067182,0.0039034984,0.003415825,0.0,1310988,1310988,1310996,1311004,0,0.00038354986,7.597082e-05,0.00038640882,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21758756000,1310988,1310988,1310996,1311004,0,0.003648625,0.0016685446,0.0019834777,0.0,1310988,1310988,1310996,1311004,0,0.0003523282,0.00015545402,0.00019912422,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21758956000,1310988,1310988,1310996,1311004,0,0.005630622,0.0038882236,0.008750082,0.0,1310988,1310988,1310996,1311004,0,0.0006689899,0.00055152486,0.0011481652,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21759156000,1310988,1310988,1310996,1311004,0,0.02549323,0.025221819,0.0033235594,0.0,1310988,1310988,1310996,1311004,0,0.002318446,0.0028868883,0.00056956906,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21759356000,1310988,1310988,1310996,1311004,0,0.003321774,0.0015416233,0.0018355269,0.0,1310988,1310988,1310996,1311004,0,0.00057248597,0.00022326467,0.00042154337,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21759560000,1310988,1310988,1310996,1311004,0,0.005152675,0.0024358504,0.0050981194,0.0,1310988,1310988,1310996,1311004,0,0.00037391824,0.00021610821,0.0003212104,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21759760000,1310988,1310988,1310996,1311004,0,0.0056352885,0.0022010813,0.0036813049,0.0,1310988,1310988,1310996,1311004,0,0.001156607,0.0020692495,0.0009158643,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21759956000,1310988,1310988,1310996,1311004,0,0.0034766304,0.0034830084,0.0058398186,0.0,1310988,1310988,1310996,1311004,0,0.009688623,0.0046861833,0.005004092,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21760156000,1310988,1310988,1310996,1311004,0,0.0048850086,0.004152069,0.0017365005,0.0,1310988,1310988,1310996,1311004,0,0.0024973557,0.0008469376,0.001683115,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21760356000,1310988,1310988,1310996,1311004,0,0.010325226,0.0060336413,0.004294723,0.0,1310988,1310988,1310996,1311004,0,0.0013077679,0.0009011564,0.0006536914,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21760556000,1310988,1310988,1310996,1311004,0,0.028558852,0.031221436,0.005651774,0.0,1310988,1310988,1310996,1311004,0,0.0024367482,0.0016749135,0.00078548625,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21760760000,1310988,1310988,1310996,1311004,0,0.008149622,0.010135208,0.004781207,0.0,1310988,1310988,1310996,1311004,0,0.0012323416,0.0026327202,0.0014222302,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21760956000,1310988,1310988,1310996,1311004,0,0.00867946,0.004946799,0.003816201,0.0,1310988,1310988,1310996,1311004,0,0.0002150036,9.1938215e-05,0.00024245807,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21761160000,1310988,1310988,1310996,1311004,0,0.008880627,0.0025777612,0.009383731,0.0,1310988,1310988,1310996,1311004,0,0.0005582367,0.0005126716,0.0008190243,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21761360000,1310988,1310988,1310996,1311004,0,0.013656836,0.0061861766,0.0075943274,0.0,1310988,1310988,1310996,1311004,0,0.002472261,0.0012811518,0.0012105531,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21761556000,1310988,1310988,1310996,1311004,0,0.04179778,0.02096137,0.020899175,0.0,1310988,1310988,1310996,1311004,0,0.0064721457,0.0032491437,0.003223846,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21761756000,1310988,1310988,1310996,1311004,0,0.010745613,0.038291477,0.03947949,0.0,1310988,1310988,1310996,1311004,0,0.00530243,0.0011703674,0.0041761366,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21761960000,1310988,1310988,1310996,1311004,0,0.0045211394,0.004466648,0.0076842625,0.0,1310988,1310988,1310996,1311004,0,0.0005498721,0.0003348954,0.00036029844,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21762156000,1310988,1310988,1310996,1311004,0,0.02320801,0.016056146,0.009766418,0.0,1310988,1310988,1310996,1311004,0,0.00037793914,0.0005592174,0.0004667504,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21762360000,1310988,1310988,1310996,1311004,0,0.007287918,0.0038709992,0.0034351833,0.0,1310988,1310988,1310996,1311004,0,0.00033004512,0.00018598847,0.00015839134,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21762560000,1310988,1310988,1310996,1311004,0,0.0017597078,0.0022285213,0.0019947875,0.0,1310988,1310988,1310996,1311004,0,0.00023767588,0.0001545574,0.00015943218,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21762756000,1310988,1310988,1310996,1311004,0,0.0057092793,0.0020759718,0.003773718,0.0,1310988,1310988,1310996,1311004,0,0.00017345192,9.107606e-05,0.00012884657,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21762960000,1310988,1310988,1310996,1311004,0,0.023591971,0.028335484,0.05137682,0.0,1310988,1310988,1310996,1311004,0,0.0011759123,0.0009604751,0.00026452122,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21763156000,1310988,1310988,1310996,1311004,0,0.0045004,0.0048633465,0.006707688,0.0,1310988,1310988,1310996,1311004,0,0.0010085693,0.0005619698,0.00048242,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21763356000,1310988,1310988,1310996,1311004,0,0.016289348,0.011983887,0.028017484,0.0,1310988,1310988,1310996,1311004,0,0.00077718066,0.0005519812,0.0013107482,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21763556000,1310988,1310988,1310996,1311004,0,0.036888644,0.018608501,0.018371208,0.0,1310988,1310988,1310996,1311004,0,0.0018916009,0.00082616863,0.0010801331,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21763756000,1310988,1310988,1310996,1311004,0,0.0061230483,0.0026164537,0.003722451,0.0,1310988,1310988,1310996,1311004,0,0.00014658492,0.00016006763,0.0001410179,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21763956000,1310988,1310988,1310996,1311004,0,0.0069820615,0.003534656,0.003915724,0.0,1310988,1310988,1310996,1311004,0,0.00032148446,0.00022606725,0.000101167265,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21764160000,1310988,1310988,1310996,1311004,0,0.004135923,0.0017723573,0.0027044618,0.0,1310988,1310988,1310996,1311004,0,0.00016448738,7.694266e-05,0.00012596662,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21764360000,1310988,1310988,1310996,1311004,0,0.0022290281,0.0071005607,0.006799921,0.0,1310988,1310988,1310996,1311004,0,0.00053049746,0.005262743,0.0057870713,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21764556000,1310988,1310988,1310996,1311004,0,0.006341337,0.0044624833,0.0054523814,0.0,1310988,1310988,1310996,1311004,0,0.0004433204,0.00030769606,0.0006508384,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21764756000,1310988,1310988,1310996,1311004,0,0.027717803,0.051667232,0.024625396,0.0,1310988,1310988,1310996,1311004,0,0.002555289,0.0042147604,0.0016761619,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21764956000,1310988,1310988,1310996,1311004,0,0.025163788,0.044128805,0.01923691,0.0,1310988,1310988,1310996,1311004,0,0.0019224399,0.0035661059,0.0016533454,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21765156000,1310988,1310988,1310996,1311004,0,0.0047012763,0.0039928523,0.0026517967,0.0,1310988,1310988,1310996,1311004,0,0.00020628439,0.00013696161,0.00028819044,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21765360000,1310988,1310988,1310996,1311004,0,0.0060337675,0.0033516188,0.0041629635,0.0,1310988,1310988,1310996,1311004,0,0.00036909917,0.00011568914,0.00045639518,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21765560000,1310988,1310988,1310996,1311004,0,0.005059764,0.0029701265,0.0021282507,0.0,1310988,1310988,1310996,1311004,0,0.00029470373,0.00015567569,0.00016509065,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21765756000,1310988,1310988,1310996,1311004,0,0.021677727,0.008575465,0.013134611,0.0,1310988,1310988,1310996,1311004,0,0.005188053,0.0024557076,0.002737364,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21765956000,1310988,1310988,1310996,1311004,0,0.005723896,0.0020011994,0.004098073,0.0,1310988,1310988,1310996,1311004,0,0.00095215935,0.0014713225,0.00052746176,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21766160000,1310988,1310988,1310996,1311004,0,0.02598248,0.013003025,0.012985586,0.0,1310988,1310988,1310996,1311004,0,0.0051836404,0.0025611117,0.002623294,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21766360000,1310988,1310988,1310996,1311004,0,0.009335523,0.0160509,0.0076063275,0.0,1310988,1310988,1310996,1311004,0,0.0014467719,0.0024975373,0.0010600196,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21766560000,1310988,1310988,1310996,1311004,0,0.0060684653,0.00087556354,0.005198167,0.0,1310988,1310988,1310996,1311004,0,0.00029066816,5.906623e-05,0.00029287176,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21766756000,1310988,1310988,1310996,1311004,0,0.010778243,0.005164519,0.006176152,0.0,1310988,1310988,1310996,1311004,0,0.0021751216,0.0010616034,0.0011419528,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21766956000,1310988,1310988,1310996,1311004,0,0.0046686344,0.0068100463,0.0030117198,0.0,1310988,1310988,1310996,1311004,0,0.0010190149,0.0013487014,0.00036498823,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21767156000,1310988,1310988,1310996,1311004,0,0.0032750822,0.0026379388,0.0036852658,0.0,1310988,1310988,1310996,1311004,0,0.0003353535,0.00023506163,0.00018596648,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21767360000,1310988,1310988,1310996,1311004,0,0.0045280764,0.015115875,0.010910485,0.0,1310988,1310988,1310996,1311004,0,0.0044206893,0.005767039,0.0013735351,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21767560000,1310988,1310988,1310996,1311004,0,0.0041429996,0.0026745484,0.0024486752,0.0,1310988,1310988,1310996,1311004,0,0.0006879695,0.0006135668,0.00013441741,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21767756000,1310988,1310988,1310996,1311004,0,0.011834297,0.01442758,0.025922501,0.0,1310988,1310988,1310996,1311004,0,0.0013346627,0.0014463902,0.0027637854,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21767956000,1310988,1310988,1310996,1311004,0,0.005116864,0.002100327,0.00350365,0.0,1310988,1310988,1310996,1311004,0,0.00017331606,0.00020732809,0.00016489848,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21768156000,1310988,1310988,1310996,1311004,0,0.0032531312,0.0015877025,0.0016711883,0.0,1310988,1310988,1310996,1311004,0,0.00031648506,0.00015826705,0.00015924659,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21768360000,1310988,1310988,1310996,1311004,0,0.0071733226,0.004301501,0.0059753633,0.0,1310988,1310988,1310996,1311004,0,0.0019184136,0.0023651917,0.0005369212,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21768556000,1310988,1310988,1310996,1311004,0,0.015040784,0.0054470897,0.009840422,0.0,1310988,1310988,1310996,1311004,0,0.002248361,0.001218957,0.0010403843,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21768756000,1310988,1310988,1310996,1311004,0,0.010420598,0.009017134,0.0015037511,0.0,1310988,1310988,1310996,1311004,0,0.009220761,0.0053175255,0.0039047725,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21768956000,1310988,1310988,1310996,1311004,0,0.025947863,0.01181644,0.014453411,0.0,1310988,1310988,1310996,1311004,0,0.0036618803,0.0021626623,0.0015172343,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21769160000,1310988,1310988,1310996,1311004,0,0.015137793,0.019416675,0.03294118,0.0,1310988,1310988,1310996,1311004,0,0.0036580143,0.0077014025,0.0040605413,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21769360000,1310988,1310988,1310996,1311004,0,0.01566334,0.0051322323,0.011199666,0.0,1310988,1310988,1310996,1311004,0,0.00054032874,0.0038393445,0.003545839,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21769556000,1310988,1310988,1310996,1311004,0,0.004021837,0.0024066216,0.0019462062,0.0,1310988,1310988,1310996,1311004,0,0.00055075006,0.0005411433,0.0001301154,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21769756000,1310988,1310988,1310996,1311004,0,0.005006304,0.0025333392,0.0024762521,0.0,1310988,1310988,1310996,1311004,0,0.00020956309,0.00011954279,9.275703e-05,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21769960000,1310988,1310988,1310996,1311004,0,0.0041832193,0.0030996723,0.0020870105,0.0,1310988,1310988,1310996,1311004,0,0.00023002211,0.00020343704,5.933999e-05,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21770160000,1310988,1310988,1310996,1311004,0,0.007933374,0.004067735,0.008102442,0.0,1310988,1310988,1310996,1311004,0,0.0018451752,0.0009643663,0.00089332444,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
