timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21732276000,21732276000,1036000,41.606704,-86.3556021,-0.6657153,-1.1523689,0.13173418,0.0004925808,0.000107556276,0.0,0.00058701076,0.0053371363,0.007146262,0.007094939,-0.00020542361,-0.0023216454,0.0030729105,-0.052246884,0.026731243,-0.07068372,-1.071589,0.065375656,229.40294,0.1,0.04883434,0.05493028,0.019418318,0.014065163,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21732780000,21732780000,1036000,41.606704,-86.3556021,-0.6669743,-1.1518695,0.13316487,0.0004925808,0.000107556276,0.0,-0.0042213947,0.005660004,0.007817754,0.0059017646,-0.00020542361,-0.0023216454,0.0030729105,-0.06556038,0.02364292,-0.013748245,-1.0709289,0.065375656,229.40294,0.1,0.04878862,0.054874014,0.010717489,0.0076424247,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21733276000,21733276000,1036000,41.606704,-86.3556021,-0.66641814,-1.1519731,0.13287106,0.0004925808,0.000107556276,0.0,0.00052180834,0.0041204644,0.005977136,0.0033063476,-0.00020542361,-0.0023216454,0.0030729105,0.024610767,-0.04542577,-0.044590853,-1.0705106,0.065375656,229.40294,0.1,0.049040005,0.054968823,0.02815882,0.020744853,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21733780000,21733780000,1036000,41.606704,-86.3556021,-0.6662711,-1.1495026,0.13652219,0.0004925808,0.000107556276,0.0,0.0007410576,0.009809331,0.014460465,0.012856222,-0.00020542361,-0.0023216454,0.0030729105,0.028275765,0.079990976,-0.013371061,-1.0694491,0.065375656,229.40294,0.1,0.053699344,0.057380922,0.049141373,0.03720632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21734276000,21734276000,1036000,41.606704,-86.3556021,-0.6732627,-1.1427846,0.09510073,0.0004925808,0.000107556276,0.0,-0.031281408,0.01808695,-0.41223633,-0.41307783,-0.00020542361,-0.0023216454,0.0030729105,-0.027425794,0.027479751,-2.1493042,-1.0711462,0.065375656,229.40294,0.14459372,0.06852722,0.066123344,0.0684636,0.051718917,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21734780000,21734780000,1036000,41.606704,-86.3556021,-0.6889131,-1.1366366,-0.36995044,0.0004925808,0.000107556276,0.0,-0.019164288,0.0030930033,-1.4286867,-1.4278203,-0.00020542361,-0.0023216454,0.0030729105,0.054139283,-0.042458538,-2.123354,-1.0709411,0.065375656,229.40294,0.6096449,0.09555964,0.08391847,0.089176506,0.06530911,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21735276000,21735276000,1036000,41.606704,-86.3556021,-0.69257426,-1.140146,-1.0811229,0.0004925808,0.000107556276,0.0,-0.0014172228,-0.012715237,-1.1873512,-1.1857247,-0.00020542361,-0.0023216454,0.0030729105,0.04419215,0.01762682,0.6967028,-1.0704992,0.065375656,229.40294,1.3208174,0.12783696,0.108490154,0.101515986,0.07653693,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21735780000,21735780000,1036000,41.606704,-86.3556021,-0.6888261,-1.1483436,-1.549159,0.0004925808,0.000107556276,0.0,0.0036213503,-0.011596397,-0.70309865,-0.7050731,-0.00020542361,-0.0023216454,0.0030729105,0.03801624,0.057075456,0.8113225,-1.0033525,0.079677045,229.40294,1.7888535,0.17031588,0.1413667,0.111465484,0.08871554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,0,1,1,1,0
21736276000,21736276000,1036000,41.606704,-86.3556021,-0.6813612,-1.1572845,-1.8342582,0.0004925808,0.000107556276,0.0,0.0019883772,-0.008980012,-0.4241714,-0.43384585,-0.00020542361,-0.0023216454,0.0030729105,-0.04519783,-0.043482263,0.49137875,-1.0246195,0.079677045,229.40294,2.0739527,0.19879359,0.17278339,0.114210516,0.09577696,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,0,1,1,1,0
21736780000,21736780000,1036000,41.606704,-86.3556021,-0.6717516,-1.1598059,-2.012839,0.0004925808,0.000107556276,0.0,0.00072806235,-0.0027810188,-0.25994015,-0.27393755,-0.00020542361,-0.0023216454,0.0030729105,0.0109487185,0.0577529,0.24689634,-1.0352902,0.079677045,229.40294,2.2525334,0.23057792,0.20776653,0.12978867,0.10308995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
21737276000,21737276000,1036000,41.606704,-86.3556021,-0.6701419,-1.160368,-2.1249425,0.0004925808,0.000107556276,0.0,-0.009516677,-0.0021049038,-0.16004704,-0.17649187,-0.00020542361,-0.0023216454,0.0030729105,-0.0072207423,0.024419839,0.13650948,-1.0408627,0.079677045,229.40294,2.364637,0.25816834,0.24111849,0.14394899,0.108303085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
21737780000,21737780000,1036000,41.606704,-86.3556021,-0.6676386,-1.161205,-2.1263955,0.0004925808,0.000107556276,0.0,-0.0061578513,-0.004111499,0.08606395,0.07190939,-0.00020542361,-0.0023216454,0.0030729105,-0.079976656,0.03726086,-0.3214069,-1.0456376,0.079677045,229.40294,2.3660898,0.28425166,0.27262914,0.15550494,0.112125844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
21738276000,21738276000,1036000,41.606704,-86.3556021,-0.6673659,-1.1448135,-2.1350229,0.0004925808,0.000107556276,0.0,-0.0084502045,0.08269865,-0.1418762,-0.15505792,-0.00020542361,-0.0023216454,0.0030729105,0.21248591,0.49684134,-0.33320212,-1.0513296,0.079677045,229.40294,2.3747172,0.30595055,0.30091313,0.16300932,0.11460857,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21738780000,21738780000,1036000,41.606704,-86.3556021,-0.6679905,-1.0050049,-2.2861645,0.0004925808,0.000107556276,0.0,-0.009324498,0.53869164,-0.4429709,-0.45150274,-0.00020542361,-0.0023216454,0.0030729105,0.03434837,1.381703,-0.46183637,-1.0505297,0.079677045,229.40294,2.5258589,0.32496372,0.32517976,0.16762698,0.11579596,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21739276000,21739276000,1036000,41.606704,-86.3556021,-0.66241497,-0.5510186,-2.5733871,0.0004925808,0.000107556276,0.0,-0.1220795,1.3477108,-0.7600344,-0.77539855,-0.00020542361,-0.0023216454,0.0030729105,-0.6329317,2.0664918,-2.267177,-1.0466299,0.079677045,229.40294,2.8130815,0.3215845,0.33809313,0.15787664,0.11291975,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
