timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21729552000,21729472000,9.098586e-05,0.0025688973,0.001090814,67109399,0,0.04896827,0.055146847,0.00622813,0.013168621,0.0012661498,0.00031995887,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729760000,21729680000,7.395428e-05,0.0015806039,0.0007213103,67109399,0,0.048954867,0.055133376,0.012412474,0.0005045683,0.00041183596,0.00074976747,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21729952000,21729872000,0.000118202915,0.002640398,0.00095950934,67109399,0,0.04893389,0.055116363,0.014008863,0.0066273054,0.00041090685,0.004057463,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730160000,21730080000,5.7602574e-05,0.0045807217,0.0014346287,67109399,0,0.04892055,0.0550961,0.008431404,0.017593013,0.00040709454,0.0066537512,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730360000,21730280000,7.190222e-05,0.0028749816,0.0013243456,67109399,0,0.048933275,0.055081192,0.004593596,0.017593013,0.00040709454,0.000442886,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730560000,21730480000,0.00015889405,0.0043496466,0.0013236348,67109399,0,0.0489171,0.055059664,0.008925403,0.015149087,0.00039477542,0.001344351,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730752000,21730672000,9.58058e-05,0.0036482727,0.0014567786,67109399,0,0.048899166,0.055044137,0.0040939646,0.008297822,0.0019014537,0.0008840285,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21730960000,21730880000,0.00010992494,0.003028674,0.0013634684,67109399,0,0.048885856,0.05502399,0.021345211,0.0136534115,0.0018551335,0.0018247258,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731160000,21731080000,5.315113e-05,0.0032217335,0.0012820003,67109399,0,0.04887073,0.055009797,0.0055420673,0.006757912,0.00034870513,0.0015195876,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731352000,21731272000,9.8750796e-05,0.0037698033,0.0013004487,67109399,0,0.048854604,0.054995134,0.010362368,0.012544503,0.0003451549,0.0030165082,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
