timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
21727312000,21727312000,-0.0033492346,0.002528281,-1.6084632e-05,0.001,0.0,0.0,0.0,-1.0
21727356000,21727356000,-0.0024436223,0.0031785944,0.00021985824,0.001,0.0,0.0,0.0,-1.0
21727412000,21727412000,-0.0029460283,0.002966751,-0.00055674603,0.001,0.0,0.0,0.0,-1.0
21727460000,21727460000,-0.0023436362,0.0030106716,0.0004345507,0.001,0.0,0.0,0.0,-1.0
21727512000,21727512000,-0.0028429085,0.0027400118,0.0006011566,0.001,0.0,0.0,0.0,-1.0
21727560000,21727560000,-0.0031325626,0.0029841983,0.000108923065,0.001,0.0,0.0,0.0,-1.0
21727612000,21727612000,-0.0034285292,0.0029220642,-0.00027019647,0.001,0.0,0.0,0.0,-1.0
21727660000,21727660000,-0.0019876885,0.003310402,0.0009831021,0.001,0.0,0.0,0.0,-1.0
21727712000,21727712000,-0.0021215242,0.003184709,-0.00034465906,0.001,0.0,0.0,0.0,-1.0
21727760000,21727760000,-0.0033155007,0.002997316,0.00011333724,0.001,0.0,0.0,0.0,-1.0
21727812000,21727812000,-0.0028815498,0.003732681,0.000636334,0.001,0.0,0.0,0.0,-1.0
21727860000,21727860000,-0.003574045,0.003224369,-0.00048039455,0.001,0.0,0.0,0.0,-1.0
21727912000,21727912000,-0.0026781731,0.0019417674,0.0006793833,0.001,0.0,0.0,0.0,-1.0
21727956000,21727956000,-0.0031789446,0.0032930123,-1.0265294e-05,0.001,0.0,0.0,0.0,-1.0
21728012000,21728012000,-0.002967086,0.0037436879,0.0011186296,0.001,0.0,0.0,0.0,-1.0
21728060000,21728060000,-0.0033612521,0.0028178124,0.0010833951,0.001,0.0,0.0,0.0,-1.0
21728112000,21728112000,-0.0037320575,0.0028208937,-0.0006972991,0.001,0.0,0.0,0.0,-1.0
21728156000,21728156000,-0.0023918084,0.0024743136,-0.0005952552,0.001,0.0,0.0,0.0,-1.0
21728212000,21728212000,-0.0026912706,0.0021723872,-0.0008868839,0.001,0.0,0.0,0.0,-1.0
21728260000,21728260000,-0.0028484825,0.0026378555,0.00017731672,0.001,0.0,0.0,0.0,-1.0
