timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21763424000,21763344000,1310996,0.00090990117,0.00021058839,-0.00033792958,0.34906584,2.0660241e-07,1.638152e-07,4.452077e-07,1310996,-0.012282358,-0.0111380275,0.004906939,0.4,0.0008513413,0.0009872137,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21763840000,21763760000,1310996,0.00091430405,0.00021796158,-0.00033520785,0.34906584,2.0685502e-07,1.6325838e-07,4.453004e-07,1310996,-0.012259137,-0.011178961,0.0060853953,0.4,0.00085118815,0.0009870256,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21764416000,21764336000,1310996,0.00091822905,0.00022246424,-0.00033182386,0.34906584,2.0792447e-07,1.6354637e-07,4.4593907e-07,1310996,-0.01225509,-0.0112131005,0.0077202087,0.4,0.0008510318,0.000986816,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21765040000,21764960000,1310996,0.0009242639,0.00022437116,-0.00033013997,0.34906584,2.0820096e-07,1.626477e-07,4.459489e-07,1310996,-0.012257169,-0.011266101,0.008969413,0.4,0.0008508267,0.0009865661,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21765608000,21765528000,1310996,0.00092481903,0.00023173714,-0.00033467874,0.34906584,2.0945261e-07,1.631731e-07,4.467964e-07,1310996,-0.0122259315,-0.011289204,0.010212772,0.4,0.0008507056,0.0009864086,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21766232000,21766152000,1310996,0.0009309697,0.00023372652,-0.00033276205,0.34906584,2.096416e-07,1.6221404e-07,4.466413e-07,1310996,-0.012227324,-0.011337351,0.011492565,0.4,0.00085052743,0.0009861949,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21766808000,21766728000,1310996,0.00093023916,0.00023545383,-0.00033689203,0.34906584,2.1081287e-07,1.6277738e-07,4.4710956e-07,1310996,-0.012224877,-0.011345867,0.012836445,0.4,0.0008504271,0.0009860513,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21767432000,21767352000,1310996,0.00092989416,0.00024131406,-0.00033321796,0.34906584,2.1091402e-07,1.617994e-07,4.4682457e-07,1310996,-0.012196463,-0.01133902,0.014069425,0.4,0.00085027644,0.0009858714,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21768128000,21768048000,1310996,0.00093013886,0.00024051759,-0.00033651647,0.34906584,2.1282666e-07,1.6332807e-07,4.4740446e-07,1310996,-0.012203909,-0.0113501055,0.01509326,0.4,0.0008502049,0.0009857408,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
21768480000,21768400000,1310996,0.00093215477,0.00024493568,-0.0003355018,0.34906584,2.1240712e-07,1.621473e-07,4.4695904e-07,1310996,-0.012181248,-0.011362991,0.01611603,0.4,0.0008501177,0.0009856465,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,1,1,0,1,0
